Probe_Set	Phy_position	CPA	chiptype
SNP_A-4232916	1932999	1.0194	chip1
SNP_A-4247519	1940867	2.1145	chip2
SNP_A-4303166	1941309	0.6397	chip2
SNP_A-4252709	1999598	1.4147	chip2
SNP_A-2072035	2004994	0.7076	chip2
SNP_A-2254029	2060157	1.5182	chip2
SNP_A-1913345	2097066	1.2598	chip1
SNP_A-2138785	2100694	0.9462	chip1
SNP_A-4235641	2117994	0.7438	chip1
SNP_A-2005857	2134175	1.6818	chip2
SNP_A-2184188	2137237	0.7618	chip1
SNP_A-2225124	2148734	0.8087	chip2
SNP_A-1864283	2192327	0.4825	chip1
SNP_A-4288255	2193829	1.1572	chip2
SNP_A-1952581	2219055	1.4115	chip2
SNP_A-4249941	2234140	1	chip2
SNP_A-2301175	2269180	1.6253	chip2
SNP_A-1807416	2305787	1.6512	chip2
SNP_A-4217679	2360865	1.1263	chip1
SNP_A-1930585	2360920	0.702	chip1
SNP_A-2023432	2364228	0.6355	chip1
SNP_A-1837269	2391102	0.6174	chip2
SNP_A-1858857	2442658	0.5462	chip1
SNP_A-2216089	2447662	0.3437	chip2
SNP_A-2252431	2458028	1.4958	chip1
SNP_A-2251781	2465565	1.0247	chip2
SNP_A-2300069	2474660	0.9739	chip2
SNP_A-1856527	2474781	1.0432	chip2
SNP_A-2099865	2489668	0.9807	chip1
SNP_A-2140075	2502470	1.7177	chip1
SNP_A-2268377	2510841	1.1226	chip2
SNP_A-2184688	2523382	0.5587	chip2
SNP_A-2268920	2523666	0.6559	chip2
SNP_A-2259034	2533154	0.8009	chip1
SNP_A-1849131	2570143	0.8832	chip2
SNP_A-2202754	2572193	0.6627	chip2
SNP_A-1794215	2593209	1.597	chip2
SNP_A-1880401	2614849	0.7518	chip1
SNP_A-2116849	2662413	0.4604	chip2
SNP_A-1914276	2679577	0.7793	chip2
SNP_A-4259059	2705548	0.5619	chip2
SNP_A-2005858	2707183	1.8354	chip2
SNP_A-4278466	2774269	1.1332	chip2
SNP_A-2143299	2774732	1	chip2
SNP_A-1855864	2784431	1.5152	chip1
SNP_A-2080429	2787768	1	chip1
SNP_A-2042475	2797557	0.8326	chip1
SNP_A-1900104	2797782	1.4256	chip1
SNP_A-4280329	2802678	0.916	chip2
SNP_A-4248671	2813806	0.5534	chip2
SNP_A-2239482	2819271	1.0685	chip2
SNP_A-1799767	2828365	1.3497	chip1
SNP_A-2154267	2837744	0.9419	chip2
SNP_A-2051288	2842165	0.5031	chip2
SNP_A-1862293	2848881	0.5422	chip2
SNP_A-1923134	2853419	0.8398	chip2
SNP_A-2240899	2855273	1.1091	chip1
SNP_A-4225619	2856115	0.8038	chip1
SNP_A-2123019	2857475	1.6524	chip2
SNP_A-2105959	2860033	2.2691	chip1
SNP_A-1814570	2874263	0.5258	chip1
SNP_A-4300854	2879935	0.9938	chip2
SNP_A-4275319	2890730	2.122	chip2
SNP_A-2096585	2898152	0.6595	chip2
SNP_A-1892138	2904087	1.7091	chip2
SNP_A-2313609	2947014	1.0708	chip2
SNP_A-4251575	2947339	1.6383	chip2
SNP_A-4304696	2947889	0.5772	chip2
SNP_A-4292660	2948897	0.7242	chip2
SNP_A-2209964	2956231	1.4333	chip2
SNP_A-1939610	2963883	0.7057	chip2
SNP_A-2116905	3019450	1.5686	chip2
SNP_A-1820837	3055652	1.1531	chip1
SNP_A-2235030	3057588	2.1908	chip2
SNP_A-4258065	3060758	0.9603	chip2
SNP_A-2300219	3065229	1.0292	chip2
SNP_A-2235475	3074113	0.5777	chip2
SNP_A-1783513	3074169	0.6752	chip2
SNP_A-4260712	3094182	0.6879	chip2
SNP_A-2197424	3103982	1	chip2
SNP_A-2155017	3106902	1.1358	chip1
SNP_A-1888458	3109116	1.831	chip2
SNP_A-2095578	3109547	1	chip2
SNP_A-2281051	3111385	1.1158	chip2
SNP_A-4241919	3131770	1.5958	chip2
SNP_A-2227451	3151870	1.4698	chip1
SNP_A-1836959	3178102	0.6439	chip2
SNP_A-1942770	3232586	1.1136	chip2
SNP_A-2306127	3259076	1.0862	chip2
SNP_A-2314969	3259096	0.4454	chip2
SNP_A-2040229	3270781	0.9896	chip1
SNP_A-1893762	3280809	0.8446	chip2
SNP_A-2202101	3287539	0.6508	chip2
SNP_A-4294485	3314565	0.8391	chip2
SNP_A-2107966	3315188	0.6645	chip1
SNP_A-1791137	3316639	1	chip2
SNP_A-1835749	3363035	1.4695	chip1
SNP_A-1870496	3363057	1	chip1
SNP_A-1948043	3369556	1.0705	chip2
SNP_A-4279846	3376081	1.1011	chip2
SNP_A-2212145	3394470	1.2166	chip2
SNP_A-2309380	3397107	1.2582	chip2
SNP_A-2096459	3432578	1	chip1
SNP_A-2124968	3438327	0.9019	chip1
SNP_A-4278970	3505783	1.4053	chip2
SNP_A-1798025	3511634	1.3761	chip2
SNP_A-1940033	3574534	0.5641	chip2
SNP_A-4273182	3611619	0.9145	chip2
SNP_A-2079792	3615094	2.2502	chip1
SNP_A-2063652	3656660	0.8296	chip1
SNP_A-2263283	3656677	0.7036	chip1
SNP_A-2313330	3660018	1.3717	chip2
SNP_A-2232571	3660064	0.7444	chip2
SNP_A-2302072	3698890	1.8265	chip2
SNP_A-2272416	3701690	0.5846	chip2
SNP_A-4293043	3701869	0.6414	chip2
SNP_A-4251699	3708050	0.6468	chip2
SNP_A-4273368	3713119	1.8411	chip2
SNP_A-4229722	3765392	0.8635	chip1
SNP_A-4234533	3776034	0.9296	chip1
SNP_A-4230403	3779433	1.9209	chip1
SNP_A-2120017	3802344	0.5228	chip2
SNP_A-2173616	3828749	1.3435	chip1
SNP_A-4233938	3853722	1.0498	chip1
SNP_A-4242285	3854004	1.3601	chip2
SNP_A-2299250	3931367	1.1072	chip2
SNP_A-1784524	3971445	1.1827	chip2
SNP_A-4254308	3983529	1.1264	chip2
SNP_A-4279695	3991579	1	chip2
SNP_A-4255589	3991593	1.0729	chip2
SNP_A-2242890	4014067	0.9069	chip2
SNP_A-4297113	4090849	1.5069	chip2
SNP_A-1935075	4100860	1.4089	chip2
SNP_A-1910672	4110101	1.4872	chip2
SNP_A-2268717	4110563	0.7003	chip2
SNP_A-2041586	4127085	1.6308	chip2
SNP_A-1792488	4133939	1.3089	chip1
SNP_A-4244756	4147014	1.3603	chip2
SNP_A-1886248	4195586	1.5491	chip1
SNP_A-4224258	4202069	0.8314	chip1
SNP_A-4222723	4202084	1.9175	chip1
SNP_A-1938167	4216942	1.0284	chip2
SNP_A-4245456	4239205	1.4462	chip2
SNP_A-2064926	4239555	0.9078	chip2
SNP_A-2232435	4252845	0.8775	chip2
SNP_A-2261446	4283105	1.8694	chip2
SNP_A-2069000	4326673	1	chip1
SNP_A-2061156	4335674	0.4923	chip2
SNP_A-2080682	4342334	1.8436	chip2
SNP_A-2104379	4345310	0.8561	chip2
SNP_A-2213321	4354017	0.8955	chip2
SNP_A-2300155	4357160	1.9963	chip2
SNP_A-2247653	4365594	0.5575	chip2
SNP_A-4259154	4367411	0.8413	chip2
SNP_A-4205919	4368845	0.7519	chip1
SNP_A-2254464	4439926	2.3907	chip2
SNP_A-2179308	4458716	1.8089	chip2
SNP_A-2247452	4465469	1.5458	chip2
SNP_A-2254846	4490491	1.1879	chip2
SNP_A-2299721	4506786	1	chip2
SNP_A-2173628	4545847	0.5888	chip1
SNP_A-2271038	4556239	1.0341	chip2
SNP_A-2283575	4563988	1.5311	chip2
SNP_A-2040097	4606546	0.4392	chip2
SNP_A-1782662	4609254	0.9707	chip2
SNP_A-2201863	4617756	0.508	chip2
SNP_A-2166980	4624514	0.8091	chip1
SNP_A-2145914	4625799	0.7308	chip1
SNP_A-1794587	4643354	1.0794	chip2
SNP_A-4294231	4652132	1.0516	chip2
SNP_A-1927490	4686663	0.9702	chip1
SNP_A-2034776	4706178	1.2487	chip1
SNP_A-1932167	4723763	0.9987	chip1
SNP_A-2243478	4740525	1.0072	chip2
SNP_A-1780624	4746342	1.3079	chip2
SNP_A-2204849	4757843	0.843	chip1
SNP_A-4203054	4773855	0.5547	chip1
SNP_A-1869927	4774689	1.1768	chip1
SNP_A-1913376	4792151	0.8294	chip2
SNP_A-1874553	4795152	2.2284	chip2
SNP_A-1791358	4795633	0.9042	chip2
SNP_A-4280892	4803137	1.0379	chip2
SNP_A-1842024	4841914	1.1645	chip2
SNP_A-2306799	4859389	0.8065	chip2
SNP_A-2212915	4863325	1	chip1
SNP_A-2185343	4863557	1.1668	chip1
SNP_A-2183291	4863729	0.7621	chip1
SNP_A-2122382	4864071	1.2306	chip1
SNP_A-1804726	4866938	1.7563	chip1
SNP_A-2197717	4872893	0.9424	chip2
SNP_A-1940655	4880473	1	chip2
SNP_A-2076318	4887950	0.8706	chip2
SNP_A-4277899	4935588	1.5139	chip2
SNP_A-1782546	4992178	1	chip2
SNP_A-1879749	4996387	1.2681	chip2
SNP_A-1813835	5012052	1.0609	chip2
SNP_A-1878949	5012345	1.61	chip2
SNP_A-2307053	5028583	1	chip2
SNP_A-2310616	5029415	1.4987	chip2
SNP_A-1781361	5032179	1	chip2
SNP_A-1854277	5032364	0.9795	chip1
SNP_A-2071965	5075629	1.3057	chip2
SNP_A-4284656	5093473	0.6778	chip2
SNP_A-2005860	5098735	0.5967	chip2
SNP_A-1889187	5099251	1	chip2
SNP_A-4259201	5099383	1.138	chip2
SNP_A-1853967	5120772	1.7147	chip1
SNP_A-1785237	5129205	1.0784	chip2
SNP_A-2043156	5129677	1.1836	chip2
SNP_A-2283021	5139880	0.8011	chip2
SNP_A-4220728	5140789	1.2489	chip1
SNP_A-2310422	5163482	1.1136	chip2
SNP_A-4285051	5165116	1.0631	chip2
SNP_A-2202426	5165158	1.9072	chip2
SNP_A-4297906	5171900	0.5912	chip2
SNP_A-2176430	5178008	1.244	chip1
SNP_A-1940856	5187166	0.7758	chip1
SNP_A-1941213	5205718	1.0736	chip1
SNP_A-2167968	5229878	1	chip1
SNP_A-2222963	5271079	1	chip2
SNP_A-1813977	5275831	1.3005	chip2
SNP_A-1927684	5275976	1	chip2
SNP_A-2225258	5297600	0.835	chip1
SNP_A-2107983	5299933	0.938	chip2
SNP_A-4282992	5300373	0.9882	chip2
SNP_A-2066408	5301175	0.8965	chip2
SNP_A-2027990	5325532	1.3914	chip1
SNP_A-1795698	5328818	0.6239	chip2
SNP_A-1940679	5337539	0.978	chip2
SNP_A-4254597	5337657	0.9118	chip2
SNP_A-4273607	5350492	0.9528	chip2
SNP_A-2270799	5351865	0.6487	chip2
SNP_A-1957495	5352043	0.9706	chip2
SNP_A-2046518	5384866	1	chip2
SNP_A-1847337	5390549	1.4402	chip1
SNP_A-1941038	5406386	1	chip2
SNP_A-4242649	5406611	0.7636	chip2
SNP_A-2136591	5409230	0.9455	chip1
SNP_A-1863773	5417206	0.5398	chip1
SNP_A-2209485	5419983	0.8986	chip2
SNP_A-2291708	5420107	0.7603	chip2
SNP_A-1810805	5420640	1.5348	chip2
SNP_A-1941065	5421410	1.8243	chip2
SNP_A-4239697	5430216	2.3381	chip1
SNP_A-2302958	5430522	0.6921	chip1
SNP_A-2283355	5432206	0.8904	chip2
SNP_A-1812382	5442818	0.6673	chip2
SNP_A-1890584	5446197	1	chip2
SNP_A-2174110	5453718	2.168	chip2
SNP_A-2211083	5457129	0.7093	chip1
SNP_A-2236454	5464059	3.0478	chip2
SNP_A-2168066	5483656	0.6447	chip1
SNP_A-4256652	5484326	1	chip2
SNP_A-4285143	5496034	1.0315	chip2
SNP_A-2309079	5524344	0.8284	chip1
SNP_A-4241950	5535614	1.1167	chip2
SNP_A-2136927	5549357	1.0815	chip2
SNP_A-2281871	5569444	0.7643	chip2
SNP_A-2036425	5569555	1.8639	chip2
SNP_A-4286611	5597247	1.0602	chip2
SNP_A-2286184	5603572	1.6	chip2
SNP_A-2140932	5603700	0.7971	chip2
SNP_A-1875806	5605449	2.139	chip1
SNP_A-4199853	5610865	0.5009	chip1
SNP_A-4259250	5617336	0.3713	chip2
SNP_A-2247745	5669066	0.7088	chip2
SNP_A-2220804	5694824	1	chip2
SNP_A-2228186	5726337	0.9949	chip1
SNP_A-4251469	5744704	1.2381	chip2
SNP_A-1864543	5774903	2.0577	chip2
SNP_A-2107076	5781302	0.916	chip1
SNP_A-1859118	5785212	0.9518	chip1
SNP_A-1820156	5790746	0.6866	chip2
SNP_A-2271221	5790978	1	chip2
SNP_A-4280021	5792356	1.0604	chip2
SNP_A-1937678	5816837	1.1568	chip2
SNP_A-4255376	5872352	1.3947	chip2
SNP_A-2138619	5879185	0.7252	chip2
SNP_A-1819941	5887689	1.086	chip2
SNP_A-4272898	5900158	0.8572	chip2
SNP_A-4252225	5900269	0.8547	chip2
SNP_A-2126344	5905162	1	chip2
SNP_A-1882412	5912883	1.75	chip2
SNP_A-2042561	5914600	0.8925	chip1
SNP_A-1847707	5916311	0.8695	chip1
SNP_A-2075823	5916388	0.8622	chip2
SNP_A-1787247	5921822	1.1435	chip2
SNP_A-2195934	5934379	1.5643	chip2
SNP_A-2039344	5941305	1.2681	chip2
SNP_A-2050881	5949890	1	chip2
SNP_A-1781959	5951313	0.8375	chip1
SNP_A-2083457	5986621	1.4468	chip2
SNP_A-1892233	6019028	1.3948	chip2
SNP_A-4259281	6019553	0.8155	chip2
SNP_A-2167909	6031482	2.2448	chip2
SNP_A-4259840	6032667	0.724	chip2
SNP_A-2145658	6035992	0.4809	chip2
SNP_A-2183662	6047400	2.1254	chip2
SNP_A-1802771	6047417	1.4334	chip2
SNP_A-1862751	6048509	1.8534	chip2
SNP_A-4243522	6091734	0.6279	chip2
SNP_A-2197914	6091754	1.1612	chip2
SNP_A-2110964	6092137	0.5471	chip1
SNP_A-2288314	6098191	1.4423	chip2
SNP_A-1941425	6098453	1.1565	chip2
SNP_A-4258586	6098743	0.9663	chip2
SNP_A-4257704	6098939	0.9608	chip2
SNP_A-2263138	6107206	0.5803	chip2
SNP_A-4205998	6109422	0.6418	chip1
SNP_A-4205999	6109492	1.3996	chip1
SNP_A-2145706	6111078	1.1234	chip2
SNP_A-1837025	6124690	0.4908	chip2
SNP_A-4273700	6126936	1.4984	chip2
SNP_A-4274898	6134028	1.5308	chip2
SNP_A-1915534	6147373	0.8498	chip2
SNP_A-2257222	6157196	0.7396	chip2
SNP_A-2146828	6172887	0.751	chip2
SNP_A-4260392	6177006	0.9316	chip2
SNP_A-1877198	6181692	0.7774	chip2
SNP_A-2005862	6189183	1.7457	chip2
SNP_A-1941473	6189414	1.1498	chip2
SNP_A-1898439	6191821	0.9142	chip2
SNP_A-2101714	6193806	1.45	chip2
SNP_A-2082989	6214495	1	chip2
SNP_A-2204260	6217778	1.0778	chip1
SNP_A-2200542	6218757	1.0488	chip1
SNP_A-2281935	6221112	0.558	chip2
SNP_A-1843262	6221400	1.1667	chip2
SNP_A-1859133	6232607	1.5749	chip2
SNP_A-2073366	6238971	0.7646	chip1
SNP_A-2005863	6240164	0.5767	chip1
SNP_A-2302071	6243980	1	chip2
SNP_A-4251292	6271963	1.3904	chip2
SNP_A-2240783	6313724	0.4315	chip1
SNP_A-2116877	6353648	1.6946	chip1
SNP_A-2158940	6355507	1.0147	chip2
SNP_A-2214537	6441179	1.3674	chip2
SNP_A-2234650	6515402	1.3167	chip2
SNP_A-4259393	6515673	1.5309	chip2
SNP_A-4295332	6545274	1	chip2
SNP_A-2199747	6555018	1.5597	chip2
SNP_A-2067295	6572739	1.1359	chip2
SNP_A-1806682	6573319	1.52	chip1
SNP_A-2005865	6574791	1.2833	chip2
SNP_A-4268903	6574888	1.2497	chip2
SNP_A-4278350	6574901	1.46	chip2
SNP_A-2279735	6593482	0.9147	chip1
SNP_A-2115752	6596178	0.9191	chip2
SNP_A-2176095	6596441	1.4617	chip2
SNP_A-4281445	6596695	0.771	chip2
SNP_A-1864709	6596759	1	chip2
SNP_A-2099004	6598973	1.1645	chip2
SNP_A-1954807	6600822	1.5356	chip1
SNP_A-4245054	6607455	1.5211	chip2
SNP_A-4259599	6607497	0.2974	chip2
SNP_A-2108678	6609613	1	chip1
SNP_A-1941718	6635197	1.5631	chip2
SNP_A-1865090	6636230	2.3835	chip2
SNP_A-4242893	6636723	1.097	chip2
SNP_A-1817698	6636817	0.9447	chip2
SNP_A-2173898	6636945	0.3617	chip2
SNP_A-2131405	6636983	0.6587	chip2
SNP_A-4224101	6637089	1.7099	chip1
SNP_A-2268186	6638414	0.6766	chip2
SNP_A-2311095	6638595	0.7962	chip2
SNP_A-2050926	6638768	0.6357	chip2
SNP_A-2217366	6641571	1.0635	chip1
SNP_A-1814579	6641771	0.843	chip2
SNP_A-1891530	6641805	1.6591	chip2
SNP_A-4195832	6641966	1.3211	chip1
SNP_A-2265559	6642631	1.7332	chip2
SNP_A-4217973	6671301	0.8634	chip1
SNP_A-4250385	6690012	1.3599	chip2
SNP_A-2197396	6698394	1.3377	chip2
SNP_A-2094614	6706007	1.2406	chip2
SNP_A-4281892	6713948	0.8905	chip2
SNP_A-2269511	6717213	0.6254	chip1
SNP_A-1845926	6733574	0.4969	chip2
SNP_A-4192677	6739979	0.9912	chip1
SNP_A-1923547	6742879	1.3661	chip1
SNP_A-2176832	6743315	0.7743	chip1
SNP_A-2082413	6746147	1.1856	chip2
SNP_A-2117926	6750677	1	chip2
SNP_A-4277657	6757689	1.2659	chip2
SNP_A-2186129	6771951	0.792	chip2
SNP_A-4246524	6847380	0.8674	chip2
SNP_A-2005866	6847483	1.2615	chip2
SNP_A-1874241	6851715	1.7984	chip2
SNP_A-2297597	6851955	1.2774	chip2
SNP_A-4193016	6852242	1.014	chip1
SNP_A-2055981	6852482	1.1838	chip1
SNP_A-1947550	6852530	0.9998	chip1
SNP_A-2208070	6852559	1.6932	chip1
SNP_A-2040434	6854537	1.0939	chip1
SNP_A-1813320	6857850	1.268	chip2
SNP_A-1924756	6860449	1.0957	chip2
SNP_A-1886852	6865099	0.8961	chip2
SNP_A-4292592	6865828	2.2709	chip2
SNP_A-4272483	6870624	0.9534	chip2
SNP_A-2067836	6891189	0.3527	chip2
SNP_A-4244602	6891284	1.4587	chip2
SNP_A-1801173	6891762	0.7382	chip2
SNP_A-1781670	6892161	2.0695	chip2
SNP_A-2226654	6892867	1.4931	chip1
SNP_A-1789422	6893198	0.8638	chip1
SNP_A-4194350	6893494	0.8399	chip1
SNP_A-1825359	6893829	1.0692	chip1
SNP_A-2242738	6893935	0.5056	chip1
SNP_A-1940827	6894410	0.9231	chip1
SNP_A-1800495	6902567	0.5939	chip2
SNP_A-1942004	6909134	1.3867	chip2
SNP_A-1942012	6912182	0.9023	chip1
SNP_A-2221423	6926998	1.1906	chip1
SNP_A-2299941	6928118	0.7848	chip1
SNP_A-2104676	6928869	1.2265	chip1
SNP_A-2159773	6928924	1.107	chip1
SNP_A-1942038	6929013	0.7321	chip1
SNP_A-4283747	6931763	0.8782	chip2
SNP_A-1954455	6931939	1.5664	chip2
SNP_A-2063821	6932885	0.4849	chip1
SNP_A-1783417	6933336	2.3066	chip2
SNP_A-1948854	6939270	1	chip2
SNP_A-2071127	6947509	0.6215	chip1
SNP_A-2246396	6947640	0.706	chip1
SNP_A-2196158	6948373	0.8642	chip1
SNP_A-2153817	6948992	0.6292	chip2
SNP_A-1832467	6962766	1.5364	chip2
SNP_A-1914434	7034629	0.6717	chip1
SNP_A-1782043	7034761	0.867	chip1
SNP_A-1929565	7034818	1.6092	chip1
SNP_A-1958288	7035307	0.8296	chip2
SNP_A-2032464	7035747	0.7809	chip2
SNP_A-2139519	7036480	1.5131	chip2
SNP_A-4229265	7054316	1.1113	chip1
SNP_A-1784161	7054423	1.5122	chip1
SNP_A-4207613	7054542	2.7	chip1
SNP_A-2036162	7063265	0.7062	chip1
SNP_A-1867027	7080086	1	chip1
SNP_A-1783341	7091525	1.0656	chip2
SNP_A-1961663	7091801	0.8854	chip2
SNP_A-4272448	7092775	0.8625	chip2
SNP_A-2287049	7092871	0.8902	chip1
SNP_A-4230409	7093843	1.7921	chip1
SNP_A-2308168	7093921	0.6452	chip1
SNP_A-1796066	7114154	0.8753	chip2
SNP_A-2272318	7117109	0.9523	chip1
SNP_A-1794768	7117138	1.0198	chip1
SNP_A-1942218	7121882	1.1586	chip2
SNP_A-1942220	7121935	1.9612	chip2
SNP_A-4259363	7122629	0.9414	chip2
SNP_A-4259364	7133753	0.7231	chip2
SNP_A-1942237	7133963	0.8809	chip2
SNP_A-1804361	7138628	0.9025	chip2
SNP_A-1941743	7150803	1.4388	chip2
SNP_A-1781474	7150978	0.6229	chip2
SNP_A-1949657	7155394	1.3492	chip1
SNP_A-4196946	7162816	1.3758	chip1
SNP_A-4230013	7162841	0.8128	chip1
SNP_A-1787146	7163256	1.0883	chip1
SNP_A-2219458	7169135	1.3749	chip2
SNP_A-1805882	7173832	0.8762	chip1
SNP_A-2303814	7174848	1	chip1
SNP_A-2038703	7175431	0.8731	chip1
SNP_A-1820061	7180677	0.5694	chip2
SNP_A-4275861	7181438	1.0651	chip2
SNP_A-2175466	7184604	1.1593	chip1
SNP_A-2291345	7212441	0.4946	chip1
SNP_A-4219327	7232735	1.295	chip1
SNP_A-2276262	7244119	0.9026	chip2
SNP_A-1814859	7321723	0.733	chip2
SNP_A-4203572	7330120	0.7547	chip1
SNP_A-1910217	7330528	1.1585	chip1
SNP_A-2270483	7343275	2.3498	chip2
SNP_A-2109860	7343349	1.2469	chip2
SNP_A-2218614	7346670	1.3127	chip1
SNP_A-1855378	7366859	1	chip2
SNP_A-2046440	7369619	1.1223	chip1
SNP_A-4275991	7371933	2.1365	chip2
SNP_A-1808558	7372011	0.9971	chip2
SNP_A-4289288	7386701	0.6807	chip2
SNP_A-4251659	7386906	1.3085	chip2
SNP_A-2134977	7405771	1.7005	chip2
SNP_A-2127025	7409745	1.2401	chip2
SNP_A-4272944	7410456	0.9072	chip2
SNP_A-4292985	7410498	0.8803	chip2
SNP_A-2124117	7426217	1.8001	chip2
SNP_A-2215987	7442221	1.5425	chip1
SNP_A-2104501	7450588	1.338	chip2
SNP_A-2113393	7464024	0.6548	chip2
SNP_A-1883518	7480918	0.97	chip2
SNP_A-1834452	7514428	1.1141	chip2
SNP_A-2104341	7521865	1.5822	chip2
SNP_A-4251278	7525239	0.8914	chip2
SNP_A-2081473	7528744	0.7442	chip1
SNP_A-4254390	7530391	0.4907	chip2
SNP_A-4289333	7533641	1.2627	chip2
SNP_A-4200300	7541689	0.7613	chip1
SNP_A-4197055	7541871	0.6587	chip1
SNP_A-1909435	7544646	0.5163	chip2
SNP_A-4244468	7560988	1.648	chip2
SNP_A-2156760	7568529	0.6662	chip1
SNP_A-2184939	7597698	1.08	chip2
SNP_A-2314047	7597867	1.2038	chip2
SNP_A-2057069	7597949	0.8694	chip2
SNP_A-4287664	7599751	0.7036	chip2
SNP_A-2218667	7600021	2.577	chip2
SNP_A-1868701	7605292	1.1393	chip2
SNP_A-4244372	7605347	0.7231	chip2
SNP_A-4291641	7630185	1.1826	chip2
SNP_A-1945625	7638955	0.4385	chip2
SNP_A-1956166	7661716	0.9704	chip2
SNP_A-4247034	7668911	1.0865	chip2
SNP_A-2129637	7669045	0.7024	chip2
SNP_A-2115793	7670772	0.6741	chip2
SNP_A-1807096	7670865	1	chip2
SNP_A-2147573	7677742	0.3834	chip2
SNP_A-1942537	7687435	0.9414	chip2
SNP_A-2167163	7687753	0.7606	chip1
SNP_A-1893892	7689574	1	chip1
SNP_A-4259403	7699784	1.6738	chip2
SNP_A-1928830	7706222	0.7393	chip2
SNP_A-2304383	7712591	0.717	chip1
SNP_A-2099261	7712868	2.1461	chip2
SNP_A-1801606	7713610	1.0106	chip2
SNP_A-2196254	7715631	1.2937	chip2
SNP_A-2141293	7718536	0.9702	chip2
SNP_A-4259670	7719268	1	chip2
SNP_A-1818059	7719336	1.0453	chip2
SNP_A-1827319	7737953	1.0345	chip2
SNP_A-2108575	7738183	1	chip2
SNP_A-2294842	7738286	1.4119	chip2
SNP_A-1958398	7744484	1	chip1
SNP_A-2038370	7746343	1	chip1
SNP_A-4293789	7752781	0.6129	chip2
SNP_A-4228133	7756017	1.4149	chip1
SNP_A-1940393	7758337	1.0372	chip2
SNP_A-2097263	7771488	1.5392	chip2
SNP_A-2077955	7775138	1.7202	chip2
SNP_A-4250291	7786554	0.4916	chip2
SNP_A-2206967	7787030	1.0735	chip1
SNP_A-1898491	7811019	1	chip2
SNP_A-2269962	7816854	0.9776	chip2
SNP_A-2255009	7837525	0.8135	chip1
