Probe_Set	Phy_position	CPA	chiptype
SNP_A-1865218	1346924	0.5348	chip2
SNP_A-2066316	1347325	1.3985	chip2
SNP_A-1881481	1353628	1	chip1
SNP_A-4194288	1355127	1.6145	chip1
SNP_A-2275098	1375149	0.9651	chip1
SNP_A-2128334	1376570	1.164	chip2
SNP_A-2271297	1406863	1	chip1
SNP_A-1833829	1481157	1.0633	chip2
SNP_A-1874824	1488616	0.6542	chip2
SNP_A-2247554	1488796	0.5162	chip2
SNP_A-2262752	1524877	0.8772	chip2
SNP_A-2267590	1583769	1.0871	chip1
SNP_A-1855204	1588870	1.2614	chip1
SNP_A-1878762	1588993	0.9372	chip1
SNP_A-2080090	1589489	1.0689	chip1
SNP_A-4291536	1630448	0.8281	chip2
SNP_A-1873960	1634762	0.7868	chip1
SNP_A-4230843	1635958	2.2506	chip1
SNP_A-2044880	1646816	3.1463	chip2
SNP_A-1917200	1647591	0.3676	chip2
SNP_A-1903129	1647680	1.2988	chip1
SNP_A-4242194	1647794	0.7502	chip2
SNP_A-2185135	1654207	0.6888	chip1
SNP_A-1850388	1654394	0.4783	chip2
SNP_A-2314956	1655009	0.9157	chip2
SNP_A-2092971	1671115	0.8643	chip1
SNP_A-1894024	1690555	0.3298	chip1
SNP_A-2084983	1694805	1.6068	chip2
SNP_A-4289178	1694869	1.2061	chip2
SNP_A-1916999	1697004	0.9353	chip2
SNP_A-1841431	1698179	0.436	chip1
SNP_A-4194021	1703348	1.4474	chip1
SNP_A-1810975	1704037	1.0477	chip1
SNP_A-2213611	1774074	1.3042	chip2
SNP_A-2293867	1786488	0.6875	chip2
SNP_A-2097065	1788392	1.2373	chip2
SNP_A-2241290	1798665	0.8744	chip1
SNP_A-4302908	1805344	0.7886	chip2
SNP_A-1928192	1850498	1.3336	chip2
SNP_A-2294861	1871707	1.4638	chip2
SNP_A-1913509	1941483	1	chip1
SNP_A-1826751	1970056	0.5583	chip2
SNP_A-1781019	1978893	0.7401	chip2
SNP_A-4293167	2016545	0.6913	chip2
SNP_A-4194989	2056847	1.2066	chip1
SNP_A-2220278	2063055	0.9909	chip2
SNP_A-4221089	2074134	0.6634	chip1
SNP_A-1910431	2076634	1.7599	chip1
SNP_A-4232862	2087395	1	chip1
SNP_A-2009508	2088879	1.106	chip1
SNP_A-1941434	2094612	1.282	chip1
SNP_A-2294944	2124815	1.0957	chip1
SNP_A-1975826	2130692	0.691	chip1
SNP_A-1815570	2135124	1.7476	chip2
SNP_A-4209929	2145531	1.2054	chip1
SNP_A-1898143	2150878	1.3292	chip2
SNP_A-2216624	2151111	0.9464	chip2
SNP_A-4300875	2151157	0.5379	chip2
SNP_A-1795477	2151406	1	chip1
SNP_A-1820005	2179863	1	chip1
SNP_A-2249250	2181793	0.8815	chip2
SNP_A-1785020	2190887	0.8359	chip1
SNP_A-2025512	2197981	0.5022	chip1
SNP_A-1906132	2205997	1.6158	chip2
SNP_A-4251069	2224861	0.8973	chip2
SNP_A-4220484	2255264	0.9189	chip1
SNP_A-2055969	2259064	1	chip2
SNP_A-2235048	2273252	1.2572	chip1
SNP_A-1943188	2273893	0.6045	chip1
SNP_A-4286966	2277430	1	chip2
SNP_A-2242659	2277453	1.1695	chip2
SNP_A-2186293	2277764	1.3428	chip1
SNP_A-2088727	2290735	1.2639	chip1
SNP_A-1837837	2291986	0.8889	chip1
SNP_A-1797970	2305194	1.1965	chip2
SNP_A-4280420	2310215	1.8858	chip2
SNP_A-1870507	2310992	1.5868	chip2
SNP_A-2208343	2312979	2.8294	chip1
SNP_A-1880146	2313649	1	chip2
SNP_A-2292978	2314490	0.7663	chip2
SNP_A-2056322	2323632	0.2908	chip2
SNP_A-2026930	2340139	0.867	chip1
SNP_A-1804094	2341728	0.6032	chip2
SNP_A-2111988	2355110	0.9077	chip1
SNP_A-1975828	2359757	2.2105	chip2
SNP_A-4263985	2359856	1.4113	chip2
SNP_A-1932446	2360101	0.7425	chip2
SNP_A-2261093	2361187	0.3743	chip1
SNP_A-1873633	2365095	0.9689	chip1
SNP_A-1892706	2366091	1.8825	chip2
SNP_A-1820953	2366882	1	chip2
SNP_A-2218861	2374995	0.8523	chip2
SNP_A-2068955	2382815	0.4774	chip2
SNP_A-4300932	2383259	0.7771	chip2
SNP_A-2108994	2384466	2.782	chip1
SNP_A-2090198	2392013	1.0496	chip2
SNP_A-2290126	2393995	0.5931	chip1
SNP_A-2261866	2396440	0.5549	chip2
SNP_A-2232500	2396925	1.0277	chip1
SNP_A-2073888	2402997	1.1508	chip2
SNP_A-1785680	2417774	0.8764	chip2
SNP_A-2188021	2427876	0.5068	chip2
SNP_A-2111691	2428403	1	chip1
SNP_A-2120603	2432862	1.6861	chip2
SNP_A-1827211	2439397	0.7054	chip2
SNP_A-2263856	2441600	1.7019	chip2
SNP_A-2106839	2451288	0.5753	chip1
SNP_A-2227467	2453004	1.9957	chip1
SNP_A-1908234	2453968	1.2257	chip1
SNP_A-2112098	2454441	2.445	chip2
SNP_A-4230199	2456284	1.5237	chip1
SNP_A-2039582	2464037	1.091	chip2
SNP_A-1882365	2464500	0.6059	chip2
SNP_A-4200579	2487021	0.9095	chip1
SNP_A-4298706	2487245	1.252	chip2
SNP_A-2206121	2601227	1.7052	chip2
SNP_A-2170565	2622290	0.7919	chip2
SNP_A-1869282	2642447	1.5783	chip2
SNP_A-2168327	2644069	1.1989	chip2
SNP_A-4219166	2650313	0.8356	chip1
SNP_A-1856572	2656133	1.1658	chip1
SNP_A-4205178	2663777	1.1326	chip1
SNP_A-2114390	2663879	1.7368	chip1
SNP_A-2040034	2664183	0.6901	chip1
SNP_A-1791981	2669453	1.4702	chip1
SNP_A-2274491	2671913	2.1491	chip1
SNP_A-2174644	2693064	0.7944	chip2
SNP_A-2179823	2693329	1.4075	chip2
SNP_A-1804019	2693667	0.8425	chip1
SNP_A-1800398	2703973	0.8787	chip2
SNP_A-2025212	2713231	1.1159	chip2
SNP_A-2187168	2714319	1.2899	chip2
SNP_A-2090192	2715306	1.0682	chip2
SNP_A-4257275	2715532	0.795	chip2
SNP_A-4285293	2718461	1.4571	chip2
SNP_A-1975831	2725137	1.3093	chip2
SNP_A-2027574	2730530	1.2947	chip2
SNP_A-4273667	2733886	1.0018	chip2
SNP_A-4251800	2738428	0.7898	chip2
SNP_A-2072768	2785054	1	chip1
SNP_A-4235773	2785430	1	chip1
SNP_A-1939203	2811038	0.9309	chip2
SNP_A-2052049	2819825	1.239	chip2
SNP_A-1856473	2826033	0.7719	chip2
SNP_A-2269861	2830520	0.6613	chip2
SNP_A-2154867	2831988	1.2599	chip2
SNP_A-2314646	2840543	1.4193	chip2
SNP_A-2070222	2844938	0.8281	chip1
SNP_A-1852255	2846261	0.3914	chip2
SNP_A-4263987	2850907	1.1451	chip2
SNP_A-4287772	2853749	0.7539	chip2
SNP_A-2028197	2873083	0.57	chip2
SNP_A-2095981	2876251	1.013	chip1
SNP_A-1928790	2876755	1	chip1
SNP_A-4237149	2880416	1.3862	chip1
SNP_A-2157958	2880500	1	chip1
SNP_A-1833392	2881861	1.444	chip1
SNP_A-2073219	2881938	1.4666	chip1
SNP_A-2167809	2886729	1.3022	chip2
SNP_A-2272746	2887406	1.3668	chip1
SNP_A-1911374	2887444	0.8951	chip1
SNP_A-4263988	2895374	1.0624	chip2
SNP_A-2141024	2897923	1.0066	chip2
SNP_A-2146725	2916279	1.3482	chip1
SNP_A-1789346	2919676	0.71	chip2
SNP_A-4291455	2920515	1.0993	chip2
SNP_A-1815679	2927652	0.7156	chip1
SNP_A-1828360	2927984	1.6707	chip1
SNP_A-1975835	2949555	1	chip2
SNP_A-1823944	2955847	0.9359	chip1
SNP_A-2047409	2960136	1.2179	chip1
SNP_A-2264152	2960297	0.8356	chip1
SNP_A-2086278	2967409	0.5822	chip1
SNP_A-1921430	2968279	1.2668	chip1
SNP_A-1895146	2994521	0.9515	chip1
SNP_A-2079060	2994813	1.1274	chip1
SNP_A-2065046	2995971	0.6782	chip1
SNP_A-4248087	2997291	0.766	chip2
SNP_A-4219445	2997695	0.9045	chip1
SNP_A-2139462	2998926	1.0249	chip2
SNP_A-2110552	3009866	1.0683	chip2
SNP_A-2256289	3011274	0.8856	chip2
SNP_A-4192630	3012056	1.5355	chip1
SNP_A-2095441	3014233	0.8712	chip1
SNP_A-2105424	3015851	1.9848	chip2
SNP_A-2202617	3031963	0.84	chip1
SNP_A-2200152	3054067	0.5886	chip1
SNP_A-2117230	3059057	1.5021	chip1
SNP_A-2312293	3068687	1.0823	chip2
SNP_A-2228849	3079240	1.8992	chip1
SNP_A-4301619	3083367	1.2394	chip2
SNP_A-2022093	3083446	0.5023	chip2
SNP_A-2292244	3087914	0.7521	chip1
SNP_A-4249215	3088231	1.5521	chip2
SNP_A-1840734	3088491	1.2393	chip2
SNP_A-1805288	3090942	0.9988	chip1
SNP_A-4230503	3102511	0.9762	chip1
SNP_A-1919514	3105751	1.7614	chip2
SNP_A-1975836	3111980	0.7328	chip2
SNP_A-4231451	3118622	1.516	chip1
SNP_A-2150779	3121611	1.4512	chip1
SNP_A-2297937	3126142	1.1537	chip1
SNP_A-1930314	3130105	1.5619	chip1
SNP_A-2293876	3130275	0.8411	chip1
SNP_A-2068090	3131244	0.8675	chip1
SNP_A-2027386	3140038	1.4567	chip1
SNP_A-2097240	3140220	1.7272	chip1
SNP_A-2058743	3144054	0.9457	chip2
SNP_A-1921159	3158063	1.2181	chip2
SNP_A-2280416	3165827	0.9544	chip1
SNP_A-1911922	3167446	0.6752	chip1
SNP_A-2053087	3181877	0.5738	chip1
SNP_A-4227563	3186613	1.5722	chip1
SNP_A-1957975	3195187	0.9816	chip1
SNP_A-4229830	3195276	1.1506	chip1
SNP_A-1896639	3204039	0.9111	chip2
SNP_A-4250901	3204778	0.7556	chip2
SNP_A-2057624	3209574	0.8434	chip1
SNP_A-4271261	3229430	2.1598	chip2
SNP_A-1957929	3232936	1.6824	chip2
SNP_A-4237236	3233574	0.6741	chip1
SNP_A-2049349	3252572	0.6309	chip1
SNP_A-4238561	3252646	1.1798	chip1
SNP_A-2128148	3253220	0.5326	chip1
SNP_A-4226161	3253654	1.4812	chip1
SNP_A-2258368	3253758	1.2816	chip1
SNP_A-2242356	3257704	1.6392	chip1
SNP_A-2266605	3268598	1.4699	chip1
SNP_A-2123051	3277436	1	chip2
SNP_A-2207263	3277557	0.8607	chip2
SNP_A-2216449	3279182	0.8512	chip1
SNP_A-2107773	3284085	0.3592	chip1
SNP_A-2286982	3284764	1.131	chip1
SNP_A-2282489	3288211	1	chip2
SNP_A-1892708	3288524	0.8688	chip1
SNP_A-1859867	3291938	0.905	chip2
SNP_A-4275399	3292199	1.5192	chip2
SNP_A-1916310	3293565	1.0305	chip2
SNP_A-2188711	3295947	1.2732	chip2
SNP_A-2083132	3301372	0.9491	chip2
SNP_A-2078397	3309559	1	chip1
SNP_A-2083025	3339443	1.3903	chip1
SNP_A-2130207	3379157	0.6147	chip1
SNP_A-1929218	3379181	1.4183	chip1
SNP_A-4286622	3380856	1.3254	chip2
SNP_A-1975838	3400993	2.0684	chip2
SNP_A-2169908	3401140	1	chip2
SNP_A-2235380	3433250	0.8984	chip2
SNP_A-2300252	3433680	0.6046	chip2
SNP_A-4256053	3441960	0.4255	chip2
SNP_A-2082181	3442120	0.9263	chip2
SNP_A-2097748	3442164	0.9171	chip2
SNP_A-2108664	3443400	1.5115	chip1
SNP_A-4301413	3457120	0.4928	chip2
SNP_A-2079635	3473734	0.6614	chip2
SNP_A-2028745	3475246	0.8273	chip1
SNP_A-1903476	3480396	0.887	chip1
SNP_A-1833215	3482287	1.2868	chip2
SNP_A-2049936	3487530	1.3471	chip2
SNP_A-1940093	3500541	0.7044	chip1
SNP_A-4258967	3502864	0.4673	chip2
SNP_A-1877331	3505800	0.8607	chip1
SNP_A-2281696	3505910	1.0614	chip1
SNP_A-2213514	3505974	1.0274	chip1
SNP_A-4279811	3537477	1.0486	chip2
SNP_A-1897143	3552449	0.6329	chip2
SNP_A-4218370	3556038	2.0442	chip1
SNP_A-2178862	3564895	2.2124	chip1
SNP_A-4276391	3567231	1.3492	chip2
SNP_A-1867504	3569190	0.4959	chip2
SNP_A-4273477	3569248	0.616	chip2
SNP_A-4281432	3594173	0.6063	chip2
SNP_A-2306471	3597752	0.5582	chip1
SNP_A-2106294	3607224	0.6423	chip1
SNP_A-2244298	3613397	0.9145	chip1
SNP_A-2113348	3614476	0.8162	chip1
SNP_A-2248088	3615870	0.5995	chip2
SNP_A-1930406	3633041	1.589	chip2
SNP_A-2037327	3633211	1	chip2
SNP_A-2066167	3634004	2.6094	chip2
SNP_A-4229660	3636282	1	chip1
SNP_A-4296530	3641087	0.7515	chip2
SNP_A-1875196	3645613	0.7216	chip2
SNP_A-1975840	3653067	1.5858	chip2
SNP_A-4289190	3661916	0.5852	chip2
SNP_A-1844663	3664148	1.1868	chip1
SNP_A-2173325	3667626	0.855	chip1
SNP_A-2247939	3669461	1.1238	chip1
SNP_A-2243560	3679425	0.6011	chip2
SNP_A-1894812	3684137	1.3546	chip1
SNP_A-2277922	3685401	1.1176	chip2
SNP_A-2186440	3687379	0.9122	chip2
SNP_A-1810771	3692205	0.4896	chip2
SNP_A-1895766	3692357	1.3779	chip2
SNP_A-1906438	3699450	2.2536	chip2
SNP_A-2293128	3731921	0.878	chip2
SNP_A-2191641	4025954	2.0634	chip2
SNP_A-2184616	4035706	0.6491	chip1
SNP_A-2260572	4040977	1	chip1
SNP_A-1813226	4062368	0.824	chip1
SNP_A-4205392	4066344	2.1568	chip1
SNP_A-2215444	4126630	1.2712	chip1
SNP_A-1843147	4133837	0.8271	chip1
SNP_A-2220820	4150577	0.9618	chip2
SNP_A-4232288	4169858	1.0447	chip1
SNP_A-4244603	4199369	0.5866	chip2
SNP_A-4283942	4210964	0.9671	chip2
SNP_A-4205753	4216236	0.8095	chip1
SNP_A-2284235	4217884	1.1945	chip2
SNP_A-2105120	4218034	0.5645	chip2
SNP_A-2291717	4235598	0.5767	chip1
SNP_A-2125851	4243153	1.9114	chip2
SNP_A-4300183	4245067	0.729	chip2
SNP_A-1957801	4252646	0.895	chip1
SNP_A-2026048	4253132	1	chip1
SNP_A-2225361	4256969	1	chip2
SNP_A-1863079	4259421	1.3774	chip1
SNP_A-4199879	4259762	1.2719	chip1
SNP_A-2287225	4260697	0.7552	chip1
SNP_A-2291128	4288963	1.2402	chip1
SNP_A-1944506	4303975	1.9122	chip2
SNP_A-4235420	4309788	0.9774	chip1
SNP_A-4232299	4309801	1.0489	chip1
SNP_A-1903046	4309986	0.6353	chip2
SNP_A-2178671	4313988	0.6441	chip1
SNP_A-1902587	4314480	1.4124	chip1
SNP_A-1792877	4318199	0.4656	chip1
SNP_A-2071982	4318830	1	chip1
SNP_A-1954920	4327819	1	chip1
SNP_A-2009516	4334577	1	chip2
SNP_A-2009518	4337145	1.5311	chip2
SNP_A-1938083	4337970	1.5086	chip2
SNP_A-2009520	4338377	0.9119	chip2
SNP_A-1793535	4340880	0.8419	chip1
SNP_A-2179453	4345046	0.836	chip1
SNP_A-2147133	4345118	1.3715	chip1
SNP_A-2210327	4347591	1.1732	chip1
SNP_A-2174984	4348142	0.982	chip1
SNP_A-4196822	4348290	0.8407	chip1
SNP_A-1855243	4348697	1	chip1
SNP_A-4274043	4349500	1.3889	chip2
SNP_A-4273065	4352963	1.048	chip2
SNP_A-4292381	4353550	1.2433	chip2
SNP_A-2154475	4356768	0.8449	chip1
SNP_A-2262464	4366108	0.6931	chip1
SNP_A-2117380	4366153	0.7112	chip1
SNP_A-2110002	4367325	0.7466	chip2
SNP_A-2173183	4367637	0.8899	chip2
SNP_A-2311010	4390935	1.0559	chip2
SNP_A-1933398	4396280	1.4659	chip1
SNP_A-2213023	4397274	0.8841	chip2
SNP_A-1806316	4397439	1.1937	chip2
SNP_A-2295347	4398406	0.9877	chip2
SNP_A-2271323	4408552	2.3104	chip2
SNP_A-2160655	4423340	1.4899	chip2
SNP_A-2232717	4425377	0.6364	chip2
SNP_A-4230106	4427071	0.859	chip1
SNP_A-2262715	4427489	1.1914	chip2
SNP_A-4253035	4432255	1.6269	chip2
SNP_A-1818881	4442549	0.6762	chip2
SNP_A-2237237	4443047	0.5783	chip2
SNP_A-2214820	4443294	0.6471	chip2
SNP_A-1907388	4446710	0.7088	chip2
SNP_A-4298391	4453100	0.8944	chip2
SNP_A-2085048	4455744	0.7215	chip2
SNP_A-4292355	4458118	1	chip2
SNP_A-2139640	4484855	1.332	chip2
SNP_A-1793702	4491421	1.0251	chip1
SNP_A-4258573	4496216	1.8908	chip2
SNP_A-2306952	4511826	1.4164	chip1
SNP_A-4259689	4513965	0.8306	chip2
SNP_A-2022531	4524117	1.8992	chip1
SNP_A-1784410	4524736	1.2304	chip1
SNP_A-1975842	4547912	1.4452	chip2
SNP_A-2146025	4549495	0.925	chip2
SNP_A-1849058	4549921	1.578	chip1
SNP_A-1975843	4560655	0.4679	chip2
SNP_A-4263989	4563914	0.945	chip2
SNP_A-4198209	4574099	1.0467	chip1
SNP_A-1975844	4585480	0.4664	chip2
SNP_A-4263990	4593247	1.3257	chip2
SNP_A-2281471	4597824	2.9439	chip1
SNP_A-2139652	4602624	0.5268	chip2
SNP_A-2233004	4602760	1.269	chip2
SNP_A-2156384	4606987	1.3195	chip1
SNP_A-1889894	4610135	1	chip2
SNP_A-2193648	4611677	1.1956	chip1
SNP_A-2088345	4612614	1.0466	chip1
SNP_A-1975846	4620906	1.1455	chip1
SNP_A-1975847	4620958	1.0499	chip1
SNP_A-2309226	4624230	0.6688	chip1
SNP_A-2280936	4630104	1.87	chip2
SNP_A-4282316	4644927	1.1216	chip2
SNP_A-1934377	4653806	0.6767	chip2
SNP_A-2215892	4662720	0.8085	chip2
SNP_A-2185745	4666609	1.705	chip1
SNP_A-1916068	4666890	0.7768	chip2
SNP_A-2214180	4668006	1.2563	chip2
SNP_A-1934396	4668657	1.0967	chip2
SNP_A-4272524	4676193	0.7979	chip2
SNP_A-4226713	4677614	0.7368	chip1
SNP_A-2214653	4682136	0.8831	chip2
SNP_A-2245022	4686177	0.9646	chip2
SNP_A-1912461	4686273	1.1679	chip2
SNP_A-4304420	4689479	0.843	chip2
SNP_A-1864160	4690446	1.2247	chip2
SNP_A-4291631	4705641	0.8095	chip2
SNP_A-2233478	4710168	1.1227	chip2
SNP_A-1858453	4717231	2.0533	chip1
SNP_A-1860561	4733669	1.2417	chip2
SNP_A-1816227	4736043	1.0562	chip2
SNP_A-2074154	4736096	0.5427	chip2
SNP_A-2172768	4736488	1.2253	chip2
SNP_A-4247786	4736637	1.7076	chip2
SNP_A-2223743	4738179	0.7929	chip2
SNP_A-2304331	4738240	0.7233	chip2
SNP_A-2086447	4739147	1.2507	chip2
SNP_A-2235756	4741480	0.688	chip2
SNP_A-2157669	4742332	0.5773	chip2
SNP_A-1841296	4747984	1	chip1
SNP_A-2123771	4748514	1.4335	chip1
SNP_A-2307243	4748572	1.3268	chip1
SNP_A-2108712	4748685	1.912	chip1
SNP_A-2134071	4756479	0.3909	chip1
SNP_A-1829757	4758093	0.9127	chip2
SNP_A-4226083	4761104	0.6929	chip1
SNP_A-2160592	4762070	0.953	chip2
SNP_A-2139883	4762764	1.2883	chip2
SNP_A-2126875	4763923	0.7759	chip2
SNP_A-1942902	4767268	1.2658	chip1
SNP_A-4195521	4770395	1.1002	chip1
SNP_A-1851497	4771979	1.8971	chip2
SNP_A-4301074	4772801	1.3627	chip2
SNP_A-1896732	4773224	0.7479	chip1
SNP_A-1882719	4773323	1.785	chip1
SNP_A-2070618	4774885	1.5924	chip1
SNP_A-4256567	4775577	1.8554	chip2
SNP_A-1835475	4778092	1.2193	chip1
SNP_A-2097381	4778124	1.519	chip1
SNP_A-2180643	4779255	0.8761	chip1
SNP_A-2009523	4783651	0.671	chip2
SNP_A-1824947	4783995	1.0749	chip1
SNP_A-1825546	4786531	1.2327	chip2
SNP_A-1975848	4789959	1.1043	chip1
SNP_A-1975850	4795240	0.7031	chip1
SNP_A-2148047	4795512	1	chip1
SNP_A-1862680	4796518	1.0199	chip1
SNP_A-2122532	4796627	1.7611	chip2
SNP_A-1817009	4799174	1.5024	chip1
SNP_A-2120708	4823697	1.0894	chip2
SNP_A-1947334	4826038	1	chip2
SNP_A-2097031	4829295	0.7741	chip2
SNP_A-1975851	4834066	1.491	chip1
SNP_A-4229767	4835052	1.0169	chip1
SNP_A-2255565	4835481	0.9693	chip2
SNP_A-1935175	4837785	1	chip2
SNP_A-2100468	4837949	0.5893	chip2
SNP_A-1780825	4843150	0.6376	chip2
SNP_A-1865503	4843461	0.6004	chip2
SNP_A-1895222	4845715	1.7404	chip2
SNP_A-2195622	4854308	1.2827	chip1
SNP_A-2194843	4854338	2.1724	chip1
SNP_A-2137614	4856355	1.1034	chip2
SNP_A-2041315	4858810	1.3198	chip1
SNP_A-1916038	4859255	0.6939	chip1
SNP_A-4282294	4859685	0.7011	chip2
SNP_A-2127674	4859715	1.6659	chip1
SNP_A-2223920	4864223	0.5699	chip1
SNP_A-2238706	4871454	0.7942	chip1
SNP_A-4226229	4871580	0.7412	chip1
SNP_A-1822177	4875752	1.3744	chip2
SNP_A-2096335	4879290	0.9943	chip2
SNP_A-1912735	4882678	0.8687	chip1
SNP_A-4241223	4893237	0.9725	chip1
SNP_A-2009525	4899250	0.8826	chip2
SNP_A-2009526	4900020	1.7026	chip2
SNP_A-2044235	4900907	0.8658	chip1
SNP_A-2053248	4902002	0.4141	chip2
SNP_A-2312533	4903057	1.4924	chip2
SNP_A-2192749	4903255	1.0031	chip2
SNP_A-1907280	4903768	1	chip1
SNP_A-4303038	4914646	1.1478	chip2
SNP_A-4257911	4918223	1.1541	chip2
SNP_A-1789492	4918723	0.4715	chip2
SNP_A-2232793	4931498	1.1725	chip2
SNP_A-1821628	4934310	1.868	chip2
SNP_A-2189407	4934360	1.5059	chip2
SNP_A-1795520	4934637	0.5228	chip2
SNP_A-1907988	4939891	1.3484	chip1
SNP_A-4225341	4940522	1.2106	chip1
