Probe_Set	Phy_position	CPA	chiptype
SNP_A-2201796	883453	0.9884	chip1
SNP_A-4219816	891203	1	chip1
SNP_A-1991859	892064	1.3724	chip1
SNP_A-1798193	906164	0.83	chip1
SNP_A-1805604	907210	0.7085	chip1
SNP_A-2025106	916867	0.5741	chip1
SNP_A-2076391	920235	0.9492	chip2
SNP_A-2013082	921580	1.3594	chip2
SNP_A-1840028	923961	0.874	chip1
SNP_A-4235879	924262	1.0163	chip1
SNP_A-2057203	934852	1.1629	chip1
SNP_A-1812856	942554	0.6122	chip2
SNP_A-2030461	946745	0.8721	chip2
SNP_A-4236169	955780	0.8076	chip1
SNP_A-1991860	956750	1.5378	chip1
SNP_A-1794038	957674	0.9523	chip1
SNP_A-1899671	967445	1	chip2
SNP_A-2129341	970274	0.5679	chip2
SNP_A-1951353	976429	1.9047	chip1
SNP_A-1788512	982012	1.6439	chip2
SNP_A-1872674	982076	0.6004	chip2
SNP_A-1815359	986025	0.664	chip1
SNP_A-4221237	986870	1	chip1
SNP_A-4218199	990699	1.3262	chip1
SNP_A-1991861	991436	0.7391	chip1
SNP_A-1865071	992158	0.8767	chip2
SNP_A-2183416	994217	1.6083	chip1
SNP_A-1949319	998372	1.2729	chip2
SNP_A-1991862	1000297	1	chip1
SNP_A-1991863	1001166	1.376	chip1
SNP_A-1945689	1001584	0.954	chip1
SNP_A-1858800	1001734	1.2711	chip1
SNP_A-2038739	1001973	0.7819	chip1
SNP_A-1862738	1008151	0.9322	chip2
SNP_A-4253196	1008657	0.4039	chip2
SNP_A-4294917	1008673	0.5994	chip2
SNP_A-1939389	1009575	1.8837	chip1
SNP_A-1991864	1037318	0.6484	chip1
SNP_A-1927991	1050793	1	chip2
SNP_A-4212735	1057421	0.7401	chip1
SNP_A-1870132	1058919	1.4434	chip2
SNP_A-1870107	1059260	1.014	chip2
SNP_A-1789228	1091797	1.5468	chip2
SNP_A-2041869	1095494	0.5576	chip1
SNP_A-1924805	1095950	0.7215	chip2
SNP_A-4251640	1095978	2.1402	chip2
SNP_A-2196128	1116480	1	chip1
SNP_A-1947715	1116972	2.2505	chip1
SNP_A-1933828	1117062	1.4443	chip1
SNP_A-2021487	1117571	0.7954	chip1
SNP_A-2138518	1117914	1.8289	chip1
SNP_A-2179245	1117945	2.1414	chip1
SNP_A-2035114	1120517	0.5981	chip1
SNP_A-4204101	1134406	0.9211	chip1
SNP_A-2202541	1135002	1.5512	chip1
SNP_A-2126718	1135106	1.4829	chip1
SNP_A-2215213	1135389	0.8414	chip1
SNP_A-2306055	1135612	1	chip2
SNP_A-2028814	1135680	0.7151	chip1
SNP_A-1822176	1135748	1.6073	chip1
SNP_A-2177437	1136435	1.3154	chip1
SNP_A-2227209	1136821	0.9207	chip1
SNP_A-2050572	1138841	1.211	chip1
SNP_A-2099333	1140018	1.2802	chip1
SNP_A-1991865	1141434	0.6019	chip1
SNP_A-1991866	1141599	0.9024	chip1
SNP_A-1991867	1141619	1.1116	chip1
SNP_A-1991868	1141716	1	chip1
SNP_A-2136735	1141787	1.9519	chip1
SNP_A-2177039	1145164	0.886	chip1
SNP_A-2081186	1149361	1.2158	chip2
SNP_A-1850691	1151889	0.5833	chip2
SNP_A-2052332	1157789	0.6845	chip1
SNP_A-2174166	1157946	0.755	chip1
SNP_A-2052844	1158939	1.0491	chip2
SNP_A-4206209	1162336	1.6245	chip1
SNP_A-2075665	1162965	1.4098	chip2
SNP_A-2311593	1163281	1.0451	chip2
SNP_A-2034393	1164313	2.5654	chip1
SNP_A-4273289	1171057	0.722	chip2
SNP_A-2084704	1171453	1	chip2
SNP_A-1794442	1179845	0.8881	chip2
SNP_A-1800217	1179930	0.9197	chip2
SNP_A-1899919	1180236	1.8526	chip1
SNP_A-2109480	1180486	0.9308	chip1
SNP_A-4247528	1189135	0.6859	chip2
SNP_A-4288934	1197377	1.8748	chip2
SNP_A-2114162	1202852	1.278	chip1
SNP_A-4218120	1205940	0.6505	chip1
SNP_A-2105355	1207431	1.5587	chip2
SNP_A-2013083	1214243	1.1696	chip1
SNP_A-2185543	1214920	0.6712	chip1
SNP_A-1802442	1215072	1	chip1
SNP_A-4266716	1217645	1	chip2
SNP_A-2286700	1227460	1.5216	chip1
SNP_A-4255655	1231631	1	chip2
SNP_A-2242174	1231781	0.6174	chip1
SNP_A-2089187	1232410	1	chip1
SNP_A-4203822	1235005	1	chip1
SNP_A-1810865	1236386	0.7477	chip2
SNP_A-1804752	1237670	1.4875	chip2
SNP_A-4258096	1254336	0.8317	chip2
SNP_A-4202475	1255434	0.6615	chip1
SNP_A-1881178	1262534	1.4685	chip2
SNP_A-2233169	1262791	1.0417	chip2
SNP_A-2060528	1264988	1.4136	chip1
SNP_A-1991871	1271739	0.6715	chip1
SNP_A-1991872	1271776	1.4025	chip1
SNP_A-4207205	1278622	2.1896	chip1
SNP_A-2216167	1280468	0.7516	chip1
SNP_A-4246458	1281038	3.2803	chip2
SNP_A-2300736	1281480	0.4465	chip2
SNP_A-4247838	1292237	0.6967	chip2
SNP_A-1991873	1303293	1.5281	chip1
SNP_A-2232299	1305710	1.3408	chip2
SNP_A-2268969	1319704	0.6694	chip2
SNP_A-2219000	1326977	1.1873	chip2
SNP_A-4296428	1327103	0.7507	chip2
SNP_A-2101954	1327236	0.4178	chip2
SNP_A-1932500	1346442	0.6348	chip2
SNP_A-1924179	1346563	0.631	chip2
SNP_A-1826203	1347337	1	chip2
SNP_A-2313822	1347520	0.6896	chip2
SNP_A-4257964	1347537	1.8425	chip2
SNP_A-2290508	1349676	0.7945	chip2
SNP_A-1820814	1357759	0.7072	chip2
SNP_A-2241912	1359806	1.5084	chip1
SNP_A-4297501	1365818	1	chip2
SNP_A-2126864	1365895	1.3437	chip2
SNP_A-4288426	1368018	1.087	chip2
SNP_A-2170597	1395855	1.7817	chip1
SNP_A-2291357	1414264	0.9378	chip1
SNP_A-2251446	1421123	1	chip1
SNP_A-1944420	1422485	1.5721	chip1
SNP_A-2239547	1433416	0.8676	chip2
SNP_A-2282230	1436675	0.715	chip1
SNP_A-1952914	1436803	1.3861	chip1
SNP_A-2286476	1446639	0.7513	chip2
SNP_A-1852090	1447565	0.5675	chip2
SNP_A-2293711	1450747	1.1121	chip1
SNP_A-4261315	1458511	1.1711	chip2
SNP_A-2059105	1459557	0.7344	chip2
SNP_A-1886741	1462764	0.969	chip2
SNP_A-2230585	1463230	1.9868	chip2
SNP_A-1949723	1468372	0.9207	chip2
SNP_A-1789606	1470900	1	chip2
SNP_A-2213128	1471650	1.3692	chip2
SNP_A-1858924	1471917	0.9891	chip2
SNP_A-1903966	1472294	0.8622	chip2
SNP_A-2216380	1473519	0.6751	chip2
SNP_A-1991874	1478011	1.3236	chip1
SNP_A-2029081	1487370	1	chip2
SNP_A-2107778	1492219	0.8304	chip2
SNP_A-2202554	1492697	1	chip2
SNP_A-2173767	1494476	1.0757	chip1
SNP_A-2093580	1495085	1.3073	chip1
SNP_A-2248438	1499978	1.5907	chip1
SNP_A-2299754	1501221	0.4944	chip1
SNP_A-2053060	1501416	1.4257	chip1
SNP_A-2058086	1501577	1.2281	chip1
SNP_A-4233333	1502156	1.5443	chip1
SNP_A-2032616	1524902	0.9604	chip2
SNP_A-2097706	1525328	0.9827	chip2
SNP_A-2245901	1549163	1.1646	chip1
SNP_A-1899413	1555683	0.6271	chip2
SNP_A-1834236	1571047	1.0403	chip1
SNP_A-2082179	1575284	0.9494	chip2
SNP_A-1788952	1587574	0.9737	chip2
SNP_A-4293400	1587768	0.7083	chip2
SNP_A-2222892	1587789	0.5482	chip2
SNP_A-2232363	1587874	1.303	chip1
SNP_A-2124997	1588076	1.0246	chip1
SNP_A-1914451	1600639	0.8283	chip1
SNP_A-4195406	1601007	0.8895	chip1
SNP_A-1850478	1601056	0.6214	chip2
SNP_A-2179773	1601566	0.8488	chip2
SNP_A-4278846	1603101	2.0797	chip2
SNP_A-4297467	1621060	1.1805	chip2
SNP_A-4255144	1631557	0.7013	chip2
SNP_A-1811227	1632110	1.1906	chip2
SNP_A-2078747	1640286	2.061	chip1
SNP_A-1941783	1641097	0.5921	chip1
SNP_A-1826658	1646000	1.9785	chip1
SNP_A-4243910	1667092	1.5554	chip2
SNP_A-2295192	1667184	1.873	chip2
SNP_A-1931659	1669140	0.929	chip2
SNP_A-2314263	1676697	1	chip2
SNP_A-1806455	1679351	0.9732	chip2
SNP_A-4203048	1679412	1.3285	chip1
SNP_A-2179645	1680130	1	chip2
SNP_A-2199163	1686318	0.5628	chip1
SNP_A-2148244	1690318	0.5217	chip1
SNP_A-1807006	1691437	1.6932	chip1
SNP_A-2164583	1693448	1.462	chip1
SNP_A-1827865	1694082	0.8462	chip2
SNP_A-4297646	1705796	0.5932	chip2
SNP_A-4291211	1708497	0.7096	chip2
SNP_A-2224761	1711459	0.687	chip1
SNP_A-1950508	1716624	1.292	chip2
SNP_A-1818174	1720163	1.2513	chip1
SNP_A-2212249	1736817	1.0448	chip2
SNP_A-4295166	1740572	1.9292	chip2
SNP_A-2230163	1742688	0.7866	chip2
SNP_A-1849332	1743437	1.3918	chip1
SNP_A-4195333	1744954	0.9068	chip1
SNP_A-4241845	1757869	1.6042	chip2
SNP_A-2082050	1757981	0.7884	chip2
SNP_A-4257008	1758170	0.8465	chip2
SNP_A-1832642	1762233	1	chip1
SNP_A-1898638	1766104	2.3437	chip1
SNP_A-2123618	1767386	0.6824	chip2
SNP_A-4240497	1772266	1.1315	chip1
SNP_A-2073133	1777034	0.7528	chip2
SNP_A-4232646	1779092	0.8779	chip1
SNP_A-2153970	1790830	0.9715	chip1
SNP_A-1804040	1799485	0.8223	chip1
SNP_A-4303503	1801549	1.5657	chip2
SNP_A-1824945	1802419	1.0785	chip2
SNP_A-2253934	1811066	0.7521	chip1
SNP_A-2029829	1811556	1	chip1
SNP_A-1911571	1816651	1.5769	chip2
SNP_A-2144465	1826738	1.7165	chip2
SNP_A-1858797	1827380	0.9016	chip2
SNP_A-1797463	1828359	0.5172	chip1
SNP_A-1832086	1828620	0.6271	chip1
SNP_A-4266720	1830136	1	chip2
SNP_A-4244718	1834095	0.8845	chip2
SNP_A-2053631	1834165	1.5446	chip2
SNP_A-4288445	1836060	1.0251	chip2
SNP_A-2178778	1836334	1.7129	chip2
SNP_A-4289378	1837966	0.7464	chip2
SNP_A-2098292	1839757	1	chip1
SNP_A-2242503	1839832	1.1085	chip1
SNP_A-4235299	1841547	1	chip1
SNP_A-2086743	1847582	0.7095	chip2
SNP_A-4275926	1847607	1.0044	chip2
SNP_A-2042510	1852612	0.9141	chip2
SNP_A-1859214	1853294	0.7603	chip2
SNP_A-2144633	1855820	1.3542	chip1
SNP_A-1853080	1856249	2.0796	chip2
SNP_A-2139929	1859902	0.4755	chip1
SNP_A-2066346	1864038	1.4259	chip2
SNP_A-1823417	1864887	1	chip2
SNP_A-1861933	1884581	1.5798	chip1
SNP_A-1906315	1885064	0.538	chip1
SNP_A-2181906	1889337	1	chip1
SNP_A-2074032	1890157	1.6801	chip2
SNP_A-2168120	1897485	2.785	chip1
SNP_A-2278456	1901154	1.5863	chip2
SNP_A-2228551	1903503	0.7276	chip2
SNP_A-2189916	1903534	1.2616	chip2
SNP_A-1796305	1903551	1.0042	chip2
SNP_A-1828886	1903754	0.7254	chip2
SNP_A-2238279	1907797	0.761	chip1
SNP_A-2087341	1913863	1.2294	chip2
SNP_A-2176136	1922643	1.8014	chip1
SNP_A-1868731	1925061	0.8534	chip2
SNP_A-1812464	1926964	0.8765	chip2
SNP_A-1885839	1939582	1	chip1
SNP_A-1950688	1946694	1.658	chip2
SNP_A-4289919	1955535	1.6971	chip2
SNP_A-2202714	1957133	1.1989	chip2
SNP_A-1869958	1964808	0.804	chip1
SNP_A-1855235	1970178	1.7366	chip1
SNP_A-2169768	1970989	0.6195	chip2
SNP_A-4300520	1985032	0.7552	chip2
SNP_A-4250804	1986972	1.2968	chip2
SNP_A-2216649	1987919	0.6427	chip1
SNP_A-1851954	1989162	1.4148	chip2
SNP_A-1869802	1991635	0.8304	chip2
SNP_A-2043607	1992310	1.2832	chip1
SNP_A-2248103	1992362	0.6867	chip1
SNP_A-2232972	1992492	1.1498	chip2
SNP_A-1829508	1992753	1.4455	chip2
SNP_A-4272585	1998417	0.6075	chip2
SNP_A-1825229	1998505	0.7453	chip2
SNP_A-2306409	2003460	0.9189	chip2
SNP_A-2060224	2015040	0.9107	chip1
SNP_A-2271459	2015517	1.0355	chip1
SNP_A-2042609	2015980	0.4954	chip2
SNP_A-1790459	2027161	0.9066	chip2
SNP_A-2072431	2027511	1	chip2
SNP_A-4302839	2027808	1.3344	chip2
SNP_A-4216498	2037647	0.8087	chip1
SNP_A-2246305	2041473	0.5529	chip2
SNP_A-2164994	2041976	1	chip2
SNP_A-2092641	2042180	1.14	chip2
SNP_A-2042708	2042502	0.9154	chip1
SNP_A-2298915	2048367	1	chip2
SNP_A-2271379	2048413	1	chip2
SNP_A-1911135	2048491	1	chip2
SNP_A-2150738	2048562	1.8469	chip2
SNP_A-1816408	2048585	1	chip2
SNP_A-2265569	2048845	1.7917	chip2
SNP_A-1797743	2049653	1	chip2
SNP_A-1820682	2050668	0.7106	chip1
SNP_A-1840282	2051528	0.8395	chip1
SNP_A-4249592	2053440	1	chip2
SNP_A-1991884	2079891	1	chip1
SNP_A-1991883	2080588	1.0261	chip1
SNP_A-4258154	2082848	0.7094	chip2
SNP_A-1833475	2083855	1	chip1
SNP_A-1786539	2084654	1	chip1
SNP_A-1955221	2084810	1.5621	chip1
SNP_A-4243984	2089489	1.3408	chip2
SNP_A-4304640	2089921	1.4087	chip2
SNP_A-1822744	2090000	0.9507	chip1
SNP_A-2084206	2092737	1.0141	chip2
SNP_A-1921006	2092786	1	chip2
SNP_A-4230567	2093028	0.9353	chip1
SNP_A-2073445	2093140	0.8818	chip1
SNP_A-2275680	2093240	0.8754	chip1
SNP_A-2263726	2095060	1.0906	chip1
SNP_A-2271565	2100948	1.8272	chip1
SNP_A-4240776	2101183	1.312	chip1
SNP_A-4239558	2101199	1.4157	chip1
SNP_A-2202786	2106025	1.304	chip2
SNP_A-1812350	2106250	1.0401	chip2
SNP_A-4258100	2106395	0.9131	chip2
SNP_A-2267505	2113807	0.4673	chip1
SNP_A-4220527	2114504	1.0667	chip1
SNP_A-2094860	2118932	1	chip2
SNP_A-2239830	2137112	0.5107	chip1
SNP_A-1911801	2137223	0.7356	chip1
SNP_A-1991881	2151988	0.5919	chip2
SNP_A-4266719	2152119	1.0958	chip2
SNP_A-4296162	2184741	1.4351	chip2
SNP_A-4250225	2188481	0.7884	chip2
SNP_A-1902030	2189117	0.7668	chip2
SNP_A-2307848	2189919	1.4569	chip2
SNP_A-2086511	2192509	1	chip1
SNP_A-2304700	2200103	1.1105	chip1
SNP_A-4298982	2212703	1.7247	chip2
SNP_A-2170875	2218978	0.7872	chip1
SNP_A-4215293	2219069	0.8414	chip1
SNP_A-4294501	2226740	1.43	chip2
SNP_A-2221800	2231722	1.7274	chip2
SNP_A-2146183	2234017	0.9439	chip1
SNP_A-4217969	2234501	1.5152	chip1
SNP_A-4219169	2243578	0.3468	chip1
SNP_A-4217279	2257735	1.4448	chip1
SNP_A-1873149	2257979	0.3663	chip1
SNP_A-2129207	2258129	0.785	chip1
SNP_A-4226545	2258259	0.953	chip1
SNP_A-4234895	2258274	1.1126	chip1
SNP_A-2272019	2258689	0.5793	chip1
SNP_A-2213679	2259833	0.5633	chip2
SNP_A-2265229	2259919	0.8629	chip2
SNP_A-2101732	2268999	0.898	chip1
SNP_A-2124326	2277096	1.9558	chip1
SNP_A-1794251	2277246	0.6958	chip1
SNP_A-1825134	2277300	0.7569	chip1
SNP_A-1796902	2279924	1.773	chip1
SNP_A-1942253	2283162	0.9963	chip1
SNP_A-4226732	2283377	0.8309	chip1
SNP_A-1939335	2284481	0.6906	chip1
SNP_A-4236963	2284698	0.5674	chip1
SNP_A-4273580	2288942	0.8363	chip2
SNP_A-1876835	2290333	0.9852	chip1
SNP_A-2182863	2291450	1.3539	chip2
SNP_A-1814733	2291535	1.0652	chip2
SNP_A-4266718	2291741	1.3293	chip2
SNP_A-4266717	2291952	1.2682	chip2
SNP_A-4239502	2292597	0.4688	chip1
SNP_A-4199395	2293324	1.3222	chip1
SNP_A-2129585	2293385	1.1746	chip2
SNP_A-4291850	2295570	1.3845	chip2
SNP_A-2175472	2298560	0.4013	chip1
SNP_A-4240943	2299733	0.7052	chip1
SNP_A-2217897	2301019	0.804	chip1
SNP_A-2116437	2301843	0.9791	chip1
SNP_A-2156502	2309171	0.9644	chip1
SNP_A-2152900	2310084	1.4906	chip1
SNP_A-2278989	2310221	1	chip1
SNP_A-2291424	2335314	0.7709	chip1
SNP_A-4250779	2336789	0.4102	chip2
SNP_A-1960306	2337323	0.5784	chip2
SNP_A-2048655	2337504	1.7658	chip2
SNP_A-1915982	2344441	0.6735	chip2
SNP_A-2248306	2344542	0.6136	chip2
SNP_A-2025873	2344670	2.1935	chip2
SNP_A-1941703	2348422	0.6582	chip1
SNP_A-1781880	2366165	0.6962	chip1
SNP_A-2261653	2368010	0.5295	chip2
SNP_A-1889336	2368411	0.8798	chip1
SNP_A-1940887	2369341	0.7993	chip1
SNP_A-2257024	2371110	0.802	chip2
SNP_A-2249633	2371548	1.1219	chip1
SNP_A-2314636	2374301	1.303	chip2
SNP_A-1879656	2375383	1.3021	chip1
SNP_A-1937561	2390262	1.5518	chip1
SNP_A-1991891	2390378	0.9609	chip1
SNP_A-4201294	2404367	1	chip1
SNP_A-1793090	2434687	1.2503	chip1
SNP_A-2140240	2436906	1.8699	chip1
SNP_A-2063883	2437197	1.0339	chip1
SNP_A-1820636	2437323	2.2477	chip1
SNP_A-4233243	2449569	1.8857	chip1
SNP_A-2257112	2464963	0.5742	chip2
SNP_A-1891075	2465473	2.137	chip2
SNP_A-2257712	2466359	0.8567	chip1
SNP_A-2069665	2466666	0.692	chip1
SNP_A-2146144	2466863	1.3813	chip1
SNP_A-1895707	2467333	0.8348	chip1
SNP_A-4255079	2470926	0.852	chip2
SNP_A-1877480	2471194	1.2269	chip2
SNP_A-2258094	2475225	0.6365	chip1
SNP_A-1780479	2475685	0.5409	chip1
SNP_A-4197369	2488866	1.2432	chip1
SNP_A-2284570	2492195	0.6921	chip1
SNP_A-1866658	2492557	0.8979	chip1
SNP_A-1926059	2492653	1	chip1
SNP_A-1874347	2501291	0.9268	chip1
SNP_A-2096126	2502418	0.6368	chip1
SNP_A-1896142	2505289	1.0169	chip2
SNP_A-1957207	2509684	0.4541	chip2
SNP_A-1809073	2510805	1	chip1
SNP_A-1878191	2517853	0.5785	chip1
SNP_A-2104337	2536554	1.598	chip1
SNP_A-4254377	2536762	0.7157	chip2
SNP_A-4300260	2536924	1.821	chip2
SNP_A-2273744	2540280	1.2765	chip1
SNP_A-2013090	2549313	1.2233	chip1
SNP_A-2067754	2554590	1	chip1
SNP_A-4204642	2555238	0.3448	chip1
SNP_A-1819209	2555874	1.852	chip1
SNP_A-2124469	2569886	0.9992	chip1
SNP_A-4260350	2578046	0.4256	chip2
SNP_A-4206987	2583091	2.0536	chip1
SNP_A-1921800	2584554	2.0727	chip1
SNP_A-2239577	2584738	1.5629	chip1
SNP_A-2044616	2586038	0.6818	chip1
SNP_A-4297173	2587479	1	chip2
SNP_A-2114322	2591249	0.685	chip2
SNP_A-4291538	2591594	1.2505	chip2
SNP_A-1849331	2596882	0.6345	chip1
SNP_A-1960033	2597167	1.1737	chip1
SNP_A-1939901	2597332	1.446	chip1
SNP_A-4200870	2597905	1	chip1
SNP_A-2078838	2599237	1.5409	chip1
SNP_A-2285751	2600207	0.5211	chip1
SNP_A-1823717	2606617	0.7502	chip1
SNP_A-1991892	2606688	0.714	chip1
SNP_A-4266721	2610267	2.3451	chip2
SNP_A-1991893	2610454	0.992	chip2
SNP_A-1901050	2613660	1.7091	chip1
SNP_A-2158745	2613802	0.7772	chip1
SNP_A-1991894	2623936	1.0045	chip1
SNP_A-2237466	2632417	1.3302	chip1
SNP_A-2079736	2632469	0.9651	chip2
SNP_A-4203350	2633298	1.7605	chip1
SNP_A-1890583	2634025	0.953	chip2
SNP_A-1846617	2634096	2.4667	chip2
SNP_A-2210193	2642304	0.7954	chip1
SNP_A-2264109	2643401	1.8348	chip1
SNP_A-1814851	2646944	1.6	chip1
SNP_A-1916669	2647614	0.8479	chip1
SNP_A-1991895	2649152	1	chip1
SNP_A-1991896	2649542	0.6838	chip2
SNP_A-4246474	2653210	1.1342	chip2
SNP_A-1889672	2653239	1.4998	chip2
SNP_A-1841530	2654881	1.4045	chip2
SNP_A-2255552	2654937	0.6567	chip2
SNP_A-2237235	2655988	0.7046	chip2
SNP_A-1830353	2658917	1.6997	chip2
SNP_A-2279323	2662516	1.3795	chip1
SNP_A-1991897	2667278	1.3001	chip1
SNP_A-4212736	2667626	0.6929	chip1
SNP_A-2204098	2675472	0.6614	chip1
SNP_A-2285487	2684771	1.5437	chip1
SNP_A-2013092	2686680	0.8112	chip1
SNP_A-4202591	2686914	0.9009	chip1
SNP_A-1951427	2687559	1	chip2
SNP_A-2112314	2689047	1	chip1
SNP_A-1907701	2695519	0.9537	chip2
SNP_A-2146147	2697799	0.6642	chip2
SNP_A-2276796	2701036	1	chip1
SNP_A-1925706	2711787	1.304	chip1
