Probe_Set	Phy_position	CPA	chiptype
SNP_A-1902262	929382	0.9217	chip1
SNP_A-2218429	932301	1.4026	chip1
SNP_A-4231060	932591	0.9021	chip1
SNP_A-1903908	934888	0.8222	chip2
SNP_A-1797770	944695	2.2383	chip2
SNP_A-2101297	947462	1.2061	chip1
SNP_A-2061728	947764	1	chip1
SNP_A-1795934	956058	0.4332	chip2
SNP_A-2312501	985839	3.2515	chip2
SNP_A-4255307	1029950	0.9989	chip2
SNP_A-2110186	1032872	1.6946	chip2
SNP_A-2069181	1051426	0.4576	chip2
SNP_A-2270924	1054259	0.8616	chip2
SNP_A-1902380	1059947	1.4192	chip2
SNP_A-4294219	1119032	1.8756	chip2
SNP_A-2246127	1174912	1.1263	chip1
SNP_A-2295904	1213804	2.3155	chip2
SNP_A-1811474	1260594	1.2724	chip1
SNP_A-2097624	1275622	0.8796	chip1
SNP_A-1795596	1289210	0.6862	chip1
SNP_A-4217975	1289930	1.1054	chip1
SNP_A-4277916	1305211	0.8932	chip2
SNP_A-4296035	1309731	0.6559	chip2
SNP_A-4284205	1321918	0.7122	chip2
SNP_A-2264809	1344727	1.425	chip1
SNP_A-2198815	1416466	0.936	chip2
SNP_A-1906477	1439378	0.9739	chip2
SNP_A-2257542	1441376	1.1314	chip2
SNP_A-2246278	1444150	0.756	chip2
SNP_A-2225156	1457729	0.838	chip1
SNP_A-2224597	1467664	1.5838	chip2
SNP_A-2172457	1467748	1.2527	chip2
SNP_A-2004474	1478693	0.681	chip2
SNP_A-2314478	1482688	1.7053	chip1
SNP_A-1912367	1486862	1.5949	chip2
SNP_A-1807572	1499839	1.5417	chip2
SNP_A-1798091	1504824	2.1496	chip2
SNP_A-1827521	1506383	1.4992	chip1
SNP_A-2210522	1508403	0.8158	chip1
SNP_A-1790453	1509203	1	chip2
SNP_A-1941564	1509253	1	chip2
SNP_A-1821979	1509406	1	chip2
SNP_A-2054380	1525116	1.2262	chip2
SNP_A-4296149	1526256	0.7953	chip2
SNP_A-4303247	1532525	2.1171	chip2
SNP_A-4253499	1533607	1.5413	chip2
SNP_A-2234111	1533646	1	chip2
SNP_A-2147801	1533844	1.286	chip2
SNP_A-2312826	1537211	1.1715	chip2
SNP_A-2293283	1542595	0.9786	chip2
SNP_A-4295648	1554241	0.5094	chip2
SNP_A-4277416	1564143	1.4669	chip2
SNP_A-1826793	1566706	1.0247	chip1
SNP_A-4304371	1573101	1.5839	chip2
SNP_A-2273389	1585746	2.7096	chip1
SNP_A-1883768	1596766	1.185	chip1
SNP_A-1841012	1605666	1	chip2
SNP_A-4251426	1622973	1.1536	chip2
SNP_A-4292662	1632903	0.9521	chip2
SNP_A-1891687	1633966	1	chip1
SNP_A-1840970	1635777	1.0687	chip1
SNP_A-2070115	1655455	1.2544	chip2
SNP_A-4237811	1662386	0.4661	chip1
SNP_A-4277528	1675672	1.0013	chip2
SNP_A-2004475	1693333	2.3014	chip1
SNP_A-1807499	1724143	0.4237	chip1
SNP_A-1812317	1745353	1	chip2
SNP_A-4254678	1757432	0.6226	chip2
SNP_A-4194763	1789944	0.9545	chip1
SNP_A-2303810	1790447	0.6763	chip1
SNP_A-4255484	1791827	1.9685	chip2
SNP_A-1856276	1798070	3.7236	chip2
SNP_A-4222562	1802725	1.4735	chip1
SNP_A-2180732	1803521	1.6152	chip1
SNP_A-4280508	1812460	1.1854	chip2
SNP_A-4193071	1829822	1	chip1
SNP_A-1916459	1830057	0.5555	chip1
SNP_A-1823176	1841810	0.7943	chip1
SNP_A-4290675	1841845	0.824	chip2
SNP_A-4244167	1841894	0.7042	chip2
SNP_A-2310402	1843652	1.1807	chip2
SNP_A-2234012	1844588	1	chip1
SNP_A-2313172	1845764	0.8979	chip1
SNP_A-1885250	1845875	0.3796	chip1
SNP_A-2239829	1854890	1.3301	chip1
SNP_A-2256536	1856104	1.4078	chip1
SNP_A-2163436	1859452	0.4969	chip1
SNP_A-2129376	1860630	1.7375	chip1
SNP_A-1832362	1860679	1.604	chip1
SNP_A-2268085	1860741	1.0499	chip1
SNP_A-2096315	1860758	0.6798	chip1
SNP_A-1821840	1860793	0.7157	chip1
SNP_A-2227118	1865335	2.0997	chip1
SNP_A-2165791	1871057	1.4374	chip2
SNP_A-2099940	1887260	1.0602	chip1
SNP_A-2064721	1887336	1.2349	chip1
SNP_A-1855308	1887414	1.6716	chip1
SNP_A-2246132	1909940	1.5624	chip2
SNP_A-1912086	1912817	0.731	chip1
SNP_A-2245773	1937615	2.1347	chip2
SNP_A-4233371	1951008	0.6402	chip1
SNP_A-2048656	1951127	1	chip1
SNP_A-1794375	1965207	1.2317	chip2
SNP_A-1788195	1965679	1	chip2
SNP_A-2279916	1966443	2.0342	chip2
SNP_A-1795988	1976049	1	chip1
SNP_A-2107791	2002066	1	chip2
SNP_A-4254299	2037159	6.3619	chip2
SNP_A-1871984	2041592	1.9032	chip2
SNP_A-2041756	2041750	0.8279	chip2
SNP_A-4283523	2210114	1.0763	chip2
SNP_A-4194275	2251161	0.9827	chip1
SNP_A-4224171	2252454	0.6614	chip1
SNP_A-1805926	2268791	1.0326	chip2
SNP_A-4214393	2270170	0.8907	chip1
SNP_A-4291741	2276395	1	chip2
SNP_A-1897801	2298761	0.828	chip2
SNP_A-2059563	2305289	0.8483	chip2
SNP_A-4296906	2309072	0.5445	chip2
SNP_A-2313417	2310040	1.175	chip2
SNP_A-2241424	2315032	0.6706	chip2
SNP_A-1947560	2317350	1.2816	chip2
SNP_A-2291830	2317509	0.7354	chip2
SNP_A-2165247	2355692	1.1251	chip1
SNP_A-2191435	2355931	1.336	chip1
SNP_A-1843140	2369895	1.3057	chip2
SNP_A-2195090	2370177	1.8619	chip2
SNP_A-2206192	2385364	1	chip1
SNP_A-2231701	2387029	1.7181	chip2
SNP_A-1898969	2400677	1.2886	chip2
SNP_A-2209944	2424784	1.4466	chip1
SNP_A-2256170	2428694	1.7811	chip2
SNP_A-2181096	2438338	0.9065	chip2
SNP_A-4280470	2439012	1.6606	chip2
SNP_A-2067671	2442642	0.832	chip1
SNP_A-1866320	2652029	0.6042	chip1
SNP_A-2170700	2654088	1.4922	chip1
SNP_A-2023009	2656634	1.5109	chip1
SNP_A-1845309	2680842	1.2665	chip2
SNP_A-2313464	2681813	0.7463	chip2
SNP_A-2236318	2689531	1.0603	chip1
SNP_A-1781085	2699500	1.3355	chip2
SNP_A-2004481	2764985	0.3646	chip1
SNP_A-1888881	2814497	0.682	chip1
SNP_A-2300256	2819280	1.0692	chip2
SNP_A-1893404	2820106	1.2716	chip2
SNP_A-2178907	2822268	1.7142	chip2
SNP_A-2191937	2837412	0.5061	chip2
SNP_A-1915971	2851321	0.5194	chip1
SNP_A-4237026	2856095	0.4662	chip1
SNP_A-4228536	2860765	0.821	chip1
SNP_A-1912534	2864060	1.0994	chip1
SNP_A-1801676	2868111	1.6782	chip2
SNP_A-1855595	2869665	0.9757	chip2
SNP_A-4248985	2874175	1.0166	chip2
SNP_A-4290860	2874318	0.7942	chip2
SNP_A-1947527	2909822	1.5717	chip1
SNP_A-2169435	2914417	1.37	chip1
SNP_A-1890249	2933611	0.4941	chip1
SNP_A-4203088	2937256	2.5908	chip1
SNP_A-2085873	2943698	2.9228	chip2
SNP_A-4280543	2965553	0.5945	chip2
SNP_A-2236469	2976552	0.8284	chip2
SNP_A-2206996	3005925	1.0556	chip2
SNP_A-4279942	3041640	0.8058	chip2
SNP_A-1911478	3042177	0.5553	chip2
SNP_A-2082116	3051204	2.7999	chip1
SNP_A-4230178	3052198	0.7731	chip1
SNP_A-1808004	3055629	1.5676	chip2
SNP_A-2092154	3074755	1.9021	chip2
SNP_A-4240480	3080617	1	chip1
SNP_A-2204570	3081714	1.1301	chip1
SNP_A-2004483	3088131	1.6377	chip2
SNP_A-2184698	3089519	0.6493	chip2
SNP_A-2056551	3095007	1.8336	chip1
SNP_A-4281285	3105052	1.7684	chip2
SNP_A-1802574	3127734	0.5966	chip2
SNP_A-4247894	3145336	1.2163	chip2
SNP_A-4300541	3154965	0.8228	chip2
SNP_A-2097826	3155210	1.1901	chip2
SNP_A-1783943	3156552	2.0161	chip2
SNP_A-1943214	3170473	1.3274	chip2
SNP_A-2205311	3170889	0.7624	chip2
SNP_A-2142707	3177582	5.2388	chip2
SNP_A-4290988	3192901	0.6537	chip2
SNP_A-2313820	3193162	0.898	chip2
SNP_A-1938127	3217252	0.7454	chip1
SNP_A-2215219	3217879	0.7516	chip2
SNP_A-2313838	3222276	0.7618	chip1
SNP_A-4193221	3232897	0.8091	chip1
SNP_A-4248631	3233009	2.4712	chip2
SNP_A-2275717	3268519	1.2022	chip1
SNP_A-1812313	3279436	0.775	chip1
SNP_A-2309590	3286230	1.826	chip2
SNP_A-2094867	3304868	1.4033	chip2
SNP_A-4196650	3306142	0.9886	chip1
SNP_A-2283481	3306514	0.4598	chip2
SNP_A-2227548	3307034	1.5087	chip1
SNP_A-1948303	3312482	1.1452	chip2
SNP_A-4234555	3316244	1.1678	chip1
SNP_A-2253549	3316825	0.8925	chip2
SNP_A-2004484	3330580	2.2068	chip2
SNP_A-4304771	3331087	1.2909	chip2
SNP_A-4304772	3332054	1.0721	chip2
SNP_A-4277853	3337555	2.6297	chip2
SNP_A-1872085	3338014	1.7027	chip2
SNP_A-1902533	3346517	1.0746	chip2
SNP_A-4302537	3346627	1.4978	chip2
SNP_A-2063921	3347259	1.1411	chip1
SNP_A-1845335	3347683	1	chip1
SNP_A-2085468	3353478	0.749	chip1
SNP_A-2313916	3365326	0.6677	chip2
SNP_A-2095574	3372217	1.4608	chip1
SNP_A-2266304	3372414	1.7174	chip1
SNP_A-2296138	3374700	1	chip2
SNP_A-2165216	3374967	1.2285	chip2
SNP_A-2313934	3389480	1	chip2
SNP_A-4268712	3390053	0.5671	chip2
SNP_A-2244474	3392194	0.4506	chip2
SNP_A-2155385	3399428	1.716	chip2
SNP_A-2214377	3404034	0.8683	chip2
SNP_A-2263827	3417425	1.2783	chip2
SNP_A-2306815	3418867	0.9584	chip2
SNP_A-2303070	3425975	1.2004	chip1
SNP_A-2150298	3426051	1.8818	chip1
SNP_A-2178116	3426237	1.1224	chip1
SNP_A-2283504	3426286	1.3359	chip1
SNP_A-2072540	3428774	1	chip2
SNP_A-2052062	3431068	1	chip2
SNP_A-1903643	3432049	0.8368	chip2
SNP_A-2070264	3437451	0.8758	chip2
SNP_A-2215079	3437840	0.8234	chip1
SNP_A-2227753	3441773	0.7347	chip1
SNP_A-1791065	3446223	0.954	chip1
SNP_A-2281657	3446776	0.915	chip1
SNP_A-4291807	3462304	1.2355	chip2
SNP_A-2113847	3473255	1.1504	chip1
SNP_A-2070028	3496485	1.2159	chip2
SNP_A-1793331	3500902	1.0737	chip1
SNP_A-2298910	3515271	0.6276	chip2
SNP_A-2280154	3548257	0.7516	chip2
SNP_A-2187447	3556295	1.361	chip1
SNP_A-2040259	3629679	1.4143	chip2
SNP_A-2308704	3631656	1.2167	chip2
SNP_A-4251244	3664353	1.3999	chip2
SNP_A-2144615	3670500	0.3188	chip2
SNP_A-2208370	3681563	0.624	chip2
SNP_A-2279624	3701913	1.0112	chip1
SNP_A-2259712	3703180	1	chip2
SNP_A-1854103	3720332	1.7271	chip2
SNP_A-2216408	3721314	1	chip1
SNP_A-2165863	3730308	0.845	chip2
SNP_A-1824121	3735947	0.9194	chip1
SNP_A-4295887	3738462	0.8373	chip2
SNP_A-4252504	3741650	1.1328	chip2
SNP_A-1813893	3767932	0.8136	chip1
SNP_A-1880656	3768349	1	chip2
SNP_A-1901737	3772472	1	chip1
SNP_A-1831427	3778299	0.7533	chip1
SNP_A-2027657	3779869	1.4367	chip1
SNP_A-1839237	3781488	1.3318	chip2
SNP_A-1827662	3781672	1.2846	chip2
SNP_A-4299883	3791226	0.599	chip2
SNP_A-2314151	3795651	0.7869	chip2
SNP_A-2314153	3796446	1.9984	chip2
SNP_A-1811361	3799962	0.8213	chip2
SNP_A-2202683	3800641	0.647	chip2
SNP_A-2270467	3802793	0.913	chip2
SNP_A-1885678	3803665	1.253	chip2
SNP_A-2314165	3805111	1	chip2
SNP_A-2256861	3807082	0.8837	chip2
SNP_A-2123511	3808100	0.7221	chip2
SNP_A-2302736	3811287	1	chip2
SNP_A-2130601	3815169	1	chip2
SNP_A-1894571	3815405	1.2338	chip2
SNP_A-4193802	3836235	1.2186	chip1
SNP_A-2057975	3836366	1.4537	chip1
SNP_A-2232562	3844547	1	chip1
SNP_A-4253030	3862993	0.8621	chip2
SNP_A-2004487	3864655	0.7689	chip2
SNP_A-2279167	3873346	1.6656	chip2
SNP_A-2037165	3873999	1.7303	chip2
SNP_A-4257971	3904887	0.9432	chip2
SNP_A-4286421	3912203	1.0601	chip2
SNP_A-2057669	3927524	1.4847	chip2
SNP_A-2310986	3933254	0.5762	chip2
SNP_A-2142701	3934697	0.6456	chip1
SNP_A-2057482	3934928	0.6196	chip1
SNP_A-4251507	3938262	0.6079	chip2
SNP_A-2274753	3938416	1.2885	chip2
SNP_A-1789386	3938631	1.3679	chip2
SNP_A-1796310	3941899	1.7812	chip2
SNP_A-2307355	3942023	1.544	chip2
SNP_A-2312988	3945522	0.9098	chip1
SNP_A-2214425	3956677	1.2241	chip2
SNP_A-4243047	3956944	1.4491	chip2
SNP_A-4283350	3971326	1.1485	chip2
SNP_A-1787679	3972582	2.415	chip2
SNP_A-2219550	3983702	1	chip2
SNP_A-1866994	3985117	1.5233	chip2
SNP_A-4304821	3997134	1.785	chip2
SNP_A-4288232	4006925	1.4443	chip2
SNP_A-2033702	4023362	1.0332	chip2
SNP_A-1806517	4026862	0.615	chip1
SNP_A-2085293	4036512	0.8474	chip1
SNP_A-2283401	4040269	1.2751	chip1
SNP_A-1866798	4044390	1.4363	chip1
SNP_A-4236179	4044513	1.3251	chip1
SNP_A-4195684	4050128	1.8544	chip1
SNP_A-4251653	4068954	0.8092	chip2
SNP_A-1898291	4072923	0.9825	chip2
SNP_A-2183932	4073014	1.9473	chip1
SNP_A-2060892	4084899	1	chip2
SNP_A-2312634	4089768	1.1684	chip1
SNP_A-4277935	4091588	1.8821	chip2
SNP_A-4245351	4092000	1.4423	chip2
SNP_A-2314277	4094852	0.8301	chip1
SNP_A-2004489	4109390	0.8446	chip2
SNP_A-2222798	4110105	0.8715	chip2
SNP_A-2061005	4110412	0.7045	chip1
SNP_A-2004490	4110524	1.6998	chip1
SNP_A-2048392	4113629	0.7535	chip1
SNP_A-1810445	4113728	0.6444	chip1
SNP_A-2149242	4115360	1.0409	chip2
SNP_A-1810743	4119532	1.9477	chip1
SNP_A-2314279	4120338	0.6396	chip2
SNP_A-4300781	4122906	0.6687	chip2
SNP_A-2122376	4124192	0.984	chip2
SNP_A-2122014	4124209	0.4048	chip2
SNP_A-4289342	4124765	1.0966	chip2
SNP_A-2314288	4138828	0.9038	chip2
SNP_A-2309244	4146014	0.8676	chip1
SNP_A-2102694	4146106	0.714	chip1
SNP_A-1952263	4148248	0.8782	chip1
SNP_A-4241240	4155596	0.7286	chip1
SNP_A-4304829	4155720	1.6333	chip2
SNP_A-2314303	4155980	0.9162	chip2
SNP_A-2314305	4157857	1.2319	chip2
SNP_A-4241241	4160265	0.7048	chip1
SNP_A-2314308	4160304	1.9809	chip1
SNP_A-4250129	4162240	0.9495	chip2
SNP_A-4284778	4162513	1.1015	chip2
SNP_A-1931415	4167249	0.8512	chip1
SNP_A-1828581	4167590	1.6133	chip2
SNP_A-2067603	4167923	0.5272	chip2
SNP_A-2081557	4177400	1.0399	chip2
SNP_A-1888704	4177624	1.0555	chip2
SNP_A-2065203	4185910	1.0145	chip1
SNP_A-2093425	4198092	1	chip2
SNP_A-1820936	4198174	0.7654	chip2
SNP_A-4242135	4208607	0.7546	chip2
SNP_A-1780366	4221944	1.2446	chip2
SNP_A-2314314	4224532	1.481	chip2
SNP_A-2203191	4228924	0.8264	chip1
SNP_A-2167181	4234232	0.6028	chip2
SNP_A-4301841	4264294	0.8326	chip2
SNP_A-2314325	4271552	0.7124	chip2
SNP_A-2312830	4300315	0.6839	chip1
SNP_A-2174557	4355411	0.5542	chip1
SNP_A-2265644	4356102	1.4763	chip1
SNP_A-2266175	4357339	0.6094	chip2
SNP_A-2245575	4379210	0.6883	chip2
SNP_A-2175617	4383543	1.2035	chip2
SNP_A-4195927	4400134	1.1314	chip1
SNP_A-2090334	4440123	1.07	chip1
SNP_A-4219120	4442411	1.1752	chip1
SNP_A-2110497	4442515	0.7156	chip1
SNP_A-1865061	4447064	1.1194	chip1
SNP_A-1809223	4455335	1	chip2
SNP_A-1878819	4458755	0.6466	chip1
SNP_A-1813556	4461750	1.2452	chip1
SNP_A-2119116	4465266	1.3611	chip1
SNP_A-2275057	4475558	0.8048	chip2
SNP_A-4299717	4476166	1.9961	chip2
SNP_A-4294719	4486587	1.3086	chip2
SNP_A-2314346	4488993	1.0873	chip1
SNP_A-2314347	4489227	0.7342	chip1
SNP_A-4226983	4489584	0.8433	chip1
SNP_A-4304832	4498616	1	chip2
SNP_A-2307439	4500302	1.1977	chip1
SNP_A-1792005	4502352	1.9676	chip2
SNP_A-2285107	4508770	0.7162	chip2
SNP_A-4275951	4509441	1.8955	chip2
SNP_A-2276221	4517070	1.0768	chip2
SNP_A-4240346	4519253	0.8493	chip1
SNP_A-4193188	4520035	0.9709	chip1
SNP_A-1791856	4525441	1.7126	chip2
SNP_A-2215217	4526223	1	chip1
SNP_A-2214093	4534672	0.2049	chip2
SNP_A-2098076	4535108	1.0489	chip2
SNP_A-1895756	4547342	0.8744	chip2
SNP_A-2123068	4549220	1.7211	chip1
SNP_A-2108758	4551760	0.6012	chip2
SNP_A-2105534	4578560	1.3626	chip2
SNP_A-4243437	4609163	1.4817	chip2
SNP_A-2163204	4611467	0.679	chip1
SNP_A-1936818	4611730	0.5416	chip1
SNP_A-4293979	4615837	2.0174	chip2
SNP_A-2243968	4616596	1.2133	chip1
SNP_A-4261052	4633843	0.6789	chip2
SNP_A-2295617	4636655	1.6522	chip1
SNP_A-1884516	4644434	1.289	chip2
SNP_A-1913635	4659982	1.155	chip2
SNP_A-2210951	4676317	0.57	chip2
SNP_A-2314360	4676835	0.609	chip2
SNP_A-1826690	4689719	1.013	chip2
SNP_A-4249516	4689916	1.1798	chip2
SNP_A-4292028	4691046	0.4955	chip2
SNP_A-4302346	4720263	0.5854	chip2
SNP_A-2168283	4728276	0.6492	chip2
SNP_A-1942341	4734874	0.3637	chip1
SNP_A-2119591	4738073	0.7791	chip2
SNP_A-2297566	4748261	0.3996	chip1
SNP_A-1904187	4769366	0.64	chip2
SNP_A-4281604	4795280	1.8117	chip2
SNP_A-2210307	4804102	1.6455	chip1
SNP_A-1829875	4804180	1.5717	chip2
SNP_A-2281933	4804869	0.6322	chip1
SNP_A-4294396	4812761	0.635	chip2
SNP_A-4291651	4818890	1.2367	chip2
SNP_A-4195455	4834417	1.5505	chip1
SNP_A-2205015	4835039	1.6247	chip2
SNP_A-1908518	4835380	1.3629	chip1
SNP_A-1884010	4842482	1.2295	chip1
SNP_A-1909004	4846422	1.9612	chip1
SNP_A-2189107	4846767	0.4284	chip1
SNP_A-2063408	4848505	0.9668	chip1
SNP_A-1810571	4848957	1	chip1
SNP_A-2167573	4856349	1.0826	chip1
SNP_A-4240931	4856371	0.9546	chip1
SNP_A-4304846	4859254	1.211	chip2
SNP_A-1801448	4862202	0.4938	chip1
SNP_A-1904640	4866727	1.1152	chip2
SNP_A-1842369	4868258	0.7474	chip2
SNP_A-1780342	4868340	0.9982	chip2
SNP_A-4302271	4871514	1.0618	chip2
SNP_A-2298523	4871705	0.8658	chip2
SNP_A-4279677	4873908	0.9233	chip2
SNP_A-4193365	4876206	1.1094	chip1
SNP_A-2100266	4876281	1	chip1
SNP_A-2202058	4881048	0.9361	chip2
SNP_A-2129626	4889816	1.0062	chip1
SNP_A-4237697	4892195	0.8861	chip1
SNP_A-2223427	4923431	1.0234	chip1
SNP_A-1795223	4923531	1.9887	chip1
SNP_A-1892737	4931278	3.0572	chip1
SNP_A-4231682	4946250	0.6768	chip1
SNP_A-1786553	4960784	1.3504	chip2
SNP_A-4250641	4972911	0.8591	chip2
SNP_A-4200591	4975024	1.1154	chip1
SNP_A-4284344	4979249	0.7808	chip2
SNP_A-1861311	4995942	0.7058	chip2
SNP_A-1894555	5001884	0.6067	chip2
SNP_A-1877972	5001949	1.325	chip2
SNP_A-2292199	5001972	0.957	chip2
SNP_A-2057659	5003337	0.5489	chip2
SNP_A-4288363	5007150	1	chip2
SNP_A-2132199	5008153	0.3783	chip2
SNP_A-2249010	5009356	1.0329	chip2
SNP_A-2176286	5010503	0.6397	chip2
SNP_A-4281756	5014953	0.6384	chip2
SNP_A-1866147	5020087	2.474	chip2
SNP_A-2068364	5022232	1.8431	chip2
SNP_A-1866018	5022290	1.5189	chip2
SNP_A-2167281	5033596	0.9598	chip2
SNP_A-2245977	5054438	0.6005	chip2
SNP_A-2215564	5059873	1.2182	chip1
SNP_A-2170099	5062360	0.8872	chip2
SNP_A-4275940	5062682	0.5143	chip2
SNP_A-4241753	5062785	1.8586	chip2
SNP_A-4276871	5101775	1.6292	chip2
SNP_A-2182843	5103226	1	chip1
SNP_A-1864003	5134491	0.9285	chip2
SNP_A-1909261	5134956	2.0383	chip1
SNP_A-2004491	5136263	2.0367	chip2
SNP_A-2204131	5136742	1.2411	chip1
SNP_A-4300700	5137396	0.9578	chip2
SNP_A-1890077	5140516	1.0155	chip2
SNP_A-4238072	5152414	1.154	chip1
SNP_A-4198992	5152802	0.7279	chip1
SNP_A-2099901	5156719	0.76	chip2
SNP_A-2259604	5160839	1.3855	chip2
SNP_A-2314593	5164390	0.4478	chip2
SNP_A-1926039	5171097	3.2665	chip1
SNP_A-4304861	5178888	0.7754	chip2
SNP_A-2297903	5187770	1.0961	chip2
SNP_A-2210817	5188750	1	chip1
SNP_A-1955780	5195492	0.7245	chip1
SNP_A-2210270	5195875	0.9149	chip2
SNP_A-1782232	5217516	1.05	chip1
SNP_A-2181694	5217562	1.2342	chip1
SNP_A-1957215	5219337	1.8234	chip2
SNP_A-2273868	5219668	1.1169	chip2
SNP_A-2095491	5221560	0.4246	chip2
SNP_A-4244429	5221756	0.796	chip2
SNP_A-2216754	5221857	1.0435	chip2
SNP_A-2309598	5222315	0.7757	chip2
SNP_A-4268714	5222749	0.8177	chip2
SNP_A-2021810	5251540	1.4845	chip1
SNP_A-4192824	5278276	1.2438	chip1
SNP_A-2027376	5295180	0.8858	chip2
SNP_A-4273651	5295668	0.8906	chip2
SNP_A-2117599	5300635	0.8644	chip2
SNP_A-2314705	5301884	0.5993	chip2
SNP_A-1798208	5310411	1.1662	chip1
SNP_A-1880295	5312536	1	chip2
SNP_A-1886612	5312700	0.5887	chip2
SNP_A-2239527	5316680	1.2564	chip2
SNP_A-4249649	5322000	0.7161	chip2
SNP_A-2154646	5322858	1.8149	chip2
SNP_A-2238129	5323368	0.6351	chip2
SNP_A-2266872	5323577	0.4809	chip2
SNP_A-2067499	5323802	0.8945	chip2
SNP_A-2256188	5332297	0.8989	chip1
SNP_A-2238209	5332359	1.605	chip1
SNP_A-4298565	5332599	1.1851	chip2
SNP_A-2041602	5335092	0.8023	chip1
SNP_A-2208318	5343815	0.3424	chip2
SNP_A-2154519	5346409	0.847	chip2
SNP_A-2224848	5347063	0.972	chip2
SNP_A-2314742	5350390	1.3545	chip1
SNP_A-1929518	5357716	1.9284	chip2
SNP_A-2068441	5361562	1.5809	chip2
SNP_A-2181242	5369800	0.9505	chip1
SNP_A-4242638	5376489	1.2571	chip2
SNP_A-1795931	5377298	1.0449	chip2
SNP_A-4296191	5377611	1.2308	chip2
SNP_A-1867731	5381126	1.0545	chip2
SNP_A-2239426	5386207	1.1778	chip1
SNP_A-2136680	5394455	0.8051	chip1
SNP_A-1932388	5394487	1.3639	chip1
SNP_A-1939156	5394824	1	chip1
SNP_A-2026662	5400946	1.5104	chip1
SNP_A-2243428	5403914	0.6634	chip2
SNP_A-2026924	5404317	0.8351	chip2
SNP_A-2271032	5404802	1.3198	chip2
