Probe_Set	Phy_position	CPA	chiptype
SNP_A-2005364	949152	0.6746	chip1
SNP_A-4237698	953295	1.7816	chip1
SNP_A-2295428	953538	1	chip1
SNP_A-4200507	973188	1.2954	chip1
SNP_A-4226637	983637	1.3305	chip1
SNP_A-4284587	993086	1.5535	chip2
SNP_A-2139744	998431	1.253	chip1
SNP_A-2153860	998785	1.1075	chip1
SNP_A-2253609	998893	0.6681	chip1
SNP_A-2253204	999953	1.3309	chip2
SNP_A-1873033	1002552	0.8946	chip1
SNP_A-2259377	1003959	0.7062	chip1
SNP_A-1847219	1004560	1.4916	chip2
SNP_A-2032470	1007070	0.7336	chip1
SNP_A-2193494	1007323	1.6217	chip1
SNP_A-1901681	1007587	1.4616	chip1
SNP_A-2005365	1007866	2.1722	chip1
SNP_A-4200511	1007892	0.975	chip1
SNP_A-2056098	1011428	1.235	chip1
SNP_A-2089995	1012426	0.5988	chip2
SNP_A-2269340	1014472	0.7682	chip1
SNP_A-1893864	1018297	0.9986	chip1
SNP_A-1784156	1028277	1.7667	chip2
SNP_A-2288302	1036304	0.5871	chip2
SNP_A-4304529	1036527	0.8972	chip2
SNP_A-4255668	1036560	0.8314	chip2
SNP_A-1876908	1043252	0.8775	chip2
SNP_A-1876909	1043494	0.9814	chip2
SNP_A-1876910	1043718	0.6566	chip2
SNP_A-1876914	1055350	1.1351	chip1
SNP_A-1936308	1068451	0.8933	chip2
SNP_A-1930535	1072023	3.7306	chip2
SNP_A-2270172	1086439	0.8032	chip1
SNP_A-4248245	1087804	0.7511	chip2
SNP_A-2215646	1089333	1.54	chip2
SNP_A-2276130	1089406	0.9114	chip2
SNP_A-1860954	1093354	0.7276	chip1
SNP_A-2184916	1094007	1.062	chip2
SNP_A-2245555	1094331	1.5439	chip1
SNP_A-1819508	1116594	1.7531	chip1
SNP_A-2203221	1117250	2.04	chip1
SNP_A-1876948	1118245	0.9435	chip1
SNP_A-1808683	1155853	0.9045	chip1
SNP_A-2290715	1166216	1.9135	chip2
SNP_A-1846840	1179040	1.3692	chip1
SNP_A-2249081	1179386	0.9112	chip2
SNP_A-2260194	1184377	1.3852	chip1
SNP_A-2107838	1186034	1.054	chip2
SNP_A-1876967	1196984	1.2122	chip2
SNP_A-4200520	1208635	1.3734	chip1
SNP_A-2083872	1210547	0.849	chip1
SNP_A-1852754	1211372	0.783	chip1
SNP_A-4206182	1214564	0.9074	chip1
SNP_A-1840761	1244314	0.7277	chip2
SNP_A-1844068	1248951	0.5301	chip2
SNP_A-4259230	1254214	1.0588	chip2
SNP_A-2228326	1308650	1.5695	chip2
SNP_A-1787964	1314288	0.9569	chip1
SNP_A-1897753	1334802	1.0049	chip1
SNP_A-2279714	1339657	0.5602	chip2
SNP_A-4230006	1340253	1.3443	chip1
SNP_A-2099642	1340967	1.455	chip1
SNP_A-2247076	1345678	1.2525	chip2
SNP_A-4288875	1346839	0.5396	chip2
SNP_A-2091928	1349325	1.0981	chip2
SNP_A-1948309	1349989	1.7068	chip1
SNP_A-2050964	1353096	0.9224	chip1
SNP_A-2161089	1381570	1	chip1
SNP_A-2182436	1404472	0.7946	chip1
SNP_A-1852841	1411841	1.5306	chip1
SNP_A-2143987	1428095	1.5792	chip2
SNP_A-1879855	1428393	1.0966	chip2
SNP_A-2180532	1431750	0.6516	chip1
SNP_A-4237739	1432024	1.2276	chip1
SNP_A-2194104	1432319	1.8257	chip1
SNP_A-1800885	1432349	1.0675	chip1
SNP_A-2283316	1434936	1.0938	chip1
SNP_A-1838596	1449708	0.7701	chip1
SNP_A-4301784	1449762	0.8733	chip2
SNP_A-2034608	1450161	0.5176	chip2
SNP_A-2194751	1451084	2.6126	chip2
SNP_A-1870352	1451229	0.9056	chip2
SNP_A-4252323	1458086	1	chip2
SNP_A-1898217	1458112	1.178	chip2
SNP_A-2203507	1466390	1.4495	chip1
SNP_A-1877267	1475613	0.8622	chip2
SNP_A-1877269	1475656	0.7449	chip2
SNP_A-1877271	1476186	0.808	chip2
SNP_A-2153090	1477106	0.62	chip1
SNP_A-1861322	1477818	1.6056	chip2
SNP_A-2148248	1477972	0.9128	chip1
SNP_A-2178164	1478185	1.1696	chip1
SNP_A-2032624	1485459	0.8688	chip1
SNP_A-2174696	1486952	0.6794	chip2
SNP_A-2218680	1490407	1.8601	chip2
SNP_A-1922693	1495590	2.2406	chip1
SNP_A-2311441	1501869	0.6089	chip1
SNP_A-1893774	1502142	1.0571	chip1
SNP_A-2191366	1502239	1.0655	chip1
SNP_A-2232075	1505840	1.9233	chip1
SNP_A-2226767	1528602	1.3253	chip1
SNP_A-4225980	1529695	1.3875	chip1
SNP_A-2111957	1529959	0.7848	chip1
SNP_A-4297073	1533685	0.8006	chip2
SNP_A-2237860	1533717	0.4209	chip2
SNP_A-1845008	1533756	0.8152	chip2
SNP_A-4256910	1534982	1.0637	chip2
SNP_A-2030607	1536802	1.8039	chip1
SNP_A-1823988	1554895	0.9014	chip1
SNP_A-2119271	1555606	1.5999	chip1
SNP_A-2314137	1556468	1.3211	chip1
SNP_A-4221228	1556926	0.8251	chip1
SNP_A-1877347	1564764	1.7024	chip1
SNP_A-1877364	1566234	1.138	chip2
SNP_A-1877369	1568171	0.7507	chip2
SNP_A-1907420	1572854	1.1916	chip1
SNP_A-2298104	1573633	1.1917	chip1
SNP_A-1810837	1573687	1.6516	chip1
SNP_A-4231642	1573848	0.9731	chip1
SNP_A-2137834	1574082	0.6278	chip1
SNP_A-1915743	1582251	0.6874	chip1
SNP_A-2174588	1583548	1.2221	chip1
SNP_A-1825380	1584836	1.174	chip1
SNP_A-2311016	1585555	1.5494	chip1
SNP_A-1828424	1585869	0.4437	chip1
SNP_A-1883771	1590972	1.4847	chip2
SNP_A-2306721	1597583	0.7808	chip1
SNP_A-2124202	1628530	1.1304	chip1
SNP_A-1866216	1638748	1.3294	chip1
SNP_A-1961126	1642980	1.0992	chip1
SNP_A-2085315	1643198	1.0186	chip1
SNP_A-2142189	1644558	0.937	chip2
SNP_A-2058162	1644634	1.9445	chip2
SNP_A-1849807	1648675	1.4762	chip1
SNP_A-1877495	1652848	1.2355	chip2
SNP_A-4200566	1652987	1.8306	chip1
SNP_A-2227263	1658545	2.4288	chip1
SNP_A-4192772	1660019	1.7934	chip1
SNP_A-2256486	1668746	1.0459	chip2
SNP_A-1939415	1671354	0.5227	chip1
SNP_A-2055075	1677468	0.9384	chip1
SNP_A-4226193	1703347	1.9883	chip1
SNP_A-1825275	1704027	0.5352	chip1
SNP_A-4226363	1708332	1.4295	chip1
SNP_A-1877538	1712427	1	chip2
SNP_A-4272279	1715758	1.3782	chip2
SNP_A-1954556	1725368	1.7279	chip1
SNP_A-2022085	1731741	0.3245	chip1
SNP_A-4221980	1732207	0.4761	chip1
SNP_A-4222078	1738722	0.4608	chip1
SNP_A-1932874	1743953	1.3873	chip1
SNP_A-4221353	1744176	0.7742	chip1
SNP_A-1792248	1749809	0.9873	chip1
SNP_A-1850705	1753204	1.0965	chip2
SNP_A-1877581	1757891	1	chip2
SNP_A-4196779	1760403	1.2794	chip1
SNP_A-2056772	1765084	0.7118	chip2
SNP_A-1813339	1765175	0.9706	chip2
SNP_A-2158601	1765283	0.7443	chip2
SNP_A-4200573	1768592	1.0993	chip1
SNP_A-1802667	1773437	1.2903	chip1
SNP_A-2271462	1782127	0.7196	chip1
SNP_A-1877616	1786710	0.7021	chip1
SNP_A-2134764	1792917	1.6422	chip1
SNP_A-2148835	1794897	1	chip1
SNP_A-4241293	1801428	1	chip1
SNP_A-1903487	1805516	1.2421	chip1
SNP_A-1877635	1814510	0.6261	chip1
SNP_A-1877640	1815170	0.7484	chip1
SNP_A-1851019	1819675	1.4544	chip2
SNP_A-1866367	1822246	1.8082	chip2
SNP_A-4292374	1823682	1.3265	chip2
SNP_A-4276635	1824649	1.7209	chip2
SNP_A-2100361	1842554	0.5028	chip1
SNP_A-2256803	1847202	1.7228	chip2
SNP_A-2151093	1853989	1.3035	chip2
SNP_A-1936131	1854545	0.487	chip2
SNP_A-4200581	1859643	1.0259	chip1
SNP_A-2296146	1866895	0.917	chip1
SNP_A-4197387	1867028	0.7219	chip1
SNP_A-4239680	1867044	0.741	chip1
SNP_A-2249539	1875038	2.2442	chip2
SNP_A-2281858	1878196	2.6663	chip2
SNP_A-2067522	1880177	0.9746	chip2
SNP_A-4252367	1885905	1.4049	chip2
SNP_A-1877716	1887925	1.4786	chip1
SNP_A-1829281	1888350	0.6521	chip2
SNP_A-1900561	1890057	1.0752	chip1
SNP_A-1877731	1903316	0.4409	chip1
SNP_A-4255051	1910754	2.129	chip2
SNP_A-2166327	1911423	0.8566	chip2
SNP_A-4252371	1915011	1.6601	chip2
SNP_A-1850646	1917847	2.6439	chip1
SNP_A-1957707	1928690	0.8104	chip1
SNP_A-2225269	1936067	1.2198	chip1
SNP_A-2074713	1946863	1	chip2
SNP_A-4214475	1955583	1	chip1
SNP_A-4214476	1957238	0.8367	chip1
SNP_A-2005371	1957345	1.181	chip1
SNP_A-1865815	1957603	0.916	chip2
SNP_A-4246355	1960241	1.3743	chip2
SNP_A-2182038	1960916	1.1272	chip2
SNP_A-4228597	1970034	0.3748	chip1
SNP_A-2134383	1970255	1.6384	chip1
SNP_A-2199345	1976263	0.9608	chip1
SNP_A-1877824	1985793	0.4264	chip1
SNP_A-1877826	1985824	0.8762	chip1
SNP_A-2005372	1992972	0.6279	chip2
SNP_A-2182561	1996123	0.3636	chip2
SNP_A-2072583	1996440	0.9646	chip2
SNP_A-2025500	1997871	1.454	chip1
SNP_A-1839275	2013693	1.1115	chip1
SNP_A-1877864	2017953	1.2813	chip2
SNP_A-1877867	2019050	0.5226	chip1
SNP_A-4200594	2019166	0.8372	chip1
SNP_A-1877877	2024526	1.7435	chip2
SNP_A-1877881	2032445	1.3014	chip1
SNP_A-2005373	2037903	1.3377	chip1
SNP_A-1877899	2041617	1.0587	chip1
SNP_A-2067795	2049412	1.34	chip1
SNP_A-2061347	2062156	0.9044	chip2
SNP_A-1834059	2069540	0.9627	chip2
SNP_A-1808763	2080450	1.4749	chip2
SNP_A-1848526	2084574	0.7835	chip2
SNP_A-1884483	2086401	1.2816	chip1
SNP_A-2005375	2099692	0.9647	chip1
SNP_A-2298280	2104563	1.4276	chip1
SNP_A-4220692	2105383	0.7912	chip1
SNP_A-1854672	2105975	0.8882	chip1
SNP_A-1882182	2114531	1.1859	chip2
SNP_A-2108903	2117982	1.7785	chip1
SNP_A-2121260	2127473	0.7933	chip2
SNP_A-1787009	2127689	2.0879	chip1
SNP_A-2140958	2143852	0.828	chip1
SNP_A-1805591	2144365	1.3888	chip1
SNP_A-2064384	2144530	1	chip1
SNP_A-2088735	2144783	1.1243	chip1
SNP_A-2081085	2144927	0.7349	chip1
SNP_A-1803253	2153157	0.6075	chip1
SNP_A-2106429	2156794	1.0434	chip1
SNP_A-4202467	2156853	1.1995	chip1
SNP_A-4201535	2156869	1.2655	chip1
SNP_A-2130312	2158296	1.0967	chip2
SNP_A-4243978	2158420	3.3381	chip2
SNP_A-1795694	2158596	0.7572	chip2
SNP_A-1841373	2158672	1	chip2
SNP_A-2105568	2160087	1.0498	chip1
SNP_A-1842597	2161031	1.4506	chip1
SNP_A-2243325	2162370	1.4764	chip1
SNP_A-2300470	2163323	1.6172	chip1
SNP_A-2249088	2163591	0.8972	chip1
SNP_A-2205387	2166170	1	chip2
SNP_A-4286474	2170338	0.7098	chip2
SNP_A-1845185	2177235	1.4315	chip1
SNP_A-1818194	2177377	1.2267	chip1
SNP_A-1836575	2177489	1.1883	chip1
SNP_A-2167258	2191634	0.6935	chip2
SNP_A-2060394	2192022	0.8832	chip1
SNP_A-2253832	2192185	1.0757	chip1
SNP_A-1843551	2192284	0.6754	chip1
SNP_A-2044117	2195209	0.953	chip2
SNP_A-2299858	2195343	0.9148	chip2
SNP_A-1949330	2228246	1.4915	chip1
SNP_A-2110979	2228505	2.0713	chip1
SNP_A-4279252	2229800	0.9289	chip2
SNP_A-2276643	2229885	0.8948	chip2
SNP_A-2249003	2230220	0.7935	chip2
SNP_A-1944589	2254263	1.2237	chip2
SNP_A-1873712	2256977	1.1295	chip1
SNP_A-1878147	2266757	0.7786	chip1
SNP_A-4205747	2268775	1.038	chip1
SNP_A-2205526	2271074	0.5291	chip1
SNP_A-2224030	2283151	0.9257	chip1
SNP_A-2231352	2288724	0.8715	chip2
SNP_A-1948386	2292770	1.1297	chip1
SNP_A-2140983	2294509	1.3509	chip1
SNP_A-1878214	2299943	0.4122	chip1
SNP_A-1878215	2300134	0.5231	chip1
SNP_A-4203745	2302881	1.8621	chip1
SNP_A-1878216	2313411	0.7612	chip2
SNP_A-4273911	2319839	0.4518	chip2
SNP_A-2267568	2326089	1	chip2
SNP_A-1844022	2326477	1.4975	chip2
SNP_A-2128744	2331382	0.6009	chip1
SNP_A-1878248	2341941	1.0947	chip1
SNP_A-1878253	2354878	1.0923	chip2
SNP_A-4252416	2360048	1.4594	chip2
SNP_A-2247469	2367088	1.5	chip2
SNP_A-1855967	2373523	0.5652	chip1
SNP_A-2134766	2379998	0.9931	chip1
SNP_A-2046827	2394812	0.8283	chip1
SNP_A-2188825	2403983	0.8398	chip1
SNP_A-1802273	2408251	1.0887	chip2
SNP_A-1851744	2420826	1.4925	chip2
SNP_A-1876739	2431214	1	chip2
SNP_A-1810504	2431459	1.869	chip2
SNP_A-4280010	2431759	1.2548	chip2
SNP_A-2005379	2434885	0.9385	chip2
SNP_A-1913900	2442252	0.5989	chip1
SNP_A-1924103	2442582	0.8351	chip1
SNP_A-1878325	2443608	1.3835	chip1
SNP_A-2148610	2447518	2.2632	chip1
SNP_A-2166402	2453095	1.1988	chip1
SNP_A-2005380	2460599	0.5899	chip1
SNP_A-2093204	2465505	1.161	chip1
SNP_A-1925625	2465747	1.9721	chip1
SNP_A-2212510	2468268	1.561	chip2
SNP_A-2059857	2473911	1.2334	chip2
SNP_A-4233734	2475783	0.9742	chip1
SNP_A-1921628	2480858	1.3056	chip1
SNP_A-1864630	2486329	1.0654	chip1
SNP_A-4259905	2487385	0.9014	chip2
SNP_A-2177796	2488054	1.1718	chip2
SNP_A-4292506	2488726	2.3771	chip2
SNP_A-2212888	2490142	1.2466	chip2
SNP_A-2040141	2492416	1.3127	chip2
SNP_A-2072530	2492449	0.5832	chip2
SNP_A-4292596	2496501	0.8512	chip2
SNP_A-2114395	2496568	0.8016	chip2
SNP_A-1899595	2507898	0.7042	chip1
SNP_A-1932686	2507992	1.8468	chip1
SNP_A-1878357	2511311	1.2086	chip1
SNP_A-4232429	2511602	0.6935	chip1
SNP_A-1878360	2511689	0.4965	chip1
SNP_A-1847937	2516237	1.2364	chip1
SNP_A-4240541	2518528	1.863	chip1
SNP_A-2235666	2523541	0.8326	chip1
SNP_A-1950766	2523791	0.92	chip1
SNP_A-1912968	2525814	0.8089	chip2
SNP_A-2237111	2526086	1.6319	chip1
SNP_A-2173618	2534702	1.0872	chip1
SNP_A-1878402	2537500	1.1573	chip1
SNP_A-4200632	2538929	0.7444	chip1
SNP_A-2194436	2562056	0.7645	chip2
SNP_A-2076187	2562095	2.2574	chip2
SNP_A-2169784	2572847	0.5772	chip2
SNP_A-1878453	2579482	1.0115	chip1
SNP_A-2267669	2584549	1.1912	chip1
SNP_A-1948171	2588873	2.1803	chip1
SNP_A-2097664	2593821	0.6279	chip1
SNP_A-1883877	2601876	2.4992	chip1
SNP_A-1878479	2606457	0.8053	chip1
SNP_A-2094356	2611407	1.604	chip1
SNP_A-2268312	2619368	0.9628	chip1
SNP_A-1952044	2626514	0.7706	chip1
SNP_A-1847816	2626605	1.0778	chip1
SNP_A-4202280	2626751	1.2699	chip1
SNP_A-1809937	2634571	0.9056	chip1
SNP_A-4286142	2648677	0.9208	chip2
SNP_A-1815786	2656705	0.9885	chip1
SNP_A-1875733	2664799	1.1501	chip1
SNP_A-4216507	2668064	1.8057	chip1
SNP_A-2153943	2668119	1.0704	chip1
SNP_A-1955256	2680356	0.9265	chip1
SNP_A-4226625	2714930	0.8116	chip1
SNP_A-1947231	2715198	0.9417	chip1
SNP_A-2042303	2715268	0.7162	chip1
SNP_A-4202893	2715432	1	chip1
SNP_A-2129562	2715597	0.6048	chip1
SNP_A-4205989	2731050	0.7197	chip1
SNP_A-2170512	2735431	1.3728	chip1
SNP_A-1787085	2738323	0.8423	chip1
SNP_A-1878594	2740204	1.059	chip2
SNP_A-1878595	2740238	1.3696	chip2
SNP_A-2045333	2743247	0.9978	chip1
SNP_A-2059573	2747789	0.7503	chip2
SNP_A-4279683	2748137	1.0873	chip2
SNP_A-1933078	2753210	1	chip1
SNP_A-2126465	2768382	0.7854	chip2
SNP_A-4221553	2773456	0.8065	chip1
SNP_A-2026084	2781071	1	chip2
SNP_A-2103923	2781571	1.0166	chip1
SNP_A-1855101	2781603	1.094	chip2
SNP_A-2038893	2783240	1.4668	chip1
SNP_A-2304295	2815377	1.6646	chip1
SNP_A-2141809	2820440	0.977	chip1
SNP_A-2204852	2840631	0.9852	chip2
SNP_A-2311792	2862368	0.7509	chip1
SNP_A-1902481	2862449	0.8052	chip1
SNP_A-1817323	2863900	0.596	chip2
SNP_A-1792355	2863939	0.6345	chip2
SNP_A-4260201	2864156	0.722	chip2
SNP_A-1847221	2864364	1.0244	chip2
SNP_A-2295941	2864408	1.0232	chip2
SNP_A-2312984	2865255	1.2985	chip1
SNP_A-1866368	2874667	0.6321	chip1
SNP_A-2223825	2875118	0.5563	chip1
SNP_A-2208298	2883172	0.6516	chip2
SNP_A-2294809	2883413	0.3791	chip2
SNP_A-2102048	2888535	1.6198	chip1
SNP_A-2232173	2888677	1.2587	chip1
SNP_A-1943474	2891007	0.8842	chip2
SNP_A-4192522	2898482	0.5931	chip1
SNP_A-2213494	2899831	1.4241	chip2
SNP_A-2141912	2910482	0.8442	chip1
SNP_A-2177749	2911444	1	chip2
SNP_A-4248977	2911777	1.0749	chip2
SNP_A-2202924	2912900	1.0413	chip1
SNP_A-1878779	2920138	1	chip1
SNP_A-2195565	2933795	0.8339	chip2
SNP_A-1789410	2938029	1.5386	chip2
SNP_A-4260829	2938632	1.19	chip2
SNP_A-2279996	2956840	0.682	chip2
SNP_A-2005383	2958636	0.9169	chip2
SNP_A-1878825	2959355	0.902	chip2
SNP_A-2131198	2962981	1.8795	chip1
SNP_A-4286759	2983334	1.0695	chip2
SNP_A-2071122	2983695	1.0638	chip2
SNP_A-1878839	2985308	0.7134	chip1
SNP_A-2028524	2990857	1.2138	chip1
SNP_A-4292263	3000609	0.6017	chip2
SNP_A-4281179	3005144	1.7349	chip2
SNP_A-4300581	3005919	0.8659	chip2
SNP_A-2194982	3006126	0.9089	chip2
SNP_A-2271543	3006150	0.7238	chip2
SNP_A-1945439	3032416	1.3361	chip2
SNP_A-1890470	3043491	1.4957	chip1
SNP_A-2233726	3048407	1.5994	chip1
SNP_A-2134406	3052581	1.766	chip1
SNP_A-4278959	3057278	0.9471	chip2
SNP_A-2200347	3060496	0.6871	chip2
SNP_A-1899297	3064002	1	chip1
SNP_A-4218350	3065209	0.5412	chip1
SNP_A-4214478	3065712	0.4954	chip1
SNP_A-2005384	3065872	1.5678	chip1
SNP_A-2244898	3072647	1.7364	chip2
SNP_A-1916413	3072913	0.6828	chip2
SNP_A-2227111	3078903	1.1045	chip2
SNP_A-1958720	3079522	1.7964	chip1
SNP_A-4257204	3086717	1.1628	chip2
SNP_A-2005385	3088739	0.6443	chip2
SNP_A-2005386	3093697	1.2151	chip1
SNP_A-2127650	3104876	2.1216	chip2
