Probe_Set	Phy_position	CPA	chiptype
SNP_A-4261569	1793290	0.6704	chip2
SNP_A-4207798	1809572	1	chip1
SNP_A-4207793	1810595	1.384	chip1
SNP_A-4261573	1816145	1.3014	chip2
SNP_A-4261586	1816183	2.0954	chip2
SNP_A-4261490	1817269	1.5173	chip2
SNP_A-4261677	1822133	0.9163	chip2
SNP_A-4261628	1823019	1	chip2
SNP_A-4261675	1823246	1.8677	chip2
SNP_A-4261588	1829262	1.0746	chip2
SNP_A-4207850	1838306	1	chip1
SNP_A-4261639	1844579	1.0308	chip2
SNP_A-4261485	1845709	1.3201	chip2
SNP_A-4261498	1853215	0.4828	chip2
SNP_A-4261708	1856021	0.5981	chip2
SNP_A-4261693	1858328	1	chip2
SNP_A-4261496	1858866	1.6805	chip2
SNP_A-4261651	1907830	1.8288	chip2
SNP_A-4261535	1917029	1.09	chip2
SNP_A-4207749	1924074	1.192	chip1
SNP_A-4261526	1944055	0.8626	chip2
SNP_A-4207812	1956915	1.9314	chip1
SNP_A-4207762	1957200	1.5714	chip1
SNP_A-4261537	1958498	0.2902	chip2
SNP_A-4207859	1959475	1.4076	chip1
SNP_A-4207828	1959621	1.1689	chip1
SNP_A-4207805	1961539	1	chip1
SNP_A-4207750	1961977	2.1734	chip1
SNP_A-4207754	1976718	0.9991	chip1
SNP_A-4207840	1979854	1.5097	chip1
SNP_A-4207823	1994752	1	chip1
SNP_A-4261502	2017013	1.3281	chip2
SNP_A-4261703	2018563	1.971	chip2
SNP_A-4261556	2018584	1.2131	chip2
SNP_A-4261649	2023606	0.2893	chip2
SNP_A-4207892	2330028	0.5005	chip1
SNP_A-4261577	2349952	0.5267	chip2
SNP_A-4207867	2353080	1	chip1
SNP_A-4207783	2357088	0.8366	chip1
SNP_A-4207801	2357212	1.6948	chip1
SNP_A-4207826	2357246	1.0613	chip1
SNP_A-4261644	2359470	1	chip2
SNP_A-4261715	2361404	0.6551	chip2
SNP_A-4207756	2370741	0.7206	chip1
SNP_A-4207873	2372499	1	chip1
SNP_A-4207818	2373601	1.8967	chip1
SNP_A-4207863	2378032	1.4722	chip1
SNP_A-4207890	2378142	0.8689	chip1
SNP_A-4261541	2379750	1	chip2
SNP_A-4261574	2379978	0.3659	chip2
SNP_A-4207758	2380863	0.4645	chip1
SNP_A-4261540	2383829	1	chip2
SNP_A-4261662	2392204	0.7594	chip2
SNP_A-4261500	2395596	0.8485	chip2
SNP_A-4207771	2397869	1	chip1
SNP_A-4261504	2401346	0.5847	chip2
SNP_A-4207780	2402995	1	chip1
SNP_A-4261527	2404683	0.7697	chip2
SNP_A-4207894	2408330	2.5996	chip1
SNP_A-4207824	2410835	1.4242	chip1
SNP_A-4261636	2412734	1.0568	chip2
SNP_A-4207789	2416530	0.8187	chip1
SNP_A-4261536	2432308	1	chip2
SNP_A-4261618	2433102	0.6559	chip2
SNP_A-4207786	2438085	0.9972	chip1
SNP_A-4261487	2440456	0.9337	chip2
SNP_A-4261641	2452667	9.6501	chip2
SNP_A-4261493	2453157	1.4762	chip2
SNP_A-4261679	2453345	1	chip2
SNP_A-4207787	2462291	0.8957	chip1
SNP_A-4207856	2462432	1.0525	chip1
SNP_A-4207851	2473369	0.4767	chip1
SNP_A-4261629	2478578	1.5491	chip2
SNP_A-4261711	2478602	0.5685	chip2
SNP_A-4261596	2478717	1.1682	chip2
SNP_A-4261581	2481121	2.0962	chip2
SNP_A-4261633	2481916	0.8196	chip2
SNP_A-4261598	2483976	1.117	chip2
SNP_A-4261572	2484375	0.5885	chip2
SNP_A-4261686	2485074	1.0875	chip2
SNP_A-4261688	2485899	0.8846	chip2
SNP_A-4261491	2486008	1	chip2
SNP_A-4261612	2492829	1.2697	chip2
SNP_A-4261499	2494928	1.2312	chip2
SNP_A-4207772	2495998	1.3228	chip1
SNP_A-4207773	2503225	1.0442	chip1
SNP_A-4207763	2503262	0.9708	chip1
SNP_A-4261710	2506185	1.2807	chip2
SNP_A-4261531	2506921	1.0688	chip2
SNP_A-4261652	2506995	0.4523	chip2
SNP_A-4207770	2508614	1.4612	chip1
SNP_A-4261534	2542771	0.6948	chip2
SNP_A-4261657	2543642	1	chip2
SNP_A-4261567	2543984	1	chip2
SNP_A-4261517	2544402	0.8206	chip2
SNP_A-4207779	2551655	1	chip1
SNP_A-4261582	2556305	1.4659	chip2
SNP_A-4261521	2567310	0.5047	chip2
SNP_A-4261661	2569247	0.8353	chip2
SNP_A-4261593	2573359	1.7146	chip2
SNP_A-4261630	2574410	0.5348	chip2
SNP_A-4207802	2576116	1	chip1
SNP_A-4261592	2576750	1.6722	chip2
SNP_A-4207860	2577377	1.2285	chip1
SNP_A-4207768	2577547	1.2565	chip1
SNP_A-4207854	2577647	1.3985	chip1
SNP_A-4207761	2581725	0.7925	chip1
SNP_A-4207748	2583339	1.5987	chip1
SNP_A-4261623	2584604	1.2557	chip2
SNP_A-4261717	2584976	0.4512	chip2
SNP_A-4261482	2585151	1.0005	chip2
SNP_A-4207803	2592972	1.2986	chip1
SNP_A-4261627	2595244	0.6912	chip2
SNP_A-4261673	2595621	1.2384	chip2
SNP_A-4261613	2596870	1	chip2
SNP_A-4261543	2597045	1.1503	chip2
SNP_A-4207858	2598919	0.9068	chip1
SNP_A-4261609	2605450	1.6768	chip2
SNP_A-4261700	2614674	0.534	chip2
SNP_A-4261660	2618640	1	chip2
SNP_A-4261547	2624082	0.6013	chip2
SNP_A-4261512	2629477	0.5282	chip2
SNP_A-4261681	2635766	1.6871	chip2
SNP_A-4261670	2636860	0.6028	chip2
SNP_A-4207869	2637829	0.8662	chip1
SNP_A-4207827	2638776	2.5284	chip1
SNP_A-4261576	2645089	1.6856	chip2
SNP_A-4261562	2645489	0.9541	chip2
SNP_A-4261523	2647014	1.7584	chip2
SNP_A-4261694	2647230	1.4543	chip2
SNP_A-4261602	2648499	1.766	chip2
SNP_A-4207790	2651612	1	chip1
SNP_A-4261646	2658588	0.7962	chip2
SNP_A-4261676	2659057	0.7962	chip2
SNP_A-4207813	2668316	0.5942	chip1
SNP_A-4207776	2676944	1	chip1
SNP_A-4261648	2682505	1.4705	chip2
SNP_A-4261645	2687134	1.3862	chip2
SNP_A-4261683	2687162	1.3712	chip2
SNP_A-4261595	2687850	2.1081	chip2
SNP_A-4261544	2689949	0.9521	chip2
SNP_A-4207765	2697322	1	chip1
SNP_A-4261529	2698542	1.2206	chip2
SNP_A-4261663	2698959	1.4147	chip2
SNP_A-4207888	2699534	1.1387	chip1
SNP_A-4207757	2699575	1.3115	chip1
SNP_A-4207831	2700310	0.9282	chip1
SNP_A-4207760	2700827	2.1469	chip1
SNP_A-4261558	2704240	0.8616	chip2
SNP_A-4293670	2713391	0.6432	chip2
SNP_A-2130522	2713633	1.1758	chip1
SNP_A-2210585	2720840	0.6413	chip2
SNP_A-2228439	2721429	1.0815	chip1
SNP_A-1998091	2726346	1.406	chip1
SNP_A-4293025	2730702	1.2931	chip2
SNP_A-2030449	2754765	1.6622	chip1
SNP_A-1890191	2761700	1.1483	chip2
SNP_A-1998092	2762070	1.2524	chip2
SNP_A-2202225	2765089	2.6543	chip2
SNP_A-2241255	2770060	1.2956	chip1
SNP_A-2286768	2788345	0.6847	chip2
SNP_A-4270960	2793776	1	chip2
SNP_A-1845087	2812568	2.4284	chip2
SNP_A-4295551	2812593	0.54	chip2
SNP_A-1795787	2813069	0.9045	chip1
SNP_A-2029687	2813276	1.2426	chip1
SNP_A-1913402	2831450	0.6756	chip2
SNP_A-1998095	2832253	0.9187	chip2
SNP_A-4286249	2860801	0.5901	chip2
SNP_A-4223758	2881011	1.3303	chip1
SNP_A-2229025	2904827	0.7801	chip1
SNP_A-2040114	2908186	0.7443	chip1
SNP_A-2205679	2926735	0.6746	chip2
SNP_A-2041823	2952986	0.981	chip1
SNP_A-1958708	2961931	0.8781	chip2
SNP_A-2232913	2968300	1.129	chip2
SNP_A-2261398	2977006	0.8872	chip2
SNP_A-4297740	2977056	0.8192	chip2
SNP_A-1830284	3018360	0.8769	chip2
SNP_A-1800275	3023032	0.7093	chip1
SNP_A-4237468	3030349	0.8213	chip1
SNP_A-2218451	3038385	1.1395	chip2
SNP_A-4298154	3038405	3.3526	chip2
SNP_A-4259894	3042881	1.06	chip2
SNP_A-2275605	3046236	0.8558	chip1
SNP_A-2265841	3055865	0.7626	chip1
SNP_A-2311146	3059468	1.2701	chip1
SNP_A-2163595	3080182	1.946	chip2
SNP_A-1844641	3083671	0.8098	chip1
SNP_A-2014584	3095464	1.4783	chip2
SNP_A-2233288	3096394	1.3146	chip2
SNP_A-2213417	3113318	0.8671	chip1
SNP_A-2184016	3116679	0.924	chip1
SNP_A-4236241	3121078	1.9562	chip1
SNP_A-4291174	3150928	1	chip2
SNP_A-2172264	3151584	1.7365	chip2
SNP_A-2082327	3152375	1.1537	chip2
SNP_A-2040256	3152515	1.0192	chip2
SNP_A-2195232	3153398	1.8792	chip1
SNP_A-1922765	3163474	0.5512	chip2
SNP_A-2041069	3183910	1.3404	chip2
SNP_A-1910516	3184005	1.4046	chip2
SNP_A-1998097	3184698	1.0165	chip2
SNP_A-4240649	3186492	0.6481	chip1
SNP_A-4219125	3200297	1.6801	chip1
SNP_A-4297553	3206030	1.8388	chip2
SNP_A-2014586	3225825	0.7429	chip2
SNP_A-2014587	3225960	1.6726	chip2
SNP_A-2014588	3226222	2.0157	chip1
SNP_A-2014589	3226284	1.5507	chip1
SNP_A-1998099	3226326	0.9518	chip1
SNP_A-2014590	3226381	1.3218	chip1
SNP_A-1998100	3229129	1.0953	chip2
SNP_A-1998101	3229343	1.4885	chip2
SNP_A-2078722	3230719	1.4907	chip2
SNP_A-2262317	3230743	0.6231	chip2
SNP_A-2185548	3231824	0.999	chip2
SNP_A-4293802	3243112	1.4565	chip2
SNP_A-1796685	3299332	0.6678	chip2
SNP_A-1880658	3301287	0.6593	chip2
SNP_A-2101865	3302225	0.6845	chip2
SNP_A-4288171	3302721	0.701	chip2
SNP_A-4276343	3302812	1.5143	chip2
SNP_A-4286869	3312043	0.8505	chip2
SNP_A-2171450	3318214	1	chip1
SNP_A-2134542	3322412	2.1197	chip2
SNP_A-1807688	3323864	1	chip1
SNP_A-2061702	3324094	1.6065	chip1
SNP_A-2252091	3335021	1.0445	chip1
SNP_A-1856042	3335613	0.4871	chip1
SNP_A-1867588	3342227	1.6697	chip1
SNP_A-1945023	3342960	1	chip1
SNP_A-1786773	3343055	1.5788	chip1
SNP_A-1932321	3348346	0.5513	chip1
SNP_A-2158252	3379880	0.8008	chip1
SNP_A-2238804	3382268	0.7404	chip2
SNP_A-2273748	3386304	0.7879	chip2
SNP_A-2115192	3414092	0.7421	chip2
SNP_A-2014592	3419977	0.7188	chip2
SNP_A-2259168	3424710	0.4815	chip1
SNP_A-2091538	3425710	0.7282	chip2
SNP_A-4220104	3432129	0.7509	chip1
SNP_A-4238925	3457762	1.8666	chip1
SNP_A-2014593	3463684	1.1134	chip2
SNP_A-4220415	3469334	0.5644	chip1
SNP_A-2122775	3474074	1.718	chip1
SNP_A-2195310	3499155	0.8691	chip1
SNP_A-2291457	3508557	1.0689	chip1
SNP_A-2077572	3528477	0.7846	chip2
SNP_A-4233600	3547035	1.8036	chip1
SNP_A-2062887	3549248	1.2413	chip1
SNP_A-1857055	3598580	1.5451	chip1
SNP_A-2140423	3603659	1.2975	chip1
SNP_A-1918887	3656485	1.3559	chip1
SNP_A-1956131	3659902	1.0486	chip1
SNP_A-1807126	3688164	1	chip2
SNP_A-2246793	3954402	1	chip2
SNP_A-2022939	3956340	1.8009	chip2
SNP_A-1998103	3959212	2.067	chip1
SNP_A-2186457	3959395	1	chip2
SNP_A-4202833	3960723	1.5565	chip1
SNP_A-2191512	3963330	1.0447	chip1
SNP_A-4253564	3966940	2.1991	chip2
SNP_A-1998104	3974708	0.5509	chip1
SNP_A-2070473	3975476	0.9524	chip2
SNP_A-4274326	3975741	0.3801	chip2
SNP_A-2214472	3979879	0.9588	chip1
SNP_A-1897849	3979941	2.0573	chip1
SNP_A-2176202	3980116	1.6532	chip1
SNP_A-1946371	3983860	1	chip2
SNP_A-4257304	3987020	0.905	chip2
SNP_A-2113594	3992858	0.4956	chip2
SNP_A-2096454	3993129	1.4214	chip2
SNP_A-1998105	3996656	1.1423	chip1
SNP_A-4234822	3997755	1.5148	chip1
SNP_A-2114651	4008041	1.0641	chip1
SNP_A-1947656	4012537	0.4147	chip1
SNP_A-1832938	4012894	0.8209	chip1
SNP_A-4231837	4015044	0.8167	chip1
SNP_A-4267759	4019487	1.4439	chip2
SNP_A-1853406	4022697	1.2526	chip2
SNP_A-4218378	4023605	1	chip1
SNP_A-2077012	4047463	0.7911	chip1
SNP_A-1914363	4052264	1.531	chip1
SNP_A-2073189	4059449	1.8915	chip2
SNP_A-1838670	4060459	0.6797	chip1
SNP_A-2123504	4060477	1.0352	chip1
SNP_A-1998107	4063502	0.4025	chip2
SNP_A-1885163	4065996	0.8943	chip2
SNP_A-2101469	4087884	0.7821	chip2
SNP_A-1870512	4096214	0.7623	chip1
SNP_A-1914288	4096798	1.5683	chip1
SNP_A-2201466	4097941	1.1631	chip2
SNP_A-2301227	4120187	1.2769	chip1
SNP_A-2138839	4127411	0.9433	chip1
SNP_A-2221403	4128678	1.4696	chip1
SNP_A-4267760	4129808	2.3609	chip2
SNP_A-1998108	4130689	0.7296	chip2
SNP_A-1998109	4131187	1.1843	chip2
SNP_A-2233038	4131573	1.1588	chip2
SNP_A-2105054	4139081	0.7311	chip1
SNP_A-2094451	4139809	0.6807	chip1
SNP_A-2113162	4141529	1.3389	chip1
SNP_A-4195813	4141703	2.4781	chip1
SNP_A-1998110	4161050	1.8391	chip1
SNP_A-1998111	4161305	1	chip2
SNP_A-1951546	4165514	1	chip2
SNP_A-2245449	4165586	1.886	chip2
SNP_A-2050491	4166059	0.3598	chip2
SNP_A-4218980	4169851	2.036	chip1
SNP_A-2121478	4173531	0.8498	chip2
SNP_A-4286723	4181178	0.5659	chip2
SNP_A-4274128	4185504	0.4843	chip2
SNP_A-2040545	4189644	1.0806	chip1
SNP_A-2153922	4192056	0.925	chip1
SNP_A-1843957	4199741	1.1867	chip1
SNP_A-2135629	4211168	1.3473	chip1
SNP_A-2282534	4213054	0.9226	chip2
SNP_A-2214826	4216466	1.1836	chip2
SNP_A-2038068	4222649	0.7568	chip1
SNP_A-4201915	4232028	1.165	chip1
SNP_A-1931986	4243569	0.9182	chip1
SNP_A-1959216	4246544	0.4858	chip1
SNP_A-4203268	4256678	0.702	chip1
SNP_A-2263701	4270850	1.2494	chip1
SNP_A-4297606	4285513	1.5242	chip2
SNP_A-1792274	4288847	0.8583	chip2
SNP_A-4221871	4289960	2.4101	chip1
SNP_A-2172888	4290097	1.0497	chip1
SNP_A-1937375	4290935	1.7288	chip1
SNP_A-1834226	4298060	1	chip1
SNP_A-2175744	4303763	1.4072	chip1
SNP_A-2192547	4319528	0.919	chip2
SNP_A-2226067	4330488	1	chip2
SNP_A-1862944	4386435	1	chip1
SNP_A-4304519	4401128	1	chip2
SNP_A-2059337	4426152	0.8327	chip2
SNP_A-1860435	4431385	0.4669	chip1
SNP_A-1943260	4435944	0.6122	chip1
SNP_A-4203969	4436343	0.4363	chip1
SNP_A-4233776	4440103	0.8355	chip1
SNP_A-4286775	4461300	1.3885	chip2
SNP_A-2249247	4483042	1.0556	chip2
SNP_A-4222416	4485753	1	chip1
SNP_A-2227235	4486712	1.0585	chip1
SNP_A-2164769	4492666	0.6466	chip1
SNP_A-2290815	4492766	0.6643	chip1
SNP_A-1902954	4494352	1.4282	chip1
SNP_A-4195785	4498640	0.5787	chip1
SNP_A-1886903	4513679	1.3496	chip2
SNP_A-1936014	4515504	1.5414	chip1
SNP_A-2195438	4523943	1.5731	chip1
SNP_A-4222351	4525815	1.6697	chip1
SNP_A-1821118	4533700	1.7396	chip1
SNP_A-4288479	4534847	1.3127	chip2
SNP_A-2014594	4538647	0.9198	chip1
SNP_A-4260955	4553757	1.1304	chip2
SNP_A-2055668	4554662	0.4328	chip2
SNP_A-1998116	4577010	1.1473	chip1
SNP_A-4228717	4586529	0.5369	chip1
SNP_A-1927694	4589115	1.3947	chip1
SNP_A-2078891	4615593	0.4985	chip2
SNP_A-2146989	4638916	1.8446	chip1
SNP_A-2239302	4648250	1.341	chip2
SNP_A-2241904	4659053	0.6616	chip2
SNP_A-1860265	4665803	0.571	chip2
SNP_A-1894252	4687567	1.4814	chip1
SNP_A-2038811	4707321	0.7289	chip2
SNP_A-4213669	4708009	1.152	chip1
SNP_A-1928611	4738944	1	chip2
SNP_A-4281545	4753816	1	chip2
SNP_A-2156000	4774558	1	chip2
SNP_A-2205111	4778162	1.6839	chip2
SNP_A-2122865	4780999	0.9131	chip1
SNP_A-2108965	4789779	0.9708	chip1
SNP_A-4206512	4791545	0.9853	chip1
SNP_A-4219221	4792928	0.7592	chip1
SNP_A-2179590	4802061	0.6853	chip1
SNP_A-4226727	4810738	1.851	chip1
SNP_A-1853649	4825806	0.5028	chip1
SNP_A-1998119	4848343	1.0425	chip2
SNP_A-1791367	4875818	1.5445	chip1
SNP_A-1806432	4881591	0.9834	chip1
SNP_A-1827096	4882438	1	chip1
SNP_A-2118265	4886372	1.0087	chip1
SNP_A-4231529	4892689	0.9493	chip1
SNP_A-2074243	4907751	1.1884	chip1
SNP_A-2151357	4916284	1.5146	chip2
SNP_A-2275908	4921676	1	chip2
SNP_A-1998120	4930884	0.7434	chip2
SNP_A-2236184	4930994	1.2315	chip2
SNP_A-4222158	4931660	0.5132	chip1
SNP_A-1903017	4931915	1.0196	chip1
SNP_A-2105244	4944932	0.6702	chip2
SNP_A-2250826	4961075	1.4245	chip2
SNP_A-4213670	4976851	0.8955	chip1
SNP_A-1913570	4978243	0.6779	chip1
SNP_A-4233819	4980137	1	chip1
SNP_A-4261029	4987159	0.7559	chip2
SNP_A-2311015	4994469	1.2949	chip1
SNP_A-4226077	5007268	1.7134	chip1
SNP_A-1800789	5007628	0.3913	chip2
SNP_A-2042537	5008439	0.7715	chip1
SNP_A-4207113	5009106	1.1602	chip1
SNP_A-1805133	5011264	1.4259	chip1
SNP_A-4201237	5013773	0.5631	chip1
SNP_A-1998123	5021740	1.8471	chip2
SNP_A-2303271	5022179	0.5584	chip1
SNP_A-2111382	5022803	1.4724	chip2
SNP_A-2256030	5025592	1.8264	chip1
SNP_A-2142546	5027842	0.728	chip1
SNP_A-2240863	5030674	0.8421	chip1
SNP_A-4192461	5031491	1.1793	chip1
SNP_A-1786261	5032344	1.4193	chip1
SNP_A-2082691	5040491	1.1983	chip1
SNP_A-2111018	5055755	0.8242	chip2
SNP_A-1805957	5059769	1.6028	chip2
SNP_A-2092576	5068980	1.3111	chip1
SNP_A-1805115	5071236	0.7731	chip1
SNP_A-1998124	5076057	0.915	chip1
SNP_A-4271424	5077556	0.3911	chip2
SNP_A-1890294	5080186	0.7225	chip1
SNP_A-2101208	5087889	0.5476	chip1
SNP_A-1960255	5089281	0.4496	chip2
SNP_A-2080634	5089835	0.6364	chip1
SNP_A-2218978	5099519	1.3338	chip1
SNP_A-4220642	5103795	1.817	chip1
SNP_A-1843569	5114840	2.2226	chip1
SNP_A-2044948	5129276	0.5299	chip1
SNP_A-2030976	5137140	1.4462	chip1
SNP_A-4220052	5137877	1.5429	chip1
SNP_A-2140495	5150659	0.9037	chip1
SNP_A-1822469	5164570	0.6224	chip1
SNP_A-2198537	5164949	0.6016	chip1
SNP_A-1794220	5165468	0.6868	chip2
SNP_A-2049674	5167871	1.3946	chip1
SNP_A-4217329	5176139	0.6245	chip1
SNP_A-1818654	5194702	0.8732	chip2
SNP_A-2260957	5195649	1.6963	chip2
SNP_A-2053077	5201321	0.68	chip2
SNP_A-1801775	5204614	0.892	chip1
SNP_A-2131984	5210273	0.804	chip2
SNP_A-2138007	5211137	0.6402	chip2
SNP_A-4272581	5213282	1.2617	chip2
SNP_A-2236367	5265022	1.1171	chip2
SNP_A-4204695	5268406	1.6137	chip1
SNP_A-2213838	5276277	0.5249	chip1
SNP_A-2149535	5284498	1	chip1
SNP_A-2195629	5296649	1.1306	chip1
SNP_A-4297757	5325050	1.0601	chip2
SNP_A-4226549	5327974	0.6452	chip1
SNP_A-4291253	5360438	3.9598	chip2
SNP_A-4197106	5364173	0.4843	chip1
SNP_A-1998130	5372522	1.0021	chip1
SNP_A-4251825	5396913	1	chip2
SNP_A-1874578	5401655	0.7983	chip2
SNP_A-4289157	5415710	0.7479	chip2
SNP_A-2136540	5428540	1.1197	chip1
SNP_A-1946019	5428687	1.0344	chip1
SNP_A-2174335	5429183	0.9078	chip1
SNP_A-2091848	5446681	1.0786	chip1
SNP_A-1927132	5446752	2.6596	chip1
SNP_A-1959388	5470389	2.4829	chip2
SNP_A-2180276	5486308	1	chip2
SNP_A-1848289	5489378	0.7444	chip1
SNP_A-1950169	5489740	0.7937	chip1
SNP_A-1934473	5489817	0.852	chip1
SNP_A-2254256	5495507	1.1866	chip1
SNP_A-2239928	5502451	0.6512	chip1
SNP_A-2284295	5503083	1.0362	chip1
SNP_A-4227205	5506664	1	chip1
SNP_A-1998131	5511639	0.7597	chip2
SNP_A-1998132	5530342	1	chip1
SNP_A-2202230	5535198	1.6789	chip2
SNP_A-2068725	5542761	1.3362	chip1
SNP_A-1835548	5545419	1	chip1
SNP_A-2014600	5547657	1.3358	chip1
SNP_A-1789226	5555484	1.2334	chip2
SNP_A-2262984	5556284	1.0854	chip1
SNP_A-1961553	5559611	0.9276	chip1
SNP_A-4197876	5561554	1.0896	chip1
SNP_A-1944779	5561964	0.9454	chip1
SNP_A-2195943	5562138	0.5503	chip1
SNP_A-1955168	5566027	3.7162	chip2
SNP_A-1807256	5573107	1.5368	chip2
SNP_A-2288523	5573321	0.5817	chip2
SNP_A-4294617	5573674	1.7156	chip2
SNP_A-1889007	5573806	1.1077	chip1
SNP_A-1998133	5576009	0.5901	chip1
SNP_A-1998134	5576394	1.153	chip1
SNP_A-4213673	5579370	3.0204	chip1
SNP_A-4199478	5589703	0.858	chip1
SNP_A-2287502	5589812	0.8203	chip2
SNP_A-1790399	5597394	0.6271	chip1
SNP_A-2294283	5622415	0.5912	chip1
SNP_A-2197401	5647763	1.0518	chip1
SNP_A-1864355	5656974	0.6367	chip1
SNP_A-4203388	5660083	1	chip1
SNP_A-4206403	5660832	1.7819	chip1
SNP_A-1998136	5669066	1.2651	chip1
SNP_A-2086101	5670184	2.0971	chip2
SNP_A-2276418	5670215	0.6565	chip2
SNP_A-2045061	5671536	0.6086	chip2
SNP_A-1998137	5682439	0.6985	chip2
SNP_A-1816967	5697741	1.0577	chip1
SNP_A-4267764	5704032	0.631	chip2
SNP_A-4297145	5706495	0.9003	chip2
SNP_A-1790073	5706757	1	chip2
SNP_A-2303209	5707701	2.2392	chip2
