Probe_Set	Phy_position	CPA	chiptype
SNP_A-2039650	803970	0.4346	chip2
SNP_A-2124864	815244	2.0477	chip1
SNP_A-2252354	822851	1.6511	chip2
SNP_A-1809860	824853	1.2852	chip2
SNP_A-1865209	831884	0.9745	chip1
SNP_A-4288490	835950	0.8316	chip2
SNP_A-2044292	838508	0.8737	chip1
SNP_A-4296366	841838	0.9432	chip2
SNP_A-1783191	844482	0.57	chip2
SNP_A-4287446	849307	1.0374	chip2
SNP_A-4287085	852678	1.8249	chip2
SNP_A-2232437	856832	1.1194	chip1
SNP_A-4236370	859394	1.4079	chip1
SNP_A-2179811	860339	1.047	chip2
SNP_A-1984767	860591	1.9243	chip2
SNP_A-4265451	860684	0.8936	chip2
SNP_A-4211468	860792	0.8888	chip1
SNP_A-4287998	864223	1.0026	chip2
SNP_A-4227296	876640	0.1911	chip1
SNP_A-4231167	880425	0.4452	chip1
SNP_A-1841374	889907	0.6984	chip2
SNP_A-2249154	908496	2.3438	chip2
SNP_A-1817732	926976	1.3325	chip1
SNP_A-2176295	953303	0.5356	chip2
SNP_A-2239461	953367	1.1341	chip2
SNP_A-2303594	953488	0.3866	chip2
SNP_A-1984769	964306	1	chip1
SNP_A-1984770	964362	1.3391	chip1
SNP_A-4211469	965496	1.3959	chip1
SNP_A-4211470	966128	1.2693	chip1
SNP_A-4211471	966471	0.6064	chip1
SNP_A-4211472	966638	0.8999	chip1
SNP_A-4211473	966857	1.5073	chip1
SNP_A-1984772	967228	0.5983	chip1
SNP_A-4211474	967263	0.6373	chip1
SNP_A-4291225	972388	1	chip2
SNP_A-2052229	973561	0.7659	chip1
SNP_A-4226447	973789	1.4633	chip1
SNP_A-4223445	980144	0.6396	chip1
SNP_A-2048009	980763	1.2459	chip1
SNP_A-4215114	983781	1	chip1
SNP_A-4211475	983795	2.1649	chip1
SNP_A-2164600	989438	1	chip2
SNP_A-1912998	990462	1.7035	chip2
SNP_A-1818632	990503	1.4835	chip2
SNP_A-2181671	1001155	1.1634	chip1
SNP_A-1984773	1008883	1.4871	chip1
SNP_A-1950133	1020055	1.6378	chip2
SNP_A-2174084	1037761	0.9561	chip1
SNP_A-4288049	1045506	1.1432	chip2
SNP_A-4304599	1045543	0.334	chip2
SNP_A-1858327	1045624	2.4788	chip2
SNP_A-4251349	1045777	0.7131	chip2
SNP_A-4282587	1046893	0.5	chip2
SNP_A-2062686	1048242	0.6459	chip2
SNP_A-1928178	1050674	1.9076	chip1
SNP_A-2217642	1053451	1.6559	chip2
SNP_A-4196306	1058509	0.9205	chip1
SNP_A-2131952	1060897	0.8798	chip2
SNP_A-2179363	1067544	0.5547	chip2
SNP_A-4281846	1068382	1.5824	chip2
SNP_A-4286525	1068488	1.1344	chip2
SNP_A-1911799	1073594	1.9755	chip2
SNP_A-1984776	1075389	0.5865	chip1
SNP_A-2302109	1077610	0.7712	chip1
SNP_A-4197530	1079294	2.5381	chip1
SNP_A-4222069	1081474	1	chip1
SNP_A-1984777	1099945	0.704	chip1
SNP_A-1888970	1112680	0.9727	chip2
SNP_A-4259755	1113149	1.7284	chip2
SNP_A-1943745	1113387	0.605	chip2
SNP_A-1813056	1114047	1.163	chip2
SNP_A-1799204	1114721	0.5344	chip2
SNP_A-1934777	1118117	0.9764	chip2
SNP_A-1797167	1119687	0.8337	chip2
SNP_A-1815923	1119727	1.0839	chip1
SNP_A-1847919	1123561	0.926	chip1
SNP_A-2167119	1134178	0.87	chip2
SNP_A-4250977	1135993	0.9135	chip2
SNP_A-2168437	1138415	2.1533	chip1
SNP_A-1984778	1142381	0.6733	chip2
SNP_A-2068048	1145023	0.8773	chip2
SNP_A-1874785	1145451	1	chip2
SNP_A-1955517	1145746	0.9429	chip1
SNP_A-4265453	1147178	1.2376	chip2
SNP_A-1784904	1148927	0.8229	chip1
SNP_A-2234633	1151818	2.2826	chip1
SNP_A-2043049	1154010	1.6808	chip2
SNP_A-4227039	1159575	0.9276	chip1
SNP_A-2154894	1159888	1.4278	chip1
SNP_A-2200749	1161376	0.9223	chip2
SNP_A-4279541	1161526	0.8069	chip2
SNP_A-4273793	1161636	0.561	chip2
SNP_A-4245068	1161740	0.7998	chip2
SNP_A-2068728	1161937	0.5841	chip2
SNP_A-2209491	1162308	1.9678	chip2
SNP_A-2249256	1162500	1.7841	chip2
SNP_A-4198936	1163325	2.0054	chip1
SNP_A-1891924	1163482	1	chip1
SNP_A-2151653	1163604	0.564	chip1
SNP_A-1813044	1173644	1	chip1
SNP_A-2102611	1176807	1.0782	chip2
SNP_A-4289220	1206815	1.0662	chip2
SNP_A-2184727	1209403	0.6923	chip1
SNP_A-2211646	1214690	1.5607	chip1
SNP_A-2289928	1215673	1.5652	chip1
SNP_A-1896011	1217236	1.1792	chip1
SNP_A-1925866	1219617	0.6659	chip1
SNP_A-1807055	1220620	1.46	chip1
SNP_A-4290039	1222197	1.8818	chip2
SNP_A-1821163	1222371	0.8363	chip2
SNP_A-4221719	1222702	0.7754	chip1
SNP_A-4239532	1222715	1.3961	chip1
SNP_A-1897061	1227532	1	chip1
SNP_A-2203806	1227564	1.353	chip1
SNP_A-2197404	1231450	0.8795	chip1
SNP_A-1823301	1234462	1.2353	chip2
SNP_A-1787632	1234926	1.1312	chip2
SNP_A-2273116	1235093	0.9748	chip2
SNP_A-2069152	1240151	0.9639	chip2
SNP_A-1984780	1243174	1.0941	chip1
SNP_A-1818713	1246328	1	chip1
SNP_A-1932305	1246766	1.6441	chip1
SNP_A-4278395	1250372	1.0746	chip2
SNP_A-1945598	1253143	1.1127	chip2
SNP_A-2054569	1253575	0.9156	chip2
SNP_A-2302169	1254918	0.4272	chip2
SNP_A-4265454	1263711	0.8302	chip2
SNP_A-4302341	1264005	1.6719	chip2
SNP_A-2296586	1268214	0.9074	chip1
SNP_A-2065851	1270906	0.9659	chip1
SNP_A-4302683	1280301	0.9987	chip2
SNP_A-1794805	1281150	1	chip2
SNP_A-2172056	1282981	0.7867	chip1
SNP_A-4239872	1283170	1	chip1
SNP_A-2164540	1286730	1	chip2
SNP_A-1984781	1291541	1	chip2
SNP_A-4265455	1291561	1	chip2
SNP_A-2250866	1293230	2.1622	chip1
SNP_A-4253391	1308889	0.8165	chip2
SNP_A-4250101	1309470	1	chip2
SNP_A-2269367	1309690	1	chip2
SNP_A-4248981	1310265	0.7557	chip2
SNP_A-4278050	1330258	0.7509	chip2
SNP_A-2120872	1330285	1.5304	chip2
SNP_A-2223831	1347536	1.8419	chip2
SNP_A-4241485	1349627	0.7682	chip2
SNP_A-2265402	1357673	1.0815	chip2
SNP_A-1951597	1358733	1	chip1
SNP_A-1805237	1359583	0.661	chip2
SNP_A-1892593	1359684	1	chip2
SNP_A-4251347	1362719	0.5522	chip2
SNP_A-2307987	1385456	0.5999	chip2
SNP_A-4296052	1385688	1.6406	chip2
SNP_A-2270318	1388759	0.4804	chip1
SNP_A-2120132	1388800	1.5256	chip1
SNP_A-4200783	1388897	2.3119	chip1
SNP_A-1892333	1389294	1.3759	chip1
SNP_A-1812952	1391046	0.5392	chip2
SNP_A-1885215	1394120	0.7511	chip2
SNP_A-2038897	1395210	1	chip2
SNP_A-4242832	1396581	1.1594	chip2
SNP_A-2240778	1400569	1.5319	chip1
SNP_A-1806012	1432832	1.7909	chip1
SNP_A-2023159	1432968	0.7507	chip1
SNP_A-2129462	1435103	1.1129	chip2
SNP_A-2208180	1435352	0.623	chip2
SNP_A-4251988	1439885	1.2015	chip2
SNP_A-2234426	1443456	1.0584	chip2
SNP_A-4257670	1445917	0.6913	chip2
SNP_A-2208118	1450510	0.9865	chip1
SNP_A-2282073	1450888	1.123	chip1
SNP_A-2184983	1459366	1.2621	chip2
SNP_A-2011507	1459651	1	chip2
SNP_A-1984784	1459798	1.7573	chip2
SNP_A-2266935	1468075	0.6589	chip2
SNP_A-1806909	1475051	0.4388	chip2
SNP_A-2301501	1475834	1.2239	chip1
SNP_A-2212979	1475917	1.5146	chip1
SNP_A-2030672	1475984	1.004	chip1
SNP_A-1821517	1476023	1.2773	chip1
SNP_A-1825342	1480997	0.6289	chip2
SNP_A-1787441	1481895	0.896	chip2
SNP_A-1953303	1482143	1.058	chip2
SNP_A-2176824	1482275	0.7571	chip2
SNP_A-2079960	1490345	0.8005	chip2
SNP_A-1854427	1490512	0.4524	chip2
SNP_A-2291914	1490553	1	chip2
SNP_A-2213040	1491895	1.14	chip2
SNP_A-4273907	1491921	1.1611	chip2
SNP_A-1956257	1492018	1.0523	chip2
SNP_A-2087314	1495885	1.1143	chip1
SNP_A-2190745	1498975	2.2812	chip1
SNP_A-4226367	1501737	1.0694	chip1
SNP_A-2252412	1501791	0.7147	chip1
SNP_A-1795274	1523769	1.1495	chip1
SNP_A-2052960	1525212	2.3211	chip2
SNP_A-2211911	1525402	1.2379	chip2
SNP_A-1917601	1525603	0.6761	chip2
SNP_A-4248195	1527558	0.6714	chip2
SNP_A-2234335	1528599	0.6421	chip1
SNP_A-2139769	1528616	1	chip1
SNP_A-2111764	1535395	0.5295	chip2
SNP_A-1929773	1535445	1	chip2
SNP_A-1806503	1538645	0.5508	chip1
SNP_A-1788576	1543156	1.2505	chip2
SNP_A-4251422	1553630	0.3891	chip2
SNP_A-2115050	1562142	0.5041	chip2
SNP_A-4192829	1582622	1.0524	chip1
SNP_A-2232443	1584566	1	chip1
SNP_A-2245656	1585210	0.5694	chip1
SNP_A-2089644	1602414	0.7959	chip2
SNP_A-1912364	1603909	1	chip1
SNP_A-2233080	1605001	0.9933	chip1
SNP_A-1818072	1608630	2.5468	chip1
SNP_A-1875981	1609674	0.7737	chip1
SNP_A-4227554	1615731	1.8762	chip1
SNP_A-2268089	1615984	1.5089	chip1
SNP_A-1903257	1628846	1.0747	chip1
SNP_A-1813300	1629980	0.7027	chip1
SNP_A-1957050	1631067	1	chip1
SNP_A-1828208	1631107	1	chip1
SNP_A-2195988	1639718	1.3846	chip2
SNP_A-1952194	1642630	1	chip2
SNP_A-1815603	1643197	0.7799	chip1
SNP_A-4233802	1646838	1.0296	chip1
SNP_A-2213018	1648078	1.0464	chip2
SNP_A-2252611	1648289	2.1694	chip2
SNP_A-2068116	1649149	0.372	chip2
SNP_A-2177861	1650316	1.4178	chip2
SNP_A-4237368	1653185	0.5022	chip1
SNP_A-4197040	1653461	1.4145	chip1
SNP_A-2192170	1653801	0.3559	chip1
SNP_A-4230365	1653855	1.2521	chip1
SNP_A-4216960	1653870	0.4073	chip1
SNP_A-4193310	1654036	0.4491	chip1
SNP_A-4299254	1656128	1	chip2
SNP_A-1839329	1657282	0.9437	chip1
SNP_A-2082583	1657305	0.7363	chip1
SNP_A-4242128	1659814	0.9218	chip2
SNP_A-2121483	1660383	1.47	chip2
SNP_A-4287255	1663975	1	chip2
SNP_A-4211476	1668853	1	chip1
SNP_A-1946459	1670260	1	chip2
SNP_A-2168895	1676691	1	chip1
SNP_A-2279357	1677769	2.5308	chip1
SNP_A-2171166	1686475	1.5198	chip1
SNP_A-1946940	1688952	1.4931	chip1
SNP_A-2179546	1692756	1.1107	chip1
SNP_A-4293225	1694927	1	chip2
SNP_A-1984787	1705555	1.3634	chip2
SNP_A-2232469	1709506	0.5939	chip1
SNP_A-2203952	1711972	0.9557	chip1
SNP_A-4291578	1715720	1.1491	chip2
SNP_A-1936000	1726380	0.3257	chip2
SNP_A-1984788	1728494	1.0949	chip1
SNP_A-1984789	1729095	1.5595	chip1
SNP_A-2035626	1735237	1	chip2
SNP_A-2110392	1742159	1	chip1
SNP_A-2173752	1751712	1	chip2
SNP_A-2273665	1761631	0.8459	chip1
SNP_A-2079845	1769440	0.9028	chip2
SNP_A-4243908	1769834	1.0289	chip2
SNP_A-4280201	1770338	0.8272	chip2
SNP_A-1886463	1770465	0.7669	chip2
SNP_A-2296336	1777935	0.7669	chip1
SNP_A-2180515	1778040	0.6741	chip1
SNP_A-1920669	1792055	0.7411	chip2
SNP_A-2136972	1793147	0.7635	chip1
SNP_A-2031506	1793387	0.8605	chip2
SNP_A-1984791	1795443	1.1838	chip1
SNP_A-2050888	1811604	0.7902	chip1
SNP_A-1934425	1812101	0.5485	chip1
SNP_A-2051599	1812646	1.0013	chip2
SNP_A-2254154	1816900	1.3432	chip2
SNP_A-4291155	1822957	1.2387	chip2
SNP_A-4224115	1841441	0.5617	chip1
SNP_A-1893653	1841598	1.5215	chip1
SNP_A-4253595	1844670	2.528	chip2
SNP_A-4258291	1846246	1.4559	chip2
SNP_A-1984792	1854999	1.0611	chip1
SNP_A-1984793	1855107	1	chip1
SNP_A-1984794	1855171	1.445	chip1
SNP_A-1984795	1855715	1.302	chip1
SNP_A-4244144	1862688	1.7374	chip2
SNP_A-4211477	1863571	0.8054	chip1
SNP_A-2308177	1874595	1	chip1
SNP_A-2102612	1885045	1.6147	chip2
SNP_A-2292161	1887449	1	chip1
SNP_A-2183626	1887537	0.5658	chip1
SNP_A-2270646	1888153	1	chip1
SNP_A-1830071	1890407	1	chip2
SNP_A-4241759	1891509	0.6696	chip2
SNP_A-4228583	1894114	0.6289	chip1
SNP_A-1839521	1918578	0.7894	chip2
SNP_A-2120095	1918840	0.699	chip2
SNP_A-2225591	1919873	1.6735	chip1
SNP_A-2147350	1921500	1.2022	chip2
SNP_A-4284339	1921722	2.0725	chip2
SNP_A-1984798	1922442	0.6459	chip2
SNP_A-2255237	1933384	0.6462	chip1
SNP_A-1960137	1933923	0.5413	chip1
SNP_A-2138803	1938173	0.6707	chip1
SNP_A-1849556	1939891	0.8205	chip1
SNP_A-2270547	1940507	0.6897	chip1
SNP_A-2078453	1942211	0.7376	chip2
SNP_A-4198698	1947050	0.6244	chip1
SNP_A-2118162	1947195	0.6313	chip1
SNP_A-2177041	1950973	0.8953	chip1
SNP_A-1875450	1952686	1.332	chip1
SNP_A-4243953	1954648	1.1393	chip2
SNP_A-2055507	1961678	0.7118	chip2
SNP_A-2054836	1966707	1.7261	chip1
SNP_A-2312596	1975662	1.4694	chip1
SNP_A-2023922	1978839	0.5914	chip2
SNP_A-2305183	1982631	0.7399	chip1
SNP_A-1790841	1983373	1.0308	chip2
SNP_A-1948598	1996868	2.2435	chip2
SNP_A-1845747	2000676	1.299	chip1
SNP_A-2184434	2004109	0.7865	chip2
SNP_A-1825558	2009263	0.8345	chip2
SNP_A-2099467	2009647	1.087	chip1
SNP_A-2141526	2017577	0.6046	chip2
SNP_A-4211478	2040233	1.041	chip1
SNP_A-1899924	2042685	1.5948	chip1
SNP_A-4224917	2054880	0.6125	chip1
SNP_A-4204160	2059110	2.0955	chip1
SNP_A-4302884	2060991	0.447	chip2
SNP_A-4228839	2068743	1.3745	chip1
SNP_A-2262393	2068881	1.0555	chip1
SNP_A-1933727	2069998	1.558	chip1
SNP_A-2070318	2074778	1.1826	chip2
SNP_A-2137068	2074822	1	chip2
SNP_A-4277124	2075773	1.1056	chip2
SNP_A-2270970	2087232	1.0995	chip2
SNP_A-1942452	2089127	0.4664	chip2
SNP_A-2043203	2094662	0.3937	chip2
SNP_A-2162284	2105641	0.6569	chip2
SNP_A-4215115	2133595	1.0234	chip1
SNP_A-2167134	2153359	0.6622	chip2
SNP_A-4211479	2154576	0.9026	chip1
SNP_A-4238538	2154679	1.7163	chip1
SNP_A-2290201	2156689	0.9237	chip1
SNP_A-1888653	2165519	0.4155	chip1
SNP_A-4303078	2167156	0.6109	chip2
SNP_A-1788809	2167461	1.8113	chip2
SNP_A-2242202	2170679	1.0649	chip2
SNP_A-1879683	2175063	0.4733	chip2
SNP_A-1984801	2177807	0.6114	chip1
SNP_A-1815011	2189655	1.2816	chip1
SNP_A-2288148	2189720	0.8824	chip1
SNP_A-2242725	2201626	1.1859	chip1
SNP_A-4265456	2204327	1.1995	chip2
SNP_A-4265457	2210343	1.5709	chip2
SNP_A-1897803	2217970	1	chip1
SNP_A-2040196	2220933	0.6076	chip2
SNP_A-1895788	2222236	1.8726	chip2
SNP_A-4258167	2227746	1.4076	chip2
SNP_A-1895264	2263448	1.3741	chip1
SNP_A-4274593	2271764	0.3695	chip2
SNP_A-1894342	2274167	0.7565	chip1
SNP_A-2197134	2289157	1.1614	chip1
SNP_A-1823397	2292807	0.7476	chip2
SNP_A-4223160	2300748	0.8124	chip1
SNP_A-2203117	2300805	1.2295	chip1
SNP_A-1784825	2305472	1.137	chip2
SNP_A-2241613	2308691	0.7284	chip1
SNP_A-2055024	2313641	0.7164	chip1
SNP_A-2061940	2314040	0.7169	chip1
SNP_A-2286173	2314638	0.4678	chip1
SNP_A-2248138	2315074	1.8028	chip1
SNP_A-2229750	2323329	0.507	chip2
SNP_A-4235128	2324639	0.706	chip1
SNP_A-2169815	2325054	1.9128	chip1
SNP_A-2087000	2325609	0.8759	chip1
SNP_A-4295140	2335150	1	chip2
SNP_A-2072624	2335711	0.9321	chip2
SNP_A-2271680	2337500	0.742	chip2
SNP_A-1838668	2341896	0.808	chip2
SNP_A-1843036	2344098	2.081	chip2
SNP_A-2266433	2349809	0.9726	chip1
SNP_A-4283547	2353669	0.7982	chip2
SNP_A-1938591	2357227	0.5187	chip1
SNP_A-2178947	2359212	0.9098	chip1
SNP_A-2221500	2359739	0.6734	chip1
SNP_A-2027025	2360212	0.9222	chip2
SNP_A-1932806	2376540	0.7319	chip1
SNP_A-2023436	2378308	2.1225	chip2
SNP_A-1984804	2381071	0.3105	chip2
SNP_A-1904094	2381363	1.2617	chip2
SNP_A-1984806	2382544	0.8252	chip2
SNP_A-2034685	2386086	1.073	chip1
SNP_A-4260145	2388180	0.7104	chip2
SNP_A-2057015	2392601	0.4657	chip2
SNP_A-1865459	2392698	1.1296	chip2
SNP_A-2067972	2393674	0.7595	chip1
SNP_A-2304105	2397023	1.2327	chip1
SNP_A-2073410	2406566	1.8008	chip2
SNP_A-4241894	2407806	0.8117	chip2
SNP_A-1984807	2415569	1.5809	chip1
SNP_A-1864754	2417612	2.1765	chip2
SNP_A-2249228	2419932	0.726	chip1
SNP_A-1780725	2421909	1.1305	chip1
SNP_A-1888206	2423554	2.1546	chip2
SNP_A-2187423	2424188	2.0524	chip2
SNP_A-2168588	2424378	1.4799	chip2
SNP_A-4298772	2425109	1.2475	chip2
SNP_A-1873454	2430467	1.2333	chip2
SNP_A-2206127	2441693	1.8449	chip2
SNP_A-4246919	2445819	1.0473	chip2
SNP_A-1887311	2446117	1	chip2
SNP_A-4204850	2458337	1.692	chip1
SNP_A-1904948	2463735	1.0562	chip1
SNP_A-2186878	2469002	0.4619	chip1
SNP_A-2230247	2469719	1.0931	chip1
SNP_A-4192525	2469811	1.1471	chip1
SNP_A-4273536	2474227	0.5161	chip2
SNP_A-2234382	2474435	1.9082	chip2
SNP_A-2147012	2474780	1.494	chip2
SNP_A-2070274	2475319	1.1085	chip2
SNP_A-1828808	2475374	0.8051	chip1
SNP_A-2042714	2476099	1.0186	chip2
SNP_A-4234290	2486010	0.9317	chip1
SNP_A-2253101	2486188	0.9862	chip1
SNP_A-4201331	2487394	0.6654	chip1
SNP_A-1953905	2491383	1.953	chip2
SNP_A-1829434	2491594	1.6251	chip2
SNP_A-2066968	2493902	1.0181	chip1
SNP_A-1831609	2496568	0.5189	chip2
SNP_A-1875869	2497938	0.3633	chip2
SNP_A-2303155	2500245	0.7692	chip1
SNP_A-1916923	2507900	0.7372	chip1
SNP_A-2288201	2508576	1.2797	chip1
SNP_A-2258431	2520582	0.7408	chip2
SNP_A-2038595	2520906	1.0193	chip2
SNP_A-2031257	2524404	1.1588	chip2
SNP_A-2304091	2524488	1.1456	chip2
SNP_A-2194280	2524872	1.2049	chip2
SNP_A-2011511	2536710	1.961	chip2
SNP_A-1786290	2538098	1	chip2
SNP_A-2300674	2538434	1.6969	chip2
SNP_A-1785778	2540331	0.975	chip2
SNP_A-2137411	2540357	0.4993	chip2
SNP_A-4273099	2553795	2.1771	chip2
SNP_A-4258915	2553994	0.6146	chip2
SNP_A-2310321	2556038	0.778	chip1
