Probe_Set	Phy_position	CPA	chiptype
SNP_A-1892323	609754	0.6914	chip1
SNP_A-2112836	612531	1.4461	chip2
SNP_A-2060160	613259	0.7315	chip2
SNP_A-2068460	613470	0.7275	chip2
SNP_A-2109404	613588	1.2724	chip1
SNP_A-1900461	613798	0.7886	chip1
SNP_A-2219655	613935	0.9733	chip2
SNP_A-2116751	613976	1.1278	chip2
SNP_A-4249510	614034	0.8388	chip2
SNP_A-2068781	614524	0.8005	chip1
SNP_A-2166533	614581	0.8713	chip1
SNP_A-1891368	614678	0.8169	chip1
SNP_A-4239778	621528	1.369	chip1
SNP_A-2166790	622028	1.1874	chip1
SNP_A-4204775	622116	0.9433	chip1
SNP_A-2258300	622146	1.5683	chip1
SNP_A-4219443	622550	0.9447	chip1
SNP_A-4280597	624905	1.0586	chip2
SNP_A-2029877	625721	0.9269	chip2
SNP_A-4199578	627597	1.4363	chip1
SNP_A-2115031	627830	0.4859	chip2
SNP_A-1947773	628190	0.7372	chip2
SNP_A-4205113	633303	0.3592	chip1
SNP_A-4205977	633587	0.8236	chip1
SNP_A-1929043	636145	1.7034	chip1
SNP_A-4206669	636364	0.6175	chip1
SNP_A-1868306	640647	1.417	chip2
SNP_A-2085881	640828	0.7753	chip2
SNP_A-4290171	641030	0.9861	chip2
SNP_A-2224644	641105	1.6498	chip2
SNP_A-4288850	641365	1.0677	chip2
SNP_A-2110039	641407	1.1209	chip2
SNP_A-4302932	641599	1.2754	chip2
SNP_A-2264697	649443	1.2961	chip1
SNP_A-1948915	649958	1	chip1
SNP_A-1921344	654719	0.7079	chip1
SNP_A-1867334	658618	0.9424	chip1
SNP_A-2086059	671521	2.4909	chip1
SNP_A-1961797	695636	1.5883	chip1
SNP_A-2297725	696400	1.3759	chip1
SNP_A-2243844	716030	1.0295	chip1
SNP_A-4256301	734370	0.7201	chip2
SNP_A-2155614	737060	1.2031	chip2
SNP_A-1887537	749749	0.841	chip1
SNP_A-2300073	753411	0.5157	chip1
SNP_A-2188524	756217	1.1552	chip2
SNP_A-4301381	762650	1.0929	chip2
SNP_A-4301462	762834	1.545	chip2
SNP_A-4234350	766690	0.9326	chip1
SNP_A-1942766	767468	2.831	chip2
SNP_A-1908254	778673	1.3339	chip1
SNP_A-4233330	778807	1.1673	chip1
SNP_A-2073326	786058	0.7473	chip2
SNP_A-2274137	786514	1.4262	chip2
SNP_A-2195451	801275	1.3411	chip2
SNP_A-2137241	813937	0.6095	chip2
SNP_A-2097006	814614	1.7301	chip2
SNP_A-4275259	815247	0.9438	chip2
SNP_A-2145733	815276	2.0394	chip2
SNP_A-2245231	820765	0.5571	chip1
SNP_A-2086071	827100	1.8927	chip1
SNP_A-1909369	829556	1.1365	chip1
SNP_A-4251989	836164	1.2226	chip2
SNP_A-2216082	848062	1.0885	chip2
SNP_A-2029147	848168	0.7279	chip2
SNP_A-1797652	850829	1.3409	chip2
SNP_A-1915036	850881	0.9714	chip2
SNP_A-4268945	858753	0.8561	chip2
SNP_A-2006081	859616	0.7757	chip1
SNP_A-2288844	870072	1.0841	chip1
SNP_A-4220773	877936	0.6753	chip1
SNP_A-2074804	878100	0.7774	chip1
SNP_A-1847428	889069	1	chip1
SNP_A-2069302	901098	1.4368	chip2
SNP_A-4226179	908533	1.2853	chip1
SNP_A-1961602	909085	1.704	chip2
SNP_A-4278968	909766	0.8473	chip2
SNP_A-2069385	910146	1.5926	chip1
SNP_A-2306841	912072	0.9047	chip1
SNP_A-2277824	912174	0.9291	chip2
SNP_A-4268946	912540	1.4802	chip2
SNP_A-4268947	912555	1.1295	chip2
SNP_A-2083160	926687	1.5348	chip1
SNP_A-2097409	931020	2.0624	chip2
SNP_A-2111658	933250	1.642	chip2
SNP_A-4236206	940291	1.2739	chip1
SNP_A-4239005	940475	1.1154	chip1
SNP_A-1933313	959866	1.2473	chip2
SNP_A-2216801	960417	0.4846	chip1
SNP_A-2311414	963109	0.9321	chip2
SNP_A-1836018	994430	0.75	chip2
SNP_A-2270500	1001241	0.6099	chip1
SNP_A-2090368	1001267	1.0282	chip1
SNP_A-4222619	1001582	1.5033	chip1
SNP_A-1829617	1010690	1.0443	chip2
SNP_A-2260450	1010741	1.3472	chip2
SNP_A-2087125	1015239	0.5671	chip1
SNP_A-2223093	1015268	1.6001	chip1
SNP_A-2144725	1015583	1.468	chip1
SNP_A-1832020	1017081	1.3648	chip1
SNP_A-4227561	1018034	1.5205	chip1
SNP_A-2105491	1023547	1	chip2
SNP_A-2209301	1023756	1	chip2
SNP_A-2180420	1027581	1.9485	chip2
SNP_A-2230783	1038118	1.0048	chip1
SNP_A-2195554	1038359	0.8902	chip1
SNP_A-2006082	1049025	1.1947	chip1
SNP_A-2006083	1054808	1.102	chip2
SNP_A-1944225	1061191	1.1459	chip2
SNP_A-4295353	1066968	0.9936	chip2
SNP_A-2142303	1067047	0.8229	chip2
SNP_A-1820676	1067718	0.8003	chip1
SNP_A-2290745	1081421	0.8891	chip1
SNP_A-1815190	1081787	1.0887	chip1
SNP_A-4298161	1091472	0.9547	chip2
SNP_A-2289655	1111378	0.9432	chip1
SNP_A-1929370	1118570	1.2008	chip1
SNP_A-1891947	1136828	0.8405	chip1
SNP_A-1904096	1137224	0.3778	chip1
SNP_A-1806290	1138426	0.6599	chip1
SNP_A-2054559	1140095	0.9464	chip1
SNP_A-4204415	1154595	0.944	chip1
SNP_A-2149451	1173846	1.3075	chip1
SNP_A-2161130	1192982	1.3082	chip2
SNP_A-2139794	1196464	1.8152	chip2
SNP_A-1922857	1206395	0.705	chip1
SNP_A-2304388	1213866	0.9742	chip1
SNP_A-2207917	1257125	1.6612	chip1
SNP_A-2192909	1258021	0.3798	chip1
SNP_A-2122220	1272267	1.2365	chip1
SNP_A-2058397	1280574	1.3453	chip1
SNP_A-2257365	1283062	0.908	chip1
SNP_A-2120688	1288963	0.8903	chip1
SNP_A-1955409	1293787	1	chip1
SNP_A-2090640	1296349	1	chip2
SNP_A-2171243	1296745	0.9472	chip2
SNP_A-1872631	1297974	0.9114	chip1
SNP_A-2213123	1334403	0.8989	chip2
SNP_A-2242646	1343668	0.8453	chip2
SNP_A-1886758	1343801	0.5962	chip2
SNP_A-4201182	1343904	1.5385	chip1
SNP_A-1933792	1346042	2.8971	chip2
SNP_A-1959740	1348920	1.9605	chip2
SNP_A-2272470	1349050	1.294	chip1
SNP_A-2150845	1349720	0.9576	chip1
SNP_A-4241912	1355028	0.7623	chip2
SNP_A-1826164	1357950	0.7429	chip2
SNP_A-2110760	1358502	1.4657	chip1
SNP_A-2204847	1362244	0.591	chip1
SNP_A-2271333	1372114	0.4798	chip2
SNP_A-2202564	1376818	0.7938	chip2
SNP_A-2309122	1379574	1.539	chip1
SNP_A-2245485	1380454	0.5571	chip1
SNP_A-1915999	1384856	1.9238	chip2
SNP_A-1800047	1386822	1.391	chip1
SNP_A-2169901	1391588	1	chip2
SNP_A-2055652	1393966	0.418	chip1
SNP_A-2223981	1396206	0.8454	chip1
SNP_A-1875922	1396251	0.8644	chip1
SNP_A-1871068	1399356	1	chip2
SNP_A-1864550	1410806	1.509	chip2
SNP_A-2105957	1411021	1	chip1
SNP_A-2099969	1411205	1.3368	chip2
SNP_A-1785191	1411503	1	chip1
SNP_A-4199917	1411606	0.9391	chip1
SNP_A-1934130	1415919	1.1849	chip1
SNP_A-1927059	1416170	1.0661	chip1
SNP_A-2037751	1423237	1.0652	chip2
SNP_A-1801451	1430704	1.2344	chip1
SNP_A-1961800	1437008	1.4534	chip2
SNP_A-2174585	1437247	1.3072	chip2
SNP_A-1857314	1437308	1.1905	chip2
SNP_A-4288668	1437868	1.3903	chip2
SNP_A-4256031	1437971	0.7192	chip2
SNP_A-1844334	1439147	1.446	chip1
SNP_A-4277552	1442419	1.5563	chip2
SNP_A-2301259	1443268	1.2662	chip2
SNP_A-2287688	1452873	0.8911	chip2
SNP_A-2113638	1453138	0.9853	chip2
SNP_A-2213103	1484084	1.417	chip1
SNP_A-1869352	1536934	1.8333	chip2
SNP_A-1804935	1544562	0.4751	chip1
SNP_A-2203168	1553883	0.4232	chip2
SNP_A-4219491	1559511	0.7616	chip1
SNP_A-2083636	1599324	1.4127	chip2
SNP_A-4202481	1600683	0.8338	chip1
SNP_A-2106154	1604276	1.0426	chip2
SNP_A-2132929	1605399	1.0378	chip1
SNP_A-1961839	1618945	1.0609	chip2
SNP_A-1961838	1619177	0.7774	chip2
SNP_A-2120885	1622215	1.9351	chip2
SNP_A-2231264	1627839	1.9366	chip1
SNP_A-4218408	1628932	0.8051	chip1
SNP_A-2070749	1631829	0.7332	chip1
SNP_A-1807046	1632892	0.5823	chip2
SNP_A-2164403	1646274	1.601	chip2
SNP_A-2036614	1674040	0.5369	chip1
SNP_A-4231010	1677037	0.4307	chip1
SNP_A-1922705	1677785	1.8512	chip1
SNP_A-2148309	1690631	0.554	chip2
SNP_A-4297345	1713968	1.7521	chip2
SNP_A-2186939	1721708	0.8025	chip2
SNP_A-1904440	1721959	0.8952	chip1
SNP_A-4284440	1725147	0.7742	chip2
SNP_A-1961837	1733939	0.7067	chip1
SNP_A-1783152	1756157	0.8232	chip1
SNP_A-2080898	1781929	0.8722	chip1
SNP_A-2281040	1785886	0.8646	chip2
SNP_A-2041871	1800301	1.1021	chip2
SNP_A-2139700	1821781	0.7142	chip1
SNP_A-2006091	1834574	1	chip2
SNP_A-4214551	1834724	1.0011	chip1
SNP_A-4214550	1835426	0.8975	chip1
SNP_A-2309951	1841442	0.8802	chip1
SNP_A-2160589	1841469	0.8453	chip1
SNP_A-1864237	1842012	1.2275	chip1
SNP_A-2236381	1854799	0.9731	chip1
SNP_A-4229850	1857686	1.4844	chip1
SNP_A-2076101	1858285	1.1078	chip1
SNP_A-1862742	1863076	1.364	chip1
SNP_A-2170687	1898703	2.0786	chip1
SNP_A-2289321	1898854	0.9193	chip1
SNP_A-2189958	1903673	0.6186	chip1
SNP_A-2076203	1903953	1	chip1
SNP_A-2255953	1905000	1.1095	chip2
SNP_A-2310794	1905624	1	chip2
SNP_A-1906833	1907774	1.0003	chip1
SNP_A-1881712	1915120	1.6616	chip2
SNP_A-1889635	1927652	0.5911	chip2
SNP_A-4290504	1927956	1.8125	chip2
SNP_A-1912683	1930089	1.0812	chip2
SNP_A-2130286	1931091	1.5952	chip2
SNP_A-1860213	1936483	1.8912	chip1
SNP_A-2245026	1942278	1.1703	chip2
SNP_A-2267656	1943913	1.2472	chip1
SNP_A-1961836	1963660	0.9045	chip1
SNP_A-2232185	1964255	1.4388	chip1
SNP_A-2102039	1968296	1.0126	chip2
SNP_A-4235663	1970568	0.8615	chip1
SNP_A-1840588	1971631	0.9005	chip1
SNP_A-1813987	1971946	1.3521	chip1
SNP_A-1961835	1972031	0.9718	chip1
SNP_A-1884143	1993140	1.293	chip2
SNP_A-4261620	2009321	0.5668	chip2
SNP_A-1961833	2011200	1	chip1
SNP_A-4232215	2019642	1	chip1
SNP_A-1796220	2022356	1.1101	chip1
SNP_A-2076553	2035226	0.2736	chip1
SNP_A-1961832	2068126	1.3716	chip1
SNP_A-4261448	2083131	1.4331	chip2
SNP_A-2294578	2106868	1	chip1
SNP_A-2142098	2108078	1.1067	chip2
SNP_A-2078642	2109275	0.519	chip2
SNP_A-2078663	2114316	0.6038	chip2
SNP_A-1917336	2117172	1	chip1
SNP_A-4236087	2139817	0.7244	chip1
SNP_A-2051502	2142083	0.862	chip1
SNP_A-2070221	2148261	0.7267	chip1
SNP_A-1790210	2152335	0.4409	chip1
SNP_A-4240767	2154578	1.0958	chip1
SNP_A-1892223	2156934	0.5794	chip2
SNP_A-4271249	2161461	0.8385	chip2
SNP_A-1915463	2162754	1.589	chip2
SNP_A-1823858	2171323	0.8285	chip2
SNP_A-1864341	2183870	1.309	chip2
SNP_A-1961830	2195375	0.6675	chip2
SNP_A-1961829	2198219	1.2809	chip1
SNP_A-1961828	2204151	1	chip2
SNP_A-1961827	2210473	0.6507	chip2
SNP_A-1884517	2213121	0.6516	chip2
SNP_A-2279836	2217643	1	chip2
SNP_A-2282825	2220351	2.0379	chip1
SNP_A-1802265	2221870	0.4734	chip1
SNP_A-1860164	2227534	1.7354	chip1
SNP_A-1801409	2229376	0.5654	chip1
SNP_A-2250475	2229433	1.1989	chip1
SNP_A-4233629	2229793	1.4258	chip1
SNP_A-4261617	2235820	0.9506	chip2
SNP_A-1961826	2236731	0.7799	chip1
SNP_A-1961825	2236864	6.0656	chip1
SNP_A-1961824	2236908	0.9228	chip1
SNP_A-1940970	2247771	1.0386	chip1
SNP_A-2051851	2252102	0.8431	chip1
SNP_A-2058977	2260729	1.8131	chip1
SNP_A-1961823	2263090	1.0893	chip1
SNP_A-1961822	2264312	1.0276	chip1
SNP_A-2198548	2269413	0.9373	chip1
SNP_A-2220467	2286611	1	chip2
SNP_A-2215147	2289363	0.4576	chip1
SNP_A-2314353	2294004	1.1937	chip1
SNP_A-2269931	2294028	0.6754	chip1
SNP_A-2276364	2294276	0.8209	chip2
SNP_A-2247123	2294808	1.0723	chip1
SNP_A-2287494	2298523	0.7318	chip2
SNP_A-2226600	2300622	0.6349	chip2
SNP_A-1864369	2301147	1	chip1
SNP_A-1961821	2306913	1.6125	chip1
SNP_A-2159490	2316147	1	chip1
SNP_A-2050038	2324799	1.5915	chip2
SNP_A-1802931	2335604	0.9513	chip1
SNP_A-1908945	2335693	1	chip1
SNP_A-4221064	2336652	0.6871	chip1
SNP_A-1930294	2342059	1.0277	chip1
SNP_A-4261616	2349365	1.4307	chip2
SNP_A-4234550	2351175	1.2496	chip1
SNP_A-4207822	2351188	1.9003	chip1
SNP_A-2148051	2353386	0.5161	chip1
SNP_A-2039207	2360304	1	chip1
SNP_A-2293499	2369581	1.8757	chip1
SNP_A-2130685	2369626	1	chip1
SNP_A-1937110	2374645	0.5582	chip2
SNP_A-1874963	2375427	0.6395	chip1
SNP_A-2048359	2382597	1.1422	chip1
SNP_A-4261614	2389548	0.9588	chip2
SNP_A-2146148	2393668	1.5924	chip1
SNP_A-1921580	2407079	0.6102	chip1
SNP_A-1842250	2410626	1.4027	chip1
SNP_A-2068600	2410748	0.9592	chip1
SNP_A-2070051	2410944	2.0916	chip1
SNP_A-2137563	2416081	0.6524	chip1
SNP_A-2194248	2420158	1.4076	chip1
SNP_A-2243995	2426972	1	chip2
SNP_A-1880427	2427095	2.0445	chip2
SNP_A-2244051	2428778	0.7668	chip2
SNP_A-1961818	2434319	1	chip2
SNP_A-2073799	2436358	1.6076	chip1
SNP_A-1958974	2441676	1.1385	chip1
SNP_A-1944120	2443758	0.703	chip2
SNP_A-1876161	2447157	1.0572	chip2
SNP_A-1938568	2447651	1	chip2
SNP_A-2269548	2451615	0.4549	chip1
SNP_A-2157864	2452173	1.2647	chip1
SNP_A-2035599	2453301	0.4269	chip1
SNP_A-1818851	2456551	1	chip2
SNP_A-4141832	2456577	0.9135	chip2
SNP_A-1961817	2456650	0.3656	chip2
SNP_A-1910610	2458829	0.4714	chip1
SNP_A-1824999	2465693	0.8685	chip1
SNP_A-2232024	2473921	0.6423	chip1
SNP_A-1821710	2474739	1.8083	chip1
SNP_A-4292396	2499743	1.1661	chip2
SNP_A-1843476	2501596	0.6079	chip2
SNP_A-2282951	2504051	1.4773	chip2
SNP_A-4279265	2508129	0.8981	chip2
SNP_A-2127486	2508216	0.882	chip2
SNP_A-2294386	2508847	2.0718	chip2
SNP_A-4207820	2511166	1.0544	chip1
SNP_A-2224503	2511991	1.9944	chip2
SNP_A-2215755	2512495	2.7013	chip2
SNP_A-4250769	2514236	2.3596	chip2
SNP_A-2208229	2514335	0.8467	chip2
SNP_A-4218891	2515623	1	chip1
SNP_A-4201219	2516811	1.8392	chip1
SNP_A-2035737	2517142	1.8845	chip1
SNP_A-2229352	2520448	1.5265	chip2
SNP_A-2051534	2520880	2.3185	chip2
SNP_A-2238439	2529251	0.6583	chip2
SNP_A-2277648	2529320	0.8577	chip2
SNP_A-4252326	2533406	1	chip2
SNP_A-2118948	2535846	1.7261	chip2
SNP_A-1961813	2538344	1.1012	chip1
SNP_A-1822208	2541501	2.1193	chip2
SNP_A-2281758	2542973	1.342	chip2
SNP_A-4294664	2543429	0.9219	chip2
SNP_A-1789598	2543556	2.4156	chip2
SNP_A-2165182	2543999	0.8239	chip2
SNP_A-1961812	2562219	1.2148	chip1
SNP_A-2179346	2562524	0.7783	chip1
SNP_A-1812068	2562822	2.1519	chip2
SNP_A-1961811	2565705	1.2958	chip2
SNP_A-2006089	2568467	1.3574	chip2
SNP_A-1781214	2571150	1.0825	chip1
SNP_A-1849738	2577188	0.6554	chip1
SNP_A-2034001	2583817	1.0211	chip1
SNP_A-4220489	2584807	1.332	chip1
SNP_A-4207819	2585837	1	chip1
SNP_A-2071071	2585989	0.4883	chip1
SNP_A-4299521	2586723	0.8466	chip2
SNP_A-1782143	2587358	0.7819	chip2
SNP_A-4260650	2587423	1.5784	chip2
SNP_A-2287158	2587473	0.697	chip2
SNP_A-2285222	2587589	1.0216	chip1
SNP_A-4220871	2587709	0.4062	chip1
SNP_A-4218521	2589527	0.8831	chip1
SNP_A-2251224	2589785	0.6205	chip1
SNP_A-1826514	2591159	1.8226	chip1
SNP_A-2046126	2592967	1.0395	chip1
SNP_A-2171494	2593005	0.9537	chip1
SNP_A-1950282	2593104	2.3776	chip1
SNP_A-2104801	2593181	1	chip1
SNP_A-2279288	2595600	1.4402	chip2
SNP_A-2235738	2597164	1.0235	chip1
SNP_A-1888545	2597245	2.0203	chip1
SNP_A-2227329	2605807	1.5602	chip1
SNP_A-1898136	2606258	1.6033	chip2
SNP_A-1961810	2611035	1.1322	chip1
SNP_A-4298124	2619872	0.7554	chip2
SNP_A-4258232	2620906	0.7305	chip2
SNP_A-2272522	2622232	1.6834	chip1
SNP_A-2281093	2623573	0.8121	chip1
SNP_A-4194490	2623865	1.321	chip1
SNP_A-4276132	2625597	1.6846	chip2
SNP_A-2255478	2626523	1.9988	chip2
SNP_A-4198880	2629138	1.5646	chip1
SNP_A-1961809	2633441	0.6967	chip2
SNP_A-4261608	2633549	1.3564	chip2
SNP_A-1961807	2633738	1.4639	chip2
SNP_A-2254692	2641299	1.9709	chip2
SNP_A-2068528	2645780	1.4877	chip2
SNP_A-2247407	2649185	0.9562	chip1
SNP_A-1806421	2656845	1.2636	chip2
SNP_A-4258285	2657145	1.1467	chip2
SNP_A-2148344	2675835	1.4587	chip2
SNP_A-2111052	2683815	1	chip1
SNP_A-1961806	2686842	1.3064	chip2
SNP_A-2059597	2688653	2.0563	chip1
SNP_A-2021336	2691113	1.2363	chip2
SNP_A-1901233	2691627	1	chip1
SNP_A-2305640	2691950	1	chip2
SNP_A-2272805	2693315	2.0208	chip2
SNP_A-4242248	2697712	0.7013	chip2
SNP_A-2103761	2701269	1.2515	chip2
SNP_A-2124725	2701302	1.9921	chip2
SNP_A-2109368	2713677	0.9457	chip2
SNP_A-2177761	2715370	0.756	chip2
SNP_A-2112260	2719909	1.3744	chip2
SNP_A-4281977	2720296	1	chip2
SNP_A-2308710	2720453	1.6793	chip2
SNP_A-2113474	2721636	0.5121	chip2
SNP_A-2145280	2721755	1.3824	chip2
SNP_A-1918415	2728527	0.8833	chip2
SNP_A-1829466	2729102	1.1969	chip2
SNP_A-2194744	2730845	1.287	chip1
SNP_A-4296660	2735224	0.9185	chip2
SNP_A-2262563	2740330	0.8735	chip2
SNP_A-4301643	2743208	1.5611	chip2
SNP_A-1851316	2743562	0.4874	chip2
SNP_A-1814812	2748059	0.8215	chip2
SNP_A-2254308	2748882	0.6997	chip1
SNP_A-1828409	2753899	1.3188	chip2
SNP_A-4273217	2754312	0.976	chip2
SNP_A-2186222	2754702	0.5403	chip2
SNP_A-2310302	2774213	1	chip2
SNP_A-4271158	2778620	1.1695	chip2
SNP_A-1934798	2806283	1.6358	chip2
SNP_A-1802356	2806352	1.0239	chip2
SNP_A-1873714	2807111	1.0278	chip2
SNP_A-2217903	2812038	1.2397	chip2
SNP_A-2218619	2812161	2.2448	chip2
SNP_A-1863544	2817277	1.5717	chip2
SNP_A-2248144	2818601	1.2321	chip1
SNP_A-1961803	2824248	1.3196	chip2
SNP_A-1804070	2828174	0.7509	chip2
SNP_A-2072088	2837805	2.1963	chip1
SNP_A-4206293	2838565	1.4177	chip1
SNP_A-4231143	2838580	0.6829	chip1
SNP_A-1866273	2838644	1.4678	chip1
SNP_A-2150851	2845482	1.7786	chip2
SNP_A-2221493	2845870	1.2437	chip2
SNP_A-1944900	2849657	0.7514	chip2
SNP_A-2165888	2850312	1.5019	chip2
SNP_A-2193461	2851635	0.6325	chip2
SNP_A-4296972	2851869	1.0536	chip2
SNP_A-4254604	2851881	0.6595	chip2
SNP_A-4201886	2852936	0.9893	chip1
SNP_A-2295487	2853024	0.67	chip1
SNP_A-1902795	2853121	1.4511	chip1
SNP_A-1898004	2853138	1.4032	chip1
SNP_A-1784967	2853658	1.3995	chip2
SNP_A-4261605	2854391	1.0441	chip2
SNP_A-2278223	2855256	0.5683	chip1
SNP_A-1909793	2855429	0.8702	chip2
SNP_A-1934116	2856552	0.8868	chip1
SNP_A-1784971	2856956	1.5005	chip1
SNP_A-4261604	2858485	0.8837	chip2
SNP_A-2242839	2874171	0.687	chip2
SNP_A-2291343	2874200	1	chip2
SNP_A-2117440	2876895	1.135	chip1
SNP_A-2059378	2878185	1.0345	chip1
SNP_A-2072267	2880016	0.4795	chip2
SNP_A-2267017	2885615	1.0209	chip1
SNP_A-2119912	2891312	1.6639	chip1
SNP_A-1871635	2893299	0.8022	chip1
SNP_A-1934521	2895962	1.0768	chip2
SNP_A-2162850	2901833	1.0975	chip2
SNP_A-1854156	2901971	0.7589	chip2
SNP_A-2183835	2905020	1	chip2
SNP_A-2269491	2908588	0.6693	chip1
SNP_A-2138128	2908815	0.7383	chip1
SNP_A-2182241	2913362	0.7436	chip1
SNP_A-2242834	2914159	1.1835	chip2
SNP_A-2213120	2919128	1.2663	chip1
SNP_A-4292497	2921383	1.2562	chip2
SNP_A-4290602	2921903	1.3345	chip2
SNP_A-4261603	2923596	0.6351	chip2
SNP_A-4254327	2924462	0.7439	chip2
SNP_A-1868742	2925053	1.0493	chip2
SNP_A-4235588	2930794	0.7972	chip1
SNP_A-2006087	2931259	0.4789	chip2
SNP_A-2030360	2936211	0.9257	chip1
