Probe_Set	Phy_position	CPA	chiptype
SNP_A-1643670	6304562	0.6844	chip2
SNP_A-1711977	6304633	1.1579	chip2
SNP_A-1689250	6304936	1.4898	chip2
SNP_A-1705001	6305028	1.1174	chip2
SNP_A-1658880	6305748	0.9822	chip2
SNP_A-1677057	6327956	1.7729	chip1
SNP_A-1678359	6328211	0.7572	chip1
SNP_A-1678521	6328401	0.7919	chip1
SNP_A-1721840	6339838	0.8191	chip2
SNP_A-1722887	6348916	0.8999	chip1
SNP_A-1660090	6381869	2.4102	chip1
SNP_A-1660220	6381909	0.6398	chip1
SNP_A-1660322	6381936	1.5256	chip1
SNP_A-1674028	6435492	1.1355	chip2
SNP_A-1721715	6452139	0.6053	chip1
SNP_A-1722003	6452530	0.6109	chip1
SNP_A-1722225	6453029	1.2132	chip1
SNP_A-1723971	6458164	2.1733	chip1
SNP_A-1724055	6458290	1.1452	chip1
SNP_A-1708062	6458669	1.813	chip2
SNP_A-1696818	6459496	0.7618	chip2
SNP_A-1656600	6482926	1.2055	chip1
SNP_A-1730870	6598056	1.0074	chip1
SNP_A-1721627	6676476	0.6417	chip1
SNP_A-1702849	6679703	1.3534	chip2
SNP_A-1729005	6679934	1.1445	chip2
SNP_A-1722926	6680030	0.5015	chip2
SNP_A-1758383	6680263	0.5438	chip2
SNP_A-1673818	6685600	1.3111	chip2
SNP_A-1728730	6686746	1.0066	chip1
SNP_A-1657292	6698381	0.8312	chip1
SNP_A-1659493	6702652	1.2254	chip1
SNP_A-1661148	6703217	0.6872	chip1
SNP_A-1675938	6721004	0.5155	chip2
SNP_A-1652448	6721831	0.6793	chip2
SNP_A-1758469	6722304	0.7599	chip2
SNP_A-1720944	6741808	1.9246	chip1
SNP_A-1722403	6742328	0.5475	chip1
SNP_A-1722519	6742379	0.9984	chip1
SNP_A-1696216	6841399	0.5529	chip2
SNP_A-1758267	6841514	0.3953	chip2
SNP_A-1709863	6859985	1.418	chip2
SNP_A-1709010	6910381	0.9906	chip1
SNP_A-1752688	6970310	2.3505	chip1
SNP_A-1656645	6982533	0.5643	chip2
SNP_A-1648392	7009057	0.7612	chip2
SNP_A-1660331	7010644	0.7718	chip2
SNP_A-1695718	7041977	1.3898	chip1
SNP_A-1695832	7042286	0.674	chip1
SNP_A-1701076	7048171	1.1341	chip1
SNP_A-1701236	7048510	1.1842	chip1
SNP_A-1701370	7049010	0.7781	chip1
SNP_A-1750040	7073000	1.5697	chip1
SNP_A-1750212	7073249	0.9583	chip1
SNP_A-1750324	7073334	1.8323	chip1
SNP_A-1682752	7081211	1.0499	chip2
SNP_A-1657996	7081396	1.2601	chip2
SNP_A-1712591	7096383	0.6273	chip2
SNP_A-1664031	7106949	1.4627	chip1
SNP_A-1671189	7128324	0.8891	chip1
SNP_A-1671309	7128547	1.3991	chip1
SNP_A-1685728	7170502	1.3244	chip2
SNP_A-1744469	7170644	0.5472	chip2
SNP_A-1652912	7171413	1.3277	chip2
SNP_A-1711963	7178775	0.8247	chip2
SNP_A-1663327	7191808	1.3664	chip1
SNP_A-1715195	7226822	0.6486	chip2
SNP_A-1642313	7244261	0.8288	chip2
SNP_A-1683954	7244531	1.7512	chip2
SNP_A-1722086	7246858	0.923	chip2
SNP_A-1650621	7268160	1.8171	chip1
SNP_A-1650789	7269808	1.0764	chip1
SNP_A-1643053	7296556	1.049	chip2
SNP_A-1723098	7319340	2.0739	chip2
SNP_A-1649622	7330454	1.2643	chip2
SNP_A-1708219	7368424	0.5591	chip1
SNP_A-1751514	7394497	1.5737	chip1
SNP_A-1656325	7398194	0.587	chip2
SNP_A-1687538	7398330	1.5496	chip2
SNP_A-1648866	7399348	0.8623	chip2
SNP_A-1673124	7399615	1.3788	chip2
SNP_A-1687631	7431239	0.9977	chip1
SNP_A-1691095	7436376	0.8811	chip1
SNP_A-1680862	7448959	1.0201	chip2
SNP_A-1746990	7480927	1.3485	chip1
SNP_A-1747320	7482357	0.9346	chip1
SNP_A-1757634	7501460	0.7766	chip1
SNP_A-1680121	7511293	1.374	chip1
SNP_A-1680243	7511356	1.229	chip1
SNP_A-1715117	7537224	0.6392	chip2
SNP_A-1739793	7545424	1	chip2
SNP_A-1712207	7553178	0.809	chip2
SNP_A-1723151	7574643	0.9329	chip1
SNP_A-1724343	7574873	1.0607	chip1
SNP_A-1698513	7604103	0.7371	chip2
SNP_A-1756555	7608397	1.1469	chip2
SNP_A-1651256	7609001	1.5131	chip2
SNP_A-1702885	7609132	1.4238	chip2
SNP_A-1701619	7609595	1.6783	chip2
SNP_A-1656986	7614377	1.4079	chip1
SNP_A-1702468	7635013	0.9364	chip1
SNP_A-1702732	7636438	1.0446	chip1
SNP_A-1729398	7638065	1.3265	chip2
SNP_A-1705720	7640470	0.8025	chip1
SNP_A-1664900	7652322	0.7845	chip2
SNP_A-1642467	7652417	0.9021	chip2
SNP_A-1714856	7656357	0.6905	chip1
SNP_A-1715034	7657122	1.267	chip1
SNP_A-1715154	7657329	1.4733	chip1
SNP_A-1746338	7664138	0.706	chip2
SNP_A-1756690	7666758	0.776	chip1
SNP_A-1689426	7669222	1.6469	chip2
SNP_A-1644139	7675551	1.2608	chip1
SNP_A-1644447	7675936	0.7536	chip1
SNP_A-1708918	7714366	1.184	chip1
SNP_A-1709036	7714640	0.8666	chip1
SNP_A-1709148	7715267	1.6173	chip1
SNP_A-1709306	7715812	1.1321	chip1
SNP_A-1709398	7716125	0.7808	chip1
SNP_A-1643729	7743018	1.1038	chip1
SNP_A-1643921	7744149	1.4331	chip1
SNP_A-1652892	7817055	0.9703	chip2
SNP_A-1665162	7963246	0.8038	chip2
SNP_A-1678386	7970814	1.2067	chip2
SNP_A-1741492	7987959	0.4907	chip1
SNP_A-1669977	8042614	1.4672	chip2
SNP_A-1733532	8043158	0.7724	chip2
SNP_A-1682691	8078258	1.4941	chip1
SNP_A-1693163	8130902	0.6061	chip1
SNP_A-1739277	8138663	1.4048	chip2
SNP_A-1652914	8139827	0.8257	chip2
SNP_A-1647395	8196805	0.834	chip1
SNP_A-1716157	8241009	1.9185	chip2
SNP_A-1741187	8241135	0.9534	chip2
SNP_A-1670275	8241184	0.9337	chip2
SNP_A-1755241	8269328	0.8529	chip1
SNP_A-1755353	8269391	1.2433	chip1
SNP_A-1644727	8281757	0.8251	chip1
SNP_A-1644909	8281934	0.5486	chip1
SNP_A-1645115	8282172	0.9067	chip1
SNP_A-1731151	8339273	0.789	chip2
SNP_A-1701016	8340585	1.0047	chip1
SNP_A-1745811	8358048	0.9083	chip1
SNP_A-1749490	8371534	1.2777	chip1
SNP_A-1749654	8371849	0.5914	chip1
SNP_A-1749782	8372143	0.8821	chip1
SNP_A-1725200	8375146	2.0826	chip2
SNP_A-1751725	8376015	1.5515	chip2
SNP_A-1645320	8388579	1.2711	chip2
SNP_A-1657245	8388641	1.3123	chip2
SNP_A-1673090	8423425	1.3537	chip2
SNP_A-1694033	8423477	1.3288	chip2
SNP_A-1745780	8423521	0.7165	chip2
SNP_A-1700021	8423776	0.7461	chip2
SNP_A-1748245	8423860	1.0816	chip2
SNP_A-1702273	8423922	0.7637	chip2
SNP_A-1654159	8435529	0.5765	chip2
SNP_A-1736858	8439203	1.8843	chip1
SNP_A-1736966	8439436	2.161	chip1
SNP_A-1748848	8609137	0.8779	chip1
SNP_A-1678487	8650584	1.4798	chip1
SNP_A-1681919	8656315	0.9133	chip1
SNP_A-1683597	8664197	1.5049	chip1
SNP_A-1690788	8688523	0.9087	chip1
SNP_A-1729207	8689737	0.6558	chip1
SNP_A-1729667	8691018	1.0687	chip1
SNP_A-1729759	8691099	0.9518	chip1
SNP_A-1647449	8956611	1.2149	chip1
SNP_A-1698044	9190012	0.6217	chip1
SNP_A-1704785	9195954	1.1274	chip2
SNP_A-1710015	9214168	1.1839	chip2
SNP_A-1745072	9236731	1.7199	chip1
SNP_A-1704291	9272701	0.7218	chip2
SNP_A-1686661	9306793	1.4099	chip1
SNP_A-1688063	9307225	1	chip1
SNP_A-1676084	9346193	1.9893	chip2
SNP_A-1734782	9375830	1.2352	chip2
SNP_A-1680397	9427428	1.4074	chip1
SNP_A-1653084	9473575	1.577	chip2
SNP_A-1728577	9499204	1.8712	chip2
SNP_A-1711406	9505692	1.5689	chip2
SNP_A-1668808	9516007	0.9613	chip1
SNP_A-1669014	9516309	1.2385	chip1
SNP_A-1669132	9516380	1.2012	chip1
SNP_A-1718057	9561557	0.5773	chip2
SNP_A-1676032	9592486	1.4314	chip2
SNP_A-1746029	9593261	1.0049	chip1
SNP_A-1747506	9593844	1.0354	chip1
SNP_A-1652878	9601177	1.6942	chip2
SNP_A-1751636	9604834	0.6572	chip1
SNP_A-1758899	9615769	2.0905	chip2
SNP_A-1752479	9729142	1.2777	chip2
SNP_A-1681521	9776259	0.8205	chip1
SNP_A-1758604	9792528	0.7518	chip2
SNP_A-1742686	9868380	0.5131	chip1
SNP_A-1678803	9914249	1.215	chip1
SNP_A-1674347	9944975	0.9186	chip2
SNP_A-1730155	9986625	1.1068	chip1
SNP_A-1730247	9986709	0.8199	chip1
SNP_A-1738325	10010407	0.7658	chip1
SNP_A-1738464	10010470	1.022	chip1
SNP_A-1738570	10010559	0.8847	chip1
SNP_A-1644276	10015170	0.8643	chip2
SNP_A-1671333	10032547	1.1543	chip1
SNP_A-1671495	10032977	1.2953	chip1
SNP_A-1684064	10064582	0.757	chip2
SNP_A-1726872	10072023	1.3568	chip2
SNP_A-1712065	10072531	0.613	chip2
SNP_A-1711452	10072788	1.4057	chip2
SNP_A-1669233	10072820	0.8158	chip2
SNP_A-1728171	10076257	0.8059	chip2
SNP_A-1728153	10076563	1.1797	chip2
SNP_A-1656596	10138409	0.9129	chip1
SNP_A-1646074	10156361	1.0379	chip2
SNP_A-1665401	10168481	1.1025	chip1
SNP_A-1686266	10171451	1.1535	chip2
SNP_A-1733324	10187517	1.4032	chip2
SNP_A-1696609	10220263	0.9998	chip1
SNP_A-1738822	10237758	0.9064	chip1
SNP_A-1730649	10252103	0.8613	chip2
SNP_A-1660467	10344522	0.8581	chip2
SNP_A-1732565	10414482	1.5494	chip1
SNP_A-1677745	10591047	0.777	chip1
SNP_A-1677871	10591252	1.5929	chip1
SNP_A-1663015	10722989	0.6237	chip1
SNP_A-1726217	10952434	1.1384	chip1
SNP_A-1727598	10952779	1.0324	chip1
SNP_A-1727692	10953094	0.9271	chip1
SNP_A-1727782	10953220	0.6949	chip1
SNP_A-1681214	11051710	0.9174	chip2
SNP_A-1678765	11215600	0.4793	chip1
SNP_A-1642415	11303851	0.8049	chip2
SNP_A-1684144	11728955	0.8463	chip2
SNP_A-1726918	11729145	0.7511	chip2
SNP_A-1740237	11729209	0.8877	chip2
SNP_A-1666732	11753732	0.6007	chip2
SNP_A-1661088	11778586	1.026	chip1
SNP_A-1661217	11778728	1.6874	chip1
SNP_A-1712020	11869173	0.9874	chip1
SNP_A-1712132	11869359	0.8258	chip1
SNP_A-1703738	11988043	0.7333	chip1
SNP_A-1647944	12065401	0.684	chip2
SNP_A-1733084	12065713	0.7839	chip2
SNP_A-1657966	12120319	0.8605	chip2
SNP_A-1742900	12215381	1.2266	chip1
SNP_A-1673945	12270536	1.0831	chip1
SNP_A-1674101	12270805	1.8502	chip1
SNP_A-1674226	12270901	0.8437	chip1
SNP_A-1676041	12282076	1.9353	chip1
SNP_A-1676175	12282229	1.1322	chip1
SNP_A-1678017	12294777	0.5926	chip1
SNP_A-1678133	12294972	0.9124	chip1
SNP_A-1679687	12304579	0.5534	chip1
SNP_A-1679959	12308586	0.9613	chip1
SNP_A-1729036	12343442	0.9249	chip1
SNP_A-1729151	12343960	1.0019	chip1
SNP_A-1731041	12357279	1.3351	chip2
SNP_A-1718623	12368918	0.9425	chip2
SNP_A-1723424	12370229	1.6538	chip2
SNP_A-1736140	12370275	0.8644	chip1
SNP_A-1734486	12403366	1.2123	chip2
SNP_A-1722626	12459293	2.3592	chip2
SNP_A-1721256	12509416	1.1052	chip1
SNP_A-1736793	12528237	0.8344	chip2
SNP_A-1667238	12528330	1.1754	chip2
SNP_A-1738879	12544921	0.8943	chip2
SNP_A-1663370	12547301	1.0043	chip2
SNP_A-1684304	12547351	1.1608	chip2
SNP_A-1727274	12566356	1.1741	chip2
SNP_A-1712858	12573409	0.9262	chip1
SNP_A-1645132	12575090	1.372	chip2
SNP_A-1696198	12575290	1.686	chip2
SNP_A-1647901	12612012	0.8928	chip1
SNP_A-1663990	12614880	1.0219	chip2
SNP_A-1684756	12615795	1.0803	chip2
SNP_A-1703183	12616051	0.7084	chip2
SNP_A-1720555	12616094	0.8417	chip2
SNP_A-1752371	12616182	0.3396	chip2
SNP_A-1652693	12617973	0.6227	chip1
SNP_A-1682242	12621613	0.7324	chip2
SNP_A-1753143	12621895	0.8285	chip2
SNP_A-1751693	12621954	0.8474	chip2
SNP_A-1660058	12622680	1.0649	chip1
SNP_A-1661651	12622981	0.6235	chip1
SNP_A-1703792	12636088	0.8014	chip1
SNP_A-1703886	12636118	1.1235	chip1
SNP_A-1705254	12636372	1.5543	chip1
SNP_A-1705378	12636641	1.2761	chip1
SNP_A-1714151	12662704	1.0222	chip1
SNP_A-1729062	12681010	1.4264	chip1
SNP_A-1665490	12750711	1.06	chip2
SNP_A-1675868	12781401	1.0577	chip2
SNP_A-1675244	12867674	0.8189	chip1
SNP_A-1675609	12868621	0.9932	chip1
SNP_A-1678787	12876079	0.8763	chip1
SNP_A-1649502	12935425	0.8324	chip2
SNP_A-1654973	13026366	1.188	chip2
SNP_A-1651174	13044160	0.9571	chip2
SNP_A-1674454	13067253	0.8747	chip1
SNP_A-1741571	13082490	0.7786	chip2
SNP_A-1717233	13104174	0.7299	chip2
SNP_A-1720128	13106359	0.6587	chip1
SNP_A-1745124	13118209	1.4348	chip2
SNP_A-1651351	13138369	0.8052	chip1
SNP_A-1657861	13154856	1.0692	chip1
SNP_A-1739135	13180182	0.9437	chip2
SNP_A-1646651	13227655	1.2764	chip1
SNP_A-1646765	13227729	0.6966	chip1
SNP_A-1646965	13228282	0.8578	chip1
SNP_A-1648371	13228527	1.9696	chip1
SNP_A-1757009	13241312	1.0567	chip2
SNP_A-1657032	13252073	1.2045	chip1
SNP_A-1719857	13263250	1.0241	chip2
SNP_A-1692012	13264188	0.5933	chip2
SNP_A-1659199	13264829	1.1892	chip1
SNP_A-1700699	13271756	1.151	chip1
SNP_A-1730705	13275694	1.5908	chip2
SNP_A-1668120	13278343	2.4784	chip2
SNP_A-1645612	13390626	0.7068	chip2
SNP_A-1651471	13401453	1.0526	chip1
SNP_A-1720641	13401842	1.4524	chip2
SNP_A-1650520	13402053	1.2288	chip2
SNP_A-1665425	13419812	0.902	chip1
SNP_A-1723291	13470903	0.858	chip1
SNP_A-1723399	13471269	1.8618	chip1
SNP_A-1692088	13472716	1.4629	chip2
SNP_A-1673304	13473075	1.9703	chip2
SNP_A-1704083	13489378	0.4935	chip2
SNP_A-1664410	13489413	0.8205	chip2
SNP_A-1645574	13489807	1.6675	chip2
SNP_A-1661307	13528783	1.3404	chip1
SNP_A-1661483	13528936	1.0891	chip1
SNP_A-1711561	13572443	1.1198	chip1
SNP_A-1706749	13586182	1.2309	chip2
SNP_A-1715292	13588434	0.8507	chip1
SNP_A-1695651	13626360	1.2697	chip2
SNP_A-1672708	13626414	0.7872	chip2
SNP_A-1726702	13627018	0.7589	chip2
SNP_A-1722819	13628884	1.2323	chip1
SNP_A-1663294	13643413	0.5701	chip2
SNP_A-1704757	13658195	1.6173	chip2
SNP_A-1658706	13658225	1.708	chip2
SNP_A-1655514	13680100	0.8714	chip1
SNP_A-1656900	13681330	0.6505	chip1
SNP_A-1714383	13735970	0.8401	chip1
SNP_A-1714933	13737517	1.1501	chip2
SNP_A-1755802	13737730	0.6386	chip2
SNP_A-1756195	13752678	0.716	chip1
SNP_A-1645815	13773915	1.0709	chip1
SNP_A-1652923	13801757	2.1329	chip1
SNP_A-1653031	13801918	0.7413	chip1
SNP_A-1664112	13803734	1.1503	chip2
SNP_A-1654802	13808490	0.9123	chip1
SNP_A-1734798	13840964	1.3616	chip2
SNP_A-1748313	13841242	1	chip2
SNP_A-1656779	13841566	0.75	chip2
SNP_A-1757459	13848853	0.4418	chip2
SNP_A-1722408	13850193	1.1097	chip2
SNP_A-1696212	13859828	1.2599	chip2
SNP_A-1752178	13866318	1.2936	chip1
SNP_A-1752241	13879529	1.5045	chip2
SNP_A-1737137	13918395	1.0782	chip2
SNP_A-1730298	13927883	0.816	chip2
SNP_A-1702394	13935460	1.5862	chip1
SNP_A-1702654	13935880	1.2233	chip1
SNP_A-1665041	14088891	1.3025	chip1
SNP_A-1690613	14186982	1.0517	chip2
SNP_A-1710348	14216640	1.1047	chip1
SNP_A-1710583	14220534	1.2119	chip1
SNP_A-1714401	14240580	1.9595	chip1
SNP_A-1716036	14247571	1.3914	chip1
SNP_A-1719752	14262162	0.8848	chip1
SNP_A-1730168	14263266	1.0513	chip2
SNP_A-1661790	14562095	0.9041	chip2
SNP_A-1753350	14814159	1	chip1
SNP_A-1753220	14814243	1	chip1
SNP_A-1648368	15062399	1.1264	chip2
SNP_A-1690288	15509121	0.8378	chip1
SNP_A-1686812	15597222	1.172	chip2
SNP_A-1740928	15715178	1.6643	chip1
SNP_A-1744305	15772690	0.9343	chip2
SNP_A-1686018	15783972	1.0776	chip2
SNP_A-1650085	15812734	1.4641	chip1
SNP_A-1713740	16003138	1.007	chip2
SNP_A-1660847	16003453	1.0705	chip2
SNP_A-1699959	16082531	0.9653	chip2
SNP_A-1673272	16595784	1	chip2
SNP_A-1669365	16848739	0.973	chip2
SNP_A-1708522	16856153	0.8744	chip2
SNP_A-1751105	16885036	1.1801	chip2
SNP_A-1672285	16913349	0.705	chip1
SNP_A-1668729	17031650	0.8685	chip2
SNP_A-1740225	17031937	0.7893	chip2
SNP_A-1726446	17051902	1.2068	chip2
SNP_A-1728389	17122311	0.9973	chip2
SNP_A-1659548	17214162	1.3482	chip2
SNP_A-1672482	17241872	0.8948	chip2
SNP_A-1737894	17242000	0.6543	chip2
SNP_A-1649260	17252224	0.5127	chip2
SNP_A-1747068	17257003	0.9963	chip1
SNP_A-1749371	17376995	0.9073	chip2
SNP_A-1698233	17740780	0.6345	chip2
SNP_A-1685983	17817790	1.2737	chip1
SNP_A-1694761	17820087	1.1593	chip2
SNP_A-1673714	17822090	0.8556	chip2
SNP_A-1660769	17822257	1.3515	chip2
SNP_A-1753446	17948935	0.7798	chip1
SNP_A-1751336	17956211	1.2374	chip1
SNP_A-1745917	17976966	1.9656	chip1
SNP_A-1745791	17977049	0.9755	chip1
SNP_A-1656929	18006808	0.9906	chip2
SNP_A-1659580	18633998	1	chip2
SNP_A-1701469	18728692	0.8846	chip2
SNP_A-1734174	18728914	0.6638	chip2
SNP_A-1669514	19094675	1.4451	chip1
SNP_A-1683420	19119432	0.9494	chip2
SNP_A-1659626	19137163	0.9964	chip2
SNP_A-1648110	19200485	0.6519	chip2
SNP_A-1756963	19200519	1.2615	chip2
SNP_A-1678410	19200542	0.8957	chip2
SNP_A-1677556	19200909	1.434	chip2
SNP_A-1741071	19239066	1.1999	chip2
SNP_A-1642491	19255422	1	chip2
SNP_A-1758236	19255692	1.8241	chip2
SNP_A-1680991	19263248	0.6813	chip1
SNP_A-1684525	19273412	1.727	chip1
SNP_A-1685865	19274084	1.7412	chip1
SNP_A-1750017	19358691	1	chip2
SNP_A-1747102	19424522	0.8387	chip1
SNP_A-1730038	19452919	1.2315	chip2
SNP_A-1660633	19454858	1.1529	chip2
SNP_A-1676433	19459217	1.5776	chip1
SNP_A-1727372	19507906	0.9226	chip1
SNP_A-1732641	19527311	1.4651	chip1
SNP_A-1742199	19621383	1.2436	chip2
SNP_A-1671975	19682770	1.3731	chip1
SNP_A-1674158	19718951	1.2556	chip1
SNP_A-1713159	19735049	0.9146	chip2
SNP_A-1683412	19794974	1.2268	chip2
SNP_A-1704717	19927042	1.5072	chip2
SNP_A-1644398	19953169	0.5471	chip2
SNP_A-1653817	19959079	1.3472	chip1
SNP_A-1662677	19995005	0.998	chip1
SNP_A-1736151	19997255	0.8283	chip2
SNP_A-1706351	19998146	0.9825	chip2
SNP_A-1667671	20029979	1.274	chip1
SNP_A-1669474	20051592	1.0828	chip1
SNP_A-1669624	20052140	1.3511	chip1
SNP_A-1743093	20392371	0.8119	chip2
SNP_A-1728976	20406898	1.3607	chip1
SNP_A-1730662	20452661	0.7816	chip1
SNP_A-1693142	20558879	0.8165	chip2
SNP_A-1678978	20559524	1.1102	chip2
SNP_A-1681628	20574283	1.013	chip2
SNP_A-1719043	20624650	0.9507	chip2
SNP_A-1724475	20639822	0.546	chip1
SNP_A-1739593	20650973	0.7923	chip2
SNP_A-1705995	20662683	2.0611	chip2
SNP_A-1715241	20688695	0.7372	chip2
SNP_A-1734829	20695685	1.3951	chip1
SNP_A-1734923	20696353	1.0737	chip1
SNP_A-1667484	20735811	1.557	chip2
SNP_A-1677024	20753273	0.6254	chip2
SNP_A-1667523	20794271	0.7701	chip1
SNP_A-1711044	20808248	0.9386	chip2
SNP_A-1670889	20824258	0.6852	chip1
SNP_A-1676256	20943133	1.1121	chip2
SNP_A-1697342	20943327	1.8163	chip2
SNP_A-1735969	21121472	2.2875	chip2
SNP_A-1706844	21123534	1.347	chip1
SNP_A-1680962	21134252	0.6952	chip2
SNP_A-1710288	21150938	0.6962	chip1
SNP_A-1710390	21151150	0.7243	chip1
SNP_A-1717432	21195086	1.2435	chip1
SNP_A-1721158	21211648	0.6303	chip1
SNP_A-1744075	21450136	0.5949	chip2
SNP_A-1724589	21565890	0.6526	chip1
SNP_A-1704395	21620244	0.5884	chip2
SNP_A-1754784	21890695	0.8156	chip2
SNP_A-1728933	21931104	0.9978	chip2
SNP_A-1750589	21989226	0.975	chip2
SNP_A-1657639	22013098	0.8726	chip1
SNP_A-1681706	22068787	0.8931	chip2
SNP_A-1701282	22114775	0.9073	chip1
SNP_A-1701604	22128305	1.4373	chip1
SNP_A-1681248	22132362	0.8524	chip2
SNP_A-1705462	22627867	2.0045	chip1
SNP_A-1679416	22652792	1.173	chip2
SNP_A-1732118	22662055	1.072	chip1
SNP_A-1670998	22665432	1.0629	chip2
SNP_A-1733781	22666848	0.9343	chip1
SNP_A-1733877	22667298	1.0565	chip1
SNP_A-1698533	22672084	0.7312	chip2
SNP_A-1735674	22675995	0.9565	chip1
SNP_A-1721794	22705353	0.8046	chip2
SNP_A-1745787	22728560	1	chip1
SNP_A-1671959	22748993	0.8654	chip1
SNP_A-1672185	22749309	0.9333	chip1
SNP_A-1675589	22756701	0.9197	chip1
SNP_A-1725059	22810521	0.6668	chip1
SNP_A-1730011	22828353	0.9648	chip1
SNP_A-1699411	22969131	0.8211	chip2
SNP_A-1744857	22969740	1.8352	chip2
SNP_A-1671772	22983911	1.0624	chip2
SNP_A-1718512	22986854	0.7631	chip1
SNP_A-1727642	23198310	0.8909	chip1
SNP_A-1727734	23198752	1.3788	chip1
SNP_A-1679214	23253207	1.5309	chip2
