Probe_Set	Phy_position	CPA	chiptype
SNP_A-1737558	5441538	1.3864	chip1
SNP_A-1680693	5484028	1.8217	chip1
SNP_A-1680919	5484911	0.7029	chip1
SNP_A-1681053	5485061	1.3041	chip1
SNP_A-1682411	5485758	1.0677	chip1
SNP_A-1682907	5487491	1.0132	chip1
SNP_A-1738812	5517293	0.7166	chip1
SNP_A-1669560	5580135	1.3652	chip1
SNP_A-1669908	5581212	0.9528	chip1
SNP_A-1673053	5583504	1.0333	chip1
SNP_A-1673541	5593842	0.6238	chip1
SNP_A-1673639	5594044	0.8302	chip1
SNP_A-1751395	5722378	0.8816	chip2
SNP_A-1713745	5771439	0.7075	chip1
SNP_A-1708137	5787393	1.8639	chip1
SNP_A-1706568	5793496	0.8252	chip1
SNP_A-1716072	5932934	1.2871	chip1
SNP_A-1683580	5962884	1.0883	chip2
SNP_A-1707595	5968356	1	chip2
SNP_A-1717036	6062175	0.7016	chip1
SNP_A-1648271	6126342	0.6456	chip1
SNP_A-1758065	6137653	0.8774	chip2
SNP_A-1671097	6216541	0.6265	chip1
SNP_A-1713005	6273006	1.3533	chip2
SNP_A-1737265	6273039	1.3956	chip2
SNP_A-1666615	6482014	1.1463	chip1
SNP_A-1704747	6498508	0.7544	chip2
SNP_A-1706957	6722860	1.4526	chip2
SNP_A-1663656	6806837	2.0825	chip2
SNP_A-1692076	6884695	0.886	chip2
SNP_A-1714351	7019843	0.8732	chip1
SNP_A-1722173	7076810	1.6897	chip1
SNP_A-1645513	7089831	0.8079	chip1
SNP_A-1645633	7090098	0.7369	chip1
SNP_A-1671484	7111860	1.2132	chip2
SNP_A-1732379	7112120	0.8889	chip2
SNP_A-1656456	7147163	0.6225	chip1
SNP_A-1663366	7224972	1.6098	chip2
SNP_A-1741045	7429408	0.4769	chip2
SNP_A-1666531	7453185	2.0372	chip1
SNP_A-1650122	7797720	0.746	chip2
SNP_A-1648061	7829424	0.7601	chip1
SNP_A-1648165	7829523	0.8586	chip1
SNP_A-1648297	7829563	0.806	chip1
SNP_A-1704985	7834186	1.7041	chip2
SNP_A-1750793	7835094	0.9202	chip2
SNP_A-1667890	7855165	1.5544	chip2
SNP_A-1661402	8001664	0.5834	chip2
SNP_A-1738509	8001819	0.806	chip2
SNP_A-1752415	8001865	0.7523	chip2
SNP_A-1651058	8001884	0.6678	chip2
SNP_A-1691768	8002037	1.0168	chip2
SNP_A-1710182	8157954	0.5117	chip1
SNP_A-1715346	8169323	1.5991	chip1
SNP_A-1671652	8171566	0.8869	chip2
SNP_A-1646667	8273057	1.2291	chip1
SNP_A-1659450	8514710	0.7286	chip2
SNP_A-1679100	8515429	0.7248	chip2
SNP_A-1691069	8557240	0.8031	chip1
SNP_A-1743003	9217187	0.3993	chip2
SNP_A-1724728	9423554	0.8801	chip2
SNP_A-1751288	9437582	0.4846	chip1
SNP_A-1751544	9438184	0.5746	chip1
SNP_A-1716571	9525307	0.9997	chip2
SNP_A-1738554	9563728	1.5749	chip1
SNP_A-1700759	9610931	1.4046	chip2
SNP_A-1700195	9622271	0.7951	chip2
SNP_A-1706031	9647352	1.9148	chip2
SNP_A-1757869	9650063	1.4625	chip2
SNP_A-1651930	9651198	1.2684	chip2
SNP_A-1672988	9651258	1.1156	chip2
SNP_A-1654017	9668546	1.6211	chip2
SNP_A-1685355	9681353	1	chip1
SNP_A-1673100	9691254	0.6422	chip2
SNP_A-1727622	9698963	0.7501	chip1
SNP_A-1749903	9710181	1.6347	chip2
SNP_A-1661690	9710202	0.9312	chip2
SNP_A-1750527	9710541	1.1099	chip2
SNP_A-1677112	9713768	1.1859	chip2
SNP_A-1732805	9731747	0.563	chip1
SNP_A-1732979	9731832	0.6906	chip1
SNP_A-1733115	9732289	0.7048	chip1
SNP_A-1734409	9733039	1.1316	chip1
SNP_A-1649434	9734353	1.0167	chip2
SNP_A-1744071	9735043	1.1813	chip2
SNP_A-1735276	9736076	0.6341	chip2
SNP_A-1694133	9736329	1.3264	chip2
SNP_A-1736478	9737244	1.0598	chip1
SNP_A-1736620	9737453	1.2155	chip1
SNP_A-1755609	9761976	0.9807	chip1
SNP_A-1670576	9792206	1.1018	chip2
SNP_A-1682756	9792518	1.2044	chip2
SNP_A-1701405	9792709	1.2955	chip2
SNP_A-1755436	9792917	0.9458	chip2
SNP_A-1643229	9797424	1.3901	chip2
SNP_A-1684152	9797479	0.7088	chip2
SNP_A-1700834	9802525	1.3907	chip1
SNP_A-1701194	9803602	1.1043	chip1
SNP_A-1687584	9811672	1.5138	chip2
SNP_A-1748957	9813061	0.7848	chip2
SNP_A-1657409	9813287	0.9054	chip2
SNP_A-1694551	9858849	1.2644	chip2
SNP_A-1745270	9862113	1.27	chip2
SNP_A-1694676	9864903	0.9662	chip1
SNP_A-1743690	9879946	1.1382	chip1
SNP_A-1746862	9881191	0.9325	chip1
SNP_A-1747206	9881689	0.6301	chip1
SNP_A-1747442	9881886	1.2671	chip1
SNP_A-1747668	9882342	1.5894	chip1
SNP_A-1749046	9882647	1.0605	chip1
SNP_A-1750946	9885450	0.9439	chip1
SNP_A-1751130	9885827	1.1747	chip1
SNP_A-1752796	9887766	1.7188	chip1
SNP_A-1757832	9896366	1.8754	chip2
SNP_A-1656491	9917499	1	chip2
SNP_A-1734711	9923275	1.2444	chip1
SNP_A-1734925	9924019	2.1443	chip1
SNP_A-1741390	9933258	1.4339	chip1
SNP_A-1682902	9949584	0.5908	chip2
SNP_A-1676321	10099376	0.747	chip1
SNP_A-1679599	10111748	1.3633	chip1
SNP_A-1679821	10112850	1.4405	chip1
SNP_A-1724013	10145642	1.0857	chip1
SNP_A-1729111	10166959	0.6146	chip1
SNP_A-1699893	10200546	0.6189	chip2
SNP_A-1668861	10201089	2.0185	chip2
SNP_A-1716469	10202303	1.213	chip2
SNP_A-1661462	10210232	0.7982	chip2
SNP_A-1668687	10218108	0.8417	chip1
SNP_A-1716617	10222550	1.156	chip2
SNP_A-1689706	10238184	0.4955	chip1
SNP_A-1679448	10245939	1.747	chip2
SNP_A-1756605	10259791	0.622	chip2
SNP_A-1680670	10270832	1.3156	chip2
SNP_A-1684042	10271272	1.3435	chip2
SNP_A-1719819	10271488	1.1532	chip2
SNP_A-1730993	10291333	1.1192	chip2
SNP_A-1691646	10293035	0.6576	chip2
SNP_A-1722246	10320027	0.6515	chip2
SNP_A-1715881	10345752	0.7636	chip2
SNP_A-1751032	10352222	0.6765	chip1
SNP_A-1752436	10352284	0.6786	chip1
SNP_A-1752702	10356961	0.8915	chip1
SNP_A-1754431	10365155	1.0568	chip1
SNP_A-1654601	10371404	1.7261	chip2
SNP_A-1722906	10441389	0.8284	chip2
SNP_A-1682361	10456401	1.5301	chip1
SNP_A-1692492	10480753	1.6161	chip2
SNP_A-1686146	10481839	0.6888	chip2
SNP_A-1690919	10487213	0.9653	chip1
SNP_A-1736300	10511257	1.5919	chip1
SNP_A-1744608	10553381	0.4376	chip1
SNP_A-1744710	10553585	1.8535	chip1
SNP_A-1744840	10553722	1.44	chip1
SNP_A-1744966	10553786	1.1658	chip1
SNP_A-1752480	10577619	1.3526	chip1
SNP_A-1752590	10578157	0.9069	chip1
SNP_A-1674488	10578704	1.7493	chip1
SNP_A-1674654	10579909	0.7847	chip1
SNP_A-1681368	10582359	0.7559	chip2
SNP_A-1676761	10584514	0.6689	chip1
SNP_A-1758396	10607704	0.5244	chip2
SNP_A-1673314	10607803	0.996	chip2
SNP_A-1757771	10689259	0.9312	chip2
SNP_A-1650682	10691247	1.2392	chip2
SNP_A-1659234	10693779	1.0654	chip2
SNP_A-1754864	10726264	1.8657	chip2
SNP_A-1700336	10726925	0.9237	chip2
SNP_A-1680805	10742315	1.1547	chip1
SNP_A-1728418	10770343	1.6967	chip1
SNP_A-1732100	10786306	1.279	chip1
SNP_A-1735159	10792409	1.2718	chip1
SNP_A-1730360	10798072	0.742	chip2
SNP_A-1743805	10840735	0.7834	chip2
SNP_A-1723234	10840990	1.3694	chip2
SNP_A-1647768	10899846	2.3191	chip2
SNP_A-1669043	10900142	1.3317	chip2
SNP_A-1741917	10916373	2.0973	chip2
SNP_A-1748572	10951268	1.3767	chip1
SNP_A-1749878	10951455	1.6473	chip1
SNP_A-1744511	10954192	1.1325	chip2
SNP_A-1747681	11003452	0.6387	chip2
SNP_A-1690044	11026957	1.0223	chip1
SNP_A-1671500	11094601	1.5671	chip2
SNP_A-1677013	11103384	1.4539	chip1
SNP_A-1744443	11104779	0.4102	chip2
SNP_A-1683666	11112784	1.3976	chip2
SNP_A-1695351	11112958	0.565	chip2
SNP_A-1736865	11120550	1.4013	chip2
SNP_A-1658018	11146387	0.9155	chip2
SNP_A-1663635	11157065	1.2481	chip1
SNP_A-1663909	11157553	1.6639	chip1
SNP_A-1667499	11186234	1.1468	chip1
SNP_A-1669104	11198128	1.441	chip1
SNP_A-1666212	11203210	0.6785	chip2
SNP_A-1685330	11212565	1.3758	chip2
SNP_A-1692122	11216599	0.994	chip2
SNP_A-1655723	11218802	0.6531	chip2
SNP_A-1649656	11226079	1.5027	chip2
SNP_A-1730620	11245261	1.2229	chip1
SNP_A-1730722	11245311	0.6344	chip1
SNP_A-1683170	11297219	0.6335	chip2
SNP_A-1732524	11297312	0.7406	chip2
SNP_A-1659344	11301185	1.5721	chip2
SNP_A-1697741	11301398	0.6805	chip2
SNP_A-1715690	11320788	0.4989	chip1
SNP_A-1715804	11321168	0.7891	chip1
SNP_A-1717110	11321294	1.1229	chip1
SNP_A-1721008	11338444	0.873	chip1
SNP_A-1651983	11371637	0.9865	chip1
SNP_A-1655734	11380661	0.9877	chip1
SNP_A-1696226	11387622	0.5374	chip2
SNP_A-1643237	11426736	1.4756	chip2
SNP_A-1753809	11430253	0.8746	chip2
SNP_A-1681875	11449061	0.743	chip1
SNP_A-1683559	11450561	1.1417	chip1
SNP_A-1717495	11467973	0.765	chip2
SNP_A-1686856	11467996	1.5072	chip2
SNP_A-1648216	11468575	0.9004	chip2
SNP_A-1732749	11477884	1.1318	chip1
SNP_A-1732879	11477902	1.4276	chip1
SNP_A-1733063	11478603	0.6924	chip1
SNP_A-1700151	11484791	1.1628	chip2
SNP_A-1665574	11519923	1.0462	chip2
SNP_A-1670601	11530873	1.4232	chip1
SNP_A-1688344	11630237	1.2455	chip2
SNP_A-1668021	11696840	0.8775	chip1
SNP_A-1668253	11697202	1.0636	chip1
SNP_A-1669670	11697335	0.8383	chip1
SNP_A-1670048	11698158	1.2594	chip1
SNP_A-1670210	11698764	1.5453	chip1
SNP_A-1671721	11699236	1.3018	chip1
SNP_A-1672039	11699528	1.3882	chip1
SNP_A-1673503	11699955	0.5813	chip1
SNP_A-1673605	11700010	1.805	chip1
SNP_A-1673727	11700068	1.2717	chip1
SNP_A-1673827	11700109	0.6794	chip1
SNP_A-1719294	11734911	1.1011	chip1
SNP_A-1675990	11789575	1.0996	chip2
SNP_A-1749577	11789846	0.6417	chip2
SNP_A-1643063	11789889	1.3621	chip2
SNP_A-1719197	11791320	0.8886	chip2
SNP_A-1655562	11795543	1.3588	chip1
SNP_A-1655760	11797289	0.822	chip1
SNP_A-1664884	11818137	0.605	chip2
SNP_A-1748503	11846164	0.4243	chip2
SNP_A-1644260	11846407	1.0446	chip2
SNP_A-1669398	11855814	1.0551	chip1
SNP_A-1669528	11855927	1.8206	chip1
SNP_A-1669664	11856170	1.0367	chip1
SNP_A-1713603	11883422	0.5845	chip1
SNP_A-1673390	11931112	1.5896	chip2
SNP_A-1642249	11941645	0.9901	chip2
SNP_A-1652955	11964305	0.9776	chip1
SNP_A-1729350	11984155	0.5906	chip2
SNP_A-1643559	11984182	0.8061	chip2
SNP_A-1675537	11984498	1.1431	chip2
SNP_A-1656722	11988416	1.3907	chip1
SNP_A-1705384	12158868	0.9586	chip1
SNP_A-1705568	12159126	0.6744	chip1
SNP_A-1707536	12165795	1.4551	chip1
SNP_A-1747186	12224225	0.6015	chip1
SNP_A-1750658	12243759	1.3664	chip1
SNP_A-1752820	12253560	0.9661	chip1
SNP_A-1752932	12253815	1.0675	chip1
SNP_A-1693208	12267660	0.7632	chip2
SNP_A-1693663	12267772	1.6766	chip2
SNP_A-1680655	12269913	1.102	chip1
SNP_A-1647332	12280659	1.087	chip2
SNP_A-1671458	12280681	0.8729	chip2
SNP_A-1731244	12303365	1.3483	chip1
SNP_A-1651302	12345219	0.9505	chip2
SNP_A-1656931	12420925	0.6619	chip2
SNP_A-1730480	12485355	1.5029	chip1
SNP_A-1730636	12485518	1.3606	chip1
SNP_A-1661403	12508245	1.225	chip1
SNP_A-1675302	12530200	0.8441	chip1
SNP_A-1675639	12530692	1.721	chip1
SNP_A-1728027	12551237	0.9444	chip2
SNP_A-1689358	12557860	1.5092	chip2
SNP_A-1736777	12569600	1.3442	chip2
SNP_A-1683344	12572834	0.9909	chip2
SNP_A-1655350	12574398	0.6924	chip1
SNP_A-1655484	12574451	1.2281	chip1
SNP_A-1698239	12609901	1.382	chip2
SNP_A-1675888	12610550	0.7473	chip2
SNP_A-1669396	12614972	0.8425	chip1
SNP_A-1708116	12635890	0.4189	chip2
SNP_A-1660679	12637193	1.3008	chip2
SNP_A-1716282	12643243	1.4548	chip1
SNP_A-1745296	12658237	2.3539	chip2
SNP_A-1759015	12658305	1.2759	chip2
SNP_A-1651147	12677745	0.6479	chip1
SNP_A-1652585	12680593	1.0951	chip1
SNP_A-1652747	12681459	1.143	chip1
SNP_A-1675369	12691030	1.0058	chip2
SNP_A-1661713	12703359	1.1083	chip1
SNP_A-1677445	12713836	0.9457	chip1
SNP_A-1682906	12716280	1.3274	chip2
SNP_A-1682571	12746111	0.9287	chip1
SNP_A-1649542	12751205	1.819	chip2
SNP_A-1753975	12783595	0.7471	chip2
SNP_A-1665448	12790439	1.1728	chip2
SNP_A-1757025	12813480	1.0723	chip2
SNP_A-1715921	12814280	1.5682	chip2
SNP_A-1683294	12826937	1.8402	chip2
SNP_A-1667913	12890218	0.8469	chip1
SNP_A-1667614	12944483	0.813	chip2
SNP_A-1720358	12983328	0.7794	chip1
SNP_A-1720464	12983560	2.6694	chip1
SNP_A-1720648	12984014	1.1313	chip1
SNP_A-1724175	13037746	1.6365	chip1
SNP_A-1726313	13087957	0.6138	chip1
SNP_A-1728128	13107916	0.7409	chip1
SNP_A-1729681	13111510	0.6433	chip1
SNP_A-1729833	13112880	1.5468	chip1
SNP_A-1729935	13113395	0.6078	chip1
SNP_A-1730041	13114604	1.3038	chip1
SNP_A-1680126	13167874	0.8327	chip2
SNP_A-1667311	13215674	1.1262	chip1
SNP_A-1674744	13259028	1.3426	chip1
SNP_A-1712820	13259850	1.7515	chip1
SNP_A-1712928	13260141	0.7752	chip1
SNP_A-1716708	13279970	0.9172	chip1
SNP_A-1718376	13285146	1.207	chip1
SNP_A-1703291	13324446	1.0302	chip2
SNP_A-1647404	13324684	1.1188	chip2
SNP_A-1662868	13325127	1.7523	chip2
SNP_A-1707203	13326360	0.6726	chip2
SNP_A-1673812	13362415	0.6301	chip2
SNP_A-1708312	13363462	0.8827	chip2
SNP_A-1685130	13364109	0.8109	chip2
SNP_A-1728725	13403514	0.8785	chip2
SNP_A-1708850	13417458	1.4111	chip1
SNP_A-1714303	13456357	1.5329	chip1
SNP_A-1719612	13474224	0.8324	chip1
SNP_A-1719712	13474282	1.1023	chip1
SNP_A-1696134	13501267	1.7893	chip2
SNP_A-1652317	13506291	0.5927	chip1
SNP_A-1652415	13506439	1.6497	chip1
SNP_A-1697518	13532702	0.8847	chip1
SNP_A-1701330	13546358	0.9769	chip1
SNP_A-1664816	13562811	1.8623	chip2
SNP_A-1713302	13598009	0.6332	chip1
SNP_A-1661664	13602027	0.7846	chip2
SNP_A-1665710	13602563	1.2236	chip2
SNP_A-1704667	13617958	1.2635	chip2
SNP_A-1741544	13638654	0.8141	chip1
SNP_A-1644414	13650381	1.339	chip2
SNP_A-1669092	13659004	1.3241	chip1
SNP_A-1669214	13659830	1.2894	chip1
SNP_A-1670835	13663020	0.7036	chip1
SNP_A-1670971	13663061	1.26	chip1
SNP_A-1672741	13663844	1.2159	chip1
SNP_A-1685594	13672942	1.5597	chip2
SNP_A-1747893	13673157	0.6261	chip2
SNP_A-1679661	13682829	1.1034	chip1
SNP_A-1727086	13701240	0.8814	chip2
SNP_A-1718626	13701285	0.4997	chip1
SNP_A-1648598	13702019	1.1717	chip2
SNP_A-1725984	13730860	0.5538	chip2
SNP_A-1708028	13732060	1.6005	chip2
SNP_A-1734329	13741604	1.3286	chip1
SNP_A-1734433	13741670	1.2224	chip1
SNP_A-1734667	13742107	1.743	chip1
SNP_A-1656440	13742901	1.4989	chip1
SNP_A-1647824	13764929	1.0789	chip2
SNP_A-1717546	13811763	0.6172	chip1
SNP_A-1731647	13826172	1.777	chip2
SNP_A-1723319	13831732	1.0244	chip1
SNP_A-1723547	13833364	1.212	chip1
SNP_A-1705313	13858835	0.9747	chip2
SNP_A-1655976	13882523	1.0129	chip1
SNP_A-1738683	13892798	0.8941	chip2
SNP_A-1664693	13905398	0.8572	chip1
SNP_A-1702674	13905711	0.7973	chip1
SNP_A-1703611	13921535	0.7741	chip2
SNP_A-1746550	13921683	1.7581	chip2
SNP_A-1731931	13952306	1.6835	chip2
SNP_A-1649819	13981382	0.8066	chip1
SNP_A-1649981	13982575	1.2806	chip1
SNP_A-1650101	13984168	1.7378	chip1
SNP_A-1650247	13984477	0.6895	chip1
SNP_A-1658320	13994312	1.5493	chip2
SNP_A-1714400	13994435	1.2625	chip2
SNP_A-1695202	13997944	1.2581	chip1
SNP_A-1695344	13998453	1.0718	chip1
SNP_A-1719487	14019437	0.6056	chip2
SNP_A-1709160	14021804	0.8774	chip1
SNP_A-1711269	14026602	1.2077	chip1
SNP_A-1697601	14053172	1.596	chip2
SNP_A-1646830	14053236	1.3535	chip2
SNP_A-1685438	14053953	0.6744	chip2
SNP_A-1741799	14065789	1.1876	chip2
SNP_A-1753203	14079691	1.6445	chip2
SNP_A-1746677	14079926	1.4106	chip2
SNP_A-1677902	14129536	0.9513	chip2
SNP_A-1741275	14160683	1.2594	chip2
SNP_A-1742971	14161391	1.0914	chip2
SNP_A-1691970	14161552	0.4487	chip2
SNP_A-1655238	14173600	0.9194	chip1
SNP_A-1742883	14176869	1.4749	chip2
SNP_A-1650728	14206781	0.8209	chip2
SNP_A-1660615	14207529	0.6054	chip2
SNP_A-1711531	14232647	0.9516	chip1
SNP_A-1712854	14233133	0.8259	chip1
SNP_A-1702591	14264360	0.9228	chip2
SNP_A-1648001	14468322	1.4235	chip1
SNP_A-1712101	14576364	0.7586	chip2
SNP_A-1702231	14611882	1.4482	chip2
SNP_A-1704998	14627101	0.7978	chip1
SNP_A-1673196	14632393	1.8839	chip2
SNP_A-1710466	14662045	0.9613	chip1
SNP_A-1754414	14666382	0.9648	chip2
SNP_A-1737043	14667158	0.6607	chip2
SNP_A-1703415	14670240	0.8819	chip2
SNP_A-1714180	14670295	0.7991	chip2
SNP_A-1641937	14719328	0.7481	chip2
SNP_A-1651744	14776614	1.1634	chip2
SNP_A-1643565	14776646	0.8607	chip2
SNP_A-1658918	14803459	1.2972	chip2
SNP_A-1742579	14803611	1.6469	chip2
SNP_A-1706292	14809797	0.6511	chip1
SNP_A-1690255	14815436	0.9984	chip2
SNP_A-1751482	14916034	1.6712	chip1
SNP_A-1667692	14917469	0.8086	chip2
SNP_A-1751672	14917792	0.9633	chip1
SNP_A-1721319	14970123	1.0229	chip2
SNP_A-1651690	14984265	1.4886	chip2
SNP_A-1651092	14988370	1.1905	chip2
SNP_A-1694400	15029931	1.0876	chip1
SNP_A-1694660	15030424	1.5807	chip1
SNP_A-1694830	15030745	1.0289	chip1
SNP_A-1699057	15047949	1.5667	chip2
SNP_A-1759008	15076133	0.9067	chip2
SNP_A-1725023	15098741	0.8902	chip1
SNP_A-1662797	15212167	1.156	chip1
SNP_A-1736519	15281298	1.7515	chip2
SNP_A-1666677	15294449	1.4512	chip1
SNP_A-1709992	15341554	1.077	chip1
SNP_A-1710096	15341889	1.4688	chip1
SNP_A-1712204	15347468	1.2072	chip1
SNP_A-1712356	15348488	1.4785	chip1
SNP_A-1713651	15348514	0.5483	chip1
SNP_A-1713775	15348596	1	chip1
SNP_A-1715924	15358801	0.7303	chip1
SNP_A-1717616	15366699	1.2083	chip1
SNP_A-1643470	15394757	0.811	chip1
SNP_A-1643604	15395100	0.9453	chip1
SNP_A-1652141	15459208	0.8402	chip1
SNP_A-1683664	15465752	0.6268	chip2
SNP_A-1730220	15505439	1.3242	chip2
SNP_A-1671110	15542888	0.4816	chip2
SNP_A-1680690	15542977	0.4839	chip2
SNP_A-1714396	15594151	0.9399	chip2
SNP_A-1723968	15601584	0.5653	chip2
SNP_A-1723518	15601900	0.6702	chip2
SNP_A-1691236	15601929	1.4695	chip2
SNP_A-1758314	15604412	1.6935	chip2
SNP_A-1667516	15618391	0.8227	chip2
SNP_A-1649659	15618977	1.3168	chip1
SNP_A-1696209	15640910	0.9607	chip1
SNP_A-1681696	15647440	1.0234	chip2
SNP_A-1701674	15668663	1.2096	chip1
SNP_A-1695519	15673125	0.9968	chip2
SNP_A-1703354	15677198	1.5038	chip1
SNP_A-1681708	15682190	0.7388	chip2
SNP_A-1734930	15682519	0.7412	chip2
SNP_A-1746822	15713346	1.4612	chip1
SNP_A-1708633	15742434	1.0118	chip2
SNP_A-1664152	15744573	0.8654	chip2
SNP_A-1687205	15772584	1.2446	chip1
SNP_A-1687315	15773328	1.0669	chip1
SNP_A-1688851	15775502	1.3712	chip1
SNP_A-1692271	15791868	1.8369	chip1
SNP_A-1692595	15793992	1.6737	chip1
SNP_A-1657045	15833340	1.186	chip2
SNP_A-1690864	15900862	0.4484	chip2
SNP_A-1756052	15901507	1.3142	chip2
SNP_A-1731009	15915077	1.106	chip2
SNP_A-1645380	15921899	0.8658	chip2
SNP_A-1655208	15925819	0.9774	chip1
SNP_A-1655510	15926529	0.9165	chip1
SNP_A-1660358	15939177	0.8748	chip1
SNP_A-1683468	15958047	1.6676	chip2
SNP_A-1758102	15961647	0.7699	chip2
SNP_A-1683576	15965196	2.1912	chip2
SNP_A-1644326	15967050	0.7956	chip2
SNP_A-1704066	15972047	1.1338	chip1
SNP_A-1667708	16027312	1.1387	chip2
SNP_A-1699690	16139920	1	chip1
SNP_A-1737645	16143251	0.9315	chip2
SNP_A-1700064	16145241	0.7661	chip1
SNP_A-1705086	16166875	1.7162	chip1
SNP_A-1659440	16178624	1.1519	chip2
SNP_A-1748456	16208332	0.6547	chip1
SNP_A-1648551	16275430	1.5451	chip1
SNP_A-1648901	16277725	1.1112	chip1
SNP_A-1743802	16325459	1.6098	chip1
SNP_A-1743992	16326521	0.7159	chip1
SNP_A-1738845	16332032	0.9034	chip2
SNP_A-1749504	16337716	1.0517	chip1
SNP_A-1749632	16338415	0.64	chip1
SNP_A-1748173	16339479	0.8526	chip2
SNP_A-1756866	16356785	0.7059	chip1
SNP_A-1716867	16379333	1.0556	chip2
SNP_A-1721620	16395449	1	chip2
SNP_A-1720771	16401663	1.0808	chip2
SNP_A-1694508	16403106	1.2077	chip1
SNP_A-1742034	16442355	1.4425	chip1
SNP_A-1743314	16443414	1.3735	chip1
SNP_A-1728123	16447054	1.3103	chip2
SNP_A-1681410	16495465	0.7779	chip2
SNP_A-1686953	16502991	1.1681	chip1
SNP_A-1709315	16507852	1.0179	chip2
SNP_A-1704550	16535782	1.2729	chip1
SNP_A-1711813	16569221	1.9954	chip1
SNP_A-1713969	16592829	0.7603	chip1
SNP_A-1661101	16635895	1.3891	chip2
SNP_A-1654925	16640193	1.0638	chip2
SNP_A-1757302	16641072	0.7971	chip1
SNP_A-1642996	16651161	1.2442	chip1
SNP_A-1646907	16657372	1.1845	chip1
SNP_A-1652165	16671989	0.9285	chip1
SNP_A-1653901	16674597	0.7253	chip1
SNP_A-1691903	16681648	1.099	chip1
SNP_A-1697321	16713280	1.124	chip1
SNP_A-1697437	16713917	0.5809	chip1
SNP_A-1724130	16715429	1.0201	chip2
SNP_A-1709111	16732919	1.1016	chip2
SNP_A-1711834	16735794	1.3412	chip2
SNP_A-1754318	16736425	0.8831	chip2
SNP_A-1747687	16746382	0.809	chip2
SNP_A-1721041	16746993	0.6787	chip2
SNP_A-1747851	16747588	0.8669	chip2
SNP_A-1703257	16747987	1.511	chip2
