Probe_Set	Phy_position	CPA	chiptype
SNP_A-1741299	5135389	0.6456	chip2
SNP_A-1722324	5139482	0.8355	chip2
SNP_A-1717377	5139779	0.8727	chip2
SNP_A-1750365	5160379	0.5281	chip2
SNP_A-1649371	5195046	1.5033	chip1
SNP_A-1649503	5195228	0.57	chip1
SNP_A-1650773	5195280	1.045	chip1
SNP_A-1747547	5223414	1.1297	chip2
SNP_A-1656450	5224117	1.3447	chip1
SNP_A-1696395	5231007	1.1799	chip1
SNP_A-1715845	5407253	0.6203	chip2
SNP_A-1746108	5407863	1.058	chip2
SNP_A-1690356	5523188	1.2437	chip1
SNP_A-1751193	5550258	1.2586	chip2
SNP_A-1681550	5582779	1.0269	chip2
SNP_A-1661488	5645381	0.9124	chip2
SNP_A-1754405	5648744	1.5439	chip1
SNP_A-1754525	5649096	1.2222	chip1
SNP_A-1756249	5655079	1.9027	chip1
SNP_A-1656480	5703232	0.929	chip1
SNP_A-1660446	5727300	1.6109	chip1
SNP_A-1665235	5739496	0.8877	chip1
SNP_A-1667353	5748715	0.5057	chip1
SNP_A-1724572	5893698	0.7926	chip2
SNP_A-1675782	5894333	1.2069	chip2
SNP_A-1758489	5894923	0.7353	chip2
SNP_A-1644936	5903606	1.0904	chip2
SNP_A-1705951	5903683	0.5239	chip2
SNP_A-1729672	5914607	0.6435	chip2
SNP_A-1689382	5916216	1.7459	chip2
SNP_A-1728761	5938817	0.5521	chip2
SNP_A-1650188	5938903	1.78	chip2
SNP_A-1647147	5945083	0.8542	chip1
SNP_A-1647257	5945181	0.7259	chip1
SNP_A-1647373	5945554	1.3151	chip1
SNP_A-1649766	5949258	1.2592	chip2
SNP_A-1670003	5949695	0.7795	chip2
SNP_A-1741195	5966903	0.8386	chip2
SNP_A-1674339	5967285	0.9217	chip2
SNP_A-1750067	5998734	1.2514	chip2
SNP_A-1717302	6033257	1.0058	chip1
SNP_A-1757881	6069587	1.0375	chip2
SNP_A-1687170	6070099	0.7575	chip2
SNP_A-1648239	6081294	0.9327	chip1
SNP_A-1698505	6097709	0.7315	chip2
SNP_A-1696849	6145114	0.5517	chip1
SNP_A-1754220	6254811	0.7235	chip2
SNP_A-1722384	6267575	1.1548	chip2
SNP_A-1754691	6290697	1.665	chip1
SNP_A-1755971	6290829	0.7259	chip1
SNP_A-1756083	6290935	0.7266	chip1
SNP_A-1752821	6298409	0.603	chip2
SNP_A-1708562	6302205	0.7169	chip2
SNP_A-1707345	6303063	1.0462	chip2
SNP_A-1647607	6320902	0.8124	chip1
SNP_A-1672774	6327760	0.7606	chip2
SNP_A-1690822	6355614	0.7615	chip1
SNP_A-1651462	6477465	1.4234	chip2
SNP_A-1705461	6478249	0.9883	chip2
SNP_A-1685043	6537010	1.0654	chip1
SNP_A-1685181	6537131	1.0959	chip1
SNP_A-1686397	6537181	0.7523	chip1
SNP_A-1690010	6554219	0.8039	chip1
SNP_A-1699467	6616372	0.565	chip2
SNP_A-1723628	6616549	0.6041	chip2
SNP_A-1707915	6619449	1.3744	chip1
SNP_A-1722688	6623582	1.2136	chip2
SNP_A-1672086	6758579	0.7876	chip2
SNP_A-1727671	6785934	1.226	chip2
SNP_A-1711556	6786110	1.4737	chip2
SNP_A-1647747	6805657	1.7699	chip1
SNP_A-1718641	6822779	0.8867	chip2
SNP_A-1733812	6822832	1.8412	chip2
SNP_A-1656734	6874050	0.9908	chip1
SNP_A-1746116	6876547	1.3167	chip2
SNP_A-1687578	6902944	1.8853	chip2
SNP_A-1693709	6903016	1.1966	chip2
SNP_A-1664858	6957089	1.0627	chip2
SNP_A-1737227	6998901	1.4729	chip2
SNP_A-1664758	7017438	1.1244	chip2
SNP_A-1728281	7017977	1.1356	chip2
SNP_A-1700707	7028139	1.1575	chip1
SNP_A-1705988	7053196	0.5821	chip1
SNP_A-1706166	7054691	0.5802	chip1
SNP_A-1684497	7136454	0.6632	chip1
SNP_A-1684623	7136487	0.9903	chip1
SNP_A-1685931	7137079	1.3978	chip1
SNP_A-1691537	7156681	0.8015	chip1
SNP_A-1678318	7192739	0.48	chip2
SNP_A-1662562	7211729	0.6168	chip2
SNP_A-1705217	7212549	0.9303	chip2
SNP_A-1688923	7356642	0.7327	chip1
SNP_A-1744163	7386038	1.1515	chip2
SNP_A-1685954	7386113	1.2482	chip2
SNP_A-1755522	7387011	1.9587	chip2
SNP_A-1721159	7387773	0.5726	chip2
SNP_A-1709365	7442614	0.8738	chip2
SNP_A-1684864	7455949	0.6736	chip2
SNP_A-1653088	7456110	1.173	chip2
SNP_A-1729134	7457032	0.5648	chip2
SNP_A-1726044	7465949	1.0492	chip2
SNP_A-1667834	7508260	0.804	chip2
SNP_A-1739131	7508378	0.9105	chip2
SNP_A-1674573	7508478	0.7679	chip2
SNP_A-1745252	7508551	1.1277	chip2
SNP_A-1648958	7509001	0.8281	chip2
SNP_A-1709220	7579318	0.9828	chip1
SNP_A-1711043	7589944	1.3129	chip1
SNP_A-1757407	7657575	1.594	chip2
SNP_A-1674415	7659072	0.8892	chip2
SNP_A-1654699	7689817	0.6482	chip2
SNP_A-1694270	7724378	1.0012	chip1
SNP_A-1699450	7748916	0.627	chip1
SNP_A-1699698	7750652	1.3112	chip1
SNP_A-1699798	7750682	0.6968	chip1
SNP_A-1700072	7757336	1	chip1
SNP_A-1643788	7760326	0.5748	chip2
SNP_A-1665536	7760950	0.7131	chip2
SNP_A-1704319	7761132	0.9307	chip2
SNP_A-1727841	7808887	0.5943	chip2
SNP_A-1700656	7812168	1.6459	chip2
SNP_A-1753606	7815602	0.7678	chip1
SNP_A-1754022	7816623	0.9602	chip1
SNP_A-1714406	7841245	1.9883	chip2
SNP_A-1654135	7841732	1.3109	chip2
SNP_A-1720979	7842012	1.026	chip2
SNP_A-1686919	7860864	1.6663	chip1
SNP_A-1687039	7861278	0.9622	chip1
SNP_A-1692309	7899131	0.8324	chip1
SNP_A-1692688	7920834	1.2298	chip2
SNP_A-1737624	7980780	1.0585	chip1
SNP_A-1737753	7981006	1.2499	chip1
SNP_A-1664180	8025339	0.8414	chip2
SNP_A-1715545	8040297	0.9776	chip2
SNP_A-1745372	8041285	1.0898	chip2
SNP_A-1678887	8068390	1.4056	chip1
SNP_A-1687128	8070357	1.1305	chip2
SNP_A-1679267	8073878	1.41	chip1
SNP_A-1708420	8074335	1.3926	chip2
SNP_A-1680933	8078969	1.0893	chip1
SNP_A-1677634	8087133	0.822	chip2
SNP_A-1684767	8100805	1.8976	chip1
SNP_A-1737216	8156237	0.8323	chip1
SNP_A-1740174	8165530	1.2537	chip1
SNP_A-1740394	8166865	1.2033	chip1
SNP_A-1667799	8194982	0.7949	chip1
SNP_A-1669089	8287998	1.2247	chip2
SNP_A-1691892	8334040	1.7891	chip2
SNP_A-1674881	8351185	0.6081	chip2
SNP_A-1750338	8362783	0.7042	chip1
SNP_A-1700521	8444501	1.6671	chip1
SNP_A-1707245	8449152	0.7666	chip2
SNP_A-1743726	8457707	1.174	chip1
SNP_A-1743894	8457794	1.0015	chip1
SNP_A-1744076	8457834	1.6007	chip1
SNP_A-1749364	8469810	0.6888	chip1
SNP_A-1749496	8469853	0.8749	chip1
SNP_A-1751066	8470755	0.7132	chip1
SNP_A-1751244	8471223	1.3686	chip1
SNP_A-1751368	8471466	0.7152	chip1
SNP_A-1659624	8513943	1.4422	chip2
SNP_A-1690611	8514027	0.6313	chip2
SNP_A-1754130	8530316	0.6407	chip2
SNP_A-1682064	8530639	1.0397	chip2
SNP_A-1689561	8545954	1.199	chip1
SNP_A-1743151	8561754	0.4264	chip2
SNP_A-1738680	8579765	0.8449	chip1
SNP_A-1738784	8579836	1.2958	chip1
SNP_A-1740256	8589797	0.6315	chip1
SNP_A-1753829	8617595	2.4458	chip2
SNP_A-1702745	8617957	0.8005	chip2
SNP_A-1747190	8630066	2.2599	chip1
SNP_A-1678343	8676741	0.9634	chip1
SNP_A-1678451	8677353	0.6123	chip1
SNP_A-1665381	8787022	1.5247	chip1
SNP_A-1735725	8813119	1.0011	chip2
SNP_A-1719550	8821217	1.1606	chip1
SNP_A-1719716	8821615	0.4785	chip1
SNP_A-1737571	8823819	1.0069	chip2
SNP_A-1702425	8831921	1.1571	chip2
SNP_A-1731451	8832966	0.8361	chip2
SNP_A-1728390	8839087	0.6381	chip1
SNP_A-1730339	8844219	1.769	chip1
SNP_A-1678710	8848624	1.428	chip2
SNP_A-1744367	8850027	1.1298	chip2
SNP_A-1689312	8852079	0.5691	chip2
SNP_A-1749130	8859780	0.7301	chip1
SNP_A-1677338	8912412	1.4169	chip2
SNP_A-1749703	8955906	0.6715	chip2
SNP_A-1748955	8956144	1.236	chip2
SNP_A-1701127	8967702	1.4457	chip2
SNP_A-1724828	8968287	0.8191	chip2
SNP_A-1713714	8968443	1.5901	chip2
SNP_A-1700566	8968472	1.088	chip2
SNP_A-1713748	8974510	0.944	chip2
SNP_A-1691012	8974556	0.4299	chip2
SNP_A-1738486	9005886	1.6581	chip1
SNP_A-1671450	9015102	0.9971	chip2
SNP_A-1744772	9089554	0.9868	chip1
SNP_A-1677308	9103230	0.9136	chip2
SNP_A-1748552	9111883	0.9713	chip1
SNP_A-1702951	9181420	1.5123	chip2
SNP_A-1730925	9230413	1.038	chip2
SNP_A-1674480	9234546	0.6828	chip1
SNP_A-1730893	9520794	0.6094	chip2
SNP_A-1715633	9528533	1.027	chip2
SNP_A-1673795	9565419	1.2251	chip1
SNP_A-1681940	9617411	1.5573	chip2
SNP_A-1729999	9651222	1.2489	chip1
SNP_A-1694905	9687041	0.8487	chip2
SNP_A-1671113	9746056	1.9472	chip1
SNP_A-1674420	9755612	0.7204	chip1
SNP_A-1674530	9755711	0.8752	chip1
SNP_A-1714984	9790264	1.1448	chip1
SNP_A-1720282	9800503	0.4947	chip1
SNP_A-1720514	9801021	1.348	chip1
SNP_A-1680642	9830563	0.5415	chip2
SNP_A-1651505	9838613	1.0588	chip1
SNP_A-1708100	9850506	0.8949	chip2
SNP_A-1733994	9853662	1.0503	chip2
SNP_A-1758272	9853867	0.6123	chip2
SNP_A-1660040	9859865	1.272	chip1
SNP_A-1666674	9880513	1.5665	chip2
SNP_A-1748826	9953086	1.9256	chip1
SNP_A-1683199	9984685	0.735	chip1
SNP_A-1683343	9984894	0.9377	chip1
SNP_A-1683447	9984922	0.9201	chip1
SNP_A-1723906	10018001	0.5824	chip2
SNP_A-1736182	10031354	1.1163	chip1
SNP_A-1680743	10107473	2.0341	chip1
SNP_A-1686295	10138722	0.8535	chip1
SNP_A-1745003	10142858	0.814	chip2
SNP_A-1642923	10152707	0.8812	chip2
SNP_A-1735035	10187500	1.5263	chip1
SNP_A-1735425	10190016	1	chip1
SNP_A-1723827	10311347	1.0726	chip1
SNP_A-1723923	10311510	0.8071	chip1
SNP_A-1724229	10313637	1.3489	chip1
SNP_A-1724347	10313659	1.3877	chip1
SNP_A-1724477	10314214	0.7229	chip1
SNP_A-1728659	10338361	0.9318	chip2
SNP_A-1661899	10343527	1.5532	chip1
SNP_A-1662005	10343618	0.5305	chip1
SNP_A-1662277	10343949	0.8338	chip1
SNP_A-1663729	10344649	1.0954	chip1
SNP_A-1668966	10359437	0.6603	chip1
SNP_A-1669074	10359718	1.387	chip1
SNP_A-1703351	10360596	0.7237	chip2
SNP_A-1698691	10360771	0.9128	chip2
SNP_A-1720054	10388673	1.448	chip1
SNP_A-1720144	10388910	0.693	chip1
SNP_A-1722339	10398631	1.193	chip1
SNP_A-1747868	10432221	1.1744	chip1
SNP_A-1676226	10441695	0.9108	chip2
SNP_A-1665666	10482023	0.8489	chip2
SNP_A-1705299	10482401	0.6041	chip2
SNP_A-1753553	10529774	0.9563	chip2
SNP_A-1725894	10530432	1.3027	chip2
SNP_A-1658370	10530709	1.3479	chip2
SNP_A-1723908	10531510	1.3295	chip2
SNP_A-1738884	10537257	1.4166	chip1
SNP_A-1698925	10547670	1.0411	chip2
SNP_A-1735703	10548201	1.5411	chip2
SNP_A-1680141	10583842	0.5612	chip1
SNP_A-1725875	10611695	1	chip1
SNP_A-1729193	10612044	0.7183	chip1
SNP_A-1654055	10635713	0.9614	chip2
SNP_A-1741182	10646848	1.2202	chip1
SNP_A-1667550	10652515	1.0855	chip2
SNP_A-1670573	10667979	1	chip1
SNP_A-1670667	10667992	0.7718	chip1
SNP_A-1670771	10668397	0.7606	chip1
SNP_A-1732391	10670810	1.0973	chip2
SNP_A-1679611	10688511	1.581	chip1
SNP_A-1679741	10688648	1.0783	chip1
SNP_A-1725109	10706160	0.7671	chip1
SNP_A-1664444	10707819	0.8924	chip2
SNP_A-1741333	10739140	1.4264	chip2
SNP_A-1704513	10751475	0.5641	chip2
SNP_A-1754834	10762376	1.1798	chip2
SNP_A-1661126	10767439	1.8712	chip1
SNP_A-1662885	10790880	1.0485	chip1
SNP_A-1664701	10799011	0.5385	chip1
SNP_A-1706523	10807566	1.6853	chip2
SNP_A-1714983	10813628	1.0537	chip2
SNP_A-1671825	10817757	0.7736	chip1
SNP_A-1671939	10817947	1.3341	chip1
SNP_A-1672071	10817974	1.4247	chip1
SNP_A-1710464	10843771	0.4397	chip1
SNP_A-1710633	10844509	1.4922	chip1
SNP_A-1724815	10904871	0.7343	chip1
SNP_A-1724925	10905570	0.616	chip1
SNP_A-1699071	10930211	1.1871	chip2
SNP_A-1747059	10950761	0.9499	chip2
SNP_A-1680181	10960976	0.6408	chip1
SNP_A-1680335	10961189	1	chip1
SNP_A-1680501	10961587	0.8946	chip1
SNP_A-1646182	10964448	1.9642	chip2
SNP_A-1700781	10964487	0.5348	chip2
SNP_A-1731107	10964603	1.9194	chip2
SNP_A-1664040	10991040	0.8751	chip2
SNP_A-1734635	11024100	0.9677	chip1
SNP_A-1738135	11047865	1.0584	chip1
SNP_A-1738241	11048063	1.009	chip1
SNP_A-1741634	11076602	0.9187	chip1
SNP_A-1677703	11234106	0.8479	chip1
SNP_A-1683209	11280068	0.8962	chip1
SNP_A-1706233	11282333	1.7387	chip2
SNP_A-1683413	11283890	0.6187	chip1
SNP_A-1744513	11305010	0.7283	chip2
SNP_A-1734109	11363580	0.6066	chip1
SNP_A-1735688	11364830	1	chip1
SNP_A-1666573	11402212	0.9695	chip1
SNP_A-1651156	11409700	0.6244	chip2
SNP_A-1668197	11413603	1.1292	chip1
SNP_A-1690920	11476228	0.9869	chip2
SNP_A-1718665	11496644	1.0778	chip2
SNP_A-1652048	11506816	0.5545	chip2
SNP_A-1690850	11515837	1.4761	chip2
SNP_A-1655248	11536096	0.6362	chip1
SNP_A-1665368	11552631	2.0136	chip2
SNP_A-1758240	11552954	0.5294	chip2
SNP_A-1714649	11554905	0.9767	chip2
SNP_A-1654873	11555370	1.1032	chip2
SNP_A-1684644	11690534	1.1067	chip2
SNP_A-1708018	11691777	1.1477	chip2
SNP_A-1750333	11702839	1.2715	chip2
SNP_A-1656274	11764500	0.5805	chip1
SNP_A-1659893	11792991	0.8545	chip1
SNP_A-1661397	11802228	1.0292	chip1
SNP_A-1721946	12085950	0.4554	chip2
SNP_A-1694791	12395961	0.7524	chip2
SNP_A-1711890	12535581	0.9168	chip2
SNP_A-1673636	12539850	0.9919	chip2
SNP_A-1752973	12630421	0.8046	chip2
SNP_A-1642897	12726491	1.165	chip2
SNP_A-1726754	12726931	1.1453	chip2
SNP_A-1655490	12792416	1.533	chip1
SNP_A-1692528	12799561	0.7919	chip2
SNP_A-1706179	12812702	0.9745	chip2
SNP_A-1680650	12881725	1.6772	chip2
SNP_A-1643183	12978783	1.4081	chip2
SNP_A-1714952	13056123	1.1266	chip1
SNP_A-1672692	13062979	0.805	chip2
SNP_A-1724620	13080667	0.7912	chip2
SNP_A-1646179	13123577	0.8387	chip1
SNP_A-1685738	13178524	0.7183	chip2
SNP_A-1649324	13178836	1.3676	chip2
SNP_A-1700154	13211234	1.1827	chip1
SNP_A-1710499	13279270	0.9456	chip2
SNP_A-1706824	13303114	0.4942	chip1
SNP_A-1706958	13303263	1.0851	chip1
SNP_A-1712286	13331062	1.3314	chip1
SNP_A-1712476	13345096	1.0629	chip1
SNP_A-1646817	13423610	0.8092	chip1
SNP_A-1662711	13440974	1.0522	chip1
SNP_A-1738477	13454437	0.7419	chip2
SNP_A-1666299	13493887	1.3698	chip1
SNP_A-1671761	13503963	0.6795	chip1
SNP_A-1672065	13504092	2.3111	chip1
SNP_A-1668648	13542887	1.3228	chip2
SNP_A-1657385	13620634	0.9967	chip2
SNP_A-1701077	13667975	0.83	chip2
SNP_A-1708799	13704199	2.5903	chip2
SNP_A-1748011	13704628	1.2304	chip2
SNP_A-1667423	13734968	1.3454	chip1
SNP_A-1669082	13735519	1.0793	chip1
SNP_A-1669276	13736111	1.2203	chip1
SNP_A-1755758	13746714	1.3466	chip2
SNP_A-1745500	13747116	0.8587	chip2
SNP_A-1756234	13800828	1.7908	chip2
SNP_A-1647947	13872198	1	chip1
SNP_A-1662999	13921827	0.8067	chip1
SNP_A-1724000	13972999	0.9259	chip2
SNP_A-1693455	13973649	1.8181	chip2
SNP_A-1717324	14011962	0.5324	chip1
SNP_A-1717434	14012023	1.647	chip1
SNP_A-1706173	14013754	0.8316	chip2
SNP_A-1757488	14018166	1.545	chip1
SNP_A-1646661	14045454	1.1407	chip1
SNP_A-1709726	14338756	0.2918	chip1
SNP_A-1654548	14366731	0.6186	chip1
SNP_A-1692140	14573728	1.7704	chip2
SNP_A-1747611	14582500	0.5459	chip2
SNP_A-1708242	14705283	1.1286	chip2
