Probe_Set	Phy_position	CPA	chiptype
SNP_A-1690902	21546635	0.7386	chip2
SNP_A-1693889	21547069	0.948	chip2
SNP_A-1681074	21547219	0.6895	chip2
SNP_A-1744125	21547489	1.4662	chip2
SNP_A-1690230	21548179	1.3926	chip1
SNP_A-1690340	21548512	1.1908	chip1
SNP_A-1690506	21549975	1.0332	chip1
SNP_A-1690620	21550247	0.9668	chip1
SNP_A-1690847	21551199	1.5422	chip1
SNP_A-1699792	21601530	0.9881	chip1
SNP_A-1704745	21643202	0.7921	chip2
SNP_A-1749830	21666194	1.486	chip1
SNP_A-1755567	21686029	1.8554	chip1
SNP_A-1756948	21686864	1.5281	chip1
SNP_A-1692972	21714078	0.7279	chip2
SNP_A-1664742	21722774	0.9683	chip2
SNP_A-1754470	21723569	2.3641	chip2
SNP_A-1685362	21747324	1.4306	chip2
SNP_A-1735387	21754983	1.6284	chip1
SNP_A-1735521	21755026	1.4456	chip1
SNP_A-1757471	21759921	1.4208	chip2
SNP_A-1645792	21780457	0.746	chip2
SNP_A-1740305	21780871	0.7845	chip2
SNP_A-1753611	21780939	0.5098	chip2
SNP_A-1665832	21792544	1.2906	chip2
SNP_A-1678881	21842870	1.0576	chip1
SNP_A-1680203	21843286	1.0588	chip1
SNP_A-1740843	21875373	0.9108	chip2
SNP_A-1664008	21888677	2.1707	chip2
SNP_A-1681318	21888965	0.7479	chip2
SNP_A-1700368	21894106	1.1218	chip2
SNP_A-1659408	21900714	1.3788	chip2
SNP_A-1725682	21910480	2.0238	chip2
SNP_A-1757582	21917858	1.0599	chip1
SNP_A-1727270	21919819	0.9579	chip2
SNP_A-1736201	21937928	0.9185	chip2
SNP_A-1714691	21959547	0.9563	chip2
SNP_A-1684842	21959906	0.8327	chip2
SNP_A-1670506	21961711	1.3971	chip2
SNP_A-1704020	22013370	1.1995	chip1
SNP_A-1649008	22067611	2.104	chip2
SNP_A-1706823	22068374	0.892	chip2
SNP_A-1752884	22074603	1.1251	chip1
SNP_A-1644271	22116253	1.2536	chip1
SNP_A-1689397	22129876	1.4228	chip1
SNP_A-1696385	22169909	1.7647	chip1
SNP_A-1696509	22170145	0.5656	chip1
SNP_A-1696691	22172275	0.7623	chip1
SNP_A-1696809	22172512	0.8098	chip1
SNP_A-1698200	22173087	1.211	chip1
SNP_A-1698764	22177254	0.8275	chip1
SNP_A-1659570	22234562	1.7357	chip2
SNP_A-1670964	22236254	1.4035	chip2
SNP_A-1646792	22239005	0.8859	chip2
SNP_A-1736499	22239126	0.6868	chip2
SNP_A-1694151	22239615	0.8274	chip2
SNP_A-1652678	22245061	0.9955	chip2
SNP_A-1678501	22261139	1.4427	chip1
SNP_A-1678615	22261406	1.4656	chip1
SNP_A-1679975	22262388	2.262	chip1
SNP_A-1680441	22266506	1.8092	chip1
SNP_A-1732643	22333062	1.2613	chip1
SNP_A-1728943	22392842	1	chip2
SNP_A-1733836	22392842	1	chip2
SNP_A-1658022	22462568	1.0981	chip2
SNP_A-1733573	22465326	0.9818	chip1
SNP_A-1738722	22474846	0.7924	chip1
SNP_A-1738894	22475325	1.0516	chip1
SNP_A-1738747	22477883	0.5999	chip2
SNP_A-1665678	22477972	1.0588	chip2
SNP_A-1663806	22478020	1.5258	chip2
SNP_A-1683326	22502147	1.768	chip2
SNP_A-1656907	22502166	0.7647	chip2
SNP_A-1674966	22518343	0.9376	chip1
SNP_A-1703142	22581411	1.6511	chip1
SNP_A-1705200	22586635	0.6386	chip1
SNP_A-1718853	22601270	1.5985	chip2
SNP_A-1690015	22601554	1.042	chip2
SNP_A-1731739	22601577	0.7175	chip2
SNP_A-1661744	22615611	0.7387	chip2
SNP_A-1719037	22615653	1.2264	chip2
SNP_A-1749271	22616580	1.7914	chip2
SNP_A-1684122	22616744	1.4597	chip2
SNP_A-1702415	22630199	0.9462	chip2
SNP_A-1684911	22653127	0.7628	chip1
SNP_A-1685183	22653788	1.5591	chip1
SNP_A-1685333	22653892	1.5389	chip1
SNP_A-1678046	22656135	0.6583	chip2
SNP_A-1682294	22656237	1.1168	chip2
SNP_A-1642891	22666214	0.6872	chip2
SNP_A-1758976	22667670	1.2257	chip2
SNP_A-1657445	22669196	1.4233	chip2
SNP_A-1741068	22680342	1.3109	chip1
SNP_A-1689821	22711850	0.6871	chip2
SNP_A-1715621	22793598	0.817	chip2
SNP_A-1669129	22815281	0.9627	chip2
SNP_A-1674460	22828245	0.8358	chip1
SNP_A-1660189	22830133	0.7928	chip2
SNP_A-1723721	22894765	0.4243	chip1
SNP_A-1737704	22963424	0.677	chip1
SNP_A-1737827	22963766	1.3343	chip1
SNP_A-1737941	22963812	0.9097	chip1
SNP_A-1665814	22985571	1.6935	chip2
SNP_A-1663275	22990744	0.6327	chip1
SNP_A-1663395	22991113	0.6004	chip1
SNP_A-1666793	23013747	0.8984	chip1
SNP_A-1666885	23014122	1.474	chip1
SNP_A-1728190	23166221	0.7112	chip1
SNP_A-1757706	23216963	1.0646	chip1
SNP_A-1641816	23217296	0.6273	chip1
SNP_A-1657225	23267787	1.3167	chip2
SNP_A-1706649	23294149	1.3448	chip2
SNP_A-1681684	23315335	0.7415	chip2
SNP_A-1702916	23315389	1.126	chip1
SNP_A-1685860	23389883	0.7872	chip2
SNP_A-1694952	23428895	1	chip1
SNP_A-1698212	23433988	0.9557	chip1
SNP_A-1698360	23434660	1.7359	chip1
SNP_A-1673758	23469222	0.9661	chip2
SNP_A-1748924	23487379	0.847	chip1
SNP_A-1675256	23503800	1.0097	chip1
SNP_A-1738835	23547781	0.8447	chip2
SNP_A-1678552	23550886	0.7779	chip2
SNP_A-1710638	23582163	1.2533	chip2
SNP_A-1650618	23584133	0.6708	chip2
SNP_A-1732133	23584841	0.7837	chip2
SNP_A-1668828	23590835	0.8926	chip1
SNP_A-1668964	23590957	1.2932	chip1
SNP_A-1670607	23593475	2.1264	chip1
SNP_A-1652778	23598616	1.0859	chip2
SNP_A-1681363	23619774	2.0271	chip1
SNP_A-1682669	23620293	0.5051	chip1
SNP_A-1664568	23639119	0.6937	chip2
SNP_A-1725383	23655163	1.5892	chip1
SNP_A-1725491	23655444	0.872	chip1
SNP_A-1718297	23657688	1.499	chip2
SNP_A-1730235	23666103	0.7352	chip1
SNP_A-1730384	23666645	0.8715	chip1
SNP_A-1730490	23667068	1.6561	chip1
SNP_A-1730600	23667182	1.3597	chip1
SNP_A-1651342	23669101	0.8218	chip2
SNP_A-1667412	23669164	1.8695	chip2
SNP_A-1660249	23669361	0.5716	chip2
SNP_A-1707087	23669885	2.2185	chip2
SNP_A-1726694	23692219	1.2405	chip2
SNP_A-1733758	23692329	1.365	chip2
SNP_A-1668453	23695913	1.2658	chip1
SNP_A-1758134	23777877	1.1321	chip2
SNP_A-1693604	23903446	1.62	chip1
SNP_A-1696512	23907485	1.0834	chip2
SNP_A-1737504	23918782	1.1186	chip1
SNP_A-1737594	23918863	0.9729	chip1
SNP_A-1745741	23933239	1.7494	chip1
SNP_A-1745837	23933607	1.0946	chip1
SNP_A-1677211	23966808	0.9092	chip1
SNP_A-1684103	23996413	0.5745	chip1
SNP_A-1660869	24008514	0.4962	chip2
SNP_A-1709617	24087210	1.4647	chip2
SNP_A-1652230	24139724	0.6342	chip2
SNP_A-1684192	24143752	0.8573	chip2
SNP_A-1720398	24162037	1	chip1
SNP_A-1729076	24173978	0.692	chip1
SNP_A-1671506	24183768	1.3189	chip2
SNP_A-1684150	24183914	0.8524	chip2
SNP_A-1645584	24184564	1.4034	chip2
SNP_A-1723012	24185174	1.8338	chip2
SNP_A-1702949	24185214	0.7593	chip2
SNP_A-1656737	24326365	1.3774	chip2
SNP_A-1680155	24425134	1.1274	chip1
SNP_A-1734623	24471308	0.6659	chip1
SNP_A-1681548	24517730	2.7336	chip2
SNP_A-1671166	24517821	1.7488	chip2
SNP_A-1733982	24518426	0.5332	chip2
SNP_A-1680592	24591092	0.9461	chip2
SNP_A-1671804	24611268	1.6077	chip2
SNP_A-1675690	24623069	0.8543	chip2
SNP_A-1723177	24623732	1.1211	chip1
SNP_A-1642505	24640889	0.7389	chip2
SNP_A-1703589	24661155	1.6371	chip2
SNP_A-1662471	24708823	1.0274	chip1
SNP_A-1705929	24856415	1.0183	chip2
SNP_A-1722025	24880888	1.2022	chip1
SNP_A-1704543	24890655	1.1195	chip2
SNP_A-1758321	24890999	0.9335	chip2
SNP_A-1648656	24891240	0.9879	chip2
SNP_A-1688582	24915374	1.5889	chip2
SNP_A-1660232	24933618	0.8033	chip1
SNP_A-1668545	25006400	0.5959	chip1
SNP_A-1668653	25006557	1.3103	chip1
SNP_A-1714043	25045654	0.6593	chip1
SNP_A-1714331	25057067	1.813	chip1
SNP_A-1714462	25057146	0.733	chip1
SNP_A-1715906	25097181	0.7375	chip1
SNP_A-1716176	25124174	0.9915	chip1
SNP_A-1747613	25129946	0.9237	chip2
SNP_A-1642697	25130310	0.9179	chip2
SNP_A-1751143	25152210	1.0529	chip2
SNP_A-1726514	25152841	1.1294	chip2
SNP_A-1679612	25162247	0.9546	chip2
SNP_A-1738903	25164878	0.9554	chip2
SNP_A-1645434	25166265	1.1826	chip2
SNP_A-1671868	25179281	0.8632	chip2
SNP_A-1737075	25189745	0.4806	chip2
SNP_A-1682233	25223162	0.7226	chip1
SNP_A-1687731	25245404	0.92	chip1
SNP_A-1725528	25248071	1.0283	chip2
SNP_A-1721593	25408069	0.8694	chip1
SNP_A-1721743	25408567	0.6121	chip1
SNP_A-1717607	25421683	1.6097	chip2
SNP_A-1728862	25423464	1.5277	chip1
SNP_A-1729046	25424167	0.5319	chip1
SNP_A-1729157	25424312	0.9796	chip1
SNP_A-1665175	25502482	1.6326	chip1
SNP_A-1670266	25513452	1.0169	chip1
SNP_A-1670433	25513516	1.3533	chip1
SNP_A-1671789	25513614	0.8883	chip1
SNP_A-1671907	25513714	1.4607	chip1
SNP_A-1672091	25514144	0.5844	chip1
SNP_A-1672199	25514294	1.1492	chip1
SNP_A-1672305	25514333	1.1858	chip1
SNP_A-1672429	25514592	0.4692	chip1
SNP_A-1674324	25516922	0.6704	chip1
SNP_A-1726993	25564064	1.504	chip1
SNP_A-1656064	25586388	0.8909	chip1
SNP_A-1659195	25597820	1.163	chip1
SNP_A-1659447	25598284	1.7433	chip1
SNP_A-1688376	25659382	1.3919	chip2
SNP_A-1677062	25660100	1.0405	chip2
SNP_A-1642868	25679528	1.2031	chip1
SNP_A-1643024	25680887	1.5721	chip1
SNP_A-1644349	25681070	1.8102	chip1
SNP_A-1644589	25681239	0.5309	chip1
SNP_A-1680364	25682851	1.2272	chip2
SNP_A-1695575	25682990	0.6117	chip2
SNP_A-1646753	25688174	0.7062	chip1
SNP_A-1704331	25692685	0.8196	chip2
SNP_A-1651987	25700935	0.7195	chip1
SNP_A-1655474	25709758	1	chip1
SNP_A-1657368	25714934	0.983	chip1
SNP_A-1658865	25715813	1.2201	chip1
SNP_A-1676112	25737863	1.7708	chip2
SNP_A-1730308	25738447	1.1832	chip2
SNP_A-1712991	25738848	0.8151	chip2
SNP_A-1688978	25739065	1.0694	chip2
SNP_A-1667722	25740207	1.0249	chip2
SNP_A-1702901	25740230	1.2382	chip2
SNP_A-1705880	25751219	1.1862	chip1
SNP_A-1643926	25762884	1.9244	chip2
SNP_A-1699897	25768755	1.1713	chip2
SNP_A-1711573	25779949	1.7443	chip1
SNP_A-1650350	25798920	0.7351	chip2
SNP_A-1654781	25800132	0.5119	chip2
SNP_A-1690221	25812728	1.6766	chip2
SNP_A-1705397	25828554	1.2929	chip2
SNP_A-1684934	25847576	1.3533	chip2
SNP_A-1663499	25861698	0.6914	chip1
SNP_A-1715967	25878590	1.3352	chip2
SNP_A-1657596	25903578	0.7976	chip2
SNP_A-1706931	25903691	1.8915	chip2
SNP_A-1704433	25903771	1.113	chip2
SNP_A-1744321	25935304	0.8161	chip2
SNP_A-1681112	25935825	0.8109	chip2
SNP_A-1697837	25936321	0.9818	chip2
SNP_A-1655914	25976719	0.6677	chip1
SNP_A-1677706	25996175	1.0041	chip2
SNP_A-1694645	26001257	1.9097	chip2
SNP_A-1701459	26015959	0.8323	chip2
SNP_A-1740389	26016279	1.8606	chip2
SNP_A-1711391	26022201	0.6477	chip1
SNP_A-1720720	26058941	0.576	chip1
SNP_A-1694631	26097422	0.9065	chip2
SNP_A-1743085	26159373	1.1431	chip2
SNP_A-1669385	26187922	1.4136	chip2
SNP_A-1683902	26188493	0.6726	chip2
SNP_A-1696814	26188986	0.866	chip2
SNP_A-1757776	26221607	0.8834	chip1
SNP_A-1695402	26301324	0.8294	chip1
SNP_A-1751700	26356308	1.9693	chip1
SNP_A-1753538	26368430	0.9076	chip1
SNP_A-1647977	26387315	1.1941	chip1
SNP_A-1667489	26420676	0.8718	chip1
SNP_A-1668984	26421026	0.9062	chip1
SNP_A-1721947	26469807	0.7395	chip1
SNP_A-1722161	26471612	1.8032	chip1
SNP_A-1695593	26485478	0.6095	chip2
SNP_A-1739709	26522356	1.0904	chip2
SNP_A-1656354	26541748	0.7247	chip1
SNP_A-1744895	26597023	0.6328	chip2
SNP_A-1668285	26600230	1.2634	chip1
SNP_A-1710573	26635031	0.9933	chip1
SNP_A-1710690	26636493	0.8313	chip1
SNP_A-1721644	26637093	0.5215	chip2
SNP_A-1673252	26637643	0.9098	chip2
SNP_A-1716041	26637978	1.7043	chip2
SNP_A-1746857	26638382	0.9071	chip2
SNP_A-1658854	26711954	1.8608	chip2
SNP_A-1648975	26765501	1.0315	chip1
SNP_A-1650709	26770309	1.6382	chip1
SNP_A-1655447	26777437	0.9219	chip2
SNP_A-1671334	26777526	0.9929	chip2
SNP_A-1672872	26865841	1.7984	chip2
SNP_A-1713331	26871746	1.2175	chip1
SNP_A-1755165	26884540	0.6817	chip1
SNP_A-1647987	26907920	1.795	chip1
SNP_A-1649691	26915722	0.7308	chip1
SNP_A-1691547	26940796	1.0936	chip1
SNP_A-1691665	26940835	0.544	chip1
SNP_A-1749092	27049511	0.9846	chip1
SNP_A-1754335	27074427	1.3129	chip1
SNP_A-1756121	27077629	1.3105	chip1
SNP_A-1756237	27080675	0.7086	chip1
SNP_A-1645871	27096414	2.142	chip1
SNP_A-1645993	27097368	1.2457	chip1
SNP_A-1684129	27104469	1.0292	chip1
SNP_A-1705077	27109308	1.0051	chip2
SNP_A-1720523	27109580	0.8768	chip2
SNP_A-1694459	27111913	0.7433	chip2
SNP_A-1658274	27112734	0.7713	chip2
SNP_A-1692577	27130538	1.8361	chip1
SNP_A-1710253	27130706	0.5649	chip2
SNP_A-1659346	27133069	0.9691	chip2
SNP_A-1699925	27133896	0.6347	chip2
SNP_A-1747163	27144575	0.8282	chip2
SNP_A-1724040	27151219	1.0781	chip2
SNP_A-1712626	27160660	1.2131	chip1
SNP_A-1713941	27160764	1.0896	chip1
SNP_A-1714051	27160986	0.9596	chip1
SNP_A-1646164	27248949	0.8838	chip2
SNP_A-1719511	27355503	0.5339	chip2
SNP_A-1702889	27358658	0.8111	chip2
SNP_A-1687512	27377618	1.0411	chip2
SNP_A-1758417	27429385	0.5894	chip2
SNP_A-1750218	27634167	0.6996	chip1
SNP_A-1672316	27653373	1.0822	chip2
SNP_A-1644739	27714278	1.6107	chip1
SNP_A-1644861	27714404	1.3052	chip1
SNP_A-1744197	27749332	1.9258	chip2
SNP_A-1650597	27766293	1.1603	chip1
SNP_A-1688541	27771144	0.5024	chip1
SNP_A-1688843	27771907	1.0541	chip1
SNP_A-1676464	27776544	1.1542	chip2
SNP_A-1699543	27791870	0.5223	chip2
SNP_A-1742614	27853081	0.7508	chip1
SNP_A-1676996	27866643	0.5215	chip2
SNP_A-1702187	27868917	0.5142	chip2
SNP_A-1747842	27870164	0.9754	chip1
SNP_A-1748020	27870743	0.7919	chip1
SNP_A-1748116	27871621	0.9761	chip1
SNP_A-1748312	27871703	0.6415	chip1
SNP_A-1749898	27875739	0.7349	chip1
SNP_A-1750038	27877480	1.6504	chip1
SNP_A-1691916	27894960	0.7937	chip2
SNP_A-1642652	27926554	1.3844	chip1
SNP_A-1690986	27958599	1.4187	chip2
SNP_A-1644744	28026471	1.2089	chip2
SNP_A-1686520	28026906	0.9658	chip2
SNP_A-1648164	28027431	1.0792	chip2
SNP_A-1745449	28048318	1.8101	chip1
SNP_A-1669737	28065439	0.9921	chip2
SNP_A-1654390	28098592	2.1524	chip1
SNP_A-1660611	28132315	0.7056	chip2
SNP_A-1705163	28136576	1.7707	chip2
SNP_A-1678906	28137831	0.7732	chip2
SNP_A-1694901	28235242	0.7334	chip2
SNP_A-1653451	28236269	1.1794	chip1
SNP_A-1687012	28270443	0.757	chip2
SNP_A-1698792	28308882	1.0808	chip1
SNP_A-1699250	28313268	1.1854	chip1
SNP_A-1702806	28322644	0.5874	chip1
SNP_A-1707949	28339809	1.5161	chip1
SNP_A-1680060	28477928	1.0233	chip2
SNP_A-1700163	28497723	1.1088	chip2
SNP_A-1745131	28571614	1.5793	chip1
SNP_A-1745313	28572840	1.1289	chip1
SNP_A-1747218	28575334	1.5212	chip1
SNP_A-1671562	28583729	0.8202	chip2
SNP_A-1744413	28716793	1.1614	chip2
SNP_A-1740896	28743810	0.6643	chip1
SNP_A-1729772	28754949	1.1949	chip2
SNP_A-1661952	28755400	0.3911	chip2
SNP_A-1673741	28796292	1.2437	chip1
SNP_A-1673857	28796323	1.4559	chip1
SNP_A-1673967	28796573	0.7641	chip1
SNP_A-1641833	28841091	0.8743	chip2
SNP_A-1697406	28841237	1.1913	chip2
SNP_A-1657407	28877505	0.7585	chip2
SNP_A-1744793	28902747	0.7623	chip2
SNP_A-1730290	28902779	1.4904	chip2
SNP_A-1659416	28912373	0.7616	chip2
SNP_A-1652784	28927722	0.9691	chip2
SNP_A-1720891	28927818	0.5468	chip2
SNP_A-1669561	28948890	1.7611	chip2
SNP_A-1651562	29009933	0.7668	chip2
SNP_A-1647155	29038981	1.0475	chip1
SNP_A-1743917	29051068	1.0473	chip2
SNP_A-1697582	29078894	0.7474	chip1
SNP_A-1697692	29079117	0.6782	chip1
SNP_A-1675896	29149657	0.7396	chip2
SNP_A-1755495	29167735	1.4013	chip1
SNP_A-1642810	29188260	1.1947	chip1
SNP_A-1644485	29193908	1.4994	chip1
SNP_A-1690166	29236359	1.1182	chip1
SNP_A-1691423	29237472	1.3078	chip1
SNP_A-1750597	29239030	1.5517	chip2
SNP_A-1691777	29241360	0.9919	chip1
SNP_A-1751701	29246685	1.7162	chip2
SNP_A-1719785	29286312	0.6379	chip2
SNP_A-1714469	29287252	0.7496	chip2
SNP_A-1745751	29319471	1.5237	chip1
SNP_A-1667554	29354307	1.2559	chip2
SNP_A-1675696	29355294	0.8988	chip2
SNP_A-1713948	29389900	0.7541	chip2
SNP_A-1642627	29390217	0.5575	chip2
SNP_A-1734951	29413553	1.1863	chip1
SNP_A-1737967	29414404	0.6622	chip1
SNP_A-1645590	29420487	1.0779	chip2
SNP_A-1745086	29430661	1.0401	chip1
SNP_A-1672671	29440630	0.5844	chip1
SNP_A-1674306	29442822	0.76	chip1
SNP_A-1734133	29518776	0.7076	chip1
SNP_A-1734273	29518965	0.6325	chip1
SNP_A-1735790	29519969	1.0908	chip1
SNP_A-1745208	29575163	1.6178	chip2
SNP_A-1641935	29601639	1.0258	chip2
SNP_A-1730723	29601944	0.4853	chip2
SNP_A-1696279	29625040	1.0819	chip1
SNP_A-1678630	29641369	0.7576	chip2
SNP_A-1719247	29641469	0.67	chip2
SNP_A-1670484	29648037	1.5048	chip2
SNP_A-1686992	29648616	0.5947	chip2
SNP_A-1750864	29714229	1.3385	chip1
SNP_A-1752660	29723973	1.2077	chip1
SNP_A-1727873	29772175	1.3444	chip2
SNP_A-1680179	29776044	0.8237	chip1
SNP_A-1647750	29798868	1.4308	chip2
SNP_A-1736873	29799212	1.1179	chip2
SNP_A-1692243	29817681	0.949	chip1
SNP_A-1699305	29869421	1.0432	chip2
SNP_A-1689855	29870523	1.6011	chip2
SNP_A-1743028	29908344	1.4419	chip1
SNP_A-1646062	29934365	0.7513	chip2
SNP_A-1718453	29939595	0.5046	chip2
SNP_A-1677761	29976511	0.6963	chip1
SNP_A-1709073	30030712	0.6968	chip2
SNP_A-1748333	30031133	1.432	chip2
SNP_A-1737218	30106599	1.1402	chip1
SNP_A-1738942	30118264	1.4157	chip1
SNP_A-1740724	30129513	0.4522	chip1
SNP_A-1741864	30129538	0.9921	chip1
SNP_A-1742054	30129806	1.333	chip1
SNP_A-1742322	30134085	0.7996	chip1
SNP_A-1650714	30157072	0.9119	chip2
SNP_A-1669972	30174032	0.8682	chip1
SNP_A-1670102	30174225	1.9916	chip1
SNP_A-1672141	30177259	1.3253	chip1
SNP_A-1736661	30210096	1.0688	chip2
SNP_A-1723179	30225032	1.0433	chip1
SNP_A-1724375	30225521	0.6862	chip1
SNP_A-1700624	30245221	1.1595	chip2
SNP_A-1730215	30257852	1.1866	chip1
SNP_A-1731788	30264485	0.8016	chip1
SNP_A-1731900	30267199	1.2192	chip1
SNP_A-1732016	30268444	0.919	chip1
SNP_A-1735175	30276368	1.0599	chip1
SNP_A-1748589	30328486	0.7176	chip2
SNP_A-1664657	30348913	1.2771	chip1
SNP_A-1668909	30365911	1.1093	chip2
SNP_A-1706167	30380194	0.4535	chip2
SNP_A-1700111	30380241	0.9235	chip2
SNP_A-1753075	30391970	0.8314	chip2
SNP_A-1736135	30416595	1.3932	chip2
SNP_A-1644152	30418020	0.7497	chip2
SNP_A-1678419	30434497	0.751	chip1
SNP_A-1708855	30462430	0.7541	chip2
SNP_A-1677510	30463230	1.418	chip2
SNP_A-1647262	30463687	1.0147	chip2
SNP_A-1649790	30467356	0.6388	chip2
SNP_A-1663726	30483928	0.6877	chip2
SNP_A-1727984	30486273	0.8634	chip1
SNP_A-1731204	30494445	1.6812	chip1
SNP_A-1731398	30494773	1.3016	chip1
SNP_A-1660320	30540858	1.4997	chip1
SNP_A-1662559	30562469	1.4793	chip1
SNP_A-1671003	30586396	1.2582	chip1
SNP_A-1671169	30586796	1.3011	chip1
SNP_A-1666330	30594502	0.7503	chip2
SNP_A-1725312	30611522	1.6306	chip2
SNP_A-1658736	30611542	1.7106	chip2
SNP_A-1755636	30613015	1.397	chip2
