Probe_Set	Phy_position	CPA	chiptype
SNP_A-1656976	5980796	1.2993	chip1
SNP_A-1712968	6032848	1	chip1
SNP_A-1642188	6053584	0.7144	chip1
SNP_A-1667210	6060423	1.3288	chip2
SNP_A-1739865	6060608	0.79	chip2
SNP_A-1714513	6073418	1.0871	chip2
SNP_A-1692825	6073664	1.2475	chip1
SNP_A-1698178	6079526	1.4528	chip1
SNP_A-1698324	6079644	1.4392	chip1
SNP_A-1701700	6082030	0.8811	chip1
SNP_A-1702126	6083491	0.5476	chip1
SNP_A-1703418	6083890	1.2209	chip1
SNP_A-1680348	6104783	0.4439	chip2
SNP_A-1712255	6174018	1.0166	chip2
SNP_A-1715635	6197799	0.9422	chip2
SNP_A-1697622	6213882	2.1475	chip1
SNP_A-1663833	6396019	0.974	chip1
SNP_A-1711163	6443651	0.7749	chip1
SNP_A-1643560	6486915	0.8681	chip1
SNP_A-1654586	6528025	1.3048	chip1
SNP_A-1655972	6528508	1.1698	chip1
SNP_A-1653038	6574837	0.8178	chip2
SNP_A-1700995	6588914	0.9	chip2
SNP_A-1648960	6602077	1.5004	chip2
SNP_A-1695274	6670011	0.9289	chip1
SNP_A-1748894	6723875	0.8724	chip1
SNP_A-1750858	6736000	0.5666	chip1
SNP_A-1733224	6776950	1.2177	chip2
SNP_A-1692461	6778883	1.2927	chip1
SNP_A-1697206	6800939	1.6895	chip2
SNP_A-1703463	6801518	0.7121	chip2
SNP_A-1727369	6801810	1.3746	chip2
SNP_A-1734378	6802841	1.6801	chip2
SNP_A-1727839	6810668	1.2824	chip2
SNP_A-1690755	6833815	0.9697	chip2
SNP_A-1716945	6844907	1.1971	chip2
SNP_A-1689658	6905600	1.9608	chip1
SNP_A-1662496	6912895	1.0704	chip2
SNP_A-1678596	6913587	1.3459	chip2
SNP_A-1712689	6917573	1.2623	chip2
SNP_A-1705958	6918248	1.4149	chip1
SNP_A-1709232	6921922	1.5446	chip1
SNP_A-1709326	6922021	1.2627	chip1
SNP_A-1711105	6925682	0.666	chip1
SNP_A-1716548	6944012	0.9167	chip1
SNP_A-1717106	6945417	1.3617	chip1
SNP_A-1667706	6956471	0.7376	chip2
SNP_A-1672156	6957118	0.7596	chip2
SNP_A-1684938	6965705	0.7537	chip2
SNP_A-1709223	6966745	1.6877	chip2
SNP_A-1725018	6972195	1.128	chip2
SNP_A-1653036	7005197	1.6576	chip2
SNP_A-1643952	7017328	1.0369	chip2
SNP_A-1677000	7159171	0.9568	chip2
SNP_A-1648581	7197694	1.014	chip1
SNP_A-1687005	7203010	0.8719	chip1
SNP_A-1681482	7222448	0.6132	chip2
SNP_A-1655899	7222561	1.0096	chip2
SNP_A-1746154	7222777	0.5877	chip2
SNP_A-1726152	7222890	1.1071	chip2
SNP_A-1708538	7254738	0.7979	chip2
SNP_A-1699294	7279862	1.0076	chip1
SNP_A-1751186	7380145	1.3307	chip1
SNP_A-1751292	7380172	0.8187	chip1
SNP_A-1745766	7414980	1.5635	chip2
SNP_A-1681037	7420960	1.4012	chip1
SNP_A-1737545	7455004	1.2659	chip2
SNP_A-1758680	7455561	2.0764	chip2
SNP_A-1650518	7455656	0.8084	chip2
SNP_A-1686053	7457278	1.2559	chip1
SNP_A-1733371	7499889	0.6599	chip1
SNP_A-1703807	7521560	0.718	chip2
SNP_A-1741782	7536970	0.621	chip1
SNP_A-1711925	7540961	1.0344	chip2
SNP_A-1743514	7548655	0.9759	chip1
SNP_A-1678443	7599394	2.099	chip1
SNP_A-1678541	7599411	1.8393	chip1
SNP_A-1731849	7743754	1.6876	chip2
SNP_A-1651637	7847326	1.1798	chip1
SNP_A-1715045	7852073	1.1322	chip2
SNP_A-1745513	7896639	0.7575	chip1
SNP_A-1754485	7913457	2.4543	chip1
SNP_A-1665280	7952909	1.1856	chip2
SNP_A-1646142	7954230	0.7554	chip2
SNP_A-1691055	7959576	1.3025	chip1
SNP_A-1691147	7959721	0.968	chip1
SNP_A-1692493	7959907	0.8212	chip1
SNP_A-1692695	7962907	1.3705	chip1
SNP_A-1729594	7977914	0.9085	chip2
SNP_A-1742996	7987650	1.1099	chip1
SNP_A-1743188	7988012	0.8545	chip1
SNP_A-1743406	7988774	2.2212	chip1
SNP_A-1743622	7989287	0.7936	chip1
SNP_A-1748596	7999127	0.6415	chip1
SNP_A-1673158	8001903	0.6072	chip2
SNP_A-1678625	8023137	1.1575	chip1
SNP_A-1679995	8023222	0.781	chip1
SNP_A-1680517	8025124	0.6537	chip1
SNP_A-1681781	8025269	1.9457	chip1
SNP_A-1645010	8039596	0.5456	chip2
SNP_A-1657992	8089385	1.0841	chip2
SNP_A-1737455	8089513	0.9934	chip2
SNP_A-1670759	8114952	0.8174	chip1
SNP_A-1670891	8115181	1.2117	chip1
SNP_A-1683514	8161398	1.7873	chip2
SNP_A-1733485	8182774	1.4633	chip1
SNP_A-1733579	8182836	1.2103	chip1
SNP_A-1664353	8204979	0.5395	chip1
SNP_A-1673225	8226210	1.3321	chip1
SNP_A-1673337	8226436	0.6168	chip1
SNP_A-1673423	8226612	0.9603	chip1
SNP_A-1673617	8228049	1.0178	chip1
SNP_A-1673899	8228968	0.7739	chip1
SNP_A-1704569	8232170	0.8616	chip2
SNP_A-1672820	8284632	1.0736	chip2
SNP_A-1688966	8284744	1.0205	chip2
SNP_A-1674389	8286351	1.8348	chip2
SNP_A-1711734	8332902	0.8693	chip2
SNP_A-1693207	8348429	0.5819	chip1
SNP_A-1695030	8356911	0.6479	chip1
SNP_A-1709747	8368643	0.7422	chip2
SNP_A-1663500	8437936	0.7202	chip2
SNP_A-1701747	8438180	0.7912	chip2
SNP_A-1736381	8438295	0.7958	chip2
SNP_A-1662806	8439088	1.419	chip2
SNP_A-1752834	8440200	1.3351	chip1
SNP_A-1687681	8490907	1.8439	chip1
SNP_A-1689051	8491022	1.0888	chip1
SNP_A-1689335	8491925	1.0835	chip1
SNP_A-1726860	8492926	1.1464	chip2
SNP_A-1676010	8511746	1.0926	chip2
SNP_A-1663010	8512533	1.1622	chip2
SNP_A-1698050	8520721	1.2469	chip1
SNP_A-1698158	8520900	0.6338	chip1
SNP_A-1698546	8521611	1.8227	chip1
SNP_A-1694161	8530280	1.0004	chip2
SNP_A-1740038	8535921	1.669	chip1
SNP_A-1740152	8536164	1.7295	chip1
SNP_A-1740368	8538913	1	chip1
SNP_A-1754482	8557567	2.2328	chip2
SNP_A-1677818	8577092	0.7479	chip2
SNP_A-1732376	8602133	2.3421	chip1
SNP_A-1732487	8602411	1.274	chip1
SNP_A-1736166	8617228	1.1402	chip1
SNP_A-1722704	8637086	0.9463	chip2
SNP_A-1684652	8693037	0.9802	chip2
SNP_A-1710255	8693078	1.268	chip2
SNP_A-1682885	8695182	1.6148	chip1
SNP_A-1730297	8719535	0.6328	chip1
SNP_A-1730438	8722512	1.0761	chip1
SNP_A-1731660	8722963	1.3976	chip1
SNP_A-1731760	8723219	1.3034	chip1
SNP_A-1733533	8729479	1.0493	chip1
SNP_A-1748667	8743673	0.9695	chip2
SNP_A-1757433	8743829	1.1121	chip2
SNP_A-1667186	8744356	0.6283	chip2
SNP_A-1649229	8776059	0.7567	chip1
SNP_A-1724406	8776607	0.7878	chip2
SNP_A-1703468	8822738	0.8794	chip1
SNP_A-1704840	8823081	0.9754	chip1
SNP_A-1704966	8823185	1.0552	chip1
SNP_A-1750356	8842437	1.0458	chip1
SNP_A-1750470	8842479	0.9609	chip1
SNP_A-1750688	8843280	0.8628	chip1
SNP_A-1750786	8843528	0.6988	chip1
SNP_A-1650852	8848928	0.792	chip2
SNP_A-1698651	8870497	1.6848	chip2
SNP_A-1675541	8881135	1.4782	chip2
SNP_A-1676176	8881383	1.9424	chip2
SNP_A-1685141	8908403	1.862	chip1
SNP_A-1685251	8908615	0.5397	chip1
SNP_A-1687113	8920419	1.8342	chip1
SNP_A-1687333	8921248	1.3947	chip1
SNP_A-1689229	8936365	0.7976	chip1
SNP_A-1736413	8956314	1.1829	chip2
SNP_A-1738217	8969360	0.9179	chip1
SNP_A-1738356	8969550	0.9012	chip1
SNP_A-1744906	9014561	0.8335	chip1
SNP_A-1691879	9016885	0.7254	chip2
SNP_A-1676093	9049618	0.4212	chip1
SNP_A-1686305	9098568	0.9149	chip1
SNP_A-1686405	9099027	1.1206	chip1
SNP_A-1686841	9103410	0.7938	chip1
SNP_A-1735612	9144138	1.0015	chip1
SNP_A-1735732	9144164	0.9835	chip1
SNP_A-1695025	9162608	0.7122	chip2
SNP_A-1668167	9172702	1.5605	chip1
SNP_A-1685596	9174591	1.7135	chip2
SNP_A-1671937	9183731	1.3431	chip1
SNP_A-1672119	9183961	2.033	chip1
SNP_A-1672281	9184142	0.5851	chip1
SNP_A-1679131	9207426	0.4664	chip1
SNP_A-1680673	9208420	1.0933	chip1
SNP_A-1680905	9208728	1.19	chip1
SNP_A-1681119	9209012	0.7362	chip1
SNP_A-1661554	9211413	0.8451	chip2
SNP_A-1711068	9235376	0.7384	chip2
SNP_A-1690365	9235409	0.6621	chip2
SNP_A-1725318	9240035	1.355	chip2
SNP_A-1730109	9242567	0.5653	chip1
SNP_A-1737258	9248233	0.8094	chip1
SNP_A-1659371	9250548	1.0199	chip1
SNP_A-1729452	9252652	0.538	chip2
SNP_A-1656047	9253137	1.1247	chip2
SNP_A-1692506	9253329	0.9429	chip2
SNP_A-1657782	9253348	1.1467	chip2
SNP_A-1697424	9253540	1.823	chip2
SNP_A-1690970	9268331	0.9451	chip2
SNP_A-1665154	9292427	1.2169	chip2
SNP_A-1660451	9297526	1.4449	chip2
SNP_A-1742968	9306666	1.1564	chip1
SNP_A-1743228	9307417	0.9818	chip1
SNP_A-1755229	9337938	0.7752	chip1
SNP_A-1755339	9338205	1.0664	chip1
SNP_A-1749219	9345221	1.3913	chip2
SNP_A-1686697	9374565	1.1539	chip1
SNP_A-1758237	9382867	1.4384	chip2
SNP_A-1712425	9389545	0.9563	chip2
SNP_A-1675882	9389932	1.0355	chip2
SNP_A-1749221	9404349	0.7953	chip2
SNP_A-1656677	9410564	1.2575	chip2
SNP_A-1733068	9411953	1.3583	chip2
SNP_A-1738892	9413641	1.7139	chip1
SNP_A-1740920	9422862	1.3552	chip1
SNP_A-1675546	9446727	1.4934	chip1
SNP_A-1677079	9448453	1.2794	chip1
SNP_A-1674833	9452211	0.6011	chip2
SNP_A-1755346	9476464	0.5973	chip2
SNP_A-1680972	9498434	1.3557	chip2
SNP_A-1661632	9498461	1.1062	chip2
SNP_A-1658500	9509166	1.2976	chip2
SNP_A-1741454	9511879	1.1177	chip1
SNP_A-1703901	9516291	1.0917	chip2
SNP_A-1665110	9538488	0.9931	chip2
SNP_A-1703811	9540186	0.5964	chip2
SNP_A-1672876	9540430	0.9267	chip2
SNP_A-1693262	9540948	1.398	chip2
SNP_A-1679324	9540981	0.7213	chip2
SNP_A-1644860	9541689	1	chip2
SNP_A-1674436	9541913	0.906	chip1
SNP_A-1699433	9615604	1.2353	chip2
SNP_A-1669787	9615669	1.7669	chip2
SNP_A-1668357	9621765	0.5394	chip1
SNP_A-1668483	9622067	1.3501	chip1
SNP_A-1722953	9667053	0.939	chip1
SNP_A-1726701	9676622	0.886	chip1
SNP_A-1734388	9677106	1.0592	chip2
SNP_A-1678274	9677151	0.6541	chip2
SNP_A-1670466	9677355	1.6515	chip2
SNP_A-1658180	9700012	1.3917	chip2
SNP_A-1745223	9719545	1.1758	chip1
SNP_A-1745349	9720062	1.4322	chip1
SNP_A-1749246	9741280	2.1549	chip1
SNP_A-1750758	9743464	1.1452	chip1
SNP_A-1678619	9761576	2.1288	chip1
SNP_A-1681933	9769840	1.9871	chip1
SNP_A-1682059	9770016	0.7913	chip1
SNP_A-1685691	9784987	0.9327	chip1
SNP_A-1684574	9882373	0.7763	chip2
SNP_A-1739033	9882569	1.1914	chip2
SNP_A-1743236	9883381	1.4443	chip1
SNP_A-1744546	9883408	1.1718	chip1
SNP_A-1744634	9883679	1.218	chip1
SNP_A-1681195	9912099	1.122	chip1
SNP_A-1681715	9923109	1.2033	chip1
SNP_A-1681809	9923176	1.6311	chip1
SNP_A-1732023	9924507	0.9344	chip2
SNP_A-1715525	9924766	1.9097	chip2
SNP_A-1758847	9930169	0.9926	chip2
SNP_A-1689807	9949146	0.8921	chip2
SNP_A-1644538	9949163	1.0878	chip2
SNP_A-1735436	9949556	1.5377	chip2
SNP_A-1656757	9955403	1.2288	chip2
SNP_A-1686990	9958783	1.3118	chip2
SNP_A-1734054	9972019	1.1073	chip2
SNP_A-1746959	9974028	0.8964	chip2
SNP_A-1673332	9998590	0.5601	chip2
SNP_A-1705425	9998846	0.9056	chip2
SNP_A-1669199	10004112	0.9893	chip2
SNP_A-1664881	10018236	1.7914	chip1
SNP_A-1675372	10037208	0.7434	chip1
SNP_A-1675556	10037418	0.5443	chip1
SNP_A-1675643	10037455	1.5337	chip1
SNP_A-1675885	10038764	1.4163	chip1
SNP_A-1684370	10085216	0.8517	chip2
SNP_A-1659147	10125247	1.7839	chip1
SNP_A-1666103	10140511	0.9469	chip1
SNP_A-1666477	10144068	0.673	chip1
SNP_A-1751321	10152927	0.55	chip2
SNP_A-1719767	10185963	0.9104	chip2
SNP_A-1676978	10202225	1.1632	chip2
SNP_A-1727479	10203933	0.9476	chip2
SNP_A-1722411	10205686	0.6446	chip1
SNP_A-1648013	10248237	1.4318	chip1
SNP_A-1655180	10287973	0.8274	chip1
SNP_A-1655304	10288046	0.8528	chip1
SNP_A-1660386	10303443	0.9577	chip1
SNP_A-1665390	10307117	1.1103	chip2
SNP_A-1643716	10308821	0.6652	chip2
SNP_A-1670243	10318719	1.0223	chip2
SNP_A-1693464	10477022	0.8533	chip1
SNP_A-1734127	10605459	0.4144	chip1
SNP_A-1750003	10786776	0.786	chip2
SNP_A-1660692	10807442	0.7873	chip1
SNP_A-1722846	10823964	1.0648	chip2
SNP_A-1649444	10825853	1.6747	chip2
SNP_A-1752143	10851221	0.7475	chip2
SNP_A-1754560	10857383	1.0664	chip2
SNP_A-1723577	10910451	1.7229	chip1
SNP_A-1659581	10956041	2.0747	chip1
SNP_A-1667704	10962516	1.5771	chip2
SNP_A-1646112	10965382	1.2218	chip2
SNP_A-1733342	10969699	1.2754	chip2
SNP_A-1721028	11007167	1.0064	chip1
SNP_A-1721268	11007551	0.7301	chip1
SNP_A-1655424	11039772	0.7658	chip1
SNP_A-1700808	11072405	0.7395	chip1
SNP_A-1758104	11072678	1.6525	chip2
SNP_A-1746092	11113576	1.3926	chip2
SNP_A-1729419	11127117	1.6013	chip1
SNP_A-1729545	11127160	1.2463	chip1
SNP_A-1730904	11128599	0.9003	chip1
SNP_A-1731008	11129061	0.6828	chip1
SNP_A-1731130	11129293	1.186	chip1
SNP_A-1731268	11131958	0.7477	chip1
SNP_A-1731360	11132121	0.7554	chip1
SNP_A-1732617	11132274	2.1915	chip1
SNP_A-1670311	11140711	0.6257	chip2
SNP_A-1676944	11141028	0.691	chip2
SNP_A-1652890	11141246	0.5987	chip2
SNP_A-1736646	11145470	0.7979	chip1
SNP_A-1656767	11148315	1.6259	chip2
SNP_A-1738283	11149727	0.5125	chip1
SNP_A-1741228	11154508	1.6925	chip1
SNP_A-1669322	11170339	0.5313	chip1
SNP_A-1669454	11170384	1.2657	chip1
SNP_A-1678754	11187772	1.0387	chip2
SNP_A-1662702	11190695	0.7941	chip2
SNP_A-1749797	11190855	1.5326	chip2
SNP_A-1702167	11191759	0.8002	chip2
SNP_A-1745166	11209205	1.3707	chip2
SNP_A-1643651	11209272	0.6273	chip2
SNP_A-1719589	11220593	2.0644	chip2
SNP_A-1728924	11230065	0.7724	chip1
SNP_A-1732442	11239905	1.1767	chip1
SNP_A-1656660	11250433	0.7747	chip1
SNP_A-1663413	11271488	1.4325	chip1
SNP_A-1672059	11287596	1.3633	chip1
SNP_A-1745932	11305872	1.6222	chip2
SNP_A-1711436	11328925	1.0371	chip2
SNP_A-1724983	11332731	0.7934	chip1
SNP_A-1725203	11334438	1.4164	chip1
SNP_A-1653150	11347265	1.4589	chip2
SNP_A-1702740	11375037	1.1533	chip1
SNP_A-1702892	11375276	0.6338	chip1
SNP_A-1703008	11375374	0.7674	chip1
SNP_A-1713497	11396384	1.5442	chip1
SNP_A-1713621	11396468	0.8047	chip1
SNP_A-1673652	11406101	1.5029	chip2
SNP_A-1697052	11440204	1.4166	chip2
SNP_A-1722390	11446134	0.4304	chip2
SNP_A-1653323	11455654	1.0798	chip1
SNP_A-1696943	11476293	0.5629	chip1
SNP_A-1697083	11476525	1.4356	chip1
SNP_A-1697191	11476592	1.6112	chip1
SNP_A-1697317	11476628	1.1196	chip1
SNP_A-1647558	11511185	1.4765	chip2
SNP_A-1736289	11511808	1.3825	chip2
SNP_A-1737970	11512318	2.3839	chip2
SNP_A-1711555	11513508	1.1948	chip1
SNP_A-1749586	11516242	0.7237	chip1
SNP_A-1751392	11524879	0.7894	chip1
SNP_A-1751718	11527228	0.8773	chip1
SNP_A-1735771	11534335	1.5981	chip2
SNP_A-1661346	11535045	2.1272	chip2
SNP_A-1753945	11544991	1.3189	chip2
SNP_A-1663525	11556189	0.7392	chip1
SNP_A-1663639	11556280	0.5945	chip1
SNP_A-1665275	11559819	1.4172	chip1
SNP_A-1665447	11560083	0.6689	chip1
SNP_A-1669394	11568720	1.3191	chip1
SNP_A-1687114	11607286	0.8555	chip2
SNP_A-1758874	11619665	0.4919	chip2
SNP_A-1665908	11620689	1.9588	chip2
