Probe_Set	Phy_position	CPA	chiptype
SNP_A-1721058	21000081	0.9849	chip1
SNP_A-1721186	21000103	0.8257	chip1
SNP_A-1665850	21011312	0.8309	chip2
SNP_A-1646678	21032390	1.0651	chip2
SNP_A-1695617	21036563	1.0337	chip2
SNP_A-1662241	21056968	0.6863	chip1
SNP_A-1663805	21057571	0.584	chip1
SNP_A-1708192	21092651	1.57	chip2
SNP_A-1745600	21105099	0.7341	chip2
SNP_A-1652945	21170280	0.8332	chip1
SNP_A-1653115	21171102	1.0526	chip1
SNP_A-1679546	21178528	2.3667	chip2
SNP_A-1753616	21247025	0.9087	chip1
SNP_A-1664022	21275823	1.144	chip2
SNP_A-1705375	21275890	1.0252	chip2
SNP_A-1671660	21343007	1.6337	chip2
SNP_A-1752840	21444938	1.2523	chip1
SNP_A-1724056	21484582	1.1286	chip2
SNP_A-1643084	21585556	1.6419	chip1
SNP_A-1695236	21630887	0.8403	chip1
SNP_A-1737656	21665700	0.8181	chip1
SNP_A-1739404	21693429	0.9949	chip1
SNP_A-1744382	21760410	1.2012	chip1
SNP_A-1746169	21769530	0.8728	chip1
SNP_A-1655052	21835934	1.0228	chip1
SNP_A-1703658	21898858	1.0831	chip1
SNP_A-1704606	21996929	0.9292	chip1
SNP_A-1697549	22038020	0.8943	chip2
SNP_A-1752490	22157304	0.671	chip1
SNP_A-1686021	22352975	1.0786	chip1
SNP_A-1706186	22581517	0.4984	chip1
SNP_A-1696960	22666327	0.7576	chip2
SNP_A-1648730	22833987	0.7417	chip2
SNP_A-1701029	23011579	1.5382	chip2
SNP_A-1659572	23012015	0.7365	chip2
SNP_A-1727996	23030854	0.6014	chip1
SNP_A-1676344	23037112	0.8213	chip2
SNP_A-1748539	23375872	0.8684	chip2
SNP_A-1727997	23488326	0.8582	chip2
SNP_A-1758795	23489862	0.7982	chip2
SNP_A-1661947	23564014	1.6616	chip1
SNP_A-1677718	23605393	1.3799	chip2
SNP_A-1665360	23753062	1.0235	chip2
SNP_A-1676865	23803526	1.0971	chip1
SNP_A-1738300	23923658	0.6418	chip2
SNP_A-1689570	23923690	1.0052	chip2
SNP_A-1696184	23962266	1.7527	chip2
SNP_A-1666021	24037443	1	chip1
SNP_A-1709100	24208363	1.1059	chip1
SNP_A-1735808	24249492	1.0569	chip1
SNP_A-1737518	24251753	1.7091	chip1
SNP_A-1737614	24251783	1.6405	chip1
SNP_A-1739188	24251868	0.8563	chip1
SNP_A-1742744	24267821	0.7304	chip1
SNP_A-1744412	24272595	1.0121	chip1
SNP_A-1744530	24272670	0.6587	chip1
SNP_A-1723050	24405006	1.411	chip2
SNP_A-1735177	24424963	0.7452	chip1
SNP_A-1653740	24561951	0.7704	chip2
SNP_A-1668173	24598340	0.4859	chip1
SNP_A-1717414	24629346	0.9372	chip1
SNP_A-1719468	24635307	1.0298	chip1
SNP_A-1677180	24638720	0.9397	chip2
SNP_A-1660607	24677844	1.081	chip2
SNP_A-1683110	24768495	1.5943	chip2
SNP_A-1743209	24806756	2.0243	chip2
SNP_A-1688744	24807288	0.9329	chip2
SNP_A-1720177	24815870	0.8499	chip2
SNP_A-1690962	24828721	0.5743	chip2
SNP_A-1693587	24830417	1.5385	chip2
SNP_A-1728945	24831884	0.7779	chip2
SNP_A-1750669	24833944	1.0768	chip2
SNP_A-1668733	24834002	0.7905	chip2
SNP_A-1680586	24834037	0.5342	chip2
SNP_A-1657881	24838521	2.4486	chip1
SNP_A-1684766	24892140	1.8329	chip2
SNP_A-1740068	24982123	1.4146	chip1
SNP_A-1667453	24996590	0.8832	chip1
SNP_A-1730930	25063244	0.8394	chip1
SNP_A-1731026	25063299	1.3673	chip1
SNP_A-1688154	25069840	1.2739	chip2
SNP_A-1704741	25070281	1.7248	chip2
SNP_A-1701001	25100876	1.9756	chip2
SNP_A-1711132	25127692	1.0582	chip2
SNP_A-1666542	25136710	0.9878	chip2
SNP_A-1724769	25142756	0.6609	chip1
SNP_A-1657370	25192041	0.6085	chip1
SNP_A-1657460	25192153	1.1096	chip1
SNP_A-1657609	25192772	0.9238	chip1
SNP_A-1659033	25193559	0.8004	chip1
SNP_A-1704827	25202104	1.409	chip2
SNP_A-1654836	25368299	0.957	chip1
SNP_A-1696461	25381338	1.7308	chip1
SNP_A-1737088	25519774	1.9798	chip1
SNP_A-1743666	25540691	0.535	chip1
SNP_A-1698001	25549881	0.7201	chip2
SNP_A-1643225	25552286	0.7916	chip2
SNP_A-1645754	25552694	1.0623	chip2
SNP_A-1696772	25582454	0.9045	chip2
SNP_A-1725863	25588789	1.3428	chip1
SNP_A-1725975	25589079	0.61	chip1
SNP_A-1727564	25590639	0.6947	chip1
SNP_A-1656513	25595522	0.9914	chip2
SNP_A-1730834	25609702	1.1936	chip1
SNP_A-1730936	25609749	1.2361	chip1
SNP_A-1734852	25646435	1.1386	chip2
SNP_A-1703703	25690964	0.9617	chip2
SNP_A-1723521	25701062	0.8492	chip1
SNP_A-1689354	25710730	1.7671	chip2
SNP_A-1749389	25711346	1.3359	chip2
SNP_A-1742775	25711837	1.2697	chip2
SNP_A-1700434	25774882	0.5557	chip2
SNP_A-1717124	25799165	0.9361	chip1
SNP_A-1755812	25822536	0.8675	chip2
SNP_A-1735611	25823361	0.8929	chip2
SNP_A-1705256	25895909	0.658	chip1
SNP_A-1708818	25900548	1.2784	chip1
SNP_A-1744429	25914291	1.3278	chip2
SNP_A-1716088	25917222	0.7162	chip1
SNP_A-1686048	25930516	0.8995	chip2
SNP_A-1699785	25930538	0.718	chip2
SNP_A-1695577	25930604	0.752	chip2
SNP_A-1645466	25940562	1.07	chip2
SNP_A-1730399	25940680	1.5662	chip2
SNP_A-1648941	25945410	0.634	chip1
SNP_A-1724102	25947895	2.522	chip2
SNP_A-1727094	25950353	0.9082	chip2
SNP_A-1652127	25957316	0.9244	chip1
SNP_A-1652239	25957416	1.0919	chip1
SNP_A-1652465	25957598	0.961	chip1
SNP_A-1652581	25958151	0.8106	chip1
SNP_A-1652687	25958728	1.0544	chip1
SNP_A-1703871	26003159	1.1819	chip2
SNP_A-1731664	26033428	1.3694	chip1
SNP_A-1732993	26034433	1.3828	chip1
SNP_A-1687988	26045760	1.4248	chip2
SNP_A-1692428	26076118	0.8917	chip2
SNP_A-1734586	26077251	0.6511	chip2
SNP_A-1682582	26077270	1.4028	chip2
SNP_A-1680716	26089299	1.58	chip2
SNP_A-1758634	26144210	0.8618	chip2
SNP_A-1720707	26292231	0.9135	chip2
SNP_A-1731257	26292517	0.8975	chip2
SNP_A-1681850	26292718	0.5812	chip2
SNP_A-1708909	26341067	1.164	chip2
SNP_A-1743417	26350528	1.4588	chip2
SNP_A-1690718	26405879	1.0949	chip1
SNP_A-1642157	26583225	0.6933	chip2
SNP_A-1655112	26592401	0.6155	chip1
SNP_A-1655222	26593421	1.5373	chip1
SNP_A-1655460	26594377	0.7981	chip1
SNP_A-1716059	26594974	1.6055	chip2
SNP_A-1663835	26623980	0.8494	chip1
SNP_A-1667693	26643583	1.0757	chip1
SNP_A-1753625	26648192	1.8273	chip2
SNP_A-1659106	26687674	0.5291	chip2
SNP_A-1652671	26791138	0.9062	chip1
SNP_A-1654642	26799117	1.708	chip1
SNP_A-1654812	26799795	0.6507	chip1
SNP_A-1656260	26800382	1.1327	chip1
SNP_A-1658271	26820418	1.2027	chip1
SNP_A-1696130	26877846	0.7951	chip2
SNP_A-1705464	26906960	0.7351	chip1
SNP_A-1715830	26971134	1.0531	chip1
SNP_A-1716006	26973510	0.9637	chip1
SNP_A-1716122	26973884	2.3248	chip1
SNP_A-1717542	26975300	0.8207	chip1
SNP_A-1756239	26993405	0.9521	chip1
SNP_A-1718401	26996961	0.6346	chip2
SNP_A-1673744	27012616	2.05	chip2
SNP_A-1642913	27023496	0.6382	chip2
SNP_A-1647387	27026368	0.901	chip1
SNP_A-1650985	27049656	1.0406	chip1
SNP_A-1694108	27086581	0.7738	chip1
SNP_A-1695966	27100055	2.2126	chip1
SNP_A-1701270	27141488	1.5326	chip1
SNP_A-1704976	27161814	0.967	chip1
SNP_A-1705094	27161919	1.2132	chip1
SNP_A-1732862	27216805	0.4981	chip2
SNP_A-1751976	27228127	0.8816	chip1
SNP_A-1679368	27440759	0.5394	chip2
SNP_A-1745799	27557971	1.4406	chip1
SNP_A-1708140	27563262	0.9278	chip2
SNP_A-1702299	27664600	0.9993	chip2
SNP_A-1656668	27690297	1.259	chip1
SNP_A-1684968	27711152	0.9871	chip2
SNP_A-1663239	27725969	0.5995	chip1
SNP_A-1664921	27732751	0.54	chip1
SNP_A-1670700	27773709	1.4397	chip2
SNP_A-1716289	27807841	1.3897	chip2
SNP_A-1647175	27822258	1.2883	chip1
SNP_A-1653913	27841620	0.9422	chip1
SNP_A-1710021	27999648	0.862	chip2
SNP_A-1696556	28000939	0.7393	chip2
SNP_A-1696441	28073779	1.3309	chip1
SNP_A-1662068	28149081	1	chip2
SNP_A-1688585	28237850	0.9144	chip1
SNP_A-1692197	28257223	1.1224	chip1
SNP_A-1747890	28377891	1.5373	chip1
SNP_A-1748016	28377920	1.8553	chip1
SNP_A-1668731	28385674	0.8676	chip2
SNP_A-1675514	28402685	0.9651	chip1
SNP_A-1677551	28414739	0.8014	chip1
SNP_A-1716044	28554141	1.1182	chip1
SNP_A-1718238	28599773	1.1346	chip1
SNP_A-1648895	28644092	1.1275	chip1
SNP_A-1649009	28645416	1.1458	chip1
SNP_A-1660343	28675792	0.6048	chip2
SNP_A-1657965	28704281	0.9235	chip1
SNP_A-1699682	28718601	0.8852	chip1
SNP_A-1699880	28718758	0.8456	chip1
SNP_A-1703154	28729417	0.6448	chip1
SNP_A-1698113	28905163	0.7333	chip2
SNP_A-1653736	28911722	1.896	chip2
SNP_A-1743986	29055302	0.929	chip1
SNP_A-1719171	29635842	1.6586	chip2
SNP_A-1709939	30006454	1.0308	chip2
SNP_A-1693468	30020528	0.869	chip1
SNP_A-1752700	30186121	1.1426	chip1
SNP_A-1732855	30407247	0.7261	chip1
SNP_A-1736296	30440163	0.6647	chip1
SNP_A-1742942	30540763	0.9447	chip1
SNP_A-1681395	30672976	2.0183	chip1
SNP_A-1724434	30724890	0.8915	chip2
SNP_A-1725278	30788861	1.8309	chip2
SNP_A-1707812	30789451	0.628	chip2
SNP_A-1730074	30882082	1	chip2
SNP_A-1744738	30937057	0.6669	chip1
SNP_A-1744864	30937074	1.3351	chip1
SNP_A-1744990	30937116	1.6566	chip1
SNP_A-1753788	30995789	0.6914	chip1
SNP_A-1681619	31013496	0.8951	chip1
SNP_A-1698395	31091715	0.9241	chip2
SNP_A-1713420	31098551	0.8211	chip2
SNP_A-1745808	31123269	0.7027	chip2
SNP_A-1682119	31142543	1.0729	chip1
SNP_A-1682473	31144711	1.3173	chip1
SNP_A-1740056	31205871	0.6523	chip1
SNP_A-1741360	31208244	0.8663	chip1
SNP_A-1743112	31216785	0.8037	chip1
SNP_A-1743222	31216998	0.898	chip1
SNP_A-1743330	31217150	0.9662	chip1
SNP_A-1723563	31293295	0.9	chip1
SNP_A-1729195	31317955	0.5816	chip1
SNP_A-1730516	31319141	1.8404	chip1
SNP_A-1734097	31331354	0.717	chip1
SNP_A-1725248	31434058	1.3031	chip2
SNP_A-1673988	31434103	0.6868	chip2
SNP_A-1649848	31434377	0.7246	chip2
SNP_A-1721314	31438536	1.4136	chip1
SNP_A-1749042	31497851	1.5589	chip1
SNP_A-1749176	31497869	1.7649	chip1
SNP_A-1706135	31501931	1.2024	chip2
SNP_A-1664322	31517342	0.9548	chip2
SNP_A-1642405	31517942	1.6311	chip2
SNP_A-1692147	31564179	1.1486	chip1
SNP_A-1692421	31564931	0.9691	chip1
SNP_A-1664510	31576032	1.0861	chip2
SNP_A-1750339	31604166	0.906	chip2
SNP_A-1741416	31610097	1.3378	chip1
SNP_A-1675893	31655803	0.9958	chip1
SNP_A-1677481	31662712	0.6238	chip1
SNP_A-1733529	31744164	1.307	chip1
SNP_A-1737428	31770219	0.7475	chip1
SNP_A-1654203	31777946	1.1896	chip2
SNP_A-1670656	31779418	1.2127	chip2
SNP_A-1664419	31801598	0.7516	chip1
SNP_A-1648224	31818404	1.4385	chip2
SNP_A-1717202	31879485	1.3014	chip1
SNP_A-1718728	31880052	0.7531	chip1
SNP_A-1684728	31895885	1.2429	chip2
SNP_A-1727668	31898560	2.0928	chip1
SNP_A-1664023	31946088	0.5371	chip1
SNP_A-1667295	31961908	1.2225	chip1
SNP_A-1663754	31973591	1.1752	chip2
SNP_A-1746683	31978717	0.6588	chip2
SNP_A-1650797	32068865	0.8718	chip1
SNP_A-1653712	32076526	1.5184	chip2
SNP_A-1659565	32121374	1.3066	chip1
SNP_A-1653498	32150256	0.698	chip2
SNP_A-1680953	32164668	1.5583	chip1
SNP_A-1653406	32191275	0.972	chip2
SNP_A-1715751	32222590	0.7737	chip2
SNP_A-1663718	32223601	0.7582	chip2
SNP_A-1684496	32280513	1.03	chip2
SNP_A-1669084	32290548	1.1065	chip1
SNP_A-1669382	32291892	1.575	chip1
SNP_A-1650724	32300742	1.3666	chip2
SNP_A-1677911	32313594	0.8965	chip1
SNP_A-1703049	32324030	1.7094	chip2
SNP_A-1722399	32339001	1.0613	chip1
SNP_A-1724019	32343807	1.1171	chip1
SNP_A-1734514	32379096	1.3486	chip2
SNP_A-1740285	32396384	0.9476	chip2
SNP_A-1755588	32396846	0.5738	chip2
SNP_A-1723205	32447487	1	chip1
SNP_A-1658895	32482976	0.9583	chip1
SNP_A-1711215	32525172	1.1404	chip1
SNP_A-1713437	32536144	1.5058	chip1
SNP_A-1714762	32536341	0.7822	chip1
SNP_A-1751187	32541592	1.1177	chip2
SNP_A-1668662	32543356	0.3901	chip2
SNP_A-1746711	32568178	1.0608	chip2
SNP_A-1742159	32568465	1.127	chip2
SNP_A-1712366	32668825	0.8014	chip1
SNP_A-1706781	32673542	0.4878	chip2
SNP_A-1711656	32739899	0.8671	chip2
SNP_A-1746861	32771926	0.6214	chip2
SNP_A-1673257	32799753	0.6233	chip1
SNP_A-1673403	32800167	1.0954	chip1
SNP_A-1724321	32864107	1.0914	chip1
SNP_A-1752425	32891720	0.9313	chip2
SNP_A-1698605	32905158	1.5822	chip2
SNP_A-1658739	32911320	1.1504	chip1
SNP_A-1717908	32948189	0.7815	chip1
SNP_A-1713635	33083336	0.7262	chip1
SNP_A-1715056	33083671	0.9218	chip1
SNP_A-1743045	33124787	0.8788	chip2
SNP_A-1700270	33158406	0.5861	chip1
SNP_A-1700561	33159527	0.3606	chip1
SNP_A-1704939	33170736	1.0115	chip2
SNP_A-1710623	33198272	0.8077	chip1
SNP_A-1647433	33235434	1.1279	chip1
SNP_A-1647519	33235776	0.7148	chip1
SNP_A-1647635	33235937	1.641	chip1
SNP_A-1680034	33239613	1.6084	chip2
SNP_A-1729990	33318577	1.372	chip2
SNP_A-1646698	33318594	1.3392	chip2
SNP_A-1732890	33368036	1.438	chip2
SNP_A-1754948	33368314	1.3399	chip2
SNP_A-1671576	33368444	1.1932	chip2
SNP_A-1658852	33403105	1.2687	chip2
SNP_A-1737930	33414055	1.4501	chip2
SNP_A-1705147	33414632	1.2757	chip2
SNP_A-1709317	33420522	0.741	chip2
SNP_A-1657508	33445122	0.7962	chip2
SNP_A-1753500	33454893	1.5487	chip1
SNP_A-1755561	33465106	1	chip1
SNP_A-1680436	33470182	0.7304	chip2
SNP_A-1740637	33486009	1.9572	chip2
SNP_A-1642451	33492495	1.0319	chip2
SNP_A-1754280	33492696	1.3727	chip2
SNP_A-1646597	33493778	1	chip1
SNP_A-1671560	33500735	1.1488	chip2
SNP_A-1718905	33536872	0.585	chip2
SNP_A-1742108	33567581	1.0528	chip1
SNP_A-1749634	33604183	0.9805	chip1
SNP_A-1754865	33622292	0.8945	chip1
SNP_A-1754981	33622510	1.2588	chip1
SNP_A-1660959	33627311	0.9904	chip2
SNP_A-1677465	33628506	1.2326	chip1
SNP_A-1735450	33631197	1.1017	chip2
SNP_A-1646212	33632518	0.7869	chip2
SNP_A-1691105	33669852	0.8223	chip1
SNP_A-1693005	33677360	1.2617	chip1
SNP_A-1734997	33701223	1	chip1
SNP_A-1743412	33742768	0.7938	chip1
SNP_A-1661011	33780304	0.6471	chip2
SNP_A-1709331	33781234	1.7704	chip2
SNP_A-1676279	33795085	1.8249	chip1
SNP_A-1722582	33808858	0.9684	chip2
SNP_A-1727987	33809546	1.4932	chip2
SNP_A-1709559	33809597	1.6083	chip2
SNP_A-1643251	33906731	0.6055	chip2
SNP_A-1689720	33925720	1.1432	chip1
SNP_A-1689896	33926150	1.0136	chip1
SNP_A-1689996	33926232	1.2558	chip1
SNP_A-1693237	33932898	0.8497	chip1
SNP_A-1714561	33961544	1.2864	chip2
SNP_A-1705534	33993523	1.7491	chip1
SNP_A-1745497	34007701	0.7431	chip1
SNP_A-1755995	34052011	0.6027	chip1
SNP_A-1756125	34052126	1.0607	chip1
SNP_A-1739652	34229330	1.2392	chip1
SNP_A-1739760	34229422	0.8375	chip1
SNP_A-1648036	34247492	1.6333	chip2
SNP_A-1751113	34256333	1.5787	chip2
SNP_A-1670011	34256413	1.2083	chip2
SNP_A-1721926	34411916	0.4476	chip2
SNP_A-1719549	34411961	1.4039	chip2
SNP_A-1740927	34460028	0.8748	chip2
SNP_A-1743870	34534249	1.2971	chip1
SNP_A-1669970	34602583	0.9466	chip1
SNP_A-1675028	34664207	1.3435	chip1
SNP_A-1675442	34671762	1.3789	chip1
SNP_A-1676771	34685304	1.3402	chip1
SNP_A-1667395	34902461	1.6413	chip1
SNP_A-1742361	34909112	1.3455	chip2
SNP_A-1719229	34915188	1.7825	chip2
SNP_A-1740792	34987542	0.8296	chip1
SNP_A-1740892	34987574	0.4278	chip1
SNP_A-1742496	34989517	0.7708	chip1
SNP_A-1745883	34993948	1.8175	chip1
SNP_A-1691277	35094480	1.3382	chip1
SNP_A-1693141	35102699	1.3996	chip1
SNP_A-1704931	35167066	0.5974	chip2
SNP_A-1731229	35179861	0.8757	chip2
SNP_A-1747108	35242670	1.2479	chip1
SNP_A-1749030	35251148	1.1644	chip1
SNP_A-1671147	35251560	1.1281	chip1
SNP_A-1744843	35263614	0.6939	chip2
SNP_A-1729451	35338874	0.6995	chip1
SNP_A-1725944	35396435	0.4417	chip2
SNP_A-1665383	35415881	0.8675	chip1
SNP_A-1674055	35447030	1.3882	chip1
SNP_A-1726721	35496620	0.8863	chip1
SNP_A-1728388	35502559	2.2593	chip1
SNP_A-1653662	35626482	0.9841	chip2
SNP_A-1647727	35646895	0.6448	chip1
SNP_A-1678398	35659491	0.997	chip2
SNP_A-1660178	35696772	1.5631	chip1
SNP_A-1681127	35730030	1.671	chip1
SNP_A-1682959	35731478	0.7656	chip1
SNP_A-1683143	35731738	0.9827	chip1
SNP_A-1667121	35912151	1.0921	chip1
SNP_A-1737149	35978628	0.8713	chip2
SNP_A-1655916	36050214	1.2429	chip1
SNP_A-1656142	36052836	1.2022	chip1
SNP_A-1736217	36157142	0.7606	chip2
SNP_A-1647745	36232658	1.2857	chip1
SNP_A-1733665	36572759	1.4758	chip1
SNP_A-1735442	36729044	1.0553	chip2
SNP_A-1666135	36755989	0.7658	chip1
SNP_A-1756915	36860698	1.2975	chip2
SNP_A-1719816	37117885	0.7246	chip1
SNP_A-1721675	37119622	1.6143	chip1
SNP_A-1721949	37120474	0.9823	chip1
SNP_A-1652679	37150541	1.1286	chip1
SNP_A-1678804	37425644	0.7617	chip2
SNP_A-1673262	37450184	1.0053	chip2
SNP_A-1756779	37450440	1.321	chip2
SNP_A-1701916	37560010	1.1499	chip1
SNP_A-1719961	37647050	0.8671	chip2
SNP_A-1709286	38042260	1.2883	chip1
SNP_A-1712350	38044854	1.15	chip1
SNP_A-1722020	38108113	1.4284	chip2
SNP_A-1658870	38108273	0.8634	chip2
SNP_A-1753298	38327576	0.8241	chip1
SNP_A-1755073	38338772	0.8683	chip1
SNP_A-1698321	38497089	1.2902	chip2
SNP_A-1695016	38518746	1.6063	chip1
SNP_A-1696397	38527629	1.4164	chip1
SNP_A-1654011	38565782	0.9112	chip2
SNP_A-1749893	38634527	1.2546	chip2
SNP_A-1693182	38639276	0.8492	chip2
SNP_A-1747310	38728791	1.056	chip1
SNP_A-1756271	38838668	0.4409	chip1
SNP_A-1643581	38857804	0.9554	chip1
SNP_A-1666598	38942982	0.7608	chip2
SNP_A-1673336	38943019	1.3769	chip2
SNP_A-1710852	39006932	0.9257	chip2
SNP_A-1727808	39159899	1.6655	chip1
SNP_A-1728062	39162321	0.8406	chip1
SNP_A-1758353	39200740	0.7339	chip2
SNP_A-1655502	39213545	0.531	chip1
SNP_A-1643668	39231291	0.9505	chip2
SNP_A-1662802	39236581	1.8594	chip2
SNP_A-1658889	39251626	1.2006	chip1
SNP_A-1660628	39294334	1.0557	chip1
SNP_A-1665927	39371814	1.6542	chip1
SNP_A-1723578	39399540	0.4234	chip2
SNP_A-1697631	39399572	0.4472	chip2
SNP_A-1705731	39870970	1.8377	chip2
SNP_A-1712086	39879867	0.724	chip1
SNP_A-1754377	40190424	1.4118	chip1
SNP_A-1756217	40196884	1.9926	chip1
SNP_A-1694366	40331129	1.1427	chip1
SNP_A-1694502	40331251	1.8706	chip1
SNP_A-1746545	40453045	1.0015	chip1
SNP_A-1746652	40453345	1.4434	chip1
SNP_A-1748766	40466876	0.8503	chip1
SNP_A-1743145	40507986	0.5433	chip2
SNP_A-1662503	40610564	1.0633	chip1
SNP_A-1734098	40669462	1.0787	chip2
SNP_A-1716594	40742311	0.7458	chip1
SNP_A-1695056	40899114	1	chip1
SNP_A-1698276	40911192	1.6656	chip1
SNP_A-1680228	40932648	1.6196	chip2
SNP_A-1686886	40948613	0.8151	chip2
SNP_A-1750428	41001431	1.2264	chip1
SNP_A-1645029	41058112	1.1049	chip1
SNP_A-1734084	41674625	1.3589	chip2
SNP_A-1705169	41674874	1.6743	chip2
SNP_A-1755878	41676614	1.2047	chip2
SNP_A-1663498	41677063	1.5158	chip2
SNP_A-1662920	41677130	0.8803	chip2
SNP_A-1649765	41700493	1.3173	chip1
SNP_A-1692907	41729950	1.5917	chip1
SNP_A-1693037	41730708	1.2905	chip1
SNP_A-1696739	41763948	2.1488	chip1
SNP_A-1702256	41789790	0.8177	chip1
SNP_A-1747358	41836209	1.0917	chip1
SNP_A-1752874	41859258	0.783	chip1
SNP_A-1751470	42010931	1	chip1
SNP_A-1674168	42014074	0.6108	chip1
SNP_A-1689932	42061618	0.7935	chip1
SNP_A-1690054	42062368	0.8173	chip1
SNP_A-1649186	42341477	1.5551	chip2
SNP_A-1729255	42358549	1.1242	chip1
SNP_A-1734295	42390405	0.954	chip1
SNP_A-1696906	42409840	1.3089	chip2
SNP_A-1737443	42414775	1.0866	chip2
SNP_A-1735208	42428015	0.6194	chip2
SNP_A-1753692	42440031	0.8015	chip1
SNP_A-1753816	42440405	0.6684	chip1
SNP_A-1753934	42441431	0.8992	chip1
SNP_A-1663348	42460308	0.6084	chip2
SNP_A-1645135	42472606	1.3544	chip1
SNP_A-1679974	42489823	1.3343	chip2
SNP_A-1686839	42520129	0.8415	chip1
