Probe_Set	Phy_position	CPA	chiptype
SNP_A-1736627	39013098	1.4686	chip2
SNP_A-1660811	39044387	1.0841	chip2
SNP_A-1746756	39047342	0.8878	chip1
SNP_A-1686829	39174218	1.4157	chip1
SNP_A-1740598	39265397	0.5488	chip1
SNP_A-1649412	39302438	1.2645	chip2
SNP_A-1750253	39351986	0.5714	chip2
SNP_A-1717007	39360134	1.0304	chip2
SNP_A-1746985	39368285	0.5679	chip2
SNP_A-1675754	39368378	1.0579	chip2
SNP_A-1735729	39368822	0.5462	chip2
SNP_A-1675775	39373853	0.9575	chip1
SNP_A-1677039	39374399	0.9946	chip1
SNP_A-1719221	39375875	1.2593	chip2
SNP_A-1733125	39526204	1.25	chip1
SNP_A-1686863	39730158	0.7953	chip1
SNP_A-1663830	39821961	1.169	chip2
SNP_A-1749508	39870146	1.293	chip1
SNP_A-1749820	39870683	1.1352	chip1
SNP_A-1753542	39911388	0.5717	chip1
SNP_A-1698697	39970507	1.078	chip2
SNP_A-1693013	40021105	0.8898	chip1
SNP_A-1692334	40030096	0.9933	chip2
SNP_A-1735447	40072244	1.1897	chip1
SNP_A-1735563	40072344	1.7973	chip1
SNP_A-1702237	40073692	1.0397	chip2
SNP_A-1653682	40074074	1.4796	chip2
SNP_A-1738704	40087906	1.0947	chip1
SNP_A-1738938	40091246	0.5925	chip1
SNP_A-1713490	40489756	0.7264	chip2
SNP_A-1750859	40489900	0.9366	chip2
SNP_A-1717860	40615878	0.8786	chip1
SNP_A-1716667	40749462	1.4615	chip2
SNP_A-1693266	40771776	0.7814	chip2
SNP_A-1693569	41433563	0.7791	chip2
SNP_A-1682404	41434772	1.3348	chip2
SNP_A-1683763	41602840	0.7679	chip1
SNP_A-1665361	41953650	1.3407	chip1
SNP_A-1723349	42057888	1.3262	chip1
SNP_A-1723461	42058972	1.0843	chip1
SNP_A-1641957	42063572	0.8311	chip2
SNP_A-1665830	42122156	0.8704	chip2
SNP_A-1745504	42122663	1.0758	chip2
SNP_A-1689616	42138787	0.933	chip2
SNP_A-1653730	42167867	0.7004	chip2
SNP_A-1744991	42167901	0.5185	chip2
SNP_A-1694765	42223571	0.8695	chip2
SNP_A-1758587	42248158	1.7026	chip2
SNP_A-1652848	42578170	0.9676	chip2
SNP_A-1646856	42606994	0.5893	chip2
SNP_A-1648580	42607072	0.8604	chip2
SNP_A-1678239	42638020	0.5545	chip1
SNP_A-1729048	42749242	0.6978	chip1
SNP_A-1710315	42832806	1.081	chip2
SNP_A-1663657	42881280	0.853	chip1
SNP_A-1665461	42893552	1.5216	chip1
SNP_A-1714373	42985803	0.9379	chip1
SNP_A-1719840	43009228	1.3458	chip1
SNP_A-1711392	43186344	0.7823	chip2
SNP_A-1668854	43450782	0.6084	chip1
SNP_A-1743243	43726908	0.8249	chip2
SNP_A-1699856	44776627	1.2988	chip1
SNP_A-1701218	44778442	0.6444	chip1
SNP_A-1701344	44778481	1.3169	chip1
SNP_A-1662719	44964656	1.0762	chip1
SNP_A-1712177	44996274	1.525	chip2
SNP_A-1734340	45229641	0.657	chip2
SNP_A-1706804	45234578	0.6432	chip1
SNP_A-1709006	45253529	1.7907	chip1
SNP_A-1709167	45796700	1.0164	chip2
SNP_A-1665761	46084725	0.6171	chip1
SNP_A-1715987	46160099	0.8999	chip2
SNP_A-1744087	46160904	0.9938	chip2
SNP_A-1722179	46200282	0.7121	chip1
SNP_A-1647659	46217744	0.8299	chip1
SNP_A-1758251	46260027	0.866	chip2
SNP_A-1668644	46260114	1.3631	chip2
SNP_A-1671698	46260299	0.7252	chip2
SNP_A-1710886	46260460	1.0389	chip2
SNP_A-1674801	46294310	1.0403	chip2
SNP_A-1653791	46477122	0.9216	chip1
SNP_A-1694367	46754147	1.6771	chip2
SNP_A-1754739	46756350	1.5699	chip1
SNP_A-1756594	46769831	0.8567	chip1
SNP_A-1696942	46822616	0.6775	chip2
SNP_A-1681968	46823282	0.7403	chip2
SNP_A-1701735	46844069	0.7561	chip2
SNP_A-1698302	46872411	1.5259	chip1
SNP_A-1745074	46920285	0.8177	chip1
SNP_A-1684068	47046784	0.7681	chip2
SNP_A-1665538	47085126	1.1003	chip2
SNP_A-1650678	47364600	0.9573	chip2
SNP_A-1722466	47889421	1.6312	chip2
SNP_A-1667768	48043004	0.8031	chip2
SNP_A-1664674	48123857	0.7347	chip2
SNP_A-1697102	48163405	0.9773	chip2
SNP_A-1704756	48326010	0.8763	chip1
SNP_A-1691385	48422858	0.3914	chip1
SNP_A-1661091	48816575	0.8766	chip2
SNP_A-1688817	48968877	1.7496	chip1
SNP_A-1736971	48973402	0.9126	chip2
SNP_A-1690923	48983786	1.6896	chip1
SNP_A-1692223	48990002	1.2965	chip1
SNP_A-1658782	49023453	0.8383	chip2
SNP_A-1705953	49023810	0.9216	chip2
SNP_A-1664248	49024337	1.3689	chip2
SNP_A-1746187	49045978	0.5348	chip1
SNP_A-1746323	49046020	1.017	chip1
SNP_A-1746662	49047104	0.759	chip1
SNP_A-1751921	49050601	1.5824	chip2
SNP_A-1743639	49066556	1.1246	chip2
SNP_A-1730409	49075640	1.4571	chip2
SNP_A-1654585	49103383	0.6164	chip2
SNP_A-1691353	49155176	1.4002	chip1
SNP_A-1710455	49174547	0.9398	chip2
SNP_A-1747674	49325926	1.3405	chip1
SNP_A-1673399	49344588	1.3147	chip1
SNP_A-1717833	49362142	1.9744	chip2
SNP_A-1679027	49413539	1.1459	chip1
SNP_A-1680747	49432442	0.5738	chip1
SNP_A-1706978	49522732	1.154	chip1
SNP_A-1705587	49539640	2.0326	chip2
SNP_A-1716147	49542393	1.3067	chip2
SNP_A-1714125	49551485	1.0439	chip1
SNP_A-1714683	49567157	1.0752	chip2
SNP_A-1646779	49594168	1.7801	chip1
SNP_A-1746041	49594178	0.4629	chip1
SNP_A-1746143	49659554	1.1155	chip1
SNP_A-1730763	49701530	1.2425	chip2
SNP_A-1644451	49705102	0.5359	chip1
SNP_A-1747012	49811496	1.5292	chip1
SNP_A-1679035	50148945	0.5571	chip1
SNP_A-1731901	50478886	1.2253	chip2
SNP_A-1695897	50478922	1.4723	chip2
SNP_A-1654653	51019549	1.0563	chip2
SNP_A-1695653	51019671	0.9904	chip2
SNP_A-1646186	51019773	0.8235	chip2
SNP_A-1732206	51123478	0.7364	chip1
SNP_A-1674661	51236151	0.6922	chip2
SNP_A-1647328	51265624	1.5677	chip2
SNP_A-1702101	51267243	1.3421	chip2
SNP_A-1670538	51279558	2.5104	chip2
SNP_A-1675452	51308749	1.5819	chip1
SNP_A-1736133	51342410	0.7539	chip2
SNP_A-1680821	51365851	1.3887	chip1
SNP_A-1642259	51405469	0.5587	chip2
SNP_A-1729340	51650847	0.9719	chip2
SNP_A-1684674	51886094	1.5857	chip2
SNP_A-1735099	52085632	1.8487	chip1
SNP_A-1743362	52162376	1.1508	chip1
SNP_A-1743452	52162702	1.2533	chip1
SNP_A-1745181	52180918	1.2322	chip1
SNP_A-1737904	52292281	0.875	chip2
SNP_A-1669065	52292441	1.0135	chip2
SNP_A-1734069	52544997	1.503	chip1
SNP_A-1734177	52545059	0.843	chip1
SNP_A-1734319	52546246	1.107	chip1
SNP_A-1758549	52704281	1.287	chip2
SNP_A-1757035	52822703	0.717	chip2
SNP_A-1722933	52854562	0.7834	chip1
SNP_A-1724444	52977975	0.4802	chip2
SNP_A-1720214	53169922	0.8851	chip1
SNP_A-1720338	53170122	0.951	chip1
SNP_A-1722329	53177802	1.4097	chip1
SNP_A-1722429	53177872	0.781	chip1
SNP_A-1736088	53184764	0.5278	chip1
SNP_A-1736466	53202202	0.9072	chip1
SNP_A-1739682	53219394	0.6885	chip1
SNP_A-1739794	53219416	0.6449	chip1
SNP_A-1741312	53223188	0.962	chip1
SNP_A-1704677	53255346	1.5082	chip2
SNP_A-1685098	53325976	0.8958	chip2
SNP_A-1751445	53331284	0.8385	chip2
SNP_A-1682186	53340283	1.0181	chip2
SNP_A-1660000	53406965	0.8109	chip1
SNP_A-1660098	53407081	0.8644	chip1
SNP_A-1712945	53411226	1.2459	chip2
SNP_A-1668246	53411500	1.876	chip2
SNP_A-1725920	53413992	0.7687	chip2
SNP_A-1725212	53429261	1.0234	chip2
SNP_A-1668978	53439815	0.5711	chip1
SNP_A-1743755	53558026	0.9449	chip2
SNP_A-1699683	53996472	1.0921	chip2
SNP_A-1663755	54393792	0.5724	chip1
SNP_A-1718193	54599634	1.4238	chip2
SNP_A-1704769	54628597	0.5308	chip2
SNP_A-1645260	54914726	1.133	chip2
SNP_A-1655587	55028651	0.6701	chip2
SNP_A-1684154	55171976	1.0022	chip2
SNP_A-1736968	55203845	1.4773	chip1
SNP_A-1655957	55215534	1.2975	chip2
SNP_A-1664343	55242623	1.5419	chip1
SNP_A-1661939	55512607	1.4569	chip1
SNP_A-1663133	55514220	1.268	chip1
SNP_A-1692466	55547747	1	chip2
SNP_A-1680906	55922035	0.8038	chip2
SNP_A-1663084	55922302	1.5546	chip2
SNP_A-1715901	56007636	1.3992	chip2
SNP_A-1676652	56043746	0.8234	chip2
SNP_A-1665677	56063231	0.7954	chip1
SNP_A-1687924	56134511	1.2467	chip2
SNP_A-1677638	56142741	0.5569	chip2
SNP_A-1677906	56203682	1.4541	chip2
SNP_A-1647994	56203742	1.138	chip2
SNP_A-1665466	56259802	0.9718	chip2
SNP_A-1667138	56275428	0.8019	chip2
SNP_A-1686664	56275748	0.6473	chip2
SNP_A-1690924	56276059	0.7375	chip2
SNP_A-1752127	56276410	1.0397	chip2
SNP_A-1697187	56439915	0.9447	chip1
SNP_A-1758271	56646534	0.887	chip2
SNP_A-1685890	56667535	0.9142	chip2
SNP_A-1744618	56710286	0.9734	chip1
SNP_A-1751766	56729516	0.6328	chip1
SNP_A-1751956	56733696	2.0141	chip1
SNP_A-1651540	56763284	0.7555	chip2
SNP_A-1652244	56763379	0.7804	chip2
SNP_A-1739445	56764246	1.0639	chip2
SNP_A-1682809	56776648	0.9569	chip1
SNP_A-1683203	56781296	2.2197	chip1
SNP_A-1683295	56781536	1.2143	chip1
SNP_A-1686417	56790821	0.7493	chip1
SNP_A-1747407	56800494	0.8478	chip2
SNP_A-1719381	56800742	1.3898	chip2
SNP_A-1721720	57024188	1.0974	chip2
SNP_A-1710195	57024830	1.0984	chip2
SNP_A-1741531	57032873	1.2014	chip2
SNP_A-1692662	57033283	0.5257	chip2
SNP_A-1755467	57117898	0.8212	chip1
SNP_A-1691681	57189755	1.5124	chip1
SNP_A-1728159	57313456	0.6592	chip2
SNP_A-1722476	57404193	1.3803	chip2
SNP_A-1744796	57561090	1.99	chip1
SNP_A-1744988	57561124	1.2877	chip1
SNP_A-1752226	57577949	1.037	chip1
SNP_A-1713049	57641156	1.7444	chip2
SNP_A-1690587	57648888	0.873	chip2
SNP_A-1687082	57649297	1.3347	chip2
SNP_A-1644838	57649935	0.6753	chip2
SNP_A-1646865	57791787	0.6195	chip1
