Probe_Set	Phy_position	CPA	chiptype
SNP_A-1734521	4061978	0.7903	chip1
SNP_A-1734627	4062002	0.807	chip1
SNP_A-1750064	4073843	1.7661	chip1
SNP_A-1642784	4105602	1.0339	chip1
SNP_A-1642908	4105624	1.4182	chip1
SNP_A-1741209	4150469	0.8506	chip2
SNP_A-1725432	4161714	1.6788	chip2
SNP_A-1698780	4198924	0.6995	chip1
SNP_A-1756961	4248305	0.6098	chip2
SNP_A-1742508	4249123	1.2848	chip1
SNP_A-1664128	4253255	1.0478	chip2
SNP_A-1700311	4254793	0.9386	chip2
SNP_A-1723290	4255108	0.8915	chip2
SNP_A-1706455	4255377	1.5902	chip2
SNP_A-1749308	4277879	1.2555	chip1
SNP_A-1752948	4290734	1.0869	chip1
SNP_A-1676985	4297011	0.8511	chip1
SNP_A-1724734	4313875	1.5647	chip2
SNP_A-1729890	4314423	1.4958	chip2
SNP_A-1677654	4402236	1.0889	chip2
SNP_A-1745160	4408571	0.9359	chip2
SNP_A-1670893	4437552	2.1497	chip1
SNP_A-1671065	4439746	0.9771	chip1
SNP_A-1671211	4440357	1.4617	chip1
SNP_A-1679829	4468715	1.2843	chip1
SNP_A-1725784	4480010	0.6191	chip2
SNP_A-1683499	4482525	0.6367	chip1
SNP_A-1683619	4482584	0.6709	chip1
SNP_A-1683735	4482612	1.7609	chip1
SNP_A-1656995	4484108	2.1297	chip2
SNP_A-1727492	4495667	1	chip1
SNP_A-1652194	4501571	0.6169	chip2
SNP_A-1690149	4537741	0.8835	chip2
SNP_A-1677142	4578175	1.5273	chip2
SNP_A-1738907	4578547	1.9215	chip2
SNP_A-1668691	4594151	0.9514	chip1
SNP_A-1668820	4594238	1.674	chip1
SNP_A-1669018	4594549	0.6842	chip1
SNP_A-1674294	4608736	1	chip1
SNP_A-1731652	4646319	1.9133	chip1
SNP_A-1656194	4660216	0.8484	chip1
SNP_A-1692510	4673215	1.1474	chip2
SNP_A-1669796	4690968	1.4809	chip1
SNP_A-1684019	4707172	1.5105	chip1
SNP_A-1684367	4709796	1.6927	chip1
SNP_A-1731609	4771029	0.7337	chip2
SNP_A-1698242	4789159	1.119	chip1
SNP_A-1736946	4795703	0.9023	chip1
SNP_A-1738418	4797784	0.8613	chip1
SNP_A-1686076	4800991	0.6876	chip2
SNP_A-1755984	4836626	1.1554	chip2
SNP_A-1678301	4862556	1.1524	chip1
SNP_A-1683581	4869380	1.2096	chip1
SNP_A-1683755	4869425	1.376	chip1
SNP_A-1685187	4869915	0.7174	chip1
SNP_A-1671008	4874244	1.0683	chip2
SNP_A-1734748	5010163	1	chip2
SNP_A-1695181	5044148	1.6562	chip2
SNP_A-1724989	5127814	1.0305	chip1
SNP_A-1725161	5128036	1.518	chip1
SNP_A-1726697	5129685	1.2042	chip1
SNP_A-1727097	5131137	0.636	chip1
SNP_A-1645346	5131289	0.9749	chip2
SNP_A-1715375	5131307	0.8793	chip2
SNP_A-1732251	5187881	1.3064	chip2
SNP_A-1672436	5191425	1.9144	chip2
SNP_A-1646648	5191444	0.8135	chip2
SNP_A-1653310	5192221	1.7851	chip2
SNP_A-1739417	5196096	0.7872	chip2
SNP_A-1715180	5240363	1.999	chip1
SNP_A-1688924	5275696	1.3589	chip2
SNP_A-1751289	5300680	0.5521	chip2
SNP_A-1757281	5308412	1.1302	chip2
SNP_A-1654868	5313566	1.2422	chip1
SNP_A-1654986	5313605	0.702	chip1
SNP_A-1721769	5749915	2.278	chip1
SNP_A-1733839	5752316	0.9815	chip1
SNP_A-1684374	5791650	0.8172	chip2
SNP_A-1749080	5904506	1.3112	chip1
SNP_A-1749224	5905413	0.5647	chip1
SNP_A-1714533	5975443	0.8178	chip2
SNP_A-1727595	5984239	2.0128	chip2
SNP_A-1652202	5984449	0.66	chip2
SNP_A-1647646	5985678	0.3927	chip2
SNP_A-1681776	5998078	0.7173	chip2
SNP_A-1731528	6009221	0.9066	chip1
SNP_A-1750797	6077559	0.9122	chip2
SNP_A-1648536	6078859	1.2306	chip2
SNP_A-1675123	6095130	0.8128	chip2
SNP_A-1675975	6122959	0.8808	chip1
SNP_A-1710808	6130328	1.1542	chip2
SNP_A-1757927	6153788	0.7429	chip2
SNP_A-1650770	6252022	1.0914	chip2
SNP_A-1707159	6264771	1.5372	chip2
SNP_A-1671769	6335554	0.8994	chip1
SNP_A-1671887	6336150	0.7162	chip1
SNP_A-1686120	6362235	0.6427	chip2
SNP_A-1646138	6396216	0.775	chip2
SNP_A-1746256	6396790	1.5248	chip2
SNP_A-1719827	6396875	1.0332	chip2
SNP_A-1690515	6425682	1.2044	chip2
SNP_A-1653287	6443056	0.9814	chip1
SNP_A-1750963	6450138	0.7292	chip2
SNP_A-1668366	6536928	1.0518	chip2
SNP_A-1663386	6537313	1.0014	chip2
SNP_A-1717862	6542103	1.3857	chip1
SNP_A-1644069	6558557	0.6467	chip1
SNP_A-1676432	6560590	0.8381	chip2
SNP_A-1740271	6608207	0.8449	chip2
SNP_A-1678845	6655460	1.0333	chip1
SNP_A-1678951	6656342	0.9803	chip1
SNP_A-1730859	6670101	0.6842	chip2
SNP_A-1728064	6705355	0.7925	chip1
SNP_A-1738444	6760613	0.4655	chip1
SNP_A-1738606	6760805	0.8622	chip1
SNP_A-1738776	6761890	0.7913	chip1
SNP_A-1664217	6771462	1.2271	chip1
SNP_A-1681172	6783603	2.0338	chip2
SNP_A-1724335	6852181	0.8744	chip1
SNP_A-1725767	6853222	0.8077	chip1
SNP_A-1726103	6854480	0.8985	chip1
SNP_A-1653145	6873099	0.9303	chip1
SNP_A-1653307	6873321	1.0598	chip1
SNP_A-1674199	6956634	0.6242	chip2
SNP_A-1652251	6974651	0.8741	chip1
SNP_A-1652407	6975304	0.6734	chip1
SNP_A-1713161	6996550	0.964	chip2
SNP_A-1712571	7009822	1.1002	chip2
SNP_A-1713767	7041499	0.4994	chip1
SNP_A-1713889	7041660	0.9134	chip1
SNP_A-1709575	7053549	0.8149	chip2
SNP_A-1752999	7058887	0.9815	chip2
SNP_A-1650966	7090365	0.915	chip2
SNP_A-1702218	7156011	1.5264	chip1
SNP_A-1703794	7156504	1.0967	chip1
SNP_A-1705824	7164448	1.305	chip1
SNP_A-1705966	7164695	0.675	chip1
SNP_A-1707406	7166246	0.994	chip1
SNP_A-1707530	7166799	0.7616	chip1
SNP_A-1707706	7167082	0.9135	chip1
SNP_A-1706935	7185683	1.0469	chip2
SNP_A-1692232	7202318	1.7908	chip2
SNP_A-1725937	7205093	0.8755	chip1
SNP_A-1726065	7205112	0.7966	chip1
SNP_A-1745814	7206725	2.2198	chip2
SNP_A-1727728	7208409	0.538	chip1
SNP_A-1699149	7313507	1.3961	chip2
SNP_A-1666741	7313607	1.2241	chip1
SNP_A-1667153	7324951	0.7829	chip1
SNP_A-1673955	7349678	0.9122	chip1
SNP_A-1674236	7350010	1.58	chip1
SNP_A-1649636	7428071	0.6078	chip2
SNP_A-1710349	7465570	1.0127	chip2
SNP_A-1728816	7466650	0.6098	chip1
SNP_A-1728998	7467445	0.9603	chip1
SNP_A-1652433	7484848	0.616	chip1
SNP_A-1751477	7558417	0.7442	chip2
SNP_A-1752983	7568727	0.5923	chip2
SNP_A-1644619	7616153	1.2361	chip1
SNP_A-1653199	7642525	0.9821	chip1
SNP_A-1653371	7642837	1.1853	chip1
SNP_A-1707306	7695671	1.1807	chip1
SNP_A-1721383	7712805	2.1901	chip2
SNP_A-1652374	7715013	0.7076	chip2
SNP_A-1649878	7717209	0.9185	chip2
SNP_A-1696214	7820652	0.6164	chip2
SNP_A-1649287	7823552	1.2234	chip1
SNP_A-1689179	7845314	1.1828	chip1
SNP_A-1689303	7845487	1.0079	chip1
SNP_A-1699950	7891420	1.9452	chip1
SNP_A-1705158	7906563	1.2047	chip1
SNP_A-1744668	7916836	1.1668	chip1
SNP_A-1744914	7917401	0.9647	chip1
SNP_A-1657354	7975767	0.7993	chip1
SNP_A-1684708	7991451	0.486	chip2
SNP_A-1661016	7995726	1.5345	chip1
SNP_A-1709862	8043339	0.9599	chip1
SNP_A-1681090	8087556	1.4468	chip2
SNP_A-1716736	8093782	0.9401	chip1
SNP_A-1718806	8114443	1.2176	chip1
SNP_A-1720666	8120795	0.8365	chip1
SNP_A-1654756	8152118	0.7639	chip1
SNP_A-1654992	8152248	0.9064	chip1
SNP_A-1678494	8168504	0.5464	chip2
SNP_A-1709114	8190719	2.1756	chip1
SNP_A-1710795	8198680	1.3689	chip1
SNP_A-1710925	8198775	0.7481	chip1
SNP_A-1711097	8199141	0.5991	chip1
SNP_A-1645547	8232155	0.743	chip1
SNP_A-1670139	8249531	1.4635	chip2
SNP_A-1654750	8249823	0.7006	chip1
SNP_A-1696237	8262218	0.5881	chip1
SNP_A-1719693	8271726	0.8279	chip2
SNP_A-1734330	8271988	1.3193	chip2
SNP_A-1690313	8272428	1.3628	chip2
SNP_A-1712053	8285257	0.6065	chip2
SNP_A-1685012	8310896	1	chip2
SNP_A-1677016	8313669	1.6918	chip2
SNP_A-1643005	8326518	1.875	chip2
SNP_A-1690348	8338970	0.8282	chip1
SNP_A-1686532	8340796	1.0659	chip2
SNP_A-1658996	8347160	0.8362	chip2
SNP_A-1723452	8347412	0.6837	chip2
SNP_A-1747824	8417258	1.0048	chip1
SNP_A-1720629	8418788	1.1015	chip2
SNP_A-1681748	8430496	0.8363	chip2
SNP_A-1672918	8431435	1.3499	chip2
SNP_A-1688520	8500897	1.2426	chip2
SNP_A-1717508	8538898	1.1456	chip1
SNP_A-1717612	8539643	1.4625	chip1
SNP_A-1719332	8543655	1.0396	chip1
SNP_A-1719476	8543688	0.6749	chip1
SNP_A-1755274	8573243	0.6547	chip2
SNP_A-1701775	8574609	1.34	chip2
SNP_A-1659271	8601886	1.0524	chip1
SNP_A-1659557	8602564	0.6333	chip1
SNP_A-1684472	8603852	1.0707	chip2
SNP_A-1642107	8609676	1.0333	chip2
SNP_A-1704358	8619469	1	chip1
SNP_A-1706536	8633239	1.6098	chip1
SNP_A-1727515	8637538	1.8339	chip2
SNP_A-1739839	8637994	0.8619	chip2
SNP_A-1755191	8673867	1.4677	chip1
SNP_A-1755371	8674296	0.9105	chip1
SNP_A-1661630	8687262	0.7724	chip2
SNP_A-1686360	8714527	0.9512	chip2
SNP_A-1699863	8715906	1.3404	chip2
SNP_A-1643806	8736452	0.883	chip2
SNP_A-1720503	8736508	0.809	chip2
SNP_A-1746920	8771181	0.6341	chip1
SNP_A-1749178	8783319	0.8486	chip1
SNP_A-1647894	8808518	0.7488	chip2
SNP_A-1758936	8808985	1.4745	chip2
SNP_A-1747065	8842314	0.9606	chip2
SNP_A-1692203	8851664	0.653	chip1
SNP_A-1692313	8852332	0.8805	chip1
SNP_A-1709677	8885491	1.7162	chip2
SNP_A-1744640	8891432	1.2634	chip1
SNP_A-1732964	8914252	0.8031	chip2
SNP_A-1713596	8915851	1.161	chip2
SNP_A-1709083	8927165	0.5954	chip2
SNP_A-1669091	8933740	0.9503	chip2
SNP_A-1691986	8942020	0.8592	chip2
SNP_A-1658290	9005042	1.4557	chip2
SNP_A-1709143	9012024	1.6635	chip2
SNP_A-1738678	9014167	0.883	chip1
SNP_A-1675055	9016664	1.5846	chip2
SNP_A-1704847	9028017	0.8397	chip2
SNP_A-1715347	9028079	1.3634	chip2
SNP_A-1664210	9086651	0.5462	chip2
SNP_A-1657745	9093049	0.8905	chip1
SNP_A-1657907	9093138	1.4671	chip1
SNP_A-1658027	9093179	0.4276	chip1
SNP_A-1707297	9102862	0.5243	chip2
SNP_A-1698145	9103782	0.4818	chip2
SNP_A-1663768	9104722	1.5128	chip2
SNP_A-1732431	9104961	1.1458	chip2
SNP_A-1753572	9141191	1.1732	chip1
SNP_A-1662882	9142618	1.2893	chip2
SNP_A-1648547	9171717	0.6664	chip1
SNP_A-1700753	9183450	0.8469	chip2
SNP_A-1740939	9183517	1.9581	chip2
SNP_A-1700332	9183727	1.0525	chip2
SNP_A-1700231	9183882	1.2379	chip2
SNP_A-1713656	9188701	0.7203	chip2
SNP_A-1686442	9188886	1.1379	chip2
SNP_A-1677580	9215462	0.5114	chip2
SNP_A-1648454	9215525	1.4151	chip2
SNP_A-1750177	9215715	1.0011	chip2
SNP_A-1743746	9240108	1.1644	chip1
SNP_A-1743860	9240375	1.0422	chip1
SNP_A-1671076	9263430	0.4965	chip2
SNP_A-1725292	9276766	1.0786	chip2
SNP_A-1754801	9279140	1.7804	chip1
SNP_A-1689461	9319090	0.6415	chip1
SNP_A-1750165	9339732	0.7629	chip2
SNP_A-1717559	9364100	1.31	chip2
SNP_A-1673058	9365426	0.7348	chip2
SNP_A-1687304	9368657	2.1655	chip2
SNP_A-1743617	9370093	1.2112	chip2
SNP_A-1644656	9371933	0.9005	chip2
SNP_A-1681383	9402032	0.795	chip1
SNP_A-1681513	9402115	0.4077	chip1
SNP_A-1729666	9405319	0.6981	chip2
SNP_A-1727542	9420975	1.1647	chip1
SNP_A-1740604	9449776	1.1325	chip1
SNP_A-1755272	9458304	2.6269	chip2
SNP_A-1706697	9458372	1.2712	chip2
SNP_A-1712389	9458496	1.2956	chip2
SNP_A-1709635	9465912	0.625	chip2
SNP_A-1727000	9521848	1.5361	chip2
SNP_A-1660253	9554742	1.1192	chip2
SNP_A-1684024	9560238	1	chip2
SNP_A-1682132	9560540	0.8715	chip2
SNP_A-1682658	9590392	1.4251	chip2
SNP_A-1700118	9615335	0.8995	chip1
SNP_A-1700327	9615601	0.8552	chip1
SNP_A-1700493	9615727	1.0654	chip1
SNP_A-1644704	9630066	1.1216	chip2
SNP_A-1715141	9657021	0.9825	chip2
SNP_A-1752330	9722419	1.4515	chip1
SNP_A-1756115	9754370	0.9739	chip1
SNP_A-1684778	9778828	0.8216	chip2
SNP_A-1645671	9809263	0.6732	chip1
SNP_A-1747257	9831549	0.4275	chip2
SNP_A-1692617	9847147	1	chip1
SNP_A-1693822	9847284	0.8544	chip1
SNP_A-1694030	9847838	1.4755	chip1
SNP_A-1694154	9847983	0.7802	chip1
SNP_A-1728757	9878244	2.1488	chip2
SNP_A-1678156	9878497	0.8698	chip2
SNP_A-1751960	9971030	1.0924	chip1
SNP_A-1752126	9971862	1.4677	chip1
SNP_A-1753498	9972754	0.7971	chip1
SNP_A-1753582	9972815	1.3032	chip1
SNP_A-1740925	10001673	0.9292	chip2
SNP_A-1698757	10002515	1.4609	chip2
SNP_A-1719059	10002537	0.8846	chip2
SNP_A-1725938	10002710	1.0563	chip2
SNP_A-1652746	10003125	1.0676	chip2
SNP_A-1686793	10003640	0.7964	chip1
SNP_A-1686911	10003736	1.1525	chip1
SNP_A-1696630	10005234	0.6739	chip2
SNP_A-1692177	10020711	0.9633	chip1
SNP_A-1698923	10023859	1.2531	chip2
SNP_A-1743455	10072932	1.1219	chip2
SNP_A-1703205	10074217	1.8743	chip2
SNP_A-1745843	10085297	1.1384	chip1
SNP_A-1748617	10107183	0.5239	chip2
SNP_A-1692686	10107812	1.0332	chip2
SNP_A-1717857	10114469	0.8495	chip2
SNP_A-1649944	10114696	0.7724	chip2
SNP_A-1758123	10188239	0.9024	chip2
SNP_A-1735273	10215417	0.664	chip1
SNP_A-1751223	10224371	0.9127	chip2
SNP_A-1666025	10244595	1.4971	chip1
SNP_A-1641947	10279392	0.6187	chip2
SNP_A-1716608	10311355	1.7417	chip1
SNP_A-1711042	10336388	0.764	chip2
SNP_A-1650923	10441854	0.8259	chip1
SNP_A-1651035	10442469	0.6783	chip1
SNP_A-1727483	10448081	1.2051	chip2
SNP_A-1654578	10458899	0.541	chip1
SNP_A-1654676	10458993	1.4861	chip1
SNP_A-1696793	10496223	1.6153	chip1
SNP_A-1690665	10498253	1.7661	chip2
SNP_A-1740269	10498946	0.6599	chip2
SNP_A-1698965	10512289	1.7164	chip2
SNP_A-1732620	10512402	1.3871	chip2
SNP_A-1694865	10538667	1.3018	chip2
SNP_A-1754277	10555398	0.8644	chip1
SNP_A-1652934	10561481	0.8506	chip2
SNP_A-1651100	10561932	0.7	chip2
SNP_A-1757774	10568976	1.3833	chip1
SNP_A-1702699	10571483	0.6256	chip2
SNP_A-1688827	10605433	0.987	chip1
SNP_A-1657836	10608856	0.8987	chip2
SNP_A-1692119	10610632	1.5823	chip1
SNP_A-1692301	10610844	0.6618	chip1
SNP_A-1692457	10610886	1.337	chip1
SNP_A-1670359	10637984	1.2776	chip2
SNP_A-1739848	10644387	0.7161	chip1
SNP_A-1720635	10647752	0.8608	chip2
SNP_A-1665652	10664435	2.1587	chip2
SNP_A-1708334	10664596	0.5682	chip2
SNP_A-1642271	10664744	1.1948	chip2
SNP_A-1755617	10672427	0.7417	chip1
SNP_A-1681055	10682521	1.2248	chip1
SNP_A-1686487	10695186	1.1948	chip1
SNP_A-1710884	10710179	0.6137	chip2
SNP_A-1707545	10710236	1.2364	chip2
SNP_A-1690094	10711607	0.5732	chip1
SNP_A-1690258	10711907	1.6412	chip1
SNP_A-1690426	10713082	2.0188	chip1
SNP_A-1691775	10714372	2.0191	chip1
SNP_A-1724682	10714839	0.7121	chip2
SNP_A-1655031	10720393	0.941	chip2
SNP_A-1693810	10727319	0.7667	chip1
SNP_A-1689100	10742437	0.9847	chip2
SNP_A-1735844	10747950	0.976	chip1
SNP_A-1643369	10762664	0.9763	chip2
SNP_A-1744625	10763206	0.8896	chip2
SNP_A-1703289	10763478	1.3471	chip2
SNP_A-1720373	10763688	1.0906	chip2
SNP_A-1717489	10780535	0.9754	chip2
SNP_A-1746085	10794538	0.7171	chip1
SNP_A-1666328	10833859	1.1249	chip2
SNP_A-1730009	10944096	1.7076	chip1
SNP_A-1730123	10946370	0.8397	chip1
SNP_A-1715109	10952891	1.2048	chip2
SNP_A-1728025	10953080	0.9302	chip2
SNP_A-1685170	10954509	0.6523	chip2
SNP_A-1738480	10976617	1.2369	chip1
SNP_A-1665849	11000929	0.8858	chip1
SNP_A-1665963	11000946	0.8341	chip1
SNP_A-1646014	11019722	0.6546	chip2
SNP_A-1704390	11116052	0.8399	chip1
SNP_A-1704536	11116681	1.0713	chip1
SNP_A-1746099	11128927	0.6758	chip1
SNP_A-1746219	11129149	0.7162	chip1
SNP_A-1755685	11156538	0.884	chip1
SNP_A-1757092	11157612	0.529	chip1
SNP_A-1750911	11166500	1.1054	chip2
SNP_A-1757195	11168479	0.734	chip2
SNP_A-1688225	11176008	1.3651	chip1
SNP_A-1688479	11178054	0.7893	chip1
SNP_A-1695342	11194170	0.842	chip1
SNP_A-1699282	11204002	0.8094	chip1
SNP_A-1737524	11205033	1.0138	chip1
SNP_A-1745935	11236737	1.4612	chip1
SNP_A-1675454	11264671	0.7485	chip1
SNP_A-1675560	11264836	0.7853	chip1
SNP_A-1678106	11303519	0.754	chip2
SNP_A-1741774	11378275	1.2917	chip1
SNP_A-1644518	11380896	0.8822	chip2
SNP_A-1668548	11399475	0.7736	chip2
SNP_A-1690311	11403741	1.6302	chip2
SNP_A-1643249	11409876	1.7599	chip2
SNP_A-1644710	11429406	2.0859	chip2
SNP_A-1739907	11553248	1.2765	chip2
SNP_A-1733991	11585532	0.8199	chip1
SNP_A-1700929	11607277	1.7823	chip2
SNP_A-1707555	11619552	1.8957	chip2
SNP_A-1720381	11669409	1.0176	chip2
SNP_A-1713736	11722361	0.8445	chip2
SNP_A-1669613	11722402	0.7693	chip2
SNP_A-1646098	11763622	0.7786	chip2
SNP_A-1740349	11793793	1.403	chip2
SNP_A-1721316	11829566	0.8851	chip1
SNP_A-1721418	11829643	0.661	chip1
SNP_A-1724765	11838090	0.4745	chip1
SNP_A-1728104	11865622	0.8259	chip1
SNP_A-1744579	11865702	1.1925	chip2
SNP_A-1745355	11909527	0.9054	chip1
SNP_A-1747488	11915722	0.5129	chip1
SNP_A-1747606	11915898	0.9577	chip1
SNP_A-1708791	11959870	1	chip2
SNP_A-1754251	11964650	1.2077	chip1
SNP_A-1754361	11964667	1.5584	chip1
SNP_A-1641800	11979487	1.3902	chip1
SNP_A-1695930	12127312	1.4379	chip1
SNP_A-1696045	12127660	1.2497	chip1
SNP_A-1750490	12284085	1.3584	chip1
SNP_A-1672565	12285320	1.0758	chip1
SNP_A-1672725	12285526	0.8475	chip1
SNP_A-1672827	12285607	1.3077	chip1
SNP_A-1674584	12296116	1	chip1
SNP_A-1674922	12298062	1.379	chip1
SNP_A-1676473	12312817	1.4463	chip1
SNP_A-1686929	12391042	1.0353	chip1
SNP_A-1721421	12505140	0.8366	chip2
SNP_A-1739430	12532385	2.2316	chip1
