Probe_Set	Phy_position	CPA	chiptype
SNP_A-1745798	23294367	1.9724	chip2
SNP_A-1665898	23294456	0.6543	chip2
SNP_A-1695229	23294523	0.6376	chip2
SNP_A-1753779	23294841	0.5278	chip2
SNP_A-1736205	23294875	1.1269	chip2
SNP_A-1756193	23304240	1.1689	chip1
SNP_A-1647093	23323536	1.1303	chip1
SNP_A-1747107	23340832	0.7062	chip2
SNP_A-1647102	23340954	0.8106	chip2
SNP_A-1670250	23406235	0.8269	chip1
SNP_A-1720255	23471589	0.9575	chip2
SNP_A-1663753	23618199	0.552	chip1
SNP_A-1688690	23860976	0.5402	chip2
SNP_A-1718527	23869198	1.6037	chip2
SNP_A-1650444	23876069	1.864	chip2
SNP_A-1739209	23916597	2.1638	chip2
SNP_A-1664720	23973124	1.5641	chip2
SNP_A-1757926	23978106	1.1519	chip2
SNP_A-1668452	23978912	1.689	chip2
SNP_A-1698354	24013657	1.5735	chip1
SNP_A-1698484	24013682	1.3545	chip1
SNP_A-1698598	24013961	0.8776	chip1
SNP_A-1710999	24044042	1.0922	chip1
SNP_A-1664020	24047807	1.0457	chip2
SNP_A-1733056	24048014	0.6515	chip2
SNP_A-1713942	24049053	1.7571	chip2
SNP_A-1745786	24049256	1.2298	chip2
SNP_A-1741329	24050151	1.4812	chip2
SNP_A-1673548	24050332	0.7186	chip2
SNP_A-1704733	24099355	0.7258	chip2
SNP_A-1730070	24173502	0.9422	chip2
SNP_A-1744589	24201300	0.6914	chip2
SNP_A-1750895	24218373	1.3373	chip2
SNP_A-1685548	24227440	1.3576	chip2
SNP_A-1720768	24257427	1.6257	chip1
SNP_A-1720966	24258185	1.7237	chip1
SNP_A-1739655	24263316	0.661	chip2
SNP_A-1726181	24273582	1.0185	chip1
SNP_A-1726291	24273746	1	chip1
SNP_A-1728174	24278843	1.4369	chip1
SNP_A-1660263	24279038	1.2063	chip2
SNP_A-1725126	24279294	2.1494	chip2
SNP_A-1728444	24279414	0.643	chip1
SNP_A-1708175	24341015	0.9482	chip1
SNP_A-1740009	24368518	0.689	chip2
SNP_A-1746054	24383705	1.5843	chip2
SNP_A-1645855	24384593	1.1003	chip1
SNP_A-1646045	24385445	0.8676	chip1
SNP_A-1706915	24392439	0.9332	chip2
SNP_A-1651591	24397576	2.0939	chip1
SNP_A-1651699	24398003	0.5971	chip1
SNP_A-1691648	24403415	0.8376	chip2
SNP_A-1726064	24430215	1.1286	chip2
SNP_A-1713171	24430424	1.4237	chip2
SNP_A-1734278	24433659	0.7916	chip2
SNP_A-1732632	24433751	0.7735	chip2
SNP_A-1709024	24435793	1.1653	chip1
SNP_A-1741757	24467127	1.2443	chip2
SNP_A-1683410	24467307	1.5074	chip2
SNP_A-1751041	24467821	0.9568	chip2
SNP_A-1648868	24468411	1.1154	chip2
SNP_A-1690369	24489726	1.2452	chip2
SNP_A-1645139	24495978	0.9021	chip1
SNP_A-1693947	24506334	0.6424	chip2
SNP_A-1677726	24508090	0.958	chip2
SNP_A-1696724	24508636	1.1858	chip2
SNP_A-1672172	24546010	1.846	chip2
SNP_A-1697461	24565115	1.6472	chip1
SNP_A-1713135	24570361	1.1096	chip2
SNP_A-1699238	24573790	0.7808	chip1
SNP_A-1739281	24592109	1.3464	chip2
SNP_A-1686672	24597730	0.9011	chip2
SNP_A-1645282	24636477	0.7269	chip2
SNP_A-1646762	24650183	0.9423	chip2
SNP_A-1686988	24650231	1.0592	chip2
SNP_A-1712685	24650589	0.8337	chip2
SNP_A-1692328	24686376	1.4607	chip2
SNP_A-1710588	24782140	1.6788	chip2
SNP_A-1675263	24790872	0.6893	chip2
SNP_A-1752750	24809486	0.9801	chip1
SNP_A-1752832	24809724	1.3754	chip1
SNP_A-1754147	24810715	1.0821	chip1
SNP_A-1754253	24810815	0.9119	chip1
SNP_A-1652551	24816027	1.2265	chip1
SNP_A-1652725	24816199	1.4312	chip1
SNP_A-1729510	24835423	0.8729	chip2
SNP_A-1696418	24858177	1.4579	chip2
SNP_A-1661948	24859245	0.7083	chip2
SNP_A-1712378	24875329	1.2041	chip1
SNP_A-1715824	24892080	0.6099	chip1
SNP_A-1715938	24892759	0.9268	chip1
SNP_A-1721643	24917082	0.9406	chip1
SNP_A-1645107	24927503	0.6186	chip1
SNP_A-1647213	24938383	0.8082	chip1
SNP_A-1647383	24938799	1.0138	chip1
SNP_A-1648741	24939197	1.5648	chip1
SNP_A-1724506	24940313	1.1492	chip2
SNP_A-1713326	24940950	1.1312	chip2
SNP_A-1734746	24941420	0.6957	chip2
SNP_A-1744405	24945722	1.2313	chip2
SNP_A-1711690	24946299	1.7191	chip2
SNP_A-1707261	24946355	1.6273	chip2
SNP_A-1759004	24957719	0.644	chip2
SNP_A-1713542	24957894	1.0705	chip2
SNP_A-1755468	24958546	1.2125	chip2
SNP_A-1701220	24981935	1.4165	chip1
SNP_A-1706382	24989259	1.5973	chip1
SNP_A-1751970	25025342	1.0833	chip1
SNP_A-1679042	25043242	0.5219	chip2
SNP_A-1712999	25046559	0.8453	chip2
SNP_A-1756399	25046977	0.6618	chip2
SNP_A-1702182	25137526	1.1271	chip1
SNP_A-1752704	25178504	1.3703	chip1
SNP_A-1757604	25195736	1.0889	chip1
SNP_A-1722958	25197678	1.0614	chip2
SNP_A-1654299	25197929	1.1673	chip2
SNP_A-1685509	25210923	1.0457	chip1
SNP_A-1682980	25265502	0.5203	chip2
SNP_A-1661698	25288491	1.4315	chip2
SNP_A-1645962	25336418	0.9163	chip2
SNP_A-1751878	25343544	1.2311	chip1
SNP_A-1752014	25343722	0.8998	chip1
SNP_A-1708346	25358141	0.7752	chip2
SNP_A-1649932	25358427	1.0578	chip2
SNP_A-1677461	25366546	1.3832	chip1
SNP_A-1684549	25416163	0.5545	chip1
SNP_A-1684675	25416866	1.5556	chip1
SNP_A-1720923	25460615	1.4952	chip2
SNP_A-1649124	25461047	1	chip2
SNP_A-1709504	25534892	1.5948	chip1
SNP_A-1758030	25547905	0.7308	chip2
SNP_A-1691342	25548001	0.6682	chip2
SNP_A-1687026	25548451	2.3606	chip2
SNP_A-1651111	25603389	0.6564	chip1
SNP_A-1694174	25624830	1.2821	chip1
SNP_A-1694274	25625872	1.237	chip1
SNP_A-1694474	25626745	1.5282	chip1
SNP_A-1694662	25627199	0.8987	chip1
SNP_A-1658394	25652819	1.3612	chip2
SNP_A-1708732	25664740	0.6452	chip1
SNP_A-1708872	25665022	1.2984	chip1
SNP_A-1709162	25666000	0.7656	chip1
SNP_A-1748904	25681375	1.1183	chip1
SNP_A-1754129	25707678	1.4306	chip1
SNP_A-1672348	25709526	0.6257	chip2
SNP_A-1756051	25712651	1.7586	chip1
SNP_A-1688991	25760411	2.0995	chip1
SNP_A-1748033	25810430	1.3502	chip2
SNP_A-1682458	25820160	0.9598	chip2
SNP_A-1701534	25833106	1.1618	chip1
SNP_A-1751898	25873981	0.68	chip1
SNP_A-1685014	25875165	0.4681	chip2
SNP_A-1753830	25878983	0.8467	chip1
SNP_A-1731213	25881561	1.5349	chip2
SNP_A-1676146	25881875	0.9371	chip2
SNP_A-1649448	25882608	0.9353	chip2
SNP_A-1670251	25892926	1.3875	chip2
SNP_A-1667250	25905210	2.107	chip2
SNP_A-1663142	25905665	1.2983	chip2
SNP_A-1683109	25908949	0.5689	chip1
SNP_A-1738897	25910283	0.7696	chip2
SNP_A-1737461	25914656	0.885	chip2
SNP_A-1724738	25939968	1.4552	chip2
SNP_A-1693524	25945647	0.506	chip1
SNP_A-1733737	25957294	1.2049	chip1
SNP_A-1740866	25992010	0.5977	chip1
SNP_A-1744104	26005061	1.1916	chip1
SNP_A-1702011	26146806	0.482	chip2
SNP_A-1734799	26152827	0.8394	chip1
SNP_A-1641861	26159322	0.6041	chip2
SNP_A-1706987	26175672	0.6198	chip2
SNP_A-1650336	26175910	1.4348	chip2
SNP_A-1647241	26230317	1.0648	chip1
SNP_A-1697500	26267119	0.688	chip1
SNP_A-1669261	26287909	0.671	chip2
SNP_A-1706022	26316042	0.9622	chip1
SNP_A-1707803	26322772	0.7622	chip1
SNP_A-1708307	26327282	0.9629	chip1
SNP_A-1749606	26354562	0.8749	chip1
SNP_A-1751678	26363282	1.0013	chip1
SNP_A-1648788	26396534	1.1273	chip2
SNP_A-1684351	26411611	1.3158	chip1
SNP_A-1684905	26414085	1.0485	chip1
SNP_A-1723714	26438253	0.6071	chip2
SNP_A-1703081	26439487	1.8586	chip2
SNP_A-1700588	26440299	0.6412	chip2
SNP_A-1691801	26444268	1.4375	chip1
SNP_A-1676644	26493657	0.6778	chip2
SNP_A-1710722	26493684	0.9383	chip2
SNP_A-1693719	26493743	1.0273	chip2
SNP_A-1758975	26494184	2.0168	chip2
SNP_A-1742394	26504680	0.516	chip1
SNP_A-1743724	26507604	0.6712	chip1
SNP_A-1747298	26519464	1.9967	chip1
SNP_A-1753212	26540923	1.2138	chip1
SNP_A-1754831	26545320	1.0475	chip1
SNP_A-1676969	26546808	0.9198	chip1
SNP_A-1677091	26546966	0.7134	chip1
SNP_A-1677185	26547053	0.5496	chip1
SNP_A-1709329	26547587	0.4605	chip2
SNP_A-1681097	26555514	1.1244	chip1
SNP_A-1691522	26578858	0.5266	chip2
SNP_A-1680006	26579007	1.8095	chip2
SNP_A-1687737	26580689	0.7105	chip1
SNP_A-1687831	26580737	1.5813	chip1
SNP_A-1734204	26633980	1.071	chip2
SNP_A-1642949	26682620	1.9423	chip2
SNP_A-1741283	26683519	0.7925	chip2
SNP_A-1748195	26785852	1.1296	chip2
SNP_A-1650332	26785976	1.638	chip2
SNP_A-1720143	26786438	1.7972	chip2
SNP_A-1664724	26802816	1.3154	chip2
SNP_A-1734245	26808290	1.31	chip1
SNP_A-1737690	26819265	0.5991	chip1
SNP_A-1663595	26836555	0.7101	chip1
SNP_A-1672157	26859879	1.2982	chip1
SNP_A-1675558	26870017	0.6198	chip1
SNP_A-1675847	26870371	1	chip1
SNP_A-1675931	26870840	0.7432	chip1
SNP_A-1676043	26871172	0.7464	chip1
SNP_A-1703838	26926623	1.6267	chip1
SNP_A-1753089	26935374	0.5717	chip2
SNP_A-1746853	26935484	1.6885	chip2
SNP_A-1744034	26937626	0.6801	chip1
SNP_A-1744288	26937786	0.9455	chip1
SNP_A-1751202	26961103	1.0443	chip1
SNP_A-1756332	26984330	0.8773	chip1
SNP_A-1686042	27002178	0.766	chip2
SNP_A-1734172	27007270	0.9271	chip2
SNP_A-1644295	27025422	0.4923	chip1
SNP_A-1689517	27074470	1.2316	chip1
SNP_A-1691093	27081419	1.3192	chip1
SNP_A-1691984	27121453	0.5272	chip2
SNP_A-1642265	27126880	1.0994	chip2
SNP_A-1741762	27134852	1.2029	chip1
SNP_A-1722564	27192949	0.5532	chip2
SNP_A-1680111	27234585	1.7422	chip1
SNP_A-1681643	27235087	1	chip1
SNP_A-1706581	27261761	1.2218	chip2
SNP_A-1688801	27284462	0.9355	chip1
SNP_A-1689009	27284686	0.6118	chip1
SNP_A-1690360	27285522	0.7537	chip1
SNP_A-1690470	27285584	1.5222	chip1
SNP_A-1720805	27308301	1.3863	chip2
SNP_A-1716679	27367061	1.3771	chip2
SNP_A-1662443	27375292	0.9612	chip1
SNP_A-1741547	27401752	0.535	chip2
SNP_A-1732514	27401813	0.6433	chip2
SNP_A-1671151	27424438	1.1027	chip1
SNP_A-1672871	27428739	0.4219	chip1
SNP_A-1720854	27511822	1.2205	chip1
SNP_A-1746337	27557719	1.2025	chip1
SNP_A-1755393	27589002	0.8326	chip1
SNP_A-1731555	27599022	0.95	chip2
SNP_A-1656021	27600341	0.893	chip2
SNP_A-1718711	27602102	1.254	chip2
SNP_A-1690096	27646449	0.6421	chip1
SNP_A-1690326	27646787	1.531	chip1
SNP_A-1691635	27647163	1.0205	chip1
SNP_A-1691999	27647608	0.579	chip1
SNP_A-1692113	27647890	1.1551	chip1
SNP_A-1692229	27647954	1.2079	chip1
SNP_A-1674054	27668703	1.3817	chip2
SNP_A-1747464	27739847	1.0921	chip1
SNP_A-1721115	27825198	1.3634	chip2
SNP_A-1710001	27858369	1.3183	chip2
SNP_A-1684359	27865260	2.1129	chip1
SNP_A-1728430	27907341	0.8528	chip1
SNP_A-1728608	27908658	1.3238	chip1
SNP_A-1729861	27909048	1.4974	chip1
SNP_A-1736575	28086160	1.0019	chip2
SNP_A-1677987	28090684	1.3439	chip1
SNP_A-1703697	28093852	0.5821	chip2
SNP_A-1667368	28095070	1.0915	chip2
SNP_A-1654897	28095107	1.5345	chip2
SNP_A-1708919	28136778	1.4827	chip2
SNP_A-1730702	28138583	0.5813	chip1
SNP_A-1734437	28146939	0.741	chip1
SNP_A-1758942	28153988	0.8757	chip2
SNP_A-1693086	28161588	1.0043	chip2
SNP_A-1654771	28162030	1.1749	chip2
SNP_A-1752987	28162441	0.7283	chip2
SNP_A-1748061	28264023	0.7564	chip2
SNP_A-1721354	28273166	2.6312	chip1
SNP_A-1721541	28273452	1.6504	chip1
SNP_A-1658172	28285144	1.2583	chip2
SNP_A-1709583	28292713	0.5616	chip2
SNP_A-1733032	28294584	0.6388	chip2
SNP_A-1657559	28378129	0.7874	chip1
SNP_A-1659121	28402188	0.4636	chip1
SNP_A-1739963	28548157	0.8304	chip2
SNP_A-1722570	28630572	1.1276	chip2
SNP_A-1662842	28644014	1.1499	chip2
SNP_A-1712287	28644221	1.3035	chip2
SNP_A-1681032	28644281	1.4329	chip2
SNP_A-1659374	28645046	1.0781	chip2
SNP_A-1746201	28656114	0.5729	chip1
SNP_A-1746568	28657560	0.635	chip1
SNP_A-1648114	28671763	0.6154	chip2
SNP_A-1722820	28671854	1.0855	chip2
SNP_A-1715113	28697649	0.8626	chip2
SNP_A-1726314	28697866	1.9876	chip2
SNP_A-1646602	28699207	0.8174	chip2
SNP_A-1728983	28729488	1.2644	chip2
SNP_A-1723617	28744118	1.0806	chip1
SNP_A-1730279	28763962	1.2156	chip1
SNP_A-1669916	28885906	0.893	chip1
SNP_A-1738933	28923873	0.4959	chip2
SNP_A-1675160	28954303	0.7035	chip1
SNP_A-1675292	28954663	0.8156	chip1
SNP_A-1715482	28974819	2.1586	chip1
SNP_A-1650160	28986663	0.6577	chip2
SNP_A-1704139	28986868	1.4158	chip2
SNP_A-1717256	28994184	0.6179	chip1
SNP_A-1707039	29014954	1.1577	chip2
SNP_A-1713730	29015604	0.8293	chip2
SNP_A-1730075	29070783	0.9393	chip1
SNP_A-1758069	29078865	1.6225	chip2
SNP_A-1710819	29132953	1.7105	chip1
SNP_A-1657145	29150687	0.7495	chip2
SNP_A-1650076	29171776	0.744	chip2
SNP_A-1723745	29173192	0.8108	chip1
SNP_A-1686626	29207754	0.8253	chip2
SNP_A-1657149	29229005	0.5679	chip2
SNP_A-1658378	29246917	1.3193	chip2
SNP_A-1648400	29263640	0.9807	chip2
SNP_A-1722898	29263897	0.8626	chip2
SNP_A-1712234	29370014	0.8259	chip1
SNP_A-1713511	29370112	0.6656	chip1
SNP_A-1684054	29431133	1.3801	chip2
SNP_A-1645916	29433812	0.7944	chip2
SNP_A-1731722	29436665	1.1744	chip1
SNP_A-1731868	29437071	1.768	chip1
SNP_A-1648266	29468627	1.7383	chip2
SNP_A-1645186	29558062	0.5795	chip2
SNP_A-1731473	29559374	1.8836	chip2
SNP_A-1746825	29559580	0.9309	chip2
SNP_A-1723938	29560113	1.2296	chip2
SNP_A-1651076	29565470	1.1054	chip2
SNP_A-1651910	29569781	0.9947	chip2
SNP_A-1749113	29569994	1.3524	chip2
SNP_A-1738108	29571390	0.5791	chip2
SNP_A-1703959	29571856	1.0187	chip2
SNP_A-1757315	29571966	0.8214	chip2
SNP_A-1723917	29595139	1.2375	chip1
SNP_A-1724167	29596066	0.5521	chip1
SNP_A-1724285	29596208	0.5806	chip1
SNP_A-1732697	29622687	0.7861	chip1
SNP_A-1758965	29676177	0.6882	chip2
SNP_A-1670531	29696989	1.5115	chip1
SNP_A-1670703	29697230	1.1341	chip1
SNP_A-1670805	29697583	0.6637	chip1
SNP_A-1672165	29697941	0.9337	chip1
SNP_A-1672623	29702712	0.7947	chip1
SNP_A-1674166	29708543	1.2423	chip1
SNP_A-1704511	29715415	0.8846	chip2
SNP_A-1685306	29719462	0.8752	chip2
SNP_A-1714463	29719527	1.6057	chip2
SNP_A-1719493	29720243	0.9861	chip2
SNP_A-1718663	29744311	1.3238	chip2
SNP_A-1667524	29744449	1.6302	chip2
SNP_A-1756925	29744649	0.9193	chip2
SNP_A-1679856	29749214	0.893	chip2
SNP_A-1727131	29760749	1.5011	chip1
SNP_A-1655964	29800649	0.8769	chip1
SNP_A-1674345	29805461	1.4679	chip2
SNP_A-1646996	29843422	1.1582	chip2
SNP_A-1736719	29844295	1.7255	chip2
SNP_A-1675702	29867536	0.5361	chip2
SNP_A-1713785	29895043	1.6567	chip1
SNP_A-1643032	29927309	0.6442	chip1
SNP_A-1644535	29928163	1.1461	chip1
SNP_A-1646695	29940091	1.8012	chip1
SNP_A-1646829	29941521	1.3803	chip1
SNP_A-1755440	29958626	1.2561	chip2
SNP_A-1721522	29959593	0.7078	chip2
SNP_A-1653613	29974558	1.8393	chip1
SNP_A-1709581	29992130	1.0232	chip2
SNP_A-1702228	30004440	1.1072	chip1
SNP_A-1644882	30037978	0.5232	chip2
SNP_A-1693329	30042808	0.8073	chip2
SNP_A-1649770	30048328	1.119	chip2
SNP_A-1711379	30058777	1.2741	chip1
SNP_A-1714809	30061258	1.3352	chip2
SNP_A-1691308	30061310	0.5222	chip2
SNP_A-1649509	30119966	1.128	chip1
SNP_A-1681022	30131260	1.5092	chip2
SNP_A-1682295	30154839	0.5857	chip1
SNP_A-1655793	30223074	0.7298	chip2
SNP_A-1669198	30264742	1.1069	chip1
SNP_A-1669312	30265621	0.5309	chip1
SNP_A-1669538	30266522	1.7981	chip1
SNP_A-1669636	30266711	1.0619	chip1
SNP_A-1671319	30275385	0.5524	chip1
SNP_A-1671423	30275407	1.3573	chip1
SNP_A-1659660	30289934	0.8554	chip2
SNP_A-1741131	30330681	0.7015	chip2
SNP_A-1723811	30336008	1.2835	chip1
SNP_A-1724109	30343066	1.0793	chip1
SNP_A-1680374	30345865	0.7898	chip2
SNP_A-1656487	30403265	0.8398	chip2
SNP_A-1663185	30416317	0.7846	chip1
SNP_A-1663385	30416824	1.6429	chip1
SNP_A-1657718	30435635	1.9355	chip2
SNP_A-1754900	30436085	0.9891	chip2
SNP_A-1642163	30445073	0.8379	chip2
SNP_A-1691432	30454974	1.4973	chip2
SNP_A-1751881	30455970	1.1599	chip2
SNP_A-1702597	30456177	0.8492	chip2
SNP_A-1727681	30456745	1.2039	chip2
SNP_A-1671973	30460799	1.6401	chip1
SNP_A-1673947	30470433	1.2483	chip1
SNP_A-1664138	30472655	0.6421	chip2
SNP_A-1741259	30500092	0.5804	chip2
SNP_A-1717522	30511516	1.4486	chip1
SNP_A-1677050	30546101	1.2653	chip2
SNP_A-1700103	30622371	1.185	chip2
