Probe_Set	Phy_position	CPA	chiptype
SNP_A-4215537	14830513	1.8507	chip1
SNP_A-2015253	14830944	1.0857	chip1
SNP_A-2015254	14838005	2.0042	chip1
SNP_A-2015255	14840448	0.948	chip1
SNP_A-2266589	14840585	1.4591	chip1
SNP_A-2015256	14843387	0.4771	chip1
SNP_A-2015257	14843501	0.7615	chip1
SNP_A-2015258	14849562	1.7485	chip1
SNP_A-2252293	14852044	0.6812	chip2
SNP_A-1968997	14854917	1.5841	chip1
SNP_A-4208947	14855153	0.3903	chip1
SNP_A-1968998	14863878	1.199	chip1
SNP_A-4208948	14864064	0.7214	chip1
SNP_A-2015259	14866830	1.1913	chip2
SNP_A-2015260	14868699	1.8201	chip1
SNP_A-4262903	14870717	1.1617	chip2
SNP_A-1968999	14870860	0.8956	chip2
SNP_A-2015261	14876531	0.5109	chip1
SNP_A-1969003	14880039	0.9153	chip1
SNP_A-2015262	14892378	0.7515	chip1
SNP_A-2015263	14892587	0.9902	chip1
SNP_A-2015264	14913657	1.2427	chip2
SNP_A-4270155	14924212	0.3274	chip2
SNP_A-2015266	14929791	2.716	chip1
SNP_A-2015267	14930355	0.7461	chip1
SNP_A-4262904	14934003	1.3139	chip2
SNP_A-1969011	14938374	0.589	chip1
SNP_A-1969012	14948471	2.6453	chip1
SNP_A-2015268	14951021	0.5864	chip2
SNP_A-2015269	14954968	1.647	chip1
SNP_A-2261893	14955776	0.5702	chip1
SNP_A-2015270	14956462	0.9449	chip1
SNP_A-2015271	14957109	0.9463	chip1
SNP_A-2015273	14973617	0.9928	chip1
SNP_A-2015275	14976564	1.3185	chip1
SNP_A-2015276	14976733	1.9276	chip1
SNP_A-4270156	14978721	0.6994	chip2
SNP_A-4270157	14978860	0.9122	chip2
SNP_A-2015279	14979358	1.4756	chip1
SNP_A-2015281	14986361	2.3705	chip1
SNP_A-2015282	14986474	0.5524	chip1
SNP_A-4215538	14999014	0.7044	chip1
SNP_A-2015283	15001289	2.1395	chip1
SNP_A-2015284	15001487	0.8465	chip1
SNP_A-2015285	15005394	1.2185	chip2
SNP_A-2015286	15005873	0.4723	chip2
SNP_A-2015287	15011123	1.0765	chip2
SNP_A-2015288	15013057	1.673	chip1
SNP_A-1969018	15013312	0.6854	chip1
SNP_A-2094016	15016858	1.2987	chip2
SNP_A-1969019	15017068	1.6215	chip2
SNP_A-1969020	15017216	1.6129	chip2
SNP_A-4262905	15017261	1.5549	chip2
SNP_A-2015290	15024524	1.2697	chip1
SNP_A-4262906	15033311	0.8379	chip2
SNP_A-4208950	15037883	1.1973	chip1
SNP_A-1969021	15043892	1.1458	chip1
SNP_A-1969022	15044008	0.5439	chip1
SNP_A-2015291	15045013	1.0893	chip1
SNP_A-1969023	15047430	0.5115	chip1
SNP_A-1969025	15048018	2.4147	chip1
SNP_A-2015292	15050114	1.7516	chip1
SNP_A-2207235	15050215	0.6913	chip1
SNP_A-2015293	15050343	1.3452	chip1
SNP_A-2015294	15052444	1.3453	chip2
SNP_A-2015295	15052633	0.821	chip2
SNP_A-1969026	15056074	1.3291	chip1
SNP_A-1969027	15081472	0.8144	chip2
SNP_A-1969029	15087836	0.9086	chip1
SNP_A-1868460	15087868	1.61	chip1
SNP_A-2267620	15127490	1.6057	chip1
SNP_A-2015297	15135040	1.7638	chip1
SNP_A-2007927	15137178	1.7476	chip2
SNP_A-2015298	15137393	2.2721	chip2
SNP_A-4208951	15143878	0.6666	chip1
SNP_A-1969032	15159166	1.3202	chip1
SNP_A-2015299	15161613	0.7746	chip1
SNP_A-4215540	15161808	1.445	chip1
SNP_A-1969033	15164448	0.6061	chip2
SNP_A-4270158	15164677	1.2978	chip2
SNP_A-1969034	15167383	0.6413	chip2
SNP_A-2015301	15195413	1.4076	chip1
SNP_A-2015303	15210274	0.4576	chip2
SNP_A-2015304	15210355	1.8133	chip2
SNP_A-2015306	15219739	0.8115	chip1
SNP_A-2015307	15220401	1.4098	chip1
SNP_A-4270159	15241790	0.5194	chip2
SNP_A-4270160	15243812	2.106	chip2
SNP_A-2015309	15244358	1.663	chip2
SNP_A-2015312	15267502	0.9064	chip1
SNP_A-2015313	15272625	0.7748	chip2
SNP_A-1969037	15275402	0.5957	chip1
SNP_A-1969038	15275680	1.6063	chip2
SNP_A-2015314	15280129	1.3557	chip1
SNP_A-2007928	15282928	0.6624	chip1
SNP_A-2015315	15284182	0.9697	chip1
SNP_A-1969039	15285230	0.8242	chip2
SNP_A-2015316	15288260	0.6955	chip1
SNP_A-2015318	15299521	0.5251	chip1
SNP_A-2015319	15321851	0.5877	chip1
SNP_A-2015320	15324302	0.8571	chip1
SNP_A-2015321	15334853	0.9334	chip1
SNP_A-2015322	15335529	1.1881	chip1
SNP_A-2015323	15336645	1.3427	chip2
SNP_A-2015325	15346292	0.4132	chip1
SNP_A-2015326	15346340	1.0708	chip2
SNP_A-1969040	15346738	0.8834	chip1
SNP_A-2015327	15362833	1.2272	chip1
SNP_A-2015328	15366406	0.9592	chip2
SNP_A-4270161	15370090	0.514	chip2
SNP_A-2015332	15372789	1.1221	chip1
SNP_A-2015333	15382280	0.7243	chip2
SNP_A-2015334	15382630	0.7927	chip2
SNP_A-4215541	15387020	1.7587	chip1
SNP_A-2015336	15395628	0.9564	chip1
SNP_A-2015339	15400165	1.0214	chip2
SNP_A-2015340	15403536	0.7042	chip2
SNP_A-1969041	15404872	1.2726	chip1
SNP_A-2015341	15411447	1.0983	chip2
SNP_A-4270162	15411804	0.7104	chip2
SNP_A-2015343	15411827	0.8867	chip2
SNP_A-4270163	15412417	1.4578	chip2
SNP_A-2015344	15412462	1.5463	chip2
SNP_A-1969042	15418931	0.6757	chip1
SNP_A-4215543	15424047	0.6971	chip1
SNP_A-2015345	15429823	0.8701	chip1
SNP_A-1969043	15431066	0.723	chip2
SNP_A-2015346	15435118	0.6374	chip2
SNP_A-2015347	15435214	1.5544	chip2
SNP_A-2015348	15443488	1.2385	chip1
SNP_A-2015349	15451499	1.3283	chip2
SNP_A-4215544	15462286	0.5826	chip1
SNP_A-1969044	15465216	1.6208	chip1
SNP_A-2015351	15469515	0.7339	chip2
SNP_A-2015352	15469593	2.7659	chip2
SNP_A-1969045	15479497	1.8716	chip2
SNP_A-1969046	15481448	1.3816	chip1
SNP_A-2015353	15483575	1.4746	chip1
SNP_A-1969047	15488394	1.5203	chip1
SNP_A-1969048	15489599	0.5609	chip1
SNP_A-1969049	15496913	1.1525	chip1
SNP_A-2015355	15498654	0.9399	chip2
SNP_A-2015357	15500319	0.8887	chip1
SNP_A-2015358	15504804	0.8946	chip2
SNP_A-2015360	15505002	1.1417	chip2
SNP_A-2015361	15507072	1.2261	chip2
SNP_A-2015362	15516912	2.1633	chip1
SNP_A-2015363	15516970	1.574	chip1
SNP_A-2015364	15521287	0.71	chip1
SNP_A-2015365	15521888	0.6554	chip2
SNP_A-4216113	15521978	0.7169	chip1
SNP_A-2015366	15522279	0.6606	chip1
SNP_A-2015367	15522387	2.0778	chip1
SNP_A-2015368	15532948	0.4874	chip1
SNP_A-2015369	15535200	1.3543	chip1
SNP_A-1969050	15550904	0.7346	chip1
SNP_A-2015370	15551918	1.3308	chip1
SNP_A-2015371	15559743	1.0984	chip1
SNP_A-2015372	15560416	0.7636	chip1
SNP_A-4215545	15570136	1.1413	chip1
SNP_A-4262910	15573119	0.6405	chip2
SNP_A-2015373	15578522	1.6259	chip1
SNP_A-1969051	15579941	1.0783	chip2
SNP_A-2015374	15583041	0.8734	chip2
SNP_A-2015375	15583269	1.1382	chip2
SNP_A-1969052	15585396	0.7732	chip2
SNP_A-1969053	15587206	1.022	chip1
SNP_A-1969054	15588034	1.1182	chip1
SNP_A-4262911	15588429	0.7363	chip2
SNP_A-4262912	15588777	1.4468	chip2
SNP_A-2015376	15594999	1.0199	chip2
SNP_A-2015377	15600014	1.4995	chip1
SNP_A-2015379	15601023	1.8722	chip2
SNP_A-2015380	15601332	1.5952	chip2
SNP_A-2015381	15603643	0.5941	chip2
SNP_A-2015382	15603793	0.7292	chip2
SNP_A-2075758	15608029	1.7494	chip1
SNP_A-2015383	15608409	0.8563	chip1
SNP_A-2015384	15611653	0.5814	chip1
SNP_A-2015385	15621381	2.1312	chip1
SNP_A-1969058	15637541	0.5906	chip1
SNP_A-1969059	15637827	1.3028	chip1
SNP_A-2015386	15651655	1.6447	chip2
SNP_A-2015387	15655364	1.6463	chip1
SNP_A-2015388	15655470	1.2345	chip1
SNP_A-2015389	15655749	0.7129	chip1
SNP_A-2022349	15655810	0.6602	chip1
SNP_A-2015390	15656580	1.1262	chip2
SNP_A-2015391	15661239	1.6188	chip1
SNP_A-2015392	15665381	0.9507	chip1
SNP_A-4215546	15665743	0.5971	chip1
SNP_A-4215547	15667649	1.5312	chip1
SNP_A-2015394	15687984	1.3274	chip2
SNP_A-2015395	15689933	0.9784	chip1
SNP_A-2015396	15701557	1.4404	chip1
SNP_A-2015397	15703007	0.8841	chip2
SNP_A-2015399	15712084	1.414	chip2
SNP_A-2015400	15712124	2.0284	chip2
SNP_A-2015401	15712670	1.1708	chip1
SNP_A-2015402	15713245	1.1928	chip1
SNP_A-4302435	15716450	0.9938	chip2
SNP_A-2015403	15719962	1.0704	chip2
SNP_A-2015404	15720457	1.1876	chip1
SNP_A-2015405	15720532	1.4169	chip1
SNP_A-4262913	15727091	0.5054	chip2
SNP_A-2015406	15729339	0.9163	chip1
SNP_A-4215548	15729882	0.8339	chip1
SNP_A-1969063	15732981	2.0057	chip1
SNP_A-1969064	15733867	1.1479	chip1
SNP_A-2015407	15734423	1.2126	chip2
SNP_A-2015408	15734470	0.8927	chip1
SNP_A-2015410	15734753	1.3417	chip2
SNP_A-4270164	15740038	1.3889	chip2
SNP_A-4215549	15754750	0.676	chip1
SNP_A-4215550	15763800	1.235	chip1
SNP_A-2007931	15763831	1.2758	chip1
SNP_A-2015414	15768844	0.6645	chip2
SNP_A-2015415	15774408	1.1348	chip1
SNP_A-4215551	15777442	2.8018	chip1
SNP_A-2015417	15813718	0.7546	chip1
SNP_A-2015418	15813850	1.1312	chip1
SNP_A-1969066	15816991	0.949	chip1
SNP_A-2015419	15821015	0.6875	chip1
SNP_A-4270167	15822968	0.8438	chip2
SNP_A-4262914	15822986	2.2062	chip2
SNP_A-2015422	15836182	0.9547	chip2
SNP_A-4215552	15841940	0.8677	chip1
SNP_A-2015424	15842003	0.978	chip1
SNP_A-2015425	15842711	1.3195	chip2
SNP_A-4270168	15843757	0.3066	chip2
SNP_A-2015426	15844564	0.7864	chip1
SNP_A-2015427	15851826	1.0322	chip1
SNP_A-4214715	15852597	1.7313	chip1
SNP_A-4208952	15852867	0.7881	chip1
SNP_A-1969070	15853950	1.1672	chip1
SNP_A-2007932	15854089	0.9777	chip1
SNP_A-2015428	15854886	0.6021	chip1
SNP_A-2015429	15855867	0.9712	chip2
SNP_A-2015430	15856435	1.1331	chip1
SNP_A-2015431	15860950	0.5928	chip2
SNP_A-2015433	15880541	0.5351	chip1
SNP_A-1901558	15880768	0.6424	chip1
SNP_A-1969071	15895464	1.0561	chip2
SNP_A-2015434	15899296	1.5105	chip1
SNP_A-1969072	15907719	1.8048	chip2
SNP_A-4215553	15914163	1.1587	chip1
SNP_A-4215554	15914811	0.7121	chip1
SNP_A-2015436	15914939	1.605	chip1
SNP_A-4270169	15922491	1.0249	chip2
SNP_A-4215555	15932423	0.949	chip1
SNP_A-4262915	15943077	0.4477	chip2
SNP_A-1969074	15943852	1.006	chip1
SNP_A-1969075	15944080	2.0757	chip1
SNP_A-2015438	15948902	0.7998	chip1
SNP_A-1969076	15954879	0.8218	chip1
SNP_A-4262916	15955494	0.9488	chip2
SNP_A-4262917	15955507	0.7154	chip2
SNP_A-2015440	15956728	1.7557	chip1
SNP_A-2015441	15956856	1.0527	chip1
SNP_A-1969077	15963602	0.9949	chip1
SNP_A-1969078	15963968	1.9068	chip1
SNP_A-2015443	15966307	1.3376	chip2
SNP_A-2015444	15973213	1.1107	chip1
SNP_A-1969079	15979091	0.6967	chip1
SNP_A-2015445	15980584	0.7335	chip2
SNP_A-4270171	15980755	0.5269	chip2
SNP_A-2085627	15984250	1.1203	chip2
SNP_A-2015448	15985441	0.516	chip1
SNP_A-1969080	15991037	2.4043	chip2
SNP_A-4262918	15991090	0.5988	chip2
SNP_A-1969081	16008627	1.5575	chip1
SNP_A-2015450	16012085	2.1593	chip1
SNP_A-2015451	16022146	1.8332	chip1
SNP_A-2015454	16086816	0.4136	chip1
SNP_A-1969082	16095317	0.5597	chip1
SNP_A-2015455	16121160	2.1444	chip2
SNP_A-1969083	16125656	1.152	chip1
SNP_A-2015456	16129519	1.6859	chip1
SNP_A-2015457	16144296	1.2321	chip1
SNP_A-4208953	16147899	0.5573	chip1
SNP_A-2015458	16150021	1.7785	chip1
SNP_A-2015459	16161602	1.4032	chip1
SNP_A-2015460	16174788	0.8534	chip1
SNP_A-4215556	16182465	0.7169	chip1
SNP_A-2015461	16189735	0.8996	chip1
SNP_A-4215557	16242346	1.1305	chip1
SNP_A-2075596	16248572	0.5759	chip2
SNP_A-2115408	16248768	1.2053	chip2
SNP_A-4262919	16259277	0.698	chip2
SNP_A-2015464	16266424	0.8537	chip1
SNP_A-1969086	16269434	0.6523	chip1
SNP_A-2015465	16284520	0.7724	chip1
SNP_A-2015466	16285567	0.7988	chip1
SNP_A-2015467	16285680	0.6136	chip1
SNP_A-1969087	16295049	1.4025	chip1
SNP_A-4270172	16297504	0.6356	chip2
SNP_A-4270173	16298203	1.2424	chip2
SNP_A-4215558	16298485	1.7697	chip1
SNP_A-4270174	16304787	0.9112	chip2
SNP_A-2015471	16310882	1.0437	chip2
SNP_A-2015472	16311204	1.8363	chip1
SNP_A-2015473	16311268	0.6523	chip1
SNP_A-4215559	16311316	2.4704	chip1
SNP_A-2015474	16311612	1.2663	chip1
SNP_A-2015475	16315103	1.3315	chip1
SNP_A-2015476	16332280	0.5144	chip1
SNP_A-2015477	16332808	1.0556	chip1
SNP_A-2015478	16333920	1.3918	chip1
SNP_A-2015479	16334015	0.6273	chip1
SNP_A-4208954	16348049	0.7613	chip1
SNP_A-1969088	16354716	1.1424	chip1
SNP_A-1969089	16367832	1.1088	chip1
SNP_A-2015481	16378185	1.4705	chip1
SNP_A-4215560	16378484	1.291	chip1
SNP_A-2015482	16405004	1.5056	chip1
SNP_A-1833008	16411379	1.1626	chip1
SNP_A-4255245	16430541	1.0384	chip2
SNP_A-1969090	16433200	1.4262	chip1
SNP_A-2015484	16451064	0.5386	chip1
SNP_A-2015485	16458416	0.9905	chip1
SNP_A-2015486	16469757	1.7447	chip1
SNP_A-2015487	16470310	1.1062	chip1
SNP_A-1969091	16472786	1.38	chip1
SNP_A-2015488	16481096	1.6491	chip1
SNP_A-1969092	16484840	0.7486	chip1
SNP_A-1969093	16484901	0.5069	chip1
SNP_A-1969094	16485140	2.1395	chip1
SNP_A-1969095	16486896	1.7374	chip1
SNP_A-4208955	16486985	0.519	chip1
SNP_A-4208956	16487204	1.2881	chip1
SNP_A-1969097	16489759	0.5036	chip1
SNP_A-1969098	16494077	1.752	chip1
SNP_A-2015489	16494111	1.9597	chip1
SNP_A-4270175	16495053	1.1835	chip2
SNP_A-4208957	16499859	2.1306	chip1
SNP_A-1969099	16502160	2.5127	chip1
SNP_A-1969100	16502488	2.277	chip1
SNP_A-4270176	16503432	1.4544	chip2
SNP_A-4208958	16507693	0.749	chip1
SNP_A-1969101	16507849	0.8902	chip1
SNP_A-2015492	16513273	2.3431	chip1
SNP_A-4214716	16513319	1.5333	chip1
SNP_A-1969102	16513675	0.6421	chip1
SNP_A-2015493	16513764	0.8161	chip1
SNP_A-2015494	16516008	0.6923	chip1
SNP_A-2015495	16547176	0.8723	chip1
SNP_A-4215561	16547339	0.5882	chip1
SNP_A-2015496	16550380	0.8053	chip1
SNP_A-1969103	16552797	0.6818	chip1
SNP_A-1969104	16552959	0.5236	chip1
SNP_A-4208959	16553023	1.2059	chip1
SNP_A-1969105	16553084	1.3192	chip1
SNP_A-1969109	16555037	0.8271	chip1
SNP_A-2015498	16555717	1.0536	chip1
SNP_A-4215562	16556290	1.0735	chip1
SNP_A-1969110	16564622	2.2437	chip1
SNP_A-2015500	16565056	1.3894	chip1
SNP_A-2015501	16579656	0.6311	chip1
SNP_A-1969111	16580133	1.0665	chip1
SNP_A-1969112	16580944	1.5753	chip1
SNP_A-2142273	16581347	1.4614	chip1
SNP_A-1969113	16581531	1.1367	chip1
SNP_A-2015502	16585482	0.9065	chip1
SNP_A-1969114	16585629	0.9789	chip1
SNP_A-1969115	16587341	1.0076	chip1
SNP_A-2015503	16607117	0.7763	chip2
SNP_A-2015504	16623097	1.3645	chip1
SNP_A-2015505	16630917	1.052	chip2
SNP_A-4270177	16631251	0.6665	chip2
SNP_A-2015508	16648677	0.8152	chip1
SNP_A-4215563	16652480	0.6782	chip1
SNP_A-4215564	16656557	1.0445	chip1
SNP_A-2015512	16664201	0.9476	chip1
SNP_A-2015513	16667957	0.3339	chip1
SNP_A-2015514	16668286	1.3046	chip2
SNP_A-2015515	16668953	1.0602	chip1
SNP_A-2205571	16672323	1.312	chip1
SNP_A-2015516	16672584	0.8651	chip1
SNP_A-2015517	16672659	0.7504	chip1
SNP_A-2015518	16672836	0.6751	chip1
SNP_A-2015519	16674699	0.5989	chip2
SNP_A-2015520	16679071	0.6868	chip1
SNP_A-4215565	16679197	0.6107	chip1
SNP_A-2015522	16679959	1.585	chip1
SNP_A-2015523	16682158	0.3733	chip1
SNP_A-2015524	16685619	1.0177	chip1
SNP_A-2015525	16685674	1.1938	chip1
SNP_A-2015526	16686999	0.8465	chip1
SNP_A-1969117	16689644	1.7534	chip2
SNP_A-4208960	16713622	1.0303	chip1
SNP_A-2015527	16718760	1.1757	chip2
SNP_A-2015528	16733806	0.8923	chip1
SNP_A-4215566	16736068	0.9364	chip1
SNP_A-2015529	16736632	1.172	chip1
SNP_A-2015530	16736908	1.5067	chip1
SNP_A-2015531	16738249	0.9492	chip1
SNP_A-1958486	16740108	0.5193	chip2
SNP_A-2015532	16741983	2.0587	chip1
SNP_A-2015534	16752517	0.7979	chip1
SNP_A-2015536	16764409	1.3741	chip1
SNP_A-2015537	16765240	1.0172	chip1
SNP_A-1969120	16765551	0.8038	chip2
SNP_A-4270178	16765643	0.9276	chip2
SNP_A-4270179	16765803	2	chip2
SNP_A-4208961	16781529	0.4958	chip1
SNP_A-2015540	16816963	1.0628	chip2
SNP_A-2015541	16820028	0.6725	chip1
SNP_A-1969122	16825885	1.1994	chip1
SNP_A-1969123	16825970	0.5873	chip1
SNP_A-2015543	16849658	1.3856	chip1
SNP_A-2015544	16849886	0.9568	chip1
SNP_A-1867586	16852276	0.8661	chip1
SNP_A-1969126	16880720	0.8492	chip1
SNP_A-4215568	16887986	1.6913	chip1
SNP_A-4262922	16899740	1.0813	chip2
SNP_A-1969128	16900274	0.5894	chip2
SNP_A-1969129	16900890	3.3528	chip1
SNP_A-2015546	16912169	0.7357	chip1
SNP_A-2015547	16914910	0.6074	chip1
SNP_A-2015548	16915603	0.7339	chip1
SNP_A-2015549	16936062	0.9803	chip1
SNP_A-2015550	16936097	1.6318	chip2
SNP_A-4270180	16937913	1.2297	chip2
SNP_A-1969130	16945053	1.2821	chip1
SNP_A-1969131	16945076	1.7788	chip1
SNP_A-2015552	16952635	1.1396	chip1
SNP_A-2015553	16954136	0.6893	chip1
SNP_A-1969133	16968103	0.8594	chip2
SNP_A-2015555	16969464	1.3306	chip1
SNP_A-2015556	16971411	0.8914	chip2
SNP_A-2015558	16977674	1.7039	chip1
SNP_A-4208962	16979504	0.7687	chip1
SNP_A-1969134	16979537	1.0378	chip1
SNP_A-2015559	16984540	1.828	chip1
SNP_A-2015560	16984585	1.6393	chip1
SNP_A-4215569	16988046	1.5682	chip1
