Probe_Set	Phy_position	CPA	chiptype
SNP_A-1911779	366929	1.3587	chip1
SNP_A-1830526	372810	1.3855	chip1
SNP_A-1876067	374058	1.745	chip2
SNP_A-2052111	378338	1.295	chip1
SNP_A-2057057	383339	0.9024	chip1
SNP_A-2226322	388673	2.0848	chip1
SNP_A-4301011	397575	0.6422	chip2
SNP_A-2085725	398096	0.8653	chip2
SNP_A-2175685	398289	1.0616	chip2
SNP_A-2309790	399025	2.291	chip2
SNP_A-1940559	399398	1.6579	chip2
SNP_A-4272654	416215	0.3397	chip2
SNP_A-1888560	416685	0.6946	chip2
SNP_A-1902393	416740	0.596	chip2
SNP_A-4271782	421225	2.2852	chip2
SNP_A-2133336	421306	2.005	chip2
SNP_A-2220540	428195	0.5538	chip1
SNP_A-1807666	429102	0.9755	chip1
SNP_A-1944671	435286	0.9953	chip2
SNP_A-2013967	435994	0.8523	chip2
SNP_A-4259641	440420	1.348	chip2
SNP_A-2213776	442926	1.566	chip1
SNP_A-2247293	445162	0.5964	chip1
SNP_A-2025530	445196	2.0322	chip1
SNP_A-1931928	450877	1.1683	chip2
SNP_A-2013968	456816	0.9226	chip2
SNP_A-1831144	458705	0.5752	chip1
SNP_A-1784738	459265	0.7534	chip1
SNP_A-2305807	459701	1.1631	chip1
SNP_A-1888802	459767	0.837	chip1
SNP_A-2097707	463273	1.2829	chip1
SNP_A-4276081	463379	0.4707	chip2
SNP_A-2084778	464239	0.9042	chip2
SNP_A-2150303	464928	1.7657	chip2
SNP_A-2167981	470734	1.1447	chip1
SNP_A-2103952	473018	1.7498	chip2
SNP_A-2191109	474169	0.7551	chip1
SNP_A-2251083	474850	0.9391	chip1
SNP_A-4286426	487479	1.0857	chip2
SNP_A-2063871	488236	1.0212	chip1
SNP_A-1898345	489586	0.8057	chip1
SNP_A-1877087	500546	0.9895	chip2
SNP_A-2047181	500700	1.239	chip2
SNP_A-4278584	500862	1.0383	chip2
SNP_A-4213297	508675	1.2766	chip1
SNP_A-2161192	516772	1.4911	chip1
SNP_A-1995481	522743	0.9286	chip2
SNP_A-1995483	523804	0.6702	chip1
SNP_A-4258076	525492	0.4472	chip2
SNP_A-1875816	527031	0.8514	chip2
SNP_A-2021635	533590	0.7526	chip2
SNP_A-1844277	533703	2.2349	chip2
SNP_A-1809347	539750	2.0753	chip2
SNP_A-2060130	539845	0.8385	chip2
SNP_A-2169419	542379	1.9082	chip1
SNP_A-1897206	546399	0.5041	chip1
SNP_A-2302213	546629	0.569	chip1
SNP_A-2031252	547340	1.5774	chip2
SNP_A-2195764	549714	0.3174	chip1
SNP_A-1914893	549758	1.8305	chip1
SNP_A-2110036	549867	0.7524	chip1
SNP_A-2252767	549973	1.016	chip1
SNP_A-2055591	550077	0.8714	chip1
SNP_A-1855979	554786	1.5378	chip1
SNP_A-2149873	554836	0.8842	chip1
SNP_A-4219625	561085	0.4595	chip1
SNP_A-2146983	562816	0.9787	chip1
SNP_A-4213298	574087	1.7363	chip1
SNP_A-2286952	577034	0.6582	chip1
SNP_A-1995484	582757	0.6448	chip1
SNP_A-1995485	582889	1.298	chip1
SNP_A-4267300	586826	2.4336	chip2
SNP_A-1959157	592204	1.0694	chip1
SNP_A-1781969	597816	0.6465	chip2
SNP_A-2039789	597901	0.6863	chip2
SNP_A-4258826	598703	0.7238	chip2
SNP_A-4220205	602167	1.4079	chip1
SNP_A-1910471	603260	1.004	chip2
SNP_A-2277688	619468	0.5886	chip1
SNP_A-4197788	619744	0.9573	chip1
SNP_A-1859597	619893	0.4233	chip1
SNP_A-2302821	622051	1.1726	chip1
SNP_A-4203574	622074	2.4664	chip1
SNP_A-1953653	622131	1.6219	chip1
SNP_A-2178992	622149	1.1835	chip1
SNP_A-4228507	622207	0.8869	chip1
SNP_A-4231119	622219	1.6838	chip1
SNP_A-1855625	622439	1.6217	chip1
SNP_A-2100557	622459	2.4904	chip1
SNP_A-2296916	622584	0.9389	chip1
SNP_A-4198828	622621	1.4202	chip1
SNP_A-1856611	624094	0.6545	chip1
SNP_A-1940640	624405	1.4308	chip1
SNP_A-4192662	624862	0.6906	chip1
SNP_A-2096717	625500	1.6128	chip2
SNP_A-2039702	631073	0.7651	chip2
SNP_A-4284502	631609	0.8039	chip2
SNP_A-1780865	631720	1.0357	chip2
SNP_A-2219288	631751	1.1933	chip2
SNP_A-1819110	638732	0.8613	chip2
SNP_A-4267301	638987	1.3407	chip2
SNP_A-1995489	639006	1.0106	chip1
SNP_A-1995490	639511	1.675	chip2
SNP_A-1995491	639553	1.3308	chip2
SNP_A-1995492	639616	0.7077	chip2
SNP_A-1995493	639750	0.7035	chip2
SNP_A-1995494	639866	1.1743	chip1
SNP_A-4267302	640373	0.8795	chip2
SNP_A-2202606	641006	1.6574	chip2
SNP_A-1918446	641039	1.4293	chip2
SNP_A-4283441	641183	1.3563	chip2
SNP_A-2180150	641333	1.1513	chip2
SNP_A-2038122	641364	2.0786	chip2
SNP_A-2250487	641461	0.6143	chip2
SNP_A-2051601	641558	0.3942	chip2
SNP_A-2282601	649124	0.687	chip2
SNP_A-4299049	649722	0.6311	chip2
SNP_A-2306527	650290	1.2056	chip1
SNP_A-4203699	650327	0.7278	chip1
SNP_A-2197929	650354	1.3405	chip1
SNP_A-2300758	650566	1.0284	chip1
SNP_A-1928977	650608	0.656	chip1
SNP_A-2287179	650851	0.5463	chip1
SNP_A-2247268	651057	0.6183	chip1
SNP_A-1836126	659386	1.9636	chip2
SNP_A-1957680	661186	0.46	chip1
SNP_A-2058250	661330	1.3846	chip1
SNP_A-2232791	667938	1.4907	chip1
SNP_A-2032130	667986	0.7547	chip1
SNP_A-4218460	668010	0.5945	chip1
SNP_A-2301894	668088	0.9906	chip1
SNP_A-1808302	679340	1.1506	chip2
SNP_A-2292898	689065	1.0215	chip2
SNP_A-1878369	695168	1.9232	chip1
SNP_A-4249283	708872	0.8271	chip2
SNP_A-2087807	713773	0.6967	chip2
SNP_A-1907843	723212	0.7208	chip1
SNP_A-2281642	724854	1.8047	chip1
SNP_A-2090403	728434	1.4594	chip2
SNP_A-1995496	728940	1.6248	chip1
SNP_A-2295490	729851	0.686	chip1
SNP_A-2313868	729892	1.0261	chip1
SNP_A-1897315	730472	1.9224	chip1
SNP_A-1995497	730592	1.3527	chip1
SNP_A-4203141	737276	1.0591	chip1
SNP_A-2300046	737732	1.6483	chip1
SNP_A-4219610	739472	1.1621	chip1
SNP_A-1905983	739493	0.5147	chip1
SNP_A-2164340	745034	0.7638	chip1
SNP_A-2178091	754050	0.8339	chip2
SNP_A-1823340	754128	2.6756	chip2
SNP_A-1898003	766349	1.6446	chip1
SNP_A-2303114	779794	0.9843	chip2
SNP_A-4286323	780234	1.619	chip2
SNP_A-4283582	782777	2.9928	chip2
SNP_A-4267303	782987	0.9696	chip2
SNP_A-2277357	788773	1.8315	chip2
SNP_A-2179810	789644	1.0899	chip2
SNP_A-1918374	792053	1.9845	chip1
SNP_A-4198678	792325	0.393	chip1
SNP_A-1826831	794166	1.5022	chip1
SNP_A-2072019	794191	1.6726	chip1
SNP_A-4204404	794603	1.0237	chip1
SNP_A-2300796	794924	0.8734	chip1
SNP_A-1995498	801618	0.6003	chip1
SNP_A-2279211	804210	1.1026	chip2
SNP_A-2251909	806742	1.5678	chip2
SNP_A-2067662	813064	1.3778	chip2
SNP_A-1929598	813287	0.4077	chip2
SNP_A-4196718	824091	1.069	chip1
SNP_A-1854625	824780	1.7388	chip1
SNP_A-1995499	834487	0.9189	chip1
SNP_A-2046730	835564	1.5529	chip1
SNP_A-4224200	835688	0.8926	chip1
SNP_A-1809560	839537	0.5432	chip2
SNP_A-1918510	839625	0.7492	chip2
SNP_A-4203407	840258	0.6705	chip1
SNP_A-2105379	846658	1.2051	chip2
SNP_A-2057960	847511	1.0345	chip1
SNP_A-2122445	862364	1.0999	chip1
SNP_A-4195644	862418	2.172	chip1
SNP_A-4231980	862798	1.0096	chip1
SNP_A-2175280	865134	1.6352	chip1
SNP_A-4241743	865947	0.7499	chip2
SNP_A-2073741	866418	1.9572	chip2
SNP_A-4253312	866463	1.3487	chip2
SNP_A-4238497	867032	0.896	chip1
SNP_A-1995501	867740	1.6069	chip2
SNP_A-4233467	870777	0.8189	chip1
SNP_A-1926387	875936	1.7224	chip2
SNP_A-4256402	876138	3.1035	chip2
SNP_A-2024966	880524	1.566	chip1
SNP_A-2255340	883000	1.2606	chip1
SNP_A-1908988	884036	0.6804	chip2
SNP_A-2163326	884409	1.0157	chip2
SNP_A-2184567	884714	1.7858	chip1
SNP_A-2082287	890015	0.6686	chip1
SNP_A-2150467	891649	1.1963	chip2
SNP_A-4282098	892888	2.4309	chip2
SNP_A-1995502	894078	1.0979	chip1
SNP_A-1995503	894106	0.6388	chip1
SNP_A-2279688	895068	0.9675	chip1
SNP_A-2060546	895584	0.7006	chip1
SNP_A-2229154	895849	0.4604	chip1
SNP_A-1898765	895937	1.6709	chip1
SNP_A-2108013	900162	0.8398	chip2
SNP_A-4261066	900379	0.8922	chip2
SNP_A-1857762	900802	0.5641	chip2
SNP_A-2037418	906141	1.8674	chip1
SNP_A-1915336	906220	0.6605	chip1
SNP_A-1842768	907015	1.6885	chip2
SNP_A-2184774	911597	2.2459	chip1
SNP_A-2106982	911872	0.744	chip1
SNP_A-2128404	912574	1.1397	chip1
SNP_A-1864273	913017	0.8929	chip1
SNP_A-2092275	914525	0.7674	chip1
SNP_A-1807433	915305	1.7406	chip1
SNP_A-2052752	923882	1.0233	chip2
SNP_A-4201555	924261	0.3231	chip1
SNP_A-1995507	929653	1.8135	chip1
SNP_A-1908671	929738	0.7207	chip1
SNP_A-1933089	932759	0.5526	chip2
SNP_A-2119257	936041	0.7662	chip1
SNP_A-1811226	936914	1.7704	chip1
SNP_A-1939399	940227	0.9429	chip2
SNP_A-4213300	941954	1.3254	chip1
SNP_A-1995508	943057	0.7379	chip1
SNP_A-1893169	943141	1.7668	chip1
SNP_A-4213301	943599	0.8375	chip1
SNP_A-2208352	945794	0.9972	chip1
SNP_A-4213302	955006	1.6316	chip1
SNP_A-2122046	957606	0.6044	chip2
SNP_A-2059659	973255	2.7302	chip2
SNP_A-4247200	973301	1.1748	chip2
SNP_A-1887112	975979	0.7039	chip1
SNP_A-1869975	976085	0.7333	chip1
SNP_A-4206817	991254	0.8253	chip1
SNP_A-2026915	991397	1.5411	chip1
SNP_A-2255615	992280	0.7971	chip1
SNP_A-2238468	993994	1.4153	chip1
SNP_A-1818241	995131	1.2931	chip1
SNP_A-2189165	1002154	0.5121	chip1
SNP_A-2266193	1014120	1.5113	chip1
SNP_A-2034919	1014471	1.9141	chip1
SNP_A-1814803	1019942	0.6178	chip1
SNP_A-1995512	1022153	1.1184	chip1
SNP_A-2207568	1026552	2.9471	chip2
SNP_A-1900842	1032166	0.786	chip2
SNP_A-1954543	1040981	2.1193	chip1
SNP_A-1839968	1047318	1.5734	chip1
SNP_A-4236738	1047351	0.7505	chip1
SNP_A-2155203	1047797	1.2732	chip1
SNP_A-2046970	1048914	0.7158	chip2
SNP_A-4226344	1052218	0.6042	chip1
SNP_A-2222519	1052676	1.358	chip1
SNP_A-2013969	1052695	0.488	chip1
SNP_A-1842129	1053193	0.811	chip1
SNP_A-2153140	1059663	1.3195	chip2
SNP_A-2027170	1060459	1.3538	chip1
SNP_A-1876577	1060591	0.7339	chip1
SNP_A-2073573	1060775	1.2371	chip1
SNP_A-1784905	1061783	1.372	chip2
SNP_A-2281000	1063114	2.0111	chip2
SNP_A-1905565	1063148	0.8411	chip2
SNP_A-2072921	1067862	0.9437	chip2
SNP_A-1788220	1071794	1.3509	chip2
SNP_A-2137858	1078864	0.5965	chip1
SNP_A-2259081	1084644	1.3751	chip2
SNP_A-2209602	1085922	1.2742	chip1
SNP_A-1915928	1105998	1.7225	chip1
SNP_A-1814773	1107295	1.9688	chip1
SNP_A-2114380	1107506	0.553	chip1
SNP_A-1950345	1107582	0.8109	chip1
SNP_A-2232836	1107735	1.1366	chip1
SNP_A-2238065	1110089	0.6388	chip2
SNP_A-4260848	1110602	1.8367	chip2
SNP_A-2216831	1111085	1.1582	chip2
SNP_A-2241928	1113445	0.7477	chip1
SNP_A-4223443	1113530	2.0025	chip1
SNP_A-2247723	1114027	1.0591	chip1
SNP_A-4231931	1114076	0.7816	chip1
SNP_A-2256288	1114136	0.6293	chip1
SNP_A-1852058	1114322	1.1821	chip1
SNP_A-2187048	1121501	0.7119	chip2
SNP_A-4204879	1125459	0.774	chip1
SNP_A-4218309	1128368	0.6576	chip1
SNP_A-4290727	1132407	0.5042	chip2
SNP_A-2163933	1142396	1.4658	chip1
SNP_A-1995514	1146520	0.5147	chip2
SNP_A-4267306	1147148	0.4597	chip2
SNP_A-2164321	1147322	1.205	chip2
SNP_A-2257285	1148171	1.6125	chip2
SNP_A-1995517	1151470	1.7157	chip1
SNP_A-2269495	1151515	1.5516	chip1
SNP_A-1995518	1151604	1.1512	chip1
SNP_A-2164222	1152013	1.6147	chip1
SNP_A-2038174	1152361	0.7205	chip1
SNP_A-1995519	1152447	1.5771	chip1
SNP_A-2027428	1152524	2.5029	chip1
SNP_A-4213304	1152556	0.8048	chip1
SNP_A-2190525	1156780	3.0258	chip1
SNP_A-2122970	1159183	1.1215	chip1
SNP_A-1841404	1162430	0.3392	chip1
SNP_A-4247406	1163403	0.9435	chip2
SNP_A-1995520	1167927	1.6341	chip2
SNP_A-1899132	1170114	1.8885	chip2
SNP_A-1898179	1170705	0.9443	chip1
SNP_A-1929936	1170775	0.7286	chip1
SNP_A-2298417	1170987	0.793	chip2
SNP_A-2166259	1173321	0.9131	chip1
SNP_A-4193122	1173870	1.9625	chip1
SNP_A-1866203	1173974	1.4785	chip1
SNP_A-2144483	1174213	1.1534	chip1
SNP_A-2290259	1175525	0.7179	chip2
SNP_A-4213305	1196411	1.2353	chip1
SNP_A-1995521	1196487	1.8954	chip1
SNP_A-2053188	1196863	1.6091	chip1
SNP_A-2283475	1210814	0.6345	chip1
SNP_A-2119112	1211290	0.7637	chip2
SNP_A-2022766	1211729	1.647	chip2
SNP_A-1911666	1212804	0.6103	chip1
SNP_A-1995522	1222509	2.0836	chip1
SNP_A-2305380	1225993	0.5868	chip2
SNP_A-2022515	1226531	0.8308	chip2
SNP_A-2298188	1228093	0.8776	chip2
SNP_A-1932076	1229702	0.4504	chip1
SNP_A-2268656	1229776	1.9037	chip1
SNP_A-2282146	1233842	0.6112	chip2
SNP_A-1925089	1235032	1.149	chip2
SNP_A-1945870	1246220	0.9332	chip1
SNP_A-2275910	1257148	1.0797	chip2
SNP_A-2117691	1257812	1.851	chip1
SNP_A-1864053	1258294	1.1347	chip1
SNP_A-2258504	1258688	1.1013	chip1
SNP_A-2215678	1260931	0.5172	chip1
SNP_A-2270195	1261102	0.9315	chip1
SNP_A-4276707	1272836	1.7279	chip2
SNP_A-1995524	1272993	0.8454	chip2
SNP_A-1995525	1273014	0.6958	chip2
SNP_A-1791764	1274624	0.8881	chip1
SNP_A-2255954	1278093	0.993	chip2
SNP_A-2183267	1278693	0.9313	chip2
SNP_A-2042963	1279180	0.7229	chip2
SNP_A-1995526	1282703	0.5474	chip2
SNP_A-1875435	1283114	2.4818	chip2
SNP_A-1800977	1286331	0.8858	chip1
SNP_A-4213306	1286706	1.8545	chip1
SNP_A-2135480	1286827	0.9099	chip1
SNP_A-2025373	1286858	2.8304	chip1
SNP_A-1780610	1288487	1.1136	chip1
SNP_A-2309937	1288532	0.6875	chip1
SNP_A-1916714	1288566	0.4996	chip1
SNP_A-2305154	1289419	1.0832	chip1
SNP_A-2210027	1291939	1.7894	chip1
SNP_A-1861427	1294068	0.5067	chip2
SNP_A-2072509	1294402	0.7435	chip2
SNP_A-2054373	1294815	1.5875	chip2
SNP_A-4279612	1295268	0.8545	chip2
SNP_A-1807817	1295656	0.5399	chip2
SNP_A-1995527	1295828	0.9143	chip2
SNP_A-1995528	1296232	1.1393	chip2
SNP_A-1995529	1296855	1.1332	chip2
SNP_A-1845780	1301310	0.8874	chip1
SNP_A-4207036	1310351	0.5025	chip1
SNP_A-1940144	1310872	0.2742	chip1
SNP_A-4201254	1311394	0.6791	chip1
SNP_A-1953688	1315139	0.8192	chip2
SNP_A-1937263	1315179	0.8296	chip2
SNP_A-1995531	1320623	0.9192	chip2
SNP_A-2175943	1321350	2.2197	chip2
SNP_A-1995532	1322016	0.9667	chip2
SNP_A-2250578	1322257	1.7079	chip1
SNP_A-1854366	1327031	0.6588	chip2
SNP_A-2074348	1327107	0.6098	chip2
SNP_A-2146871	1327835	2.3678	chip1
SNP_A-1874293	1327971	0.5547	chip1
SNP_A-1927878	1332328	1.3349	chip2
SNP_A-4304589	1332721	1.7845	chip2
SNP_A-2064910	1332763	0.7303	chip2
SNP_A-2305555	1333910	1.3265	chip1
SNP_A-1959580	1341988	0.6121	chip2
SNP_A-4293521	1343713	1.0383	chip2
SNP_A-4243135	1344036	1.6174	chip2
SNP_A-1995533	1344440	0.8974	chip2
SNP_A-4215401	1344499	0.5766	chip1
SNP_A-4242009	1345029	0.9119	chip2
SNP_A-2266871	1345061	1.6758	chip2
SNP_A-4230638	1347931	0.4737	chip1
SNP_A-1824616	1348244	1.6899	chip1
SNP_A-2282558	1372843	1.2413	chip1
SNP_A-4194159	1372861	0.3843	chip1
SNP_A-1916162	1373446	1.4445	chip2
SNP_A-2149281	1377505	0.6541	chip1
SNP_A-4205458	1377954	0.3354	chip1
SNP_A-1829796	1379985	0.5883	chip1
SNP_A-1842436	1381887	2.0491	chip2
SNP_A-2093053	1388185	0.7247	chip2
SNP_A-2174656	1389674	0.822	chip2
SNP_A-1901385	1391898	0.8344	chip1
SNP_A-1833047	1392080	0.8116	chip1
SNP_A-1896386	1394922	1.4131	chip2
SNP_A-2110104	1403398	0.911	chip1
SNP_A-1813769	1403700	0.8157	chip1
SNP_A-2310399	1407905	0.7083	chip1
SNP_A-2024820	1408670	0.8216	chip1
SNP_A-2189231	1411231	1.3487	chip1
SNP_A-2109198	1416379	0.6382	chip2
SNP_A-1820759	1418059	1.7923	chip2
SNP_A-1889883	1420163	1.5974	chip1
SNP_A-2197691	1428677	1.6559	chip1
SNP_A-2115289	1428897	1.0604	chip1
SNP_A-2034977	1429567	0.7291	chip1
SNP_A-1886046	1429631	1.9047	chip1
SNP_A-2052361	1435542	0.9225	chip1
SNP_A-1823049	1437011	0.5857	chip1
SNP_A-4282932	1438017	2.0291	chip2
SNP_A-1995534	1439360	1.2874	chip1
SNP_A-1818861	1440010	0.5319	chip1
SNP_A-2184446	1440274	1.4225	chip1
SNP_A-2033663	1444200	2.2135	chip2
SNP_A-2252132	1446797	0.9003	chip1
SNP_A-1995535	1450365	1.2396	chip1
SNP_A-2032074	1453618	0.4507	chip1
SNP_A-4196636	1455716	1.1668	chip1
SNP_A-4195807	1456336	2.4564	chip1
SNP_A-2114499	1456368	0.9113	chip2
SNP_A-2013974	1456631	1.0411	chip1
SNP_A-1959590	1459317	1.5471	chip1
SNP_A-2052615	1459726	1.2677	chip1
SNP_A-1881828	1460043	0.8481	chip1
SNP_A-1952420	1460060	0.8211	chip1
SNP_A-2152360	1471609	0.7412	chip1
SNP_A-2092196	1477004	1.6302	chip1
SNP_A-2307445	1480407	0.8901	chip1
SNP_A-1813290	1480830	0.8974	chip1
SNP_A-2021739	1485011	0.5857	chip1
SNP_A-4205433	1486606	1.4607	chip1
SNP_A-2039920	1487943	1.2774	chip1
SNP_A-4217078	1490755	1	chip1
SNP_A-1956462	1491109	1.0207	chip1
SNP_A-4267307	1493556	2.2807	chip2
SNP_A-2108236	1496101	0.6174	chip1
SNP_A-2031384	1496126	1.3932	chip1
SNP_A-4213307	1500230	1.6789	chip1
SNP_A-1995538	1500495	0.9003	chip1
SNP_A-4213308	1500848	1.7012	chip1
SNP_A-2027261	1503074	0.7948	chip2
SNP_A-2206782	1503406	0.5149	chip2
SNP_A-2189848	1503849	2.0991	chip1
SNP_A-4291485	1503917	1.2983	chip2
SNP_A-1949744	1509725	0.9844	chip1
SNP_A-4272306	1510317	0.6254	chip2
SNP_A-1892206	1510354	0.9735	chip2
SNP_A-1936405	1511204	0.5438	chip1
SNP_A-2264325	1511527	0.5871	chip1
SNP_A-2103921	1518388	1.015	chip1
SNP_A-2080073	1519341	0.714	chip2
SNP_A-4286612	1521798	1.1216	chip2
SNP_A-2100917	1522253	0.6522	chip1
SNP_A-2293833	1522360	1.1245	chip1
SNP_A-1944147	1523937	1.2307	chip1
SNP_A-2025923	1527942	0.6023	chip1
SNP_A-4288700	1534557	1.1377	chip2
SNP_A-4284193	1534649	1.5854	chip2
SNP_A-4278718	1534755	1.6594	chip2
SNP_A-2266967	1534939	0.7529	chip2
SNP_A-2107369	1540403	1.2325	chip2
SNP_A-2248084	1543250	1.5955	chip2
SNP_A-2107449	1543378	2.3805	chip2
SNP_A-4274678	1544111	1.6946	chip2
SNP_A-2027258	1545814	0.7694	chip1
SNP_A-2062390	1546018	1.012	chip1
SNP_A-2275043	1546594	0.7912	chip1
SNP_A-1948354	1558244	1.9783	chip1
SNP_A-2013977	1567505	0.8131	chip1
SNP_A-2240406	1568049	1.0417	chip1
SNP_A-2161996	1571084	1.0212	chip2
SNP_A-4249482	1571178	2.2185	chip2
SNP_A-2183696	1571287	1.0869	chip2
SNP_A-2229447	1571412	1.0431	chip2
SNP_A-2243890	1572315	0.9226	chip1
SNP_A-2185096	1578429	0.5986	chip1
SNP_A-2263985	1580420	0.6443	chip2
SNP_A-1849277	1581055	1.3157	chip1
SNP_A-4255672	1582353	0.604	chip2
SNP_A-4303245	1582496	0.6954	chip2
SNP_A-2057625	1582554	1.1504	chip2
SNP_A-1823448	1582698	1.8354	chip1
SNP_A-1939810	1585160	1.1837	chip1
SNP_A-4195720	1585331	0.4107	chip1
SNP_A-4240817	1586394	1.5031	chip1
SNP_A-2013979	1596539	0.9031	chip1
SNP_A-1995540	1599249	1.2903	chip2
SNP_A-1885591	1599898	1.3996	chip1
SNP_A-2079655	1606513	0.6363	chip2
SNP_A-4267308	1606639	0.7488	chip2
SNP_A-4226118	1610813	1.445	chip1
SNP_A-2156913	1617292	0.9382	chip2
SNP_A-2276809	1624618	1.7974	chip2
SNP_A-2268646	1624740	0.48	chip1
SNP_A-2160252	1625184	0.8133	chip1
SNP_A-2256569	1625485	1.6312	chip1
SNP_A-1950722	1625701	0.7364	chip1
SNP_A-1933002	1625747	0.7318	chip1
SNP_A-1995542	1626435	0.9978	chip2
SNP_A-2279121	1627067	1.72	chip2
SNP_A-1814331	1627228	1.1196	chip2
SNP_A-1791223	1629330	0.9898	chip2
SNP_A-1789906	1629619	0.543	chip2
SNP_A-1812453	1644030	0.9584	chip1
SNP_A-2207986	1644155	0.8627	chip1
SNP_A-2210734	1651673	0.8758	chip1
SNP_A-2187588	1654615	0.4692	chip1
SNP_A-1882893	1655982	0.5691	chip2
SNP_A-1805588	1659625	1.3351	chip2
SNP_A-4249363	1660196	0.7828	chip2
SNP_A-2128840	1660237	1.204	chip2
SNP_A-4291372	1660258	0.9053	chip2
SNP_A-2306624	1662167	0.695	chip2
SNP_A-2188273	1667456	0.6364	chip2
SNP_A-4303070	1667835	1.7838	chip2
SNP_A-4258799	1668482	1.0994	chip2
SNP_A-2095933	1673418	0.7762	chip2
SNP_A-4258083	1673466	0.6732	chip2
SNP_A-2085999	1673781	1.1412	chip2
SNP_A-2291683	1679256	1.3182	chip1
SNP_A-1806407	1679298	0.5686	chip1
SNP_A-4281854	1689501	1.0814	chip2
SNP_A-2027910	1690043	1.1172	chip2
SNP_A-1796356	1690123	2.1339	chip2
SNP_A-1824516	1690930	2.0151	chip2
SNP_A-4267309	1695519	0.8655	chip2
SNP_A-2267866	1695955	1.414	chip1
SNP_A-1937983	1698363	1.0514	chip1
SNP_A-2161288	1699151	1.2411	chip2
SNP_A-2232060	1699187	1.479	chip2
SNP_A-1882149	1699308	0.4131	chip2
SNP_A-1849471	1699363	1.385	chip2
SNP_A-2078678	1699382	0.5048	chip2
SNP_A-4292331	1699472	2.0533	chip2
SNP_A-2207285	1707031	0.4939	chip2
SNP_A-1875618	1707158	0.4481	chip2
SNP_A-1811382	1707364	1.6805	chip1
SNP_A-2172028	1707960	0.8818	chip1
SNP_A-2256912	1708039	0.8743	chip1
SNP_A-1952436	1708127	1.3479	chip1
SNP_A-2298791	1708354	1.8766	chip1
SNP_A-2172234	1709028	0.8169	chip1
SNP_A-2254914	1709049	1.6679	chip1
SNP_A-1937870	1709155	1.7581	chip1
SNP_A-2205824	1709231	2.3294	chip1
SNP_A-2289089	1709307	1.4642	chip1
SNP_A-2132783	1712319	1.509	chip1
SNP_A-2051481	1712942	0.5861	chip2
SNP_A-1995544	1713433	2.0038	chip1
SNP_A-1995545	1713627	1.6906	chip1
