Probe_Set	Phy_position	CPA	chiptype
SNP_A-2010589	971812	0.986	chip1
SNP_A-4292261	972497	0.7163	chip2
SNP_A-2239940	997298	1.2318	chip1
SNP_A-2143301	999418	0.9119	chip1
SNP_A-2185969	999680	1.1212	chip2
SNP_A-1874194	1017250	0.5516	chip2
SNP_A-2213645	1041510	1.15	chip2
SNP_A-2272681	1066694	1.2202	chip2
SNP_A-4194555	1072814	0.8488	chip1
SNP_A-2279802	1107831	1.1191	chip2
SNP_A-1814944	1108879	0.4744	chip2
SNP_A-4244110	1111557	1.4085	chip2
SNP_A-2127661	1115444	0.6681	chip2
SNP_A-2259204	1147389	0.7042	chip2
SNP_A-1871066	1177046	0.5789	chip2
SNP_A-4292901	1184243	0.7224	chip2
SNP_A-1902145	1196298	1.3403	chip1
SNP_A-4244100	1209794	1.1374	chip2
SNP_A-4273220	1212413	2.507	chip2
SNP_A-2307573	1212749	1.7942	chip2
SNP_A-4292421	1239060	0.9576	chip2
SNP_A-2238406	1239086	1.6536	chip2
SNP_A-1947781	1239121	2.3874	chip2
SNP_A-4299812	1242347	0.5376	chip2
SNP_A-2086358	1242456	1.3042	chip2
SNP_A-1823876	1244061	0.5788	chip2
SNP_A-2292667	1268474	1.1237	chip2
SNP_A-1942980	1269775	1.3855	chip2
SNP_A-1849706	1289212	1.3617	chip2
SNP_A-1872609	1289291	0.7649	chip2
SNP_A-4298197	1289620	2.4079	chip2
SNP_A-2275328	1289690	0.4885	chip2
SNP_A-1806249	1301354	0.8864	chip2
SNP_A-2298408	1320356	0.8955	chip1
SNP_A-2081590	1322006	0.713	chip1
SNP_A-2219551	1322365	1.9239	chip2
SNP_A-1885490	1353025	0.7758	chip2
SNP_A-2221645	1353584	1.3198	chip2
SNP_A-2095499	1375087	1.4633	chip1
SNP_A-4252263	1378767	0.944	chip2
SNP_A-4292155	1378803	1.2048	chip2
SNP_A-2062097	1404538	0.9797	chip2
SNP_A-2237907	1412938	0.9217	chip1
SNP_A-2094638	1415793	1.6351	chip1
SNP_A-1792066	1425704	1.4471	chip1
SNP_A-1873856	1427712	0.9743	chip1
SNP_A-1817773	1428080	1.4048	chip1
SNP_A-1833175	1428977	1.144	chip1
SNP_A-2030889	1429047	1.9775	chip1
SNP_A-4233993	1432743	0.7297	chip1
SNP_A-1889543	1432762	0.9276	chip1
SNP_A-1905701	1473801	2.3758	chip2
SNP_A-4194792	1476905	3.7489	chip1
SNP_A-1925876	1478159	0.9142	chip1
SNP_A-2201773	1480803	1.0874	chip1
SNP_A-2269603	1481011	1.2732	chip1
SNP_A-2175105	1481111	0.7226	chip1
SNP_A-2306765	1481135	0.7766	chip1
SNP_A-4204532	1481514	1.8716	chip1
SNP_A-2218889	1486401	1.6503	chip2
SNP_A-4279427	1489408	0.6168	chip2
SNP_A-4202216	1490726	1.6477	chip1
SNP_A-1879239	1496728	0.7772	chip2
SNP_A-4288891	1500841	1.0097	chip2
SNP_A-2290389	1501148	1.1767	chip2
SNP_A-1867486	1503444	1.8028	chip2
SNP_A-2285943	1510317	1.1099	chip1
SNP_A-2100131	1514167	0.5166	chip1
SNP_A-1817566	1514202	2.0079	chip1
SNP_A-2035866	1523069	0.726	chip2
SNP_A-2088232	1523578	0.992	chip1
SNP_A-4238024	1524193	0.6115	chip1
SNP_A-2188095	1530310	1.4308	chip2
SNP_A-1789225	1532678	0.8638	chip2
SNP_A-4258919	1548763	0.8857	chip2
SNP_A-2089041	1548839	0.3175	chip2
SNP_A-2059765	1551340	0.9513	chip2
SNP_A-2193244	1552175	0.5217	chip1
SNP_A-1903038	1553116	1.2974	chip1
SNP_A-4304766	1554695	0.8527	chip2
SNP_A-1956013	1560508	0.6608	chip1
SNP_A-1794735	1564222	2.7571	chip2
SNP_A-1901735	1572197	0.926	chip1
SNP_A-2168194	1573665	1.6993	chip2
SNP_A-4258117	1578880	0.5359	chip2
SNP_A-2049700	1582401	1.4548	chip2
SNP_A-4236400	1599049	1.5702	chip1
SNP_A-2067423	1601764	1.4746	chip1
SNP_A-2314469	1601867	0.5765	chip1
SNP_A-2115416	1602135	0.7411	chip1
SNP_A-2010590	1608825	0.6001	chip2
SNP_A-1809120	1610213	0.5963	chip2
SNP_A-1912535	1611048	1.4712	chip2
SNP_A-2106420	1618568	0.8032	chip2
SNP_A-4269567	1620797	1.3677	chip2
SNP_A-1980297	1621463	0.8043	chip1
SNP_A-1923628	1630411	1.4065	chip1
SNP_A-4204627	1661591	1.8904	chip1
SNP_A-2100995	1664399	0.8555	chip1
SNP_A-2079611	1691716	1.7198	chip2
SNP_A-2027002	1692901	1.1316	chip2
SNP_A-2163722	1695155	0.8789	chip1
SNP_A-4280265	1696778	2.0798	chip2
SNP_A-2287719	1726605	1.9024	chip1
SNP_A-4233188	1726661	1.2854	chip1
SNP_A-4219453	1727892	1.2601	chip1
SNP_A-2051347	1727938	1.3855	chip1
SNP_A-1883788	1727972	0.5835	chip1
SNP_A-2114048	1728417	1.3599	chip2
SNP_A-2311724	1729963	0.6236	chip2
SNP_A-1980298	1739167	0.7487	chip2
SNP_A-1980299	1739296	1.212	chip2
SNP_A-2200747	1740622	0.9078	chip2
SNP_A-2140460	1740965	1.872	chip1
SNP_A-1871087	1742029	0.9055	chip1
SNP_A-1896852	1742056	0.8653	chip2
SNP_A-1850105	1744202	1.5645	chip1
SNP_A-2207842	1747562	1.6446	chip1
SNP_A-1952567	1751123	0.8439	chip1
SNP_A-2209946	1758102	2.033	chip1
SNP_A-1945137	1773231	0.4301	chip2
SNP_A-2223666	1773276	2.2963	chip2
SNP_A-1803189	1773602	2.0125	chip2
SNP_A-2238211	1774485	1.7556	chip1
SNP_A-2248004	1775978	0.5757	chip1
SNP_A-1784854	1776063	0.6526	chip1
SNP_A-2268507	1789711	1.0278	chip2
SNP_A-4281636	1789837	0.721	chip2
SNP_A-2145102	1792087	0.9378	chip2
SNP_A-4269569	1792266	1.807	chip2
SNP_A-2189142	1797484	0.6723	chip2
SNP_A-2292150	1797831	1.7856	chip2
SNP_A-2120600	1802215	0.5107	chip2
SNP_A-2273592	1818278	1.0131	chip2
SNP_A-4293222	1818377	1.1259	chip2
SNP_A-2165479	1824032	1.515	chip2
SNP_A-4241786	1824664	0.505	chip2
SNP_A-2271742	1825033	0.8786	chip2
SNP_A-4249700	1826474	0.8646	chip2
SNP_A-2265210	1845474	0.8019	chip1
SNP_A-2274927	1846997	0.8781	chip2
SNP_A-1832643	1847148	0.8874	chip2
SNP_A-2271741	1848377	1.6806	chip2
SNP_A-2107737	1851138	1.1722	chip2
SNP_A-1941697	1851243	1.2433	chip2
SNP_A-2215354	1851312	0.7411	chip2
SNP_A-2297281	1853436	1.5491	chip1
SNP_A-1789138	1858554	0.607	chip2
SNP_A-4291015	1859653	1.6813	chip2
SNP_A-2156119	1867369	1.0027	chip1
SNP_A-2045509	1868821	1.2659	chip2
SNP_A-4196761	1871630	0.5368	chip1
SNP_A-2255062	1879047	1.1275	chip2
SNP_A-4259600	1879075	1.4115	chip2
SNP_A-2112043	1879140	1.1079	chip2
SNP_A-4293358	1879630	2.09	chip2
SNP_A-1909592	1883374	0.6713	chip1
SNP_A-4242414	1886627	3.2077	chip2
SNP_A-4294538	1887277	1.0122	chip2
SNP_A-4291016	1891151	0.7205	chip2
SNP_A-1980302	1903220	0.8033	chip2
SNP_A-2098871	1907650	1.4926	chip2
SNP_A-2151889	1912721	1.4012	chip2
SNP_A-2234684	1913049	0.9412	chip2
SNP_A-2243814	1914149	0.8255	chip1
SNP_A-1871058	1914224	1.2493	chip1
SNP_A-4303706	1914706	1.3983	chip2
SNP_A-4246118	1915525	2.4397	chip2
SNP_A-1814089	1924880	1.0447	chip2
SNP_A-4300205	1925329	0.9723	chip2
SNP_A-1789427	1933588	0.8065	chip2
SNP_A-2039013	1943233	0.8862	chip2
SNP_A-4264682	1954205	2.1899	chip2
SNP_A-1867302	1961980	0.8389	chip2
SNP_A-4233507	1962022	1.358	chip1
SNP_A-1896162	1980293	0.987	chip2
SNP_A-2272586	1980412	0.8784	chip1
SNP_A-2093182	1990292	1.9663	chip2
SNP_A-2297506	1990863	1.3545	chip1
SNP_A-2041720	1990923	1.5289	chip2
SNP_A-2112999	1997487	2.224	chip1
SNP_A-2034049	2012810	0.9215	chip1
SNP_A-2290509	2016835	1.3871	chip2
SNP_A-2196770	2018996	0.7194	chip1
SNP_A-4264683	2028461	0.6142	chip2
SNP_A-2227919	2028699	1.5019	chip1
SNP_A-4264684	2029478	0.4654	chip2
SNP_A-2049604	2029500	1.5133	chip2
SNP_A-4218436	2040633	3.1071	chip1
SNP_A-1875056	2045286	0.6999	chip1
SNP_A-2230091	2045423	0.888	chip1
SNP_A-2269298	2045849	0.8335	chip1
SNP_A-1814040	2048687	2.5895	chip2
SNP_A-2242261	2049039	1.622	chip2
SNP_A-2203988	2049938	1.9399	chip1
SNP_A-4233707	2057208	1.2123	chip1
SNP_A-4264685	2059779	1.0587	chip2
SNP_A-1916569	2066363	0.8314	chip2
SNP_A-2158934	2067776	0.6226	chip1
SNP_A-1864001	2067989	1.3194	chip1
SNP_A-1902153	2068103	1.8803	chip1
SNP_A-4203548	2068148	1.6773	chip1
SNP_A-2165024	2068330	0.467	chip1
SNP_A-2197822	2084138	0.6914	chip1
SNP_A-4204323	2097935	0.6783	chip1
SNP_A-4296805	2103303	1.0318	chip2
SNP_A-2115084	2103483	0.5902	chip1
SNP_A-4224304	2106188	1.0945	chip1
SNP_A-2218486	2106218	1.1279	chip1
SNP_A-2084503	2111183	0.8578	chip1
SNP_A-1956843	2144502	1.7318	chip1
SNP_A-4210779	2159236	1.3391	chip1
SNP_A-2303052	2166784	0.7271	chip2
SNP_A-4205852	2175909	1.9612	chip1
SNP_A-2145919	2178330	1.9829	chip2
SNP_A-1873821	2178940	0.391	chip2
SNP_A-2210174	2179882	0.7836	chip1
SNP_A-2210165	2187888	1.9035	chip1
SNP_A-4225557	2189336	2.3561	chip1
SNP_A-1891196	2193755	1.4763	chip2
SNP_A-2209858	2194556	0.8791	chip1
SNP_A-2266240	2194588	0.7167	chip1
SNP_A-2212800	2196119	1.0452	chip1
SNP_A-2243823	2202503	1.0386	chip2
SNP_A-4194863	2203273	1.6701	chip1
SNP_A-1818385	2211553	1.3547	chip2
SNP_A-2293548	2212139	0.669	chip2
SNP_A-2077155	2212405	0.9467	chip2
SNP_A-1814507	2218975	1.1574	chip2
SNP_A-4293718	2219397	0.9914	chip2
SNP_A-4304800	2219433	1.4261	chip2
SNP_A-1946038	2220475	0.8049	chip2
SNP_A-4275416	2224041	1.9361	chip2
SNP_A-2201249	2243280	1.124	chip1
SNP_A-1891599	2244437	0.5799	chip2
SNP_A-2223590	2246482	1.3583	chip2
SNP_A-2141788	2249941	1.0268	chip2
SNP_A-2166134	2267721	1.0615	chip2
SNP_A-4246770	2271094	0.6158	chip2
SNP_A-1980307	2282014	0.7961	chip1
SNP_A-2173245	2290301	0.7271	chip1
SNP_A-1880674	2304386	0.8767	chip1
SNP_A-4292174	2304847	1.4181	chip2
SNP_A-1882841	2305084	1.0896	chip2
SNP_A-2196587	2312086	0.57	chip1
SNP_A-2290918	2312217	0.5054	chip1
SNP_A-1782668	2312512	1.3392	chip1
SNP_A-2197704	2329310	0.4553	chip1
SNP_A-4298854	2335193	1.0747	chip2
SNP_A-1903755	2335348	1.44	chip2
SNP_A-1944210	2336105	0.8182	chip1
SNP_A-1793353	2339126	0.9469	chip1
SNP_A-1811355	2339287	0.6582	chip1
SNP_A-4199764	2347688	2.2762	chip1
SNP_A-2169752	2349395	0.6527	chip2
SNP_A-4255985	2349704	1.4366	chip2
SNP_A-2097637	2349824	0.9156	chip2
SNP_A-2244559	2358490	1.2247	chip2
SNP_A-2094266	2359846	0.7555	chip1
SNP_A-2311126	2362193	0.9923	chip1
SNP_A-2230704	2362988	0.93	chip1
SNP_A-1874191	2363072	1.4945	chip1
SNP_A-4210780	2372524	0.9525	chip1
SNP_A-1980308	2373003	1.3131	chip2
SNP_A-1857289	2373349	1.365	chip2
SNP_A-4287487	2383979	0.7159	chip2
SNP_A-4202698	2386103	1.2968	chip1
SNP_A-4300626	2389643	1.1059	chip2
SNP_A-2278621	2389685	1.0101	chip2
SNP_A-2173658	2390193	1.0784	chip2
SNP_A-1980309	2392273	1.3849	chip1
SNP_A-4289201	2394007	1.6379	chip2
SNP_A-2027435	2394949	1.7011	chip2
SNP_A-4226097	2409789	1.4752	chip1
SNP_A-4286619	2410322	1.5461	chip2
SNP_A-2250391	2411493	0.8032	chip1
SNP_A-4224112	2413093	0.9738	chip1
SNP_A-1810777	2413168	0.9907	chip1
SNP_A-1980310	2420274	1.1627	chip1
SNP_A-2272246	2426878	1.0037	chip1
SNP_A-4239996	2431384	1.7268	chip1
SNP_A-1879896	2431836	0.883	chip2
SNP_A-1899709	2433721	0.7458	chip1
SNP_A-2216034	2435441	0.4465	chip1
SNP_A-1941149	2436722	1.6149	chip2
SNP_A-2010595	2451630	0.788	chip2
SNP_A-2239632	2452339	0.4612	chip1
SNP_A-1956329	2462783	0.3422	chip2
SNP_A-2023614	2462851	0.5442	chip2
SNP_A-1898753	2463248	1.652	chip2
SNP_A-2030690	2463332	1.0701	chip2
SNP_A-2114956	2466041	0.7918	chip2
SNP_A-2305793	2470417	1.047	chip2
SNP_A-2041112	2471025	0.5391	chip2
SNP_A-4289422	2471088	1.0072	chip2
SNP_A-2190068	2475325	0.5517	chip1
SNP_A-1860488	2481814	0.8048	chip1
SNP_A-2233100	2487922	0.6912	chip1
SNP_A-4195161	2499129	0.9669	chip1
SNP_A-4271508	2501146	0.729	chip2
SNP_A-4253195	2501160	1.6403	chip2
SNP_A-1807603	2506377	1.3632	chip2
SNP_A-1887325	2519797	0.7415	chip2
SNP_A-1784251	2521375	0.7818	chip1
SNP_A-4254782	2522415	0.6134	chip2
SNP_A-2165740	2526048	0.884	chip2
SNP_A-1785688	2527681	1.9871	chip1
SNP_A-1886415	2544676	1.2327	chip1
SNP_A-1940153	2544809	1.6506	chip1
SNP_A-2073245	2545920	0.4398	chip2
SNP_A-4288603	2546280	0.9567	chip2
SNP_A-4246384	2547273	0.7625	chip2
SNP_A-2225626	2557151	0.7633	chip2
SNP_A-2203712	2560645	0.8412	chip2
SNP_A-2203054	2576761	1.5615	chip1
SNP_A-2233850	2576854	1.2169	chip2
SNP_A-2137365	2577280	1.197	chip1
SNP_A-1801145	2583794	1.0302	chip1
SNP_A-2283720	2587962	2.3973	chip2
SNP_A-2312598	2587985	1.4642	chip2
SNP_A-2207523	2588215	0.7961	chip2
SNP_A-2211081	2598408	1.0062	chip2
SNP_A-2169624	2602852	1.6211	chip1
SNP_A-2041424	2603966	0.3951	chip2
SNP_A-4250692	2604254	1.0928	chip2
SNP_A-2262678	2605627	1.3385	chip1
SNP_A-2311240	2606159	0.5676	chip1
SNP_A-1907340	2608346	1.7217	chip1
SNP_A-1926685	2608514	1.5811	chip1
SNP_A-2166457	2608969	1.3865	chip1
SNP_A-2264222	2609337	1.3812	chip1
SNP_A-1869529	2609363	1.2299	chip1
SNP_A-1951194	2611690	0.8643	chip1
SNP_A-1852426	2614928	1.2226	chip2
SNP_A-4288317	2620168	0.6032	chip2
SNP_A-4285699	2622711	1.3313	chip2
SNP_A-1844946	2624333	1.3459	chip1
SNP_A-1862437	2624945	1.1585	chip1
SNP_A-1980313	2628174	1.0138	chip2
SNP_A-1980314	2628351	0.7384	chip2
SNP_A-1980315	2628392	0.8104	chip2
SNP_A-1786579	2631553	1.1927	chip1
SNP_A-1936877	2632136	2.3599	chip1
SNP_A-4285155	2633144	0.9161	chip2
SNP_A-2079843	2633500	0.8061	chip1
SNP_A-2299176	2637026	1.6953	chip2
SNP_A-4257233	2641264	0.7238	chip2
SNP_A-2123628	2641400	0.8099	chip2
SNP_A-2053004	2641687	0.7466	chip1
SNP_A-1980316	2656309	2.1011	chip2
SNP_A-1888286	2661377	1.7419	chip1
SNP_A-2227265	2661575	0.7389	chip1
SNP_A-1980317	2664996	0.7579	chip1
SNP_A-1980318	2665747	1.0261	chip2
SNP_A-2212432	2666290	1.5346	chip2
SNP_A-1921875	2668245	2.0844	chip1
SNP_A-2134941	2668632	1.8727	chip1
SNP_A-2163469	2669477	1.253	chip2
SNP_A-2096128	2680075	0.8677	chip1
SNP_A-1884450	2688400	1.2253	chip1
SNP_A-4200369	2688891	1.3753	chip1
SNP_A-2094351	2689030	1.8612	chip1
SNP_A-4248476	2692096	1.1874	chip2
SNP_A-2263234	2693814	1.3046	chip1
SNP_A-2207253	2697862	0.4153	chip2
SNP_A-2309515	2698414	0.7357	chip2
SNP_A-2225667	2698565	0.3685	chip2
SNP_A-2256794	2700043	0.6563	chip1
SNP_A-2092647	2701516	1.2459	chip1
SNP_A-2180839	2702046	1.5131	chip2
SNP_A-2227664	2705235	0.8019	chip1
SNP_A-4264686	2717086	0.765	chip2
SNP_A-1980322	2717245	0.4642	chip2
SNP_A-1873076	2720684	0.6426	chip2
SNP_A-2096741	2721187	1.0164	chip2
SNP_A-1942558	2727526	0.7833	chip2
SNP_A-1935629	2732511	1.6017	chip2
SNP_A-1855408	2738567	1.3268	chip2
SNP_A-2142788	2738812	1.4173	chip2
SNP_A-1810773	2741597	0.8994	chip2
SNP_A-2241061	2741941	0.4076	chip2
SNP_A-2026110	2742899	1.6298	chip1
SNP_A-2030455	2745430	1.2743	chip1
SNP_A-2206913	2745841	1.1323	chip1
SNP_A-1789827	2749644	0.6165	chip2
SNP_A-4252543	2750960	0.4845	chip2
SNP_A-1818222	2752110	1.432	chip2
SNP_A-1980323	2754674	1.9787	chip2
SNP_A-2210761	2758170	1.3057	chip1
SNP_A-2135410	2762807	0.6196	chip2
SNP_A-2303642	2762971	0.8532	chip2
SNP_A-2215584	2763144	0.9022	chip2
SNP_A-2082382	2765306	0.8326	chip1
SNP_A-2130608	2769034	1.1202	chip2
SNP_A-4294459	2769280	1.7396	chip2
SNP_A-1915858	2769573	1.2688	chip2
SNP_A-4249200	2779211	0.6095	chip2
SNP_A-1980324	2784890	1.71	chip2
SNP_A-4254170	2788736	1.3028	chip2
SNP_A-2112647	2790525	1.1291	chip2
SNP_A-2113354	2791368	0.9591	chip2
SNP_A-4273394	2791455	1.3605	chip2
SNP_A-2303158	2817168	0.9758	chip1
SNP_A-2116894	2818165	0.739	chip1
SNP_A-2292360	2818442	0.6889	chip1
SNP_A-2021650	2818682	0.7553	chip1
SNP_A-2057608	2823351	1.137	chip1
SNP_A-2054544	2827101	1.5066	chip1
SNP_A-2010597	2828090	0.9183	chip1
SNP_A-1980325	2828566	0.974	chip1
SNP_A-4218783	2828889	0.5553	chip1
SNP_A-2084231	2831396	0.8349	chip1
SNP_A-1848068	2836714	0.9076	chip2
SNP_A-4301846	2836869	0.5791	chip2
SNP_A-4243859	2842702	1.6144	chip2
SNP_A-2058405	2842932	0.6392	chip2
SNP_A-1896399	2843075	0.599	chip2
SNP_A-1942188	2843321	0.7446	chip2
SNP_A-2133264	2848458	0.6629	chip1
SNP_A-2030938	2848776	1.0621	chip1
SNP_A-4252561	2849449	1.3868	chip2
SNP_A-1891112	2849973	0.5532	chip2
SNP_A-2258030	2850031	0.8985	chip2
SNP_A-2137627	2850354	1.1425	chip2
SNP_A-1980326	2854757	0.5328	chip1
SNP_A-4210781	2855065	2.1294	chip1
SNP_A-2286778	2855173	1.6528	chip1
SNP_A-4221197	2859621	1.0761	chip1
SNP_A-4233877	2862055	0.5748	chip1
SNP_A-2253803	2867881	1.4955	chip2
SNP_A-1948216	2868488	0.5953	chip2
SNP_A-2149122	2869253	0.7171	chip2
SNP_A-1934499	2869404	0.5393	chip2
SNP_A-1861667	2883561	0.8866	chip2
SNP_A-4264687	2884070	0.5728	chip2
SNP_A-2010598	2884521	1.6854	chip2
SNP_A-1903266	2894474	1.0558	chip2
SNP_A-4284157	2895243	0.7051	chip2
SNP_A-1952554	2904756	1.1303	chip1
SNP_A-1870905	2919892	0.7204	chip2
SNP_A-1853037	2920580	1.1584	chip2
SNP_A-2160988	2923373	1.5067	chip1
SNP_A-1980329	2928151	2.2767	chip2
SNP_A-4273959	2930017	1.7495	chip2
SNP_A-2098007	2931144	1.0479	chip2
SNP_A-2286425	2954360	0.9504	chip1
SNP_A-2180283	2955488	1.7794	chip2
SNP_A-2202910	2955689	1.1149	chip2
SNP_A-2297703	2955999	0.5595	chip2
SNP_A-2080453	2961616	1.5744	chip1
SNP_A-4286104	2961851	0.5436	chip2
SNP_A-1980330	2963993	1.8771	chip1
SNP_A-1924477	2965375	1.2467	chip1
SNP_A-2172726	2968423	1.4428	chip1
SNP_A-1980331	2968533	1.0465	chip1
SNP_A-1867224	2974833	2.3778	chip2
SNP_A-4205943	2981541	1.1375	chip1
SNP_A-2220463	2982714	2.3739	chip2
SNP_A-1939874	2990011	1.0907	chip1
SNP_A-1957925	2990114	1.9185	chip1
SNP_A-4221481	2990136	0.557	chip1
SNP_A-1882001	2991674	0.9967	chip1
SNP_A-4249850	2994346	3.0874	chip2
SNP_A-4283753	2994405	0.4123	chip2
SNP_A-2228766	3002898	1.3969	chip2
SNP_A-2010599	3003492	0.6522	chip1
SNP_A-2071673	3006317	0.8451	chip1
SNP_A-1961549	3009236	2.0219	chip1
SNP_A-2054907	3011127	0.6753	chip2
SNP_A-1810987	3012674	1.3748	chip2
SNP_A-2022100	3013058	1.0986	chip2
SNP_A-1838909	3013267	0.7219	chip1
SNP_A-1980332	3018167	0.6429	chip1
SNP_A-1980333	3018303	0.9238	chip1
SNP_A-2156281	3027992	0.9148	chip1
SNP_A-1815075	3036203	0.955	chip2
SNP_A-1891589	3046617	1.1483	chip1
SNP_A-1980334	3052053	1.0645	chip1
SNP_A-1980335	3052174	1.0138	chip1
SNP_A-2289375	3052232	0.4448	chip1
SNP_A-1915242	3057171	2.4828	chip1
SNP_A-2115049	3057584	1.5022	chip2
SNP_A-2087048	3066033	1.003	chip2
SNP_A-2070970	3066960	0.6933	chip2
SNP_A-1820287	3077410	0.6961	chip1
SNP_A-1893359	3077532	1.1329	chip1
SNP_A-4242111	3078452	0.8082	chip2
SNP_A-2224199	3078556	0.5976	chip2
SNP_A-4243216	3079285	1.1318	chip2
SNP_A-2175756	3079703	0.7469	chip2
SNP_A-4300596	3079804	1.299	chip2
SNP_A-4260241	3079870	0.7594	chip2
SNP_A-1980336	3097895	1.4401	chip1
SNP_A-1980337	3102757	1.0194	chip1
SNP_A-2225385	3102987	1.1139	chip1
SNP_A-2072882	3103455	1.2089	chip1
SNP_A-2241830	3103780	1.531	chip1
SNP_A-2146887	3108473	2.3252	chip1
SNP_A-2271961	3109048	1.8367	chip1
SNP_A-1857570	3110815	1.0891	chip1
SNP_A-4294354	3110851	0.8911	chip2
SNP_A-1980338	3116438	0.8372	chip1
SNP_A-4210782	3116465	1.7404	chip1
SNP_A-2245426	3116903	0.3882	chip1
SNP_A-1792636	3117150	0.5839	chip2
SNP_A-2124004	3121816	0.625	chip2
SNP_A-4283662	3121990	1.1855	chip2
SNP_A-4292321	3122644	1.0814	chip2
SNP_A-2220708	3123501	0.5547	chip2
SNP_A-2080323	3124990	0.8831	chip1
SNP_A-4195463	3125852	0.7215	chip1
SNP_A-4223463	3125862	1.0816	chip1
SNP_A-1926588	3126671	1.208	chip1
SNP_A-2148225	3126779	0.5404	chip1
SNP_A-1842295	3126852	0.5852	chip1
SNP_A-4220998	3127318	1.2167	chip1
SNP_A-2233098	3129318	1.4569	chip1
SNP_A-2094989	3129720	1.3065	chip1
