Probe_Set	Phy_position	CPA	chiptype
SNP_A-1961797	695636	1.2773	chip1
SNP_A-2297725	696400	0.7782	chip1
SNP_A-2243844	716030	1.7119	chip1
SNP_A-4256301	734370	0.6416	chip2
SNP_A-2155614	737060	0.8321	chip2
SNP_A-1887537	749749	1.1046	chip1
SNP_A-2300073	753411	1.1979	chip1
SNP_A-2188524	756217	1.2152	chip2
SNP_A-4301381	762650	1.0492	chip2
SNP_A-4301462	762834	0.7128	chip2
SNP_A-4234350	766690	1.4435	chip1
SNP_A-1942766	767468	0.7295	chip2
SNP_A-1908254	778673	0.9238	chip1
SNP_A-4233330	778807	0.9192	chip1
SNP_A-2073326	786058	1.2444	chip2
SNP_A-2274137	786514	0.6649	chip2
SNP_A-2195451	801275	0.8321	chip2
SNP_A-2137241	813937	1.6343	chip2
SNP_A-2097006	814614	1.1524	chip2
SNP_A-4275259	815247	1.8528	chip2
SNP_A-2145733	815276	1.0975	chip2
SNP_A-2245231	820765	1.1866	chip1
SNP_A-2086071	827100	1.1367	chip1
SNP_A-1909369	829556	0.5809	chip1
SNP_A-4251989	836164	0.5376	chip2
SNP_A-2216082	848062	0.5627	chip2
SNP_A-2029147	848168	0.6939	chip2
SNP_A-1797652	850829	0.7498	chip2
SNP_A-1915036	850881	1.1779	chip2
SNP_A-4268945	858753	1.7066	chip2
SNP_A-2006081	859616	0.6812	chip1
SNP_A-2288844	870072	0.952	chip1
SNP_A-4220773	877936	1.5846	chip1
SNP_A-2074804	878100	1.4554	chip1
SNP_A-1847428	889069	1.062	chip1
SNP_A-2069302	901098	0.7052	chip2
SNP_A-4226179	908533	1.5801	chip1
SNP_A-1961602	909085	0.6525	chip2
SNP_A-4278968	909766	1.2399	chip2
SNP_A-2069385	910146	1.4272	chip1
SNP_A-2306841	912072	0.7061	chip1
SNP_A-2277824	912174	1.5392	chip2
SNP_A-4268946	912540	1.9555	chip2
SNP_A-4268947	912555	0.5246	chip2
SNP_A-2083160	926687	1.2723	chip1
SNP_A-2097409	931020	1.858	chip2
SNP_A-2111658	933250	2.2492	chip2
SNP_A-4236206	940291	0.7813	chip1
SNP_A-4239005	940475	1.235	chip1
SNP_A-1933313	959866	0.5742	chip2
SNP_A-2216801	960417	0.8708	chip1
SNP_A-2311414	963109	0.7685	chip2
SNP_A-1836018	994430	1.4359	chip2
SNP_A-2270500	1001241	1.4757	chip1
SNP_A-2090368	1001267	1.8627	chip1
SNP_A-4222619	1001582	0.6929	chip1
SNP_A-1829617	1010690	0.4581	chip2
SNP_A-2260450	1010741	1.7976	chip2
SNP_A-2087125	1015239	1.3369	chip1
SNP_A-2223093	1015268	1.2635	chip1
SNP_A-2144725	1015583	1.3079	chip1
SNP_A-1832020	1017081	1.2265	chip1
SNP_A-4227561	1018034	0.5818	chip1
SNP_A-2105491	1023547	0.7513	chip2
SNP_A-2209301	1023756	0.8688	chip2
SNP_A-2180420	1027581	1.0113	chip2
SNP_A-2230783	1038118	1.3242	chip1
SNP_A-2195554	1038359	1.1462	chip1
SNP_A-2006082	1049025	0.9638	chip1
SNP_A-2006083	1054808	1.307	chip2
SNP_A-1944225	1061191	0.5466	chip2
SNP_A-4295353	1066968	1.099	chip2
SNP_A-2142303	1067047	1.0001	chip2
SNP_A-1820676	1067718	0.9346	chip1
SNP_A-2290745	1081421	1.6281	chip1
SNP_A-1815190	1081787	1.422	chip1
SNP_A-4298161	1091472	0.4883	chip2
SNP_A-2289655	1111378	1.5233	chip1
SNP_A-1929370	1118570	0.8676	chip1
SNP_A-1891947	1136828	0.8128	chip1
SNP_A-1904096	1137224	0.8387	chip1
SNP_A-1806290	1138426	1.0126	chip1
SNP_A-2054559	1140095	0.72	chip1
SNP_A-4204415	1154595	1.4473	chip1
SNP_A-2149451	1173846	1.4015	chip1
SNP_A-2161130	1192982	1.0366	chip2
SNP_A-2139794	1196464	0.7596	chip2
SNP_A-1922857	1206395	0.67	chip1
SNP_A-2304388	1213866	1.0601	chip1
SNP_A-2207917	1257125	0.9602	chip1
SNP_A-2192909	1258021	0.9434	chip1
SNP_A-2122220	1272267	1.5317	chip1
SNP_A-2058397	1280574	0.5501	chip1
SNP_A-2257365	1283062	1.0388	chip1
SNP_A-2120688	1288963	0.8366	chip1
SNP_A-1955409	1293787	0.6276	chip1
SNP_A-2090640	1296349	0.6603	chip2
SNP_A-2171243	1296745	1.4611	chip2
SNP_A-1872631	1297974	0.9899	chip1
SNP_A-2213123	1334403	1.6313	chip2
SNP_A-2242646	1343668	0.7472	chip2
SNP_A-1886758	1343801	1.698	chip2
SNP_A-4201182	1343904	0.5484	chip1
SNP_A-1933792	1346042	1.1462	chip2
SNP_A-1959740	1348920	0.7063	chip2
SNP_A-2272470	1349050	0.6377	chip1
SNP_A-2150845	1349720	0.8723	chip1
SNP_A-4241912	1355028	0.9662	chip2
SNP_A-1826164	1357950	2.4745	chip2
SNP_A-2110760	1358502	0.7987	chip1
SNP_A-2204847	1362244	1.427	chip1
SNP_A-2271333	1372114	1.6148	chip2
SNP_A-2202564	1376818	0.8444	chip2
SNP_A-2309122	1379574	1.0356	chip1
SNP_A-2245485	1380454	0.6076	chip1
SNP_A-1915999	1384856	1.6816	chip2
SNP_A-1800047	1386822	0.6627	chip1
SNP_A-2169901	1391588	0.9536	chip2
SNP_A-2055652	1393966	1.0126	chip1
SNP_A-2223981	1396206	1.0846	chip1
SNP_A-1875922	1396251	0.8345	chip1
SNP_A-1871068	1399356	0.749	chip2
SNP_A-1864550	1410806	1.2598	chip2
SNP_A-2105957	1411021	1.5179	chip1
SNP_A-2099969	1411205	2.3545	chip2
SNP_A-1785191	1411503	0.992	chip1
SNP_A-4199917	1411606	0.6649	chip1
SNP_A-1934130	1415919	0.7532	chip1
SNP_A-1927059	1416170	1.8415	chip1
SNP_A-2037751	1423237	1.3934	chip2
SNP_A-1801451	1430704	0.6219	chip1
SNP_A-1961800	1437008	1.2444	chip2
SNP_A-2174585	1437247	0.9016	chip2
SNP_A-1857314	1437308	1.7291	chip2
SNP_A-4288668	1437868	0.9565	chip2
SNP_A-4256031	1437971	1.0511	chip2
SNP_A-1844334	1439147	0.6239	chip1
SNP_A-4277552	1442419	1.0457	chip2
SNP_A-2301259	1443268	1.5648	chip2
SNP_A-2287688	1452873	0.8426	chip2
SNP_A-2113638	1453138	1.7886	chip2
SNP_A-2213103	1484084	1.1978	chip1
SNP_A-1869352	1536934	0.9964	chip2
SNP_A-1804935	1544562	1.1551	chip1
SNP_A-2203168	1553883	0.8261	chip2
SNP_A-4219491	1559511	0.9156	chip1
SNP_A-2083636	1599324	1.9876	chip2
SNP_A-4202481	1600683	0.6598	chip1
SNP_A-2106154	1604276	1.4872	chip2
SNP_A-2132929	1605399	2.6519	chip1
SNP_A-1961839	1618945	0.555	chip2
SNP_A-1961838	1619177	1.4503	chip2
SNP_A-2120885	1622215	1.1997	chip2
SNP_A-2231264	1627839	0.7807	chip1
SNP_A-4218408	1628932	1.3847	chip1
SNP_A-2070749	1631829	2.3136	chip1
SNP_A-1807046	1632892	1.0975	chip2
SNP_A-2164403	1646274	1.3677	chip2
SNP_A-2036614	1674040	0.4926	chip1
SNP_A-4231010	1677037	1.8317	chip1
SNP_A-1922705	1677785	1.9317	chip1
SNP_A-2148309	1690631	1.2873	chip2
SNP_A-4297345	1713968	0.7662	chip2
SNP_A-2186939	1721708	0.7781	chip2
SNP_A-1904440	1721959	0.9652	chip1
SNP_A-4284440	1725147	0.663	chip2
SNP_A-1961837	1733939	1.1243	chip1
SNP_A-1783152	1756157	1.1456	chip1
SNP_A-2080898	1781929	1.0901	chip1
SNP_A-2281040	1785886	1.0185	chip2
SNP_A-2041871	1800301	0.7684	chip2
SNP_A-2139700	1821781	0.8247	chip1
SNP_A-2006091	1834574	1.8496	chip2
SNP_A-4214551	1834724	1.1938	chip1
SNP_A-4214550	1835426	0.7072	chip1
SNP_A-2309951	1841442	0.5237	chip1
SNP_A-2160589	1841469	0.6465	chip1
SNP_A-1864237	1842012	1.6945	chip1
SNP_A-2236381	1854799	1.8883	chip1
SNP_A-4229850	1857686	1.1125	chip1
SNP_A-2076101	1858285	0.664	chip1
SNP_A-1862742	1863076	1.2127	chip1
SNP_A-2170687	1898703	0.9344	chip1
SNP_A-2289321	1898854	2.0793	chip1
SNP_A-2189958	1903673	2.1613	chip1
SNP_A-2076203	1903953	0.9194	chip1
SNP_A-2255953	1905000	0.7824	chip2
SNP_A-2310794	1905624	2.0481	chip2
SNP_A-1906833	1907774	2.0361	chip1
SNP_A-1881712	1915120	0.8149	chip2
SNP_A-1889635	1927652	0.783	chip2
SNP_A-4290504	1927956	0.6879	chip2
SNP_A-1912683	1930089	0.9158	chip2
SNP_A-2130286	1931091	0.7982	chip2
SNP_A-1860213	1936483	0.6565	chip1
SNP_A-2245026	1942278	0.563	chip2
SNP_A-2267656	1943913	0.888	chip1
SNP_A-1961836	1963660	1.6783	chip1
SNP_A-2232185	1964255	1.4667	chip1
SNP_A-2102039	1968296	0.5859	chip2
SNP_A-4235663	1970568	1.2988	chip1
SNP_A-1840588	1971631	1.2868	chip1
SNP_A-1813987	1971946	1.2776	chip1
SNP_A-1961835	1972031	0.87	chip1
SNP_A-1884143	1993140	1.5334	chip2
SNP_A-4261620	2009321	0.4652	chip2
SNP_A-1961833	2011200	1.3671	chip1
SNP_A-4232215	2019642	1.847	chip1
SNP_A-1796220	2022356	0.8467	chip1
SNP_A-2076553	2035226	0.6751	chip1
SNP_A-1961832	2068126	0.4197	chip1
SNP_A-4261448	2083131	0.4026	chip2
SNP_A-2294578	2106868	1.2677	chip1
SNP_A-2142098	2108078	0.8669	chip2
SNP_A-2078642	2109275	0.4076	chip2
SNP_A-2078663	2114316	1.0894	chip2
SNP_A-1917336	2117172	2.8653	chip1
SNP_A-4236087	2139817	0.5333	chip1
SNP_A-2051502	2142083	1.5023	chip1
SNP_A-2070221	2148261	0.5252	chip1
SNP_A-1790210	2152335	1.005	chip1
SNP_A-4240767	2154578	0.3553	chip1
SNP_A-1892223	2156934	1.4203	chip2
SNP_A-4271249	2161461	0.9243	chip2
SNP_A-1915463	2162754	0.6065	chip2
SNP_A-1823858	2171323	1.004	chip2
SNP_A-1864341	2183870	1.0646	chip2
SNP_A-1961830	2195375	1.1232	chip2
SNP_A-1961829	2198219	0.8561	chip1
SNP_A-1961828	2204151	1.5189	chip2
SNP_A-1961827	2210473	0.887	chip2
SNP_A-1884517	2213121	0.8149	chip2
SNP_A-2279836	2217643	1.9918	chip2
SNP_A-2282825	2220351	0.9519	chip1
SNP_A-1802265	2221870	0.5754	chip1
SNP_A-1860164	2227534	1.0757	chip1
SNP_A-1801409	2229376	2.4318	chip1
SNP_A-2250475	2229433	2.0991	chip1
SNP_A-4233629	2229793	0.8472	chip1
SNP_A-4261617	2235820	0.9836	chip2
SNP_A-1961826	2236731	0.4231	chip1
SNP_A-1961825	2236864	0.732	chip1
SNP_A-1961824	2236908	1.4973	chip1
SNP_A-1940970	2247771	0.824	chip1
SNP_A-2051851	2252102	0.7039	chip1
SNP_A-2058977	2260729	1.0897	chip1
SNP_A-1961823	2263090	1.2861	chip1
SNP_A-1961822	2264312	0.8142	chip1
SNP_A-2198548	2269413	0.8438	chip1
SNP_A-2220467	2286611	1.2059	chip2
SNP_A-2215147	2289363	0.3922	chip1
SNP_A-2314353	2294004	0.7917	chip1
SNP_A-2269931	2294028	1.1011	chip1
SNP_A-2276364	2294276	1.8014	chip2
SNP_A-2247123	2294808	1.3858	chip1
SNP_A-2287494	2298523	0.832	chip2
SNP_A-2226600	2300622	2.3962	chip2
SNP_A-1864369	2301147	0.5729	chip1
SNP_A-1961821	2306913	0.9286	chip1
SNP_A-2159490	2316147	1.271	chip1
SNP_A-2050038	2324799	0.5247	chip2
SNP_A-1802931	2335604	1.2385	chip1
SNP_A-1908945	2335693	0.6992	chip1
SNP_A-4221064	2336652	0.5839	chip1
SNP_A-1930294	2342059	0.5314	chip1
SNP_A-4261616	2349365	1.4806	chip2
SNP_A-4234550	2351175	0.9059	chip1
SNP_A-4207822	2351188	0.9088	chip1
SNP_A-2148051	2353386	1.9231	chip1
SNP_A-2039207	2360304	0.9582	chip1
SNP_A-2293499	2369581	0.6383	chip1
SNP_A-2130685	2369626	1.3836	chip1
SNP_A-1937110	2374645	0.7224	chip2
SNP_A-1874963	2375427	2.2491	chip1
SNP_A-2048359	2382597	1.56	chip1
SNP_A-4261614	2389548	1.2688	chip2
SNP_A-2146148	2393668	0.8423	chip1
SNP_A-1921580	2407079	1.365	chip1
SNP_A-1842250	2410626	2.1415	chip1
SNP_A-2068600	2410748	1.0595	chip1
SNP_A-2070051	2410944	0.4015	chip1
SNP_A-2137563	2416081	1.2857	chip1
SNP_A-2194248	2420158	1.19	chip1
SNP_A-2243995	2426972	0.9389	chip2
SNP_A-1880427	2427095	0.9802	chip2
SNP_A-2244051	2428778	0.8363	chip2
SNP_A-1961818	2434319	0.9065	chip2
SNP_A-2073799	2436358	1.1238	chip1
SNP_A-1958974	2441676	0.6043	chip1
SNP_A-1944120	2443758	0.8799	chip2
SNP_A-1876161	2447157	0.8299	chip2
SNP_A-1938568	2447651	1.6451	chip2
SNP_A-2269548	2451615	1.1095	chip1
SNP_A-2157864	2452173	1.1798	chip1
SNP_A-2035599	2453301	1.1766	chip1
SNP_A-1818851	2456551	0.5788	chip2
SNP_A-4141832	2456577	0.8267	chip2
SNP_A-1961817	2456650	1.7504	chip2
SNP_A-1910610	2458829	0.2651	chip1
SNP_A-1824999	2465693	0.7863	chip1
SNP_A-2232024	2473921	1.6097	chip1
SNP_A-1821710	2474739	1.0332	chip1
SNP_A-4292396	2499743	1.0432	chip2
SNP_A-1843476	2501596	1.2912	chip2
SNP_A-2282951	2504051	1.7564	chip2
SNP_A-4279265	2508129	0.5748	chip2
SNP_A-2127486	2508216	0.9737	chip2
SNP_A-2294386	2508847	0.6497	chip2
SNP_A-4207820	2511166	1.0252	chip1
SNP_A-2224503	2511991	0.7091	chip2
SNP_A-2215755	2512495	1.2791	chip2
SNP_A-4250769	2514236	1.8889	chip2
SNP_A-2208229	2514335	1.4089	chip2
SNP_A-4218891	2515623	0.285	chip1
SNP_A-4201219	2516811	1.0787	chip1
SNP_A-2035737	2517142	1.7061	chip1
SNP_A-2229352	2520448	1.2902	chip2
SNP_A-2051534	2520880	0.9052	chip2
SNP_A-2238439	2529251	0.7036	chip2
SNP_A-2277648	2529320	0.9491	chip2
SNP_A-4252326	2533406	2.6912	chip2
SNP_A-2118948	2535846	0.7656	chip2
SNP_A-1961813	2538344	0.6884	chip1
SNP_A-1822208	2541501	1.8443	chip2
SNP_A-2281758	2542973	0.6165	chip2
SNP_A-4294664	2543429	2.2465	chip2
SNP_A-1789598	2543556	0.814	chip2
SNP_A-2165182	2543999	0.7218	chip2
SNP_A-1961812	2562219	1.8971	chip1
SNP_A-2179346	2562524	1.3821	chip1
SNP_A-1812068	2562822	0.9451	chip2
SNP_A-1961811	2565705	0.4745	chip2
SNP_A-2006089	2568467	0.9141	chip2
SNP_A-1781214	2571150	1.2881	chip1
SNP_A-1849738	2577188	0.8401	chip1
SNP_A-2034001	2583817	1.6747	chip1
SNP_A-4220489	2584807	2.2475	chip1
SNP_A-4207819	2585837	0.6729	chip1
SNP_A-2071071	2585989	0.4882	chip1
SNP_A-4299521	2586723	0.4056	chip2
SNP_A-1782143	2587358	0.9339	chip2
SNP_A-4260650	2587423	1.1012	chip2
SNP_A-2287158	2587473	0.7565	chip2
SNP_A-2285222	2587589	1.2911	chip1
SNP_A-4220871	2587709	0.8167	chip1
SNP_A-4218521	2589527	1.0924	chip1
SNP_A-2251224	2589785	0.89	chip1
SNP_A-1826514	2591159	1.7587	chip1
SNP_A-2046126	2592967	1.0459	chip1
SNP_A-2171494	2593005	1.23	chip1
SNP_A-1950282	2593104	1.369	chip1
SNP_A-2104801	2593181	0.6995	chip1
SNP_A-2279288	2595600	1.8204	chip2
SNP_A-2235738	2597164	1.7746	chip1
SNP_A-1888545	2597245	1.6441	chip1
SNP_A-2227329	2605807	0.607	chip1
SNP_A-1898136	2606258	1.6706	chip2
SNP_A-1961810	2611035	0.3179	chip1
SNP_A-4298124	2619872	0.6117	chip2
SNP_A-4258232	2620906	0.5992	chip2
SNP_A-2272522	2622232	2.1296	chip1
SNP_A-2281093	2623573	0.8647	chip1
SNP_A-4194490	2623865	0.5101	chip1
SNP_A-4276132	2625597	2.4896	chip2
SNP_A-2255478	2626523	0.7428	chip2
SNP_A-4198880	2629138	1.7513	chip1
SNP_A-1961809	2633441	1.5835	chip2
SNP_A-4261608	2633549	1.0612	chip2
SNP_A-1961807	2633738	2.5876	chip2
SNP_A-2254692	2641299	0.3776	chip2
SNP_A-2068528	2645780	0.8708	chip2
SNP_A-2247407	2649185	0.8627	chip1
SNP_A-1806421	2656845	1.045	chip2
SNP_A-4258285	2657145	0.5699	chip2
SNP_A-2148344	2675835	1.9911	chip2
SNP_A-2111052	2683815	0.7816	chip1
SNP_A-1961806	2686842	0.9984	chip2
SNP_A-2059597	2688653	0.4581	chip1
SNP_A-2021336	2691113	0.4614	chip2
SNP_A-1901233	2691627	0.6303	chip1
SNP_A-2305640	2691950	0.7677	chip2
SNP_A-2272805	2693315	2.0541	chip2
SNP_A-4242248	2697712	0.5485	chip2
SNP_A-2103761	2701269	1.8586	chip2
SNP_A-2124725	2701302	1.484	chip2
SNP_A-2109368	2713677	0.689	chip2
SNP_A-2177761	2715370	1.3017	chip2
SNP_A-2112260	2719909	0.8365	chip2
SNP_A-4281977	2720296	1.8642	chip2
SNP_A-2308710	2720453	1.7123	chip2
SNP_A-2113474	2721636	0.8869	chip2
SNP_A-2145280	2721755	0.8034	chip2
SNP_A-1918415	2728527	2.6027	chip2
SNP_A-1829466	2729102	1.2179	chip2
SNP_A-2194744	2730845	0.7672	chip1
SNP_A-4296660	2735224	1.2349	chip2
SNP_A-2262563	2740330	0.8414	chip2
SNP_A-4301643	2743208	0.7148	chip2
SNP_A-1851316	2743562	0.683	chip2
SNP_A-1814812	2748059	1.5327	chip2
SNP_A-2254308	2748882	1.2364	chip1
SNP_A-1828409	2753899	1.706	chip2
SNP_A-4273217	2754312	0.6386	chip2
SNP_A-2186222	2754702	0.9215	chip2
SNP_A-2310302	2774213	1.2727	chip2
SNP_A-4271158	2778620	1.9908	chip2
SNP_A-1934798	2806283	1.1696	chip2
SNP_A-1802356	2806352	2.2049	chip2
SNP_A-1873714	2807111	0.5754	chip2
SNP_A-2217903	2812038	0.5766	chip2
SNP_A-2218619	2812161	0.8339	chip2
SNP_A-1863544	2817277	1.0308	chip2
SNP_A-2248144	2818601	1.213	chip1
SNP_A-1961803	2824248	0.9045	chip2
SNP_A-1804070	2828174	0.8053	chip2
SNP_A-2072088	2837805	1.0964	chip1
SNP_A-4206293	2838565	0.9427	chip1
SNP_A-4231143	2838580	1.7443	chip1
SNP_A-1866273	2838644	1.2584	chip1
SNP_A-2150851	2845482	0.8496	chip2
SNP_A-2221493	2845870	0.8349	chip2
SNP_A-1944900	2849657	1.5699	chip2
SNP_A-2165888	2850312	0.975	chip2
SNP_A-2193461	2851635	1.6991	chip2
SNP_A-4296972	2851869	1.039	chip2
SNP_A-4254604	2851881	0.8236	chip2
SNP_A-4201886	2852936	1.2224	chip1
SNP_A-2295487	2853024	0.5897	chip1
SNP_A-1902795	2853121	1.3798	chip1
SNP_A-1898004	2853138	0.7446	chip1
SNP_A-1784967	2853658	0.7554	chip2
SNP_A-4261605	2854391	1.6001	chip2
SNP_A-2278223	2855256	0.5243	chip1
SNP_A-1909793	2855429	0.7684	chip2
SNP_A-1934116	2856552	1.7281	chip1
SNP_A-1784971	2856956	0.918	chip1
SNP_A-4261604	2858485	0.7369	chip2
SNP_A-2242839	2874171	1.513	chip2
SNP_A-2291343	2874200	0.6626	chip2
SNP_A-2117440	2876895	1.8838	chip1
SNP_A-2059378	2878185	0.3265	chip1
SNP_A-2072267	2880016	2.0553	chip2
SNP_A-2267017	2885615	1.5774	chip1
SNP_A-2119912	2891312	0.4649	chip1
SNP_A-1871635	2893299	0.6312	chip1
SNP_A-1934521	2895962	0.5313	chip2
SNP_A-2162850	2901833	2.4584	chip2
SNP_A-1854156	2901971	1.3675	chip2
SNP_A-2183835	2905020	0.5611	chip2
SNP_A-2269491	2908588	1.5853	chip1
SNP_A-2138128	2908815	0.5488	chip1
SNP_A-2182241	2913362	1.2053	chip1
SNP_A-2242834	2914159	1.4261	chip2
SNP_A-2213120	2919128	1.2456	chip1
SNP_A-4292497	2921383	0.4072	chip2
SNP_A-4290602	2921903	1.8457	chip2
