Probe_Set	Phy_position	CPA	chiptype
SNP_A-2042797	2967562	1.3499	chip1
SNP_A-4291569	2979205	2.3113	chip2
SNP_A-2146426	2987568	1.8484	chip2
SNP_A-2178327	2989768	1.1925	chip1
SNP_A-2237186	2991646	1.2576	chip1
SNP_A-1933421	2992900	1.2447	chip1
SNP_A-4238315	2993189	1.9557	chip1
SNP_A-1894603	3000553	0.5063	chip2
SNP_A-2054611	3002227	1.3971	chip2
SNP_A-2205124	3002977	1.5591	chip1
SNP_A-1828662	3011449	0.9208	chip1
SNP_A-4223649	3017301	1.6724	chip1
SNP_A-1887898	3018568	0.4451	chip1
SNP_A-2209083	3024682	0.5226	chip1
SNP_A-2125979	3029313	0.4183	chip2
SNP_A-2006996	3029955	2.6422	chip2
SNP_A-1848966	3032833	1.6215	chip2
SNP_A-2249336	3035461	0.5685	chip2
SNP_A-2243779	3115210	0.5209	chip2
SNP_A-4303291	3121988	0.6159	chip2
SNP_A-1953276	3129490	1.7422	chip2
SNP_A-1940987	3130753	1.9623	chip1
SNP_A-1878356	3153866	0.9797	chip1
SNP_A-1894676	3164015	1.2053	chip1
SNP_A-2069851	3169723	1.675	chip2
SNP_A-1783010	3169928	0.6931	chip2
SNP_A-2269953	3177940	1.0872	chip2
SNP_A-2001633	3186637	2.1473	chip1
SNP_A-4196241	3189920	1.4836	chip1
SNP_A-1946959	3214087	0.8903	chip1
SNP_A-1818068	3214219	0.8689	chip1
SNP_A-2241668	3214412	1.049	chip1
SNP_A-2296108	3215381	0.7108	chip1
SNP_A-2143136	3216111	0.9114	chip1
SNP_A-4277347	3216798	0.6902	chip2
SNP_A-2100494	3218234	1.4758	chip2
SNP_A-2210829	3218621	1.4367	chip2
SNP_A-4231943	3222709	1.5204	chip1
SNP_A-4222080	3320422	0.8342	chip1
SNP_A-1791882	3320934	1.6987	chip1
SNP_A-2039372	3321093	0.7313	chip1
SNP_A-4275129	3322147	0.9503	chip2
SNP_A-2298094	3324129	0.6723	chip1
SNP_A-1882416	3334236	1.4825	chip1
SNP_A-2232546	3334520	2.1946	chip1
SNP_A-2051135	3334639	1.0104	chip1
SNP_A-4214097	3342988	1.9112	chip1
SNP_A-1849407	3351014	0.7466	chip1
SNP_A-2201699	3351536	0.8911	chip2
SNP_A-1785848	3353650	1.8248	chip2
SNP_A-4295150	3353772	1.7119	chip2
SNP_A-2001635	3354410	1.6309	chip1
SNP_A-2023076	3354643	1.5819	chip1
SNP_A-1851221	3355005	1.2339	chip1
SNP_A-1959369	3355238	0.804	chip1
SNP_A-1925174	3363682	0.5265	chip1
SNP_A-2279808	3363988	1.0874	chip1
SNP_A-1793610	3364105	1.0741	chip1
SNP_A-4245184	3376078	0.8085	chip2
SNP_A-4298387	3433954	0.2304	chip2
SNP_A-4257014	3437844	0.8105	chip2
SNP_A-2223099	3443300	1.5458	chip1
SNP_A-2204310	3456074	2.3441	chip2
SNP_A-1817425	3484727	0.8305	chip1
SNP_A-1930578	3552325	0.6879	chip2
SNP_A-2179230	3568345	1.0781	chip1
SNP_A-4246848	3569739	3.476	chip2
SNP_A-2164577	3574993	0.9896	chip1
SNP_A-4302783	3585413	2.1529	chip2
SNP_A-4287588	3585600	0.7748	chip2
SNP_A-4250007	3590170	1.8537	chip2
SNP_A-2093030	3592186	1.67	chip2
SNP_A-1795975	3597975	0.6013	chip1
SNP_A-2251175	3600883	1.8775	chip1
SNP_A-2253676	3601258	1.1127	chip1
SNP_A-2296647	3601633	1.4486	chip1
SNP_A-2090196	3603870	0.8379	chip2
SNP_A-1932693	3604709	1.1183	chip2
SNP_A-4295907	3605121	0.6485	chip2
SNP_A-4285621	3611252	1.9599	chip2
SNP_A-1795127	3617490	2.2597	chip2
SNP_A-1863349	3635022	0.4858	chip1
SNP_A-2270801	3636234	0.7058	chip1
SNP_A-1820851	3638426	0.6279	chip1
SNP_A-2183583	3643520	1.1101	chip2
SNP_A-4294764	3644561	0.7218	chip2
SNP_A-2114046	3648225	0.7526	chip2
SNP_A-2115619	3648600	0.8828	chip2
SNP_A-2001636	3663022	0.8173	chip1
SNP_A-2021302	3700655	1.3592	chip1
SNP_A-1902088	3705407	0.5399	chip1
SNP_A-1960288	3707736	0.9203	chip2
SNP_A-1947946	3722768	1.0267	chip2
SNP_A-2151748	3724877	0.8752	chip1
SNP_A-4243428	3736258	1.3877	chip2
SNP_A-4281900	3741208	1.4018	chip2
SNP_A-4242287	3754249	0.883	chip2
SNP_A-2101511	3764801	1.8625	chip2
SNP_A-4298544	3764920	0.7438	chip2
SNP_A-2180738	3770537	1.715	chip2
SNP_A-1960221	3770580	0.8181	chip2
SNP_A-2066655	3772112	2.1174	chip1
SNP_A-2223948	3775843	1.0188	chip2
SNP_A-2280063	3788833	0.6636	chip2
SNP_A-2304243	3795065	0.8733	chip2
SNP_A-2155702	3796519	1.7458	chip2
SNP_A-2007042	3797267	0.6904	chip1
SNP_A-2235957	3804326	1.3733	chip1
SNP_A-2192998	3812333	1.1862	chip2
SNP_A-2237097	3815192	0.7413	chip2
SNP_A-1793917	3815962	1.0845	chip2
SNP_A-1871030	3816432	0.8812	chip2
SNP_A-2213893	3822362	1.3176	chip1
SNP_A-2085299	3826672	2.5213	chip2
SNP_A-1930295	3827039	1.3645	chip2
SNP_A-2260823	3827375	1.0748	chip1
SNP_A-1864701	3829039	0.8831	chip2
SNP_A-1897065	3831987	1.688	chip2
SNP_A-1796110	3842087	1.0332	chip2
SNP_A-1886960	3842646	1.271	chip2
SNP_A-2276530	3849789	0.5659	chip2
SNP_A-2081233	3865098	1.041	chip1
SNP_A-4289413	3867621	0.7286	chip2
SNP_A-2007049	3880562	1.4109	chip1
SNP_A-1907137	3886562	0.5872	chip2
SNP_A-2270062	3894921	0.5879	chip2
SNP_A-2262357	3911687	0.9302	chip1
SNP_A-4300055	3913131	0.5591	chip2
SNP_A-2179336	3915404	1.0565	chip2
SNP_A-4269084	3916996	2.0455	chip2
SNP_A-2007051	3921381	0.667	chip1
SNP_A-2007052	3926020	0.6178	chip1
SNP_A-1929441	3927126	1.4601	chip1
SNP_A-2007053	3929659	1.0564	chip1
SNP_A-2166050	3931164	1.9155	chip2
SNP_A-2169708	3944406	0.9416	chip2
SNP_A-2212394	3947517	0.5819	chip2
SNP_A-4241693	3949530	1.0783	chip2
SNP_A-4251669	3949807	1.85	chip2
SNP_A-2293777	3950639	1.9488	chip2
SNP_A-2061093	3953716	0.4796	chip1
SNP_A-1844536	3955885	0.9167	chip1
SNP_A-2159867	3955911	1.4594	chip1
SNP_A-1846152	3960254	1.2148	chip1
SNP_A-2312067	3964592	0.51	chip2
SNP_A-4195583	3975977	1.1325	chip1
SNP_A-2161725	3976021	1.9834	chip1
SNP_A-2007059	4001991	1.4034	chip1
SNP_A-1902775	4005705	0.9914	chip2
SNP_A-2187328	4019379	1.0559	chip2
SNP_A-1891007	4033624	1.1506	chip2
SNP_A-2007062	4035894	2.0495	chip2
SNP_A-2218292	4042105	0.7976	chip1
SNP_A-1865547	4042142	1.9269	chip1
SNP_A-4276942	4045352	3.6491	chip2
SNP_A-4269087	4047324	1.3242	chip2
SNP_A-4176127	4048409	0.7254	chip2
SNP_A-1823892	4054828	2.1081	chip1
SNP_A-2077810	4055589	0.9216	chip1
SNP_A-2198233	4055627	0.7758	chip1
SNP_A-1868465	4060583	1.6901	chip2
SNP_A-4292324	4061006	2.0376	chip2
SNP_A-4251511	4061321	0.9255	chip2
SNP_A-4261185	4062029	0.6462	chip2
SNP_A-1909472	4073731	0.5978	chip2
SNP_A-4255689	4079695	0.4764	chip2
SNP_A-4269089	4079921	1.5786	chip2
SNP_A-2001638	4085062	0.8003	chip2
SNP_A-1939582	4094880	1.4934	chip2
SNP_A-2142251	4094959	1.08	chip2
SNP_A-1832243	4105524	1.2439	chip1
SNP_A-2262871	4119053	0.449	chip1
SNP_A-4258279	4120756	0.8509	chip2
SNP_A-2001639	4122105	1.1378	chip1
SNP_A-2054238	4122493	1.926	chip1
SNP_A-4290571	4122800	0.7318	chip2
SNP_A-2186514	4124008	1.7585	chip2
SNP_A-4286964	4125217	0.7985	chip2
SNP_A-4233091	4129960	1.3903	chip1
SNP_A-4195831	4133078	0.5738	chip1
SNP_A-2237379	4139078	0.6733	chip2
SNP_A-4304828	4144341	1.0118	chip2
SNP_A-2176732	4144994	1.1863	chip1
SNP_A-1807641	4145306	1.3396	chip2
SNP_A-2140761	4145450	1.4256	chip1
SNP_A-4269090	4157492	0.4916	chip2
SNP_A-4247725	4157828	1.2195	chip2
SNP_A-2001640	4162915	1.8078	chip2
SNP_A-1858919	4179554	1.0345	chip1
SNP_A-2241384	4179761	0.7072	chip1
SNP_A-2256385	4179807	0.8294	chip1
SNP_A-1821135	4182584	0.9052	chip2
SNP_A-1793711	4185607	1.4941	chip1
SNP_A-2007075	4188455	1.7272	chip1
SNP_A-1935599	4191100	1.5226	chip1
SNP_A-1819082	4191324	1.2845	chip1
SNP_A-2007076	4192351	1.3528	chip2
SNP_A-4197629	4212525	0.8169	chip1
SNP_A-4289534	4232580	2.0288	chip2
SNP_A-4293892	4232709	0.5491	chip2
SNP_A-1920464	4282368	0.7892	chip1
SNP_A-2154843	4333781	1.7573	chip1
SNP_A-4244005	4342275	0.7999	chip2
SNP_A-2007093	4352761	0.9327	chip2
SNP_A-4251117	4355135	2.3731	chip2
SNP_A-4260396	4355375	1.6864	chip2
SNP_A-2089743	4355857	0.8441	chip2
SNP_A-2140045	4356707	0.8809	chip1
SNP_A-2007094	4358368	1.4517	chip2
SNP_A-2109733	4360768	1.8252	chip1
SNP_A-2247497	4364301	1.4333	chip1
SNP_A-4303022	4365143	1.0903	chip2
SNP_A-1938824	4367817	0.6734	chip2
SNP_A-4278371	4371449	0.991	chip2
SNP_A-1906516	4374063	0.6945	chip1
SNP_A-2007096	4389782	1.6258	chip2
SNP_A-1852227	4391233	1.4838	chip2
SNP_A-2007101	4397414	1.0234	chip2
SNP_A-2183272	4400298	0.7104	chip1
SNP_A-1821453	4401553	1.2406	chip1
SNP_A-1808373	4405896	0.7032	chip2
SNP_A-1802896	4407843	1.625	chip2
SNP_A-2007105	4412531	1.7884	chip2
SNP_A-2180834	4422154	0.987	chip1
SNP_A-4302716	4422213	0.9607	chip2
SNP_A-2304978	4422547	0.5161	chip2
SNP_A-2029342	4423409	0.749	chip2
SNP_A-2191277	4423445	0.9911	chip2
SNP_A-4293976	4424214	0.7164	chip2
SNP_A-1784188	4427515	2.46	chip1
SNP_A-2075155	4428762	1.5445	chip2
SNP_A-1781381	4447884	0.9896	chip2
SNP_A-2099477	4449105	1.065	chip2
SNP_A-2228683	4449910	0.7392	chip2
SNP_A-4281660	4453189	1.2529	chip2
SNP_A-1855763	4453492	1.2941	chip2
SNP_A-2049285	4453710	1.1909	chip1
SNP_A-2076186	4454017	1.2656	chip2
SNP_A-2262294	4456103	1.1505	chip1
SNP_A-2303413	4456176	1.5405	chip1
SNP_A-2280282	4466861	0.943	chip1
SNP_A-2314271	4471638	1.3926	chip2
SNP_A-1929204	4481635	0.9627	chip2
SNP_A-2212677	4482013	1.1634	chip2
SNP_A-2268989	4482950	1.2961	chip2
SNP_A-2007120	4483159	1.7388	chip2
SNP_A-2105552	4491897	1.4739	chip1
SNP_A-1847377	4492042	0.7567	chip1
SNP_A-4193881	4492109	0.7127	chip1
SNP_A-4234168	4492313	1.6436	chip1
SNP_A-1869392	4492591	1.2423	chip1
SNP_A-1819262	4493820	1.7489	chip1
SNP_A-1906387	4493865	1.6182	chip1
SNP_A-4195766	4494048	1.3226	chip1
SNP_A-2079265	4494610	0.8484	chip1
SNP_A-2289166	4494640	0.8788	chip1
SNP_A-4298928	4500634	0.6328	chip2
SNP_A-2232433	4500740	0.5984	chip2
SNP_A-2118981	4503112	1.3582	chip1
SNP_A-2271280	4515809	1.4243	chip2
SNP_A-2168606	4515997	1.4509	chip2
SNP_A-1887213	4516114	2.2997	chip2
SNP_A-1933528	4518966	1.5348	chip1
SNP_A-2096389	4519034	1.3503	chip1
SNP_A-2084037	4519481	0.8387	chip2
SNP_A-2039722	4519523	0.6112	chip2
SNP_A-2007145	4523911	1.2172	chip2
SNP_A-4246557	4525601	1.8805	chip2
SNP_A-4288248	4525891	2.7607	chip2
SNP_A-2273977	4529207	1.28	chip1
SNP_A-2204449	4532971	1.0955	chip2
SNP_A-2007150	4533649	1.9985	chip2
SNP_A-2048971	4534498	0.3518	chip2
SNP_A-2204959	4534717	0.7508	chip2
SNP_A-2125560	4534734	1.943	chip2
SNP_A-2143748	4534814	0.6898	chip2
SNP_A-2139086	4535106	1.194	chip2
SNP_A-2207743	4535285	1.0146	chip2
SNP_A-2054064	4544516	1.1011	chip2
SNP_A-1896012	4544990	0.9237	chip1
SNP_A-1805817	4545642	0.5984	chip1
SNP_A-2246805	4550165	1.1684	chip1
SNP_A-2007154	4551315	1.0252	chip2
SNP_A-2097635	4556350	0.8133	chip2
SNP_A-1855193	4557464	1.647	chip1
SNP_A-2029026	4560993	0.9408	chip1
SNP_A-2001644	4561602	1.1835	chip1
SNP_A-2001645	4561771	1.137	chip1
SNP_A-2007157	4562066	1.0459	chip1
SNP_A-4202431	4564692	0.6619	chip1
SNP_A-2037541	4568230	0.4395	chip1
SNP_A-2279959	4568399	0.9724	chip1
SNP_A-2215066	4571810	1.7226	chip2
SNP_A-2202664	4581596	1.4779	chip1
SNP_A-1871874	4582666	0.9824	chip2
SNP_A-2061590	4583486	0.5729	chip2
SNP_A-4222409	4586272	1.952	chip1
SNP_A-1790252	4587316	1.0677	chip2
SNP_A-1800399	4604240	0.6543	chip1
SNP_A-1845249	4604346	1.1072	chip1
SNP_A-2161778	4606025	1.6953	chip1
SNP_A-1887585	4616434	1.0086	chip1
SNP_A-2143901	4617052	1.2677	chip2
SNP_A-4295484	4617297	2.0441	chip2
SNP_A-1840186	4620055	1.097	chip1
SNP_A-1869096	4620119	1.3858	chip1
SNP_A-4222719	4622650	0.6605	chip1
SNP_A-1931145	4622748	0.9037	chip1
SNP_A-2110848	4625467	0.6963	chip2
SNP_A-2245496	4625506	1.2251	chip2
SNP_A-1893924	4626284	0.806	chip2
SNP_A-2178558	4626389	0.759	chip2
SNP_A-2245234	4632974	0.6627	chip1
SNP_A-2198052	4633033	1.5261	chip1
SNP_A-4277444	4634085	1.403	chip2
SNP_A-4246449	4635908	1.068	chip2
