Probe_Set	Phy_position	CPA	chiptype
SNP_A-1668984	26421026	0.8491	chip1
SNP_A-1721947	26469807	0.7222	chip1
SNP_A-1722161	26471612	2.1299	chip1
SNP_A-1695593	26485478	1	chip2
SNP_A-1739709	26522356	1.1165	chip2
SNP_A-1656354	26541748	0.6463	chip1
SNP_A-1744895	26597023	0.6247	chip2
SNP_A-1668285	26600230	1.3145	chip1
SNP_A-1710573	26635031	1.0061	chip1
SNP_A-1710690	26636493	0.7724	chip1
SNP_A-1721644	26637093	1	chip2
SNP_A-1673252	26637643	0.9234	chip2
SNP_A-1716041	26637978	1.8247	chip2
SNP_A-1746857	26638382	0.8396	chip2
SNP_A-1658854	26711954	1.8313	chip2
SNP_A-1648975	26765501	0.9683	chip1
SNP_A-1650709	26770309	1	chip1
SNP_A-1655447	26777437	0.9073	chip2
SNP_A-1671334	26777526	1	chip2
SNP_A-1672872	26865841	1.7877	chip2
SNP_A-1713331	26871746	1.4173	chip1
SNP_A-1755165	26884540	0.6874	chip1
SNP_A-1647987	26907920	1.6813	chip1
SNP_A-1649691	26915722	1	chip1
SNP_A-1691547	26940796	1.1743	chip1
SNP_A-1691665	26940835	0.633	chip1
SNP_A-1749092	27049511	0.9049	chip1
SNP_A-1754335	27074427	1.2296	chip1
SNP_A-1756121	27077629	1.343	chip1
SNP_A-1756237	27080675	0.5927	chip1
SNP_A-1645871	27096414	2.025	chip1
SNP_A-1645993	27097368	1.1993	chip1
SNP_A-1684129	27104469	1	chip1
SNP_A-1705077	27109308	0.8875	chip2
SNP_A-1720523	27109580	1	chip2
SNP_A-1694459	27111913	0.7913	chip2
SNP_A-1658274	27112734	0.6886	chip2
SNP_A-1692577	27130538	1.6624	chip1
SNP_A-1710253	27130706	0.6147	chip2
SNP_A-1659346	27133069	1.0647	chip2
SNP_A-1699925	27133896	0.6509	chip2
SNP_A-1747163	27144575	0.7509	chip2
SNP_A-1724040	27151219	1.095	chip2
SNP_A-1712626	27160660	1.2383	chip1
SNP_A-1713941	27160764	1.0757	chip1
SNP_A-1714051	27160986	0.9162	chip1
SNP_A-1646164	27248949	0.8887	chip2
SNP_A-1719511	27355503	0.5339	chip2
SNP_A-1702889	27358658	0.8111	chip2
SNP_A-1687512	27377618	1.1258	chip2
SNP_A-1758417	27429385	0.5584	chip2
SNP_A-1750218	27634167	0.7291	chip1
SNP_A-1672316	27653373	1	chip2
SNP_A-1644739	27714278	1.5591	chip1
SNP_A-1644861	27714404	1.2954	chip1
SNP_A-1744197	27749332	1.8488	chip2
SNP_A-1650597	27766293	1.4458	chip1
SNP_A-1688541	27771144	0.4513	chip1
SNP_A-1688843	27771907	1	chip1
SNP_A-1676464	27776544	1.1542	chip2
SNP_A-1699543	27791870	0.4893	chip2
SNP_A-1742614	27853081	0.8555	chip1
SNP_A-1676996	27866643	0.504	chip2
SNP_A-1702187	27868917	0.4887	chip2
SNP_A-1747842	27870164	0.8488	chip1
SNP_A-1748020	27870743	1	chip1
SNP_A-1748116	27871621	1.0009	chip1
SNP_A-1748312	27871703	0.6786	chip1
SNP_A-1749898	27875739	0.7424	chip1
SNP_A-1750038	27877480	1	chip1
SNP_A-1691916	27894960	0.6869	chip2
SNP_A-1642652	27926554	1.3287	chip1
SNP_A-1690986	27958599	1.4545	chip2
SNP_A-1644744	28026471	1.2152	chip2
SNP_A-1686520	28026906	0.9775	chip2
SNP_A-1648164	28027431	1.1221	chip2
SNP_A-1745449	28048318	1	chip1
SNP_A-1669737	28065439	1.004	chip2
SNP_A-1654390	28098592	2.1528	chip1
SNP_A-1660611	28132315	0.7056	chip2
SNP_A-1705163	28136576	1.6625	chip2
SNP_A-1678906	28137831	0.7208	chip2
SNP_A-1694901	28235242	0.7334	chip2
SNP_A-1653451	28236269	1.1794	chip1
SNP_A-1687012	28270443	0.6526	chip2
SNP_A-1698792	28308882	1.225	chip1
SNP_A-1699250	28313268	1.2012	chip1
SNP_A-1702806	28322644	0.5737	chip1
SNP_A-1707949	28339809	1.5838	chip1
SNP_A-1680060	28477928	0.9136	chip2
SNP_A-1700163	28497723	1.1088	chip2
SNP_A-1745131	28571614	1.483	chip1
SNP_A-1745313	28572840	1.1066	chip1
SNP_A-1747218	28575334	1.7535	chip1
SNP_A-1671562	28583729	0.7742	chip2
SNP_A-1744413	28716793	1.2597	chip2
SNP_A-1740896	28743810	0.6767	chip1
SNP_A-1729772	28754949	1.2353	chip2
SNP_A-1661952	28755400	0.3855	chip2
SNP_A-1673741	28796292	1.2018	chip1
SNP_A-1673857	28796323	1.234	chip1
SNP_A-1673967	28796573	0.6947	chip1
SNP_A-1641833	28841091	0.958	chip2
SNP_A-1697406	28841237	1.2416	chip2
SNP_A-1657407	28877505	1	chip2
SNP_A-1744793	28902747	0.8462	chip2
SNP_A-1730290	28902779	1.3222	chip2
SNP_A-1659416	28912373	0.7124	chip2
SNP_A-1652784	28927722	0.9947	chip2
SNP_A-1720891	28927818	0.5292	chip2
SNP_A-1669561	28948890	1.7831	chip2
SNP_A-1651562	29009933	0.7133	chip2
SNP_A-1647155	29038981	1.0695	chip1
SNP_A-1743917	29051068	1.1093	chip2
SNP_A-1697582	29078894	1	chip1
SNP_A-1697692	29079117	0.6434	chip1
SNP_A-1675896	29149657	0.7788	chip2
SNP_A-1755495	29167735	1.2242	chip1
SNP_A-1642810	29188260	1.3746	chip1
SNP_A-1644485	29193908	1.4753	chip1
SNP_A-1690166	29236359	1.1575	chip1
SNP_A-1691423	29237472	1	chip1
SNP_A-1750597	29239030	1.5054	chip2
SNP_A-1691777	29241360	1.0619	chip1
SNP_A-1751701	29246685	1.847	chip2
SNP_A-1719785	29286312	0.6377	chip2
SNP_A-1714469	29287252	0.7383	chip2
SNP_A-1745751	29319471	1.8121	chip1
SNP_A-1667554	29354307	1.298	chip2
SNP_A-1675696	29355294	1	chip2
SNP_A-1713948	29389900	0.7797	chip2
SNP_A-1642627	29390217	0.4601	chip2
SNP_A-1734951	29413553	1.5283	chip1
SNP_A-1737967	29414404	0.6895	chip1
SNP_A-1645590	29420487	0.9926	chip2
SNP_A-1745086	29430661	1.0292	chip1
SNP_A-1672671	29440630	0.6531	chip1
SNP_A-1674306	29442822	0.6301	chip1
SNP_A-1734133	29518776	0.717	chip1
SNP_A-1734273	29518965	0.5361	chip1
SNP_A-1735790	29519969	1.0788	chip1
SNP_A-1745208	29575163	1.4967	chip2
SNP_A-1641935	29601639	1.0584	chip2
SNP_A-1730723	29601944	0.4191	chip2
SNP_A-1696279	29625040	1.1152	chip1
SNP_A-1678630	29641369	0.7808	chip2
SNP_A-1719247	29641469	0.6286	chip2
SNP_A-1670484	29648037	1.6286	chip2
SNP_A-1686992	29648616	0.6486	chip2
SNP_A-1750864	29714229	1	chip1
SNP_A-1752660	29723973	1	chip1
SNP_A-1727873	29772175	1.3155	chip2
SNP_A-1680179	29776044	0.7525	chip1
SNP_A-1647750	29798868	1.3943	chip2
SNP_A-1736873	29799212	0.9644	chip2
SNP_A-1692243	29817681	1.2119	chip1
SNP_A-1699305	29869421	1.4911	chip2
SNP_A-1689855	29870523	1.3151	chip2
SNP_A-1743028	29908344	1.3933	chip1
SNP_A-1646062	29934365	0.7513	chip2
SNP_A-1718453	29939595	0.501	chip2
SNP_A-1677761	29976511	0.8431	chip1
SNP_A-1709073	30030712	0.6823	chip2
SNP_A-1748333	30031133	1.3103	chip2
SNP_A-1737218	30106599	1.189	chip1
SNP_A-1738942	30118264	1.4887	chip1
SNP_A-1740724	30129513	0.4264	chip1
SNP_A-1741864	30129538	0.9921	chip1
SNP_A-1742054	30129806	1.4052	chip1
SNP_A-1742322	30134085	0.6524	chip1
SNP_A-1650714	30157072	1	chip2
SNP_A-1669972	30174032	0.8009	chip1
SNP_A-1670102	30174225	1.9515	chip1
SNP_A-1672141	30177259	1.4012	chip1
SNP_A-1736661	30210096	0.979	chip2
SNP_A-1723179	30225032	1.0741	chip1
SNP_A-1724375	30225521	1	chip1
SNP_A-1700624	30245221	1.1687	chip2
SNP_A-1730215	30257852	1.1905	chip1
SNP_A-1731788	30264485	0.7885	chip1
SNP_A-1731900	30267199	1.2192	chip1
SNP_A-1732016	30268444	0.8078	chip1
SNP_A-1735175	30276368	1	chip1
SNP_A-1748589	30328486	0.7188	chip2
SNP_A-1664657	30348913	1.5874	chip1
SNP_A-1668909	30365911	1.2629	chip2
SNP_A-1706167	30380194	0.405	chip2
SNP_A-1700111	30380241	0.8637	chip2
SNP_A-1753075	30391970	0.851	chip2
SNP_A-1736135	30416595	1.4116	chip2
SNP_A-1644152	30418020	0.7776	chip2
SNP_A-1678419	30434497	0.751	chip1
SNP_A-1708855	30462430	0.7101	chip2
SNP_A-1677510	30463230	1.4243	chip2
SNP_A-1647262	30463687	1.0595	chip2
SNP_A-1649790	30467356	0.5784	chip2
SNP_A-1663726	30483928	0.7857	chip2
SNP_A-1727984	30486273	0.8846	chip1
SNP_A-1731204	30494445	1.7485	chip1
SNP_A-1731398	30494773	1.4614	chip1
SNP_A-1660320	30540858	1.3169	chip1
SNP_A-1662559	30562469	1.4888	chip1
SNP_A-1671003	30586396	1.308	chip1
SNP_A-1671169	30586796	1.3011	chip1
SNP_A-1666330	30594502	0.8303	chip2
SNP_A-1725312	30611522	1.571	chip2
SNP_A-1658736	30611542	2.1171	chip2
SNP_A-1755636	30613015	1.4027	chip2
SNP_A-1741167	30613555	1.2184	chip2
SNP_A-1714801	30614447	1.4937	chip2
SNP_A-1728633	30614795	0.7502	chip2
SNP_A-1650234	30619220	0.8958	chip2
SNP_A-1732395	30621165	0.6046	chip2
SNP_A-1722223	30632601	1	chip1
SNP_A-1722345	30632816	0.8363	chip1
SNP_A-1696050	30642734	0.921	chip2
SNP_A-1754456	30645222	1.488	chip2
