Probe_Set	Phy_position	CPA	chiptype
SNP_A-1735204	3667523	1.0774	chip2
SNP_A-1683366	3695551	0.9794	chip2
SNP_A-1655941	3696083	0.615	chip2
SNP_A-1674313	3697028	2.1273	chip2
SNP_A-1744823	3697162	1.2432	chip2
SNP_A-1672238	3699007	2.0244	chip2
SNP_A-1729084	3720292	0.7666	chip1
SNP_A-1724976	3735132	1.0151	chip2
SNP_A-1663613	3814559	1.2893	chip1
SNP_A-1664971	3815177	0.6148	chip1
SNP_A-1673863	3839813	1.4005	chip1
SNP_A-1673969	3840145	2.1224	chip1
SNP_A-1676302	3883488	0.9652	chip2
SNP_A-1646354	3883649	1.2399	chip2
SNP_A-1721845	3890182	0.7389	chip1
SNP_A-1733397	3940681	1.4642	chip1
SNP_A-1754395	4007750	0.5357	chip1
SNP_A-1754619	4018203	0.6614	chip1
SNP_A-1756739	4029253	2.1705	chip2
SNP_A-1684325	4045938	1.0752	chip1
SNP_A-1689228	4056809	0.647	chip2
SNP_A-1692891	4075482	0.6541	chip1
SNP_A-1694390	4076227	1.5696	chip1
SNP_A-1739537	4133185	1	chip2
SNP_A-1752446	4174523	0.6017	chip1
SNP_A-1735854	4252828	0.7714	chip1
SNP_A-1747869	4300136	0.8265	chip2
SNP_A-1743938	4318943	0.851	chip1
SNP_A-1684798	4346287	0.8162	chip2
SNP_A-1714248	4376470	1.9908	chip2
SNP_A-1675597	4377735	0.621	chip1
SNP_A-1730523	4408712	1.2907	chip2
SNP_A-1728038	4424233	0.9839	chip1
SNP_A-1721171	4434976	1.0977	chip2
SNP_A-1745514	4440520	1.0408	chip2
SNP_A-1731520	4443550	1	chip1
SNP_A-1683102	4450955	1	chip2
SNP_A-1701971	4452464	1.0825	chip2
SNP_A-1673199	4534181	1.1163	chip1
SNP_A-1681621	5633142	0.7914	chip1
SNP_A-1685013	5645340	1.2304	chip1
SNP_A-1732473	5694525	0.8938	chip1
SNP_A-1734537	5703610	0.6887	chip1
SNP_A-1721635	5891682	0.735	chip1
SNP_A-1659153	6032976	1	chip1
SNP_A-1660854	6033769	1.5592	chip1
SNP_A-1752253	6174894	1	chip2
SNP_A-1723991	6194951	1.3799	chip1
SNP_A-1660296	6386519	1.3529	chip1
SNP_A-1661661	6387480	1.1614	chip1
SNP_A-1665363	6401429	0.6791	chip1
SNP_A-1729232	6440683	1.3204	chip2
SNP_A-1746498	6441771	0.9331	chip2
SNP_A-1651662	6705008	1.9334	chip2
SNP_A-1730956	7084391	0.6226	chip1
SNP_A-1665409	7134152	0.8509	chip1
SNP_A-1665517	7134218	1.138	chip1
SNP_A-1665675	7134452	1.0062	chip1
SNP_A-1744295	7144230	0.8641	chip2
SNP_A-1743525	7145070	1	chip2
SNP_A-1727149	7243788	1	chip1
SNP_A-1728818	7249542	1.3933	chip1
SNP_A-1704019	7259417	1	chip2
SNP_A-1654538	7273557	1.6099	chip1
SNP_A-1656090	7273990	1	chip1
SNP_A-1669163	7281536	1.4065	chip2
SNP_A-1716401	7282424	1.2494	chip2
SNP_A-1661415	7282916	0.6128	chip1
SNP_A-1661679	7283740	0.807	chip1
SNP_A-1662931	7284115	1.5941	chip1
SNP_A-1663093	7284485	1.3548	chip1
SNP_A-1750851	7315158	0.8207	chip2
SNP_A-1664774	7317208	1.1903	chip2
SNP_A-1712104	7321640	0.6312	chip1
SNP_A-1677692	7331134	1.5973	chip2
SNP_A-1647091	7353750	0.676	chip1
SNP_A-1648381	7353965	1.053	chip1
SNP_A-1692870	7365549	0.8778	chip2
SNP_A-1715041	7365574	2.2823	chip2
SNP_A-1737389	7365621	0.5632	chip2
SNP_A-1728719	7365929	1.1017	chip2
SNP_A-1664348	7366764	0.9666	chip2
SNP_A-1746913	7367119	2.0587	chip2
SNP_A-1745950	7367432	0.7779	chip2
SNP_A-1704861	7372422	0.5666	chip2
SNP_A-1704126	7400699	0.5741	chip1
SNP_A-1713072	7434865	1.3898	chip1
SNP_A-1714804	7437296	1.1789	chip1
SNP_A-1714902	7437419	0.7821	chip1
SNP_A-1716768	7442861	1.3295	chip1
SNP_A-1737826	7458043	1.7876	chip2
SNP_A-1705791	7458700	1	chip2
SNP_A-1706671	7458742	0.4943	chip2
SNP_A-1673414	7493336	1.7478	chip2
SNP_A-1754170	7493415	1.2722	chip2
SNP_A-1715197	7494444	0.5836	chip2
SNP_A-1745486	7494696	0.4388	chip2
SNP_A-1685888	7494910	1.6484	chip2
SNP_A-1687854	7494960	0.9007	chip2
SNP_A-1649648	7495058	2.3022	chip2
SNP_A-1740079	7495137	0.5231	chip2
SNP_A-1718959	7501906	1.8738	chip2
SNP_A-1745844	7511267	0.7966	chip2
SNP_A-1739925	7512216	1.4221	chip2
SNP_A-1669098	7520065	1.4837	chip1
SNP_A-1711446	7526528	1.0605	chip2
SNP_A-1729206	7527358	1.4056	chip2
SNP_A-1673979	7528105	1	chip1
SNP_A-1750007	7538740	1.6309	chip2
SNP_A-1684526	7539930	0.6766	chip2
SNP_A-1679257	7542187	0.5103	chip1
SNP_A-1679613	7544877	1.0809	chip1
SNP_A-1721793	7570570	1.2762	chip1
SNP_A-1721909	7570601	0.8987	chip1
SNP_A-1722017	7571124	1.0194	chip1
SNP_A-1722237	7571438	0.9321	chip1
SNP_A-1736062	7620562	1.3546	chip1
SNP_A-1737963	7626270	0.8308	chip1
SNP_A-1659881	7626582	1.6336	chip1
SNP_A-1753183	7630343	0.5044	chip2
SNP_A-1699271	7630494	1.749	chip2
SNP_A-1668479	7647813	0.7288	chip1
SNP_A-1668858	7648964	1	chip1
SNP_A-1719378	7699503	1	chip1
SNP_A-1692118	7725084	0.8691	chip2
SNP_A-1687580	7725751	1.9279	chip2
SNP_A-1652509	7745849	0.5045	chip1
SNP_A-1654296	7750112	0.5841	chip1
SNP_A-1758381	7788828	0.8105	chip2
SNP_A-1708371	7807122	1.6272	chip1
SNP_A-1723380	7811872	1.0309	chip2
SNP_A-1720520	7828449	1.1133	chip1
SNP_A-1647953	7848659	1	chip1
SNP_A-1648519	7852059	1.7183	chip1
SNP_A-1735813	7864240	0.6281	chip2
SNP_A-1653217	7867768	1.171	chip1
SNP_A-1653327	7868035	0.571	chip1
SNP_A-1653567	7868696	0.6862	chip1
SNP_A-1658951	7876424	0.7336	chip1
SNP_A-1752039	7896376	1.138	chip2
SNP_A-1681858	7904869	0.7551	chip2
SNP_A-1750331	7905121	1	chip2
SNP_A-1734268	7972093	0.9338	chip2
SNP_A-1643049	7972287	1.7636	chip2
SNP_A-1717017	7972393	1.3133	chip2
SNP_A-1643619	7981482	1.2839	chip1
SNP_A-1741827	7983424	1.1161	chip2
SNP_A-1646708	7988251	0.893	chip2
SNP_A-1742905	7996041	0.6803	chip2
SNP_A-1649147	8008931	1.9444	chip1
SNP_A-1649251	8009080	1.7653	chip1
SNP_A-1652767	8023513	1.0712	chip1
SNP_A-1690935	8035402	0.505	chip1
SNP_A-1696231	8077000	0.9359	chip1
SNP_A-1696325	8077305	0.5542	chip1
SNP_A-1700122	8096253	0.6398	chip1
SNP_A-1703852	8116986	1.388	chip1
SNP_A-1720010	8140603	0.7865	chip1
SNP_A-1657572	8149845	1.1348	chip2
SNP_A-1725067	8153619	0.9699	chip1
SNP_A-1667308	8209565	1.4334	chip2
SNP_A-1710598	8209609	1.1129	chip2
SNP_A-1737523	8209949	1	chip2
SNP_A-1662973	8221658	0.8723	chip1
SNP_A-1664813	8228972	0.9899	chip1
SNP_A-1712192	8281023	1.2616	chip1
SNP_A-1712278	8281641	2.2418	chip1
SNP_A-1723233	8350470	1.5061	chip1
SNP_A-1742423	8360773	0.6175	chip2
SNP_A-1728148	8365092	0.5175	chip1
SNP_A-1651951	8386346	1.7908	chip1
SNP_A-1646506	8388189	1.324	chip2
SNP_A-1653863	8391450	1	chip1
SNP_A-1662413	8414984	1.4045	chip1
SNP_A-1664133	8423878	1.2214	chip1
SNP_A-1664375	8424494	1	chip1
SNP_A-1664543	8424983	1.4103	chip1
SNP_A-1666459	8437855	0.6569	chip1
SNP_A-1735751	8460911	1.2183	chip2
SNP_A-1696032	8461461	0.4382	chip2
SNP_A-1714949	8461932	1.3712	chip2
SNP_A-1736009	8461976	1.1687	chip2
SNP_A-1711831	8470068	0.7274	chip1
SNP_A-1732427	8475541	1.3314	chip2
SNP_A-1718572	8480452	1.0961	chip1
SNP_A-1646397	8494245	0.7636	chip1
SNP_A-1646517	8494588	1.9388	chip1
SNP_A-1646631	8494690	0.8596	chip1
SNP_A-1649771	8499044	1.5907	chip1
SNP_A-1649899	8499258	0.9246	chip1
SNP_A-1650007	8499369	0.9937	chip1
SNP_A-1754330	8506820	1.4146	chip2
SNP_A-1686404	8507456	1.0969	chip2
SNP_A-1697337	8525521	0.8862	chip1
SNP_A-1698712	8525777	1	chip1
SNP_A-1698878	8526074	0.9469	chip1
SNP_A-1700583	8527328	0.9928	chip1
SNP_A-1703980	8534663	0.6051	chip1
SNP_A-1704092	8536566	1.0906	chip1
SNP_A-1707744	8550768	0.6864	chip1
SNP_A-1707933	8551314	1.552	chip1
SNP_A-1708207	8552281	1.2455	chip1
SNP_A-1709576	8553152	0.754	chip1
SNP_A-1709676	8553192	1.2644	chip1
SNP_A-1709784	8553210	1	chip1
SNP_A-1663150	8560187	1.9095	chip2
SNP_A-1753358	8573283	1.1848	chip1
SNP_A-1756832	8591071	1	chip1
SNP_A-1644405	8600283	1.2583	chip1
SNP_A-1648192	8619737	0.6119	chip2
SNP_A-1741493	8633615	1.5014	chip2
SNP_A-1695109	8634562	0.7345	chip2
SNP_A-1663202	8643963	0.8387	chip2
SNP_A-1693973	8644426	0.9288	chip2
SNP_A-1750662	8672557	0.9768	chip1
SNP_A-1750764	8672612	1.7321	chip1
SNP_A-1751228	8676842	1.3673	chip1
SNP_A-1647718	8684605	0.6849	chip2
SNP_A-1651916	8716287	0.9398	chip2
SNP_A-1738128	8716655	0.8924	chip2
SNP_A-1681196	8718133	1.0532	chip2
SNP_A-1666120	8718202	0.9072	chip2
SNP_A-1674945	8718368	0.673	chip2
SNP_A-1670208	8750269	1.2263	chip1
SNP_A-1718699	8760116	1.1346	chip2
SNP_A-1670035	8760892	1.3496	chip2
SNP_A-1701711	8762903	0.8097	chip2
SNP_A-1719843	8763198	0.6512	chip2
SNP_A-1687044	8768564	1.7382	chip2
SNP_A-1717312	8775211	1.3171	chip1
SNP_A-1721326	8791920	0.6431	chip1
SNP_A-1721633	8792605	0.6354	chip1
SNP_A-1721739	8793240	1.3776	chip1
SNP_A-1745232	8822599	0.7982	chip2
SNP_A-1713840	8826141	1.6499	chip2
SNP_A-1656070	8847241	0.7035	chip1
SNP_A-1735621	8854969	0.7388	chip2
SNP_A-1661225	8860569	1.0301	chip1
SNP_A-1661351	8860627	1.3433	chip1
SNP_A-1662631	8860869	0.9053	chip1
SNP_A-1744853	8878306	1.2703	chip2
SNP_A-1704582	8886075	1	chip1
SNP_A-1722744	8901142	1.2723	chip2
SNP_A-1682958	8911138	1.9626	chip2
SNP_A-1678464	8919793	1.6397	chip2
SNP_A-1759053	8920383	0.4869	chip2
SNP_A-1726894	8926821	0.4852	chip2
SNP_A-1643838	8938577	1.0655	chip2
SNP_A-1712303	8939335	1.555	chip2
SNP_A-1647754	8939396	1.0571	chip2
SNP_A-1709241	8970101	1	chip2
SNP_A-1703416	8972089	1.1519	chip1
SNP_A-1703592	8973133	2.0134	chip1
SNP_A-1707703	8975422	1.5116	chip2
SNP_A-1705494	8976761	1.9216	chip1
SNP_A-1709182	8988437	0.8178	chip1
SNP_A-1709282	8988945	1.2355	chip1
SNP_A-1709478	8989231	0.7643	chip1
SNP_A-1711011	8990963	1.2004	chip1
SNP_A-1645845	9035988	0.6647	chip1
SNP_A-1647605	9038910	0.4177	chip1
SNP_A-1647715	9038998	1	chip1
SNP_A-1647899	9039630	1.0925	chip1
SNP_A-1649217	9040025	1.5755	chip1
SNP_A-1649313	9040465	0.6194	chip1
SNP_A-1649425	9040904	0.3868	chip1
SNP_A-1712463	9051384	1.3028	chip2
SNP_A-1703196	9091041	1.0279	chip1
SNP_A-1748604	9125250	0.8615	chip1
SNP_A-1708124	9127723	0.9468	chip2
SNP_A-1711993	9127928	1.0876	chip2
SNP_A-1750211	9141296	0.8344	chip2
SNP_A-1691336	9184546	0.9228	chip2
SNP_A-1695662	9185808	1.1604	chip1
SNP_A-1715641	9197032	0.9042	chip2
SNP_A-1672248	9199417	0.9981	chip2
SNP_A-1743111	9199453	0.8233	chip2
SNP_A-1751893	9199580	0.8385	chip2
SNP_A-1705429	9211096	1.4622	chip2
SNP_A-1721088	9212088	0.7125	chip1
SNP_A-1670247	9219938	1	chip2
SNP_A-1729984	9220991	1.1305	chip2
SNP_A-1711114	9222688	1.0282	chip2
SNP_A-1682554	9223227	1.1189	chip2
SNP_A-1701853	9223774	2.7458	chip2
SNP_A-1726302	9234454	1.8483	chip2
SNP_A-1655264	9243427	0.9558	chip1
SNP_A-1686514	9250145	0.9641	chip2
SNP_A-1646002	9250267	1	chip2
SNP_A-1720305	9250563	1.3112	chip2
SNP_A-1679076	9272005	1.0115	chip2
SNP_A-1712810	9320498	1.4348	chip1
SNP_A-1716302	9327634	1.3176	chip1
SNP_A-1716522	9327987	1	chip1
SNP_A-1727587	9397556	0.4659	chip2
SNP_A-1643827	9400404	0.6238	chip1
SNP_A-1643981	9400633	0.7549	chip1
SNP_A-1645471	9421904	1	chip1
SNP_A-1699572	9521207	1	chip1
SNP_A-1674265	9534049	0.9818	chip2
SNP_A-1696390	9536214	1.8764	chip2
SNP_A-1713424	9536737	1.8352	chip2
SNP_A-1706732	9553950	1	chip1
SNP_A-1709593	9554061	0.6179	chip2
SNP_A-1750366	9570651	1.1908	chip1
SNP_A-1750476	9571116	1.2958	chip1
SNP_A-1716135	9572801	1.5689	chip2
SNP_A-1651086	9573649	1	chip2
SNP_A-1726144	9573807	1.8728	chip2
SNP_A-1754004	9580922	1.4852	chip1
SNP_A-1742827	9589818	0.6931	chip2
SNP_A-1647205	9593444	0.9888	chip1
SNP_A-1684931	9593848	0.7501	chip1
SNP_A-1685075	9594432	1.2987	chip1
SNP_A-1685199	9594591	1.3376	chip1
SNP_A-1693766	9618805	1.6128	chip1
SNP_A-1693892	9620459	1.0655	chip1
SNP_A-1645822	9653581	0.9194	chip2
SNP_A-1682246	9653892	1.0492	chip2
SNP_A-1742790	9668676	1	chip1
SNP_A-1744614	9678184	1	chip1
SNP_A-1744718	9678506	1	chip1
SNP_A-1709477	9679064	0.5755	chip2
SNP_A-1753033	9688141	1.0112	chip2
SNP_A-1649678	9701890	0.5005	chip2
SNP_A-1688342	9702240	0.8461	chip2
SNP_A-1728603	9702831	1.4597	chip2
SNP_A-1678720	9725312	1.0546	chip2
SNP_A-1686361	9748749	1.4007	chip1
SNP_A-1726124	9763989	1.4979	chip2
SNP_A-1735173	9790501	0.8489	chip1
SNP_A-1735666	9797353	1	chip1
SNP_A-1661362	9816524	0.9293	chip2
SNP_A-1660193	9862079	0.6304	chip2
SNP_A-1734056	9869882	1.5745	chip2
SNP_A-1659541	9883881	1.0887	chip1
SNP_A-1659641	9883944	1.1762	chip1
SNP_A-1659819	9884101	0.5848	chip1
SNP_A-1659992	9884718	1	chip1
SNP_A-1660218	9885617	0.838	chip1
SNP_A-1662712	9911045	1.0208	chip2
SNP_A-1724348	9931666	1.5553	chip2
SNP_A-1675239	9932437	1.2623	chip2
SNP_A-1752522	9965059	0.7547	chip1
SNP_A-1753904	9965479	1.2095	chip1
SNP_A-1750983	9991841	0.71	chip2
SNP_A-1739683	9992853	0.7881	chip2
SNP_A-1647350	9993598	0.711	chip2
SNP_A-1646989	9999717	1.7114	chip1
SNP_A-1652660	10014470	0.6441	chip2
SNP_A-1655359	10020995	1.3619	chip2
SNP_A-1718741	10038633	0.9242	chip2
SNP_A-1702484	10049603	1	chip1
SNP_A-1702888	10050397	1.2414	chip1
SNP_A-1748014	10093252	0.6255	chip1
SNP_A-1748168	10095101	1.4177	chip1
SNP_A-1746949	10096797	0.8643	chip2
SNP_A-1753602	10116501	1.1582	chip1
SNP_A-1689246	10133347	0.3332	chip2
SNP_A-1691256	10134346	1.4906	chip2
SNP_A-1678110	10135408	1	chip2
SNP_A-1692835	10171302	1.0116	chip1
SNP_A-1694431	10192468	0.9126	chip2
SNP_A-1698580	10196082	1.7396	chip1
SNP_A-1698812	10196653	0.7826	chip1
SNP_A-1736852	10196812	1.7372	chip1
SNP_A-1738726	10202336	2.178	chip1
SNP_A-1756248	10261440	1	chip2
SNP_A-1680435	10265166	0.8557	chip1
SNP_A-1681915	10266419	1.0323	chip1
SNP_A-1682043	10266462	0.5673	chip1
SNP_A-1646170	10284211	1.743	chip2
SNP_A-1674475	10284389	1	chip2
SNP_A-1699031	10284569	0.5935	chip2
SNP_A-1690931	10290774	1	chip1
SNP_A-1691065	10291039	1	chip1
SNP_A-1691161	10291095	1	chip1
SNP_A-1743110	10318766	1.1811	chip1
SNP_A-1667445	10327713	1.1114	chip1
SNP_A-1658304	10334408	1	chip2
SNP_A-1670857	10334955	1	chip1
SNP_A-1677937	10353158	1	chip1
SNP_A-1701477	10362495	1.021	chip2
SNP_A-1704097	10400394	0.6898	chip2
SNP_A-1647438	10409435	1	chip2
SNP_A-1696800	10434192	0.6282	chip2
SNP_A-1751999	10434475	1	chip2
SNP_A-1718336	10437486	1.238	chip1
SNP_A-1718448	10437512	0.6832	chip1
SNP_A-1720470	10444472	0.9321	chip1
SNP_A-1720596	10444899	2.3252	chip1
SNP_A-1720730	10445011	1.0136	chip1
SNP_A-1675549	10475642	0.592	chip2
SNP_A-1668654	10476718	0.5853	chip2
SNP_A-1697146	10485134	0.7355	chip2
SNP_A-1729158	10485287	1.3384	chip2
SNP_A-1681092	10485695	1.6693	chip2
SNP_A-1658557	10486412	1.2799	chip1
SNP_A-1715741	10552955	2.143	chip2
SNP_A-1733976	10554093	1.163	chip2
SNP_A-1712153	10554498	1.1255	chip2
SNP_A-1698579	10554890	0.7959	chip2
SNP_A-1714013	10558185	0.8838	chip1
SNP_A-1714313	10558599	0.8855	chip1
SNP_A-1699080	10645909	1.6724	chip1
SNP_A-1717407	10647188	1.4821	chip2
SNP_A-1701272	10652151	1.0447	chip1
SNP_A-1702608	10652227	0.5839	chip1
SNP_A-1746469	10686984	0.9667	chip1
SNP_A-1747880	10687758	1.4123	chip1
SNP_A-1748052	10687845	0.7396	chip1
SNP_A-1689759	10688522	1	chip2
SNP_A-1653648	10688564	1.3774	chip2
SNP_A-1642824	10743612	2.0311	chip1
SNP_A-1734326	10764943	0.7278	chip2
SNP_A-1674128	10765017	0.7581	chip2
SNP_A-1687863	10778740	0.8345	chip1
SNP_A-1687985	10778930	0.842	chip1
SNP_A-1688219	10779434	1.2103	chip1
SNP_A-1703593	10789953	2.1189	chip2
SNP_A-1709093	10792719	1.3867	chip2
SNP_A-1740448	10819730	1	chip1
SNP_A-1740578	10821018	0.5483	chip1
SNP_A-1740668	10821330	1	chip1
SNP_A-1742374	10828801	1.1519	chip1
SNP_A-1747570	10848352	1.1759	chip1
SNP_A-1679093	10911777	0.5949	chip1
SNP_A-1682219	10924147	1.7649	chip1
SNP_A-1681184	10958255	0.6724	chip2
SNP_A-1691820	10978599	2.1978	chip2
SNP_A-1647068	10987175	0.7559	chip2
SNP_A-1702661	11027476	2.1727	chip2
SNP_A-1679894	11050122	1.2733	chip2
SNP_A-1643589	11061104	2.1755	chip1
SNP_A-1652075	11097189	1.5846	chip1
SNP_A-1652181	11097355	0.4304	chip1
SNP_A-1657730	11110555	0.5529	chip2
SNP_A-1703153	11110603	0.7728	chip2
SNP_A-1655864	11112808	0.5111	chip1
SNP_A-1656052	11114853	1.9013	chip1
SNP_A-1656218	11115863	1.6154	chip1
SNP_A-1656306	11115882	1.2036	chip1
SNP_A-1690491	11155907	1.2175	chip2
SNP_A-1697666	11158039	1	chip1
SNP_A-1697768	11158259	1.469	chip1
SNP_A-1697872	11158285	0.7401	chip1
SNP_A-1699716	11203172	0.678	chip1
SNP_A-1702335	11225323	1.407	chip2
SNP_A-1687972	11226130	0.6213	chip2
SNP_A-1683790	11233288	0.5757	chip2
SNP_A-1750328	11248556	1	chip1
SNP_A-1752284	11253375	1.2784	chip1
SNP_A-1753676	11253567	0.895	chip1
SNP_A-1643352	11260566	1.5093	chip1
SNP_A-1643501	11261149	0.9428	chip1
SNP_A-1644859	11261273	1	chip1
SNP_A-1644983	11261416	1.0103	chip1
SNP_A-1751731	11262234	1.3896	chip2
SNP_A-1757215	11267226	1.2516	chip2
SNP_A-1749991	11287641	1	chip2
SNP_A-1734034	11287740	0.8106	chip2
SNP_A-1695418	11292753	1	chip1
SNP_A-1678300	11293764	1.0779	chip2
SNP_A-1683280	11293959	0.6438	chip2
SNP_A-1654961	11294371	1.8367	chip2
SNP_A-1713502	11295322	0.6063	chip2
SNP_A-1719461	11295526	0.9693	chip2
SNP_A-1757884	11311644	0.7529	chip2
SNP_A-1650532	11311673	0.923	chip2
SNP_A-1736525	11312247	1.184	chip2
SNP_A-1649392	11313726	1	chip2
SNP_A-1655085	11314044	1.3676	chip2
SNP_A-1722600	11315048	0.9091	chip2
SNP_A-1711182	11324625	0.7089	chip2
SNP_A-1738056	11325057	0.4075	chip2
SNP_A-1685052	11337237	1.8069	chip2
SNP_A-1646530	11353755	1.023	chip2
SNP_A-1716599	11387506	1.4993	chip2
SNP_A-1691127	11413826	0.8275	chip1
SNP_A-1695725	11431812	0.9155	chip2
SNP_A-1720681	11463003	1.3065	chip2
SNP_A-1727999	11476086	1.2111	chip2
SNP_A-1745391	11485443	2.0984	chip1
SNP_A-1746810	11486244	1	chip1
SNP_A-1704663	11489050	0.9155	chip2
SNP_A-1661027	11490915	0.7694	chip2
SNP_A-1673101	11495025	1.2087	chip1
SNP_A-1673369	11496364	0.7812	chip1
SNP_A-1674626	11497387	1	chip1
SNP_A-1681675	11522443	1.1313	chip1
SNP_A-1744587	11524480	1	chip2
SNP_A-1645802	11525962	1	chip2
SNP_A-1691416	11526484	1.6886	chip2
SNP_A-1717879	11526677	1.8735	chip2
SNP_A-1678204	11570865	0.9332	chip2
SNP_A-1668756	11582433	0.6833	chip1
SNP_A-1669128	11583370	0.8166	chip1
SNP_A-1670797	11585200	1.1919	chip1
SNP_A-1672251	11586320	1.395	chip1
SNP_A-1674276	11591954	1	chip1
SNP_A-1674622	11593524	1.2338	chip1
SNP_A-1675933	11593641	0.5482	chip1
SNP_A-1676045	11593748	0.5892	chip1
SNP_A-1676177	11593823	1	chip1
SNP_A-1677887	11599237	0.9364	chip1
SNP_A-1679791	11611166	1	chip1
SNP_A-1687008	11626498	0.7363	chip2
SNP_A-1727313	11626851	1.8459	chip2
SNP_A-1644252	11626880	1	chip2
SNP_A-1732403	11662954	0.6591	chip2
SNP_A-1698943	11665674	0.7433	chip2
SNP_A-1747355	11700038	1	chip2
SNP_A-1674913	11701879	0.7728	chip2
SNP_A-1712283	11701926	0.7611	chip2
SNP_A-1735873	11702093	0.8878	chip2
SNP_A-1696006	11702523	1.1257	chip2
SNP_A-1645514	11723021	0.8496	chip2
SNP_A-1644308	11723099	0.9307	chip2
SNP_A-1698855	11723301	1.3418	chip2
SNP_A-1694473	11733489	1.0375	chip2
SNP_A-1691152	11734690	0.7946	chip2
SNP_A-1737305	11734963	0.868	chip2
SNP_A-1689856	11737813	0.874	chip1
SNP_A-1691239	11738446	1	chip1
SNP_A-1691347	11738476	0.7864	chip1
SNP_A-1740274	11756315	1	chip1
SNP_A-1740464	11758299	0.6314	chip1
SNP_A-1740562	11758357	1.881	chip1
SNP_A-1751527	11771665	0.8012	chip2
SNP_A-1739515	11772814	0.7189	chip2
SNP_A-1748949	11773330	0.7915	chip2
SNP_A-1714599	11774286	0.6643	chip2
SNP_A-1748763	11774483	1	chip2
SNP_A-1652882	11774711	1	chip2
SNP_A-1707291	11779162	1.1305	chip2
SNP_A-1656903	11783552	0.416	chip2
SNP_A-1656301	11810017	0.8864	chip2
SNP_A-1678565	11822555	1.2506	chip1
SNP_A-1678735	11822762	0.7748	chip1
SNP_A-1680115	11823331	0.7227	chip1
SNP_A-1680239	11823364	1.0281	chip1
SNP_A-1690863	11881768	1.1189	chip1
SNP_A-1694068	11887071	0.7372	chip1
SNP_A-1694288	11887398	1.8344	chip1
SNP_A-1694416	11887534	1.5391	chip1
SNP_A-1694674	11887830	1.0484	chip1
SNP_A-1694796	11888111	1.755	chip1
SNP_A-1733015	11888837	1.0573	chip1
SNP_A-1734933	11892275	0.7531	chip1
SNP_A-1735033	11892404	0.9841	chip1
SNP_A-1738518	11898092	0.7417	chip1
SNP_A-1745463	11916472	0.7911	chip1
SNP_A-1745567	11916586	1.0929	chip1
SNP_A-1730959	11921100	1.2836	chip2
