Probe_Set	Phy_position	CPA	chiptype
SNP_A-1667760	25545570	0.6115	chip2
SNP_A-1754841	25605906	1.1528	chip1
SNP_A-1717591	25643714	0.8762	chip2
SNP_A-1742393	25644548	1.343	chip2
SNP_A-1691039	25669108	1.7529	chip1
SNP_A-1708837	25727373	1.3894	chip2
SNP_A-1744746	25745823	1.2498	chip1
SNP_A-1750326	25761042	1.3851	chip1
SNP_A-1758538	25774538	1	chip2
SNP_A-1644720	25774732	0.4995	chip2
SNP_A-1747439	25888354	1.1899	chip2
SNP_A-1678390	25947855	0.9922	chip2
SNP_A-1686492	25948580	0.8521	chip2
SNP_A-1715472	26237007	1.564	chip1
SNP_A-1751496	27061851	1	chip1
SNP_A-1754631	27075712	1.0487	chip1
SNP_A-1651515	27147693	0.734	chip1
SNP_A-1722848	27197870	1.1837	chip2
SNP_A-1643070	27327709	0.4459	chip1
SNP_A-1643408	27330247	1.4584	chip1
SNP_A-1643498	27330269	0.8637	chip1
SNP_A-1643639	27330404	1.0466	chip1
SNP_A-1681565	27330484	0.6214	chip1
SNP_A-1694054	27377574	0.8118	chip1
SNP_A-1694182	27378426	0.6217	chip1
SNP_A-1695716	27381829	1.5435	chip1
SNP_A-1704905	27390295	1.6512	chip2
SNP_A-1746588	27441289	1.3757	chip1
SNP_A-1689994	27516240	1.0236	chip1
SNP_A-1690116	27516328	0.7934	chip1
SNP_A-1702134	27516355	1.5015	chip1
SNP_A-1705912	27534051	1	chip1
SNP_A-1647952	27654339	0.7384	chip2
SNP_A-1758768	27654486	1.2661	chip2
SNP_A-1742059	27694041	0.5982	chip2
SNP_A-1652809	27717103	0.804	chip1
SNP_A-1694690	27766632	0.5394	chip1
SNP_A-1710276	27837050	1	chip1
SNP_A-1643167	27888531	1.54	chip2
SNP_A-1643497	27928636	0.5845	chip2
SNP_A-1715239	27929698	0.917	chip2
SNP_A-1644649	27944249	1	chip1
SNP_A-1740804	28026287	0.5483	chip1
SNP_A-1740912	28026381	0.5943	chip1
SNP_A-1755066	28055234	1.198	chip2
SNP_A-1746121	28069471	1	chip1
SNP_A-1747502	28069811	1.2675	chip1
SNP_A-1751570	28085050	2.1725	chip1
SNP_A-1719655	28115352	1	chip2
SNP_A-1732430	28800086	0.972	chip1
SNP_A-1692893	28869192	1.9076	chip1
SNP_A-1644596	28890187	1.0857	chip2
SNP_A-1747168	28912015	0.8133	chip1
SNP_A-1729037	29044272	1.63	chip2
SNP_A-1730625	29054439	0.7332	chip2
SNP_A-1678704	29059962	2.2111	chip2
SNP_A-1690728	29081946	1	chip1
SNP_A-1676230	29109167	1	chip2
SNP_A-1724402	29111823	0.858	chip2
SNP_A-1645424	29169167	1	chip2
SNP_A-1728567	29227096	1.0227	chip2
SNP_A-1731103	29528508	1.5289	chip2
SNP_A-1676285	29587441	0.5228	chip1
SNP_A-1650822	29643696	1.4896	chip2
SNP_A-1722463	29646927	1.464	chip1
SNP_A-1723791	29651252	1.0276	chip1
SNP_A-1723901	29652894	0.7286	chip1
SNP_A-1723981	29653110	1.1069	chip1
SNP_A-1707287	29741753	0.415	chip2
SNP_A-1665263	29769803	1.6197	chip1
SNP_A-1673869	29817989	0.5877	chip1
SNP_A-1691853	29864685	1.2014	chip1
SNP_A-1694359	29921270	1.1374	chip2
SNP_A-1743674	29975287	1.2887	chip1
SNP_A-1747258	29997162	1	chip1
SNP_A-1749456	30014498	1.1885	chip1
SNP_A-1749532	30015005	1	chip1
SNP_A-1708448	30016646	1.0222	chip2
SNP_A-1753098	30037447	0.934	chip1
SNP_A-1690937	30136223	1.6544	chip1
SNP_A-1741434	30291978	1.3876	chip1
SNP_A-1728990	30755131	2.4785	chip1
SNP_A-1729101	30755172	1.2975	chip1
SNP_A-1729445	30756222	1	chip1
SNP_A-1730684	30756749	0.794	chip1
SNP_A-1671192	30803770	1.1408	chip2
SNP_A-1690269	30827888	1.351	chip2
SNP_A-1712137	30828074	0.7403	chip2
SNP_A-1654543	30843933	1.1355	chip2
SNP_A-1680707	30848487	0.9465	chip1
SNP_A-1680877	30849015	0.5635	chip1
SNP_A-1680971	30849051	1.6337	chip1
SNP_A-1681069	30849208	0.6229	chip1
SNP_A-1723137	30852603	0.9539	chip1
SNP_A-1723251	30852891	1.5559	chip1
SNP_A-1723361	30852937	0.7338	chip1
SNP_A-1723523	30853262	1.4451	chip1
SNP_A-1732256	30878573	1.5254	chip1
SNP_A-1733885	30878909	1.1424	chip1
SNP_A-1733993	30878974	1	chip1
SNP_A-1661515	30896607	1.501	chip1
SNP_A-1651046	30896973	0.9869	chip2
SNP_A-1755738	30897246	0.7639	chip2
SNP_A-1670252	30919517	0.6142	chip1
SNP_A-1670370	30919911	0.7148	chip1
SNP_A-1713488	30935499	1	chip2
SNP_A-1696080	30937185	0.8283	chip2
SNP_A-1692770	30938143	1.1502	chip2
SNP_A-1697174	30938654	0.9153	chip2
SNP_A-1700865	30938702	1.1126	chip2
SNP_A-1734008	30938780	1.0979	chip2
SNP_A-1702615	30939107	0.8774	chip2
SNP_A-1717180	30942189	2.0654	chip1
SNP_A-1745942	30955122	1.1297	chip2
SNP_A-1722903	30958664	0.9192	chip1
SNP_A-1726871	30968056	0.7954	chip1
SNP_A-1713974	30985557	0.8527	chip2
SNP_A-1667734	30986220	2.7592	chip2
SNP_A-1696504	30986441	0.6963	chip2
SNP_A-1746928	30989717	1.369	chip1
SNP_A-1747446	30992716	0.8715	chip1
SNP_A-1733218	31003258	1	chip2
SNP_A-1664940	31046335	0.8174	chip2
SNP_A-1714803	31046945	0.5895	chip2
SNP_A-1652624	31047144	0.9028	chip2
SNP_A-1741719	31051493	0.6725	chip2
SNP_A-1667360	31051600	2.0881	chip2
SNP_A-1685489	31057662	0.6007	chip1
SNP_A-1734427	31093852	1	chip1
SNP_A-1734553	31094034	0.9454	chip1
SNP_A-1734831	31094745	1.5273	chip1
SNP_A-1736234	31095713	1.2336	chip1
SNP_A-1744750	31105892	1.2971	chip1
SNP_A-1746489	31107855	1	chip1
SNP_A-1748316	31109924	0.6727	chip1
SNP_A-1757365	31126382	1.2363	chip2
SNP_A-1685229	31149938	1	chip1
SNP_A-1686521	31150086	1.5435	chip1
SNP_A-1754794	31169576	1.0715	chip2
SNP_A-1741765	31169949	1.1194	chip2
SNP_A-1730842	31173591	1.3762	chip1
SNP_A-1734317	31180198	1	chip1
SNP_A-1735716	31180802	0.4152	chip1
SNP_A-1732710	31201568	0.7088	chip2
SNP_A-1715389	31201758	0.9866	chip2
SNP_A-1726646	31202466	1.5498	chip2
SNP_A-1679286	31202621	0.9151	chip2
SNP_A-1716663	31203105	0.6216	chip2
SNP_A-1670164	31204365	1.1348	chip1
SNP_A-1670543	31204650	1.3044	chip1
SNP_A-1672209	31205334	1.1173	chip1
SNP_A-1672379	31206626	1.6504	chip1
SNP_A-1672563	31206769	1.501	chip1
SNP_A-1672719	31206843	0.5183	chip1
SNP_A-1674011	31207071	1.0674	chip1
SNP_A-1654379	31214059	0.4014	chip2
SNP_A-1689194	31234442	0.6546	chip2
SNP_A-1730387	31248258	0.972	chip2
SNP_A-1703305	31248299	1.2493	chip2
SNP_A-1730181	31254131	1.1484	chip1
SNP_A-1658448	31271494	0.8461	chip2
SNP_A-1668164	31271629	0.8256	chip2
SNP_A-1659291	31293786	1.9789	chip1
SNP_A-1717621	31307345	0.8515	chip2
SNP_A-1664417	31324806	1.2367	chip1
SNP_A-1664513	31325394	0.6043	chip1
SNP_A-1671599	31343094	0.9615	chip1
SNP_A-1676064	31373194	1.3231	chip2
SNP_A-1715212	31374991	1.2307	chip1
SNP_A-1676570	31377940	1	chip2
SNP_A-1717198	31379193	1.4486	chip1
SNP_A-1648179	31423559	1.1573	chip1
SNP_A-1648795	31431890	1.1763	chip1
SNP_A-1650093	31433620	0.8089	chip1
SNP_A-1693353	31449470	1.2919	chip2
SNP_A-1705187	31456613	0.9162	chip2
SNP_A-1680135	31499690	1.6013	chip1
SNP_A-1732721	31555826	1.0679	chip1
SNP_A-1732845	31555914	2.4336	chip1
SNP_A-1732953	31556181	0.6054	chip1
SNP_A-1654849	31564997	0.8307	chip2
SNP_A-1666270	31572775	1	chip2
SNP_A-1746433	31592202	1	chip1
SNP_A-1670621	31609007	1	chip1
SNP_A-1674194	31619712	1.6055	chip1
SNP_A-1676395	31626952	1.7949	chip1
SNP_A-1677625	31627317	1.3163	chip1
SNP_A-1678245	31629095	0.5979	chip1
SNP_A-1678357	31629248	0.894	chip1
SNP_A-1679731	31629552	1.4712	chip1
SNP_A-1685278	31639829	1.6778	chip2
SNP_A-1734187	31661043	0.8133	chip1
SNP_A-1661587	31681787	0.6241	chip1
SNP_A-1661701	31681818	0.8212	chip1
SNP_A-1663223	31684497	0.7789	chip1
SNP_A-1663353	31685021	1.1309	chip1
SNP_A-1663563	31686368	0.4498	chip1
SNP_A-1663741	31686963	0.7582	chip1
SNP_A-1666903	31695142	0.8787	chip1
SNP_A-1667001	31695246	0.5891	chip1
SNP_A-1667125	31695310	1.0047	chip1
SNP_A-1667323	31695608	0.9085	chip1
SNP_A-1667427	31695911	0.6953	chip1
SNP_A-1693232	31700569	0.699	chip2
SNP_A-1724144	31705234	0.8766	chip2
SNP_A-1690787	31706082	1	chip2
SNP_A-1733320	31731603	1.6209	chip2
SNP_A-1758824	31737586	1	chip2
SNP_A-1719852	31744649	2.1665	chip1
SNP_A-1719976	31744674	1.4934	chip1
SNP_A-1755340	31750983	1.1818	chip2
SNP_A-1662274	31757528	0.9092	chip2
SNP_A-1654943	31759218	0.6477	chip2
SNP_A-1757942	31759799	0.998	chip2
SNP_A-1725339	31773350	2.5921	chip1
SNP_A-1732282	31792581	1.0428	chip1
SNP_A-1654644	31797707	1.0356	chip1
SNP_A-1654814	31800997	0.807	chip1
SNP_A-1703815	31804346	1.8173	chip2
SNP_A-1658702	31805079	1.5774	chip2
SNP_A-1659691	31810252	1.0366	chip1
SNP_A-1664829	31828157	1.2299	chip1
SNP_A-1648818	31828613	1.1062	chip2
SNP_A-1731459	31828992	1	chip2
SNP_A-1666662	31829010	0.8059	chip2
SNP_A-1708529	31858597	0.5169	chip1
SNP_A-1708634	31858853	1.1604	chip1
SNP_A-1690219	31862443	1.541	chip2
SNP_A-1678642	31863494	0.9429	chip2
SNP_A-1703277	31863934	0.8698	chip2
SNP_A-1697751	31864956	0.6591	chip2
SNP_A-1724857	31920422	1.1263	chip1
SNP_A-1647043	31923657	1	chip1
SNP_A-1647389	31926584	1.5947	chip1
SNP_A-1688382	31926853	1	chip2
SNP_A-1750405	31928027	0.9568	chip2
SNP_A-1655778	31955408	0.5136	chip1
SNP_A-1695415	31961358	0.5944	chip2
SNP_A-1746236	31962532	0.6753	chip2
SNP_A-1664550	31962628	1.057	chip2
SNP_A-1709851	31963962	1.75	chip2
SNP_A-1651794	31964079	1.2917	chip2
SNP_A-1757948	31964180	0.7069	chip2
SNP_A-1709904	32002967	0.8142	chip1
SNP_A-1679992	32007977	1.3736	chip2
SNP_A-1707197	32008043	0.9321	chip2
SNP_A-1740255	32034319	0.8973	chip2
SNP_A-1732791	32038404	1	chip1
SNP_A-1736574	32049212	3.5955	chip1
SNP_A-1739915	32054461	1.6599	chip2
SNP_A-1738364	32054765	0.5329	chip1
SNP_A-1738540	32055628	1.252	chip1
SNP_A-1738658	32055908	1	chip1
SNP_A-1743328	32061196	0.9937	chip1
SNP_A-1667661	32066523	0.959	chip1
SNP_A-1667793	32066560	0.9491	chip1
SNP_A-1698633	32079927	1.2124	chip2
SNP_A-1643429	32138205	0.9993	chip2
SNP_A-1693401	32166897	1.4579	chip2
SNP_A-1668659	32321272	1.0202	chip1
SNP_A-1673542	32428991	0.6866	chip2
SNP_A-1691666	32431935	0.8604	chip2
SNP_A-1654691	32718864	1	chip2
SNP_A-1679938	32724681	0.9262	chip2
SNP_A-1686368	32725290	0.9866	chip2
SNP_A-1722512	32725753	1.481	chip2
SNP_A-1663192	32790690	1.1494	chip2
SNP_A-1713747	32837079	1.2592	chip1
SNP_A-1755463	32849069	1.4828	chip1
SNP_A-1755583	32849133	1.4468	chip1
SNP_A-1755735	32849635	0.836	chip1
SNP_A-1740991	32851160	1	chip2
SNP_A-1723736	32864574	1.5373	chip2
SNP_A-1676102	32876724	1.8237	chip2
SNP_A-1700121	32878204	0.8884	chip2
SNP_A-1648072	32878430	1.3436	chip2
SNP_A-1755948	32880335	0.9263	chip2
SNP_A-1668546	32880524	1.9808	chip2
SNP_A-1676895	32911362	1.104	chip1
SNP_A-1714725	32939941	0.9193	chip2
SNP_A-1670666	32941154	0.654	chip2
SNP_A-1644818	32942697	0.7593	chip2
SNP_A-1725607	32964799	1.3117	chip1
SNP_A-1727762	32989045	0.855	chip1
SNP_A-1712480	33165126	0.9985	chip1
SNP_A-1717618	33193816	1.0836	chip1
SNP_A-1717744	33193871	1.0094	chip1
SNP_A-1717870	33194166	0.7667	chip1
SNP_A-1723611	33217319	0.7764	chip1
SNP_A-1732401	33225252	0.6733	chip2
SNP_A-1705757	33225474	1.182	chip2
SNP_A-1694503	33249052	0.5516	chip2
SNP_A-1662571	33317865	1	chip1
SNP_A-1644486	33396024	0.8052	chip2
SNP_A-1715314	33422157	1.8263	chip1
SNP_A-1717418	33453057	1	chip1
SNP_A-1666706	33473559	0.7191	chip2
SNP_A-1668370	33493404	1.2052	chip2
SNP_A-1707093	33493503	0.7303	chip2
SNP_A-1710321	33493534	1.0535	chip2
SNP_A-1676756	33534663	0.5089	chip2
SNP_A-1715467	33554579	1.1023	chip2
SNP_A-1700649	33599539	0.8223	chip1
SNP_A-1701986	33600670	0.9398	chip1
SNP_A-1699181	33614907	1.8811	chip2
SNP_A-1741575	33615075	0.8892	chip2
SNP_A-1667106	33643414	0.9976	chip2
SNP_A-1753147	33665280	0.9928	chip2
SNP_A-1711354	33669311	0.8883	chip2
SNP_A-1745194	33715161	0.6299	chip2
SNP_A-1741191	33744876	0.8329	chip2
SNP_A-1708753	33746118	1.0531	chip2
SNP_A-1751043	33802428	1.2966	chip2
SNP_A-1699304	33827156	0.5518	chip1
SNP_A-1699406	33827340	1.3857	chip1
SNP_A-1701298	33837385	0.9312	chip1
SNP_A-1704725	33846447	1	chip2
SNP_A-1684440	33846641	0.9274	chip2
SNP_A-1743475	33847565	1.1481	chip2
SNP_A-1690321	33891152	1	chip2
SNP_A-1674517	33891335	0.6857	chip2
SNP_A-1662193	33945954	1.1547	chip1
SNP_A-1661005	33976390	2.1454	chip2
SNP_A-1723504	33977576	1.2394	chip2
SNP_A-1751427	33994589	1	chip2
SNP_A-1654595	34021174	1	chip2
SNP_A-1718124	34023038	1.2488	chip1
SNP_A-1655867	34027338	0.5491	chip2
SNP_A-1722207	34038553	1.2665	chip1
SNP_A-1722331	34038746	0.6623	chip1
SNP_A-1654900	34078997	1.1296	chip1
SNP_A-1660194	34093842	1.6876	chip1
SNP_A-1697054	34097057	0.9881	chip2
SNP_A-1662680	34097823	1.1274	chip2
SNP_A-1745594	34098597	0.991	chip2
SNP_A-1689516	34100240	2.0159	chip2
SNP_A-1681280	34100310	1.6746	chip2
SNP_A-1698955	34101257	0.7939	chip2
SNP_A-1743465	34101295	0.5411	chip2
SNP_A-1751133	34101805	1.1778	chip2
SNP_A-1708778	34132596	1.5455	chip1
SNP_A-1683656	34160712	1.4423	chip2
SNP_A-1668658	34162228	1.7424	chip2
SNP_A-1701461	34169133	0.599	chip2
SNP_A-1656615	34170329	1.0656	chip2
SNP_A-1679830	34179955	0.5371	chip2
SNP_A-1653693	34185952	0.5699	chip1
SNP_A-1728961	34221604	0.74	chip2
SNP_A-1726440	34258962	1.3382	chip2
SNP_A-1705776	34262252	1	chip1
SNP_A-1706370	34272543	1.2941	chip1
SNP_A-1743365	34287095	0.9448	chip2
SNP_A-1735773	34287292	1.0389	chip2
SNP_A-1747630	34296085	1	chip1
SNP_A-1749866	34311818	2.0105	chip1
SNP_A-1708518	34326213	1	chip2
SNP_A-1721470	34326543	0.5233	chip2
SNP_A-1743477	34341199	1.404	chip2
SNP_A-1651364	34347123	2.0209	chip2
SNP_A-1740121	34347151	1.4855	chip2
SNP_A-1644243	34379870	1.0956	chip1
SNP_A-1644597	34381035	1.1449	chip1
SNP_A-1645977	34381353	1.3336	chip1
SNP_A-1646111	34381959	0.5619	chip1
SNP_A-1739613	34393162	1.102	chip2
SNP_A-1691571	34443314	0.7369	chip1
SNP_A-1729668	34443995	0.6129	chip2
SNP_A-1693051	34446099	0.8909	chip1
SNP_A-1693213	34446568	1.2587	chip1
SNP_A-1740712	34513742	1.0934	chip1
SNP_A-1735763	34528411	0.4634	chip2
SNP_A-1705481	34531097	1.0174	chip2
SNP_A-1751092	34536722	0.7451	chip1
SNP_A-1651413	34555513	0.7416	chip1
SNP_A-1652675	34558593	0.5446	chip1
SNP_A-1665990	34572012	0.6513	chip2
SNP_A-1723080	34572043	1	chip2
SNP_A-1661695	34600629	0.531	chip1
SNP_A-1665195	34608205	0.6833	chip1
SNP_A-1642135	34619917	1.2258	chip2
SNP_A-1680240	34620033	1.0811	chip2
SNP_A-1707176	34625472	0.7714	chip1
SNP_A-1672894	34644677	0.5878	chip2
SNP_A-1725970	34644755	0.9783	chip2
SNP_A-1672888	34654667	0.6301	chip2
SNP_A-1691582	34655404	1.9152	chip2
SNP_A-1651936	34657099	0.6788	chip2
SNP_A-1643282	34685119	0.7777	chip1
SNP_A-1661420	34716661	1.0197	chip2
SNP_A-1650373	34719817	1.1219	chip1
SNP_A-1652445	34731373	1	chip1
SNP_A-1652559	34732016	1.1789	chip1
SNP_A-1652667	34732135	1	chip1
SNP_A-1711878	34734206	0.5064	chip2
SNP_A-1654416	34738925	1.2444	chip1
SNP_A-1657631	34755325	0.9522	chip1
SNP_A-1686326	34777452	0.6972	chip2
SNP_A-1702996	34793214	1.215	chip1
SNP_A-1703118	34793623	1.3927	chip1
SNP_A-1703284	34794062	1.8661	chip1
SNP_A-1708415	34807277	1.2388	chip1
SNP_A-1708523	34807406	0.4464	chip1
SNP_A-1716729	34859591	0.7304	chip2
SNP_A-1648319	34898901	1.4795	chip1
SNP_A-1747423	34924668	0.512	chip2
SNP_A-1695196	34937461	1.7338	chip1
SNP_A-1697313	34950335	0.5187	chip1
SNP_A-1697588	34954170	1.7585	chip1
SNP_A-1698906	34954342	0.61	chip1
SNP_A-1699022	34954382	0.8147	chip1
SNP_A-1699196	34955794	2.1478	chip1
SNP_A-1704790	34979253	1.4384	chip1
SNP_A-1673512	34997110	1.2016	chip2
SNP_A-1750078	35013307	1.8649	chip1
SNP_A-1709461	35022057	0.9051	chip2
SNP_A-1646010	35088857	0.6026	chip2
SNP_A-1729972	35140532	1.5649	chip2
SNP_A-1722658	35200264	1.9341	chip2
SNP_A-1704723	35200430	1.4414	chip2
SNP_A-1749142	35236296	0.962	chip1
SNP_A-1674960	35280878	1.1887	chip1
SNP_A-1675164	35282033	1.0612	chip1
SNP_A-1695571	35342260	1.5202	chip2
SNP_A-1735829	35376766	1	chip2
SNP_A-1654067	35417657	1.0686	chip2
SNP_A-1702163	35455099	1	chip2
SNP_A-1688864	35462954	1.9112	chip2
SNP_A-1659726	35530196	0.5516	chip2
SNP_A-1705100	35538656	1	chip1
SNP_A-1705176	35539179	0.868	chip1
SNP_A-1705348	35549628	1.1729	chip1
SNP_A-1740931	35565656	1.4594	chip2
SNP_A-1697372	35567312	0.9763	chip2
SNP_A-1707316	35569758	1	chip1
SNP_A-1708990	35572205	0.8353	chip1
SNP_A-1715896	35596072	0.5798	chip1
SNP_A-1702269	35609854	0.523	chip2
SNP_A-1737671	35616104	0.9401	chip2
SNP_A-1725130	35710549	1.0019	chip2
SNP_A-1645421	35749159	1	chip1
SNP_A-1714016	35749721	1.0989	chip2
SNP_A-1698067	35749858	1.6556	chip2
SNP_A-1641853	35750238	0.8683	chip2
SNP_A-1734540	35773133	1.813	chip2
SNP_A-1650987	35794208	2.6826	chip1
SNP_A-1652331	35795756	0.9471	chip1
SNP_A-1652663	35805776	1.8471	chip1
SNP_A-1699590	35860188	1.1242	chip1
SNP_A-1699796	35861390	0.7155	chip1
SNP_A-1703060	35891939	1.0155	chip1
SNP_A-1703172	35892658	1.4018	chip1
SNP_A-1741387	35899020	1.82	chip2
SNP_A-1752336	35933784	1.2094	chip1
SNP_A-1646977	35965250	0.5998	chip1
SNP_A-1656837	35967715	2.1841	chip2
SNP_A-1690276	35984930	1.0259	chip1
SNP_A-1690446	35985448	2.1393	chip1
SNP_A-1692239	36010936	1	chip1
SNP_A-1693772	36016265	1.3213	chip1
SNP_A-1695636	36023685	1.0433	chip1
SNP_A-1643193	36027607	1.0059	chip2
SNP_A-1670319	36088107	1.2021	chip2
SNP_A-1700918	36103564	1.4844	chip1
SNP_A-1704448	36131964	1.3043	chip1
SNP_A-1700179	36134769	0.8298	chip2
SNP_A-1706276	36140062	1	chip1
SNP_A-1746199	36166717	1.1564	chip1
SNP_A-1746529	36169928	0.4141	chip1
SNP_A-1748010	36170627	0.565	chip1
SNP_A-1753392	36210245	0.7798	chip1
SNP_A-1694655	36269186	2.0594	chip2
SNP_A-1670075	36269296	1.0887	chip2
SNP_A-1686668	36269405	1.3032	chip2
SNP_A-1696531	36314912	0.9073	chip1
SNP_A-1696659	36315576	0.4821	chip1
SNP_A-1698562	36323081	0.7691	chip1
SNP_A-1698674	36323341	0.7994	chip1
SNP_A-1676770	36337292	1.4897	chip2
SNP_A-1683118	36337334	1.3225	chip2
SNP_A-1745847	36361598	0.6904	chip1
