Probe_Set	Phy_position	CPA	chiptype
SNP_A-1746820	2351188	0.9739	chip1
SNP_A-1691237	2435031	0.6393	chip1
SNP_A-1695893	2456577	1.2116	chip2
SNP_A-1700352	2463177	1.6367	chip2
SNP_A-1721742	2497383	1.3294	chip2
SNP_A-1708017	2509942	0.8767	chip1
SNP_A-1653188	2511166	0.8648	chip2
SNP_A-1722194	2533095	0.8273	chip2
SNP_A-1666792	2585837	0.654	chip2
SNP_A-1653737	2594070	0.638	chip1
SNP_A-1747619	2632972	1.2556	chip2
SNP_A-1712288	2679981	0.3808	chip1
SNP_A-1711960	2686842	1.3368	chip1
SNP_A-1701642	2711452	0.9662	chip1
SNP_A-1654336	2757936	1.1469	chip1
SNP_A-1741857	2770079	1.4296	chip2
SNP_A-1738673	2791023	1.743	chip2
SNP_A-1694017	2797124	0.8072	chip2
SNP_A-1666194	2854391	1.4536	chip2
SNP_A-1693346	2858485	0.5653	chip1
SNP_A-1681427	2886982	1.649	chip1
SNP_A-1702950	2986979	1.205	chip1
SNP_A-1685997	3079890	0.7508	chip1
SNP_A-1656281	3089645	1.2558	chip2
SNP_A-1696431	3126868	1.4991	chip1
SNP_A-1701760	3151642	1	chip1
SNP_A-1701864	3151660	1.6191	chip1
SNP_A-1701964	3151857	1	chip1
SNP_A-1748852	3194600	0.9783	chip1
SNP_A-1684916	3481042	0.5915	chip2
SNP_A-1696135	3606258	1.5064	chip1
SNP_A-1667066	3639935	0.6887	chip2
SNP_A-1681229	3753041	1	chip1
SNP_A-1693057	3797433	1.4356	chip1
SNP_A-1663560	3798547	0.952	chip2
SNP_A-1743920	3844402	0.7162	chip1
SNP_A-1749328	3858341	0.6695	chip1
SNP_A-1750894	3859299	1.272	chip1
SNP_A-1751150	3859936	0.943	chip1
SNP_A-1717107	3869648	1.2325	chip2
SNP_A-1745700	3869667	1.1814	chip2
SNP_A-1676076	3869924	0.7485	chip2
SNP_A-1656105	3874240	0.948	chip2
SNP_A-1645672	3874273	0.5733	chip2
SNP_A-1684984	3883617	0.8233	chip2
SNP_A-1680464	3883857	0.6696	chip2
SNP_A-1732901	3983593	1.083	chip1
SNP_A-1700342	3992719	1.3612	chip2
SNP_A-1644160	3992749	0.9106	chip2
SNP_A-1755922	4038730	1.1864	chip2
SNP_A-1730939	4038915	1.2451	chip2
SNP_A-1751829	4039621	1.352	chip2
SNP_A-1667171	4077691	0.7256	chip1
SNP_A-1730186	4082026	1	chip2
SNP_A-1665302	4102531	0.7906	chip2
SNP_A-1699429	4212943	0.7412	chip2
SNP_A-1650977	4242708	1.2339	chip1
SNP_A-1651099	4242738	0.6879	chip1
SNP_A-1746080	4250757	0.6651	chip2
SNP_A-1657181	4251278	0.9574	chip2
SNP_A-1695914	4257837	1.4792	chip1
SNP_A-1698260	4272309	1.1312	chip1
SNP_A-1700108	4278107	0.6437	chip1
SNP_A-1701352	4279132	0.9672	chip1
SNP_A-1660609	4285356	1.2694	chip2
SNP_A-1701969	4310147	1.1859	chip2
SNP_A-1753880	4349900	0.7089	chip1
SNP_A-1754012	4350121	1.6023	chip1
SNP_A-1647207	4407267	0.574	chip1
SNP_A-1648735	4416454	0.8149	chip1
SNP_A-1697363	4477285	1	chip1
SNP_A-1701108	4492647	1	chip1
SNP_A-1740215	4530564	1.0099	chip2
SNP_A-1706965	4530984	0.9499	chip2
SNP_A-1754939	4569916	0.7434	chip1
SNP_A-1679966	4573673	1.4574	chip2
SNP_A-1756624	4574936	0.6315	chip1
SNP_A-1756808	4575096	1.5552	chip1
SNP_A-1642628	4578753	0.8801	chip1
SNP_A-1642800	4579351	2.0513	chip1
SNP_A-1642920	4579437	1.2978	chip1
SNP_A-1689822	4607030	1.0693	chip1
SNP_A-1691529	4619354	1.4856	chip1
SNP_A-1729610	4649568	1.5607	chip2
SNP_A-1662530	4649906	1	chip2
SNP_A-1684824	4657589	1.15	chip2
SNP_A-1742260	4666584	1.3394	chip1
SNP_A-1742045	4683138	1	chip2
SNP_A-1747140	4688970	1	chip1
SNP_A-1747282	4689275	1.6998	chip1
SNP_A-1651816	4712795	1.5026	chip2
SNP_A-1696696	4776973	1.1354	chip2
SNP_A-1689345	4796549	1.512	chip1
SNP_A-1687100	4800299	1	chip2
SNP_A-1744593	4817475	1.8661	chip2
SNP_A-1667458	4819122	1.1969	chip2
SNP_A-1757087	4853119	1.1627	chip2
SNP_A-1661910	4853310	0.9132	chip2
SNP_A-1666278	4863708	1.2283	chip2
SNP_A-1699775	4863959	1.0903	chip2
SNP_A-1697093	4879978	1.0621	chip1
SNP_A-1697325	4880312	1.5697	chip1
SNP_A-1730729	4883320	0.6478	chip2
SNP_A-1739409	4883569	1.4266	chip2
SNP_A-1683982	4883704	0.7359	chip2
SNP_A-1704190	4888847	1.0634	chip1
SNP_A-1704544	4890542	1.2721	chip1
SNP_A-1677228	4894814	0.9114	chip2
SNP_A-1681448	4895636	1.1155	chip2
SNP_A-1727337	4941913	0.4758	chip2
SNP_A-1651260	4942340	1.0691	chip2
SNP_A-1740868	5173725	0.9187	chip1
SNP_A-1647514	5186122	1.1447	chip2
SNP_A-1673939	5213591	0.897	chip1
SNP_A-1674320	5218604	1.3421	chip1
SNP_A-1691134	5258126	0.9865	chip2
SNP_A-1646484	5273777	1	chip2
SNP_A-1732074	5310781	1.3402	chip1
SNP_A-1736846	5323528	0.4045	chip1
SNP_A-1679940	5340741	0.8522	chip2
SNP_A-1669720	5374366	1.2476	chip1
SNP_A-1669870	5375177	0.9045	chip1
SNP_A-1673593	5386759	0.8265	chip1
SNP_A-1674896	5387284	0.6112	chip1
SNP_A-1703346	5463809	1.4854	chip1
SNP_A-1704996	5466452	1.2193	chip1
SNP_A-1706762	5476464	0.5299	chip1
SNP_A-1710564	5491390	0.6086	chip2
SNP_A-1650202	5493926	1.8414	chip2
SNP_A-1651536	5494070	1.1502	chip2
SNP_A-1729348	5504328	2.2935	chip2
SNP_A-1645650	5527433	0.9145	chip2
SNP_A-1680040	5539052	1.1207	chip2
SNP_A-1742023	5606938	0.5757	chip2
SNP_A-1670590	5611285	0.9368	chip2
SNP_A-1737059	5662841	1	chip2
SNP_A-1732883	5770711	1.5337	chip1
SNP_A-1736804	5782300	1.2982	chip1
SNP_A-1743292	5811520	0.6684	chip1
SNP_A-1677893	5848492	0.5506	chip1
SNP_A-1678235	5848753	1.0772	chip1
SNP_A-1681084	5876965	0.9923	chip2
SNP_A-1683088	5903374	0.7991	chip2
SNP_A-1661361	5904629	0.8693	chip1
SNP_A-1646108	5923899	1.4421	chip2
SNP_A-1715025	5925481	1.2115	chip2
SNP_A-1715716	5974018	1	chip1
SNP_A-1715820	5975298	0.9038	chip1
SNP_A-1723261	5999261	1.1372	chip1
SNP_A-1723373	5999318	1.0229	chip1
SNP_A-1751555	6000880	0.8575	chip2
SNP_A-1654129	6002185	1.2886	chip2
SNP_A-1747233	6002367	0.7192	chip2
SNP_A-1731331	6069283	1.2478	chip2
SNP_A-1681040	6069584	1.6044	chip2
SNP_A-1681893	6117581	1.0877	chip1
SNP_A-1682025	6118170	0.4512	chip1
SNP_A-1687161	6134441	1	chip1
SNP_A-1687321	6135413	2.3553	chip1
SNP_A-1687429	6135861	0.9198	chip1
SNP_A-1698501	6164071	0.7264	chip2
SNP_A-1746919	6164480	0.7276	chip2
SNP_A-1647938	6164783	0.3996	chip2
SNP_A-1656613	6208404	1.9052	chip2
SNP_A-1735917	6252418	0.4878	chip2
SNP_A-1757791	6298399	1.0425	chip2
SNP_A-1695991	6299303	0.6563	chip2
SNP_A-1726693	6305541	1.1666	chip1
SNP_A-1741894	6352038	0.8642	chip1
SNP_A-1658010	6395879	1.5415	chip2
SNP_A-1686640	6409846	1.4074	chip2
SNP_A-1718521	6411955	1.4682	chip2
SNP_A-1656295	6412212	0.5769	chip2
SNP_A-1678623	6422235	0.8658	chip1
SNP_A-1678799	6423014	0.3757	chip1
SNP_A-1716985	6446955	1.4076	chip2
SNP_A-1658555	6498196	1.2911	chip1
SNP_A-1680002	6538169	0.8483	chip2
SNP_A-1645932	6545258	0.6464	chip2
SNP_A-1717948	6564541	0.9039	chip1
SNP_A-1679428	6610900	1.3484	chip2
SNP_A-1746126	6611970	0.8443	chip2
SNP_A-1733558	6629082	1.0502	chip2
SNP_A-1732087	6629411	0.7343	chip2
SNP_A-1680705	6684559	0.8553	chip1
SNP_A-1682275	6686769	1.1753	chip1
SNP_A-1682419	6687439	1.1282	chip1
SNP_A-1682649	6688707	1.3067	chip1
SNP_A-1685929	6698600	0.496	chip1
SNP_A-1702679	6706226	1.1929	chip2
SNP_A-1716629	6707489	0.7324	chip2
SNP_A-1745245	6758355	1	chip1
SNP_A-1673067	6775281	1.7645	chip1
SNP_A-1750203	6804068	1.4192	chip2
SNP_A-1691856	6808147	1.725	chip2
SNP_A-1721614	6822242	1.0201	chip2
SNP_A-1705707	6822373	1.495	chip2
SNP_A-1727650	6851522	0.7451	chip1
SNP_A-1708588	6860141	1.2863	chip2
SNP_A-1736192	6873584	0.5624	chip1
SNP_A-1737596	6874422	1.0721	chip1
SNP_A-1665167	6907471	1	chip1
SNP_A-1750951	6945889	1.4837	chip2
SNP_A-1730352	6953980	0.5461	chip2
SNP_A-1757121	6954072	1.6583	chip2
SNP_A-1683016	6954207	2.2969	chip2
SNP_A-1677455	6979574	1.8095	chip1
SNP_A-1715642	6980825	0.4891	chip1
SNP_A-1723588	7003020	1	chip2
SNP_A-1707123	7012599	1.0848	chip2
SNP_A-1655393	7021617	0.7925	chip2
SNP_A-1730159	7023664	1.0492	chip1
SNP_A-1730255	7023689	1.0503	chip1
SNP_A-1661317	7054886	0.5766	chip1
SNP_A-1742233	7055616	0.5747	chip2
SNP_A-1664367	7059818	0.5769	chip1
SNP_A-1669902	7070704	0.5815	chip1
SNP_A-1670014	7070780	2.029	chip1
SNP_A-1708047	7071144	1.0482	chip1
SNP_A-1733594	7117408	0.7592	chip2
SNP_A-1708206	7117446	1.1255	chip2
SNP_A-1694997	7118299	0.4699	chip2
SNP_A-1754986	7119947	1.1619	chip2
SNP_A-1754218	7135274	1.4999	chip2
SNP_A-1652688	7171446	0.6641	chip2
SNP_A-1712660	7212768	1.0353	chip1
SNP_A-1714632	7220866	0.7252	chip1
SNP_A-1716162	7228587	1	chip1
SNP_A-1716264	7229083	1.1431	chip1
SNP_A-1695917	7244510	1	chip2
SNP_A-1674525	7244565	1	chip2
SNP_A-1716313	7247938	1.2269	chip2
SNP_A-1669823	7248096	0.9209	chip2
SNP_A-1694979	7248231	1.0843	chip2
SNP_A-1758299	7248886	2.0675	chip2
SNP_A-1671558	7249071	1.4545	chip2
SNP_A-1693475	7249252	1.1262	chip2
SNP_A-1671912	7250249	0.7671	chip2
SNP_A-1731687	7250343	1.9749	chip2
SNP_A-1645508	7250386	1.3384	chip2
SNP_A-1643822	7251758	1.4287	chip2
SNP_A-1742592	7273506	1.7245	chip1
SNP_A-1660385	7287647	0.8374	chip2
SNP_A-1720071	7300989	1.2927	chip2
SNP_A-1713632	7323351	0.6794	chip2
SNP_A-1669637	7323518	1.8791	chip2
SNP_A-1724433	7369481	0.6128	chip1
SNP_A-1668664	7379418	1.1141	chip2
SNP_A-1726467	7380702	1.3355	chip1
SNP_A-1704059	7548391	0.5759	chip2
SNP_A-1715663	7548910	0.8585	chip2
SNP_A-1651038	7550469	1.4131	chip2
SNP_A-1728848	7566106	0.4563	chip1
SNP_A-1728936	7566264	0.8004	chip1
SNP_A-1650909	7572649	0.6308	chip1
SNP_A-1651077	7573891	1.9734	chip1
SNP_A-1651267	7575258	0.6034	chip1
SNP_A-1665049	7633695	1	chip1
SNP_A-1683146	7751272	0.6965	chip2
SNP_A-1710189	7753602	0.7838	chip2
SNP_A-1743249	7754047	0.6547	chip2
SNP_A-1705752	7815085	1.5367	chip1
SNP_A-1642797	7884118	0.633	chip2
SNP_A-1728677	7885034	1.4646	chip2
SNP_A-1651144	7900644	0.7931	chip2
SNP_A-1647761	7905887	1	chip1
SNP_A-1650939	7910436	1	chip1
SNP_A-1672169	7944722	1	chip1
SNP_A-1740893	7993072	1.2623	chip2
SNP_A-1666704	7993119	0.9924	chip2
SNP_A-1680814	7994697	1.414	chip2
SNP_A-1723197	7999077	0.8923	chip1
SNP_A-1756487	8083969	0.9629	chip2
SNP_A-1758179	8146182	1.3795	chip2
SNP_A-1655317	8190471	0.8593	chip2
SNP_A-1706457	8228462	1.4822	chip2
SNP_A-1649208	8228525	0.7241	chip2
SNP_A-1724337	8318346	1.0005	chip1
SNP_A-1656775	8326564	1.4376	chip2
SNP_A-1649625	8345412	1	chip1
SNP_A-1643980	8354700	0.9087	chip2
SNP_A-1663383	8404110	1.4309	chip1
SNP_A-1663651	8404747	0.7674	chip1
SNP_A-1663771	8405195	1.3633	chip1
SNP_A-1663857	8405236	1.7399	chip1
SNP_A-1668088	8531732	1.2672	chip2
SNP_A-1672830	8561883	1.1949	chip2
SNP_A-1642905	8624853	1	chip2
SNP_A-1756804	8664645	0.9249	chip1
SNP_A-1646107	8704019	0.9543	chip1
SNP_A-1646239	8704056	0.886	chip1
SNP_A-1751253	8732137	0.5978	chip2
SNP_A-1747921	8759946	0.7578	chip2
SNP_A-1696587	8788793	1.572	chip1
SNP_A-1675774	8821795	0.8146	chip2
SNP_A-1701990	8835428	1	chip1
SNP_A-1656494	9066695	0.8714	chip1
SNP_A-1751197	9172130	1.4026	chip2
SNP_A-1712310	9200619	0.6595	chip1
SNP_A-1713673	9200768	1.2684	chip1
SNP_A-1662314	9269833	1.9049	chip2
SNP_A-1696012	9270706	1.7152	chip2
SNP_A-1647101	9290701	0.9502	chip1
SNP_A-1700501	9464256	1.5989	chip1
SNP_A-1751119	9542004	0.7891	chip2
SNP_A-1672864	9547467	0.7728	chip2
SNP_A-1742659	9548791	1.4352	chip2
SNP_A-1708041	9550122	1.0582	chip1
SNP_A-1737203	9579040	2.2416	chip2
SNP_A-1642791	9579661	0.5367	chip2
SNP_A-1713320	9582152	0.9819	chip1
SNP_A-1717485	9603891	2.1057	chip2
SNP_A-1752926	9606118	0.6375	chip1
SNP_A-1754659	9629611	1.1278	chip1
SNP_A-1709291	9652310	1.0561	chip2
SNP_A-1706547	9653351	1.6759	chip2
SNP_A-1739819	9653517	0.7691	chip2
SNP_A-1649447	9686807	1.159	chip1
SNP_A-1649523	9686972	1.4843	chip1
SNP_A-1688792	9696864	0.7839	chip2
SNP_A-1646210	9701807	0.9008	chip2
SNP_A-1674537	9701850	0.5779	chip2
SNP_A-1758315	9714242	1.6383	chip2
SNP_A-1648246	9725153	1.092	chip2
SNP_A-1701858	9751255	1	chip1
SNP_A-1706689	9812469	0.5296	chip2
SNP_A-1699403	9929068	1	chip2
SNP_A-1700887	9930440	0.6941	chip2
SNP_A-1690727	9940556	0.699	chip2
SNP_A-1746014	9955103	1.3149	chip2
SNP_A-1694357	9956152	1.0574	chip2
SNP_A-1681938	9956341	0.4766	chip2
SNP_A-1753386	9968398	0.8878	chip1
SNP_A-1649649	9968504	1.17	chip1
SNP_A-1663745	10029352	2.0638	chip1
SNP_A-1711174	10047562	1.0066	chip2
SNP_A-1751383	10048573	0.5567	chip2
SNP_A-1699273	10058102	0.8764	chip2
SNP_A-1717786	10193197	0.8281	chip1
SNP_A-1717910	10193265	1.6996	chip1
SNP_A-1644964	10265469	1.3095	chip2
SNP_A-1703066	10320276	0.8397	chip1
SNP_A-1709978	10358438	0.8288	chip1
SNP_A-1758914	10434959	1.0606	chip2
SNP_A-1736729	10500611	1.0451	chip2
SNP_A-1700507	10503138	1.3838	chip1
SNP_A-1700681	10504844	1.2324	chip1
SNP_A-1714128	10640997	2.2254	chip2
SNP_A-1694170	10655124	0.6171	chip1
SNP_A-1694260	10655469	0.8203	chip1
SNP_A-1727006	10657495	1.1829	chip2
SNP_A-1687987	10850700	1.5201	chip1
SNP_A-1700529	10853543	1.5716	chip1
SNP_A-1700657	10853573	2.295	chip1
SNP_A-1702710	10858989	0.6156	chip1
SNP_A-1728779	10864570	1.1526	chip2
SNP_A-1758650	10865391	0.9063	chip2
SNP_A-1706150	10865999	1.1365	chip1
SNP_A-1711433	10880978	0.4892	chip1
SNP_A-1711539	10881021	1.5901	chip1
SNP_A-1711653	10881050	1.0959	chip1
SNP_A-1754753	10906039	0.5924	chip1
SNP_A-1705312	11040966	0.8128	chip1
SNP_A-1750553	11044114	0.6753	chip2
SNP_A-1664438	11044204	0.6475	chip2
SNP_A-1747222	11067829	1.2924	chip1
SNP_A-1748606	11068343	1.8592	chip1
SNP_A-1748878	11069954	0.8636	chip1
SNP_A-1642203	11088600	0.563	chip2
SNP_A-1692325	11190027	1	chip1
SNP_A-1754025	11237111	1.4858	chip2
SNP_A-1757023	11271759	0.9316	chip2
SNP_A-1688252	11316326	1.0084	chip2
SNP_A-1710413	11570246	0.7185	chip2
SNP_A-1693755	11581800	1.2226	chip2
SNP_A-1687939	11584897	0.5909	chip1
SNP_A-1727301	11610057	0.7034	chip2
SNP_A-1727969	11610115	1.018	chip2
SNP_A-1758407	11611099	0.586	chip2
SNP_A-1645362	11611457	1.2158	chip2
SNP_A-1666648	11612127	1.3625	chip2
SNP_A-1658376	11835356	1.0065	chip2
SNP_A-1704103	11850837	1.493	chip2
SNP_A-1676475	11868207	0.6496	chip1
SNP_A-1720871	11877434	1.2399	chip2
SNP_A-1662134	11900734	1.4373	chip2
SNP_A-1681823	11909579	0.8209	chip1
SNP_A-1641997	11972282	0.7459	chip2
SNP_A-1666232	11973774	1	chip2
SNP_A-1730489	12001342	1.1092	chip2
SNP_A-1737937	12013243	1.2318	chip1
SNP_A-1738147	12013339	1.1458	chip1
SNP_A-1739822	12020281	1.4093	chip1
SNP_A-1729381	12020339	0.7266	chip1
SNP_A-1754138	12069797	1	chip2
SNP_A-1667451	12094704	0.793	chip1
SNP_A-1711526	12116669	0.5298	chip2
SNP_A-1676173	12118203	0.5758	chip1
SNP_A-1669357	12120724	1.2954	chip2
SNP_A-1677885	12124828	1.1772	chip1
SNP_A-1679453	12130294	0.7011	chip1
SNP_A-1742115	12132717	1.3618	chip2
SNP_A-1698259	12149715	1.5282	chip2
SNP_A-1721971	12153944	0.7915	chip1
SNP_A-1758304	12165935	0.7513	chip2
SNP_A-1659511	12222204	0.8032	chip1
SNP_A-1659617	12222294	1.0735	chip1
SNP_A-1659721	12222474	0.791	chip1
SNP_A-1659913	12222673	2.0999	chip1
SNP_A-1685634	12246798	1.2095	chip2
SNP_A-1747459	12247850	1.2706	chip2
SNP_A-1646308	12303458	1	chip2
SNP_A-1718333	12324257	1.1768	chip2
SNP_A-1742095	12325593	0.4032	chip2
SNP_A-1650994	12348891	0.7769	chip2
SNP_A-1730048	12350017	1	chip2
SNP_A-1651953	12359368	1	chip1
SNP_A-1659720	12377996	1.3485	chip2
SNP_A-1663967	12398463	2.9241	chip1
SNP_A-1642285	12432697	1.6685	chip2
SNP_A-1722373	12509146	0.9642	chip1
SNP_A-1700169	12560197	0.7042	chip2
SNP_A-1690077	12560345	0.7929	chip2
SNP_A-1698370	12591576	1.0707	chip1
SNP_A-1697388	12645067	0.9599	chip2
SNP_A-1736077	12645717	1.7632	chip2
SNP_A-1702097	12647220	1.1376	chip2
SNP_A-1708698	12658768	1.3829	chip1
SNP_A-1708806	12658820	1.8951	chip1
SNP_A-1735745	12672245	1.0202	chip2
SNP_A-1643586	12722614	1	chip1
SNP_A-1644987	12722678	0.6423	chip1
SNP_A-1725998	12725134	1.6124	chip2
SNP_A-1654591	12726862	0.825	chip2
SNP_A-1733890	12726895	1.3282	chip2
SNP_A-1716765	12728037	1.1475	chip2
SNP_A-1732968	12742891	1.3492	chip2
SNP_A-1664687	12746424	1.0498	chip1
SNP_A-1670112	12782499	0.9667	chip1
SNP_A-1724526	12832571	0.9792	chip2
SNP_A-1743439	12833318	1.5984	chip2
SNP_A-1718786	12835564	1	chip1
SNP_A-1720845	12887606	1.4891	chip2
SNP_A-1752623	12907485	1.0222	chip2
SNP_A-1676880	12926205	0.7926	chip2
SNP_A-1715929	12929156	0.6879	chip2
SNP_A-1656850	12930071	0.8386	chip1
SNP_A-1660448	12953425	1.3588	chip1
SNP_A-1660752	12954794	1.0473	chip1
SNP_A-1669418	12991320	1.8545	chip1
SNP_A-1669532	12991418	1.4906	chip1
SNP_A-1734120	12997671	1.0141	chip2
SNP_A-1733766	12998058	1.1169	chip2
SNP_A-1663832	12999145	1.7755	chip2
SNP_A-1716605	13016900	1.6568	chip2
SNP_A-1720026	13022004	1.3918	chip1
SNP_A-1714072	13040368	0.728	chip2
SNP_A-1656033	13040438	0.8034	chip2
SNP_A-1745694	13041898	1	chip2
SNP_A-1658083	13083820	0.9152	chip1
SNP_A-1715613	13120382	1.2788	chip2
SNP_A-1660833	13164509	0.8155	chip2
SNP_A-1757078	13229366	1.0882	chip1
SNP_A-1757228	13229777	0.5084	chip1
SNP_A-1650279	13255641	1.3025	chip1
SNP_A-1650449	13256320	1.0355	chip1
SNP_A-1651911	13257389	1.0138	chip1
SNP_A-1653807	13267589	0.5309	chip1
SNP_A-1656539	13268621	2.1038	chip2
SNP_A-1757343	13284325	0.5862	chip2
SNP_A-1695734	13287820	0.3918	chip1
SNP_A-1749998	13404229	0.9568	chip1
SNP_A-1751328	13404346	1.2855	chip1
SNP_A-1691521	13467728	1	chip1
SNP_A-1703798	13520867	0.5761	chip1
SNP_A-1716134	13522196	0.5759	chip1
SNP_A-1745442	13531115	0.6888	chip2
SNP_A-1700141	13531384	1.4462	chip2
SNP_A-1747091	13531758	1.9633	chip2
SNP_A-1723589	13534403	1.1521	chip1
SNP_A-1723687	13534815	0.8518	chip1
SNP_A-1729171	13551765	2.0648	chip1
SNP_A-1657833	13579694	0.4071	chip1
SNP_A-1659944	13597628	0.6186	chip1
SNP_A-1661377	13597890	1.6791	chip1
SNP_A-1714129	13662220	1.2029	chip1
SNP_A-1650184	13685822	1.5867	chip2
SNP_A-1649264	13685868	2.4371	chip2
SNP_A-1743743	13688128	1.4819	chip2
SNP_A-1652118	13691046	0.6066	chip2
SNP_A-1724619	13732712	1.8585	chip1
SNP_A-1717275	13765591	1.3773	chip2
SNP_A-1756927	13766390	1.0569	chip2
SNP_A-1700553	13783981	1	chip1
SNP_A-1742037	13826960	1	chip2
SNP_A-1658158	13827170	0.7563	chip2
SNP_A-1707562	13833254	1	chip1
SNP_A-1671970	13836056	1.1697	chip2
SNP_A-1709404	13846252	1	chip1
SNP_A-1654207	13847704	0.4414	chip2
SNP_A-1709612	13851380	1.938	chip1
SNP_A-1642374	13902161	0.6891	chip1
SNP_A-1642576	13903755	1	chip1
SNP_A-1671150	13915070	0.9254	chip2
SNP_A-1700414	13915732	0.6047	chip2
SNP_A-1646750	13934760	1.5533	chip2
SNP_A-1651283	13937893	0.7948	chip1
SNP_A-1651553	13938509	1.2222	chip1
SNP_A-1695052	13973742	1.178	chip1
SNP_A-1695152	13974916	0.8363	chip1
SNP_A-1702192	14012242	1.0477	chip1
SNP_A-1705582	14034442	0.8056	chip1
SNP_A-1710838	14036945	1.5817	chip2
SNP_A-1752863	14070482	1	chip2
SNP_A-1749226	14081568	1	chip1
SNP_A-1748093	14096435	0.8024	chip2
SNP_A-1690283	14097205	1.9249	chip2
SNP_A-1651724	14098399	0.8451	chip2
SNP_A-1756231	14126291	0.9873	chip1
SNP_A-1699852	14224834	1	chip1
SNP_A-1699952	14224981	1.4932	chip1
SNP_A-1751931	14229734	1.4493	chip2
SNP_A-1752407	14230313	0.8055	chip2
SNP_A-1662962	14230367	2.0553	chip2
SNP_A-1701005	14282896	0.9002	chip2
SNP_A-1699715	14283925	1.2459	chip2
SNP_A-1664046	14284300	2.1117	chip2
SNP_A-1676314	14288791	1.128	chip2
SNP_A-1738827	14346299	0.4718	chip2
SNP_A-1711291	14362090	0.8117	chip1
SNP_A-1711421	14362148	1.7212	chip1
SNP_A-1711525	14362603	1.0798	chip1
SNP_A-1728381	14372951	1.3496	chip2
SNP_A-1716606	14383662	0.8191	chip1
SNP_A-1652454	14393140	1.7304	chip2
SNP_A-1739603	14479249	0.6235	chip2
SNP_A-1651308	14479288	0.6803	chip2
SNP_A-1726848	14496377	1.0921	chip2
SNP_A-1723686	14496467	1.2413	chip2
SNP_A-1730909	14501271	1	chip2
SNP_A-1755752	14652091	0.8744	chip2
SNP_A-1741405	14719364	0.7915	chip2
SNP_A-1708308	14723098	0.9709	chip2
SNP_A-1702254	14784491	0.7616	chip1
SNP_A-1702362	14785407	2.0962	chip1
SNP_A-1702492	14785625	0.6817	chip1
SNP_A-1659878	14788105	0.6635	chip2
SNP_A-1752749	14894755	1.5278	chip2
SNP_A-1715075	14894867	0.6648	chip2
SNP_A-1697060	14895854	1.9353	chip2
SNP_A-1674169	14924411	1.1835	chip2
SNP_A-1717525	14983628	0.6381	chip2
SNP_A-1694774	15000283	0.7805	chip1
SNP_A-1696327	15008255	0.8928	chip1
SNP_A-1739926	15031324	1.9268	chip1
SNP_A-1717889	15049494	0.7172	chip2
SNP_A-1687000	15050818	0.5957	chip2
SNP_A-1738901	15050902	1.1057	chip2
SNP_A-1746906	15063405	1.0687	chip1
SNP_A-1683423	15137495	0.6107	chip1
SNP_A-1719685	15141791	0.8399	chip2
SNP_A-1706152	15181861	0.8347	chip1
SNP_A-1718582	15318028	0.5746	chip1
SNP_A-1718828	15318492	1.0151	chip1
SNP_A-1718946	15318683	1.0322	chip1
SNP_A-1648161	15405143	1.2252	chip1
SNP_A-1650318	15436040	1.0217	chip2
SNP_A-1749465	15436267	1.3695	chip2
