Probe_Set	Phy_position	CPA	chiptype
SNP_A-1712448	2208946	1.0247	chip1
SNP_A-1665305	2220166	1.2038	chip1
SNP_A-1663507	2221742	0.7078	chip1
SNP_A-1663227	2222547	1.2906	chip1
SNP_A-1729241	2281148	1.8398	chip1
SNP_A-1725579	2291741	1.0325	chip1
SNP_A-1725447	2291952	1.4656	chip1
SNP_A-1725355	2291983	0.6376	chip1
SNP_A-1696428	2342522	1.2894	chip2
SNP_A-1717850	2353055	1.3747	chip1
SNP_A-1718002	2353619	1.3572	chip1
SNP_A-1718152	2353740	0.9079	chip1
SNP_A-1718286	2353994	1.4897	chip1
SNP_A-1719688	2354297	0.7118	chip1
SNP_A-1661109	2390378	0.8026	chip2
SNP_A-1680602	2390668	0.5349	chip2
SNP_A-1665122	2426104	1.2921	chip2
SNP_A-1658352	2426337	0.8862	chip2
SNP_A-1668281	2569376	0.9624	chip1
SNP_A-1707501	2606688	1.3418	chip2
SNP_A-1715238	2610454	0.993	chip1
SNP_A-1718079	2611042	0.4796	chip2
SNP_A-1715023	2622559	0.8302	chip2
SNP_A-1706589	2623429	1	chip2
SNP_A-1721170	2624030	1.3775	chip1
SNP_A-1706027	2649152	1	chip2
SNP_A-1755982	2649223	1	chip2
SNP_A-1745938	2663320	1	chip2
SNP_A-1691744	2667626	1.1297	chip2
SNP_A-1643394	2721845	0.9966	chip1
SNP_A-1694392	2747585	1	chip1
SNP_A-1695918	2748394	1.2488	chip1
SNP_A-1711508	2761850	1.4363	chip2
SNP_A-1716231	2761999	1.1065	chip2
SNP_A-1751517	2762045	1.4185	chip2
SNP_A-1702992	2765235	1	chip1
SNP_A-1703108	2765448	0.6567	chip1
SNP_A-1706840	2784156	1.4668	chip1
SNP_A-1706972	2784217	0.8389	chip1
SNP_A-1746794	2796267	1.138	chip1
SNP_A-1746958	2796904	0.8295	chip1
SNP_A-1731223	2799115	0.7293	chip2
SNP_A-1690079	2799678	0.507	chip2
SNP_A-1665568	2821201	1.8554	chip2
SNP_A-1646576	2902555	1.6366	chip2
SNP_A-1671632	2903269	1	chip2
SNP_A-1673130	2932957	1.0731	chip2
SNP_A-1717161	2940392	1	chip2
SNP_A-1654813	2940698	1	chip2
SNP_A-1750781	2940819	1.4013	chip2
SNP_A-1703588	2950903	1	chip1
SNP_A-1703680	2951410	1.2873	chip1
SNP_A-1705112	2952091	1.2283	chip1
SNP_A-1728359	2957225	1.7286	chip2
SNP_A-1758849	2957838	1.0032	chip2
SNP_A-1647166	2957884	1.121	chip2
SNP_A-1698473	2957946	0.7346	chip2
SNP_A-1748123	2958405	0.9049	chip2
SNP_A-1721283	3012902	1	chip2
SNP_A-1721355	3013372	0.7237	chip2
SNP_A-1711006	3013985	0.582	chip2
SNP_A-1752995	3020222	1.1359	chip2
SNP_A-1652119	3024498	0.4428	chip1
SNP_A-1652291	3024784	2.2748	chip1
SNP_A-1652395	3024937	1	chip1
SNP_A-1715015	3059289	2.0062	chip2
SNP_A-1755672	3078991	0.8312	chip2
SNP_A-1678824	3146756	0.7054	chip2
SNP_A-1732329	3146968	0.5853	chip2
SNP_A-1728085	3147116	0.9897	chip2
SNP_A-1698478	3148287	1.0228	chip1
SNP_A-1700080	3148649	1	chip1
SNP_A-1700509	3150987	1.2347	chip1
SNP_A-1745395	3157093	1.1796	chip1
SNP_A-1745503	3157215	1.6488	chip1
SNP_A-1745605	3157280	0.5773	chip1
SNP_A-1745725	3157415	0.7052	chip1
SNP_A-1752307	3158001	1.2853	chip2
SNP_A-1754241	3166597	0.9467	chip1
SNP_A-1683611	3178277	1.5273	chip1
SNP_A-1687613	3184954	0.888	chip1
SNP_A-1688995	3185037	0.9202	chip1
SNP_A-1689135	3185506	1.0964	chip1
SNP_A-1689445	3185853	1.4103	chip1
SNP_A-1689553	3185934	0.5587	chip1
SNP_A-1696235	3199243	1.2369	chip1
SNP_A-1651465	3332437	1.3448	chip1
SNP_A-1695040	3338770	0.7085	chip1
SNP_A-1696527	3340841	0.9957	chip1
SNP_A-1753997	3342219	0.9862	chip2
SNP_A-1704739	3343653	0.7711	chip2
SNP_A-1676744	3377552	0.3796	chip2
SNP_A-1707236	3389697	0.6681	chip1
SNP_A-1707344	3390068	1.0194	chip1
SNP_A-1707466	3390186	0.6503	chip1
SNP_A-1707606	3390224	1.0719	chip1
SNP_A-1685545	3429690	0.6037	chip1
SNP_A-1751979	3441516	1.1021	chip2
SNP_A-1701135	3441820	1.2142	chip2
SNP_A-1744943	3441989	1.4669	chip2
SNP_A-1740559	3442144	1.7668	chip2
SNP_A-1701134	3445413	0.7738	chip1
SNP_A-1701428	3445855	0.8918	chip1
SNP_A-1659046	3464691	0.7886	chip2
SNP_A-1722148	3465484	0.7937	chip2
SNP_A-1719225	3465744	1.2178	chip2
SNP_A-1643730	3468420	1.1503	chip2
SNP_A-1704223	3468968	1.316	chip2
SNP_A-1673668	3469573	0.9531	chip2
SNP_A-1751221	3469801	1.9677	chip2
SNP_A-1732686	3469977	1.8933	chip2
SNP_A-1666042	3470039	1.2091	chip2
SNP_A-1753922	3470227	1.6403	chip1
SNP_A-1755185	3470819	1.3158	chip1
SNP_A-1737542	3500745	1.7276	chip1
SNP_A-1740690	3504244	0.5472	chip1
SNP_A-1740786	3504282	1.0357	chip1
SNP_A-1742242	3504717	0.5402	chip1
SNP_A-1742342	3504744	0.3972	chip1
SNP_A-1742466	3504924	0.9731	chip1
SNP_A-1688198	3549935	0.6455	chip2
SNP_A-1699873	3567490	1.3338	chip2
SNP_A-1700258	3575939	0.8723	chip1
SNP_A-1700543	3576424	0.8208	chip1
SNP_A-1714662	3592363	0.8376	chip1
SNP_A-1752498	3592989	1	chip1
SNP_A-1740307	3595550	1.0813	chip2
SNP_A-1647733	3625388	1.5169	chip1
SNP_A-1649071	3625455	0.5918	chip1
SNP_A-1649441	3626202	1.139	chip1
SNP_A-1718271	3635728	0.8553	chip2
SNP_A-1654519	3653393	0.705	chip2
SNP_A-1663590	3653506	1.9374	chip2
SNP_A-1720303	3653864	0.707	chip2
SNP_A-1729338	3654252	1.0193	chip2
SNP_A-1720623	3656059	1.9974	chip2
SNP_A-1678090	3656344	1.1766	chip2
SNP_A-1757472	3682032	1	chip1
SNP_A-1757548	3682052	1.5032	chip1
SNP_A-1685069	3707384	1.5888	chip1
SNP_A-1685197	3707606	1.5374	chip1
SNP_A-1686557	3708543	1.0426	chip1
SNP_A-1686691	3708815	0.7226	chip1
SNP_A-1675356	3761156	1	chip1
SNP_A-1677259	3766865	0.5448	chip1
SNP_A-1677361	3766943	0.8275	chip1
SNP_A-1684225	3778626	1	chip1
SNP_A-1684355	3778770	1.0455	chip1
SNP_A-1736758	3800718	1.0866	chip1
SNP_A-1736884	3801139	1.8925	chip1
SNP_A-1658972	3803529	0.6046	chip2
SNP_A-1645054	3804078	1.567	chip2
SNP_A-1706283	3804599	0.6975	chip2
SNP_A-1680361	3830407	1.1827	chip1
SNP_A-1751856	3861792	0.773	chip1
SNP_A-1648077	3885086	1	chip1
SNP_A-1648191	3885132	1.0379	chip1
SNP_A-1648573	3885629	1.7606	chip1
SNP_A-1648689	3885737	1	chip1
SNP_A-1649983	3885841	1	chip1
SNP_A-1650103	3886289	0.7127	chip1
SNP_A-1702200	3898258	1.7012	chip1
SNP_A-1702306	3898299	1	chip1
SNP_A-1702670	3898685	0.5709	chip1
SNP_A-1702780	3898763	0.6469	chip1
SNP_A-1702882	3898888	1.4179	chip1
SNP_A-1704186	3899068	0.8772	chip1
SNP_A-1704456	3899713	1.2732	chip1
SNP_A-1704740	3899865	0.4743	chip1
SNP_A-1704920	3899995	0.6906	chip1
SNP_A-1742658	3900059	1.2323	chip1
SNP_A-1647738	3909528	0.697	chip2
SNP_A-1706493	3909648	1.1873	chip2
SNP_A-1693331	3909668	1.0619	chip2
SNP_A-1668130	3910104	1.6003	chip2
SNP_A-1753336	3918903	0.9374	chip1
SNP_A-1642686	3931282	0.7674	chip1
SNP_A-1642880	3931490	1.2757	chip1
SNP_A-1642992	3931576	1	chip1
SNP_A-1681476	3944372	1.1667	chip2
SNP_A-1754756	3955339	1.754	chip2
SNP_A-1740400	3968386	1	chip1
SNP_A-1747292	3974584	0.8348	chip1
SNP_A-1675300	3990061	0.8236	chip1
SNP_A-1677221	3994619	1.2922	chip1
SNP_A-1729815	4016851	1	chip1
SNP_A-1672022	4016921	1.3755	chip2
SNP_A-1733293	4027108	0.6046	chip1
SNP_A-1702903	4027441	0.9994	chip2
SNP_A-1662070	4027465	1	chip2
SNP_A-1700646	4027537	0.8066	chip2
SNP_A-1740286	4033876	0.7734	chip1
SNP_A-1749775	4050227	0.7697	chip2
SNP_A-1675451	4054321	0.9166	chip2
SNP_A-1662040	4065461	1.0445	chip2
SNP_A-1660479	4066813	1.4194	chip2
SNP_A-1733875	4074371	1.027	chip1
SNP_A-1751812	4082066	1.3356	chip1
SNP_A-1647757	4096472	1.1625	chip1
SNP_A-1647883	4096571	1.0259	chip1
SNP_A-1648213	4097308	1.1687	chip1
SNP_A-1648413	4098005	0.8791	chip1
SNP_A-1694890	4115551	1	chip1
SNP_A-1695006	4115899	1	chip1
SNP_A-1695114	4116159	1.657	chip1
SNP_A-1695362	4117728	0.5972	chip1
SNP_A-1695486	4117771	1	chip1
SNP_A-1697023	4118898	1.8947	chip1
SNP_A-1698824	4123236	1.3723	chip1
SNP_A-1699048	4123703	0.8702	chip1
SNP_A-1699164	4123979	1	chip1
SNP_A-1699300	4124065	1.5369	chip1
SNP_A-1699400	4124355	1	chip1
SNP_A-1684408	4125908	1	chip2
SNP_A-1645790	4132275	1	chip2
SNP_A-1751410	4152613	1.3056	chip1
SNP_A-1753156	4153834	0.8978	chip1
SNP_A-1753284	4153930	1.2952	chip1
SNP_A-1753466	4154120	0.6137	chip1
SNP_A-1684341	4168252	1	chip1
SNP_A-1684463	4168306	0.6999	chip1
SNP_A-1686759	4170979	0.5243	chip1
SNP_A-1688057	4171330	1.1144	chip1
SNP_A-1688169	4171368	0.8486	chip1
SNP_A-1688313	4171445	0.7762	chip1
SNP_A-1690294	4172524	1.4708	chip1
SNP_A-1690404	4172635	0.5306	chip1
SNP_A-1721053	4201469	1.183	chip2
SNP_A-1695339	4201587	1.1172	chip2
SNP_A-1674335	4201688	1.5346	chip2
SNP_A-1735982	4203725	1.3408	chip1
SNP_A-1736104	4203809	0.8696	chip1
SNP_A-1736226	4204712	0.8171	chip1
SNP_A-1737700	4205325	1	chip1
SNP_A-1712549	4208970	1.419	chip2
SNP_A-1740211	4210100	1.1609	chip2
SNP_A-1675811	4244115	0.8185	chip1
SNP_A-1675949	4244664	0.6953	chip1
SNP_A-1676061	4244699	1.0262	chip1
SNP_A-1677477	4246642	1	chip1
SNP_A-1679525	4257615	2.0615	chip1
SNP_A-1679635	4257636	1.4612	chip1
SNP_A-1679763	4257764	1	chip1
SNP_A-1647710	4270026	0.9721	chip2
SNP_A-1668358	4275086	1.3334	chip2
SNP_A-1736775	4275388	1	chip2
SNP_A-1693160	4275464	0.9373	chip2
SNP_A-1670108	4293028	1	chip1
SNP_A-1671415	4293171	1	chip1
SNP_A-1671725	4294524	1	chip1
SNP_A-1671977	4294769	1	chip1
SNP_A-1680325	4310365	1	chip1
SNP_A-1722925	4323090	1	chip1
SNP_A-1660398	4352789	1	chip1
SNP_A-1754404	4358793	1.5198	chip2
SNP_A-1671158	4359593	0.9874	chip2
SNP_A-1699310	4432582	0.5251	chip1
SNP_A-1742348	4441519	1.4415	chip1
SNP_A-1742556	4442331	1.3527	chip1
SNP_A-1742736	4443202	1.7252	chip1
SNP_A-1739011	4474041	1.1978	chip2
SNP_A-1726616	4474300	1.6555	chip2
SNP_A-1657904	4474686	0.4711	chip2
SNP_A-1654259	4475303	1.0389	chip2
SNP_A-1707469	4475454	1	chip2
SNP_A-1700743	4476960	1.2998	chip2
SNP_A-1659248	4477172	0.911	chip2
SNP_A-1728921	4489894	1.5016	chip2
SNP_A-1655267	4494972	1	chip2
SNP_A-1713868	4496111	0.7181	chip2
SNP_A-1711933	4513757	1.5557	chip2
SNP_A-1656807	4514409	1.0239	chip2
SNP_A-1710445	4542585	0.8532	chip2
SNP_A-1647772	4549341	0.8949	chip2
SNP_A-1658890	4560250	1.0095	chip2
SNP_A-1734280	4561747	1.8783	chip2
SNP_A-1679989	4571459	1	chip1
SNP_A-1644458	4592774	1.0242	chip2
SNP_A-1645290	4592896	0.7765	chip2
SNP_A-1716061	4593218	0.6415	chip2
SNP_A-1748009	4593490	0.5504	chip2
SNP_A-1709071	4593724	0.9693	chip2
SNP_A-1707135	4593817	0.7256	chip2
SNP_A-1752135	4594181	1.1939	chip2
SNP_A-1668012	4601576	1	chip2
SNP_A-1726580	4605186	0.5882	chip2
SNP_A-1706541	4605218	1.2189	chip2
SNP_A-1645082	4605788	1.3188	chip2
SNP_A-1744659	4606483	0.8188	chip2
SNP_A-1681792	4606513	0.7115	chip2
SNP_A-1690747	4607132	1	chip2
SNP_A-1666893	4612685	0.6472	chip1
SNP_A-1668271	4613140	1.536	chip1
SNP_A-1668702	4613572	1	chip1
SNP_A-1670220	4614335	0.6958	chip1
SNP_A-1670386	4614710	0.9208	chip1
SNP_A-1741377	4621823	1.6705	chip2
SNP_A-1682494	4621850	0.635	chip2
SNP_A-1667286	4621883	1.3674	chip2
SNP_A-1700247	4622139	0.9717	chip2
SNP_A-1718827	4626114	1.3873	chip2
SNP_A-1673932	4631769	1.4923	chip2
SNP_A-1660645	4632759	1.1497	chip2
SNP_A-1708180	4633141	1	chip2
SNP_A-1658893	4666903	1.8432	chip1
SNP_A-1659055	4667412	0.7455	chip1
SNP_A-1661187	4686432	1.3515	chip2
SNP_A-1700003	4687004	1.2658	chip2
SNP_A-1696834	4687403	1.1401	chip2
SNP_A-1669682	4694837	0.4571	chip1
SNP_A-1669800	4695376	1	chip1
SNP_A-1661065	4744386	0.2964	chip2
SNP_A-1724742	4744792	0.9952	chip2
SNP_A-1684988	4802808	1.1446	chip2
SNP_A-1683936	4803281	0.6993	chip2
SNP_A-1755764	4803438	0.9049	chip2
SNP_A-1711804	4803771	0.7322	chip2
SNP_A-1686998	4825867	1.2098	chip2
SNP_A-1702017	4839195	2.0737	chip2
SNP_A-1644498	4840333	1.0032	chip2
SNP_A-1679501	4852294	0.7801	chip1
SNP_A-1728467	4880440	1	chip2
SNP_A-1758242	4880479	1	chip2
SNP_A-1707641	4880761	0.8319	chip2
SNP_A-1680448	4881957	1.5901	chip2
SNP_A-1758526	4948992	1	chip2
SNP_A-1741837	4949245	1.162	chip2
SNP_A-1680112	4949307	1.1083	chip2
SNP_A-1664476	4951139	0.7981	chip2
SNP_A-1668558	4961603	1.0598	chip2
SNP_A-1750167	4979683	1.6159	chip2
SNP_A-1660328	4993234	1.0544	chip1
SNP_A-1670905	5129733	1.6935	chip1
SNP_A-1711534	5141735	1	chip2
SNP_A-1728107	5165219	1	chip2
SNP_A-1724642	5180338	0.8674	chip2
SNP_A-1665534	5181456	0.7204	chip2
SNP_A-1660826	5186945	0.5819	chip1
SNP_A-1660940	5187437	1.1522	chip1
SNP_A-1661068	5187543	0.7952	chip1
SNP_A-1661383	5192482	0.4569	chip1
SNP_A-1713679	5216482	1.8836	chip1
SNP_A-1713867	5217245	0.597	chip1
SNP_A-1713971	5217548	0.9779	chip1
SNP_A-1715388	5217756	0.6955	chip1
SNP_A-1717156	5218422	0.688	chip1
SNP_A-1648699	5245434	0.7761	chip1
SNP_A-1648805	5245904	1.7019	chip1
SNP_A-1650309	5251734	2.0648	chip1
SNP_A-1650409	5252471	1.4632	chip1
SNP_A-1650643	5253259	1.369	chip1
SNP_A-1674080	5255776	1.399	chip2
SNP_A-1653907	5260309	1.0897	chip1
SNP_A-1655446	5263331	1	chip1
SNP_A-1659169	5269281	1	chip1
SNP_A-1670019	5312389	1	chip2
SNP_A-1658176	5316304	1.4029	chip2
SNP_A-1719873	5316404	1.0688	chip2
SNP_A-1735602	5316899	2.5668	chip2
SNP_A-1730928	5321556	1.4633	chip1
SNP_A-1663919	5340176	1.5819	chip1
SNP_A-1665451	5342127	1.5342	chip1
SNP_A-1667229	5355423	1	chip1
SNP_A-1667401	5355936	1.0069	chip1
SNP_A-1737611	5358347	0.6157	chip2
SNP_A-1674674	5371074	0.9123	chip1
SNP_A-1675977	5371093	1.2628	chip1
SNP_A-1678065	5376923	1.08	chip1
SNP_A-1678253	5377571	0.8624	chip1
SNP_A-1678379	5377984	0.9639	chip1
SNP_A-1724530	5384877	0.825	chip2
SNP_A-1693048	5385385	1.0782	chip2
SNP_A-1744535	5390090	1	chip2
SNP_A-1662200	5390145	1.2441	chip2
SNP_A-1734049	5410285	1.3592	chip1
SNP_A-1734151	5410314	0.7168	chip1
SNP_A-1697585	5433070	0.6848	chip2
SNP_A-1664809	5435094	1.1413	chip1
SNP_A-1669079	5449161	1.2531	chip2
SNP_A-1756787	5449404	0.948	chip2
SNP_A-1699967	5452120	1.1867	chip2
SNP_A-1733142	5452254	1	chip2
SNP_A-1741435	5454385	1.6064	chip2
SNP_A-1686794	5454564	1.0234	chip2
SNP_A-1723229	5478451	1.9744	chip1
SNP_A-1723339	5478536	1.4908	chip1
SNP_A-1696874	5491998	0.7525	chip2
SNP_A-1692848	5492475	1.0812	chip2
SNP_A-1655612	5498587	0.7423	chip1
SNP_A-1655746	5498609	1.2074	chip1
SNP_A-1655878	5498709	1.215	chip1
SNP_A-1656004	5498753	0.9765	chip1
SNP_A-1656114	5498858	1.3611	chip1
SNP_A-1652740	5500796	1.4173	chip2
SNP_A-1657851	5503579	0.9233	chip1
SNP_A-1659129	5503600	0.9053	chip1
SNP_A-1659327	5503946	1	chip1
SNP_A-1661206	5505862	0.8771	chip1
SNP_A-1661333	5506083	1.4984	chip1
SNP_A-1661449	5506107	1.4434	chip1
SNP_A-1661653	5506437	1.7352	chip1
SNP_A-1662893	5508657	0.4871	chip1
SNP_A-1663017	5508780	0.7808	chip1
SNP_A-1663111	5509024	2.0273	chip1
SNP_A-1708545	5519520	0.9638	chip1
SNP_A-1708700	5519848	1.8752	chip1
SNP_A-1708894	5520146	1.8097	chip1
SNP_A-1709014	5520169	1.0551	chip1
SNP_A-1709128	5520289	1.4732	chip1
SNP_A-1710761	5521071	1.4483	chip1
SNP_A-1712398	5521363	0.7009	chip1
SNP_A-1717918	5527157	1.8165	chip1
SNP_A-1718012	5527286	0.979	chip1
SNP_A-1718160	5527308	1	chip1
SNP_A-1719696	5527985	1	chip1
SNP_A-1719870	5528064	0.9791	chip1
SNP_A-1695827	5529253	1.8167	chip2
SNP_A-1645565	5535637	1	chip1
SNP_A-1721403	5543741	0.5322	chip2
SNP_A-1719051	5568296	0.857	chip2
SNP_A-1704816	5576309	0.6667	chip1
SNP_A-1728514	5594564	1.0813	chip1
SNP_A-1674698	5653770	1.4941	chip1
SNP_A-1674866	5653972	1	chip1
SNP_A-1745230	5659105	1.084	chip2
SNP_A-1718602	5665520	1.0273	chip1
SNP_A-1718774	5666540	1.5271	chip1
SNP_A-1718970	5666753	0.5899	chip1
SNP_A-1720334	5666821	0.5763	chip1
SNP_A-1722427	5671793	0.7544	chip1
SNP_A-1722547	5671810	0.717	chip1
SNP_A-1722659	5671912	0.7784	chip1
SNP_A-1729879	5702231	0.6671	chip1
SNP_A-1731034	5702877	1	chip1
SNP_A-1731146	5703102	0.4199	chip1
SNP_A-1731238	5703275	1	chip1
SNP_A-1731336	5703362	1	chip1
SNP_A-1653706	5758935	1.0653	chip2
SNP_A-1709392	5762102	1	chip1
SNP_A-1709598	5762279	1	chip1
SNP_A-1711021	5762506	1	chip1
SNP_A-1711141	5762686	1.0612	chip1
SNP_A-1724754	5779791	0.8101	chip2
SNP_A-1686834	5780292	0.7716	chip2
SNP_A-1737167	5780360	1.3112	chip2
SNP_A-1729686	5780617	1.4506	chip2
SNP_A-1665456	5780856	1.138	chip2
SNP_A-1747147	5804694	1.7637	chip2
SNP_A-1651096	5804832	1.851	chip2
SNP_A-1741537	5805536	0.8855	chip2
SNP_A-1710814	5808293	1.9731	chip2
SNP_A-1698039	5809807	0.7176	chip2
SNP_A-1657524	5813048	0.7309	chip2
SNP_A-1749099	5813503	1.2643	chip2
SNP_A-1746703	5813715	1.1161	chip2
SNP_A-1742559	5813919	0.889	chip2
SNP_A-1712030	5835774	1	chip1
SNP_A-1712354	5836331	0.6793	chip1
SNP_A-1712478	5836528	1.0496	chip1
SNP_A-1714359	5839489	0.7491	chip1
SNP_A-1715982	5840248	1.5115	chip1
SNP_A-1716192	5840701	1.2083	chip1
SNP_A-1650785	5853489	1.1858	chip1
SNP_A-1652187	5853890	1.4554	chip1
SNP_A-1735897	5862903	1	chip2
SNP_A-1719099	5863417	1.017	chip2
SNP_A-1677124	5863468	0.8175	chip2
SNP_A-1701048	5864478	1.0366	chip1
SNP_A-1697356	5868824	0.6289	chip2
SNP_A-1710036	5892771	1	chip1
SNP_A-1746140	5900455	1	chip2
SNP_A-1665716	5939750	1	chip2
SNP_A-1666746	5940024	1.5502	chip2
SNP_A-1661260	5940352	1.5384	chip2
SNP_A-1653340	5941004	0.9032	chip2
SNP_A-1658970	5941143	1.6383	chip2
SNP_A-1736517	5983320	0.8796	chip2
SNP_A-1657037	5984110	1	chip2
SNP_A-1736785	5984253	0.67	chip2
SNP_A-1730343	6003550	0.7742	chip1
SNP_A-1740547	6154607	1.5859	chip2
SNP_A-1708723	6155384	0.5795	chip2
SNP_A-1655086	6197122	1.0206	chip1
SNP_A-1656522	6197868	1.4305	chip1
SNP_A-1697050	6222891	0.893	chip2
SNP_A-1670690	6222935	0.9567	chip2
SNP_A-1714534	6237102	1.4596	chip1
SNP_A-1749357	6250239	0.42	chip2
SNP_A-1654081	6250491	1.7025	chip2
SNP_A-1724947	6259564	1.11	chip1
SNP_A-1648727	6266316	1.1588	chip1
SNP_A-1649055	6266919	1	chip1
SNP_A-1650046	6290919	1.0869	chip2
SNP_A-1661888	6291593	0.5302	chip2
SNP_A-1681930	6298146	1.2952	chip2
SNP_A-1715142	6330907	1.2984	chip1
SNP_A-1654838	6360995	1.4119	chip1
SNP_A-1655010	6361404	1.3781	chip1
SNP_A-1655126	6361464	1.4749	chip1
SNP_A-1655298	6361714	1.8902	chip1
SNP_A-1693211	6362789	1.382	chip1
SNP_A-1696771	6368286	1.2994	chip1
SNP_A-1696903	6368340	1.2063	chip1
SNP_A-1707447	6376190	1.1612	chip2
SNP_A-1734678	6377122	0.7285	chip2
SNP_A-1654825	6384394	0.5536	chip2
SNP_A-1662708	6401309	0.8239	chip2
SNP_A-1660050	6450411	1.1081	chip1
SNP_A-1720671	6463312	0.6463	chip2
SNP_A-1708404	6485161	0.8317	chip2
SNP_A-1719504	6530140	1	chip1
SNP_A-1719628	6530175	1.0901	chip1
SNP_A-1698973	6557762	1.1489	chip2
SNP_A-1646942	6559080	0.7596	chip2
SNP_A-1739623	6559573	1.1709	chip2
SNP_A-1654189	6559689	1.1367	chip2
SNP_A-1697280	6559917	0.8556	chip2
SNP_A-1730237	6562926	0.592	chip1
SNP_A-1651875	6563091	1	chip1
SNP_A-1659001	6586413	1	chip1
SNP_A-1659117	6586856	0.9442	chip1
SNP_A-1659217	6587757	1	chip1
SNP_A-1745041	6597571	1	chip2
SNP_A-1644530	6597696	1	chip2
SNP_A-1706396	6622184	0.9697	chip1
SNP_A-1690940	6622677	1.3493	chip2
SNP_A-1674997	6623367	1.1641	chip2
SNP_A-1672010	6623386	1.4997	chip2
SNP_A-1713433	6642801	0.6414	chip1
SNP_A-1713541	6643457	1.0893	chip1
SNP_A-1713737	6644391	1.2748	chip1
SNP_A-1715374	6647873	1.3746	chip1
SNP_A-1717322	6650733	1.3726	chip1
SNP_A-1644827	6697003	1.3243	chip1
SNP_A-1648503	6709757	1.4192	chip1
SNP_A-1648617	6709792	0.988	chip1
SNP_A-1653369	6718808	0.8945	chip1
SNP_A-1653517	6718913	1.5208	chip1
SNP_A-1653629	6718939	0.9384	chip1
SNP_A-1697797	6780732	1.6455	chip2
SNP_A-1669619	6780950	1.1911	chip2
SNP_A-1655789	6781429	0.7654	chip2
SNP_A-1695703	6781524	1	chip2
SNP_A-1705649	6803825	1	chip2
SNP_A-1660933	6803862	0.9284	chip2
SNP_A-1659406	6804222	1	chip2
SNP_A-1653808	6804434	0.8907	chip2
SNP_A-1708035	6806185	1.5592	chip1
SNP_A-1707774	6810705	0.6464	chip2
SNP_A-1713093	6811301	0.8851	chip2
SNP_A-1684336	6811452	1	chip2
SNP_A-1756684	6824643	0.7943	chip1
SNP_A-1649563	6884580	0.7679	chip1
SNP_A-1722136	6891605	0.9421	chip2
SNP_A-1691107	6895465	2.3765	chip1
SNP_A-1645119	8131816	1.9188	chip1
SNP_A-1647049	8140025	1	chip1
SNP_A-1647165	8141192	1.4757	chip1
