Probe_Set	Phy_position	CPA	chiptype
SNP_A-1754357	975944	1.3329	chip1
SNP_A-1754907	981912	1.2823	chip1
SNP_A-1680851	1008107	1.1251	chip1
SNP_A-1686065	1036761	1.0245	chip1
SNP_A-1686175	1037314	0.908	chip1
SNP_A-1733319	1081809	1	chip1
SNP_A-1741606	1108450	1	chip1
SNP_A-1741792	1108787	1	chip1
SNP_A-1751851	1118588	0.742	chip2
SNP_A-1642301	1144496	0.7574	chip2
SNP_A-1673113	1146644	0.5117	chip1
SNP_A-1673229	1146860	0.7298	chip1
SNP_A-1669055	1167829	1.0016	chip2
SNP_A-1647658	1225310	1.4827	chip2
SNP_A-1665245	1248300	0.5578	chip1
SNP_A-1715718	1275820	1	chip1
SNP_A-1715822	1275948	0.9476	chip1
SNP_A-1717576	1279694	0.7699	chip1
SNP_A-1662304	1288477	0.8284	chip2
SNP_A-1721513	1290199	1.2704	chip1
SNP_A-1721821	1290911	0.8666	chip1
SNP_A-1721925	1290929	1	chip1
SNP_A-1723315	1291090	1.6071	chip1
SNP_A-1723477	1291733	1.5123	chip1
SNP_A-1723623	1291860	0.9801	chip1
SNP_A-1723713	1291884	0.6135	chip1
SNP_A-1753395	1303461	1.0601	chip2
SNP_A-1656384	1308797	1.3914	chip1
SNP_A-1656524	1309530	1.1076	chip1
SNP_A-1663447	1320563	1.236	chip1
SNP_A-1664883	1320865	1.6183	chip1
SNP_A-1724891	1349539	0.711	chip1
SNP_A-1736766	1349976	1	chip1
SNP_A-1667046	1371414	0.9419	chip2
SNP_A-1683640	1373272	1	chip2
SNP_A-1706625	1373561	0.9647	chip2
SNP_A-1646104	1375419	1.0685	chip2
SNP_A-1732253	1376516	0.6042	chip2
SNP_A-1686928	1376541	2.007	chip2
SNP_A-1662448	1380829	1	chip2
SNP_A-1661021	1388758	2.175	chip2
SNP_A-1709037	1393859	2.2325	chip2
SNP_A-1712885	1394026	1.9552	chip2
SNP_A-1710319	1394093	1.2062	chip2
SNP_A-1729593	1415911	1	chip1
SNP_A-1680739	1470223	0.4648	chip1
SNP_A-1680857	1470378	1.0187	chip1
SNP_A-1737036	1510440	0.6894	chip1
SNP_A-1737254	1511278	1.495	chip1
SNP_A-1662453	1520848	1.012	chip1
SNP_A-1715382	1564052	0.614	chip1
SNP_A-1715508	1564461	0.6005	chip1
SNP_A-1716794	1564530	0.9965	chip1
SNP_A-1716916	1564582	1.1632	chip1
SNP_A-1719258	1573651	1.4663	chip1
SNP_A-1720650	1573861	1.0051	chip1
SNP_A-1658713	1616389	0.8298	chip1
SNP_A-1718761	1643488	1	chip2
SNP_A-1662804	1643712	0.9543	chip2
SNP_A-1730761	1643948	1.5931	chip2
SNP_A-1756294	1644178	1.2279	chip2
SNP_A-1679306	1645301	0.9574	chip2
SNP_A-1719107	1645418	0.8765	chip2
SNP_A-1744155	1646466	0.9732	chip2
SNP_A-1743079	1646500	1.8705	chip2
SNP_A-1713944	1646525	0.9048	chip2
SNP_A-1731869	1646618	0.9739	chip2
SNP_A-1718328	1652400	1.3697	chip1
SNP_A-1645539	1685731	1.0038	chip1
SNP_A-1649610	1686415	1.8038	chip2
SNP_A-1747967	1686548	1	chip2
SNP_A-1752375	1686749	0.6818	chip2
SNP_A-1711768	1739453	1.221	chip2
SNP_A-1696370	1765152	0.9409	chip2
SNP_A-1728809	1780610	1.6067	chip2
SNP_A-1678825	1787345	0.7544	chip1
SNP_A-1678991	1787456	2.2359	chip1
SNP_A-1687643	1809026	1.102	chip1
SNP_A-1687765	1809534	1	chip1
SNP_A-1688029	1814693	0.8703	chip1
SNP_A-1653500	1842614	0.8003	chip2
SNP_A-1733561	1844168	0.7561	chip1
SNP_A-1660841	1859889	1.0739	chip2
SNP_A-1650658	1860170	2.0237	chip2
SNP_A-1691680	1860434	1.2725	chip2
SNP_A-1668869	1860873	1	chip2
SNP_A-1674782	1897548	1	chip1
SNP_A-1674892	1897637	1	chip1
SNP_A-1672370	1915190	1.0863	chip2
SNP_A-1674851	1915922	0.8932	chip2
SNP_A-1679458	1924117	1.4919	chip2
SNP_A-1724501	1963126	0.6065	chip1
SNP_A-1723700	1976802	0.6237	chip2
SNP_A-1729745	1982719	1	chip1
SNP_A-1730966	1983420	1.2488	chip1
SNP_A-1732849	1999834	0.8768	chip1
SNP_A-1733153	2001285	0.9087	chip1
SNP_A-1734785	2003038	0.5435	chip1
SNP_A-1734124	2072897	0.8365	chip2
SNP_A-1671083	2103834	1.9531	chip1
SNP_A-1672991	2113078	0.8582	chip1
SNP_A-1714636	2132523	1	chip1
SNP_A-1714834	2132717	0.8986	chip1
SNP_A-1720480	2175851	1.5495	chip1
SNP_A-1722515	2183832	1.8228	chip1
SNP_A-1721267	2190216	1	chip2
SNP_A-1664967	2256628	1.436	chip1
SNP_A-1665091	2257130	0.7356	chip1
SNP_A-1665529	2259224	0.5081	chip1
SNP_A-1664352	2264798	1.2574	chip2
SNP_A-1717846	2290415	0.7718	chip1
SNP_A-1718000	2291292	1	chip1
SNP_A-1691102	2307104	1.5911	chip2
SNP_A-1734612	2307139	0.6439	chip2
SNP_A-1652111	2313394	0.7823	chip1
SNP_A-1654176	2318040	0.6816	chip1
SNP_A-1657705	2325257	1.055	chip1
SNP_A-1695768	2327455	0.8888	chip1
SNP_A-1724787	2365612	0.5459	chip1
SNP_A-1726187	2366098	1.3941	chip1
SNP_A-1726293	2366144	1.0304	chip1
SNP_A-1726483	2366613	0.8298	chip1
SNP_A-1726595	2366940	1.2833	chip1
SNP_A-1728504	2374760	1.1554	chip1
SNP_A-1733741	2392491	0.7475	chip1
SNP_A-1735187	2393162	1	chip1
SNP_A-1735473	2394968	1.311	chip1
SNP_A-1735583	2395109	1	chip1
SNP_A-1735702	2395610	1	chip1
SNP_A-1753023	2410721	1.0581	chip2
SNP_A-1674856	2474708	1.5863	chip1
SNP_A-1693965	2538341	0.9628	chip2
SNP_A-1647900	2543330	1	chip2
SNP_A-1725853	2549283	2.1266	chip1
SNP_A-1727862	2559090	1.2099	chip1
SNP_A-1654848	2596687	1.723	chip1
SNP_A-1735086	2598224	0.5583	chip2
SNP_A-1725482	2599938	0.8545	chip2
SNP_A-1757425	2600279	1.2333	chip2
SNP_A-1663813	2629691	0.6735	chip1
SNP_A-1664093	2630482	0.7393	chip1
SNP_A-1705343	2638757	1	chip2
SNP_A-1668994	2644708	1.5199	chip1
SNP_A-1718410	2689759	1.062	chip1
SNP_A-1684704	2697320	1.003	chip2
SNP_A-1702109	2699015	0.5495	chip2
SNP_A-1692768	2741743	1.3178	chip2
SNP_A-1654149	2742066	1	chip2
SNP_A-1754668	2742109	1.1377	chip2
SNP_A-1743989	2743542	0.8632	chip2
SNP_A-1698519	2758715	1.5177	chip2
SNP_A-1693149	2876647	0.6614	chip1
SNP_A-1658474	2878983	1.1729	chip2
SNP_A-1749887	2879529	1.92	chip2
SNP_A-1696575	2882097	1.8186	chip1
SNP_A-1685376	2910083	0.8743	chip2
SNP_A-1747492	2941604	0.8558	chip1
SNP_A-1699877	2966620	1.6995	chip2
SNP_A-1756073	2968366	1.519	chip1
SNP_A-1756273	2969121	1.3701	chip1
SNP_A-1674827	2981444	0.5781	chip2
SNP_A-1737271	2992678	0.6014	chip2
SNP_A-1683150	2993211	0.6741	chip2
SNP_A-1672105	3011671	0.3707	chip1
SNP_A-1672263	3011989	1.3817	chip1
SNP_A-1673837	3013702	0.7893	chip1
SNP_A-1674063	3014137	1.4598	chip1
SNP_A-1738116	3016819	1.5268	chip2
SNP_A-1684994	3023016	0.6744	chip2
SNP_A-1711340	3023519	2.0072	chip2
SNP_A-1717380	3028171	1	chip1
SNP_A-1719306	3032771	0.964	chip1
SNP_A-1719496	3032941	1.3683	chip1
SNP_A-1719898	3033707	0.9104	chip1
SNP_A-1727202	3056516	1.1446	chip2
SNP_A-1693555	3056544	2.2408	chip2
SNP_A-1664413	3075787	1.4305	chip1
SNP_A-1664681	3076825	1.365	chip1
SNP_A-1741339	3099500	0.6561	chip2
SNP_A-1713373	3104632	1.5198	chip1
SNP_A-1713489	3104777	1	chip1
SNP_A-1648710	3118888	1.6728	chip2
SNP_A-1652114	3119246	1.11	chip2
SNP_A-1644441	3132229	1.006	chip1
SNP_A-1665086	3142359	1.2487	chip2
SNP_A-1654890	3155057	1.1273	chip1
SNP_A-1660250	3163016	1.0428	chip1
SNP_A-1703802	3179089	1.1135	chip1
SNP_A-1661326	3179804	0.6471	chip2
SNP_A-1704122	3179889	1.2429	chip1
SNP_A-1705510	3180432	1.3421	chip1
SNP_A-1712914	3202744	1.6862	chip1
SNP_A-1690625	3206647	0.7747	chip2
SNP_A-1734166	3208379	1.5031	chip2
SNP_A-1689913	3211452	1.3005	chip2
SNP_A-1718125	3211900	1.0558	chip2
SNP_A-1690439	3213075	1.1336	chip2
SNP_A-1694089	3213947	0.5564	chip2
SNP_A-1756400	3215611	0.7111	chip1
SNP_A-1649385	3234911	1	chip1
SNP_A-1692877	3254353	0.3983	chip1
SNP_A-1692969	3254498	0.9288	chip1
SNP_A-1694304	3255819	0.6946	chip1
SNP_A-1672938	3280019	1.7948	chip2
SNP_A-1705320	3286720	0.5184	chip1
SNP_A-1705287	3314484	1.7088	chip2
SNP_A-1748722	3318193	0.9637	chip1
SNP_A-1758444	3321138	0.6953	chip2
SNP_A-1684857	3358021	1.0317	chip1
SNP_A-1684977	3358095	0.5883	chip1
SNP_A-1685249	3358701	1.7616	chip1
SNP_A-1685337	3358912	0.838	chip1
SNP_A-1685443	3358955	2.1518	chip1
SNP_A-1689011	3368128	0.9503	chip1
SNP_A-1692285	3373789	0.9014	chip1
SNP_A-1692435	3374310	1	chip1
SNP_A-1692601	3374945	1	chip1
SNP_A-1671376	3395084	1.4024	chip2
SNP_A-1693517	3423534	1.2343	chip2
SNP_A-1672194	3423552	0.7682	chip2
SNP_A-1666234	3437953	0.6413	chip2
SNP_A-1711728	3451929	1.1747	chip2
SNP_A-1655104	3478752	0.8081	chip1
SNP_A-1655326	3478860	0.6855	chip1
SNP_A-1655448	3478987	1.1235	chip1
SNP_A-1660818	3491422	1	chip1
SNP_A-1662279	3495482	0.5151	chip1
SNP_A-1662389	3495811	1	chip1
SNP_A-1701137	3516722	1.1549	chip2
SNP_A-1708135	3527172	1	chip1
SNP_A-1709498	3527756	0.5722	chip1
SNP_A-1713549	3533481	1.4856	chip1
SNP_A-1713671	3533527	1.1279	chip1
SNP_A-1715046	3533933	0.8335	chip1
SNP_A-1717220	3538991	0.994	chip1
SNP_A-1717334	3539116	0.8157	chip1
SNP_A-1718740	3539506	1	chip1
SNP_A-1719044	3542361	1	chip1
SNP_A-1719204	3542685	1.0192	chip1
SNP_A-1721096	3546367	1.5377	chip1
SNP_A-1721216	3546420	1	chip1
SNP_A-1721346	3547013	0.903	chip1
SNP_A-1721458	3547161	1.2266	chip1
SNP_A-1655937	3547242	1.1444	chip2
SNP_A-1750729	3549205	0.7419	chip2
SNP_A-1699929	3549281	1	chip2
SNP_A-1754490	3558063	1.3549	chip2
SNP_A-1648861	3577564	1	chip1
SNP_A-1657547	3605480	1.7442	chip1
SNP_A-1658821	3606128	1	chip1
SNP_A-1659005	3607423	0.712	chip1
SNP_A-1693379	3616449	0.4923	chip2
SNP_A-1734224	3616489	1.9395	chip2
SNP_A-1706238	3634566	0.9102	chip1
SNP_A-1706334	3634605	1.0854	chip1
SNP_A-1709828	3644386	0.9725	chip1
SNP_A-1729896	3667598	1.2421	chip2
SNP_A-1646417	3679768	1.087	chip1
SNP_A-1678124	3693135	1	chip2
SNP_A-1680578	3693227	0.7542	chip2
SNP_A-1693034	3693732	0.9842	chip2
SNP_A-1692941	3707283	1	chip1
SNP_A-1693075	3708390	1	chip1
SNP_A-1694762	3715417	0.8436	chip1
SNP_A-1722888	3724037	1.8075	chip2
SNP_A-1702296	3727902	0.529	chip1
SNP_A-1733926	3742429	0.7395	chip2
SNP_A-1696500	3742703	1.5143	chip2
SNP_A-1750986	3747717	2.1224	chip1
SNP_A-1667742	3767945	0.7978	chip2
SNP_A-1697892	3782888	1.9732	chip1
SNP_A-1736090	3783198	0.803	chip1
SNP_A-1738183	3786058	0.792	chip1
SNP_A-1742880	3797559	0.5742	chip1
SNP_A-1687174	3814711	1.3748	chip2
SNP_A-1740771	3818936	0.872	chip2
SNP_A-1751698	3820835	1.6989	chip1
SNP_A-1751838	3820970	0.6294	chip1
SNP_A-1752020	3821204	1.052	chip1
SNP_A-1752122	3821526	0.7032	chip1
SNP_A-1653665	3833692	1.0994	chip1
SNP_A-1672192	3837081	1	chip2
SNP_A-1659487	3861180	0.9932	chip1
SNP_A-1660770	3861721	0.5771	chip1
SNP_A-1660886	3861847	0.6255	chip1
SNP_A-1661014	3861919	0.9534	chip1
SNP_A-1702686	3874791	0.9899	chip1
SNP_A-1720131	3887946	1.1012	chip2
SNP_A-1683496	3899672	0.8596	chip2
SNP_A-1718928	3922216	0.8045	chip1
SNP_A-1673466	3939935	1.0094	chip2
SNP_A-1735959	3940910	1	chip2
SNP_A-1647997	3941355	0.6326	chip1
SNP_A-1717753	3964167	1.2125	chip2
SNP_A-1649836	3995090	0.9262	chip2
SNP_A-1740229	3998868	2.0813	chip2
SNP_A-1707367	3999066	0.7114	chip2
SNP_A-1717313	4001680	1.0597	chip2
SNP_A-1746353	4110776	0.8976	chip1
SNP_A-1746479	4110897	1.1029	chip1
SNP_A-1748418	4114727	0.7657	chip1
SNP_A-1648174	4118873	1	chip2
SNP_A-1750144	4119378	1.2893	chip1
SNP_A-1751668	4120029	1.1603	chip1
SNP_A-1751800	4120313	0.9662	chip1
SNP_A-1751906	4120413	1.7962	chip1
SNP_A-1687850	4131186	2.3813	chip2
SNP_A-1691122	4132417	1.6785	chip2
SNP_A-1679523	4136075	1.3864	chip1
SNP_A-1679631	4136335	1	chip1
SNP_A-1711490	4143641	0.622	chip2
SNP_A-1756413	4156750	1.4547	chip2
SNP_A-1742243	4180623	1.0237	chip2
SNP_A-1650512	4208925	1	chip2
SNP_A-1738993	4225696	0.9714	chip2
SNP_A-1736221	4236042	0.9882	chip2
SNP_A-1717993	4298884	1.2926	chip2
SNP_A-1757361	4299247	0.8873	chip2
SNP_A-1707010	4303411	1.598	chip1
SNP_A-1707140	4303811	1.1288	chip1
SNP_A-1710821	4312312	1.6584	chip1
SNP_A-1712190	4313605	0.6479	chip1
SNP_A-1712582	4315847	1.1599	chip1
SNP_A-1712786	4317274	2.2475	chip1
SNP_A-1714109	4317353	0.6164	chip1
SNP_A-1714530	4323556	1.4114	chip1
SNP_A-1706575	4340335	1.2641	chip2
SNP_A-1699503	4340560	1.0302	chip2
SNP_A-1690974	4367515	0.854	chip2
SNP_A-1707051	4368415	0.9355	chip2
SNP_A-1696510	4368432	0.9938	chip2
SNP_A-1710235	4368949	0.6315	chip2
SNP_A-1730214	4378276	0.8303	chip2
SNP_A-1688460	4385619	0.8474	chip2
SNP_A-1655221	4391407	0.8943	chip2
SNP_A-1697774	4407033	1.6884	chip1
SNP_A-1668206	4412297	1	chip2
SNP_A-1702858	4419200	0.9115	chip1
SNP_A-1702960	4419711	1.1788	chip1
SNP_A-1703086	4419789	2.6508	chip1
SNP_A-1703198	4420436	0.875	chip1
SNP_A-1746650	4442286	1.1413	chip1
SNP_A-1748660	4446500	0.8671	chip1
SNP_A-1752252	4457511	1.0693	chip1
SNP_A-1652666	4505992	0.8644	chip2
SNP_A-1690306	4511386	0.8625	chip1
SNP_A-1690414	4511403	1	chip1
SNP_A-1722878	4527426	0.5686	chip2
SNP_A-1702673	4527968	1.4225	chip2
SNP_A-1739022	4537667	1	chip1
SNP_A-1741233	4552529	0.8319	chip2
SNP_A-1646472	4553306	1.2848	chip2
SNP_A-1666606	4568482	0.7746	chip2
SNP_A-1649446	4586452	1	chip2
SNP_A-1755654	4587468	1.3602	chip2
SNP_A-1677246	4593323	1	chip2
SNP_A-1676977	4603468	0.9432	chip1
SNP_A-1677099	4603541	0.7661	chip1
SNP_A-1716163	4672203	0.8754	chip2
SNP_A-1679738	4679636	0.9116	chip2
SNP_A-1731194	4689337	1.1969	chip1
SNP_A-1735089	4703008	1.2628	chip1
SNP_A-1736500	4703685	1.7072	chip1
SNP_A-1736688	4710533	1	chip1
SNP_A-1671594	4725489	1.0439	chip2
SNP_A-1686980	4730956	1.4593	chip2
SNP_A-1724344	4730979	0.7322	chip2
SNP_A-1734438	4731052	1.0539	chip2
SNP_A-1671203	4754057	0.7677	chip1
SNP_A-1656505	4779000	0.7301	chip2
SNP_A-1646272	4780489	0.933	chip2
SNP_A-1677148	4837336	0.9023	chip2
SNP_A-1734171	4851936	0.7952	chip1
SNP_A-1703167	4854384	0.9751	chip2
SNP_A-1735768	4855300	0.6354	chip1
SNP_A-1683584	4861179	1.9892	chip2
SNP_A-1727393	4874161	0.7796	chip2
SNP_A-1644580	4886697	1.4754	chip2
SNP_A-1644251	4913059	1.107	chip1
SNP_A-1644367	4917300	1.3127	chip1
SNP_A-1695322	4969148	1	chip1
SNP_A-1696599	4969168	1.0896	chip1
SNP_A-1696857	4969471	1.3771	chip1
SNP_A-1696989	4969496	0.7881	chip1
SNP_A-1738200	5110111	1.3034	chip2
SNP_A-1736103	5236661	0.7623	chip2
SNP_A-1730304	5291622	0.5785	chip2
SNP_A-1721457	5305719	0.6256	chip2
SNP_A-1661684	5305840	0.9097	chip2
SNP_A-1684930	5307265	1.0429	chip2
SNP_A-1679487	5308663	0.5282	chip1
SNP_A-1679665	5309226	0.4738	chip1
SNP_A-1700915	5312049	0.4598	chip2
SNP_A-1751011	5312127	0.8116	chip2
SNP_A-1730949	5353409	1.3244	chip2
SNP_A-1726858	5376491	0.9375	chip2
SNP_A-1736934	5378639	1.4882	chip1
SNP_A-1731497	5382160	1	chip2
SNP_A-1737198	5382845	0.8248	chip1
SNP_A-1746651	5383302	0.8819	chip2
SNP_A-1737444	5385364	1.3526	chip1
SNP_A-1737544	5385409	0.6844	chip1
SNP_A-1706717	5422838	1.2101	chip2
SNP_A-1740621	5435814	0.6467	chip2
SNP_A-1668291	5437347	1.2983	chip1
SNP_A-1668475	5437541	0.9399	chip1
SNP_A-1669954	5440830	1	chip1
SNP_A-1692300	5450139	0.8944	chip2
SNP_A-1691762	5453616	0.9066	chip2
SNP_A-1649744	5453865	0.8424	chip2
SNP_A-1737890	5478187	1.191	chip2
SNP_A-1680459	5480057	0.8516	chip1
SNP_A-1682627	5484047	1.2946	chip1
SNP_A-1721048	5485867	1.1259	chip1
SNP_A-1698461	5487635	0.4191	chip2
SNP_A-1719449	5487977	0.7342	chip2
SNP_A-1755198	5488137	1	chip2
SNP_A-1729954	5491427	1	chip2
SNP_A-1674599	5491785	0.8589	chip2
SNP_A-1723293	5493671	1.1523	chip1
SNP_A-1678440	5515508	1.9511	chip2
SNP_A-1652348	5516000	1.193	chip2
SNP_A-1707075	5516735	1.4629	chip2
SNP_A-1715997	5517727	0.9831	chip2
SNP_A-1734318	5574834	0.9775	chip2
SNP_A-1687462	5575120	1	chip2
SNP_A-1709671	5577321	1.0919	chip2
SNP_A-1658428	5582917	1.1168	chip2
SNP_A-1731073	5635922	1.0864	chip2
SNP_A-1690509	5636801	1.6895	chip2
SNP_A-1734572	5637316	1	chip2
SNP_A-1708067	5654633	0.7994	chip1
SNP_A-1677998	5662507	1.7281	chip2
SNP_A-1701255	5662674	1.2253	chip2
SNP_A-1648065	5699642	0.7283	chip1
SNP_A-1691461	5729294	1	chip1
SNP_A-1692773	5729732	0.815	chip1
SNP_A-1698452	5750231	1.2748	chip1
SNP_A-1703892	5764520	0.9618	chip1
SNP_A-1644730	5774685	0.9517	chip2
SNP_A-1685080	5780096	1.1692	chip2
SNP_A-1750782	5784713	1.8601	chip1
SNP_A-1672976	5791355	1.0939	chip2
SNP_A-1696486	5803480	0.8672	chip2
SNP_A-1681897	5807002	1.0556	chip1
SNP_A-1683863	5807625	1.1173	chip1
SNP_A-1685383	5808216	0.877	chip1
SNP_A-1687635	5816018	0.6381	chip1
SNP_A-1752895	5828299	0.4951	chip2
SNP_A-1694140	5828915	1	chip1
SNP_A-1726286	5832754	1	chip2
SNP_A-1649900	5837244	1.1157	chip2
SNP_A-1725516	5837369	0.8301	chip2
SNP_A-1736556	5839692	0.7447	chip1
SNP_A-1741442	5856625	0.686	chip1
SNP_A-1741624	5857386	1	chip1
SNP_A-1741716	5857683	0.8167	chip1
SNP_A-1743202	5859714	0.9277	chip1
SNP_A-1651234	5865053	1	chip2
SNP_A-1746766	5866539	0.7989	chip1
SNP_A-1682728	5876043	0.9668	chip2
SNP_A-1678099	5898588	1	chip1
SNP_A-1683571	5915801	0.6539	chip1
SNP_A-1738096	5949837	1.58	chip2
SNP_A-1742416	5974655	1.207	chip1
SNP_A-1666749	5984092	1.7569	chip1
SNP_A-1751421	5986639	1.2019	chip2
SNP_A-1651184	6016329	0.8207	chip2
SNP_A-1679017	6037277	1.5112	chip1
SNP_A-1681261	6067433	1.1903	chip1
SNP_A-1655917	6082032	0.7393	chip2
SNP_A-1725556	6085511	1	chip2
SNP_A-1660535	6107954	1.221	chip2
SNP_A-1646298	6109147	0.562	chip2
SNP_A-1723512	6109485	1.2174	chip2
SNP_A-1681472	6109655	0.9832	chip2
SNP_A-1662234	6109806	1.1812	chip2
SNP_A-1688882	6109836	1.0364	chip2
SNP_A-1735549	6110268	2.7157	chip1
SNP_A-1736870	6111692	1.7834	chip1
SNP_A-1718215	6137218	1.3113	chip2
SNP_A-1717915	6169124	0.7481	chip2
SNP_A-1684748	6169317	1.642	chip2
SNP_A-1645809	6172120	1.8529	chip1
SNP_A-1645937	6172911	0.48	chip1
SNP_A-1646075	6172932	1.0078	chip1
SNP_A-1735010	6188499	1.0839	chip2
SNP_A-1701409	6189387	0.815	chip2
SNP_A-1701756	6220005	0.963	chip1
SNP_A-1748686	6257028	0.5258	chip1
SNP_A-1690384	6320015	2.1781	chip1
SNP_A-1734229	6340894	1	chip1
SNP_A-1735624	6341971	1.3806	chip1
SNP_A-1737516	6351860	1	chip1
SNP_A-1744238	6370238	1.1625	chip1
SNP_A-1744402	6370600	1.1116	chip1
SNP_A-1744518	6370870	0.9729	chip1
SNP_A-1673881	6391044	0.8099	chip1
SNP_A-1674148	6391779	1.0397	chip1
SNP_A-1677527	6399579	1.7131	chip1
SNP_A-1728672	6430870	0.8446	chip1
SNP_A-1730165	6433248	0.895	chip1
SNP_A-1732068	6437066	1.1286	chip1
SNP_A-1667342	6437998	1.4569	chip2
SNP_A-1740220	6453199	0.6269	chip1
SNP_A-1744767	6470482	0.5682	chip2
SNP_A-1651614	6473283	0.6736	chip2
SNP_A-1758440	6474064	0.5349	chip2
SNP_A-1695931	6474164	0.7089	chip2
SNP_A-1749353	6474205	0.7858	chip2
SNP_A-1675208	6475083	1.2605	chip1
SNP_A-1675416	6475374	1.5698	chip1
SNP_A-1676819	6477103	1.3285	chip1
SNP_A-1676929	6477134	0.6612	chip1
SNP_A-1703041	6481501	1.1157	chip2
SNP_A-1718859	6482290	1.0546	chip2
SNP_A-1719222	6486713	1.3218	chip1
SNP_A-1653070	6508362	1	chip2
SNP_A-1739143	6509001	0.8943	chip2
SNP_A-1658446	6516234	1.3351	chip2
SNP_A-1743487	6517046	0.701	chip2
SNP_A-1723386	6517082	1.2795	chip2
SNP_A-1733021	6526066	0.9537	chip1
SNP_A-1682210	6540877	1.048	chip2
SNP_A-1703311	6545277	0.9993	chip2
SNP_A-1662297	6569461	1.0383	chip1
SNP_A-1695153	6673506	1.4071	chip2
SNP_A-1747327	6674156	1	chip2
SNP_A-1698777	6674894	1.0515	chip2
SNP_A-1711686	6698265	1.227	chip2
SNP_A-1682545	6713287	1.3939	chip1
SNP_A-1723822	6731867	0.9794	chip2
SNP_A-1737435	6745752	1.698	chip2
SNP_A-1651322	6769705	0.9577	chip2
SNP_A-1746900	6776391	1.1909	chip1
SNP_A-1672705	6789988	1.1793	chip1
SNP_A-1698057	6796304	0.6047	chip2
SNP_A-1700089	6797675	1.2725	chip2
SNP_A-1758467	6798232	0.9147	chip2
SNP_A-1696798	6808535	1	chip2
SNP_A-1723949	6838092	2.4063	chip1
SNP_A-1730592	6854727	0.7376	chip1
SNP_A-1664817	6894079	0.9954	chip1
SNP_A-1715488	6934514	1.0151	chip1
SNP_A-1715710	6934982	0.792	chip1
SNP_A-1715814	6935437	0.7489	chip1
SNP_A-1728117	6969753	1.4143	chip2
SNP_A-1667399	7004628	1.8563	chip1
SNP_A-1708113	7014450	1	chip1
SNP_A-1711483	7021016	0.9798	chip1
SNP_A-1711577	7021156	1	chip1
SNP_A-1643720	7033417	1.6305	chip2
SNP_A-1744440	7059277	1.0172	chip1
SNP_A-1744760	7064511	0.6998	chip1
