Probe_Set	Phy_position	CPA	chiptype
SNP_A-1642488	3675257	1.2914	chip1
SNP_A-1684537	3694988	1.1763	chip1
SNP_A-1684659	3695021	1.4879	chip1
SNP_A-1689713	3742363	0.6441	chip2
SNP_A-1741939	3752935	0.7658	chip2
SNP_A-1663866	3826651	0.7471	chip2
SNP_A-1740938	3956829	0.7964	chip1
SNP_A-1741208	3958671	1.6757	chip1
SNP_A-1695909	4007570	1.2177	chip2
SNP_A-1755342	4084526	1.3235	chip2
SNP_A-1660982	4095760	1.249	chip1
SNP_A-1662585	4101803	1.4677	chip1
SNP_A-1707697	4118697	0.9186	chip2
SNP_A-1669412	4123232	0.8464	chip1
SNP_A-1754166	4146237	0.8753	chip2
SNP_A-1668877	4146432	1.2833	chip2
SNP_A-1753465	4146870	1	chip2
SNP_A-1670740	4146896	0.9472	chip2
SNP_A-1685540	4222275	1.0677	chip2
SNP_A-1663437	4266940	1.0787	chip1
SNP_A-1663535	4267217	0.8223	chip1
SNP_A-1665129	4269057	1.2869	chip1
SNP_A-1682687	4284293	1.6163	chip1
SNP_A-1683031	4294397	1.1363	chip1
SNP_A-1757341	4317533	0.759	chip2
SNP_A-1732108	4320126	1.2443	chip1
SNP_A-1758759	4350423	1.5481	chip2
SNP_A-1678685	4381916	1.2567	chip1
SNP_A-1678807	4382133	1.5743	chip1
SNP_A-1729409	4411951	1.2552	chip1
SNP_A-1648794	4414120	0.6032	chip2
SNP_A-1739720	4452383	0.5646	chip1
SNP_A-1739830	4452599	1.1697	chip1
SNP_A-1689965	4522773	1	chip2
SNP_A-1676878	4559553	1.27	chip2
SNP_A-1727390	4587148	0.6149	chip1
SNP_A-1727496	4587191	0.4621	chip1
SNP_A-1729227	4595924	0.8905	chip1
SNP_A-1732489	4610280	0.6113	chip1
SNP_A-1670114	4685694	2.3258	chip1
SNP_A-1670336	4686275	0.7199	chip1
SNP_A-1670451	4686409	1.3994	chip1
SNP_A-1670551	4686984	1.9273	chip1
SNP_A-1663648	4693399	0.9774	chip2
SNP_A-1745908	4710375	1.15	chip2
SNP_A-1719314	4713902	1.5576	chip1
SNP_A-1713315	4839265	1.3182	chip2
SNP_A-1709656	4870210	1.5069	chip1
SNP_A-1713194	4879520	0.728	chip1
SNP_A-1716706	4885789	0.865	chip1
SNP_A-1699323	4892617	1	chip2
SNP_A-1732785	4906391	0.7864	chip1
SNP_A-1739744	4931095	1.1539	chip1
SNP_A-1668940	4950007	0.8609	chip1
SNP_A-1674204	4956383	0.8463	chip1
SNP_A-1734091	5008023	0.7991	chip1
SNP_A-1735507	5009862	0.6931	chip1
SNP_A-1735738	5010104	0.6953	chip1
SNP_A-1737206	5010674	0.7669	chip1
SNP_A-1646134	5019895	1.4925	chip2
SNP_A-1684294	5020017	1.0402	chip2
SNP_A-1641757	5020646	0.7479	chip2
SNP_A-1731717	5021231	0.8261	chip2
SNP_A-1723164	5021755	2.7041	chip2
SNP_A-1671090	5022207	1.8845	chip2
SNP_A-1742247	5023039	1.3426	chip2
SNP_A-1694801	5023912	1.9021	chip2
SNP_A-1708578	5024881	1.4252	chip2
SNP_A-1692268	5025328	0.8489	chip2
SNP_A-1728831	5075089	1.2999	chip2
SNP_A-1726149	5088196	1.7685	chip1
SNP_A-1651781	5103830	0.8126	chip1
SNP_A-1653541	5106808	1.3447	chip1
SNP_A-1659642	5124891	0.8986	chip2
SNP_A-1706307	5125083	0.6924	chip2
SNP_A-1667433	5139017	0.9375	chip1
SNP_A-1708290	5141630	1.638	chip2
SNP_A-1741419	5145028	1.0133	chip2
SNP_A-1716434	5157198	1	chip1
SNP_A-1718624	5163692	1.1338	chip1
SNP_A-1719984	5163730	0.8607	chip1
SNP_A-1694823	5200032	0.6921	chip2
SNP_A-1758558	5200125	1.365	chip2
SNP_A-1676528	5200207	1	chip2
SNP_A-1651950	5200376	0.9245	chip2
SNP_A-1705236	5220587	0.6474	chip1
SNP_A-1648517	5279842	1.2887	chip1
SNP_A-1648701	5280206	1.1312	chip1
SNP_A-1755656	5323394	1.7812	chip2
SNP_A-1664396	5323569	0.5915	chip2
SNP_A-1678607	5334408	0.8461	chip1
SNP_A-1680267	5336260	2.0124	chip1
SNP_A-1718882	5341761	1.4942	chip1
SNP_A-1720436	5343022	0.7486	chip1
SNP_A-1720572	5343139	1	chip1
SNP_A-1720706	5343195	1.4797	chip1
SNP_A-1729927	5377373	1.7963	chip1
SNP_A-1731474	5382706	1	chip1
SNP_A-1673068	5453049	1.1541	chip2
SNP_A-1745180	5453387	0.6303	chip2
SNP_A-1677132	5472363	0.9102	chip2
SNP_A-1712627	5472820	1.5821	chip2
SNP_A-1725015	5533946	1	chip1
SNP_A-1725473	5542383	1	chip1
SNP_A-1649007	5549480	0.9228	chip1
SNP_A-1651269	5567031	0.9818	chip1
SNP_A-1663245	5619013	1.4269	chip1
SNP_A-1663379	5619114	1.3723	chip1
SNP_A-1655381	5638303	1.189	chip2
SNP_A-1708564	5638343	0.6662	chip2
SNP_A-1673726	5657163	0.9953	chip2
SNP_A-1752021	5657552	1.2782	chip2
SNP_A-1662084	5658051	0.5948	chip2
SNP_A-1698936	5719735	1.0753	chip1
SNP_A-1704034	5742218	1.4248	chip1
SNP_A-1749058	5781101	0.6537	chip1
SNP_A-1749370	5782027	0.8856	chip1
SNP_A-1658888	5789722	0.7382	chip2
SNP_A-1750959	5790475	1.6075	chip2
SNP_A-1649593	5808783	0.92	chip1
SNP_A-1698156	5838515	0.8896	chip1
SNP_A-1713500	5845507	0.9548	chip2
SNP_A-1728585	5845720	0.8747	chip2
SNP_A-1724855	5873530	1.7782	chip1
SNP_A-1725195	5874518	1.607	chip1
SNP_A-1728574	5879215	0.8256	chip1
SNP_A-1666161	5909524	0.957	chip1
SNP_A-1667565	5910394	0.9038	chip1
SNP_A-1667739	5910554	0.5293	chip1
SNP_A-1688984	5921886	0.6382	chip2
SNP_A-1713613	5929623	0.5343	chip1
SNP_A-1713735	5930176	0.9041	chip1
SNP_A-1715218	5931031	0.8651	chip1
SNP_A-1717268	5936115	1.6021	chip1
SNP_A-1695383	5963657	1.3131	chip2
SNP_A-1643970	5965191	0.8425	chip2
SNP_A-1653311	5969626	2.3612	chip1
SNP_A-1653515	5970415	1.2557	chip1
SNP_A-1653745	5971529	0.7979	chip1
SNP_A-1656976	5980796	1.1416	chip1
SNP_A-1712968	6032848	1.3508	chip1
SNP_A-1642188	6053584	0.7127	chip1
SNP_A-1667210	6060423	1.3139	chip2
SNP_A-1739865	6060608	0.7888	chip2
SNP_A-1714513	6073418	1.1426	chip2
SNP_A-1692825	6073664	1.4432	chip1
SNP_A-1698178	6079526	1.4848	chip1
SNP_A-1698324	6079644	1	chip1
SNP_A-1701700	6082030	1.0288	chip1
SNP_A-1702126	6083491	0.5392	chip1
SNP_A-1703418	6083890	1.1466	chip1
SNP_A-1680348	6104783	1	chip2
SNP_A-1712255	6174018	0.9102	chip2
SNP_A-1715635	6197799	0.9206	chip2
SNP_A-1697622	6213882	2.1475	chip1
SNP_A-1663833	6396019	0.8912	chip1
SNP_A-1711163	6443651	0.764	chip1
SNP_A-1643560	6486915	0.8761	chip1
SNP_A-1654586	6528025	1.3832	chip1
SNP_A-1655972	6528508	1.1781	chip1
SNP_A-1653038	6574837	0.9224	chip2
SNP_A-1700995	6588914	0.8537	chip2
SNP_A-1648960	6602077	1.6319	chip2
SNP_A-1695274	6670011	1.0374	chip1
SNP_A-1748894	6723875	0.8411	chip1
SNP_A-1750858	6736000	0.558	chip1
SNP_A-1733224	6776950	1.4351	chip2
SNP_A-1692461	6778883	1.5622	chip1
SNP_A-1697206	6800939	1.7066	chip2
SNP_A-1703463	6801518	0.7272	chip2
SNP_A-1727369	6801810	1.3606	chip2
SNP_A-1734378	6802841	1.5623	chip2
SNP_A-1727839	6810668	1.2413	chip2
SNP_A-1690755	6833815	0.9718	chip2
SNP_A-1716945	6844907	1.3155	chip2
SNP_A-1689658	6905600	2.3346	chip1
SNP_A-1662496	6912895	1.066	chip2
SNP_A-1678596	6913587	1.4294	chip2
SNP_A-1712689	6917573	1.1848	chip2
SNP_A-1705958	6918248	1.3954	chip1
SNP_A-1709232	6921922	1.6536	chip1
SNP_A-1709326	6922021	1.5023	chip1
SNP_A-1711105	6925682	0.8975	chip1
SNP_A-1716548	6944012	0.9552	chip1
SNP_A-1717106	6945417	1.3412	chip1
SNP_A-1667706	6956471	0.7394	chip2
SNP_A-1672156	6957118	0.7016	chip2
SNP_A-1684938	6965705	0.8853	chip2
SNP_A-1709223	6966745	1.5059	chip2
SNP_A-1725018	6972195	1.0527	chip2
SNP_A-1653036	7005197	1.8257	chip2
SNP_A-1643952	7017328	1.0584	chip2
SNP_A-1677000	7159171	0.9395	chip2
SNP_A-1648581	7197694	0.963	chip1
SNP_A-1687005	7203010	0.8605	chip1
SNP_A-1681482	7222448	0.6186	chip2
SNP_A-1655899	7222561	0.9413	chip2
SNP_A-1746154	7222777	0.5877	chip2
SNP_A-1726152	7222890	1.1273	chip2
SNP_A-1708538	7254738	0.7979	chip2
SNP_A-1699294	7279862	0.9754	chip1
SNP_A-1751186	7380145	1.5395	chip1
SNP_A-1751292	7380172	1	chip1
SNP_A-1745766	7414980	1.5972	chip2
SNP_A-1681037	7420960	1.556	chip1
SNP_A-1737545	7455004	1.662	chip2
SNP_A-1758680	7455561	2.206	chip2
SNP_A-1650518	7455656	0.7298	chip2
SNP_A-1686053	7457278	1.4898	chip1
SNP_A-1733371	7499889	0.5835	chip1
SNP_A-1703807	7521560	0.6952	chip2
SNP_A-1741782	7536970	0.5191	chip1
SNP_A-1711925	7540961	1.0286	chip2
SNP_A-1743514	7548655	1	chip1
SNP_A-1678443	7599394	2.0881	chip1
SNP_A-1678541	7599411	1	chip1
SNP_A-1731849	7743754	1.7978	chip2
SNP_A-1651637	7847326	1.0986	chip1
SNP_A-1715045	7852073	1.1009	chip2
SNP_A-1745513	7896639	0.7725	chip1
SNP_A-1754485	7913457	2.5889	chip1
SNP_A-1665280	7952909	1.2015	chip2
SNP_A-1646142	7954230	0.748	chip2
SNP_A-1691055	7959576	1.8763	chip1
SNP_A-1691147	7959721	0.9817	chip1
SNP_A-1692493	7959907	0.7948	chip1
SNP_A-1692695	7962907	1.5793	chip1
SNP_A-1729594	7977914	0.9169	chip2
SNP_A-1742996	7987650	0.9991	chip1
SNP_A-1743188	7988012	0.8356	chip1
SNP_A-1743406	7988774	2.2494	chip1
SNP_A-1743622	7989287	0.8354	chip1
SNP_A-1748596	7999127	0.622	chip1
SNP_A-1673158	8001903	0.5362	chip2
SNP_A-1678625	8023137	1.2464	chip1
SNP_A-1679995	8023222	0.8203	chip1
SNP_A-1680517	8025124	0.5835	chip1
SNP_A-1681781	8025269	2.0704	chip1
SNP_A-1645010	8039596	0.517	chip2
SNP_A-1657992	8089385	1	chip2
SNP_A-1737455	8089513	1	chip2
SNP_A-1670759	8114952	0.6761	chip1
SNP_A-1670891	8115181	1.2947	chip1
SNP_A-1683514	8161398	1.6472	chip2
SNP_A-1733485	8182774	1.4633	chip1
SNP_A-1733579	8182836	1.2318	chip1
SNP_A-1664353	8204979	0.5518	chip1
SNP_A-1673225	8226210	1.4729	chip1
SNP_A-1673337	8226436	0.523	chip1
SNP_A-1673423	8226612	0.9026	chip1
SNP_A-1673617	8228049	1.0243	chip1
SNP_A-1673899	8228968	0.7119	chip1
SNP_A-1704569	8232170	0.8288	chip2
SNP_A-1672820	8284632	1.1271	chip2
SNP_A-1688966	8284744	1.0075	chip2
SNP_A-1674389	8286351	1.84	chip2
SNP_A-1711734	8332902	0.8552	chip2
SNP_A-1693207	8348429	0.6301	chip1
SNP_A-1695030	8356911	0.6479	chip1
SNP_A-1709747	8368643	0.7224	chip2
SNP_A-1663500	8437936	0.6642	chip2
SNP_A-1701747	8438180	0.8079	chip2
SNP_A-1736381	8438295	0.7523	chip2
SNP_A-1662806	8439088	1.4255	chip2
SNP_A-1752834	8440200	1.5677	chip1
SNP_A-1687681	8490907	1	chip1
SNP_A-1689051	8491022	1	chip1
SNP_A-1689335	8491925	1.1297	chip1
SNP_A-1726860	8492926	1.1763	chip2
SNP_A-1676010	8511746	1.0534	chip2
SNP_A-1663010	8512533	1.0382	chip2
SNP_A-1698050	8520721	1	chip1
SNP_A-1698158	8520900	0.6408	chip1
SNP_A-1698546	8521611	1.8227	chip1
SNP_A-1694161	8530280	1.0579	chip2
SNP_A-1740038	8535921	1.5075	chip1
SNP_A-1740152	8536164	1.5003	chip1
SNP_A-1740368	8538913	1	chip1
SNP_A-1754482	8557567	2.3917	chip2
SNP_A-1677818	8577092	0.7788	chip2
SNP_A-1732376	8602133	2.3651	chip1
SNP_A-1732487	8602411	1.2441	chip1
SNP_A-1736166	8617228	0.9886	chip1
SNP_A-1722704	8637086	1.0348	chip2
SNP_A-1684652	8693037	0.911	chip2
SNP_A-1710255	8693078	1.4151	chip2
SNP_A-1682885	8695182	1.6148	chip1
SNP_A-1730297	8719535	0.6034	chip1
SNP_A-1730438	8722512	1	chip1
SNP_A-1731660	8722963	1.2525	chip1
SNP_A-1731760	8723219	1.2795	chip1
SNP_A-1733533	8729479	0.9917	chip1
SNP_A-1748667	8743673	1.0095	chip2
SNP_A-1757433	8743829	0.9862	chip2
SNP_A-1667186	8744356	0.6481	chip2
SNP_A-1649229	8776059	0.7567	chip1
SNP_A-1724406	8776607	0.7335	chip2
SNP_A-1703468	8822738	0.8727	chip1
SNP_A-1704840	8823081	0.927	chip1
SNP_A-1704966	8823185	1.0748	chip1
SNP_A-1750356	8842437	1.0128	chip1
SNP_A-1750470	8842479	1	chip1
SNP_A-1750688	8843280	0.8601	chip1
SNP_A-1750786	8843528	0.6584	chip1
SNP_A-1650852	8848928	0.76	chip2
SNP_A-1698651	8870497	1.7609	chip2
SNP_A-1675541	8881135	1.483	chip2
SNP_A-1676176	8881383	2.2437	chip2
SNP_A-1685141	8908403	1.8855	chip1
SNP_A-1685251	8908615	0.4911	chip1
SNP_A-1687113	8920419	1.8724	chip1
SNP_A-1687333	8921248	1.2724	chip1
SNP_A-1689229	8936365	1	chip1
SNP_A-1736413	8956314	1.2256	chip2
SNP_A-1738217	8969360	0.9179	chip1
SNP_A-1738356	8969550	0.819	chip1
SNP_A-1744906	9014561	0.8338	chip1
SNP_A-1691879	9016885	0.7108	chip2
SNP_A-1676093	9049618	0.5065	chip1
SNP_A-1686305	9098568	0.9449	chip1
SNP_A-1686405	9099027	1.0911	chip1
SNP_A-1686841	9103410	0.9142	chip1
SNP_A-1735612	9144138	0.9711	chip1
SNP_A-1735732	9144164	0.9537	chip1
SNP_A-1695025	9162608	0.7713	chip2
SNP_A-1668167	9172702	1.5743	chip1
SNP_A-1685596	9174591	1.7864	chip2
SNP_A-1671937	9183731	1.4563	chip1
SNP_A-1672119	9183961	1	chip1
SNP_A-1672281	9184142	0.5595	chip1
SNP_A-1679131	9207426	0.4894	chip1
SNP_A-1680673	9208420	1.1112	chip1
SNP_A-1680905	9208728	1.1908	chip1
SNP_A-1681119	9209012	0.7485	chip1
SNP_A-1661554	9211413	0.83	chip2
SNP_A-1711068	9235376	0.7791	chip2
SNP_A-1690365	9235409	0.6265	chip2
SNP_A-1725318	9240035	1.4384	chip2
SNP_A-1730109	9242567	0.5525	chip1
SNP_A-1737258	9248233	0.889	chip1
SNP_A-1659371	9250548	1.1564	chip1
SNP_A-1729452	9252652	0.5841	chip2
SNP_A-1656047	9253137	1.1107	chip2
SNP_A-1692506	9253329	0.9032	chip2
SNP_A-1657782	9253348	1.1177	chip2
SNP_A-1697424	9253540	1.8085	chip2
SNP_A-1690970	9268331	0.9971	chip2
SNP_A-1665154	9292427	1.2591	chip2
SNP_A-1660451	9297526	1.4674	chip2
SNP_A-1742968	9306666	1	chip1
SNP_A-1743228	9307417	0.9818	chip1
SNP_A-1755229	9337938	0.7876	chip1
SNP_A-1755339	9338205	1.0169	chip1
SNP_A-1749219	9345221	1.4071	chip2
SNP_A-1686697	9374565	1	chip1
SNP_A-1758237	9382867	1	chip2
SNP_A-1712425	9389545	0.9647	chip2
SNP_A-1675882	9389932	0.9317	chip2
SNP_A-1749221	9404349	0.8302	chip2
SNP_A-1656677	9410564	1.1896	chip2
SNP_A-1733068	9411953	1.3583	chip2
SNP_A-1738892	9413641	1.6791	chip1
SNP_A-1740920	9422862	1	chip1
SNP_A-1675546	9446727	1.4119	chip1
SNP_A-1677079	9448453	1.1081	chip1
SNP_A-1674833	9452211	0.4924	chip2
SNP_A-1755346	9476464	0.6152	chip2
SNP_A-1680972	9498434	1.1929	chip2
SNP_A-1661632	9498461	1.029	chip2
SNP_A-1658500	9509166	1.3245	chip2
SNP_A-1741454	9511879	1.0925	chip1
SNP_A-1703901	9516291	1.025	chip2
SNP_A-1665110	9538488	0.9622	chip2
SNP_A-1703811	9540186	0.6995	chip2
SNP_A-1672876	9540430	1.0701	chip2
SNP_A-1693262	9540948	1.456	chip2
SNP_A-1679324	9540981	0.7471	chip2
SNP_A-1644860	9541689	1	chip2
SNP_A-1674436	9541913	1	chip1
SNP_A-1699433	9615604	1	chip2
SNP_A-1669787	9615669	1.6738	chip2
SNP_A-1668357	9621765	1.1117	chip1
SNP_A-1668483	9622067	1	chip1
SNP_A-1722953	9667053	1.0241	chip1
SNP_A-1726701	9676622	0.8609	chip1
SNP_A-1734388	9677106	1.1188	chip2
SNP_A-1678274	9677151	0.6541	chip2
SNP_A-1670466	9677355	1.8723	chip2
SNP_A-1658180	9700012	1	chip2
SNP_A-1745223	9719545	1.1976	chip1
SNP_A-1745349	9720062	1.3647	chip1
SNP_A-1749246	9741280	2.045	chip1
SNP_A-1750758	9743464	1.1012	chip1
SNP_A-1678619	9761576	2.2787	chip1
SNP_A-1681933	9769840	1	chip1
SNP_A-1682059	9770016	0.751	chip1
SNP_A-1685691	9784987	0.8907	chip1
SNP_A-1684574	9882373	0.7493	chip2
SNP_A-1739033	9882569	1.3217	chip2
SNP_A-1743236	9883381	1.6515	chip1
SNP_A-1744546	9883408	1.1374	chip1
SNP_A-1744634	9883679	1.218	chip1
SNP_A-1681195	9912099	1.0359	chip1
SNP_A-1681715	9923109	1	chip1
SNP_A-1681809	9923176	1	chip1
SNP_A-1732023	9924507	0.9515	chip2
SNP_A-1715525	9924766	1.9736	chip2
SNP_A-1758847	9930169	1.1566	chip2
SNP_A-1689807	9949146	0.9257	chip2
SNP_A-1644538	9949163	1.0742	chip2
SNP_A-1735436	9949556	1.5835	chip2
SNP_A-1656757	9955403	1.0798	chip2
SNP_A-1686990	9958783	1	chip2
SNP_A-1734054	9972019	1	chip2
SNP_A-1746959	9974028	0.8351	chip2
SNP_A-1673332	9998590	0.5368	chip2
SNP_A-1705425	9998846	1	chip2
SNP_A-1669199	10004112	1.0603	chip2
SNP_A-1664881	10018236	1.7774	chip1
SNP_A-1675372	10037208	0.7085	chip1
SNP_A-1675556	10037418	0.499	chip1
SNP_A-1675643	10037455	1.6259	chip1
SNP_A-1675885	10038764	1.2841	chip1
SNP_A-1684370	10085216	0.8256	chip2
SNP_A-1659147	10125247	1.8226	chip1
SNP_A-1666103	10140511	0.9155	chip1
SNP_A-1666477	10144068	0.6522	chip1
SNP_A-1751321	10152927	0.44	chip2
SNP_A-1719767	10185963	0.8926	chip2
SNP_A-1676978	10202225	1.999	chip2
SNP_A-1727479	10203933	1.0247	chip2
SNP_A-1722411	10205686	0.8098	chip1
SNP_A-1648013	10248237	1.4318	chip1
SNP_A-1655180	10287973	0.7628	chip1
SNP_A-1655304	10288046	0.8551	chip1
SNP_A-1660386	10303443	0.8548	chip1
SNP_A-1665390	10307117	1.0005	chip2
SNP_A-1643716	10308821	1	chip2
SNP_A-1670243	10318719	1.0074	chip2
SNP_A-1693464	10477022	0.6552	chip1
SNP_A-1734127	10605459	0.4032	chip1
SNP_A-1750003	10786776	0.7105	chip2
SNP_A-1660692	10807442	0.7086	chip1
SNP_A-1722846	10823964	1.1349	chip2
SNP_A-1649444	10825853	1.8732	chip2
SNP_A-1752143	10851221	0.7537	chip2
SNP_A-1754560	10857383	1.1368	chip2
SNP_A-1723577	10910451	1.7241	chip1
SNP_A-1659581	10956041	2.2261	chip1
SNP_A-1667704	10962516	1.5775	chip2
SNP_A-1646112	10965382	1.2427	chip2
SNP_A-1733342	10969699	1.3047	chip2
SNP_A-1721028	11007167	1.0037	chip1
SNP_A-1721268	11007551	0.7262	chip1
SNP_A-1655424	11039772	0.927	chip1
SNP_A-1700808	11072405	0.7448	chip1
SNP_A-1758104	11072678	1	chip2
SNP_A-1746092	11113576	1.3431	chip2
SNP_A-1729419	11127117	1.6093	chip1
SNP_A-1729545	11127160	1.191	chip1
SNP_A-1730904	11128599	0.8891	chip1
SNP_A-1731008	11129061	0.6505	chip1
SNP_A-1731130	11129293	1.1948	chip1
SNP_A-1731268	11131958	0.6883	chip1
SNP_A-1731360	11132121	1	chip1
SNP_A-1732617	11132274	1	chip1
SNP_A-1670311	11140711	0.6343	chip2
SNP_A-1676944	11141028	0.6843	chip2
SNP_A-1652890	11141246	0.6397	chip2
SNP_A-1736646	11145470	0.7885	chip1
SNP_A-1656767	11148315	1.548	chip2
SNP_A-1738283	11149727	0.5421	chip1
SNP_A-1741228	11154508	1	chip1
SNP_A-1669322	11170339	0.4823	chip1
SNP_A-1669454	11170384	1.4583	chip1
SNP_A-1678754	11187772	0.9145	chip2
SNP_A-1662702	11190695	0.7523	chip2
SNP_A-1749797	11190855	1	chip2
SNP_A-1702167	11191759	1	chip2
SNP_A-1745166	11209205	1	chip2
SNP_A-1643651	11209272	0.6233	chip2
SNP_A-1719589	11220593	1.892	chip2
SNP_A-1728924	11230065	1	chip1
SNP_A-1732442	11239905	1.187	chip1
SNP_A-1656660	11250433	0.7747	chip1
SNP_A-1663413	11271488	1.4721	chip1
SNP_A-1672059	11287596	1	chip1
SNP_A-1745932	11305872	1	chip2
SNP_A-1711436	11328925	1.0861	chip2
SNP_A-1724983	11332731	0.7686	chip1
SNP_A-1725203	11334438	1.3037	chip1
SNP_A-1653150	11347265	1.4969	chip2
SNP_A-1702740	11375037	1.0546	chip1
SNP_A-1702892	11375276	0.5365	chip1
SNP_A-1703008	11375374	0.7674	chip1
SNP_A-1713497	11396384	1.368	chip1
SNP_A-1713621	11396468	0.9579	chip1
SNP_A-1673652	11406101	1.4679	chip2
SNP_A-1697052	11440204	1.3905	chip2
SNP_A-1722390	11446134	0.4582	chip2
SNP_A-1653323	11455654	1.0798	chip1
SNP_A-1696943	11476293	0.5023	chip1
SNP_A-1697083	11476525	1.4084	chip1
SNP_A-1697191	11476592	1.57	chip1
SNP_A-1697317	11476628	1.1139	chip1
SNP_A-1647558	11511185	1.4839	chip2
SNP_A-1736289	11511808	1.3917	chip2
SNP_A-1737970	11512318	2.2686	chip2
SNP_A-1711555	11513508	1.1553	chip1
SNP_A-1749586	11516242	0.7237	chip1
SNP_A-1751392	11524879	0.7558	chip1
SNP_A-1751718	11527228	0.7873	chip1
SNP_A-1735771	11534335	1.6479	chip2
SNP_A-1661346	11535045	2.3175	chip2
SNP_A-1753945	11544991	1.4297	chip2
SNP_A-1663525	11556189	0.7233	chip1
SNP_A-1663639	11556280	0.5936	chip1
SNP_A-1665275	11559819	1.5012	chip1
SNP_A-1665447	11560083	0.7099	chip1
SNP_A-1669394	11568720	1.5887	chip1
SNP_A-1687114	11607286	0.8665	chip2
SNP_A-1758874	11619665	0.5059	chip2
SNP_A-1665908	11620689	1.796	chip2
SNP_A-1720909	11649731	0.9083	chip2
SNP_A-1730730	11652392	1.9408	chip1
SNP_A-1720873	11661530	1.2374	chip2
SNP_A-1651638	11691501	1	chip2
SNP_A-1659399	11711385	1.3109	chip1
SNP_A-1691528	11895191	0.8248	chip2
SNP_A-1727833	11908192	1.1636	chip2
