Probe_Set	Phy_position	CPA	chiptype
SNP_A-1659863	4237066	1.2045	chip1
SNP_A-1662001	4249757	1.6787	chip1
SNP_A-1702641	4251877	1.0061	chip2
SNP_A-1744893	4260153	0.8732	chip2
SNP_A-1672182	4295347	1.2127	chip2
SNP_A-1719620	4300738	1.4566	chip1
SNP_A-1650469	4335440	0.7046	chip1
SNP_A-1705213	4354221	0.6838	chip2
SNP_A-1706989	4357955	2.0568	chip2
SNP_A-1686202	4416930	1.0786	chip2
SNP_A-1743877	4417090	1	chip2
SNP_A-1739387	4417883	1	chip2
SNP_A-1690629	4435111	1.0761	chip2
SNP_A-1651549	4492193	1.9707	chip1
SNP_A-1691367	4510141	1.6858	chip1
SNP_A-1696219	4524069	0.7542	chip1
SNP_A-1701904	4562486	0.7161	chip1
SNP_A-1664548	4567157	0.4928	chip2
SNP_A-1744980	4602135	1	chip1
SNP_A-1745100	4603602	0.6265	chip1
SNP_A-1742759	4649211	2.0683	chip2
SNP_A-1757716	4665456	0.7786	chip1
SNP_A-1685511	4690282	1.2295	chip1
SNP_A-1749994	4810642	0.5552	chip1
SNP_A-1750126	4811943	0.8223	chip1
SNP_A-1737405	4847842	0.6957	chip2
SNP_A-1655282	4858589	1.7834	chip1
SNP_A-1647474	4871286	1.5401	chip2
SNP_A-1641862	5042524	1.1946	chip1
SNP_A-1642160	5043137	1.6708	chip1
SNP_A-1643745	5043771	1.4307	chip1
SNP_A-1644005	5044470	1	chip1
SNP_A-1652937	5086590	1.357	chip1
SNP_A-1729580	5096597	0.8426	chip2
SNP_A-1757437	5106354	0.8109	chip2
SNP_A-1701497	5111263	1.3796	chip2
SNP_A-1739875	5127579	1.1357	chip2
SNP_A-1703622	5148227	1.4583	chip1
SNP_A-1755577	5226869	0.9904	chip1
SNP_A-1755731	5227315	1.0389	chip1
SNP_A-1755841	5227335	1.2178	chip1
SNP_A-1749407	5229253	0.9169	chip2
SNP_A-1757736	5229807	0.7637	chip1
SNP_A-1643246	5231256	1.2136	chip1
SNP_A-1643558	5232251	0.7921	chip1
SNP_A-1645113	5232380	1.536	chip1
SNP_A-1660103	5239760	1.0138	chip2
SNP_A-1679440	5240086	0.7981	chip2
SNP_A-1695756	5280049	0.5957	chip1
SNP_A-1722190	5289009	0.8591	chip2
SNP_A-1702884	5326152	1	chip1
SNP_A-1703062	5326864	1.679	chip1
SNP_A-1703226	5327486	0.5857	chip1
SNP_A-1703334	5327548	1.3813	chip1
SNP_A-1650582	5335789	0.7071	chip2
SNP_A-1753888	5376300	2.5634	chip1
SNP_A-1754018	5376494	0.9433	chip1
SNP_A-1755509	5376989	1	chip1
SNP_A-1680810	5490092	0.6679	chip2
SNP_A-1745047	5490471	0.9702	chip2
SNP_A-1709751	5516662	0.8591	chip2
SNP_A-1663062	5624783	1	chip2
SNP_A-1686030	5763074	1.0465	chip2
SNP_A-1645129	5769185	1.696	chip1
SNP_A-1652077	5789624	0.4464	chip1
SNP_A-1652237	5790094	0.852	chip1
SNP_A-1707009	5790468	0.9327	chip2
SNP_A-1711764	5790518	0.6644	chip2
SNP_A-1679502	5791440	0.3737	chip2
SNP_A-1642781	5791479	0.9185	chip2
SNP_A-1655468	5793855	1.1636	chip1
SNP_A-1655606	5794123	1.599	chip1
SNP_A-1702570	5830562	1.3733	chip1
SNP_A-1749610	5853250	1.4673	chip1
SNP_A-1749730	5853779	1.0476	chip1
SNP_A-1756982	5867378	1.4915	chip1
SNP_A-1710047	5870830	1.0478	chip2
SNP_A-1644337	5873219	1.4878	chip1
SNP_A-1648143	5883385	1.0549	chip1
SNP_A-1693306	5920728	2.0819	chip1
SNP_A-1693430	5921189	1	chip1
SNP_A-1745043	6056749	1.6393	chip2
SNP_A-1669205	6076201	1	chip2
SNP_A-1668959	6076223	0.9453	chip2
SNP_A-1687245	6077268	1.0039	chip1
SNP_A-1738041	6178133	1.7797	chip1
SNP_A-1696274	6179883	1.1082	chip2
SNP_A-1657057	6186141	1.9716	chip2
SNP_A-1748358	6269349	1.6406	chip1
SNP_A-1672329	6284597	1.0127	chip1
SNP_A-1679527	6311207	0.6938	chip1
SNP_A-1679637	6311480	0.7072	chip1
SNP_A-1683169	6322170	0.532	chip1
SNP_A-1664464	6347494	1.6918	chip2
SNP_A-1719375	6355642	0.9353	chip2
SNP_A-1649288	6370001	0.9432	chip2
SNP_A-1744725	6370570	0.6787	chip2
SNP_A-1704821	6370697	1.004	chip2
SNP_A-1751481	6373158	0.7566	chip2
SNP_A-1730018	6396678	0.9856	chip2
SNP_A-1642052	6401105	1.2755	chip1
SNP_A-1642184	6402661	1.4341	chip1
SNP_A-1682410	6411512	0.5393	chip2
SNP_A-1680452	6411617	0.6737	chip2
SNP_A-1647841	6416261	1	chip1
SNP_A-1647975	6416371	2.1167	chip1
SNP_A-1651587	6426585	1.6795	chip1
SNP_A-1727122	6437010	0.8017	chip2
SNP_A-1694686	6444783	0.8676	chip1
SNP_A-1668478	6457880	0.8408	chip2
SNP_A-1726100	6476208	1.2879	chip2
SNP_A-1749729	6477470	2.3519	chip2
SNP_A-1748998	6524785	1.9301	chip1
SNP_A-1749126	6524904	1.8002	chip1
SNP_A-1706835	6532196	1.6764	chip2
SNP_A-1641928	6564872	1.221	chip1
SNP_A-1657009	6568893	1.1152	chip2
SNP_A-1683451	6582566	0.9511	chip1
SNP_A-1685441	6591207	0.6995	chip1
SNP_A-1655813	6600150	1.8397	chip2
SNP_A-1690772	6610817	0.7685	chip1
SNP_A-1692657	6615135	1.0295	chip1
SNP_A-1694010	6616179	1	chip1
SNP_A-1738408	6638502	0.8566	chip1
SNP_A-1739584	6639069	1.1083	chip1
SNP_A-1724222	6659863	0.7859	chip2
SNP_A-1690513	6755276	0.6858	chip2
SNP_A-1701319	6786358	0.8884	chip2
SNP_A-1739150	6787124	0.8451	chip1
SNP_A-1742024	6791835	0.7778	chip1
SNP_A-1742414	6797366	1.3432	chip1
SNP_A-1742504	6797414	1	chip1
SNP_A-1658220	6850150	1.8214	chip2
SNP_A-1647506	6850171	0.8758	chip2
SNP_A-1753527	6861788	1.0089	chip2
SNP_A-1673578	6862617	1	chip2
SNP_A-1687998	6862914	0.7395	chip2
SNP_A-1682257	6874675	1.0839	chip1
SNP_A-1682569	6875369	0.6309	chip1
SNP_A-1720315	6893366	1.3742	chip2
SNP_A-1689406	6911796	0.9725	chip2
SNP_A-1700682	6912082	1.6221	chip2
SNP_A-1667810	6915730	0.6447	chip2
SNP_A-1733455	6916506	1.2191	chip1
SNP_A-1756164	6918831	0.7349	chip2
SNP_A-1736600	6927153	2.1014	chip1
SNP_A-1695399	6940288	1.2053	chip2
SNP_A-1643518	6940657	0.8297	chip2
SNP_A-1725236	6941629	0.692	chip2
SNP_A-1669941	6956824	0.9322	chip2
SNP_A-1664181	6958593	0.403	chip1
SNP_A-1755918	6962445	1.3236	chip2
SNP_A-1676255	7011136	0.7958	chip1
SNP_A-1676547	7011749	0.7593	chip1
SNP_A-1676659	7012147	0.7975	chip1
SNP_A-1689121	7016436	0.5119	chip1
SNP_A-1695748	7042138	1.8811	chip1
SNP_A-1695912	7042370	1.7453	chip1
SNP_A-1696019	7042534	1.761	chip1
SNP_A-1684826	7044163	0.8395	chip2
SNP_A-1699692	7057325	2.2136	chip1
SNP_A-1705166	7084322	1.111	chip1
SNP_A-1742894	7084468	1.4537	chip1
SNP_A-1743022	7085322	1	chip1
SNP_A-1740265	7135711	1	chip2
SNP_A-1643083	7143389	1.3579	chip2
SNP_A-1743073	7143749	1	chip2
SNP_A-1731047	7144831	1.204	chip2
SNP_A-1734178	7147413	0.8707	chip2
SNP_A-1681541	7155479	1.5544	chip1
SNP_A-1747581	7168930	1.2739	chip2
SNP_A-1738210	7174248	0.6729	chip2
SNP_A-1644144	7174483	0.587	chip2
SNP_A-1695184	7207469	0.7962	chip1
SNP_A-1695326	7207687	0.9505	chip1
SNP_A-1695448	7207836	1.3258	chip1
SNP_A-1695566	7207881	0.7464	chip1
SNP_A-1695684	7207925	1.8373	chip1
SNP_A-1714398	7223683	0.7564	chip2
SNP_A-1741192	7241535	1.3736	chip1
SNP_A-1742648	7242903	1.6312	chip1
SNP_A-1729676	7254965	0.93	chip2
SNP_A-1726852	7263982	0.7071	chip2
SNP_A-1682695	7324672	1.1158	chip1
SNP_A-1704945	7395191	2.159	chip2
SNP_A-1676683	7500504	0.4688	chip1
SNP_A-1680133	7515858	0.6997	chip1
SNP_A-1757816	7570826	0.8569	chip2
SNP_A-1727604	7573506	1	chip1
SNP_A-1727694	7575224	0.7539	chip1
SNP_A-1727786	7575294	0.6832	chip1
SNP_A-1644520	7586703	0.6417	chip2
SNP_A-1726944	7604210	0.7147	chip2
SNP_A-1743225	7604614	1.2404	chip2
SNP_A-1685392	7627577	0.6122	chip2
SNP_A-1693699	7628047	1.1271	chip2
SNP_A-1670630	7628673	1.4964	chip2
SNP_A-1689084	7638957	1.0455	chip2
SNP_A-1701533	7685540	0.6846	chip2
SNP_A-1716078	7704027	0.6148	chip1
SNP_A-1717970	7721702	1.867	chip1
SNP_A-1688228	7758099	1.0897	chip2
SNP_A-1688346	7758380	0.8214	chip2
SNP_A-1746174	7766261	0.8358	chip2
SNP_A-1665124	7767221	1.1316	chip2
SNP_A-1729033	7767432	0.8021	chip2
SNP_A-1728540	7771854	0.4978	chip1
SNP_A-1755882	7782237	0.733	chip2
SNP_A-1684174	7797927	1.5046	chip2
SNP_A-1689769	7798038	0.5969	chip2
SNP_A-1650176	7798116	1.4261	chip2
SNP_A-1736495	7799039	0.6288	chip2
SNP_A-1749454	7809041	0.9682	chip1
SNP_A-1753921	7830106	0.6704	chip2
SNP_A-1715157	7853050	1.0741	chip2
SNP_A-1669273	7853283	0.6492	chip2
SNP_A-1758225	7853947	0.6661	chip2
SNP_A-1694324	7908865	1.4176	chip1
SNP_A-1694648	7910128	0.926	chip1
SNP_A-1694766	7910707	1	chip1
SNP_A-1734743	7916254	1	chip1
SNP_A-1736794	7931156	0.9032	chip1
SNP_A-1740128	7953874	1.0299	chip1
SNP_A-1671041	8023023	0.7615	chip1
SNP_A-1671139	8023223	1.1394	chip1
SNP_A-1671249	8023613	0.6654	chip1
SNP_A-1759013	8032404	1.6984	chip2
SNP_A-1694817	8032526	1.5916	chip2
SNP_A-1669669	8079904	1.3901	chip2
SNP_A-1683367	8092719	1	chip1
SNP_A-1683477	8093333	1	chip1
SNP_A-1725911	8142378	1	chip1
SNP_A-1727898	8155254	1	chip1
SNP_A-1713464	8223865	1.2572	chip2
SNP_A-1755816	8253007	0.7746	chip2
SNP_A-1665367	8273287	1.1528	chip1
SNP_A-1665493	8273418	1.5237	chip1
SNP_A-1673937	8318230	1.8193	chip1
SNP_A-1674051	8318369	0.7864	chip1
SNP_A-1670928	8328901	2.4664	chip2
SNP_A-1681838	8347590	1	chip2
SNP_A-1728737	8348667	0.625	chip2
SNP_A-1707153	8363290	1.6318	chip2
SNP_A-1706569	8388510	1.3149	chip2
SNP_A-1732198	8398247	0.9497	chip1
SNP_A-1733713	8404324	0.8596	chip1
SNP_A-1750287	8411131	0.5471	chip2
SNP_A-1669391	8412286	0.5249	chip2
SNP_A-1657007	8412378	1.4004	chip2
SNP_A-1644092	8412519	0.682	chip2
SNP_A-1667486	8417322	1.0216	chip2
SNP_A-1678104	8417881	1.4522	chip2
SNP_A-1755692	8417929	1.2422	chip2
SNP_A-1659611	8429111	0.8732	chip1
SNP_A-1666607	8465931	1	chip1
SNP_A-1698527	8489270	1.2706	chip2
SNP_A-1754426	8512915	1.6016	chip2
SNP_A-1652248	8512967	0.8547	chip2
SNP_A-1732303	8548105	0.5009	chip2
SNP_A-1645264	8575309	1.0928	chip2
SNP_A-1719053	8582106	0.5862	chip2
SNP_A-1650121	8597582	0.7177	chip1
SNP_A-1650219	8597730	1.7191	chip1
SNP_A-1734718	8634438	1	chip2
SNP_A-1729836	8647476	0.904	chip2
SNP_A-1686821	8699162	2.161	chip1
SNP_A-1688493	8702696	2.0894	chip1
SNP_A-1688593	8702768	0.5063	chip1
SNP_A-1726550	8714796	0.8511	chip2
SNP_A-1655839	8714882	0.9716	chip2
SNP_A-1732069	8723164	1.2087	chip2
SNP_A-1727573	8724160	0.5744	chip2
SNP_A-1758626	8755624	0.4527	chip2
SNP_A-1701841	8755796	1.8996	chip2
SNP_A-1724382	8756835	1.5057	chip2
SNP_A-1689188	8757225	0.7535	chip2
SNP_A-1710409	8757449	2.0686	chip2
SNP_A-1683342	8768870	1	chip2
SNP_A-1715225	8799321	1.4903	chip2
SNP_A-1735019	8839375	1.0665	chip1
SNP_A-1688278	8845482	1.5509	chip2
SNP_A-1736920	8850689	1	chip1
SNP_A-1738902	8878021	1.6081	chip1
SNP_A-1662493	8888587	1.2318	chip1
SNP_A-1730791	8892142	0.8724	chip2
SNP_A-1704977	8948854	1.333	chip2
SNP_A-1701009	9001556	0.8305	chip2
SNP_A-1693881	9001695	1.5923	chip2
SNP_A-1729385	9046090	1.0615	chip1
SNP_A-1729507	9046197	0.7938	chip1
SNP_A-1653081	9059336	1.2073	chip1
SNP_A-1658425	9100096	1.354	chip1
SNP_A-1744911	9113158	1.8063	chip2
SNP_A-1698433	9188838	1.1398	chip2
SNP_A-1742913	9197184	0.7155	chip2
SNP_A-1667097	9207054	0.6138	chip1
SNP_A-1667243	9207371	1.8363	chip1
SNP_A-1692168	9226424	0.6308	chip2
SNP_A-1710783	9258568	1.6846	chip1
SNP_A-1714367	9296863	0.8589	chip1
SNP_A-1714484	9297033	0.7977	chip1
SNP_A-1714748	9303529	0.5361	chip1
SNP_A-1717601	9320204	0.5521	chip2
SNP_A-1647729	9368614	0.8435	chip1
SNP_A-1654332	9404707	1.4039	chip1
SNP_A-1654518	9406044	1.2115	chip1
SNP_A-1728985	9467529	0.4614	chip2
SNP_A-1702917	9492722	1.4297	chip2
SNP_A-1704605	9573787	0.7376	chip2
SNP_A-1673080	9598340	1.4245	chip2
SNP_A-1738800	9620074	0.6357	chip1
SNP_A-1665687	9638349	0.6266	chip1
SNP_A-1738927	9667984	0.88	chip2
SNP_A-1724624	9692973	1.402	chip2
SNP_A-1703501	9721877	0.7704	chip2
SNP_A-1758468	9741477	1.3477	chip2
SNP_A-1730342	9752835	1.1242	chip2
SNP_A-1702669	9764860	1.2411	chip2
SNP_A-1661747	9821317	1	chip1
SNP_A-1649136	9846310	0.6162	chip2
SNP_A-1711224	9858297	0.9871	chip2
SNP_A-1670453	9873555	1.3007	chip1
SNP_A-1733246	9897648	0.8069	chip2
SNP_A-1659122	9898715	1.7161	chip2
SNP_A-1712260	9910192	1.3162	chip1
SNP_A-1713865	9915527	0.9653	chip1
SNP_A-1728483	9917081	1.4014	chip2
SNP_A-1659244	9917371	1.3968	chip2
SNP_A-1719506	9934343	1.6636	chip1
SNP_A-1719632	9935409	1.2192	chip1
SNP_A-1721224	9938129	1.7939	chip1
SNP_A-1685556	9952389	0.7639	chip2
SNP_A-1659792	9952725	1.653	chip2
SNP_A-1664170	9952874	0.9075	chip2
SNP_A-1739377	9953010	0.9714	chip2
SNP_A-1720727	9958393	0.8032	chip2
SNP_A-1650529	9968229	1.5406	chip1
SNP_A-1657436	9998667	0.6159	chip1
SNP_A-1657553	9998828	1.0877	chip1
SNP_A-1715105	10038886	1.7311	chip2
SNP_A-1706558	10040505	1.0547	chip1
SNP_A-1706678	10040642	1.5918	chip1
SNP_A-1645738	10057709	1.1676	chip2
SNP_A-1714585	10059919	1.6761	chip2
SNP_A-1713617	10062045	2.1053	chip1
SNP_A-1735152	10077600	1.9182	chip2
SNP_A-1719200	10100526	1.0765	chip1
SNP_A-1686486	10107081	1.0935	chip2
SNP_A-1664186	10108092	0.7256	chip2
SNP_A-1648509	10145086	1	chip1
SNP_A-1757959	10165900	0.6113	chip2
SNP_A-1659360	10166274	1.6687	chip2
SNP_A-1728951	10166644	1.1137	chip2
SNP_A-1657150	10179985	1	chip1
SNP_A-1702140	10210353	1.6365	chip1
SNP_A-1724862	10213180	1.1818	chip2
SNP_A-1730605	10217040	1.2326	chip2
SNP_A-1712816	10229370	1.7275	chip1
SNP_A-1752978	10245120	0.8333	chip1
SNP_A-1641992	10261682	0.7811	chip1
SNP_A-1642258	10262383	0.7643	chip1
SNP_A-1642366	10262535	1.9331	chip1
SNP_A-1702355	10375960	1.0613	chip2
SNP_A-1679616	10399486	0.6335	chip2
SNP_A-1718987	10399700	1.5847	chip2
SNP_A-1682086	10399891	1.6224	chip2
SNP_A-1673989	10403168	1.528	chip1
SNP_A-1674310	10404586	1.4505	chip1
SNP_A-1747433	10407613	1.6089	chip2
SNP_A-1679264	10427785	1.239	chip2
SNP_A-1724877	10443065	0.5922	chip1
SNP_A-1728428	10452585	1	chip1
SNP_A-1671451	10585057	1	chip1
SNP_A-1712413	10587222	1.1939	chip2
SNP_A-1671765	10587543	1.0507	chip1
SNP_A-1685042	10613206	1	chip2
SNP_A-1713645	10617680	2.085	chip1
SNP_A-1708793	10640559	1.7781	chip2
SNP_A-1704235	10640782	1	chip2
SNP_A-1697779	10640989	1.455	chip2
SNP_A-1669253	10663404	1.4502	chip2
SNP_A-1752079	10696899	1.4191	chip2
SNP_A-1730441	10697074	0.6614	chip2
SNP_A-1651459	10740112	1.2179	chip1
SNP_A-1651571	10740802	1.1702	chip1
SNP_A-1651679	10741175	1.0302	chip1
SNP_A-1720165	10845878	1.0654	chip2
SNP_A-1702424	10846466	1.5207	chip1
SNP_A-1724932	10868872	1.3518	chip2
SNP_A-1711339	10882207	0.7776	chip1
SNP_A-1643693	10921258	1.8122	chip1
SNP_A-1643871	10922962	0.8274	chip1
SNP_A-1758676	10960899	0.7216	chip2
SNP_A-1736751	10974093	1.7759	chip2
SNP_A-1720825	10974397	0.6416	chip2
SNP_A-1724658	10976705	0.907	chip2
SNP_A-1738607	10977046	1	chip2
SNP_A-1758108	11002601	1.2602	chip2
SNP_A-1750861	11004617	0.8162	chip2
SNP_A-1659650	11004736	1.6546	chip2
SNP_A-1710186	11048677	1	chip1
SNP_A-1674185	11073164	0.4136	chip2
SNP_A-1647030	11113491	0.4881	chip2
SNP_A-1691735	11147973	1.0055	chip1
SNP_A-1699979	11175697	0.7064	chip2
SNP_A-1728670	11186791	1.2704	chip1
SNP_A-1728840	11187118	1.1287	chip1
SNP_A-1728930	11187243	0.8705	chip1
SNP_A-1739310	11247789	1	chip1
SNP_A-1740750	11251203	1.1252	chip1
SNP_A-1740860	11251676	1.5054	chip1
SNP_A-1707523	11253191	1.4465	chip2
SNP_A-1668491	11284439	1.5168	chip1
SNP_A-1668605	11284475	1.0372	chip1
SNP_A-1668786	11284809	0.6593	chip1
SNP_A-1668936	11284889	0.9072	chip1
SNP_A-1675683	11304543	0.678	chip1
SNP_A-1686430	11320915	1.3901	chip2
SNP_A-1712861	11338766	1.2065	chip2
SNP_A-1728230	11366003	0.9756	chip1
SNP_A-1718103	11374730	0.8749	chip2
SNP_A-1751353	11386102	0.7034	chip2
SNP_A-1661018	11427391	1.371	chip1
SNP_A-1664299	11463533	1.3603	chip1
SNP_A-1712375	11538160	1.2495	chip2
SNP_A-1687402	11600924	1.1073	chip2
SNP_A-1648141	11620603	1.7689	chip1
SNP_A-1716639	11643946	0.8246	chip2
SNP_A-1657864	11729074	1.9724	chip2
SNP_A-1643914	11729225	0.7115	chip2
SNP_A-1655215	11754851	0.562	chip2
SNP_A-1675395	11790184	1.1413	chip2
SNP_A-1671520	11801155	1.2799	chip2
SNP_A-1756943	11801177	0.8957	chip2
SNP_A-1672898	11839608	1.4025	chip2
SNP_A-1721035	11845445	0.8201	chip2
SNP_A-1713123	11845794	1.1528	chip2
SNP_A-1729674	11901629	1.1618	chip2
SNP_A-1700770	11909243	1.0816	chip1
SNP_A-1702614	11915154	1.2126	chip1
SNP_A-1704542	11927195	1.5417	chip1
SNP_A-1710135	12012152	0.9108	chip2
SNP_A-1669891	12012993	0.4858	chip2
SNP_A-1746134	12044464	1.0814	chip2
SNP_A-1721087	12064305	1.0395	chip2
SNP_A-1677118	12073925	0.4729	chip2
SNP_A-1731565	12106670	1.3327	chip2
SNP_A-1753303	12131209	0.7154	chip2
SNP_A-1675950	12138021	0.7089	chip2
SNP_A-1743167	12142424	1.6716	chip2
SNP_A-1719185	12146231	0.8764	chip2
SNP_A-1674095	12185576	0.6288	chip1
SNP_A-1675265	12212859	1.7183	chip2
SNP_A-1744871	12222801	0.887	chip2
SNP_A-1726987	12279275	0.7671	chip1
SNP_A-1675924	12323894	1.3761	chip2
SNP_A-1743001	12332795	0.884	chip2
SNP_A-1698995	12339974	0.7043	chip2
SNP_A-1669931	12349325	0.9553	chip2
SNP_A-1664763	12384649	1.2858	chip1
SNP_A-1664867	12385164	0.8967	chip1
SNP_A-1641869	12386256	0.8375	chip2
SNP_A-1651740	12386304	0.9235	chip2
SNP_A-1646228	12437555	0.7887	chip2
SNP_A-1702423	12438053	0.6396	chip2
SNP_A-1670684	12438269	0.7119	chip2
SNP_A-1711792	12454644	0.7378	chip2
SNP_A-1722743	12463217	1.1482	chip1
SNP_A-1646455	12482617	0.7511	chip1
SNP_A-1648427	12496925	1	chip1
SNP_A-1648543	12497115	1.1607	chip1
SNP_A-1648789	12497805	0.936	chip1
SNP_A-1653106	12507521	0.6647	chip2
SNP_A-1653416	12523945	1	chip2
SNP_A-1653485	12525699	1	chip1
SNP_A-1655296	12527343	0.8343	chip1
SNP_A-1700794	12572737	1.6631	chip1
SNP_A-1706513	12597066	1.2795	chip2
SNP_A-1657734	12597363	0.4729	chip2
SNP_A-1711429	12607183	0.6458	chip1
SNP_A-1685778	12624818	0.5134	chip2
SNP_A-1735617	12633208	0.7082	chip2
SNP_A-1740769	12650515	2.4392	chip2
SNP_A-1755972	12651357	1.1616	chip2
SNP_A-1736167	12655089	0.6514	chip2
SNP_A-1727066	12655998	0.6555	chip2
SNP_A-1692805	12680358	1.3937	chip1
SNP_A-1696563	12702764	1	chip1
SNP_A-1701672	12717934	1.2144	chip1
SNP_A-1712587	12738022	0.6141	chip2
SNP_A-1652588	12738724	0.6876	chip2
SNP_A-1705652	12744624	1.2223	chip1
SNP_A-1707126	12746236	1.8409	chip1
SNP_A-1747042	12758367	0.9219	chip1
SNP_A-1684922	12776594	1	chip2
SNP_A-1663248	12804917	1	chip2
SNP_A-1659800	12820365	1.2395	chip2
SNP_A-1713011	12824782	0.9647	chip2
SNP_A-1673448	12849275	1.5436	chip2
SNP_A-1676152	12853188	0.8362	chip2
SNP_A-1711865	12892539	0.7591	chip1
SNP_A-1737593	12917909	1.0092	chip2
SNP_A-1710582	12925506	1.2349	chip2
SNP_A-1655428	12948057	0.7391	chip1
SNP_A-1756296	12983593	1.3889	chip2
SNP_A-1709446	12987962	1.0612	chip1
SNP_A-1710785	12988254	0.5363	chip1
SNP_A-1712918	12996263	1.4438	chip1
SNP_A-1652664	13004070	0.7245	chip2
SNP_A-1682476	13021290	0.9015	chip2
SNP_A-1654272	13035735	2.1428	chip1
SNP_A-1654622	13040482	1	chip1
SNP_A-1643397	13043232	0.7172	chip2
