Probe_Set	Phy_position	CPA	chiptype
SNP_A-1713325	3097443	1.6031	chip1
SNP_A-1739747	3149678	1.5407	chip2
SNP_A-1701503	3149820	1.1615	chip2
SNP_A-1648027	3249777	1	chip1
SNP_A-1712267	3257310	1.0217	chip2
SNP_A-1691042	3273452	1.176	chip2
SNP_A-1674056	3273482	1.2013	chip2
SNP_A-1703961	3273584	0.7576	chip2
SNP_A-1652873	3284105	0.8849	chip1
SNP_A-1653033	3285828	0.9992	chip1
SNP_A-1653153	3286674	1	chip1
SNP_A-1654738	3289925	1	chip1
SNP_A-1753917	3321491	2.0464	chip2
SNP_A-1702459	3356110	0.7484	chip2
SNP_A-1737607	3365837	1.6574	chip2
SNP_A-1710557	3375438	1.5428	chip1
SNP_A-1678867	3629935	1	chip1
SNP_A-1689679	3632313	1.3889	chip2
SNP_A-1724363	3650354	1.4169	chip1
SNP_A-1724639	3651593	1	chip1
SNP_A-1675135	3662123	1.5321	chip2
SNP_A-1672403	3781352	1.3185	chip1
SNP_A-1756066	3791443	1	chip2
SNP_A-1683462	3802623	1.9975	chip2
SNP_A-1713048	3804095	0.7681	chip1
SNP_A-1705017	3835729	0.9915	chip2
SNP_A-1723553	3923256	0.5342	chip1
SNP_A-1725581	3929733	1	chip1
SNP_A-1727340	3941977	0.9731	chip1
SNP_A-1664616	3954503	0.626	chip2
SNP_A-1734476	3954893	1.8008	chip2
SNP_A-1738282	3976147	1.9917	chip2
SNP_A-1657715	4002159	1.1584	chip1
SNP_A-1657889	4002232	0.5826	chip1
SNP_A-1668222	4013108	0.941	chip2
SNP_A-1706315	4013334	1.3496	chip2
SNP_A-1696552	4013524	0.9615	chip2
SNP_A-1740985	4013598	0.4948	chip2
SNP_A-1704429	4013715	0.9444	chip2
SNP_A-1702923	4014132	0.7243	chip2
SNP_A-1696238	4014165	1.5765	chip2
SNP_A-1663511	4020135	1.3595	chip1
SNP_A-1758728	4042314	0.9556	chip2
SNP_A-1652169	4141770	0.976	chip1
SNP_A-1697579	4193931	1.1024	chip2
SNP_A-1725700	4194165	1.4277	chip2
SNP_A-1696766	4194645	0.947	chip2
SNP_A-1705798	4228437	1	chip1
SNP_A-1712938	4249632	0.6388	chip1
SNP_A-1751604	4259879	1	chip1
SNP_A-1753210	4265189	0.8507	chip1
SNP_A-1720405	4330849	1	chip2
SNP_A-1674220	4349641	2.2062	chip1
SNP_A-1674326	4349971	0.6133	chip1
SNP_A-1664010	4381298	1	chip2
SNP_A-1727799	4392744	1.1523	chip2
SNP_A-1723615	4397665	1.2801	chip1
SNP_A-1712385	4417586	0.9583	chip2
SNP_A-1714505	4429313	1.4014	chip2
SNP_A-1710086	4498690	1	chip1
SNP_A-1701625	4506829	0.8203	chip2
SNP_A-1738373	4507465	0.7219	chip2
SNP_A-1744683	4517330	1	chip2
SNP_A-1722954	4568811	0.8147	chip2
SNP_A-1649785	4569626	0.9082	chip1
SNP_A-1651795	4581181	1.236	chip1
SNP_A-1661033	4600281	0.6227	chip2
SNP_A-1672770	4601096	1.3502	chip2
SNP_A-1660384	4608687	1.59	chip1
SNP_A-1660478	4608733	1.7556	chip1
SNP_A-1662355	4610854	0.6876	chip1
SNP_A-1664199	4613647	1.0536	chip1
SNP_A-1702168	4613940	1.4766	chip1
SNP_A-1706140	4622959	1	chip1
SNP_A-1708015	4625212	0.9145	chip1
SNP_A-1715068	4656571	1	chip1
SNP_A-1716818	4661570	1	chip1
SNP_A-1716944	4661950	1.2079	chip1
SNP_A-1718352	4662212	0.5178	chip1
SNP_A-1644521	4694055	1.1627	chip1
SNP_A-1748237	4756596	1.1575	chip2
SNP_A-1702046	4828662	1.1123	chip1
SNP_A-1696152	4865084	1.0438	chip2
SNP_A-1697519	4873386	1.4764	chip2
SNP_A-1728949	4874920	1.3335	chip2
SNP_A-1703037	4886404	0.9291	chip2
SNP_A-1734186	4896422	1.5655	chip2
SNP_A-1643126	4901002	1.0977	chip1
SNP_A-1681836	4956722	1.3287	chip2
SNP_A-1727916	5034277	1.0095	chip1
SNP_A-1728012	5034479	1	chip1
SNP_A-1656682	5048146	1.0987	chip1
SNP_A-1695717	5048614	1.4507	chip2
SNP_A-1712972	5092039	0.8416	chip1
SNP_A-1645531	5128813	0.6799	chip1
SNP_A-1645661	5129036	1.3867	chip1
SNP_A-1650915	5156376	1.1997	chip1
SNP_A-1752535	5157944	0.8868	chip2
SNP_A-1691456	5168793	1.0163	chip2
SNP_A-1657753	5197181	1.3891	chip1
SNP_A-1741811	5203091	1.1567	chip2
SNP_A-1699890	5220364	0.7741	chip1
SNP_A-1701334	5221747	1.6068	chip1
SNP_A-1665398	5226448	0.8115	chip2
SNP_A-1698645	5234205	1	chip2
SNP_A-1741535	5234446	0.6497	chip2
SNP_A-1706602	5239371	0.9225	chip1
SNP_A-1707084	5243736	1	chip1
SNP_A-1712416	5266265	1.643	chip1
SNP_A-1698181	5268155	0.6726	chip2
SNP_A-1674066	5305431	1.3934	chip2
SNP_A-1738605	5305748	1.109	chip2
SNP_A-1733738	5333457	0.4384	chip2
SNP_A-1700761	5359249	1.7169	chip2
SNP_A-1703954	5390260	0.5576	chip1
SNP_A-1754755	5428233	1.6239	chip1
SNP_A-1754863	5428284	0.6678	chip1
SNP_A-1721059	5468183	1.5276	chip2
SNP_A-1735707	5486393	1.6425	chip2
SNP_A-1674417	5500587	1.1984	chip2
SNP_A-1689465	5502122	0.7925	chip1
SNP_A-1689583	5502148	0.8643	chip1
SNP_A-1644194	5545437	0.8206	chip2
SNP_A-1695141	5556219	0.8094	chip2
SNP_A-1741674	5557393	1.1662	chip1
SNP_A-1741766	5557874	0.823	chip1
SNP_A-1746874	5587937	0.7091	chip1
SNP_A-1747058	5593086	1.2525	chip1
SNP_A-1747324	5596183	1.6007	chip1
SNP_A-1695357	5604864	1.818	chip2
SNP_A-1668498	5605098	0.9095	chip2
SNP_A-1751088	5610087	1	chip1
SNP_A-1752798	5614669	1	chip1
SNP_A-1754209	5615713	0.8589	chip1
SNP_A-1684246	5732297	0.8152	chip2
SNP_A-1712593	5829751	1.4941	chip2
SNP_A-1714503	5829858	0.9605	chip2
SNP_A-1737331	5831341	0.654	chip2
SNP_A-1646665	5868691	1.2622	chip1
SNP_A-1756417	5880146	0.8827	chip2
SNP_A-1646448	5937489	1.4798	chip2
SNP_A-1754700	5938996	1.358	chip2
SNP_A-1698051	5955436	0.922	chip2
SNP_A-1671654	5966877	0.9388	chip2
SNP_A-1712978	5972081	1.7304	chip1
SNP_A-1713074	5972103	0.6668	chip1
SNP_A-1713196	5972752	1.1924	chip1
SNP_A-1752864	5982271	1.4975	chip1
SNP_A-1704589	6018965	0.6377	chip2
SNP_A-1676040	6019201	0.7144	chip2
SNP_A-1649627	6027161	1.1754	chip1
SNP_A-1650975	6027516	1.8335	chip1
SNP_A-1689541	6037968	0.9983	chip1
SNP_A-1701526	6081282	1.5097	chip1
SNP_A-1651132	6127604	1.7193	chip2
SNP_A-1729083	6174347	0.7597	chip2
SNP_A-1736020	6186007	1.66	chip1
SNP_A-1736208	6186280	0.7896	chip1
SNP_A-1642769	6195837	1.2331	chip2
SNP_A-1661900	6210193	1	chip2
SNP_A-1668190	6217185	1.6976	chip2
SNP_A-1673595	6219083	0.677	chip1
SNP_A-1673707	6219160	1.5793	chip1
SNP_A-1673883	6219569	1.4085	chip1
SNP_A-1673993	6219946	0.6324	chip1
SNP_A-1674150	6220931	0.9707	chip1
SNP_A-1675835	6231211	1	chip1
SNP_A-1676029	6232215	1.4065	chip1
SNP_A-1676157	6232627	0.4822	chip1
SNP_A-1735026	6252577	0.7039	chip2
SNP_A-1706082	6283999	0.8054	chip1
SNP_A-1706200	6284376	0.92	chip1
SNP_A-1707508	6284445	1.0547	chip1
SNP_A-1746348	6289006	0.6206	chip2
SNP_A-1674863	6306815	0.8108	chip2
SNP_A-1659716	6313577	1.6734	chip2
SNP_A-1707615	6313675	0.9268	chip2
SNP_A-1642390	6340558	0.5145	chip1
SNP_A-1732804	6353770	0.7657	chip2
SNP_A-1646478	6354844	1.0227	chip2
SNP_A-1647707	6360586	0.8694	chip1
SNP_A-1647881	6360933	0.831	chip1
SNP_A-1754942	6364910	1.6463	chip2
SNP_A-1651455	6401019	1.2374	chip1
SNP_A-1694604	6421277	0.7939	chip1
SNP_A-1710454	6476077	1.2666	chip1
SNP_A-1710629	6476360	0.6211	chip1
SNP_A-1710747	6476453	0.7422	chip1
SNP_A-1711045	6476683	1.6482	chip1
SNP_A-1748976	6477615	1.405	chip1
SNP_A-1699451	6492486	0.747	chip2
SNP_A-1757744	6499709	0.8756	chip1
SNP_A-1641792	6499773	1	chip1
SNP_A-1641906	6499827	1.0216	chip1
SNP_A-1642018	6499920	1.578	chip1
SNP_A-1642156	6500050	1.2312	chip1
SNP_A-1687193	6528720	0.8626	chip1
SNP_A-1661384	6536282	0.9913	chip2
SNP_A-1697080	6539320	0.5575	chip2
SNP_A-1729532	6546338	0.9324	chip2
SNP_A-1663208	6547432	1.3294	chip2
SNP_A-1692795	6557196	1.2064	chip1
SNP_A-1692953	6557256	0.74	chip1
SNP_A-1654733	6565214	1	chip2
SNP_A-1686770	6566507	0.778	chip2
SNP_A-1680250	6566961	1.6135	chip2
SNP_A-1739279	6582809	2.5821	chip2
SNP_A-1757978	6582994	0.6232	chip2
SNP_A-1642223	6584424	1.2661	chip2
SNP_A-1736029	6618518	1.9142	chip2
SNP_A-1689893	6666712	1.3161	chip2
SNP_A-1684955	6690026	1.0994	chip1
SNP_A-1691731	6726725	1	chip1
SNP_A-1692019	6727530	0.476	chip1
SNP_A-1693408	6728554	1.0234	chip1
SNP_A-1693536	6728593	0.7499	chip1
SNP_A-1693626	6728616	1.5348	chip1
SNP_A-1693730	6728707	1.6623	chip1
SNP_A-1693828	6729283	1.2855	chip1
SNP_A-1749880	6815492	1.1897	chip1
SNP_A-1750026	6816150	1.1553	chip1
SNP_A-1705471	6821930	1	chip2
SNP_A-1668568	6854799	1	chip2
SNP_A-1645742	6855090	1.2308	chip2
SNP_A-1745396	6889547	0.8596	chip2
SNP_A-1730841	6899093	1	chip2
SNP_A-1647980	6900327	1	chip2
SNP_A-1661854	6903260	0.8681	chip2
SNP_A-1648420	6903308	1.3404	chip2
SNP_A-1720009	6904105	1.1773	chip2
SNP_A-1740446	6953677	0.4986	chip1
SNP_A-1740536	6953738	0.9069	chip1
SNP_A-1678182	6960957	1.6488	chip2
SNP_A-1642108	6982476	0.7431	chip1
SNP_A-1642608	7277073	0.6491	chip1
SNP_A-1686129	7333765	0.7085	chip1
SNP_A-1686529	7337114	0.7868	chip1
SNP_A-1695066	7414231	1.3777	chip1
SNP_A-1697035	7435616	0.9676	chip1
SNP_A-1663144	7442109	0.8086	chip2
SNP_A-1714459	7456900	1.0337	chip2
SNP_A-1728545	7456918	1.8499	chip2
SNP_A-1742294	7460344	1.0017	chip1
SNP_A-1749462	7481181	0.8378	chip1
SNP_A-1754673	7502047	0.8108	chip1
SNP_A-1754911	7503317	0.6815	chip1
SNP_A-1678913	7515308	1.1488	chip1
SNP_A-1744581	7545468	1.2365	chip2
SNP_A-1679784	7557037	0.8074	chip2
SNP_A-1691133	7590170	1.461	chip1
SNP_A-1742665	7590987	1.004	chip2
SNP_A-1742205	7591030	0.5286	chip2
SNP_A-1746494	7595231	0.7272	chip2
SNP_A-1741526	7648563	1.2186	chip1
SNP_A-1741610	7649132	1.7121	chip1
SNP_A-1673035	7704340	0.729	chip1
SNP_A-1674754	7707714	1.0905	chip1
SNP_A-1706299	7742590	1.094	chip2
SNP_A-1733736	7742839	1	chip2
SNP_A-1723887	7748287	0.6837	chip1
SNP_A-1725727	7755020	1.254	chip1
SNP_A-1725821	7755127	1.8608	chip1
SNP_A-1725987	7755224	0.9237	chip1
SNP_A-1726119	7755920	1.3196	chip1
SNP_A-1729773	7770256	2.0104	chip1
SNP_A-1737825	7799235	1.4565	chip1
SNP_A-1737935	7800082	0.8902	chip1
SNP_A-1704042	7887565	1	chip1
SNP_A-1705380	7887869	0.8695	chip1
SNP_A-1707342	7894805	1.0823	chip1
SNP_A-1744543	7896720	1.1374	chip2
SNP_A-1675650	7909352	1.1989	chip2
SNP_A-1689442	7946116	1.7539	chip2
SNP_A-1736173	7946277	0.6929	chip2
SNP_A-1650600	7946316	0.732	chip2
SNP_A-1730837	7946336	0.6733	chip2
SNP_A-1647243	7954759	0.506	chip1
SNP_A-1649461	7960719	1.7118	chip1
SNP_A-1673830	8054930	0.6458	chip2
SNP_A-1702912	8060391	1.5642	chip1
SNP_A-1703404	8076124	1	chip1
SNP_A-1706770	8100829	1	chip1
SNP_A-1737976	8129882	1.8884	chip2
SNP_A-1751205	8141333	0.8256	chip2
SNP_A-1752290	8147171	1.183	chip1
SNP_A-1643862	8178001	0.9798	chip2
SNP_A-1652682	8214303	1.2511	chip2
SNP_A-1698005	8214414	1.2668	chip2
SNP_A-1694409	8289433	0.9826	chip2
SNP_A-1745877	8293905	1.2781	chip1
SNP_A-1746009	8294510	1.2581	chip1
SNP_A-1746235	8296962	0.5818	chip1
SNP_A-1746361	8297013	1.264	chip1
SNP_A-1655241	8302236	0.9192	chip2
SNP_A-1667580	8323608	0.6066	chip2
SNP_A-1753424	8326004	1	chip1
SNP_A-1755015	8330188	1.0672	chip1
SNP_A-1649490	8341747	1.1407	chip2
SNP_A-1645522	8342999	1.4359	chip2
SNP_A-1680847	8355535	1	chip1
SNP_A-1680945	8355978	1.0593	chip1
SNP_A-1681167	8362520	1	chip1
SNP_A-1735266	8376192	1.0131	chip2
SNP_A-1649772	8376450	2.3557	chip2
SNP_A-1739251	8376837	0.508	chip2
SNP_A-1663080	8387592	1.4069	chip2
SNP_A-1661608	8394614	0.935	chip2
SNP_A-1733755	8396948	0.5986	chip1
SNP_A-1733845	8396965	1.4167	chip1
SNP_A-1745559	8422329	0.9654	chip1
SNP_A-1745677	8422353	0.6162	chip1
SNP_A-1699533	8426708	1	chip2
SNP_A-1670060	8431214	1.43	chip1
SNP_A-1673339	8436138	1.6908	chip1
SNP_A-1673565	8437775	1.4333	chip1
SNP_A-1692456	8463481	1.0367	chip2
SNP_A-1752789	8463670	1.0667	chip2
SNP_A-1743559	8465376	1.1773	chip2
SNP_A-1734052	8472023	1.4659	chip2
SNP_A-1670482	8472399	1.0836	chip2
SNP_A-1758998	8472462	1.6786	chip2
SNP_A-1748871	8472511	0.8471	chip2
SNP_A-1728014	8492902	1.426	chip1
SNP_A-1728124	8492952	0.7343	chip1
SNP_A-1728276	8493629	0.6886	chip1
SNP_A-1728510	8494753	0.9032	chip1
SNP_A-1729889	8495968	0.7751	chip1
SNP_A-1692772	8509874	1	chip2
SNP_A-1718891	8511405	1.0249	chip2
SNP_A-1738558	8517284	2.2599	chip1
SNP_A-1649059	8572093	1.5609	chip1
SNP_A-1652363	8575438	1	chip1
SNP_A-1692563	8587729	1.2215	chip1
SNP_A-1753757	8590419	0.6548	chip2
SNP_A-1753885	8590732	1.3978	chip2
SNP_A-1749233	8595525	1.2731	chip2
SNP_A-1695999	8597285	1	chip1
SNP_A-1696177	8597670	1	chip1
SNP_A-1646662	8626726	1.1834	chip2
SNP_A-1704335	8627165	0.6541	chip2
SNP_A-1704774	8633086	0.8707	chip1
SNP_A-1722952	8667148	1	chip2
SNP_A-1750172	8918551	1.1584	chip1
SNP_A-1684428	8940232	0.8267	chip2
SNP_A-1683287	8980683	1.5732	chip1
SNP_A-1686477	8996786	0.6448	chip1
SNP_A-1740706	9034562	0.7396	chip1
SNP_A-1745901	9044796	0.8712	chip1
SNP_A-1756266	9061356	0.8342	chip2
SNP_A-1711684	9061397	0.5196	chip2
SNP_A-1676993	9082280	1.9589	chip1
SNP_A-1741756	9375787	1.2425	chip1
SNP_A-1643041	9399550	1.5049	chip2
SNP_A-1731075	9406961	0.988	chip2
SNP_A-1669706	9416071	1.9046	chip1
SNP_A-1731056	9518188	0.9026	chip1
SNP_A-1659869	9548241	1.6031	chip1
SNP_A-1698121	9559183	1.577	chip2
SNP_A-1668708	9589358	1.4122	chip1
SNP_A-1668836	9589744	1.5745	chip1
SNP_A-1649048	9590742	0.476	chip2
SNP_A-1709883	9595662	1.1079	chip2
SNP_A-1672384	9615393	0.8583	chip2
SNP_A-1699213	9616633	0.8564	chip2
SNP_A-1672978	9616715	0.9586	chip2
SNP_A-1686574	9647458	0.692	chip2
SNP_A-1704255	9649947	1.0008	chip2
SNP_A-1661252	9680419	0.6755	chip2
SNP_A-1702006	9687981	0.8304	chip1
SNP_A-1744000	9710223	0.9072	chip1
SNP_A-1662242	9790076	0.7047	chip2
SNP_A-1699713	9791370	1.2578	chip2
SNP_A-1737509	9837105	1.4648	chip2
SNP_A-1741729	9838953	0.9577	chip2
SNP_A-1692405	9909443	0.9826	chip1
SNP_A-1692511	9909980	0.5346	chip1
SNP_A-1692613	9910196	0.6847	chip1
SNP_A-1736410	9933481	0.7302	chip1
SNP_A-1736658	9935268	1.341	chip1
SNP_A-1653718	9955661	1	chip2
SNP_A-1672907	10018224	0.6978	chip1
SNP_A-1674610	10027114	1.2597	chip1
SNP_A-1685195	10089479	0.9767	chip1
SNP_A-1685299	10089526	1	chip1
SNP_A-1660955	10091850	1.2765	chip2
SNP_A-1688852	10096797	1.5668	chip2
SNP_A-1729251	10119070	0.7462	chip1
SNP_A-1701857	10121622	0.6873	chip2
SNP_A-1721804	10121666	1.0339	chip2
SNP_A-1730770	10122547	0.8489	chip1
SNP_A-1737554	10140716	1.0162	chip1
SNP_A-1737733	10141341	1.745	chip1
SNP_A-1660157	10149866	1	chip2
SNP_A-1742832	10155458	1.0232	chip1
SNP_A-1672131	10181754	1	chip1
SNP_A-1701743	10220283	0.9485	chip2
SNP_A-1721679	10231351	1	chip1
SNP_A-1721797	10231599	1.0134	chip1
SNP_A-1725716	10261930	0.7948	chip2
SNP_A-1728403	10270946	0.89	chip2
SNP_A-1657856	10288551	0.8632	chip2
SNP_A-1686756	10288874	0.7904	chip2
SNP_A-1745914	10296494	1.2359	chip2
SNP_A-1661132	10316616	0.7159	chip1
SNP_A-1753587	10338791	1.2542	chip2
SNP_A-1673047	10358365	0.7442	chip1
SNP_A-1736031	10360211	1.0615	chip2
SNP_A-1672828	10360841	1.0478	chip2
SNP_A-1713463	10377050	1.1229	chip1
SNP_A-1713641	10377786	1.2587	chip1
SNP_A-1715186	10379387	1.6053	chip1
SNP_A-1715304	10379610	0.9071	chip1
SNP_A-1727938	10475686	1.481	chip1
SNP_A-1728212	10477661	1.1667	chip1
SNP_A-1691078	10579023	1.1213	chip2
SNP_A-1693425	10582826	1.5959	chip2
SNP_A-1743822	10609555	1.5688	chip1
SNP_A-1655635	10649814	1.9915	chip2
SNP_A-1744721	10676438	0.9652	chip2
SNP_A-1711632	10676984	1.749	chip2
SNP_A-1752621	10681024	0.9694	chip2
SNP_A-1752747	10681181	1.3511	chip2
SNP_A-1722586	10682298	0.6364	chip2
SNP_A-1726377	10688280	1.8773	chip1
SNP_A-1724262	10695407	1.6851	chip2
SNP_A-1716564	10944315	1	chip1
SNP_A-1718038	10945240	1	chip1
SNP_A-1743663	10950646	0.5659	chip2
SNP_A-1727121	10997041	1.5417	chip1
SNP_A-1650156	11014032	1	chip2
SNP_A-1742395	11020380	0.9316	chip2
SNP_A-1731233	11038357	2.3367	chip2
SNP_A-1661659	11063198	1.2055	chip1
SNP_A-1661767	11063394	1.5396	chip1
SNP_A-1663125	11063855	1.5686	chip1
SNP_A-1663429	11064675	0.6087	chip1
SNP_A-1757375	11101065	1.1443	chip2
SNP_A-1660161	11109262	1	chip2
SNP_A-1713987	11134985	1	chip1
SNP_A-1743103	11239151	1.4391	chip2
SNP_A-1648833	11251555	1.6978	chip1
SNP_A-1653677	11276961	0.8993	chip1
SNP_A-1672768	11286268	1	chip2
SNP_A-1756561	11287140	0.8697	chip2
SNP_A-1684534	11294211	0.7544	chip2
SNP_A-1661514	11294831	0.6657	chip2
SNP_A-1679444	11310590	1.6417	chip2
SNP_A-1675628	11311011	1.3226	chip2
SNP_A-1680059	11322202	1.7466	chip1
SNP_A-1680287	11324089	0.9755	chip1
SNP_A-1680453	11324963	1	chip1
SNP_A-1680557	11325059	1.7304	chip1
SNP_A-1680671	11325714	1.1631	chip1
SNP_A-1682255	11328158	1	chip1
SNP_A-1668857	11332734	1.488	chip2
SNP_A-1736816	11405647	1	chip1
SNP_A-1731563	11425301	0.9184	chip2
SNP_A-1672727	11482799	0.656	chip1
SNP_A-1732189	11490700	1.2268	chip2
SNP_A-1734142	11491962	1.0993	chip2
SNP_A-1744221	11492302	0.82	chip2
SNP_A-1679645	11543475	1.0946	chip1
SNP_A-1683497	11573997	1	chip1
SNP_A-1670227	11598190	1.3775	chip2
SNP_A-1654415	11607378	1.3374	chip2
SNP_A-1742629	11607722	1	chip2
SNP_A-1653446	11733913	0.6147	chip2
SNP_A-1655370	11755512	1.3207	chip1
SNP_A-1720459	11768231	1	chip2
SNP_A-1724688	11777500	0.6617	chip2
SNP_A-1693230	11777627	0.8926	chip2
SNP_A-1705516	11793949	0.7163	chip1
SNP_A-1707620	11801223	0.7698	chip1
SNP_A-1686570	11804493	0.9463	chip2
SNP_A-1713070	11818546	0.8688	chip1
SNP_A-1722045	11832611	0.7967	chip1
SNP_A-1647471	11842848	0.9983	chip1
SNP_A-1647617	11843754	0.78	chip1
SNP_A-1659845	11871218	0.8796	chip1
SNP_A-1659966	11871337	1.4144	chip1
SNP_A-1703544	11920451	1.2564	chip1
SNP_A-1708836	11942769	1	chip1
SNP_A-1709028	11943418	1.4973	chip1
SNP_A-1710773	11963601	1	chip1
SNP_A-1710897	11963684	1	chip1
SNP_A-1733588	11998048	0.8176	chip2
SNP_A-1728780	12002303	0.6507	chip1
SNP_A-1742391	12056064	0.9604	chip2
SNP_A-1659886	12069109	1.2238	chip2
SNP_A-1673393	12080592	0.9993	chip1
SNP_A-1673479	12080695	0.7394	chip1
SNP_A-1660621	12141237	0.9762	chip2
SNP_A-1726135	12189887	0.7033	chip1
SNP_A-1726333	12190675	0.5042	chip1
