Probe_Set	Phy_position	CPA	chiptype
SNP_A-1746539	5457995	1.8052	chip1
SNP_A-1720723	5466433	1.6149	chip2
SNP_A-1642333	5589744	1	chip2
SNP_A-1737430	5627297	1.1383	chip1
SNP_A-1671375	5652674	1	chip1
SNP_A-1671545	5653022	1	chip1
SNP_A-1676839	5670462	0.6165	chip1
SNP_A-1676955	5670841	0.9216	chip1
SNP_A-1677085	5670943	1.6143	chip1
SNP_A-1680541	5693513	0.7199	chip1
SNP_A-1735148	5744799	1.1954	chip2
SNP_A-1704841	5762150	1.1342	chip2
SNP_A-1728727	5762373	1.4688	chip2
SNP_A-1725492	5763625	1.695	chip2
SNP_A-1686614	5806239	1.4089	chip2
SNP_A-1729948	5807009	0.8613	chip2
SNP_A-1653998	5864832	1.8851	chip2
SNP_A-1727511	5872967	1.428	chip2
SNP_A-1719067	5896013	1.0456	chip2
SNP_A-1727057	5967291	1.4543	chip1
SNP_A-1657305	5999210	0.9082	chip2
SNP_A-1731964	6054729	1	chip1
SNP_A-1697994	6176952	0.7004	chip1
SNP_A-1646822	6211340	1.5867	chip2
SNP_A-1679556	6227250	1.2739	chip2
SNP_A-1658064	6242286	0.7205	chip2
SNP_A-1689066	6362173	0.4733	chip2
SNP_A-1688725	6383366	1.2346	chip1
SNP_A-1690080	6383968	0.823	chip1
SNP_A-1743191	6414077	0.8803	chip2
SNP_A-1732916	6414383	0.8496	chip2
SNP_A-1684390	6415615	1	chip2
SNP_A-1720525	6416166	1.3216	chip2
SNP_A-1742464	6467489	1.1	chip1
SNP_A-1742550	6468330	1.5136	chip1
SNP_A-1684528	6498311	1.219	chip2
SNP_A-1709025	6498735	0.8683	chip2
SNP_A-1664416	6499281	1.2713	chip2
SNP_A-1713370	6515839	0.8266	chip2
SNP_A-1726669	6545432	0.9128	chip1
SNP_A-1670885	6680353	0.8946	chip1
SNP_A-1668492	6736372	0.8945	chip2
SNP_A-1730432	6847295	0.6493	chip1
SNP_A-1719313	6872864	1	chip2
SNP_A-1661623	6898309	1.4729	chip1
SNP_A-1735316	6907775	0.9588	chip2
SNP_A-1743359	6915690	1.5716	chip2
SNP_A-1668515	6942302	0.6876	chip1
SNP_A-1735944	7486446	0.898	chip1
SNP_A-1723220	7523808	0.5038	chip2
SNP_A-1675233	8031808	0.5931	chip2
SNP_A-1724869	8161157	1.2365	chip1
SNP_A-1660418	8288114	1	chip1
SNP_A-1725736	8498333	1	chip2
SNP_A-1752043	8523450	0.734	chip2
SNP_A-1697915	8524543	1.0759	chip2
SNP_A-1657831	8571121	1.2944	chip1
SNP_A-1648513	8791713	1	chip1
SNP_A-1688936	8829083	1	chip2
SNP_A-1714951	8883455	0.5879	chip2
SNP_A-1681554	8884654	1.4139	chip2
SNP_A-1758937	8967535	1	chip2
SNP_A-1699627	9053828	0.8914	chip2
SNP_A-1666775	9097967	1.5564	chip1
SNP_A-1675695	9173838	1.2016	chip1
SNP_A-1727952	9277095	1.1339	chip1
SNP_A-1728036	9277189	2.3849	chip1
SNP_A-1680648	9323928	1.3116	chip2
SNP_A-1659277	9349334	1.4212	chip1
SNP_A-1660542	9349369	0.798	chip1
SNP_A-1745182	9385044	1.421	chip2
SNP_A-1708055	9456502	0.4836	chip1
SNP_A-1709876	9503271	1.1202	chip1
SNP_A-1731323	9512325	1.7539	chip2
SNP_A-1720746	9579730	1.1423	chip1
SNP_A-1710383	9681965	0.4792	chip2
SNP_A-1722248	9705256	1.7771	chip2
SNP_A-1646627	9732840	1	chip1
SNP_A-1672054	9756951	0.7157	chip2
SNP_A-1652010	9808904	1.1247	chip2
SNP_A-1726736	9828100	1	chip2
SNP_A-1645352	9876974	0.7419	chip2
SNP_A-1649952	9904211	0.6275	chip2
SNP_A-1677700	9945918	0.8057	chip2
SNP_A-1692148	9945970	1.4831	chip2
SNP_A-1671362	9966550	0.9732	chip2
SNP_A-1642955	9988337	0.8813	chip2
SNP_A-1758148	10020882	1.3528	chip2
SNP_A-1674935	10021106	0.9247	chip2
SNP_A-1664261	10095073	1.6927	chip1
SNP_A-1711439	10136850	1.3881	chip1
SNP_A-1711659	10139656	1	chip1
SNP_A-1718445	10151479	1	chip2
SNP_A-1675972	10165009	0.5709	chip2
SNP_A-1730052	10179905	1	chip2
SNP_A-1667586	10302994	0.6437	chip2
SNP_A-1707681	10303471	0.7485	chip2
SNP_A-1757384	10483908	0.5048	chip1
SNP_A-1749339	10484854	0.874	chip2
SNP_A-1688503	10519701	0.7402	chip1
SNP_A-1733346	10558389	1.1266	chip2
SNP_A-1669793	10558528	0.872	chip2
SNP_A-1753049	10559917	0.6229	chip2
SNP_A-1702372	10577855	1.3563	chip1
SNP_A-1702802	10581686	1.5343	chip1
SNP_A-1675561	10658814	1.342	chip2
SNP_A-1753062	10711005	1.0166	chip1
SNP_A-1753530	10716262	0.6758	chip1
SNP_A-1754847	10716539	1.1848	chip1
SNP_A-1716267	10814277	0.9202	chip2
SNP_A-1746941	10822723	0.6927	chip2
SNP_A-1657638	10822776	1.2473	chip2
SNP_A-1730087	10833375	0.8032	chip1
SNP_A-1644366	10839178	0.7206	chip2
SNP_A-1671832	10839468	1.5584	chip2
SNP_A-1645164	10864097	0.6145	chip2
SNP_A-1665871	10874193	1	chip1
SNP_A-1665989	10874259	1	chip1
SNP_A-1666215	10875893	1	chip1
SNP_A-1738060	10880619	0.7788	chip2
SNP_A-1644746	10884111	0.8721	chip2
SNP_A-1651707	11054857	0.763	chip1
SNP_A-1719081	11063899	0.778	chip2
SNP_A-1662092	11076318	1.3195	chip2
SNP_A-1756741	11076427	1.0675	chip2
SNP_A-1658185	11091618	1.0315	chip1
SNP_A-1661775	11108695	1.0556	chip1
SNP_A-1661937	11109150	0.9871	chip1
SNP_A-1662307	11117694	0.9862	chip1
SNP_A-1663641	11117925	1.1155	chip1
SNP_A-1650732	11168833	0.7477	chip2
SNP_A-1732389	11169314	0.8347	chip2
SNP_A-1719591	11175344	1.9263	chip2
SNP_A-1664134	11190645	0.6341	chip2
SNP_A-1714080	11265003	1.0154	chip2
SNP_A-1757795	11265025	1.129	chip2
SNP_A-1667726	11268186	1.2875	chip2
SNP_A-1644954	11268341	0.9888	chip2
SNP_A-1701314	11291436	0.7389	chip1
SNP_A-1704832	11306969	1.5874	chip1
SNP_A-1695595	11310562	1.2302	chip2
SNP_A-1650972	11332366	0.6791	chip2
SNP_A-1716316	11477189	0.5559	chip1
SNP_A-1723685	11514642	0.924	chip1
SNP_A-1729113	11563678	1.2898	chip1
SNP_A-1730442	11565234	1.1206	chip1
SNP_A-1657991	11597190	0.819	chip1
SNP_A-1658095	11597370	1	chip1
SNP_A-1663496	11614463	0.7061	chip2
SNP_A-1708536	11628867	1.1342	chip2
SNP_A-1751577	11659314	1.2333	chip2
SNP_A-1653452	11659412	0.5471	chip2
SNP_A-1713674	11660397	1.0953	chip2
SNP_A-1693218	11660482	1.4841	chip2
SNP_A-1642421	11680056	1.1659	chip2
SNP_A-1724611	11806187	0.8808	chip1
SNP_A-1648681	11866838	1	chip1
SNP_A-1652101	11917225	0.9995	chip1
SNP_A-1657254	11978777	1.6132	chip1
SNP_A-1674261	12100286	1.7278	chip2
SNP_A-1715094	12118231	0.8861	chip1
SNP_A-1706023	12136005	1.0223	chip2
SNP_A-1654790	12245760	1.6758	chip1
SNP_A-1699892	12269756	0.8937	chip1
SNP_A-1700062	12270501	0.744	chip1
SNP_A-1717225	12271548	0.8926	chip2
SNP_A-1657117	12302785	1.4702	chip2
SNP_A-1748674	12308551	1.4131	chip1
SNP_A-1712223	12320880	1.1571	chip2
SNP_A-1706917	12322611	1.4682	chip2
SNP_A-1670906	12340442	1.2126	chip2
SNP_A-1680402	12345780	0.6602	chip2
SNP_A-1685073	12364037	0.6647	chip1
SNP_A-1753575	12377210	1.949	chip2
SNP_A-1692774	12392079	0.649	chip2
SNP_A-1672706	12400669	0.7855	chip2
SNP_A-1718533	12472708	1.1246	chip2
SNP_A-1744454	12474944	1.0669	chip1
SNP_A-1744574	12475200	0.6738	chip1
SNP_A-1745915	12475681	0.7174	chip1
SNP_A-1711524	12490201	1.7426	chip2
SNP_A-1655168	12527057	1.0338	chip1
SNP_A-1655278	12527321	1	chip1
SNP_A-1653568	12530152	0.8988	chip2
SNP_A-1681504	12530596	1.6388	chip2
SNP_A-1728997	12544787	1.5782	chip2
SNP_A-1657982	12549702	1.0857	chip2
SNP_A-1673766	12549844	0.9425	chip2
SNP_A-1711236	12549877	0.8229	chip2
SNP_A-1688808	12550006	1	chip2
SNP_A-1656583	12550196	1	chip2
SNP_A-1677682	12566303	1	chip2
SNP_A-1692384	12566651	0.7431	chip2
SNP_A-1730433	12654141	0.476	chip2
SNP_A-1689108	12656242	1.2267	chip2
SNP_A-1654016	12755289	1.7108	chip1
SNP_A-1697644	12796444	1.1896	chip1
SNP_A-1697858	12799874	1.2107	chip1
SNP_A-1701276	12806076	0.6386	chip1
SNP_A-1694763	12809385	0.8252	chip2
SNP_A-1746759	12809867	1.5713	chip2
SNP_A-1703012	12810826	2.0646	chip1
SNP_A-1689376	12814112	0.7525	chip2
SNP_A-1714455	12859705	1.1171	chip2
SNP_A-1753726	12874468	0.7021	chip1
SNP_A-1754030	12875644	1	chip1
SNP_A-1649568	12934094	1.1397	chip2
SNP_A-1652103	12936829	0.9889	chip1
SNP_A-1652221	12937303	0.9354	chip1
SNP_A-1697193	12966928	1.0495	chip1
SNP_A-1724848	12980517	0.9247	chip2
SNP_A-1719505	13038215	1.1847	chip2
SNP_A-1660069	13039174	0.5955	chip2
SNP_A-1711076	13069868	1.3908	chip2
SNP_A-1753493	13070369	0.8846	chip2
SNP_A-1685394	13108765	0.803	chip2
SNP_A-1745706	13110425	1.6354	chip2
SNP_A-1736235	13110583	1.531	chip2
SNP_A-1689127	13120459	1	chip1
SNP_A-1689371	13122109	1.491	chip1
SNP_A-1694642	13144168	1.7638	chip1
SNP_A-1690529	13149401	0.7269	chip2
SNP_A-1738600	13162885	1.569	chip1
SNP_A-1740719	13219981	1.6601	chip2
SNP_A-1679581	13239585	1.4188	chip1
SNP_A-1679755	13240288	0.9304	chip1
SNP_A-1752119	13265015	1.2342	chip2
SNP_A-1688829	13273768	1.0263	chip1
SNP_A-1688937	13273853	1	chip1
SNP_A-1689019	13274059	0.7754	chip1
SNP_A-1704498	13286179	1.099	chip1
SNP_A-1704648	13286296	0.6078	chip1
SNP_A-1704768	13286398	0.6817	chip1
SNP_A-1710482	13305015	0.8595	chip1
SNP_A-1713227	13316297	1.2153	chip2
SNP_A-1713937	13316913	0.9013	chip1
SNP_A-1715808	13326894	1.2973	chip1
SNP_A-1715912	13326987	1	chip1
SNP_A-1717454	13328968	0.7508	chip1
SNP_A-1684580	13354366	1	chip2
SNP_A-1669263	13377283	1	chip2
SNP_A-1708757	13377612	1.4545	chip2
SNP_A-1655396	13392090	1.8744	chip1
SNP_A-1655544	13392554	1.4223	chip1
SNP_A-1655802	13394685	0.8019	chip1
SNP_A-1657603	13397446	0.827	chip1
SNP_A-1700792	13431890	1.2305	chip1
SNP_A-1696420	13441121	0.9555	chip2
SNP_A-1704412	13455247	0.6972	chip1
SNP_A-1749608	13480529	0.8881	chip1
SNP_A-1753564	13499805	1.1274	chip1
SNP_A-1753742	13500824	0.659	chip1
SNP_A-1695118	13586891	1	chip1
SNP_A-1702314	13611893	0.708	chip1
SNP_A-1758929	13630703	1.0881	chip2
SNP_A-1745733	13631479	1.0146	chip1
SNP_A-1747196	13631777	0.5357	chip1
SNP_A-1688502	13668116	1.1219	chip2
SNP_A-1753649	13669327	0.8517	chip2
SNP_A-1702485	13669400	1.0295	chip2
SNP_A-1642022	13672493	0.75	chip1
SNP_A-1642158	13672867	1.1306	chip1
SNP_A-1642282	13673151	1.4618	chip1
SNP_A-1680661	13678277	0.9955	chip1
SNP_A-1680843	13678577	1.1031	chip1
SNP_A-1743201	13731107	0.9552	chip2
SNP_A-1723028	13739354	0.7896	chip2
SNP_A-1739723	13784914	0.9602	chip2
SNP_A-1734921	13786166	0.7691	chip1
SNP_A-1735023	13787320	1.7089	chip1
SNP_A-1641915	13793379	0.5829	chip2
SNP_A-1741520	13808603	1.1102	chip1
SNP_A-1741886	13812167	1	chip1
SNP_A-1673031	13859406	1	chip1
SNP_A-1676543	13883728	1	chip1
SNP_A-1676651	13885018	1	chip1
SNP_A-1649194	13918889	1.416	chip2
SNP_A-1683609	13921375	1	chip1
SNP_A-1746773	13954919	0.8411	chip2
SNP_A-1663514	14045982	1.5101	chip2
SNP_A-1677082	14046599	0.8544	chip2
SNP_A-1757400	14059029	1.2584	chip1
SNP_A-1653255	14115073	0.8313	chip1
SNP_A-1695390	14161817	0.5259	chip1
SNP_A-1695518	14162015	1.7908	chip1
SNP_A-1715029	14234734	1.2216	chip2
SNP_A-1750962	14251838	0.8839	chip1
SNP_A-1642404	14277705	0.9421	chip1
SNP_A-1719413	14295654	1.2562	chip2
SNP_A-1656337	14295958	2.0194	chip2
SNP_A-1670758	14296699	2.1084	chip2
SNP_A-1681948	14296893	1.0448	chip2
SNP_A-1679008	14304290	0.9398	chip2
SNP_A-1756401	14304391	1.6173	chip2
SNP_A-1701231	14304430	1.2865	chip2
SNP_A-1692865	14307016	1.2115	chip1
SNP_A-1692967	14307108	1.1044	chip1
SNP_A-1671852	14307663	0.7148	chip2
SNP_A-1702891	14325784	1.0762	chip2
SNP_A-1740212	14345391	0.4592	chip1
SNP_A-1711126	14350482	0.7398	chip2
SNP_A-1718793	14350891	1.698	chip2
SNP_A-1746826	14360780	0.8728	chip1
SNP_A-1747132	14361301	1.1514	chip1
SNP_A-1748608	14361547	0.7353	chip1
SNP_A-1748712	14362054	1	chip1
SNP_A-1753998	14391502	1.2356	chip1
SNP_A-1754307	14398725	0.8648	chip1
SNP_A-1733624	14418408	1.166	chip2
SNP_A-1685127	14427236	0.5973	chip1
SNP_A-1748075	14432937	1.9597	chip2
SNP_A-1701465	14433113	0.6928	chip2
SNP_A-1674465	14462826	0.6863	chip2
SNP_A-1686348	14463676	0.8353	chip2
SNP_A-1732622	14515065	1	chip2
SNP_A-1726400	14515369	0.462	chip2
SNP_A-1686181	14544432	1.6549	chip1
SNP_A-1686343	14545131	0.6601	chip1
SNP_A-1724921	14549996	1	chip1
SNP_A-1725043	14550600	0.9282	chip1
SNP_A-1742681	14563202	1.7018	chip2
SNP_A-1730303	14576135	1.1968	chip1
SNP_A-1730394	14576185	0.8074	chip1
SNP_A-1730494	14576236	0.9743	chip1
SNP_A-1730606	14576266	1.3588	chip1
SNP_A-1660043	14586627	1	chip2
SNP_A-1646136	14619184	1.0267	chip2
SNP_A-1732105	14619228	1.0982	chip2
SNP_A-1658488	14655026	1.3589	chip2
SNP_A-1675250	14669589	1.521	chip1
SNP_A-1642725	14671928	0.691	chip2
SNP_A-1738208	14685366	1.3566	chip2
SNP_A-1691396	14691500	0.7054	chip2
SNP_A-1694524	14699799	1.0033	chip1
SNP_A-1697962	14709659	1.2719	chip1
SNP_A-1701646	14730011	0.6444	chip1
SNP_A-1703374	14745432	0.7172	chip1
SNP_A-1703482	14746126	1	chip1
SNP_A-1745535	14771373	1.1592	chip1
SNP_A-1749018	14791411	1.4856	chip1
SNP_A-1749216	14791705	0.6179	chip1
SNP_A-1752646	14796744	1.313	chip1
SNP_A-1672652	14833469	0.7598	chip2
SNP_A-1753399	14839198	1	chip2
SNP_A-1688933	14850437	1.0297	chip1
SNP_A-1688860	14857829	1.3714	chip2
SNP_A-1750731	14871533	0.7577	chip2
SNP_A-1680923	14998216	0.6861	chip1
SNP_A-1681345	14999716	0.8544	chip1
SNP_A-1681475	15000001	1.4149	chip1
SNP_A-1681605	15000043	0.9451	chip1
SNP_A-1710077	15012320	1.0754	chip2
SNP_A-1686367	15014085	1.1407	chip1
SNP_A-1686483	15015006	0.5603	chip1
SNP_A-1651318	15037881	1.7636	chip2
SNP_A-1740223	15045841	1.1872	chip2
SNP_A-1743075	15053463	0.835	chip2
SNP_A-1727777	15053487	0.9131	chip2
SNP_A-1704219	15054160	0.6385	chip2
SNP_A-1642027	15078331	1.575	chip2
SNP_A-1739364	15084904	1	chip1
SNP_A-1682290	15108700	1.4515	chip2
SNP_A-1706787	15132646	1.658	chip2
SNP_A-1671883	15137262	1.4358	chip1
SNP_A-1682211	15166368	0.6475	chip1
SNP_A-1682357	15166737	1.6336	chip1
SNP_A-1682507	15166978	0.5356	chip1
SNP_A-1735106	15237661	1.1088	chip2
SNP_A-1717787	15240070	0.6985	chip2
SNP_A-1703689	15241034	1.8631	chip2
SNP_A-1669059	15272242	0.8541	chip2
SNP_A-1723088	15277806	0.9524	chip2
SNP_A-1737309	15299391	1.1865	chip2
SNP_A-1671009	15323513	0.6145	chip1
SNP_A-1673189	15340462	1.0145	chip1
SNP_A-1747790	15421342	0.6665	chip1
SNP_A-1747962	15421834	1	chip1
SNP_A-1748133	15503045	1.1087	chip2
SNP_A-1740408	15524081	0.7503	chip1
SNP_A-1748896	15559348	1	chip1
SNP_A-1722556	15620326	1.5262	chip2
SNP_A-1675051	15739320	0.693	chip2
SNP_A-1668522	15741139	1.2483	chip2
SNP_A-1681021	15751287	1.4962	chip1
SNP_A-1730019	15824952	0.7192	chip1
SNP_A-1730137	15825286	1.6208	chip1
SNP_A-1700358	15849497	1.6873	chip2
SNP_A-1753605	15930738	0.5862	chip2
SNP_A-1662623	15984376	0.8585	chip1
SNP_A-1674637	15997167	0.8118	chip2
SNP_A-1720420	16157713	1.158	chip1
SNP_A-1678446	16283538	1.1776	chip2
SNP_A-1720849	16284495	0.9014	chip2
SNP_A-1727704	16297811	1.7245	chip1
SNP_A-1653007	16323738	1.1853	chip1
SNP_A-1692690	16364823	1.484	chip2
SNP_A-1731341	16366419	0.7348	chip2
SNP_A-1645614	16383189	1.3953	chip2
SNP_A-1660282	16395636	1.4878	chip1
SNP_A-1663747	16450642	1.3997	chip1
SNP_A-1671388	16475319	1.0681	chip2
SNP_A-1668810	16729576	0.7836	chip1
SNP_A-1683438	16776778	1.46	chip2
SNP_A-1700863	16918535	1.6232	chip2
SNP_A-1653885	17028605	0.7811	chip1
SNP_A-1662921	17111810	1.4716	chip1
SNP_A-1713723	17215123	1.0774	chip1
SNP_A-1687242	17350285	0.8805	chip2
SNP_A-1756785	17918080	1.1895	chip2
SNP_A-1680702	18353884	1.2511	chip2
SNP_A-1659463	18507389	0.6505	chip1
SNP_A-1662618	18772157	1.9135	chip2
SNP_A-1742165	19211040	0.687	chip2
SNP_A-1669862	19301803	1	chip1
SNP_A-1694189	19339815	1	chip2
SNP_A-1720748	19430388	1	chip1
SNP_A-1722465	19436070	1.3906	chip1
SNP_A-1731072	19459213	0.8305	chip1
SNP_A-1731270	19496568	1.7041	chip1
SNP_A-1731364	19499687	1.5748	chip1
SNP_A-1732659	19500060	1.3432	chip1
SNP_A-1732779	19500215	1.4282	chip1
SNP_A-1655398	19519465	0.8336	chip1
SNP_A-1672170	19615696	0.6799	chip2
SNP_A-1749409	19639950	0.7898	chip2
SNP_A-1659377	19789186	1.554	chip1
SNP_A-1713685	19963701	1.121	chip1
SNP_A-1757260	20055907	1	chip1
SNP_A-1646389	20079682	1.6879	chip1
SNP_A-1728557	20092265	1	chip2
SNP_A-1653279	20128620	1.6588	chip1
SNP_A-1653387	20128766	1.0754	chip1
SNP_A-1699691	20147237	1.0765	chip2
SNP_A-1755627	20463036	1.1198	chip1
SNP_A-1755750	20564580	1.5165	chip2
SNP_A-1748834	20576955	1.3808	chip1
SNP_A-1683657	20675387	2.3461	chip1
SNP_A-1685559	20683212	1.2383	chip1
SNP_A-1661366	20865212	0.686	chip2
SNP_A-1676288	20872252	0.857	chip2
SNP_A-1694049	20874347	1	chip2
SNP_A-1694768	21631187	0.8539	chip1
SNP_A-1727710	21950207	0.7437	chip1
SNP_A-1691408	22048100	1.3131	chip2
SNP_A-1671026	22436842	1.8217	chip2
SNP_A-1661032	22460118	1.6118	chip1
SNP_A-1661160	22460799	0.7979	chip1
SNP_A-1664619	22470516	1.8436	chip1
SNP_A-1734562	22483000	1.3537	chip2
SNP_A-1700440	22483188	1.0439	chip2
SNP_A-1691956	22511266	1.0381	chip2
SNP_A-1759032	22687706	1	chip2
SNP_A-1678222	22760245	1.488	chip2
SNP_A-1736507	22760442	1.9595	chip2
SNP_A-1646452	22782819	1.3158	chip2
SNP_A-1731413	22802254	0.8582	chip2
SNP_A-1681041	22850255	1.0103	chip1
SNP_A-1672678	23026451	0.6209	chip2
SNP_A-1662222	23092917	1.2855	chip2
SNP_A-1722667	23293052	1.1206	chip1
SNP_A-1724223	23316031	1.0966	chip1
SNP_A-1735619	23333545	1.6418	chip2
SNP_A-1651014	23493500	1	chip2
SNP_A-1647890	24028830	1.7377	chip2
SNP_A-1661405	24116077	1.4619	chip1
SNP_A-1664579	24185264	1.6221	chip1
SNP_A-1717130	24385509	1	chip1
SNP_A-1735046	24399965	1.2724	chip2
SNP_A-1665754	24488142	0.9891	chip2
SNP_A-1644371	24620332	0.4849	chip1
SNP_A-1646653	24631388	1.2154	chip1
SNP_A-1708643	24720497	0.502	chip2
SNP_A-1655420	24753327	0.7979	chip1
SNP_A-1705659	25122345	1.3593	chip2
SNP_A-1688824	25405267	1.815	chip2
SNP_A-1679189	25744867	0.8016	chip1
SNP_A-1673106	25755541	0.5855	chip2
SNP_A-1724689	25817443	1.7422	chip1
SNP_A-1726807	25836246	1.5141	chip1
SNP_A-1695427	25884459	0.9348	chip2
SNP_A-1688570	25955997	0.9395	chip2
SNP_A-1745410	26138589	0.9165	chip2
SNP_A-1740963	26228927	0.6908	chip2
SNP_A-1650371	26518119	1.1711	chip1
SNP_A-1689008	26540239	0.8481	chip2
SNP_A-1660907	26624690	1.881	chip2
SNP_A-1706002	26663716	0.5167	chip1
SNP_A-1699087	26677010	0.6763	chip2
SNP_A-1698647	26892568	0.6958	chip2
SNP_A-1748427	26933541	1.5038	chip2
SNP_A-1689777	26952196	1.6063	chip2
SNP_A-1662205	27011628	1.5156	chip1
SNP_A-1667281	27045434	1.1252	chip1
SNP_A-1667437	27046466	1.0621	chip1
SNP_A-1648384	27086973	1.1578	chip2
SNP_A-1669087	27117396	0.9932	chip2
SNP_A-1659740	27126398	0.4407	chip2
SNP_A-1735268	27126748	0.9049	chip2
SNP_A-1672184	27126902	0.8854	chip2
SNP_A-1690892	27138320	0.6109	chip2
SNP_A-1652573	27152230	0.9951	chip1
SNP_A-1657845	27217068	1	chip1
SNP_A-1659697	27243613	0.6142	chip1
SNP_A-1701556	27350473	0.821	chip1
SNP_A-1755870	27354222	1	chip2
SNP_A-1745602	27470097	1.9011	chip2
SNP_A-1704392	27885978	0.9488	chip1
SNP_A-1706288	27895689	0.9479	chip1
SNP_A-1707644	27895953	1.2392	chip1
SNP_A-1746159	27901771	0.5262	chip1
SNP_A-1700739	27906240	0.8495	chip2
SNP_A-1695185	27916467	0.5922	chip2
SNP_A-1671714	27973945	0.8356	chip2
SNP_A-1692789	28024929	0.7685	chip1
SNP_A-1692320	28060812	1.0724	chip2
SNP_A-1686798	28060878	0.9672	chip2
SNP_A-1654321	28097106	0.7134	chip2
SNP_A-1654529	28109086	0.9826	chip2
SNP_A-1721869	28131958	0.6301	chip1
SNP_A-1676508	28143275	1.286	chip2
SNP_A-1728906	28189171	1	chip1
SNP_A-1654330	28226096	1.2761	chip1
SNP_A-1657741	28263442	1.259	chip1
SNP_A-1657857	28263758	1.1572	chip1
SNP_A-1682324	28297991	1.1427	chip2
SNP_A-1721512	28299118	1	chip2
SNP_A-1706310	28313357	1.7468	chip1
SNP_A-1646353	28368662	1.024	chip1
SNP_A-1697119	28405931	1	chip1
SNP_A-1705766	28475533	1.8	chip1
SNP_A-1670462	28493054	0.541	chip2
SNP_A-1710945	28512603	1	chip1
SNP_A-1711193	28513111	1.4184	chip1
SNP_A-1712782	28513863	1.0888	chip1
SNP_A-1707978	28551621	0.6935	chip2
SNP_A-1752779	28592265	0.6787	chip2
SNP_A-1744894	28657314	1.7902	chip1
SNP_A-1703827	28681721	1.2427	chip2
SNP_A-1690089	28681788	0.7775	chip2
SNP_A-1730294	28710395	1.0016	chip2
