Probe_Set	Phy_position	CPA	chiptype
SNP_A-1691417	15257340	1.1793	chip1
SNP_A-1691527	15257386	0.8468	chip1
SNP_A-1738727	15266058	1.0128	chip2
SNP_A-1679918	15301896	0.5899	chip2
SNP_A-1739218	15307377	1.8631	chip1
SNP_A-1709793	15328264	1	chip2
SNP_A-1697553	15331760	1.053	chip2
SNP_A-1755856	15379788	0.5688	chip2
SNP_A-1733147	15432624	1.1928	chip1
SNP_A-1734505	15433373	1	chip1
SNP_A-1695131	15443047	1.4	chip2
SNP_A-1732231	15444217	0.723	chip2
SNP_A-1729168	15445015	1.3825	chip2
SNP_A-1678480	15445090	1.4341	chip2
SNP_A-1740090	15448123	1.2679	chip1
SNP_A-1741290	15448247	1	chip1
SNP_A-1744768	15465216	1	chip1
SNP_A-1678280	15467629	1	chip2
SNP_A-1669554	15479497	0.9459	chip1
SNP_A-1706833	15480167	1.3138	chip2
SNP_A-1671283	15488394	1.2054	chip1
SNP_A-1673045	15494308	0.6166	chip1
SNP_A-1756445	15517974	1.0138	chip2
SNP_A-1716979	15518030	0.6483	chip2
SNP_A-1668284	15518307	1.1943	chip2
SNP_A-1644396	15518503	1.7053	chip2
SNP_A-1701779	15579941	1.4288	chip2
SNP_A-1658356	15579968	0.8566	chip2
SNP_A-1706121	15580670	1.8524	chip2
SNP_A-1732468	15585396	0.8932	chip2
SNP_A-1713255	15625419	1.1507	chip2
SNP_A-1715676	15674652	0.911	chip1
SNP_A-1682110	15700259	0.8285	chip2
SNP_A-1702883	15704954	0.9843	chip2
SNP_A-1701213	15715338	0.9921	chip2
SNP_A-1728200	15727364	0.9512	chip1
SNP_A-1662501	15780936	2.0095	chip1
SNP_A-1664477	15789478	1.2456	chip1
SNP_A-1691452	15791719	0.9369	chip2
SNP_A-1645526	15797005	0.9497	chip2
SNP_A-1667911	15814634	1.736	chip1
SNP_A-1705850	15814669	1	chip1
SNP_A-1706008	15814774	0.6359	chip1
SNP_A-1706116	15814903	1.0643	chip1
SNP_A-1652788	15817704	1.548	chip2
SNP_A-1720065	15825985	0.7604	chip2
SNP_A-1660297	15826379	0.7848	chip2
SNP_A-1707613	15826457	1.3009	chip2
SNP_A-1711875	15833575	1.2535	chip1
SNP_A-1713140	15833601	1.1212	chip1
SNP_A-1713329	15833637	1	chip1
SNP_A-1720784	15852867	0.8352	chip1
SNP_A-1728043	15863176	1.2634	chip2
SNP_A-1744765	15879397	0.8516	chip2
SNP_A-1672282	15907719	0.9789	chip2
SNP_A-1738131	15911464	0.7769	chip1
SNP_A-1738309	15912365	0.6437	chip1
SNP_A-1674318	15954594	1.5813	chip1
SNP_A-1674440	15954879	0.8288	chip1
SNP_A-1674676	15955507	0.8459	chip1
SNP_A-1678165	15962944	1.9248	chip1
SNP_A-1678429	15963968	1.9866	chip1
SNP_A-1678599	15964162	1.0576	chip1
SNP_A-1678705	15965151	0.7796	chip1
SNP_A-1642799	15978516	1.437	chip2
SNP_A-1728097	16008237	1.6057	chip2
SNP_A-1750551	16008627	1.5034	chip2
SNP_A-1729317	16034285	0.3705	chip1
SNP_A-1729433	16035019	1	chip1
SNP_A-1731086	16043510	0.5068	chip1
SNP_A-1667135	16124651	0.7387	chip1
SNP_A-1667221	16124683	0.9295	chip1
SNP_A-1709367	16132709	0.7464	chip2
SNP_A-1679429	16226875	1	chip1
SNP_A-1723659	16270439	0.678	chip1
SNP_A-1723747	16270576	1.0021	chip1
SNP_A-1692758	16291664	1	chip2
SNP_A-1701351	16292197	1.4186	chip2
SNP_A-1727188	16293721	1.2066	chip2
SNP_A-1666653	16343864	0.9258	chip1
SNP_A-1645634	16347884	0.5268	chip2
SNP_A-1726540	16348049	0.7556	chip2
SNP_A-1718932	16433200	1.5914	chip1
SNP_A-1660913	16486346	0.9032	chip2
SNP_A-1743153	16502160	1.772	chip2
SNP_A-1714833	16506279	1.2284	chip2
SNP_A-1704198	16516862	0.6423	chip1
SNP_A-1705690	16517542	1.9978	chip1
SNP_A-1649211	16553023	1.7499	chip1
SNP_A-1693116	16564622	1.8939	chip2
SNP_A-1675564	16580023	1	chip1
SNP_A-1675655	16580133	0.9178	chip1
SNP_A-1675765	16580413	1.1923	chip1
SNP_A-1675853	16580539	0.6005	chip1
SNP_A-1675941	16580944	1.3077	chip1
SNP_A-1676055	16581531	0.9545	chip1
SNP_A-1677609	16583034	0.919	chip1
SNP_A-1677833	16583147	1.0159	chip1
SNP_A-1677947	16583289	1.098	chip1
SNP_A-1687856	16586547	0.6847	chip2
SNP_A-1688928	16586601	2.0406	chip2
SNP_A-1753571	16587341	1.2166	chip2
SNP_A-1723514	16587460	1.481	chip2
SNP_A-1731920	16640835	1.1406	chip1
SNP_A-1754780	16645058	0.8874	chip2
SNP_A-1651024	16696347	1.247	chip2
SNP_A-1650598	16696707	1.4384	chip2
SNP_A-1706683	16696927	1.3925	chip2
SNP_A-1721020	16713622	0.809	chip1
SNP_A-1741295	16746337	1.2931	chip2
SNP_A-1708066	16747662	1.1518	chip2
SNP_A-1707085	16781529	0.6394	chip2
SNP_A-1698111	16814311	0.8704	chip2
SNP_A-1692536	16825785	1.0449	chip2
SNP_A-1706559	16825970	0.6953	chip2
SNP_A-1674727	16838163	0.5355	chip2
SNP_A-1693613	16858907	1.9244	chip2
SNP_A-1650408	16865351	0.9802	chip2
SNP_A-1699639	16870924	0.5142	chip2
SNP_A-1723241	16875387	1	chip1
SNP_A-1711504	16893244	1.1927	chip2
SNP_A-1691030	16894901	2.4512	chip2
SNP_A-1649047	16899740	0.9497	chip1
SNP_A-1649279	16900459	1.431	chip1
SNP_A-1672756	16923014	0.9989	chip2
SNP_A-1729166	16923216	1.0642	chip2
SNP_A-1757971	16923481	1.4609	chip2
SNP_A-1662781	16939637	0.6195	chip1
SNP_A-1701146	16945076	1.2253	chip1
SNP_A-1703152	16950414	1.4942	chip1
SNP_A-1725072	16956916	1	chip2
SNP_A-1686340	16957022	1.1322	chip2
SNP_A-1656329	16965222	0.6424	chip2
SNP_A-1733656	16965473	0.9275	chip2
SNP_A-1746400	16966237	0.9216	chip2
SNP_A-1663342	16966524	2.219	chip2
SNP_A-1710199	16967410	1.146	chip2
SNP_A-1713701	16979504	0.8775	chip1
SNP_A-1713833	16979537	1.1396	chip1
SNP_A-1741323	17034406	1	chip2
SNP_A-1722412	17035400	0.7956	chip2
SNP_A-1679330	17035528	1.235	chip2
SNP_A-1653345	17059921	1	chip1
SNP_A-1694894	17067648	0.9599	chip1
SNP_A-1702048	17099043	0.5161	chip1
SNP_A-1702212	17099882	0.8477	chip1
SNP_A-1725456	17104554	0.7554	chip2
SNP_A-1705868	17123841	1.598	chip1
SNP_A-1709362	17131141	0.9942	chip1
SNP_A-1720725	17134418	0.6438	chip2
SNP_A-1678706	17134448	1.0364	chip2
SNP_A-1660589	17141890	1.2378	chip2
SNP_A-1736163	17150110	0.4625	chip2
SNP_A-1660044	17182222	0.6208	chip1
SNP_A-1747279	17196484	1	chip2
SNP_A-1717584	17251294	1.5787	chip1
SNP_A-1717942	17254330	0.833	chip1
SNP_A-1721340	17262933	1.2411	chip1
SNP_A-1721521	17263238	1.1013	chip1
SNP_A-1652207	17305894	1	chip1
SNP_A-1652379	17306209	2.5885	chip1
SNP_A-1664777	17345953	0.9401	chip1
SNP_A-1666157	17346464	0.8151	chip1
SNP_A-1655139	17395964	1.0141	chip2
SNP_A-1653365	17486896	1.0952	chip1
SNP_A-1650230	17501995	1.7813	chip2
SNP_A-1746208	17505497	0.8988	chip2
SNP_A-1748917	17696177	0.9318	chip2
SNP_A-1751781	17696269	0.6681	chip2
SNP_A-1703445	17696331	1.0774	chip2
SNP_A-1703223	17698089	1.1028	chip2
SNP_A-1717953	17706394	0.8811	chip2
SNP_A-1651684	17708105	1.3299	chip2
SNP_A-1748088	17719812	0.4894	chip1
SNP_A-1729009	17733932	0.9408	chip2
SNP_A-1652062	17735361	0.5697	chip2
SNP_A-1685500	17736296	1.642	chip2
SNP_A-1706579	17736439	2.1572	chip2
SNP_A-1668848	17799662	1.6291	chip1
SNP_A-1670559	17812088	0.9855	chip1
SNP_A-1670829	17814837	1.3083	chip1
SNP_A-1719920	17853353	1	chip1
SNP_A-1650736	17859951	0.6637	chip2
SNP_A-1645484	17860047	1	chip2
SNP_A-1698789	17860280	1	chip2
SNP_A-1657595	17899238	1	chip1
SNP_A-1657933	17900561	1	chip1
SNP_A-1692434	17901508	1	chip2
SNP_A-1671364	17903586	1	chip2
SNP_A-1681018	17929801	1.6945	chip2
SNP_A-1664695	17936442	0.9291	chip1
SNP_A-1651590	17938899	0.8642	chip2
SNP_A-1744245	17962158	0.5079	chip2
SNP_A-1706999	17963050	0.7382	chip2
SNP_A-1717259	17966474	1.1667	chip2
SNP_A-1713861	17968110	0.9619	chip1
SNP_A-1714023	17968550	1.1998	chip1
SNP_A-1714131	17968624	1.2209	chip1
SNP_A-1715446	17968657	1.0005	chip1
SNP_A-1745648	18003839	0.9663	chip2
SNP_A-1708026	18003918	1.5289	chip2
SNP_A-1710095	18032292	1.6625	chip2
SNP_A-1673534	18050577	1.4155	chip2
SNP_A-1695644	18061646	1.5615	chip1
SNP_A-1663086	18126666	1.263	chip2
SNP_A-1685794	18132193	0.4839	chip2
SNP_A-1682604	18132972	1	chip2
SNP_A-1689292	18133007	1.028	chip2
SNP_A-1649174	18133788	1.012	chip2
SNP_A-1662298	18167353	0.8165	chip2
SNP_A-1661668	18185862	0.6066	chip2
SNP_A-1755930	18186026	0.7539	chip2
SNP_A-1692473	18208035	0.776	chip1
SNP_A-1742964	18254668	1.4045	chip1
SNP_A-1751848	18263057	1.8919	chip1
SNP_A-1757406	18275283	1	chip1
SNP_A-1757556	18275335	0.5634	chip1
SNP_A-1707943	18313884	1	chip1
SNP_A-1736345	18325019	1.4431	chip2
SNP_A-1643994	18325093	1.151	chip2
SNP_A-1648618	18355312	1.9407	chip2
SNP_A-1681804	18355365	0.7785	chip2
SNP_A-1692198	18369648	1.0172	chip2
SNP_A-1652558	18387909	0.6166	chip2
SNP_A-1754034	18412315	1.3137	chip1
SNP_A-1754255	18412699	0.6614	chip1
SNP_A-1754365	18412764	1	chip1
SNP_A-1755905	18415088	0.7755	chip1
SNP_A-1741685	18426726	1	chip2
SNP_A-1650839	18434483	1.0691	chip1
SNP_A-1652455	18435786	0.947	chip1
SNP_A-1654028	18436808	0.9346	chip1
SNP_A-1699402	18459171	1.4593	chip1
SNP_A-1701292	18469345	1.7536	chip1
SNP_A-1649382	18484907	1.5821	chip2
SNP_A-1751746	18529414	0.8733	chip1
SNP_A-1719627	18590848	2.1473	chip2
SNP_A-1686591	18596106	0.4858	chip1
SNP_A-1673168	18600531	1.6819	chip2
SNP_A-1721441	18601806	1.2424	chip2
SNP_A-1693247	18611032	0.5297	chip1
SNP_A-1693420	18614021	0.61	chip1
SNP_A-1722950	18635692	1.7921	chip2
SNP_A-1677027	18691902	0.3777	chip1
SNP_A-1678401	18692605	0.9807	chip1
SNP_A-1733838	18701945	0.9571	chip2
SNP_A-1680281	18705615	0.6738	chip1
SNP_A-1757499	18709887	0.4392	chip2
SNP_A-1712775	18710988	0.6855	chip2
SNP_A-1679544	18764448	1.3668	chip2
SNP_A-1696178	18764669	1.2405	chip2
SNP_A-1725586	18764912	2.1152	chip2
SNP_A-1731426	18777515	1.5527	chip1
SNP_A-1707846	18805589	1.1301	chip2
SNP_A-1691386	18808217	0.6184	chip2
SNP_A-1690087	18808268	1.7196	chip2
SNP_A-1700348	18808660	1.1984	chip2
SNP_A-1720663	18809897	1	chip2
SNP_A-1680914	18810516	2.1605	chip2
SNP_A-1746397	18815279	1.0932	chip1
SNP_A-1716983	18853116	0.6856	chip2
SNP_A-1694969	18934281	1.2825	chip2
SNP_A-1752698	18943747	1.8725	chip1
SNP_A-1756488	18971777	1.2315	chip1
SNP_A-1756674	18972444	1.0223	chip1
SNP_A-1731315	18979549	1.2826	chip2
SNP_A-1732708	18988575	0.7301	chip2
SNP_A-1724884	18991242	1	chip2
SNP_A-1679926	18991835	1.1886	chip2
SNP_A-1647833	18992920	0.6116	chip1
SNP_A-1648009	18993085	0.5746	chip1
SNP_A-1691299	19009158	0.8988	chip1
SNP_A-1691409	19009214	0.8705	chip1
SNP_A-1683772	19011030	0.6506	chip2
SNP_A-1651432	19037009	1.9315	chip2
SNP_A-1673780	19060815	0.977	chip2
SNP_A-1652120	19061876	2.0075	chip2
SNP_A-1750512	19062793	1.2705	chip1
SNP_A-1750606	19062838	1.5214	chip1
SNP_A-1750834	19063003	0.7828	chip1
SNP_A-1695428	19114282	0.9638	chip1
SNP_A-1653346	19123646	1.058	chip2
SNP_A-1650020	19133899	1.7804	chip2
SNP_A-1676702	19134025	1.1393	chip2
SNP_A-1682822	19134316	1.1454	chip2
SNP_A-1642053	19134563	0.6474	chip2
SNP_A-1702695	19135309	0.7897	chip2
SNP_A-1719141	19135793	0.7651	chip2
SNP_A-1732167	19136286	0.5831	chip2
SNP_A-1659366	19137013	0.6969	chip2
SNP_A-1748028	19138730	2.3706	chip1
SNP_A-1682897	19174421	1	chip1
SNP_A-1683023	19174451	1.114	chip1
SNP_A-1684661	19186337	1.2741	chip1
SNP_A-1744959	19202131	0.7599	chip2
SNP_A-1673632	19204045	0.5624	chip2
SNP_A-1758459	19214924	0.762	chip2
SNP_A-1644900	19257923	0.8381	chip2
SNP_A-1718499	19258086	2.5133	chip2
SNP_A-1666011	19262583	0.536	chip1
SNP_A-1668103	19268558	0.7949	chip1
SNP_A-1668223	19270189	1	chip1
SNP_A-1669592	19270375	0.491	chip1
SNP_A-1707625	19284247	1.0856	chip2
SNP_A-1701402	19328355	0.6853	chip1
SNP_A-1701648	19328508	1	chip1
SNP_A-1701758	19328759	0.5917	chip1
SNP_A-1701856	19329426	1.3111	chip1
SNP_A-1703268	19329569	0.8181	chip1
SNP_A-1710550	19344445	0.8449	chip1
SNP_A-1710669	19344625	0.7021	chip1
SNP_A-1662170	19381183	0.7241	chip2
SNP_A-1735036	19403818	0.6662	chip2
SNP_A-1646436	19414034	0.7403	chip2
SNP_A-1690266	19428994	1.0374	chip1
SNP_A-1647104	19468467	0.6191	chip2
SNP_A-1702720	19471632	0.9662	chip1
SNP_A-1756552	19534816	0.7959	chip1
SNP_A-1755326	19567109	1.2359	chip2
SNP_A-1738302	19567169	0.6544	chip2
SNP_A-1703951	19567336	1.3529	chip2
SNP_A-1723648	19567987	0.9916	chip2
SNP_A-1730869	19607264	0.596	chip2
SNP_A-1673061	19644504	1	chip1
SNP_A-1706509	19664968	1.4047	chip2
SNP_A-1681597	19675116	1.2548	chip1
SNP_A-1683403	19679846	1.3919	chip1
SNP_A-1658408	19684413	0.6817	chip2
SNP_A-1729303	19709174	1.7165	chip1
SNP_A-1650602	19734374	1.4126	chip2
SNP_A-1665157	19766620	1.1578	chip1
SNP_A-1671877	19793455	1.1036	chip1
SNP_A-1672181	19793599	0.7484	chip1
SNP_A-1675731	19805361	1.3707	chip1
SNP_A-1701117	19813832	0.5983	chip2
SNP_A-1698641	19814361	0.5312	chip2
SNP_A-1664814	19825303	1	chip2
SNP_A-1718861	19825394	0.9941	chip2
SNP_A-1753107	19839174	2.399	chip2
SNP_A-1730111	19845364	1	chip1
SNP_A-1739997	19865219	1.3269	chip2
SNP_A-1752994	19866968	0.5353	chip1
SNP_A-1712933	19887865	1.3584	chip2
SNP_A-1731367	19888587	1.9372	chip2
SNP_A-1683723	19910552	1.2948	chip1
SNP_A-1669947	19915037	1.0178	chip2
SNP_A-1659202	19945702	1	chip2
SNP_A-1754160	19948388	0.9852	chip2
SNP_A-1694538	19956963	0.7683	chip1
SNP_A-1703785	19961677	1	chip2
SNP_A-1716865	19980045	1.2478	chip2
SNP_A-1739762	19982050	0.972	chip1
SNP_A-1744489	19986490	0.8885	chip2
SNP_A-1744862	19992941	0.6504	chip1
SNP_A-1744986	19993222	0.7242	chip1
SNP_A-1684744	19999393	0.8742	chip2
SNP_A-1691948	20003590	2.3884	chip2
SNP_A-1666584	20020072	0.6585	chip2
SNP_A-1683419	20038726	0.703	chip1
SNP_A-1688705	20052456	1.1175	chip1
SNP_A-1728301	20084545	1	chip2
SNP_A-1645004	20118479	0.7891	chip2
SNP_A-1737908	20118674	0.5938	chip2
SNP_A-1681154	20119013	1.755	chip2
SNP_A-1726598	20119296	1	chip2
SNP_A-1697641	20119633	1.2499	chip2
SNP_A-1656313	20125771	1.5211	chip2
SNP_A-1671262	20132398	0.5093	chip2
SNP_A-1700235	20132693	0.5917	chip2
SNP_A-1709011	20142069	1.1471	chip2
SNP_A-1722915	20183398	0.5765	chip1
SNP_A-1732405	20190185	1.5047	chip2
SNP_A-1750033	20192190	0.7785	chip2
SNP_A-1696576	20212993	1.0723	chip2
SNP_A-1667832	20224230	1	chip2
SNP_A-1660610	20233854	1	chip1
SNP_A-1748475	20270635	1.1533	chip2
SNP_A-1735402	20272704	1.3278	chip2
SNP_A-1674567	20272988	0.5431	chip2
SNP_A-1708262	20273021	0.9111	chip2
SNP_A-1702039	20280770	1	chip2
SNP_A-1717871	20282405	0.6656	chip2
SNP_A-1714407	20302190	1	chip1
SNP_A-1714532	20302445	1.1912	chip1
SNP_A-1713396	20400955	0.7016	chip2
SNP_A-1726456	20427569	0.9311	chip2
SNP_A-1740611	20487958	1.1098	chip2
SNP_A-1674621	20488053	1.1201	chip2
SNP_A-1744521	20495875	1.5711	chip2
SNP_A-1724168	20503391	0.8215	chip2
SNP_A-1656137	20504127	0.8723	chip2
SNP_A-1730413	20509158	0.7348	chip2
SNP_A-1662030	20509460	0.7101	chip2
SNP_A-1695333	20509840	0.903	chip2
SNP_A-1746974	20518399	1.6913	chip1
SNP_A-1748532	20519081	0.5643	chip1
SNP_A-1679881	20573046	0.9327	chip1
SNP_A-1725304	20588868	0.5271	chip2
SNP_A-1727449	20589180	1.1584	chip2
SNP_A-1729109	20598799	1.0999	chip1
SNP_A-1729223	20598845	0.9033	chip1
SNP_A-1709905	20631819	1.3268	chip2
SNP_A-1713249	20642016	1.1693	chip2
SNP_A-1679333	20697232	1.4838	chip1
SNP_A-1680647	20698280	0.7357	chip1
SNP_A-1680831	20698949	0.7579	chip1
SNP_A-1662583	20757798	1	chip1
SNP_A-1662685	20757822	0.7647	chip1
SNP_A-1662809	20758696	1.6889	chip1
SNP_A-1662925	20758723	0.5625	chip1
SNP_A-1671543	20766284	1.5988	chip1
SNP_A-1671667	20766329	1.3498	chip1
SNP_A-1671791	20766470	0.5116	chip1
SNP_A-1750525	20781647	0.7743	chip2
SNP_A-1665369	20833285	1.272	chip1
SNP_A-1665495	20833612	1.6751	chip1
SNP_A-1748131	20912726	0.5503	chip2
SNP_A-1668763	20953247	0.6182	chip2
SNP_A-1657506	20953727	0.5861	chip2
SNP_A-1721377	20953753	1.2043	chip2
SNP_A-1734300	20962557	0.8008	chip2
SNP_A-1718985	20962847	1	chip2
SNP_A-1647620	20963818	1.2141	chip2
SNP_A-1697288	20966209	0.6617	chip2
SNP_A-1692261	20969392	1.1556	chip1
SNP_A-1696043	20973470	1.1218	chip1
SNP_A-1696195	20973622	0.693	chip1
SNP_A-1736270	20978977	0.6635	chip1
SNP_A-1736380	20979034	1.8886	chip1
SNP_A-1736498	20979059	1	chip1
SNP_A-1736594	20979217	0.8382	chip1
SNP_A-1654425	21026566	1.1103	chip2
SNP_A-1749295	21032277	0.81	chip2
SNP_A-1739283	21039163	1.1083	chip2
SNP_A-1680828	21050970	1.2592	chip2
SNP_A-1685017	21053852	0.8277	chip1
SNP_A-1730644	21069400	0.93	chip1
SNP_A-1734167	21082847	1	chip1
SNP_A-1735966	21094139	1	chip1
SNP_A-1707149	21113160	1.7567	chip2
SNP_A-1684586	21113232	0.8426	chip2
SNP_A-1695013	21183086	1	chip2
SNP_A-1728021	21183203	1	chip2
SNP_A-1704571	21235271	1.5567	chip2
SNP_A-1650090	21244794	0.7875	chip2
SNP_A-1734525	21256010	1.6224	chip1
SNP_A-1734633	21256169	1.4689	chip1
SNP_A-1734807	21257379	1.4689	chip1
SNP_A-1716288	21427267	1.3665	chip1
SNP_A-1723814	21459877	0.9868	chip2
SNP_A-1653642	21471022	1.3603	chip2
SNP_A-1716775	21471423	1.2531	chip2
SNP_A-1679816	21484517	0.8041	chip2
SNP_A-1655853	21496113	1.5316	chip2
SNP_A-1731275	21497073	1.9825	chip2
SNP_A-1661463	21528981	0.5219	chip1
SNP_A-1661559	21529205	0.6672	chip1
SNP_A-1677209	21544537	1	chip1
SNP_A-1684353	21582505	0.6036	chip1
SNP_A-1722426	21603856	0.9815	chip2
SNP_A-1737106	21619612	0.8033	chip1
SNP_A-1741616	21629487	0.558	chip1
SNP_A-1741758	21632372	1.5388	chip1
SNP_A-1741842	21632551	1.3455	chip1
SNP_A-1671631	21659404	1.272	chip1
SNP_A-1671759	21659983	1.2012	chip1
SNP_A-1677103	21670338	0.5937	chip1
SNP_A-1678463	21671179	1	chip1
SNP_A-1700147	21711161	0.6795	chip2
SNP_A-1708296	21711464	1	chip2
SNP_A-1686848	21718888	0.7036	chip2
SNP_A-1755610	21747811	1.6608	chip2
SNP_A-1749557	21748684	1.2687	chip2
SNP_A-1704171	21748820	0.8182	chip2
SNP_A-1647084	21748916	0.5739	chip2
SNP_A-1754075	21749297	1.5741	chip2
SNP_A-1725196	21749778	0.463	chip2
SNP_A-1665573	21756991	0.9567	chip1
SNP_A-1722416	21757817	1.1942	chip2
SNP_A-1668112	21809641	1.1682	chip2
SNP_A-1732036	21818031	1.4547	chip1
SNP_A-1697194	21821589	1.0202	chip2
SNP_A-1668448	21828206	0.8988	chip2
SNP_A-1684646	21891171	0.5367	chip2
SNP_A-1758213	21897755	1.6058	chip2
SNP_A-1680560	21898138	1.1415	chip2
SNP_A-1749161	21899267	0.8928	chip2
SNP_A-1724126	21899327	2.1125	chip2
SNP_A-1724043	21904704	1	chip1
SNP_A-1724455	21906934	0.7577	chip1
SNP_A-1651992	21922951	1.0546	chip2
SNP_A-1736881	21953812	0.8453	chip2
SNP_A-1662049	21964379	1.0611	chip1
SNP_A-1704058	21984558	0.7777	chip1
SNP_A-1735846	22043945	0.8245	chip1
SNP_A-1735948	22043979	1.0087	chip1
SNP_A-1736084	22044218	0.9228	chip1
SNP_A-1737791	22046067	1.6857	chip1
SNP_A-1744147	22049820	1.1864	chip2
SNP_A-1744512	22054437	0.8231	chip1
SNP_A-1666759	22054777	1.3909	chip1
SNP_A-1666849	22054808	0.6399	chip1
SNP_A-1677257	22082566	1.0649	chip1
SNP_A-1680869	22095402	1.1955	chip1
SNP_A-1701087	22119060	1.5931	chip2
SNP_A-1730194	22119826	1.0791	chip2
SNP_A-1710427	22156799	0.6966	chip2
SNP_A-1689520	22156925	0.5917	chip2
SNP_A-1696430	22156986	1.2123	chip2
SNP_A-1713486	22157475	1.3392	chip2
SNP_A-1750857	22205437	0.9109	chip2
SNP_A-1749471	22206089	1.2957	chip2
SNP_A-1667420	22207677	1.4573	chip2
SNP_A-1674768	22210876	0.7827	chip1
SNP_A-1722633	22253130	1	chip1
SNP_A-1723933	22254497	1	chip1
SNP_A-1672848	22265581	1.4878	chip2
SNP_A-1715033	22287002	0.7015	chip2
SNP_A-1658528	22287041	1.5582	chip2
SNP_A-1658466	22287335	0.9827	chip2
SNP_A-1700662	22293612	1.1036	chip2
SNP_A-1697481	22293822	0.9394	chip2
SNP_A-1692658	22305325	0.842	chip2
SNP_A-1648582	22310813	1.7818	chip2
SNP_A-1707116	22319384	1.5619	chip1
SNP_A-1707220	22319561	0.8486	chip1
